"id","year","value"
"d101",2014,7.74
"d102",2014,4
"d103",2014,34.67
"d104",2014,18.64
"d105",2014,20.06
"d106",2014,19.53
"d107",2014,24.55
"d108",2014,16.29
"d109",2014,24.35
"d110",2014,24.25
"d111",2014,31.72
"d112",2014,35.89
"d113",2014,13.06
"d114",2014,26.53
"d115",2014,16.57
"d116",2014,24.81
"d117",2014,18.79
"d118",2014,22.3
"d119",2014,26.27
"d120",2014,97.12
"d121",2014,26.27
"d122",2014,19.8
"d123",2014,34.67
"d124",2014,29.63
"d201",2014,50.89
"d202",2014,50.41
"d203",2014,34.41
"d204",2014,28.48
"d205",2014,36.42
"d206",2014,35.54
"d207",2014,42.37
"d208",2014,44.6
"d209",2014,34.89
"d210",2014,47.92
"d211",2014,46.47
"d212",2014,34.67
"d213",2014,58.85
"d214",2014,44.95
"d215",2014,32.24
"d216",2014,46
"d217",2014,43.61
"d218",2014,32.82
"d219",2014,43.77
"d220",2014,36.6
"d221",2014,37.6
"d222",2014,42.18
"d223",2014,33.6
"d224",2014,37.56
"d225",2014,34.68
"d226",2014,40.84
"d227",2014,48.51
"d228",2014,37.9
"d229",2014,36.52
"d230",2014,50.89
"d231",2014,44.3
"d232",2014,49.95
"d301",2014,68.16
"d302",2014,50.94
"d303",2014,52.27
"d304",2014,68.86
"d305",2014,74.39
"d306",2014,90
"d307",2014,54.67
"d308",2014,86.91
"d309",2014,62.18
"d310",2014,65.05
"d311",2014,85.48
"d312",2014,67.89
"d313",2014,62.93
"d314",2014,74
"d315",2014,56.54
"d316",2014,76.45
"d317",2014,56.46
"d318",2014,95
"d319",2014,61.16
"d320",2014,54.05
"d321",2014,53.22
"d322",2014,68.4
"d323",2014,61.62
"d324",2014,85.5
"d325",2014,52.53
"d326",2014,67.11
"d327",2014,86.91
"d328",2014,65.3
"d329",2014,62.15
"d330",2014,52.94
"d401",2014,21.8
"d402",2014,15.12
"d403",2014,35.2
"d404",2014,35.02
"d405",2014,28.82
"d406",2014,48.37
"d407",2014,35.83
"d408",2014,44.3
"d409",2014,42.3
"d410",2014,13.2
"d411",2014,29.9
"d412",2014,28.06
"d413",2014,37.67
"d414",2014,33.21
"d415",2014,35.5
"d416",2014,33.8
"d417",2014,17.13
"d418",2014,18.98
"d419",2014,17.91
"d420",2014,20.59
"d421",2014,24.9
"d422",2014,18.81
"d423",2014,18.1
"d424",2014,27.74
"d425",2014,20.5
"d426",2014,13
