"id","year","value"
"AF",2013,26.25947847
"AG",2013,244.0711474
"AI",2013,
"AL",2013,280.3210188
"AM",2013,753.402392
"AO",2013,0.002047012
"AR",2013,12.67014829
"AZ",2013,175.6673692
"BA",2013,460.9473029
"BD",2013,82.37622299
"BF",2013,7.098518406
"BI",2013,4.380921468
"BJ",2013,15.94350053
"BO",2013,104.733509
"BR",2013,12.80366553
"BT",2013,16.6838281
"BW",2013,18.14536686
"BY",2013,109.6102463
"BZ",2013,227.0968628
"CD",2013,0.178002248
"CF",2013,0
"CG",2013,0
"CI",2013,17.55846243
"CK",2013,
"CL",2013,0.017262592
"CM",2013,8.95070394
"CN",2013,41.78824535
"CO",2013,86.68177134
"CR",2013,117.6817986
"CU",2013,
"CV",2013,
"DJ",2013,37.17937533
"DM",2013,322.699536
"DO",2013,436.3952615
"DZ",2013,51.54051363
"EC",2013,152.0468655
"EG",2013,214.6354826
"ER",2013,0
"ET",2013,6.692803713
"FJ",2013,283.3054255
"FM",2013,0
"GA",2013,0
"GD",2013,270.7893867
"GE",2013,453.3672916
"GH",2013,5.055901418
"GM",2013,109.8211119
"GN",2013,5.297659524
"GQ",2013,0
"GT",2013,334.8623484
"GW",2013,26.18975494
"GY",2013,410.2157601
"HN",2013,402.4709047
"HT",2013,165.6728394
"ID",2013,32.66697338
"IN",2013,57.96386309
"IQ",2013,8.426101339
"IR",2013,17.39760545
"JM",2013,825.0329139
"JO",2013,529.7275767
"KE",2013,28.89177289
"KG",2013,360.7218056
"KH",2013,11.36820149
"KI",2013,132.0069609
"KM",2013,75.23434179
"KN",2013,891.0970857
"KP",2013,
"KZ",2013,11.21028499
"LA",2013,8.126626744
"LB",2013,1653.245867
"LC",2013,159.7144201
"LK",2013,296.7059025
"LR",2013,81.28540865
"LS",2013,290.8268774
"LY",2013,0
"MA",2013,197.71896
"MD",2013,503.7618499
"ME",2013,522.2901729
"MG",2013,0
"MH",2013,424.0236383
"MK",2013,166.8472003
"ML",2013,48.29721568
"MM",2013,11.19597828
"MN",2013,90.74889949
"MR",2013,0
"MS",2013,
"MU",2013,190.0112294
"MV",2013,8.633672065
"MW",2013,1.925118976
"MX",2013,184.0184651
"MY",2013,48.32436801
"MZ",2013,8.412232
"NA",2013,7.537220562
"NE",2013,7.548409074
"NG",2013,112.3207475
"NI",2013,176.5082137
"NP",2013,205.0097999
"NR",2013,
"NU",2013,
"PA",2013,106.3352661
"PE",2013,89.88432542
"PG",2013,2.546935196
"PH",2013,266.5601933
"PK",2013,80.62351855
"PS",2013,
"PW",2013,0
"PY",2013,73.66020924
"RS",2013,392.3097521
"RW",2013,15.06830659
"SB",2013,27.08383907
"SC",2013,124.0349259
"SD",2013,10.28751251
"SH",2013,
"SL",2013,8.888815443
"SN",2013,112.0064122
"SO",2013,
"SR",2013,13.01862763
"SS",2013,
"ST",2012,33.80626087
"SV",2013,626.3842548
"SY",2013,
"SZ",2013,27.2447873
"TD",2013,0
"TG",2013,47.21049904
"TH",2013,85.44903315
"TJ",2013,419.1626221
"TK",2013,
"TL",2013,134.3502982
"TM",2013,7.301408563
"TN",2013,210.1226556
"TO",2013,562.2549908
"TR",2013,12.04581022
"TV",2013,0
"TZ",2013,1.250529256
"UA",2013,210.912038
"UG",2013,23.60645042
"UY",2013,33.52806468
"UZ",2013,213.8433834
"VC",2013,282.6205104
"VE",2013,5.505102823
"VN",2013,117.7033582
"VU",2013,87.49152607
"WF",2013,
"WS",2013,895.2397984
"XK",2013,581.1764452
"YE",2013,122.8268884
"ZA",2013,20.46025041
"ZM",2013,4.97349229
"ZW",2013,0
