"district_id","district_name","year","budget_type","value"
"d307","Lira",2019,"proposed",2
"d229","Luuka",2013,"actual",0.42064919
"d229","Luuka",2014,"actual",0.57014778
"d229","Luuka",2015,"approved",13.67172382
"d229","Luuka",2015,"actual",0.496317618
"d229","Luuka",2016,"proposed",0.516179524
"d229","Luuka",2016,"actual",17.30515742
"d229","Luuka",2017,"actual",0.489512484
"d229","Luuka",2018,"proposed",0.812387791
"d104","Luwero",2013,"actual",1.094235058
"d104","Luwero",2014,"actual",1.03690679
"d104","Luwero",2015,"approved",0.921092672
"d104","Luwero",2015,"actual",0.921092672
"d104","Luwero",2016,"actual",0.928820803
"d104","Luwero",2016,"proposed",1.049243386
"d104","Luwero",2016,"approved",0.997744468
"d104","Luwero",2017,"approved",0.892428632
"d104","Luwero",2017,"actual",0.916304667
"d104","Luwero",2018,"approved",1
"d104","Luwero",2019,"proposed",1
"d124","Lwengo",2013,"actual",7.239475076
"d124","Lwengo",2014,"actual",1.552319111
"d124","Lwengo",2015,"approved",3.605545328
"d124","Lwengo",2015,"actual",3.605545328
"d124","Lwengo",2016,"actual",3.266431571
"d124","Lwengo",2016,"proposed",3.311551333
"d124","Lwengo",2016,"approved",1.268204471
"d124","Lwengo",2017,"approved",1.658914248
"d124","Lwengo",2017,"actual",3.861227727
"d124","Lwengo",2018,"proposed",4.170531021
"d114","Lyantonde",2013,"actual",1.459689239
"d114","Lyantonde",2014,"actual",1.422101509
"d114","Lyantonde",2015,"approved",6.67156156
"d114","Lyantonde",2015,"actual",6.67156156
"d114","Lyantonde",2016,"approved",1.635753536
"d114","Lyantonde",2016,"proposed",6.721890596
"d114","Lyantonde",2016,"actual",7.014520702
"d114","Lyantonde",2017,"actual",5.983323335
"d114","Lyantonde",2017,"approved",1.609766146
"d114","Lyantonde",2018,"proposed",6.137200649
"d223","Manafwa",2013,"actual",1.506697143
"d223","Manafwa",2014,"actual",2.657348949
"d223","Manafwa",2015,"actual",1.805494723
"d223","Manafwa",2015,"approved",1.805494723
"d223","Manafwa",2016,"actual",2.02271433
"d223","Manafwa",2016,"proposed",1.842699223
"d223","Manafwa",2019,"proposed",3
"d320","Maracha",2013,"actual",1.505134143
"d320","Maracha",2014,"actual",2.076414698
"d320","Maracha",2015,"approved",1.36073847
"d320","Maracha",2015,"actual",1.36073847
"d320","Maracha",2016,"actual",1.149082006
"d320","Maracha",2016,"proposed",1.189574627
"d320","Maracha",2016,"approved",1.542919001
"d320","Maracha",2017,"actual",1.216133273
"d320","Maracha",2017,"approved",1.274332523
"d320","Maracha",2018,"approved",1
"d320","Maracha",2019,"proposed",1
"d105","Masaka",2013,"actual",10.45450418
"d105","Masaka",2014,"actual",17.32695023
"d105","Masaka",2015,"approved",7.112996372
"d105","Masaka",2015,"actual",7.112996372
"d105","Masaka",2016,"approved",5.632356948
"d105","Masaka",2016,"actual",8.111995421
"d105","Masaka",2016,"proposed",8.095678263
"d105","Masaka",2017,"approved",5.556064493
"d105","Masaka",2017,"actual",14.18571894
"d105","Masaka",2018,"approved",1
"d105","Masaka",2019,"proposed",1
"d409","Masindi",2013,"actual",3.457920236
"d409","Masindi",2014,"actual",5.071479831
"d409","Masindi",2015,"actual",6.254878272
"d409","Masindi",2015,"approved",6.254878272
"d409","Masindi",2016,"proposed",8.218398463
"d409","Masindi",2016,"approved",4.183669938
"d409","Masindi",2016,"actual",7.666362083
"d409","Masindi",2017,"actual",16.21956159
"d409","Masindi",2017,"approved",4.602460288
"d409","Masindi",2018,"proposed",16.97487062
"d214","Mayuge",2013,"actual",1.498049872
"d214","Mayuge",2014,"actual",2.189111434
"d214","Mayuge",2015,"actual",2.173924456
"d214","Mayuge",2015,"approved",2.173924456
"d214","Mayuge",2016,"proposed",2.541719167
"d214","Mayuge",2016,"actual",2.467069511
"d214","Mayuge",2017,"actual",1.946048319
"d214","Mayuge",2018,"approved",2
"d214","Mayuge",2019,"proposed",2
"d209","Mbale",2013,"actual",7.816593527
"d209","Mbale",2014,"actual",3.384549863
"d209","Mbale",2015,"approved",8.370230309
"d209","Mbale",2015,"actual",8.370230309
"d209","Mbale",2016,"approved",5.318298625
"d209","Mbale",2016,"actual",9.595019052
"d209","Mbale",2016,"proposed",9.657801761
"d209","Mbale",2017,"approved",3.712162187
"d209","Mbale",2017,"actual",1.692963805
"d209","Mbale",2018,"proposed",3.077896374
"d410","Mbarara",2013,"actual",6.729018509
"d410","Mbarara",2014,"actual",3.271951343
"d410","Mbarara",2015,"actual",9.116885446
"d410","Mbarara",2015,"approved",9.116885446
"d410","Mbarara",2016,"approved",6.147043456
"d410","Mbarara",2016,"proposed",11.0499262
"d410","Mbarara",2016,"actual",9.791104918
"d410","Mbarara",2017,"actual",13.83125798
"d410","Mbarara",2017,"approved",8.528654261
"d410","Mbarara",2018,"approved",6
"d410","Mbarara",2019,"proposed",6
"d423","Mitooma",2013,"actual",1.458748728
"d423","Mitooma",2014,"actual",2.746117338
"d423","Mitooma",2015,"approved",2.235355286
"d423","Mitooma",2015,"actual",2.235355286
"d423","Mitooma",2016,"proposed",2.422519882
"d423","Mitooma",2016,"actual",2.367790319
"d423","Mitooma",2017,"actual",1.728132866
"d423","Mitooma",2018,"approved",2
"d423","Mitooma",2019,"proposed",2
"d115","Mityana",2013,"actual",1.875471209
"d115","Mityana",2014,"actual",1.282871462
"d115","Mityana",2015,"actual",4.27283833
"d115","Mityana",2015,"approved",4.27283833
"d115","Mityana",2016,"approved",1.145811081
"d115","Mityana",2016,"proposed",4.52556657
"d115","Mityana",2016,"actual",4.09374665
"d115","Mityana",2017,"actual",4.756896631
"d115","Mityana",2017,"approved",2.450087961
"d115","Mityana",2018,"approved",3
"d115","Mityana",2019,"proposed",4
"d308","Moroto",2013,"actual",7.256018475
"d308","Moroto",2014,"actual",4.300220791
"d308","Moroto",2015,"approved",9.599584051
"d308","Moroto",2015,"actual",9.599584051
"d308","Moroto",2016,"approved",5.12626501
"d308","Moroto",2016,"proposed",6.468424046
"d308","Moroto",2016,"actual",10.67343139
"d308","Moroto",2017,"approved",4.016456687
"d309","Moyo",2013,"actual",2.728937579
"d309","Moyo",2014,"actual",3.855782155
"d309","Moyo",2015,"actual",4.908679243
"d309","Moyo",2015,"approved",4.908679243
"d309","Moyo",2016,"proposed",6.525171618
"d309","Moyo",2016,"actual",3.559383054
"d309","Moyo",2017,"actual",2.998551509
"d309","Moyo",2018,"proposed",3.115866087
"d106","Mpigi",2013,"actual",2.980492474
"d106","Mpigi",2014,"actual",7.01680831
"d106","Mpigi",2015,"approved",4.649100459
"d106","Mpigi",2015,"actual",4.649100459
"d106","Mpigi",2016,"approved",1.600053034
"d106","Mpigi",2016,"actual",4.915350471
"d106","Mpigi",2016,"proposed",5.23075265
"d106","Mpigi",2017,"approved",1.367375379
"d106","Mpigi",2017,"actual",4.139156418
"d106","Mpigi",2018,"approved",5
"d106","Mpigi",2019,"proposed",5
"d107","Mubende",2013,"actual",1.643935573
"d107","Mubende",2014,"actual",4.651358742
"d107","Mubende",2015,"actual",4.1868521
"d107","Mubende",2015,"approved",4.1868521
"d107","Mubende",2016,"actual",4.311356158
"d107","Mubende",2016,"proposed",4.227607422
"d107","Mubende",2016,"approved",1.332853175
"d107","Mubende",2017,"approved",1.403888937
"d107","Mubende",2017,"actual",3.538695403
"d107","Mubende",2018,"approved",3
"d107","Mubende",2019,"proposed",4
"d108","Mukono",2013,"actual",9.963543875
"d108","Mukono",2014,"actual",10.39506198
"d108","Mukono",2015,"actual",8.749585216
"d108","Mukono",2015,"approved",8.749585216
"d108","Mukono",2016,"proposed",9.550670135
"d108","Mukono",2016,"actual",9.456164157
"d108","Mukono",2016,"approved",12.85967398
"d108","Mukono",2017,"approved",14.02582637
"d108","Mukono",2017,"actual",4.088950403
"d108","Mukono",2018,"approved",4
"d108","Mukono",2019,"proposed",5
"d311","Nakapiripirit",2013,"actual",1.298260678
"d311","Nakapiripirit",2014,"actual",2.623317253
"d311","Nakapiripirit",2015,"actual",2.532426919
"d311","Nakapiripirit",2015,"approved",2.532426919
"d311","Nakapiripirit",2016,"approved",1.48315349
"d311","Nakapiripirit",2016,"actual",2.613852869
"d311","Nakapiripirit",2016,"proposed",2.743396435
"d311","Nakapiripirit",2017,"approved",1.099808504
"d311","Nakapiripirit",2017,"actual",1.400130352
"d311","Nakapiripirit",2018,"proposed",1.439063842
"d116","Nakaseke",2013,"actual",2.686681433
"d116","Nakaseke",2014,"actual",5.989842738
"d116","Nakaseke",2015,"actual",7.130616096
"d116","Nakaseke",2015,"approved",7.130616096
"d116","Nakaseke",2016,"proposed",8.273894783
"d116","Nakaseke",2016,"actual",7.786478257
"d109","Nakasongola",2015,"actual",2.627106536
"d109","Nakasongola",2015,"approved",2.627106536
"d109","Nakasongola",2016,"actual",4.05358077
"d109","Nakasongola",2016,"proposed",5.216330753
"d109","Nakasongola",2019,"proposed",6
"d230","Namayingo",2013,"actual",1.293274659
"d230","Namayingo",2014,"actual",4.124912067
"d230","Namayingo",2015,"approved",3.16162568
"d230","Namayingo",2015,"actual",3.16162568
"d230","Namayingo",2016,"approved",1.164108966
"d230","Namayingo",2016,"actual",3.322605908
"d230","Namayingo",2016,"proposed",2.972095101
"d230","Namayingo",2017,"approved",1.003586819
"d224","Namutumba",2013,"actual",0.697081088
"d224","Namutumba",2014,"actual",0.669253144
"d224","Namutumba",2015,"actual",1.878381868
"d224","Namutumba",2015,"approved",1.878381868
"d224","Namutumba",2016,"actual",1.928210664
"d224","Namutumba",2016,"proposed",2.141998687
"d224","Namutumba",2017,"actual",2.297467716
"d224","Namutumba",2018,"approved",2
"d224","Namutumba",2019,"proposed",2
"d327","Napak",2013,"actual",0.924028339
"d327","Napak",2014,"actual",2.443109999
"d327","Napak",2015,"actual",2.397432709
"d327","Napak",2015,"approved",2.397432709
"d327","Napak",2016,"approved",1.386418637
"d327","Napak",2016,"proposed",1.68172724
"d327","Napak",2016,"actual",1.848119023
"d327","Napak",2017,"approved",1.694018573
"d310","Nebbi",2013,"actual",1.20899511
"d310","Nebbi",2014,"actual",5.597575307
"d310","Nebbi",2015,"approved",5.597575307
"d310","Nebbi",2015,"actual",5.597575307
"d310","Nebbi",2016,"proposed",5.831123822
"d310","Nebbi",2016,"actual",5.874964298
"d310","Nebbi",2017,"approved",6.282300587
"d310","Nebbi",2017,"actual",9.326400989
"d310","Nebbi",2018,"proposed",7.753634159
"d231","Ngora",2013,"actual",1.0869821
"d231","Ngora",2014,"actual",3.723923679
"d231","Ngora",2015,"actual",3.504766441
"d231","Ngora",2015,"approved",3.504766441
"d231","Ngora",2016,"proposed",3.854986027
"d231","Ngora",2016,"actual",3.632831354
"d231","Ngora",2017,"actual",4.441923821
"d231","Ngora",2018,"approved",5
"d231","Ngora",2019,"proposed",4
"d424","Ntoroko",2013,"actual",1.447581911
"d424","Ntoroko",2014,"actual",3.268967442
"d424","Ntoroko",2015,"approved",3.355811796
"d424","Ntoroko",2015,"actual",3.355811796
"d424","Ntoroko",2016,"actual",3.470033105
"d424","Ntoroko",2016,"proposed",4.078420149
"d424","Ntoroko",2019,"proposed",7
"d411","Ntungamo",2013,"actual",1.097510157
"d411","Ntungamo",2014,"actual",5.720569617
"d411","Ntungamo",2015,"actual",4.992990262
"d411","Ntungamo",2015,"approved",4.992990262
"d411","Ntungamo",2016,"proposed",4.753769288
"d411","Ntungamo",2016,"actual",4.986543693
"d411","Ntungamo",2017,"actual",4.439137549
"d411","Ntungamo",2018,"proposed",4.893723835
"d328","Nwoya",2013,"actual",0.643413157
"d328","Nwoya",2014,"actual",2.030315367
"d328","Nwoya",2015,"approved",3.398593268
"d328","Nwoya",2016,"actual",5.576876462
"d328","Nwoya",2019,"proposed",7
"d329","Otuke",2013,"actual",0.916230221
"d329","Otuke",2014,"actual",0.894712556
"d329","Otuke",2015,"actual",0.98288326
"d329","Otuke",2015,"approved",0.98288326
"d329","Otuke",2016,"approved",1.025638624
"d329","Otuke",2016,"proposed",1.186818113
"d329","Otuke",2016,"actual",0.990125623
"d329","Otuke",2017,"approved",1.070154512
"d329","Otuke",2019,"proposed",2
"d321","Oyam",2013,"actual",3.796451491
"d321","Oyam",2014,"actual",2.797987325
"d321","Oyam",2015,"approved",3.911170658
"d321","Oyam",2015,"actual",3.911170658
"d321","Oyam",2016,"proposed",2.738186526
"d321","Oyam",2016,"actual",3.750093118
"d321","Oyam",2016,"approved",1.385701754
"d321","Oyam",2017,"actual",2.063990747
"d321","Oyam",2017,"approved",1.188472181
"d321","Oyam",2018,"proposed",2.80691801
"d312","Pader",2013,"actual",1.830303883
"d312","Pader",2014,"actual",2.469119304
"d312","Pader",2015,"approved",2.859040758
"d312","Pader",2015,"actual",2.859040758
"d312","Pader",2016,"proposed",3.347438091
"d312","Pader",2016,"actual",3.227068861
"d210","Pallisa",2013,"actual",1.403964957
"d210","Pallisa",2014,"actual",1.232747579
"d210","Pallisa",2015,"approved",2.473087746
"d210","Pallisa",2015,"actual",2.473087746
"d210","Pallisa",2016,"actual",2.610555488
"d210","Pallisa",2016,"proposed",2.353085069
"d210","Pallisa",2016,"approved",1.001674069
"d210","Pallisa",2017,"approved",1.125186559
"d110","Rakai",2013,"actual",3.500698329
"d110","Rakai",2014,"actual",5.714355315
"d110","Rakai",2015,"actual",4.030770265
"d110","Rakai",2015,"approved",4.030770265
"d110","Rakai",2016,"approved",2.785819881
"d110","Rakai",2016,"proposed",4.318954537
"d110","Rakai",2016,"actual",4.132818882
"d110","Rakai",2017,"actual",4.085117158
"d110","Rakai",2017,"approved",4.161935729
"d110","Rakai",2018,"approved",2
"d110","Rakai",2019,"proposed",1
"d425","Rubirizi",2013,"actual",0.80026911
"d425","Rubirizi",2014,"actual",2.936071312
"d425","Rubirizi",2015,"approved",2.409775355
"d425","Rubirizi",2015,"actual",2.409775355
"d425","Rubirizi",2016,"proposed",2.831550697
"d425","Rubirizi",2016,"approved",0.785391538
"d425","Rubirizi",2016,"actual",2.556437304
"d425","Rubirizi",2017,"actual",2.853950334
"d425","Rubirizi",2017,"approved",1.03219275
"d425","Rubirizi",2018,"approved",4
"d425","Rubirizi",2019,"proposed",4
"d412","Rukungiri",2013,"actual",2.640517768
"d412","Rukungiri",2014,"actual",14.41800861
"d412","Rukungiri",2015,"actual",3.541722754
"d412","Rukungiri",2015,"approved",3.541722754
"d412","Rukungiri",2016,"approved",1.504821461
"d412","Rukungiri",2016,"actual",3.377879017
"d412","Rukungiri",2016,"proposed",3.236273566
"d412","Rukungiri",2017,"actual",1.799115782
"d412","Rukungiri",2017,"approved",1.864106581
"d412","Rukungiri",2018,"approved",2
"d412","Rukungiri",2019,"proposed",3
"d111","Sembabule",2013,"actual",1.034300641
"d111","Sembabule",2014,"actual",1.215457966
"d111","Sembabule",2015,"approved",2.409803348
"d111","Sembabule",2015,"actual",2.410623265
"d111","Sembabule",2016,"proposed",2.807048129
"d111","Sembabule",2016,"approved",1.559604279
"d111","Sembabule",2016,"actual",2.071230839
"d111","Sembabule",2017,"approved",1.603085082
"d111","Sembabule",2019,"proposed",3
"d232","Serere",2013,"actual",2.102603237
"d232","Serere",2014,"actual",4.642741292
"d232","Serere",2015,"approved",3.700327718
"d232","Serere",2015,"actual",3.700327718
"d232","Serere",2016,"approved",1.923522675
"d232","Serere",2016,"proposed",4.147111287
"d232","Serere",2016,"actual",3.776152656
"d232","Serere",2017,"actual",4.405825572
"d232","Serere",2017,"approved",1.552167592
"d232","Serere",2018,"approved",4
"d232","Serere",2019,"proposed",4
"d426","Sheema",2013,"actual",1.579698704
"d426","Sheema",2014,"actual",2.446229659
"d426","Sheema",2015,"actual",2.141098238
"d426","Sheema",2015,"approved",2.141098238
"d426","Sheema",2016,"proposed",2.099479973
"d426","Sheema",2016,"actual",2.147282692
"d426","Sheema",2017,"actual",1.942748259
"d426","Sheema",2018,"proposed",3.117136097
"d215","Sironko",2013,"actual",1.509639675
"d215","Sironko",2014,"actual",2.006372185
"d215","Sironko",2015,"actual",3.807637291
"d215","Sironko",2015,"approved",3.807637291
"d215","Sironko",2016,"proposed",3.818527021
"d215","Sironko",2016,"actual",3.793723202
"d215","Sironko",2017,"actual",1.813154734
"d215","Sironko",2018,"proposed",1.729122804
"d211","Soroti",2013,"actual",2.371529649
"d211","Soroti",2014,"actual",4.19172169
"d211","Soroti",2015,"actual",2.616299832
"d211","Soroti",2015,"approved",2.611192899
"d211","Soroti",2016,"actual",2.975536557
"d211","Soroti",2016,"approved",3.805629692
"d211","Soroti",2016,"proposed",4.746943469
"d211","Soroti",2017,"actual",6.241647428
"d211","Soroti",2017,"approved",8.961203035
"d211","Soroti",2018,"proposed",6.006229225
"d212","Tororo",2013,"actual",2.358158249
"d212","Tororo",2014,"actual",4.723068939
"d212","Tororo",2015,"actual",6.040813037
"d212","Tororo",2015,"approved",6.040813037
"d212","Tororo",2016,"actual",6.809822205
"d212","Tororo",2016,"approved",2.556145599
"d212","Tororo",2016,"proposed",6.161479615
"d212","Tororo",2017,"actual",6.474493141
"d212","Tororo",2017,"approved",1.976030015
"d212","Tororo",2018,"approved",6
"d212","Tororo",2019,"proposed",6
"d113","Wakiso",2013,"actual",12.17557458
"d113","Wakiso",2014,"actual",15.54051326
"d113","Wakiso",2015,"approved",16.6159991
"d113","Wakiso",2015,"actual",16.6159991
"d113","Wakiso",2016,"proposed",18.87560757
"d113","Wakiso",2016,"actual",17.22229157
"d113","Wakiso",2016,"approved",8.928262403
"d113","Wakiso",2017,"actual",16.87423146
"d113","Wakiso",2017,"approved",5.761736632
"d113","Wakiso",2018,"proposed",18.01134815
"d313","Yumbe",2013,"actual",0.400370414
"d313","Yumbe",2014,"actual",1.616068561
"d313","Yumbe",2015,"approved",1.594047141
"d313","Yumbe",2015,"actual",1.594047141
"d313","Yumbe",2016,"proposed",1.917720822
"d313","Yumbe",2016,"approved",0.785073121
"d313","Yumbe",2016,"actual",1.651018678
"d313","Yumbe",2017,"approved",0.722045363
"d313","Yumbe",2017,"actual",1.806781911
"d313","Yumbe",2018,"proposed",1.677065507
"d330","Zombo",2013,"actual",1.470843187
"d330","Zombo",2014,"actual",1.565401709
"d330","Zombo",2015,"actual",4.249951279
"d330","Zombo",2015,"approved",4.249951279
"d330","Zombo",2016,"approved",1.453105402
"d330","Zombo",2016,"actual",4.732565515
"d330","Zombo",2016,"proposed",5.027282485
"d330","Zombo",2017,"approved",1.99686476
"d330","Zombo",2017,"actual",7.419495079
"d330","Zombo",2018,"proposed",5.592524001
