"district_id","2014"
"d314",87.1829031362753
"d301",76.7311046154602
"d322",90.4433681073025
"d323",95.267905662428
"d315",87.7304376059742
"d324",92.3774954627949
"d216",92.8651336233685
"d316",87.5561346121861
"d302",91.9265565295572
"d303",80.676658359223
"d217",92.1468087977331
"d218",93.5386209906175
"d201",83.8278730726499
"d420",92.7277240009928
"d117",57.9338180921863
"d219",92.2944921118184
"d118",87.0371998944684
"d220",93.1061425652122
"d225",91.633983073339
"d416",78.5978200628117
"d401",81.9036768976455
"d402",81.8308095629377
"d202",73.107723702925
"d221",91.0173697270472
"d119",74.9953660797034
"d120",54.3854020453178
"d226",91.04
"d317",94.0491329479769
"d121",84.5889535709215
"d304",63.391092256297
"d403",80.3293074014391
"d417",84.3744285557547
"d203",67.90352140974
"d418",85.2973443105783
"d204",46.9245360353061
"d318",90.3093066319182
"d404",85.0845728856779
"d405",83.5925810913813
"d213",92.8735929615733
"d101",35.9452736318408
"d222",88.5903042272065
"d122",78.6230303030303
"d102",2.55979158877378
"d205",83.6525329863538
"d413",89.9150477144874
"d414",88.8140355933425
"d206",85.9751149580741
"d406",75.1545421643142
"d207",91.2558781939557
"d112",78.0839444942753
"d407",88.0828428478571
"d103",72.7847171197649
"d227",93.2956771025517
"d419",85.636584306028
"d421",80.6773597969075
"d408",88.03363623158
"d305",78.9847023779472
"d319",71.2169523050352
"d325",95.2921639854696
"d306",87.0846564944621
"d208",88.2743472037119
"d228",94.604108956602
"d123",82.5952086520928
"d422",88.9413295086888
"d415",90.3057876547531
"d326",93.9158144360457
"d307",63.7235389904107
"d229",87.9136592673294
"d104",64.6227538067441
"d124",79.5953165851995
"d114",71.4787872870185
"d223",92.1925074593878
"d320",95.0282673761224
"d105",55.2308529415668
"d409",72.8819073290886
"d214",79.0436443223758
"d209",60.6187893499204
"d410",62.3053070534982
"d423",91.2839761191022
"d115",71.883302421174
"d308",78.3092120376752
"d309",80.3776077075483
"d106",71.1742398818713
"d107",79.9452788064685
"d108",52.8942296318459
"d311",91.1956392937552
"d116",74.1406540319584
"d109",73.6780780114298
"d230",82.0389035418237
"d224",89.5379559936944
"d327",90.559533280297
"d310",89.3961058919432
"d231",91.5460186142709
"d424",67.8617617473775
"d411",84.6452732687718
"d328",90.1183953408177
"d329",92.9637916076891
"d321",93.6039867109635
"d312",85.4054381396475
"d210",92.5664260482261
"d110",82.6507375140171
"d425",86.0348081358775
"d412",87.2494496582088
"d111",83.9079817453665
"d232",92.0039296926724
"d426",84.35470823586
"d215",88.8780816280723
"d211",72.4486248101451
"d212",84.5412622336784
"d113",20.0886741831681
"d313",89.9593143902877
"d330",90.7100495572345
