"district_id","district_name","year","value"
"d314","Abim",2014,87.1829031362753
"d301","Adjumani",2014,76.7311046154602
"d322","Agago",2014,90.4433681073025
"d323","Alebtong",2014,95.267905662428
"d315","Amolatar",2014,87.7304376059742
"d324","Amudat",2014,92.3774954627949
"d216","Amuria",2014,92.8651336233685
"d316","Amuru",2014,87.5561346121861
"d302","Apac",2014,91.9265565295572
"d303","Arua",2014,80.676658359223
"d217","Budaka",2014,92.1468087977331
"d218","Bududa",2014,93.5386209906175
"d201","Bugiri",2014,83.8278730726499
"d420","Buhweju",2014,92.7277240009928
"d117","Buikwe",2014,57.9338180921863
"d219","Bukedea",2014,92.2944921118184
"d118","Bukomansimbi",2014,87.0371998944684
"d220","Bukwo",2014,93.1061425652122
"d225","Bulambuli",2014,91.633983073339
"d416","Buliisa",2014,78.5978200628117
"d401","Bundibugyo",2014,81.9036768976455
"d402","Bushenyi",2014,81.8308095629377
"d202","Busia",2014,73.107723702925
"d221","Butaleja",2014,91.0173697270472
"d119","Butambala",2014,74.9953660797034
"d120","Buvuma",2014,54.3854020453178
"d226","Buyende",2014,91.04
"d317","Dokolo",2014,94.0491329479769
"d121","Gomba",2014,84.5889535709215
"d304","Gulu",2014,63.391092256297
"d403","Hoima",2014,80.3293074014391
"d417","Ibanda",2014,84.3744285557547
"d203","Iganga",2014,67.90352140974
"d418","Isingiro",2014,85.2973443105783
"d204","Jinja",2014,46.9245360353061
"d318","Kaabong",2014,90.3093066319182
"d404","Kabale",2014,85.0845728856779
"d405","Kabarole",2014,83.5925810913813
"d213","Kaberamaido",2014,92.8735929615733
"d101","Kalangala",2014,35.9452736318408
"d222","Kaliro",2014,88.5903042272065
"d122","Kalungu",2014,78.6230303030303
"d102","Kampala",2014,2.55979158877378
"d205","Kamuli",2014,83.6525329863538
"d413","Kamwenge",2014,89.9150477144874
"d414","Kanungu",2014,88.8140355933425
"d206","Kapchorwa",2014,85.9751149580741
"d406","Kasese",2014,75.1545421643142
"d207","Katakwi",2014,91.2558781939557
"d112","Kayunga",2014,78.0839444942753
"d407","Kibaale",2014,88.0828428478571
"d103","Kiboga",2014,72.7847171197649
"d227","Kibuku",2014,93.2956771025517
"d419","Kiruhura",2014,85.636584306028
"d421","Kiryandongo",2014,80.6773597969075
"d408","Kisoro",2014,88.03363623158
"d305","Kitgum",2014,78.9847023779472
"d319","Koboko",2014,71.2169523050352
"d325","Kole",2014,95.2921639854696
"d306","Kotido",2014,87.0846564944621
"d208","Kumi",2014,88.2743472037119
"d228","Kween",2014,94.604108956602
"d123","Kyankwanzi",2014,82.5952086520928
"d422","Kyegegwa",2014,88.9413295086888
"d415","Kyenjojo",2014,90.3057876547531
"d326","Lamwo",2014,93.9158144360457
"d307","Lira",2014,63.7235389904107
"d229","Luuka",2014,87.9136592673294
"d104","Luwero",2014,64.6227538067441
"d124","Lwengo",2014,79.5953165851995
"d114","Lyantonde",2014,71.4787872870185
"d223","Manafwa",2014,92.1925074593878
"d320","Maracha",2014,95.0282673761224
"d105","Masaka",2014,55.2308529415668
"d409","Masindi",2014,72.8819073290886
"d214","Mayuge",2014,79.0436443223758
"d209","Mbale",2014,60.6187893499204
"d410","Mbarara",2014,62.3053070534982
"d423","Mitooma",2014,91.2839761191022
"d115","Mityana",2014,71.883302421174
"d308","Moroto",2014,78.3092120376752
"d309","Moyo",2014,80.3776077075483
"d106","Mpigi",2014,71.1742398818713
"d107","Mubende",2014,79.9452788064685
"d108","Mukono",2014,52.8942296318459
"d311","Nakapiripirit",2014,91.1956392937552
"d116","Nakaseke",2014,74.1406540319584
"d109","Nakasongola",2014,73.6780780114298
"d230","Namayingo",2014,82.0389035418237
"d224","Namutumba",2014,89.5379559936944
"d327","Napak",2014,90.559533280297
"d310","Nebbi",2014,89.3961058919432
"d231","Ngora",2014,91.5460186142709
"d424","Ntoroko",2014,67.8617617473775
"d411","Ntungamo",2014,84.6452732687718
"d328","Nwoya",2014,90.1183953408177
"d329","Otuke",2014,92.9637916076891
"d321","Oyam",2014,93.6039867109635
"d312","Pader",2014,85.4054381396475
"d210","Pallisa",2014,92.5664260482261
"d110","Rakai",2014,82.6507375140171
"d425","Rubirizi",2014,86.0348081358775
"d412","Rukungiri",2014,87.2494496582088
"d111","Sembabule",2014,83.9079817453665
"d232","Serere",2014,92.0039296926724
"d426","Sheema",2014,84.35470823586
"d215","Sironko",2014,88.8780816280723
"d211","Soroti",2014,72.4486248101451
"d212","Tororo",2014,84.5412622336784
"d113","Wakiso",2014,20.0886741831681
"d313","Yumbe",2014,89.9593143902877
"d330","Zombo",2014,90.7100495572345
