"id","year","value"
"d101",2013,67
"d102",2013,75
"d103",2013,48
"d104",2013,56
"d105",2013,64
"d106",2013,58
"d107",2013,51
"d108",2013,62
"d109",2013,51
"d110",2013,55
"d111",2013,55
"d112",2013,45
"d113",2013,69
"d114",2013,66
"d115",2013,52
"d116",2013,53
"d117",2013,55
"d118",2013,52
"d119",2013,50
"d120",2013,49
"d121",2013,48
"d122",2013,54
"d123",2013,46
"d124",2013,54
"d201",2013,42
"d202",2013,61
"d203",2013,45
"d204",2013,57
"d205",2013,48
"d206",2013,45
"d207",2013,52
"d208",2013,54
"d209",2013,54
"d210",2013,46
"d211",2013,51
"d212",2013,49
"d213",2013,56
"d214",2013,46
"d215",2013,47
"d216",2013,51
"d217",2013,53
"d218",2013,43
"d219",2013,57
"d220",2013,38
"d221",2013,52
"d222",2013,39
"d223",2013,46
"d224",2013,42
"d225",2013,38
"d226",2013,40
"d227",2013,55
"d228",2013,34
"d229",2013,39
"d230",2013,49
"d231",2013,52
"d232",2013,46
"d301",2013,59
"d302",2013,55
"d303",2013,56
"d304",2013,61
"d305",2013,51
"d306",2013,62
"d307",2013,61
"d308",2013,62
"d309",2013,64
"d310",2013,55
"d311",2013,60
"d312",2013,51
"d313",2013,51
"d314",2013,63
"d315",2013,49
"d316",2013,51
"d317",2013,52
"d318",2013,61
"d319",2013,60
"d320",2013,57
"d321",2013,56
"d322",2013,56
"d323",2013,46
"d324",2013,55
"d325",2013,54
"d326",2013,53
"d327",2013,61
"d328",2013,49
"d329",2013,54
"d330",2013,53
"d401",2013,59
"d402",2013,70
"d403",2013,54
"d404",2013,59
"d405",2013,78
"d406",2013,58
"d407",2013,52
"d408",2013,55
"d409",2013,68
"d410",2013,75
"d411",2013,67
"d412",2013,68
"d413",2013,59
"d414",2013,63
"d415",2013,62
"d416",2013,53
"d417",2013,61
"d418",2013,59
"d419",2013,68
"d420",2013,61
"d421",2013,62
"d422",2013,61
"d423",2013,69
"d424",2013,65
"d425",2013,69
"d426",2013,71
