"id","year","value"
"AF",2011,5.16
"AG",2011,2.17
"AI",2011,2.17
"AL",2011,0.06
"AM",2011,0.4
"AO",2011,16.24
"AR",2011,0.78
"AZ",2011,0.11
"BA",2011,0.01
"BD",2011,9.72
"BF",2011,12.86
"BG",2011,0.81
"BI",2011,34.7
"BJ",2011,18.82
"BO",2011,3.12
"BR",2011,2.51
"BT",2011,0.45
"BW",2011,2.93
"BY",2011,0
"BZ",2011,5.08
"CD",2011,47.6
"CF",2011,26.86
"CG",2011,11.47
"CI",2011,13.78
"CK",2011,1.56
"CL",2011,0.38
"CM",2011,6.18
"CN",2011,1.32
"CO",2011,2.02
"CR",2011,0.56
"CU",2011,2.17
"CV",2011,2.64
"CZ",2011,0.06
"DJ",2011,2.54
"DM",2011,2.17
"DO",2011,0.63
"DZ",2011,0.24
"EC",2011,1.94
"EE",2011,1.18
"EG",2011,0.37
"ER",2011,19.2
"ET",2011,10.39
"FJ",2011,0.62
"FM",2011,8.74
"GA",2011,1.09
"GD",2011,2.17
"GE",2011,5.61
"GH",2011,5.59
"GM",2011,11.89
"GN",2011,13.07
"GQ",2011,19.2
"GT",2011,4.78
"GW",2011,16.43
"GY",2011,1.43
"HN",2011,7.21
"HR",2011,0
"HT",2011,25.21
"HU",2011,0.05
"ID",2011,2.68
"IN",2011,5.13
"IQ",2011,0.61
"IR",2011,0.21
"JM",2011,0
"JO",2011,0.02
"KE",2011,14.16
"KG",2011,1.18
"KH",2011,1.43
"KI",2011,1.56
"KM",2011,22.11
"KN",2011,2.17
"KP",2011,1.56
"KZ",2011,0.01
"LA",2011,7.93
"LB",2011,0.35
"LC",2011,3.68
"LK",2011,0.45
"LR",2011,29.31
"LS",2011,22.22
"LT",2011,0.81
"LV",2011,0.95
"LY",2011,0.35
"MA",2011,0.4
"MD",2011,0.03
"ME",2011,0.08
"MG",2011,48.92
"MH",2011,1.56
"MK",2011,0.03
"ML",2011,16.56
"MM",2011,1.56
"MN",2011,1.56
"MR",2011,6.84
"MS",2011,2.17
"MU",2011,0.16
"MV",2011,0
"MW",2011,33.74
"MX",2011,0.26
"MY",2011,0
"MZ",2011,22.18
"NA",2011,5.08
"NE",2011,10.42
"NG",2011,26.15
"NI",2011,2.18
"NP",2011,5.58
"NR",2011,1.56
"NU",2011,1.56
"PA",2011,1.14
"PE",2011,0.77
"PG",2011,1.08
"PH",2011,3.86
"PK",2011,1.94
"PL",2011,0
"PS",2011,0
"PW",2011,1.56
"PY",2011,1.7
"RO",2011,0
"RS",2011,0
"RU",2011,0
"RW",2011,26.53
"SB",2011,1.56
"SC",2011,0.06
"SD",2011,4.59
"SH",2011,19.2
"SI",2011,0
"SK",2011,0.19
"SL",2011,19.24
"SN",2011,11.08
"SO",2011,19.2
"SR",2011,3.61
"SS",2011,19.2
"ST",2011,13.34
"SV",2011,0.59
"SY",2011,0.05
"SZ",2011,15.53
"TD",2011,14.18
"TG",2011,22.52
"TH",2011,0.03
"TJ",2011,1.06
"TK",2011,1.56
"TL",2011,7.55
"TM",2011,0.99
"TN",2011,0.19
"TO",2011,1.56
"TR",2011,0
"TT",2011,0.33
"TV",2011,1.56
"TZ",2011,12.98
"UA",2011,0
"UG",2011,11.65
"UY",2011,0.08
"UZ",2011,0.14
"VC",2011,2.17
"VE",2011,3.44
"VN",2011,0.85
"VU",2011,1.56
"WF",2011,1.56
"WS",2011,1.56
"XK",2011,0.14
"YE",2011,0.91
"ZA",2011,1.19
"ZM",2011,40.64
"ZW",2011,19.2
