"id","year","value"
"AD",2013,
"AE",2013,1073.8191292301
"AF",2013,10.863966297
"AG",2013,399.670624848
"AL",2013,29.4418891508
"AM",2013,64.0303200075
"AO",2013,174.8262038325
"AR",2013,281.786715635
"AT",2013,1814.140320051
"AU",2013,4034.5682057312
"AZ",2013,89.5215588602
"BA",2013,7.43508932650002
"BB",2013,611.6840418568
"BD",2013,10.3622646153
"BE",2013,548.934825684
"BF",2013,26.895226128
"BG",2013,78.739971138
"BH",2013,727.946945654
"BI",2013,10.5242353104
"BJ",2013,19.6876703843
"BN",2013,923.3619135078
"BO",2013,76.1336558612
"BR",2013,485.4536873018
"BS",2013,701.5629347454
"BT",2013,66.6202714342
"BW",2013,214.361866932
"BY",2013,255.430311059696
"BZ",2013,138.6832552672
"CA",2013,3863.5385961193
"CD",2013,8.4320331264
"CF",2013,6.116326848
"CG",2013,109.7006753325
"CH",2013,1889.282078075
"CI",2013,27.2232526013
"CK",2013,
"CL",2013,511.5186387309
"CM",2013,22.3834484384
"CN",2013,61.17610356
"CO",2013,62.4330761073001
"CR",2013,143.2968681912
"CU",2013,
"CV",2013,83.8081656999
"CY",2013,872.6918235961
"CZ",2013,81.8568297379002
"DE",2013,416.163397792
"DJ",2013,72.8207251472
"DK",2013,5283.2897569935
"DM",2013,295.3041914604
"DO",2013,83.4894256912
"DZ",2013,159.70252761
"EC",2013,133.6026595876
"EE",2013,107.984909075
"EG",2013,46.869430311
"ER",2013,6.8042065985
"ES",2013,1688.3132615461
"ET",2013,14.34657406
"FI",2013,2650.4730624447
"FJ",2013,123.3641061198
"FM",2013,296.490948362
"FR",2013,181.8419658624
"GA",2013,176.9127733205
"GB",2013,2957.6668191717
"GD",2013,235.2203486465
"GE",2013,23.6004315183
"GH",2013,40.4554592116
"GM",2013,15.3775760736
"GN",2013,8.0826835299
"GQ",2013,577.3833498818
"GR",2013,642.8223899778
"GT",2013,46.218764025
"GW",2013,6.5649061008
"GY",2013,161.12147766
"HN",2013,68.9892917233
"HR",2013,50.2907506975999
"HT",2013,5.3927198736
"HU",2013,111.0070348758
"ID",2013,32.8866361506507
"IE",2013,2831.0991383209
"IL",2013,423.7180651958
"IN",2013,16.8043847572
"IQ",2013,190.2694477243
"IR",2013,50.7160862190828
"IS",2013,1970.7786837289
"IT",2013,2418.2613112899
"JM",2013,159.5474143625
"JO",2013,191.2364857872
"JP",2013,426.1801150512
"KE",2013,15.1800245909
"KG",2013,18.0515410112
"KH",2013,15.4041367062
"KI",2013,136.780850847
"KM",2013,16.3675432096
"KN",2013,308.1109653429
"KR",2013,
"KW",2013,1210.6621196078
"KZ",2013,281.5650769128
"LA",2013,14.9016937084
"LB",2013,188.0335188759
"LC",2013,318.008336798
"LK",2013,41.8559731744
"LR",2013,1201.1130635948
"LS",2013,91.9037184396
"LT",2013,95.2789479725999
"LU",2013,1053.5870342172
"LV",2013,375.8188847994
"LY",2013,326.415850857
"MA",2013,47.9138340967
"MC",2013,
"MD",2013,17.4170511222
"ME",2013,27.250351212
"MG",2013,11.6040898872
"MH",2013,434.0933793624
"MK",2013,17.9670281328
"ML",2013,20.7822903885
"MM",2013,4.6400719092
"MN",2013,105.134536344
"MR",2013,20.2586001394
"MT",2013,1258.8482782832
"MU",2013,219.7213814051
"MV",2013,171.5266105101
"MW",2013,10.1276867028
"MX",2013,151.157694377
"MY",2013,229.4372989875
"MZ",2013,13.6598000224
"NA",2013,235.7741734596
"NE",2013,9.5568684288
"NG",2013,30.3531139164
"NI",2013,49.7004549232
"NL",2013,354.784463883
"NO",2013,7087.1738503427
"NP",2013,16.8432848421
"NR",2013,
"NU",2013,
"NZ",2013,2952.71860437
"OM",2013,557.3166560808
"PA",2013,260.8281422616
"PE",2013,132.7891714215
"PG",2013,73.658745316
"PH",2013,23.5454505396
"PK",2013,11.5469531885
"PL",2013,85.0055556541
"PT",2013,1272.2490926925
"PW",2013,731.704469656
"PY",2013,92.5218383336
"QA",2013,1710.712985032
"RO",2013,66.210319692
"RS",2013,17.513446068
"RU",2013,266.3964829682
"RW",2013,35.0979609414
"SA",2013,528.712905849
"SB",2013,88.8976570992
"SC",2013,484.866087426
"SD",2013,15.9007603523
"SE",2013,4586.2434823079
"SG",2013,878.7844656903
"SI",2013,95.6212040694002
"SK",2013,100.4238505952
"SL",2013,12.6508558435
"SM",2013,914.9432571084
"SN",2013,22.9709723784
"SO",2013,
"SR",2013,182.7849370545
"SS",2013,8.7836534324
"ST",2013,29.0511390958918
"SV",2013,105.797181826
"SY",2013,
"SZ",2013,178.4799456778
"TD",2013,13.597891429
"TG",2013,26.0063837286
"TH",2013,189.3298036308
"TJ",2013,20.4960902832
"TL",2013,54.4678631442
"TM",2013,91.618875645
"TN",2013,75.72274359
"TO",2013,169.07091614
"TR",2013,159.6333107992
"TT",2013,461.809034764
"TV",2013,680.6050437645
"TZ",2013,15.3969820818
"UA",2013,160.7699511528
"UG",2013,24.9143519637
"US",2013,525.1747632183
"UY",2013,345.7596189661
"UZ",2013,53.739788375
"VC",2013,280.2289280256
"VE",2013,39.9366529131
"VN",2013,27.8815953118036
"VU",2013,106.2303636415
"WS",2013,241.30022588
"YE",2013,17.0103646928
"ZA",2013,264.0286842114
"ZM",2013,51.1957305356
