"id","year","value"
"AE",2020,2207
"AF",2020,1433
"AG",2020,696
"AL",2020,876
"AM",2020,233
"AO",2020,140
"AR",2020,2510
"AT",2020,1902
"AU",2020,99
"AZ",2020,3021
"BA",2020,1239
"BB",2020,2349
"BD",2020,1481
"BE",2020,2242
"BF",2020,829
"BG",2020,2624
"BH",2020,1938
"BI",2020,2299
"BJ",2020,416
"BN",2020,818
"BO",2020,2324
"BR",2020,997
"BS",2020,263
"BT",2020,1772
"BW",2020,1130
"BY",2020,2986
"BZ",2020,1185
"CA",2020,950
"CD",2020,2620
"CF",2020,1572
"CG",2020,623
"CH",2020,2747
"CI",2020,2309
"CL",2020,1495
"CM",2020,1999
"CN",2020,122
"CO",2020,1920
"CR",2020,2767
"CV",2020,1354
"CY",2020,1288
"CZ",2020,947
"DE",2020,1867
"DJ",2020,1429
"DK",2020,1543
"DM",2020,2597
"DO",2020,3023
"DZ",2020,991
"EC",2020,90
"EE",2020,1650
"EG",2015,1061
"ER",2020,2832
"ES",2020,99
"ET",2020,3038
"FI",2020,1069
"FJ",2020,2387
"FM",2020,1710
"FR",2020,1473
"GA",2020,1159
"GB",2020,1538
"GD",2020,311
"GE",2020,1120
"GH",2020,2465
"GM",2020,298
"GN",2020,377
"GQ",2020,3022
"GR",2020,1049
"GT",2020,3125
"GW",2020,481
"GY",2020,1962
"HK",2020,1888
"HN",2020,1246
"HR",2020,2556
"HT",2020,329
"HU",2020,126
"ID",2020,64
"IE",2020,1061
"IL",2020,1486
"IN",2020,1527
"IQ",2020,1476
"IR",2020,1919
"IS",2020,1207
"IT",2020,970
"JM",2020,750
"JO",2020,2358
"JP",2020,1930
"KE",2020,14
"KG",2020,269
"KH",2020,1395
"KI",2020,852
"KM",2020,186
"KN",2020,302
"KR",2020,944
"KW",2020,180
"KZ",2020,1067
"LA",2020,851
"LB",2020,2780
"LC",2020,784
"LK",2020,50
"LR",2020,1737
"LS",2020,1442
"LT",2020,2538
"LU",2020,2772
"LV",2020,1855
"LY",2020,2963
"MA",2020,90
"MD",2020,3149
"ME",2020,2377
"MG",2020,618
"MH",2020,1201
"MK",2020,584
"ML",2020,714
"MM",2020,50
"MN",2020,836
"MR",2020,2803
"MT",2020,389
"MU",2020,822
"MV",2020,2069
"MW",2020,2888
"MX",2020,127
"MY",2020,2231
"MZ",2020,1633
"NA",2020,847
"NE",2020,325
"NG",2020,2519
"NI",2020,718
"NL",2020,3107
"NO",2020,2207
"NP",2020,1564
"NZ",2020,1002
"OM",2020,2968
"PA",2020,2783
"PE",2020,1033
"PG",2020,1324
"PH",2020,2209
"PK",2015,1016
"PL",2020,2521
"PT",2020,1006
"PW",2020,1669
"PY",2020,1809
"QA",2020,1043
"RO",2020,1043
"RS",2020,2446
"RU",2020,955
"RW",2020,458
"SA",2020,3105
"SB",2020,823
"SC",2020,840
"SD",2020,5
"SE",2020,2523
"SG",2020,1554
"SI",2020,2331
"SK",2020,32
"SL",2020,2835
"SM",2020,861
"SN",2020,1272
"SR",2020,2910
"SS",2020,767
"ST",2020,2454
"SV",2020,1653
"SY",2020,3280
"SZ",2020,1949
"TD",2020,926
"TG",2020,2785
"TH",2020,1924
"TJ",2020,428
"TL",2020,1843
"TM",2020,3029
"TN",2020,2346
"TO",2020,2448
"TR",2020,4
"TT",2020,1819
"TV",2020,1935
"TW",2020,2750
"TZ",2020,2784
"UA",2020,71
"UG",2020,1754
"US",2020,982
"UY",2020,2815
"UZ",2020,27
"VC",2020,3190
"VE",2020,1047
"VN",2020,1483
"VU",2020,205
"WS",2020,3268
"XK",2020,3089
"YE",2020,2475
"ZA",2020,1862
"ZM",2020,2045
"ZW",2020,785
