"id","year","value"
"AF",2015,9.797232282
"AG",2020,21.3796254
"AL",2019,27.42244845
"AM",2016,25.44617736
"AO",2015,43.92160199
"AT",2020,49.72
"AU",2020,36.19
"AZ",2015,38.67749457
"BA",2019,42.5
"BD",2015,11.23761051
"BE",2020,50.94
"BF",2016,20.71249925
"BI",2018,14.0447996
"BJ",2019,19.91858072
"BO",2015,38.45510554
"BR",2014,35.2
"BT",2015,17.08162574
"BW",2018,29.72032434
"BY",2015,41.3
"BZ",2017,25.03262856
"CA",2020,38.63
"CD",2019,14.64585664
"CF",2015,8.084312473
"CG",2019,37.89883462
"CH",2020,31.32
"CI",2018,17.55229553
"CL",2015,21.44415317
"CM",2019,17.6591557
"CN",2018,26.45774958
"CO",2019,27.67053911
"CR",2019,17.24270716
"CV",2017,25.70931698
"CY",2020,39.18
"CZ",2020,37.39
"DE",2020,44.36
"DJ",2012,29.19120917
"DK",2020,50.93
"DM",2018,25.5802156
"DO",2011,13.04075993
"DZ",2019,31.10016613
"EE",2020,39.09
"EG",2019,20.16376141
"ES",2020,38.16
"ET",2019,15.92572429
"FI",2020,56.41
"FJ",2015,27.836629
"FM",2020,31.37085137
"FR",2020,52.83
"GA",2020,24.43166071
"GB",2020,36.09
"GD",2019,23.19324836
"GE",2019,28.51422355
"GH",2017,19.12712488
"GM",2019,22.19482741
"GN",2017,20.5327183
"GQ",2019,48.85997308
"GR",2020,40.34
"GT",2019,11.34777294
"GW",2016,10.62911497
"GY",2018,25.42000207
"HK",2020,19.72
"HN",2019,17.87706192
"HT",2015,15.41685542
"ID",2015,14.91188813
"IE",2020,30.94
"IL",2020,39.06
"IN",2015,20.94676926
"IQ",2018,65.01793093
"IR",2016,11.56329681
"IS",2020,41.51
"IT",2020,48.83
"JM",2020,24.21693115
"JO",2020,23.59838769
"JP",2020,35.39
"KE",2019,20.86223207
"KG",2015,28.51171941
"KH",2014,15.0647001
"KI",2019,40.04273504
"KM",2018,15.97155606
"KN",2020,26.83207361
"KR",2020,21.56
"KZ",2019,24.82504986
"LA",2014,19.83802714
"LB",2020,20.63536786
"LC",2015,29.00997899
"LK",2018,14.6433406
"LR",2016,21.0597216
"LS",2020,49.21985816
"LT",2020,32.58
"LU",2020,44.43
"LV",2020,32.75
"LY",2012,72.2992065
"MA",2019,27.74184632
"MD",2019,35.28973411
"ME",2019,43.85606613
"MG",2019,12.81726285
"MH",2018,21.45411204
"MK",2019,28.62721783
"ML",2018,21.06059447
"MM",2016,19.85265862
"MN",2016,24.8994502
"MR",2020,27.70268804
"MT",2020,41.69
"MU",2015,21.69276174
"MV",2019,34.42091144
"MW",2018,27.91706589
"MX",2019,24.89000456
"MY",2015,19.56765983
"MZ",2015,25.62953609
"NA",2018,23.29902811
"NE",2019,22.03160508
"NG",2017,8.679819752
"NI",2014,17.13764873
"NL",2020,43.03
"NO",2020,52.53
"NP",2015,19.96051819
"NZ",2020,33.32
"PA",2014,17.87768134
"PE",2020,21
"PG",2015,22.32649751
"PH",2015,19.29017935
"PK",2016,15.96087689
"PT",2020,44.52
"PW",2017,20.81771721
"PY",2020,19.22003821
"RS",2020,36.36360376
"RW",2018,17.55536154
"SB",2016,31.42397749
"SC",2016,31.47785182
"SD",2019,12.87534198
"SE",2020,49.18
"SG",2020,21.88
"SI",2020,40.97
"SK",2020,37.79
"SL",2019,10.80525777
"SM",2020,21.54
"SN",2019,21.56773087
"SR",2019,23.9
"SS",2015,24.73387964
"ST",2018,17.1313518
"SV",2019,19.04486438
"SY",2010,21.23380287
"SZ",2020,32.93730211
"TD",2019,22.92027936
"TG",2018,20.82844161
"TH",2020,23.84985885
"TJ",2013,22.75879087
"TL",2018,86.17425228
"TN",2015,23.6216762
"TO",2016,20.80372743
"TR",2019,22.08198909
"TV",2016,62.39130435
"TW",2020,16.5
"TZ",2018,15.16681426
"UA",2020,40.26628787
"UG",2020,16.0233528
"US",2020,31.49
"UY",2013,32.2
"UZ",2017,31.27552072
"VC",2019,27.4
"VN",2015,20.55615231
"VU",2020,20.72561761
"WS",2015,27.55193268
"XK",2020,25.99544175
"YE",2018,27.11396405
"ZA",2015,24.32499748
"ZM",2020,19.29344505
"ZW",2016,27.01523546
