"id","year","value"
"d101",2016,137.137548993884
"d102",2016,
"d103",2016,52.794826933461
"d104",2016,42.3563162243115
"d105",2016,50.9644728489301
"d106",2016,45.1264783766959
"d107",2016,
"d108",2015,50.5149695399488
"d109",2016,44.5080855358021
"d110",2016,44.1199613223337
"d111",2016,45.7926728788542
"d112",2016,38.5198198188866
"d113",2016,61.871491168179
"d114",2016,35.0990271090632
"d115",2016,
"d116",2016,32.6731289608009
"d117",2016,44.5975603098677
"d118",2016,30.6554396733258
"d119",2016,49.6911729034714
"d120",2016,39.8483949519168
"d121",2016,37.8249898195819
"d122",2016,36.9229126824974
"d123",2016,47.1966998681586
"d124",2016,34.7378410673708
"d201",2015,28.4454870977764
"d202",2016,28.8950503421687
"d203",2016,52.401964957255
"d204",2016,58.4424661004061
"d205",2016,35.3034750985765
"d206",2016,39.8384648088957
"d207",2016,26.3240053288697
"d208",2016,27.9845106719889
"d209",2016,35.4770512252351
"d210",2016,28.9683682109186
"d211",2016,34.2208979219944
"d212",2016,24.1957836432766
"d213",2016,26.1353532114946
"d214",2016,28.2587200376121
"d215",2016,36.1057249071606
"d216",2016,24.6580251406501
"d217",2016,26.7127129411476
"d218",2016,34.4084142742926
"d219",2016,38.3268260444566
"d220",2016,49.1984659949092
"d221",2016,29.313992687522
"d222",2016,35.9922001564316
"d223",2016,30.6452351697514
"d224",2016,32.1761959370498
"d225",2016,30.0369145736635
"d226",2016,30.5910920371968
"d227",2016,38.0060323606979
"d228",2016,34.4755372083028
"d229",2016,
"d230",2016,31.9076881114636
"d231",2016,30.5331931990911
"d232",2016,27.5929114141345
"d301",2016,47.1339874166006
"d302",2016,29.0378617704584
"d303",2016,28.560266379411
"d304",2016,43.3579515483049
"d305",2016,32.8519865416306
"d306",2016,53.7233078530791
"d307",2016,33.8830701417128
"d308",2016,
"d309",2016,43.5944543473281
"d310",2016,29.6693382241782
"d311",2016,69.5159998047343
"d312",2016,30.3083227629262
"d313",2016,39.2838282660096
"d314",2016,53.5489331441359
"d315",2016,34.9990045427159
"d316",2016,34.7069811026674
"d317",2016,35.0900445997133
"d318",2016,45.7109452344936
"d319",2016,31.8666338377382
"d320",2016,26.9865540508745
"d321",2016,28.7985205863106
"d322",2016,31.7293108373703
"d323",2016,27.7181288297161
"d324",2016,73.0399507305243
"d325",2016,38.2923441472808
"d326",2016,39.3053881759287
"d327",2016,41.720468876534
"d328",2016,37.3013863324598
"d329",2016,36.9569237373754
"d330",2016,32.638141987101
"d401",2016,59.7753789749177
"d402",2016,57.3907619764938
"d403",2016,35.3720508239058
"d404",2016,43.2355988830696
"d405",2016,34.1816707716539
"d406",2016,41.3955059723827
"d407",2016,32.297358814193
"d408",2016,45.5620006336861
"d409",2016,47.6012439631285
"d410",2016,57.7290584357729
"d411",2016,46.5751263810007
"d412",2016,55.8267235913307
"d413",2016,31.3015776781098
"d414",2016,50.0234232630674
"d415",2016,22.1759332702375
"d416",2016,35.1471054564288
"d417",2016,46.4147847032775
"d418",2016,39.4894396243108
"d419",2016,39.1361917858175
"d420",2016,50.7737074359974
"d421",2016,30.5115471627811
"d422",2016,33.5400226965234
"d423",2016,45.354567398003
"d424",2016,72.937583254879
"d425",2016,48.5600923451085
"d426",2016,51.1601623929162
