"id","year","value"
"AD",2012,67977
"AE",2012,7789932
"AF",2012,7114762
"AG",2012,26602
"AL",2012,1721666
"AM",2012,1905069
"AO",2012,12472785
"AR",2012,38063176
"AS",2012,51506
"AT",2012,5722345
"AU",2012,20299199
"AW",2012,48085
"AZ",2012,5009368
"BA",2012,1871449
"BB",2012,127195
"BD",2012,44685923
"BE",2012,10851687
"BF",2012,4502013
"BG",2012,5379997
"BH",2012,1169656
"BI",2012,1104531
"BJ",2012,4579019
"BM",2012,64806
"BN",2012,314637
"BO",2012,7056002
"BR",2012,168602145
"BS",2012,314111
"BT",2012,269583
"BW",2012,1247486
"BY",2012,7138525
"BZ",2012,144498
"CA",2012,28070919
"CD",2012,22885741
"CF",2012,1780769
"CG",2012,2779000
"CH",2012,5900212
"CI",2012,10317186
"CL",2012,15604672
"CM",2012,11426592
"CN",2012,699330440
"CO",2012,36048136
"CR",2012,3128324
"CU",2012,8472491
"CV",2012,313075
"CW",2012,
"CY",2012,798269
"CZ",2012,7717102
"DE",2012,59574463
"DJ",2012,663316
"DK",2012,4868392
"DM",2012,48242
"DO",2012,7214825
"DZ",2012,28363325
"EC",2012,10532168
"EE",2012,924856
"EG",2012,35277235
"ER",2012,1338135
"ES",2012,36274209
"ET",2012,15850562
"FI",2012,4537861
"FJ",2012,460354
"FM",2012,23483
"FO",2012,20472
"FR",2012,56668519
"GA",2012,1411483
"GB",2012,50739548
"GD",2012,41658
"GE",2012,2379155
"GH",2012,13322922
"GL",2012,48251
"GM",2012,1034626
"GN",2012,4116046
"GQ",2012,292217
"GR",2012,6844972
"GT",2012,7577132
"GU",2012,151803
"GW",2012,741528
"GY",2012,226593
"HK",2012,7154600
"HN",2012,4184175
"HR",2012,2479962
"HT",2012,5558462
"HU",2012,6934988
"ID",2012,127005702
"IE",2012,2867361
"IL",2012,7273246
"IN",2012,391535019
"IQ",2012,21655257
"IR",2012,52905891
"IS",2012,300942
"IT",2012,40832338
"JM",2012,1412283
"JO",2012,5240819
"JP",2012,117011388
"KE",2012,10534344
"KG",2012,1989165
"KH",2012,3001469
"KI",2012,44413
"KM",2012,202101
"KN",2012,17205
"KP",2012,14975290
"KR",2012,41738007
"KW",2012,3194184
"KY",2012,57570
"KZ",2012,8990398
"LA",2012,2347559
"LB",2012,3865564
"LC",2012,30692
"LI",2012,5271
"LK",2012,3092255
"LR",2012,2035018
"LS",2012,580600
"LT",2012,2008662
"LU",2012,454706
"LV",2012,1377478
"LY",2012,4794882
"MA",2012,18669087
"MC",2012,37579
"MD",2012,1721924
"ME",2012,394270
"MF",2012,
"MG",2012,7403095
"MH",2012,37916
"MK",2012,1251600
"ML",2012,5284099
"MM",2012,17540220
"MN",2012,1939345
"MO",2012,556783
"MP",2012,48810
"MR",2012,1586407
"MT",2012,398379
"MU",2012,540033
"MV",2012,142935
"MW",2012,2520891
"MX",2012,94728228
"MY",2012,21450995
"MZ",2012,7932315
"NA",2012,880341
"NC",2012,159032
"NE",2012,3108993
"NG",2012,84804193
"NI",2012,3466865
"NL",2012,13993242
"NO",2012,3997093
"NP",2012,4762848
"NZ",2012,3825145
"OM",2012,2442180
"PA",2012,2881498
"PE",2012,23263636
"PF",2012,140876
"PG",2012,901065
"PH",2012,47505457
"PK",2012,65481587
"PL",2012,23446998
"PR",2012,3628924
"PS",2012,3017782
"PT",2012,6474747
"PW",2012,17612
"PY",2012,4175294
"QA",2012,2027766
"RO",2012,10610470
"RS",2012,4097750
"RU",2012,106209827
"RW",2012,2226067
"SA",2012,23336349
"SB",2012,114951
"SC",2012,47694
"SD",2012,12418188
"SE",2012,8125319
"SG",2012,5312400
"SI",2012,1026518
"SK",2012,2959503
"SL",2012,2369704
"SM",2012,29416
"SN",2012,5884016
"SO",2012,3897783
"SR",2012,374820
"SS",2012,1977892
"ST",2012,119089
"SV",2012,4108848
"SX",2012,
"SY",2012,12647560
"SZ",2012,261530
"TC",2012,30505
"TD",2012,2728615
"TG",2012,2557992
"TH",2012,23034681
"TJ",2012,2131032
"TL",2012,347690
"TM",2012,2538523
"TN",2012,7170314
"TO",2012,24729
"TR",2012,53523455
"TT",2012,186963
"TV",2012,5026
"TZ",2012,12999777
"UA",2012,31497219
"UG",2012,5815338
"US",2012,259371476
"UY",2012,3145193
"UZ",2012,10805762
"VC",2012,54356
"VE",2012,28066313
"VI",2012,100612
"VN",2012,28121657
"VU",2012,62348
"WS",2012,37195
"XK",2012,
"YE",2012,7849255
"ZA",2012,32633994
"ZM",2012,5574556
"ZW",2012,5367745
