"id","year","value"
"d101",2013,95
"d102",2013,85
"d103",2013,90
"d104",2013,95
"d105",2013,88
"d106",2013,91
"d107",2013,84
"d108",2013,89
"d109",2013,87
"d110",2013,88
"d111",2013,94
"d112",2013,96
"d113",2013,93
"d114",2013,94
"d115",2013,92
"d116",2013,91
"d117",2013,87
"d118",2013,91
"d119",2013,94
"d120",2013,100
"d121",2013,85
"d122",2013,91
"d123",2013,62
"d124",2013,85
"d201",2013,86
"d202",2013,89
"d203",2013,91
"d204",2013,91
"d205",2013,86
"d206",2013,91
"d207",2013,82
"d208",2013,98
"d209",2013,94
"d210",2013,89
"d211",2013,91
"d212",2013,90
"d213",2013,95
"d214",2013,83
"d215",2013,88
"d216",2013,84
"d217",2013,93
"d218",2013,84
"d219",2013,93
"d220",2013,88
"d221",2013,88
"d222",2013,97
"d223",2013,79
"d224",2013,93
"d225",2013,82
"d226",2013,94
"d227",2013,82
"d228",2013,78
"d229",2013,86
"d230",2013,98
"d231",2013,94
"d232",2013,90
"d301",2013,85
"d302",2013,94
"d303",2013,90
"d304",2013,98
"d305",2013,96
"d306",2013,44
"d307",2013,93
"d308",2013,93
"d309",2013,79
"d310",2013,89
"d311",2013,79
"d312",2013,91
"d313",2013,77
"d314",2013,65
"d315",2013,85
"d316",2013,93
"d317",2013,83
"d318",2013,86
"d319",2013,93
"d320",2013,84
"d321",2013,92
"d322",2013,87
"d323",2013,79
"d324",2013,100
"d325",2013,81
"d326",2013,94
"d327",2013,80
"d328",2013,94
"d329",2013,94
"d330",2013,85
"d401",2013,85
"d402",2013,88
"d403",2013,94
"d404",2013,86
"d405",2013,93
"d406",2013,89
"d407",2013,87
"d408",2013,91
"d409",2013,94
"d410",2013,95
"d411",2013,91
"d412",2013,97
"d413",2013,83
"d414",2013,88
"d415",2013,95
"d416",2013,85
"d417",2013,87
"d418",2013,92
"d419",2013,89
"d420",2013,84
"d421",2013,96
"d422",2013,70
"d423",2013,78
"d424",2013,96
"d425",2013,93
"d426",2013,83
