"district_id","2014","2016","2017","2015"
"d18974",8.7611607539,0.555499912641707,1.79037354626128,
"d18975",,0.320806522133074,0.152389311944134,
"d18987",,0,0,
"d18988",,0,0.279642917622212,
"d18976",,1.09428099796563,0.257556229549114,0.6148904834
"d18955",,0.135884274904987,0.135456994346305,
"d18965",,0,0.118639532891648,
"d18968",,0.384454701151602,0.173118735907426,9.2383475513
"d18956",,0.477415107383142,0.640292302694938,
"d18991",,0.888953018477704,1.61633263637981,
"d18989",,0,0.103064651254656,0.2046255896
"d18977",,0.353182144513791,0.237626770296163,
"d18943",8.6953467741,0.16676828011424,0.0763468160859917,
"d18949",,0.919862614329813,0,
"d18944",,0.299575506035596,0.126644285083651,
"d18969",,0.266213060336646,0.131198562493103,
"d18970",,0.21166063981463,0.101891672675976,17.8917354147
"d18957",,0.975657629623541,1.5677271975258,
"d18950",,0.971660030830879,1.50529588224156,
"d18978",,0.69008536739317,1.25410539658365,
"d18951",,0.447496536223643,0.367209703803999,
"d18958",,0,0.142692587779892,
"d18959",,0.175551222720188,0.158032154864506,
"d18966",,0.13629749525928,0.487715773442211,
"d18960",,0.303908787827754,0.109151356692059,0.2288916556
"d18961",,0,0.114053433195029,
"d18971",,0.148997504051691,0.416905111060099,
"d18952",,0,0.0262116080019234,
"d18946",,0.371488060359066,0.174584376151755,
"d18964",,0,0,
"d18979",,0.228212215698327,0.101015626432454,0.9210870983
"d18980",,0.329971102783377,0.161872182851918,
"d18981",,0.746376118598692,0.0970573911741574,
"d18962",,0.735293024576862,0.150861239950158,
"d18972",,0.492144605992852,0.342032393404673,
"d18947",,0.366934881972962,0.167057719942216,
"d18948",,0.382704420402439,0.179321460858615,
"d18982",,0.476003131103828,0.771286968932163,
"d18973",,0.468627082950441,0.224894532461796,
"d18953",,0.382188901759087,0.780434882285613,0.3253487419
"d18954",,0.393366852591403,0.0817897578451925,
"d18983",,0,0.0902309592120447,
"d18984",,0.102791931314291,0.0543584149342658,
"d18985",,0.269462069997683,0.125648004719529,0.2098355129
"d18990",,0.315770731284456,0.145097286032534,
"d18967",,0,0.753897057452592,
"d18986",,0.574117517520175,0.11748543715003,0.2640872941
