"id","entity-name","year","value"
"CA","Canada",2008,4418306528.09616
"CA","Canada",2009,4004398265.67105
"CA","Canada",2010,4582233081.72768
"CA","Canada",2011,4457478932.72243
"CA","Canada",2012,4595661139.43099
"CA","Canada",2013,4090593978.42482
"CA","Canada",2014,3700349545.2104
"CA","Canada",2015,4320080000
"CZ","Czech Republic",1993,51699187.1345385
"CZ","Czech Republic",1994,58044292.506322
"CZ","Czech Republic",1998,28733485.2448443
"CZ","Czech Republic",1999,27392945.0365808
"CZ","Czech Republic",2000,32881110.4658992
"CZ","Czech Republic",2001,50572248.8207826
"CZ","Czech Republic",2002,72725256.531695
"CZ","Czech Republic",2003,123309028.456484
"CZ","Czech Republic",2004,129467929.642793
"CZ","Czech Republic",2005,150489956.455149
"CZ","Czech Republic",2006,167625226.927604
"CZ","Czech Republic",2007,161738884.506269
"CZ","Czech Republic",2008,188761588.873117
"CZ","Czech Republic",2009,173460104.082958
"CZ","Czech Republic",2010,187492105.490397
"CZ","Czech Republic",2011,191491349.602988
"CZ","Czech Republic",2012,183104163.249681
"CZ","Czech Republic",2013,173597573.048606
"CZ","Czech Republic",2014,180942970.4865
"CZ","Czech Republic",2015,1.99e+08
"dac-countries-total","DAC Countries, Total",1960,32714783663.46
"dac-countries-total","DAC Countries, Total",1961,45172957480.8612
"dac-countries-total","DAC Countries, Total",1962,40222581768.8011
"dac-countries-total","DAC Countries, Total",1963,41029102824.7552
"dac-countries-total","DAC Countries, Total",1964,40205167158.546
"dac-countries-total","DAC Countries, Total",1965,41453323489.1399
"dac-countries-total","DAC Countries, Total",1966,37083376856.5432
"dac-countries-total","DAC Countries, Total",1967,39618250413.5216
"dac-countries-total","DAC Countries, Total",1968,37131658025.8799
"dac-countries-total","DAC Countries, Total",1969,41143457586.4044
"dac-countries-total","DAC Countries, Total",1970,40875287855.2425
"dac-countries-total","DAC Countries, Total",1971,43250074359.3502
"dac-countries-total","DAC Countries, Total",1972,47805094861.9211
"dac-countries-total","DAC Countries, Total",1973,42478980812.2664
"dac-countries-total","DAC Countries, Total",1974,47637855835.5452
"dac-countries-total","DAC Countries, Total",1975,50234846733.2848
"dac-countries-total","DAC Countries, Total",1976,49195935854.8045
"dac-countries-total","DAC Countries, Total",1977,50569082698.3243
"dac-countries-total","DAC Countries, Total",1978,56806665996.7978
"dac-countries-total","DAC Countries, Total",1979,56986255897.942
"dac-countries-total","DAC Countries, Total",1980,62474264277.7642
"dac-countries-total","DAC Countries, Total",1981,60029714007.7209
"dac-countries-total","DAC Countries, Total",1982,65707546507.512
"dac-countries-total","DAC Countries, Total",1983,65333645551.481
"dac-countries-total","DAC Countries, Total",1984,70252336408.3695
"dac-countries-total","DAC Countries, Total",1985,71932849611.4044
"dac-countries-total","DAC Countries, Total",1986,74565267672.6701
"dac-countries-total","DAC Countries, Total",1987,72566004827.7278
"dac-countries-total","DAC Countries, Total",1988,78197608979
"dac-countries-total","DAC Countries, Total",1989,77099984548.7339
"dac-countries-total","DAC Countries, Total",1990,85174950935.3564
"dac-countries-total","DAC Countries, Total",1991,95823051541.8131
"dac-countries-total","DAC Countries, Total",1992,88581671400.0595
"dac-countries-total","DAC Countries, Total",1993,87122631980.6322
"dac-countries-total","DAC Countries, Total",1994,83300696500.7444
"dac-countries-total","DAC Countries, Total",1995,75673917570.5549
"dac-countries-total","DAC Countries, Total",1996,76395410536.5264
"dac-countries-total","DAC Countries, Total",1997,72221247806.7031
"dac-countries-total","DAC Countries, Total",1998,77206830955.8253
"dac-countries-total","DAC Countries, Total",1999,77647783331.2573
"dac-countries-total","DAC Countries, Total",2000,80312719505.5102
"dac-countries-total","DAC Countries, Total",2001,82876307859.679
"dac-countries-total","DAC Countries, Total",2002,89351520675.5082
"dac-countries-total","DAC Countries, Total",2003,95738655368.8786
"dac-countries-total","DAC Countries, Total",2004,101512688607.98
"dac-countries-total","DAC Countries, Total",2005,126372210317.521
"dac-countries-total","DAC Countries, Total",2006,122444893980.699
"dac-countries-total","DAC Countries, Total",2007,113446594298.52
"dac-countries-total","DAC Countries, Total",2008,125832024007.915
"dac-countries-total","DAC Countries, Total",2009,125585114762.91
"dac-countries-total","DAC Countries, Total",2010,132737716319.399
"dac-countries-total","DAC Countries, Total",2011,132819347784.759
"dac-countries-total","DAC Countries, Total",2012,126909265884.055
"dac-countries-total","DAC Countries, Total",2013,136555919670.008
"dac-countries-total","DAC Countries, Total",2014,135502896546.37
"dac-countries-total","DAC Countries, Total",2015,142976670000
"DK","Denmark",1960,81600384.1795722
"DK","Denmark",1961,129446312.826717
"DK","Denmark",1962,7551134.64028809
"DK","Denmark",1963,13357480.6881838
"DK","Denmark",1964,41885622.130963
"DK","Denmark",1965,41290428.1312667
"DK","Denmark",1966,100139086.24658
"DK","Denmark",1967,115114193.097131
"DK","Denmark",1968,266713504.027037
"DK","Denmark",1969,477500620.521566
"DK","Denmark",1970,475366074.595861
"DK","Denmark",1971,549600576.566182
"DK","Denmark",1972,609395261.023938
"DK","Denmark",1973,650933750.3744
"DK","Denmark",1974,756254122.262679
"DK","Denmark",1975,766319706.896413
"DK","Denmark",1976,763579872.711015
"DK","Denmark",1977,838383918.863693
"DK","Denmark",1978,1053706427.38121
"DK","Denmark",1979,1327650799.65864
"DK","Denmark",1980,1173516409.28144
"DK","Denmark",1981,1113469600.97569
"DK","Denmark",1982,1207297126.40618
"DK","Denmark",1983,1172184684.49101
"DK","Denmark",1984,1421811868.65545
"DK","Denmark",1985,1412186566.06608
"DK","Denmark",1986,1897154039.20213
"DK","Denmark",1987,1709584714.51156
"DK","Denmark",1988,1640317229.7311
"DK","Denmark",1989,1767723834.72989
"DK","Denmark",1990,1790690012.93447
"DK","Denmark",1991,1823249934.96818
"DK","Denmark",1992,1988845990.89355
"DK","Denmark",1993,2022664901.40575
"DK","Denmark",1994,2187460587.56844
"DK","Denmark",1995,2291459659.19538
"DK","Denmark",1996,2300595917.64682
"DK","Denmark",1997,2365134062.79281
"DK","Denmark",1998,2470332616.52228
"DK","Denmark",1999,2559061852.1004
"DK","Denmark",2000,2744544222.42415
"DK","Denmark",2001,2756034883.31206
"DK","Denmark",2002,2577996632.52495
"DK","Denmark",2003,2352870023.63923
"DK","Denmark",2004,2333652697.02434
"DK","Denmark",2005,2350816481.84624
"DK","Denmark",2006,2428153982.08984
"DK","Denmark",2007,2497391486.31448
"DK","Denmark",2008,2449329516.70769
"DK","Denmark",2009,2502689646.12083
"DK","Denmark",2010,2667142809.69708
"DK","Denmark",2011,2544202526.01836
"DK","Denmark",2012,2518708546.28138
"DK","Denmark",2013,2646831191.6343
"DK","Denmark",2014,2670132335.8308
"DK","Denmark",2015,2665480000
"EU","European Union",1960,324473.961457795
"EU","European Union",1961,1554951.16789396
"EU","European Union",1962,4760214.91799141
"EU","European Union",1963,5382131.63065424
"EU","European Union",1964,7007445.5966156
"EU","European Union",1965,8790592.92013716
"EU","European Union",1966,10322032.5315545
"EU","European Union",1967,10335832.5782934
"EU","European Union",1968,13077529.21065
"EU","European Union",1969,9000397.63945564
"EU","European Union",1970,1159423330.98275
"EU","European Union",1971,1366543688.15771
"EU","European Union",1972,1296691839.75302
"EU","European Union",1973,1727565803.80612
"EU","European Union",1974,2496339516.75686
"EU","European Union",1975,2563256057.82171
"EU","European Union",1976,2013908425.44317
"EU","European Union",1977,2029837161.79048
"EU","European Union",1978,2428422324.14054
"EU","European Union",1979,3033175910.98682
"EU","European Union",1980,2444915165.8031
"EU","European Union",1981,3757985444.25083
"EU","European Union",1982,3056374861.19753
"EU","European Union",1983,3166792340.43201
"EU","European Union",1984,3698991292.10428
"EU","European Union",1985,3869978953.19314
"EU","European Union",1986,3210039338.86438
"EU","European Union",1987,3060984051.88628
"EU","European Union",1988,4249549608.05153
"EU","European Union",1989,4555648400.49896
"EU","European Union",1990,4076855151.01752
"EU","European Union",1991,5291521857.90258
"EU","European Union",1992,5920541778.26227
"EU","European Union",1993,5961754011.74991
"EU","European Union",1994,6864177984.62829
"EU","European Union",1995,6531004887.07184
"EU","European Union",1996,6683170421.71062
"EU","European Union",1997,7135726063.06219
"EU","European Union",1998,7000085883.6669
"EU","European Union",1999,7076745315.55606
"EU","European Union",2000,8058091720.78889
"EU","European Union",2001,9774397802.73041
"EU","European Union",2002,8263171662.60465
"EU","European Union",2003,8608301423.86629
"EU","European Union",2004,9318893654.02713
"EU","European Union",2005,9912423818.98965
"EU","European Union",2006,10579396971.2627
"EU","European Union",2007,10421904092.2385
"EU","European Union",2008,10910622524.2142
"EU","European Union",2009,11513417549.0767
"EU","European Union",2010,11405060995.8501
"EU","European Union",2011,15264364381.2471
"EU","European Union",2012,16401942502.2582
"EU","European Union",2013,14822887554.5455
"EU","European Union",2014,15659570473.2
"EU","European Union",2015,15679170000
"FI","Finland",1970,47950971.4284561
"FI","Finland",1971,87483924.4854459
"FI","Finland",1972,122383222.26575
"FI","Finland",1973,134422035.357058
"FI","Finland",1974,146962179.860658
"FI","Finland",1975,160364515.172918
"FI","Finland",1976,157216422.870089
"FI","Finland",1977,142753444.12247
"FI","Finland",1978,147908193.637922
"FI","Finland",1979,307783788.409873
"FI","Finland",1980,230031516.65964
"FI","Finland",1981,296319077.739286
"FI","Finland",1982,325387437.254617
"FI","Finland",1983,368287016.453733
"FI","Finland",1984,423907926.464226
"FI","Finland",1985,493733234.599932
"FI","Finland",1986,571591518.053842
"FI","Finland",1987,654812019.928842
"FI","Finland",1988,813005217.498771
"FI","Finland",1989,910065324.599031
"FI","Finland",1990,924831882.9654
"FI","Finland",1991,1062964180.23793
"FI","Finland",1992,871092229.773047
"FI","Finland",1993,588585075.410052
"FI","Finland",1994,414506085.108334
"FI","Finland",1995,471534106.053481
"FI","Finland",1996,497040267.447016
"FI","Finland",1997,510980149.257477
"FI","Finland",1998,533846090.662548
"FI","Finland",1999,629868218.36177
"FI","Finland",2000,581915310.629196
"FI","Finland",2001,609675623.016067
"FI","Finland",2002,676277845.236701
"FI","Finland",2003,673772371.734045
"FI","Finland",2004,748328672.737931
"FI","Finland",2005,977181883.417279
"FI","Finland",2006,885587803.055492
"FI","Finland",2007,925112500.612211
"FI","Finland",2008,1013682823.12663
"FI","Finland",2009,1138047116.69177
"FI","Finland",2010,1232453857.48621
"FI","Finland",2011,1224174855.91656
"FI","Finland",2012,1196506177.02891
"FI","Finland",2013,1221364258.19925
"FI","Finland",2014,1370307580.6413
"FI","Finland",2015,1308360000
"FR","France",1960,6434876634.30161
"FR","France",1961,8034666950.32998
"FR","France",1962,6900632949.91665
"FR","France",1963,6209586217.66006
"FR","France",1964,6005589967.36232
"FR","France",1965,4919476780.95326
"FR","France",1966,3766221165.96374
"FR","France",1967,5418920926.3735
"FR","France",1968,4518403735.86588
"FR","France",1969,4909346120.75124
"FR","France",1970,4980353488.44275
"FR","France",1971,5134220982.20722
"FR","France",1972,6061703116.63543
"FR","France",1973,4731975904.75298
"FR","France",1974,5083288868.54309
"FR","France",1975,4944805804.20921
"FR","France",1976,4783362383.92026
"FR","France",1977,4588564093.67826
"FR","France",1978,4779328130.19983
"FR","France",1979,5381285169.01283
"FR","France",1980,5696500634.97665
"FR","France",1981,6857487422.51992
"FR","France",1982,7254881858.10467
"FR","France",1983,7328080514.37828
"FR","France",1984,8191796733.02735
"FR","France",1985,8298272395.43762
"FR","France",1986,7843676096.71185
"FR","France",1987,8713403127.79247
"FR","France",1988,8556464865.43715
"FR","France",1989,9585843161.19305
"FR","France",1990,10018616108.4949
"FR","France",1991,10353619690.1577
"FR","France",1992,10865880629.4812
"FR","France",1993,10911530612.2419
"FR","France",1994,11763849062.9054
"FR","France",1995,10408567485.6166
"FR","France",1996,9606093730.42068
"FR","France",1997,9282408615.09175
"FR","France",1998,8797335106.61523
"FR","France",1999,8697086175.91752
"FR","France",2000,7510723617.20194
"FR","France",2001,7746491847.67582
"FR","France",2002,9476519489.29965
"FR","France",2003,10576718165.7958
"FR","France",2004,10124870036.3181
"FR","France",2005,11687106301.3945
"FR","France",2006,12538817466.482
"FR","France",2007,10099047366.2972
"FR","France",2008,10209827241.9202
"FR","France",2009,11890440119.569
"FR","France",2010,12592562336.5283
"FR","France",2011,11939200606.1961
"FR","France",2012,11985818805.6209
"FR","France",2013,10938604430.6934
"FR","France",2014,10595606230.9908
"FR","France",2015,10943740000
"DE","Germany",1960,1507994266.06908
"DE","Germany",1961,4683536637.82641
"DE","Germany",1962,3771920120.59672
"DE","Germany",1963,4186796370.07476
"DE","Germany",1964,4579364648.46669
"DE","Germany",1965,5120125638.30033
"DE","Germany",1966,3304787174.93194
"DE","Germany",1967,3742031205.19074
"DE","Germany",1968,4855092620.82342
"DE","Germany",1969,4915148022.23664
"DE","Germany",1970,4498457109.84047
"DE","Germany",1971,4845403575.87857
"DE","Germany",1972,4799827374.97952
"DE","Germany",1973,5404757929.31193
"DE","Germany",1974,5936159682.47425
"DE","Germany",1975,6477733613.37175
"DE","Germany",1976,6115102947.58681
"DE","Germany",1977,5804979298.33131
"DE","Germany",1978,6309038790.77642
"DE","Germany",1979,8365485209.09862
"DE","Germany",1980,9315358021.0946
"DE","Germany",1981,8563499142.4245
"DE","Germany",1982,8316335188.07142
"DE","Germany",1983,8471917484.78994
"DE","Germany",1984,8247232577.20913
"DE","Germany",1985,9172477400.43289
"DE","Germany",1986,8813465749.3268
"DE","Germany",1987,7932888446.02075
"DE","Germany",1988,8172756875.27003
"DE","Germany",1989,8835802665.67958
"DE","Germany",1990,11084975794.0996
"DE","Germany",1991,10850705581.6574
"DE","Germany",1992,10483345648.159
"DE","Germany",1993,9845943375.39259
"DE","Germany",1994,9199227971.53661
"DE","Germany",1995,8868254573.64535
"DE","Germany",1996,9508203533.83244
"DE","Germany",1997,8309438446.34785
"DE","Germany",1998,8037024628.5515
"DE","Germany",1999,8180306842.81028
"DE","Germany",2000,8468110644.48528
"DE","Germany",2001,8677335568.7473
"DE","Germany",2002,9266108912.7452
"DE","Germany",2003,9193574230.05989
"DE","Germany",2004,9228188177.88699
"DE","Germany",2005,11865898704.385
"DE","Germany",2006,12171383021.6133
"DE","Germany",2007,12466746634.1205
"DE","Germany",2008,13685027165.8656
"DE","Germany",2009,11645749380.7949
"DE","Germany",2010,13096785150.7469
"DE","Germany",2011,13377672923.2564
"DE","Germany",2012,13321246595.5487
"DE","Germany",2013,14070216566.7043
"DE","Germany",2014,16493810393.397
"DE","Germany",2015,19751630000
"GR","Greece",1996,213767103.364697
"GR","Greece",1997,214913521.00963
"GR","Greece",1998,229639776.879055
"GR","Greece",1999,247869295.127233
"GR","Greece",2000,339415054.60378
"GR","Greece",2001,304883942.368298
"GR","Greece",2002,384127927.990325
"GR","Greece",2003,406933610.904168
"GR","Greece",2004,317772902.043258
"GR","Greece",2005,373175276.840301
"GR","Greece",2006,394046367.515513
"GR","Greece",2007,412827015.119069
"GR","Greece",2008,527345013.564138
"GR","Greece",2009,459370883.229971
"GR","Greece",2010,400174548.390894
"GR","Greece",2011,317021664.924794
"GR","Greece",2012,264320250.04462
"GR","Greece",2013,191225198.89644
"GR","Greece",2014,203420995.5864
"GR","Greece",2015,238690000
"IS","Iceland",1990,2504997.81632842
"IS","Iceland",1991,9956608.03954619
"IS","Iceland",1992,5775052.63636067
"IS","Iceland",1993,9062985.36526139
"IS","Iceland",1994,8185024.96392579
"IS","Iceland",1997,9956504.37253153
"IS","Iceland",1998,8722882.47859649
"IS","Iceland",1999,9111594.38656075
"IS","Iceland",2000,10866999.3348891
"IS","Iceland",2001,13996574.619148
"IS","Iceland",2002,16153682.751536
"IS","Iceland",2003,18803197.6803008
"IS","Iceland",2004,20203728.0620148
"IS","Iceland",2005,22416219.7448494
"IS","Iceland",2006,34869527.7566002
"IS","Iceland",2007,35687201.0949633
"IS","Iceland",2008,45625224.483935
"IS","Iceland",2009,40680057.2303514
"IS","Iceland",2010,31874998.8209085
"IS","Iceland",2011,26146063.4065492
"IS","Iceland",2012,27891649.1066395
"IS","Iceland",2013,35728282.1583973
"IS","Iceland",2014,35101268.345
"IS","Iceland",2015,39880000
"IE","Ireland",1974,29293024.6314141
"IE","Ireland",1975,32417987.0524589
"IE","Ireland",1976,36567182.1609209
"IE","Ireland",1977,33641119.2542982
"IE","Ireland",1978,82622758.5252497
"IE","Ireland",1979,78823784.0202284
"IE","Ireland",1980,70172827.2753218
"IE","Ireland",1981,70885179.8011222
"IE","Ireland",1982,115699688.967947
"IE","Ireland",1983,84149213.6110593
"IE","Ireland",1984,95777599.0180254
"IE","Ireland",1985,105855917.40807
"IE","Ireland",1986,124733151.629345
"IE","Ireland",1987,90440563.5007257
"IE","Ireland",1988,94296351.1067758
"IE","Ireland",1989,82615751.9671478
"IE","Ireland",1990,83875565.4769694
"IE","Ireland",1991,107097067.993137
"IE","Ireland",1992,95722675.0231789
"IE","Ireland",1993,121905035.029127
"IE","Ireland",1994,160360065.528019
"IE","Ireland",1995,201135454.587889
"IE","Ireland",1996,234543060.815114
"IE","Ireland",1997,250251306.823013
"IE","Ireland",1998,265728634.370113
"IE","Ireland",1999,331738581.546649
"IE","Ireland",2000,344600923.996516
"IE","Ireland",2001,408702954.901074
"IE","Ireland",2002,512250913.072164
"IE","Ireland",2003,523780701.271144
"IE","Ireland",2004,559699276.504142
"IE","Ireland",2005,647318548.695654
"IE","Ireland",2006,890001580.977193
"IE","Ireland",2007,943242842.694016
"IE","Ireland",2008,1024145988.27372
"IE","Ireland",2009,839352628.467462
"IE","Ireland",2010,804089938.633239
"IE","Ireland",2011,765783710.996847
"IE","Ireland",2012,730805966.250725
"IE","Ireland",2013,731456579.336239
"IE","Ireland",2014,705208327.6044
"IE","Ireland",2015,718380000
"IT","Italy",1960,431512760.92343
"IT","Italy",1961,1617070144.68406
"IT","Italy",1962,1501180907.369
"IT","Italy",1963,1842637453.20611
"IT","Italy",1964,1429105273.63393
"IT","Italy",1965,1505935733.30452
"IT","Italy",1966,869288079.443677
"IT","Italy",1967,1318441972.48415
"IT","Italy",1968,1767951015.32798
"IT","Italy",1969,1481487049.72467
"IT","Italy",1970,1621977693.42283
"IT","Italy",1971,1672835525.69266
"IT","Italy",1972,951307727.215922
"IT","Italy",1973,1526289023.32385
"IT","Italy",1974,1459452643.95373
"IT","Italy",1975,911697315.702305
"IT","Italy",1976,1206122540.91492
"IT","Italy",1977,1121492990.68486
"IT","Italy",1978,1486968331.56195
"IT","Italy",1979,944894908.972494
"IT","Italy",1980,1852252738.56035
"IT","Italy",1981,1974682367.80979
"IT","Italy",1982,2420058878.91499
"IT","Italy",1983,2386310917.14748
"IT","Italy",1984,3381037297.68116
"IT","Italy",1985,3276042258.42412
"IT","Italy",1986,5173467131.86592
"IT","Italy",1987,4638188124.54547
"IT","Italy",1988,5326582799.99749
"IT","Italy",1989,6143241465.25791
"IT","Italy",1990,4564985320.97733
"IT","Italy",1991,4295912689.41529
"IT","Italy",1992,5169622196.6677
"IT","Italy",1993,5171274527.47994
"IT","Italy",1994,4181424768.81013
"IT","Italy",1995,2761015999.77451
"IT","Italy",1996,3252443512.14068
"IT","Italy",1997,1941284713.84874
"IT","Italy",1998,3342245300.26319
"IT","Italy",1999,2813864720.99691
"IT","Italy",2000,2549946551.0962
"IT","Italy",2001,2892735936.79414
"IT","Italy",2002,3710696657.03024
"IT","Italy",2003,3163238393.90853
"IT","Italy",2004,2889697797.51823
"IT","Italy",2005,5428306963.8775
"IT","Italy",2006,4012167012.20895
"IT","Italy",2007,3848164641.31421
"IT","Italy",2008,4232183503.57374
"IT","Italy",2009,2932506506.17793
"IT","Italy",2010,2812006121.03643
"IT","Italy",2011,3839662790.27176
"IT","Italy",2012,2514636537.38634
"IT","Italy",2013,2972036092.67845
"IT","Italy",2014,3441050459.2305
"IT","Italy",2015,4056720000
