"district_id","district_name","year","value"
"d314","Abim",2014,0.621704135442687
"d301","Adjumani",2014,0.854805826435116
"d322","Agago",2014,0.770771236959762
"d323","Alebtong",2014,0.821649820671666
"d315","Amolatar",2014,0.941592409538584
"d324","Amudat",2014,0.460202229712212
"d216","Amuria",2014,0.669152682825772
"d316","Amuru",2014,1.3167378167101
"d302","Apac",2014,0.826028320971005
"d303","Arua",2014,0.97299511795432
"d217","Budaka",2014,0.879773309944677
"d218","Bududa",2014,1.32555094915994
"d201","Bugiri",2014,0.975530444679294
"d420","Buhweju",2014,2.04765450483991
"d117","Buikwe",2014,2.54806507271383
"d219","Bukedea",2014,0.669803487406587
"d118","Bukomansimbi",2014,1.52727699117638
"d220","Bukwo",2014,1.03377809832913
"d225","Bulambuli",2014,0.816844091887588
"d416","Buliisa",2014,0.6743026048402
"d401","Bundibugyo",2014,1.32466604119198
"d402","Bushenyi",2014,2.12857534139375
"d202","Busia",2014,0.895120895430091
"d221","Butaleja",2014,0.800812091134672
"d119","Butambala",2014,1.99721964782206
"d120","Buvuma",2014,0.533386805694806
"d226","Buyende",2014,1.10185567010309
"d317","Dokolo",2014,0.606936416184971
"d121","Gomba",2014,1.75777367599034
"d304","Gulu",2014,1.11664682287392
"d403","Hoima",2014,1.27957624008807
"d417","Ibanda",2014,1.55615696887686
"d203","Iganga",2014,1.29565924749836
"d418","Isingiro",2014,1.4143251069886
"d204","Jinja",2014,3.77939396250155
"d318","Kaabong",2014,0.641245456415884
"d404","Kabale",2014,1.76200594985125
"d405","Kabarole",2014,2.13797062172412
"d213","Kaberamaido",2014,0.732306896105576
"d101","Kalangala",2014,0.90547263681592
"d222","Kaliro",2014,1.33540226642216
"d122","Kalungu",2014,1.79878787878788
"d102","Kampala",2014,8.15119462569199
"d205","Kamuli",2014,1.22374802404482
"d413","Kamwenge",2014,1.42004691734803
"d414","Kanungu",2014,1.58512861157144
"d206","Kapchorwa",2014,1.2938418537553
"d406","Kasese",2014,2.13318856315599
"d207","Katakwi",2014,1.01943503568023
"d112","Kayunga",2014,1.17527568195009
"d407","Kibaale",2014,1.29881746784264
"d103","Kiboga",2014,1.19911829537105
"d227","Kibuku",2014,0.786239391445034
"d419","Kiruhura",2014,1.24365063905662
"d421","Kiryandongo",2014,0.89237633664128
"d408","Kisoro",2014,1.77381086882838
"d305","Kitgum",2014,0.931488867572071
"d319","Koboko",2014,0.973163278862761
"d325","Kole",2014,0.927867151011936
"d306","Kotido",2014,0.956548679420649
"d208","Kumi",2014,1.13529789229478
"d228","Kween",2014,0.87719298245614
"d123","Kyankwanzi",2014,0.938986816457421
"d422","Kyegegwa",2014,1.25746305993796
"d415","Kyenjojo",2014,1.45128833282296
"d326","Lamwo",2014,0.611382836816363
"d307","Lira",2014,1.36602134973765
"d229","Luuka",2014,1.25289391256979
"d104","Luwero",2014,2.9568330936759
"d124","Lwengo",2014,1.66940028256386
"d114","Lyantonde",2014,1.386515647122
"d223","Manafwa",2014,0.925516631672008
"d320","Maracha",2014,0.845249972286886
"d105","Masaka",2014,3.88448726626057
"d409","Masindi",2014,3.22690585738408
"d214","Mayuge",2014,1.45695648442194
"d209","Mbale",2014,2.62743685048927
"d410","Mbarara",2014,3.37348968171936
"d423","Mitooma",2014,1.88175428873718
"d115","Mityana",2014,1.78831019098702
"d308","Moroto",2014,1.72294968986906
"d309","Moyo",2014,0.567188531914067
"d106","Mpigi",2014,1.69138868380428
"d107","Mubende",2014,1.77612009513273
"d108","Mukono",2014,2.33027408031061
"d311","Nakapiripirit",2014,0.786033100288344
"d116","Nakaseke",2014,1.87430323299889
"d109","Nakasongola",2014,2.59945625034678
"d230","Namayingo",2014,0.539280331574981
"d224","Namutumba",2014,0.992473189902085
"d327","Napak",2014,0.742508618403606
"d310","Nebbi",2014,0.571955472999158
"d231","Ngora",2014,0.973802137194071
"d424","Ntoroko",2014,0.962782008909326
"d411","Ntungamo",2014,1.36585077217412
"d328","Nwoya",2014,0.505766504463772
"d329","Otuke",2014,1.24195242226382
"d321","Oyam",2014,0.887707641196013
"d312","Pader",2014,0.914431054320838
"d210","Pallisa",2014,0.947627092612502
"d110","Rakai",2014,1.47761580263952
"d425","Rubirizi",2014,1.38044313972181
"d412","Rukungiri",2014,1.64378403429498
"d111","Sembabule",2014,1.57772189624662
"d232","Serere",2014,1.05076564936036
"d426","Sheema",2014,1.60038479197184
"d215","Sironko",2014,1.30560023942239
"d211","Soroti",2014,1.61582520540926
"d212","Tororo",2014,1.52845462966692
"d113","Wakiso",2014,4.51719582080358
"d313","Yumbe",2014,0.776131108968808
"d330","Zombo",2014,0.777886099601917
