"district_id","district_name","year","value"
"d18971","Migori",2014,93.9811426903603
"d18971","Migori",2016,90
"d18952","Mombasa",2013,106.135244066279
"d18952","Mombasa",2014,107.62035690447
"d18952","Mombasa",2016,103
"d18946","Murang'a",2013,94.2691029900332
"d18946","Murang'a",2014,94.4600663892539
"d18946","Murang'a",2016,90.4
"d18964","Nairobi",2013,103.402259364471
"d18964","Nairobi",2014,104.702182907095
"d18964","Nairobi",2016,100.5
"d18979","Nakuru",2013,99.3000763553067
"d18979","Nakuru",2014,100.731023620864
"d18979","Nakuru",2016,91.8
"d18980","Nandi",2013,100.053864799354
"d18980","Nandi",2014,100.002921825238
"d18980","Nandi",2016,98.1
"d18981","Narok",2013,100.907137741704
"d18981","Narok",2014,101.690472014297
"d18981","Narok",2016,97.2
"d18962","Nithi",2013,95.5483170466884
"d18962","Nithi",2014,95.490129977151
"d18962","Nithi",2016,96.3
"d18972","Nyamira",2013,92.4301494476933
"d18972","Nyamira",2014,92.2378889731494
"d18972","Nyamira",2016,94
"d18947","Nyandarua",2013,95.9454968428049
"d18947","Nyandarua",2014,96.0679089680481
"d18947","Nyandarua",2016,99.4
"d18948","Nyeri",2013,95.2572578327106
"d18948","Nyeri",2014,96.0128083022217
"d18948","Nyeri",2016,94.6
"d18982","Samburu",2013,99.0107913669065
"d18982","Samburu",2014,100.059853492943
"d18982","Samburu",2016,99.8
"d18973","Siaya",2013,89.7610921501707
"d18973","Siaya",2014,89.8569148792297
"d18973","Siaya",2016,89.9
"d18953","Taita Taveta",2013,101.391941391941
"d18953","Taita Taveta",2014,104.314434802581
"d18953","Taita Taveta",2016,97.2
"d18954","Tana River",2013,98.917568692756
"d18954","Tana River",2014,99.6930678245246
"d18954","Tana River",2016,98.2
"d18983","Trans-Nzoia",2013,98.4313725490196
"d18983","Trans-Nzoia",2014,98.9278034913809
"d18983","Trans-Nzoia",2016,105.1
"d18984","Turkana",2013,108.094186902134
"d18984","Turkana",2014,108.466112641045
"d18984","Turkana",2016,90.2
"d18985","Uasin Gishu",2013,99.36
"d18985","Uasin Gishu",2014,100.85559935757
"d18985","Uasin Gishu",2016,97.7
"d18990","Vihiga",2013,90.0969529085873
"d18990","Vihiga",2014,90.0002055456208
"d18990","Vihiga",2016,99.7
"d18967","Wajir",2013,121.28446536651
"d18967","Wajir",2014,121.997484698583
"d18967","Wajir",2016,108.8
"d18986","West Pokot",2013,98.7519500780031
"d18986","West Pokot",2014,98.8226306216867
"d18986","West Pokot",2016,99
