"district_id","2013","2014"
"d18974",100.915415598682,100.940755208333
"d18975",99.0651635963706,98.7016372211963
"d18987",95.2851820005732,95.456102570663
"d18988",91.2062256809339,91.8256735013821
"d18976",98.9696312364425,98.6459787393965
"d18955",96.8641114982578,97.0959379020958
"d18965",115.247732030705,116.249422985482
"d18968",91.8457521590681,92.2435871863406
"d18956",102.028985507246,105.882183908046
"d18991",100,100.870922300872
"d18989",92.7902621722846,93.1748757069639
"d18977",100.70460704607,101.493520813904
"d18943",97.5603745687531,97.7988796999536
"d18949",92.8220428220428,93.263254320291
"d18944",97.0132325141777,97.4594651190619
"d18969",91.1144578313253,91.466855428053
"d18970",94.9468085106383,96.0762846833647
"d18957",90.1658090337336,90.5640850013266
"d18950",94.3487458446661,94.6285793001012
"d18978",97.5782038345106,99.0144664559675
"d18951",106.860706860707,109.384666144265
"d18958",97.489539748954,97.7844791113432
"d18959",94.4407382699577,94.9083000416467
"d18966",119.879647539222,120.207679905885
"d18960",106.590257879656,107.895526011396
"d18961",97.3882248782647,97.8138832777895
"d18971",93.5807208359991,93.9811426903603
"d18952",106.135244066279,107.62035690447
"d18946",94.2691029900332,94.4600663892539
"d18964",103.402259364471,104.702182907095
"d18979",99.3000763553067,100.731023620864
"d18980",100.053864799354,100.002921825238
"d18981",100.907137741704,101.690472014297
"d18962",95.5483170466884,95.490129977151
"d18972",92.4301494476933,92.2378889731494
"d18947",95.9454968428049,96.0679089680481
"d18948",95.2572578327106,96.0128083022217
"d18982",99.0107913669065,100.059853492943
"d18973",89.7610921501707,89.8569148792297
"d18953",101.391941391941,104.314434802581
"d18954",98.917568692756,99.6930678245246
"d18983",98.4313725490196,98.9278034913809
"d18984",108.094186902134,108.466112641045
"d18985",99.36,100.85559935757
"d18990",90.0969529085873,90.0002055456208
"d18967",121.28446536651,121.997484698583
"d18986",98.7519500780031,98.8226306216867
