id-to,year,value
NR,2011,28665.22
NR,2012,34826.55
NR,2014,25950.32
NR,2015,21203.30
NU,2009,64279.66
NU,2010,29639.02
NU,2011,28339.14
NU,2012,17444.93
NU,2014,8927.44
NU,2015,31.44
oceania,1999,0.00
oceania,2015,433137.91
PA,1999,0.00
PA,2004,1204768.68
PA,2005,1499384.11
PA,2006,1528647.64
PA,2007,1502592.61
PA,2008,851547.71
PA,2009,548598.87
PA,2010,499512.63
PA,2011,336571.93
PA,2012,316977.90
PA,2013,483171.72
PA,2014,339589.45
PA,2015,335570.30
PE,1999,0.00
PE,2004,1013694.44
PE,2005,846157.30
PE,2006,1055804.94
PE,2007,935921.04
PE,2008,1011208.51
PE,2009,1733196.07
PE,2010,781954.64
PE,2011,390874.49
PE,2012,576137.23
PE,2013,622321.09
PE,2014,572070.51
PE,2015,381322.15
PG,1999,0.00
PG,2004,2358259.93
PG,2005,2554720.65
PG,2006,2301574.94
PG,2007,2248223.62
PG,2008,3339317.30
PG,2009,4429172.29
PG,2010,3739431.04
PG,2011,2444508.58
PG,2012,1976886.17
PG,2013,1836153.55
PG,2014,1415938.79
PG,2015,1445292.05
PH,1999,0.00
PH,2004,2629871.75
PH,2005,2621330.13
PH,2006,3235182.19
PH,2007,2567037.65
PH,2008,1881105.47
PH,2009,3258333.03
PH,2010,2280617.40
PH,2011,1707659.90
PH,2012,1977267.96
PH,2013,1876870.62
PH,2014,4117544.93
PH,2015,1780168.77
PK,1999,0.00
PK,2004,8447034.73
PK,2005,12770130.55
PK,2006,10349250.78
PK,2007,12065279.30
PK,2008,9068235.09
PK,2009,9012663.23
PK,2010,11919472.09
PK,2011,9736092.48
PK,2012,8588678.57
PK,2013,5935445.16
PK,2014,6248276.89
PK,2015,7416653.71
PS,1999,0.00
PS,2004,4365301.06
PS,2006,5636.81
PS,2007,3004241.76
PS,2008,3763824.55
PS,2009,4334556.81
PS,2010,3923356.59
PS,2011,2684532.87
PS,2012,2778859.10
PS,2013,2426165.71
PS,2014,2470850.92
PS,2015,1798403.89
PW,2011,4223.94
PW,2013,18027.34
PW,2014,16319.51
PW,2015,1225.48
PY,1999,0.00
PY,2004,464180.92
PY,2005,600011.03
PY,2006,665609.73
PY,2007,708221.64
PY,2008,1602020.00
PY,2009,1587508.17
PY,2010,1276269.23
PY,2011,1092166.67
PY,2012,765817.09
PY,2013,547520.36
PY,2014,874147.68
PY,2015,697589.09
RS,2004,767349.77
RS,2005,800035.06
RS,2006,966341.59
RS,2007,2717028.69
RS,2008,1743504.60
RS,2009,1349379.09
RS,2010,1012076.28
RS,2011,730552.38
RS,2012,786120.25
RS,2013,554823.68
RS,2014,500268.09
RS,2015,309467.05
RW,1999,0.00
RW,2004,5585008.35
RW,2005,4571883.76
RW,2006,5872827.98
RW,2007,5401286.89
RW,2008,5451167.43
RW,2009,7585882.69
RW,2010,7517345.23
RW,2011,5293569.99
RW,2012,7474332.95
RW,2013,7497358.16
RW,2014,7057349.13
RW,2015,6643068.30
SA,1999,0.00
SB,1999,0.00
SB,2009,375746.41
SB,2010,862674.25
SB,2011,1700594.99
SB,2012,1608912.28
SB,2013,1114392.58
SB,2014,880576.53
SB,2015,908301.32
SC,1999,0.00
SC,2011,61200.64
SC,2012,14496.40
SC,2013,34216.03
SC,2015,13838.40
SD,1999,0.00
SD,2004,11645898.75
SD,2005,12907841.10
SD,2006,9440576.99
SD,2007,8188131.98
SD,2008,7852100.73
SD,2009,7165947.57
SD,2010,8292984.10
SD,2011,4062784.88
SD,2012,2845292.32
SD,2013,3255578.41
SD,2014,3132397.57
SD,2015,3567579.44
SH,1999,0.00
SI,1999,0.00
SL,1999,0.00
SL,2004,6960795.11
SL,2005,5704226.33
SL,2006,5817504.11
SL,2007,6196801.32
SL,2008,5472920.12
SL,2009,5594001.35
SL,2010,5434938.91
SL,2011,4740036.50
SL,2012,4820943.50
SL,2013,4287603.11
SL,2014,4697863.69
SL,2015,5816253.77
SN,1999,0.00
SN,2004,5310528.92
SN,2005,4657701.13
SN,2006,4973089.60
SN,2007,5874474.47
SN,2008,2636790.05
SN,2009,5055846.73
SN,2010,4308856.32
SN,2011,3361863.24
SN,2012,2203516.99
SN,2013,1755663.95
SN,2014,3204210.75
SN,2015,4019619.72
SO,1999,0.00
SO,2004,5379068.26
SO,2005,6999144.06
SO,2006,7258217.31
SO,2007,9610144.20
SO,2008,9306070.79
SO,2009,9082174.51
SO,2010,8350123.28
SO,2011,4072827.54
SO,2012,5304018.79
SO,2013,5368678.28
SO,2014,7596847.30
SO,2015,8962723.79
south-america,1999,0.00
south-america,2011,2127346.46
south-america,2012,2266829.81
south-america,2013,38768.56
south-america,2014,3871.05
south-of-sahara,2009,54310.14
south-of-sahara,2010,441267.59
south-of-sahara,2015,8468418.11
SR,1999,0.00
SR,2009,303120.84
SR,2010,474861.02
SR,2011,190517.04
SR,2012,198096.92
SR,2013,175910.00
SR,2014,182074.97
SR,2015,166430.40
SS,2011,3541218.34
SS,2012,3614367.70
SS,2013,3383610.28
SS,2014,3514934.20
SS,2015,3299463.67
ST,1999,0.00
ST,2004,428216.18
ST,2005,795219.07
ST,2006,532648.96
ST,2007,677060.53
ST,2008,859998.73
ST,2009,1076613.06
ST,2010,1265907.63
ST,2011,520352.25
ST,2012,415589.92
ST,2013,344718.37
ST,2014,561909.96
ST,2015,445185.00
SV,1999,0.00
SV,2004,683999.07
SV,2005,958304.11
SV,2006,1025768.81
SV,2007,676188.33
SV,2008,666153.60
SV,2009,934761.06
SV,2010,751809.10
SV,2011,450638.32
SV,2012,773558.78
SV,2013,577769.13
SV,2014,465131.57
SV,2015,341947.04
SY,1999,0.00
SY,2004,1589353.67
SY,2005,1752580.03
SY,2006,1450821.99
SY,2007,1188499.89
SY,2008,1512665.68
SY,2009,1469535.53
SY,2010,1565629.45
SY,2011,1499824.47
SY,2012,490097.93
SY,2013,943242.21
SY,2014,332442.15
SY,2015,1056601.00
SZ,1999,0.00
SZ,2004,554151.56
SZ,2005,601479.51
SZ,2006,673551.44
SZ,2007,692310.79
SZ,2008,1117168.70
SZ,2009,1186173.33
SZ,2010,1141170.83
SZ,2011,442692.25
SZ,2012,530859.99
SZ,2013,508238.56
SZ,2014,862917.17
SZ,2015,614955.21
TC,1999,0.00
TD,1999,0.00
TD,2004,6748982.17
TD,2005,5862376.26
TD,2006,5411962.42
TD,2007,5426127.14
TD,2008,4206864.18
TD,2009,5751823.58
TD,2010,7419467.52
TD,2011,6510716.69
TD,2012,4834854.08
TD,2013,4315604.43
TD,2014,3478363.84
TD,2015,3473930.78
TG,1999,0.00
TG,2004,2308844.88
TG,2005,1743776.58
TG,2006,4760064.62
TG,2007,4347552.07
TG,2008,5119027.88
TG,2009,6439454.51
TG,2010,5511575.90
TG,2011,4063459.90
TG,2012,4265516.60
TG,2013,4150377.93
TG,2014,5045738.59
TG,2015,4978050.61
TH,1999,0.00
TH,2004,3206352.89
TH,2005,3251940.63
TH,2006,2315995.10
TH,2007,1104462.38
TH,2008,846292.16
TH,2009,1292533.85
TH,2010,1779830.35
TH,2011,889263.02
TH,2012,821692.37
TH,2013,1055567.13
TH,2014,626704.83
TH,2015,353043.56
TJ,1999,0.00
TJ,2004,3956557.37
TJ,2005,3989767.34
TJ,2006,3207759.38
TJ,2007,3005309.94
TJ,2008,3783962.44
TJ,2009,6035413.66
TJ,2010,5250148.47
TJ,2011,3836009.88
TJ,2012,4069678.75
TJ,2013,4181112.03
TJ,2014,3711557.44
TJ,2015,3730646.66
TK,1999,0.00
TK,2009,149656.72
TK,2010,95337.41
TK,2011,12419.60
TK,2012,8152.52
TK,2013,861.70
TK,2014,41698.19
TL,2004,2077805.05
TL,2005,3105833.67
TL,2006,2961595.19
TL,2007,1989983.70
TL,2008,2304555.22
TL,2009,2461274.76
TL,2010,2054991.94
TL,2011,1571075.53
TL,2012,2317023.83
TL,2013,1681520.52
TL,2014,2048085.15
TL,2015,1059078.69
TM,1999,0.00
TM,2004,713274.13
TM,2005,1209815.17
TM,2006,1278470.55
TM,2007,1217655.09
TM,2008,1343695.75
TM,2009,761623.75
TM,2010,769652.46
TM,2011,401509.06
TM,2012,380284.56
TM,2013,461255.45
TM,2014,688470.23
TM,2015,565258.70
TN,1999,0.00
TN,2004,599519.88
TN,2005,918996.93
TN,2006,882951.65
TN,2007,660201.89
TN,2008,787300.15
TN,2009,777043.27
TN,2010,868946.59
TN,2011,991084.91
TN,2012,839660.64
TN,2013,980956.38
TN,2014,935035.54
TN,2015,873001.54
TO,1999,0.00
TO,2011,164861.95
TO,2012,112997.75
TO,2013,19692.22
TO,2014,159564.14
TO,2015,62741.39
TR,1999,0.00
TR,2004,257976.39
TR,2005,949839.12
TR,2006,1399264.13
TR,2007,1001935.92
TR,2008,1044197.82
TR,2009,1113737.65
TR,2010,948154.31
TR,2011,474425.12
TR,2012,483570.21
TR,2013,345526.04
TR,2014,218991.66
TR,2015,2709915.44
TT,1999,0.00
TT,2004,656729.56
TT,2005,886905.84
TT,2006,636728.77
TT,2007,474725.97
TT,2008,234637.86
TT,2009,323211.79
TT,2010,157148.38
TV,1999,0.00
TV,2011,219964.90
TV,2012,69836.52
TV,2013,7301.52
TV,2014,76653.75
TV,2015,32290.72
TZ,1999,0.00
TZ,2004,7887161.50
TZ,2005,7970709.67
TZ,2006,9034757.23
TZ,2007,9139773.83
TZ,2008,9937550.00
TZ,2009,10034386.97
TZ,2010,9621401.58
TZ,2011,5814202.05
TZ,2012,7307761.30
TZ,2013,10224015.32
TZ,2014,7505136.78
TZ,2015,7704961.70
UA,2005,3188166.00
UA,2006,3599948.85
UA,2007,4327820.17
UA,2008,1719194.18
UA,2009,2126308.43
UA,2010,1853039.01
UA,2011,1352763.28
UA,2012,1113227.51
UA,2013,1246409.72
UA,2014,947614.03
UA,2015,899407.52
UG,1999,0.00
UG,2004,6217172.86
UG,2005,6676406.97
UG,2006,7740901.42
UG,2007,7786443.69
UG,2008,11498454.36
UG,2009,10612979.85
UG,2010,4676605.53
UG,2011,3225624.86
UG,2012,6763435.14
UG,2013,7976057.48
UG,2014,9694173.75
UG,2015,8546320.56
UY,2004,302852.28
UY,2005,727549.28
UY,2006,1073153.36
UY,2007,1058819.67
UY,2008,837067.89
UY,2009,819845.74
UY,2010,928810.93
UY,2011,656620.39
UY,2012,414418.92
UY,2013,509222.72
UY,2014,332285.50
UY,2015,398805.92
UZ,2004,2662042.20
UZ,2005,3254440.88
UZ,2006,3819528.61
UZ,2007,3925600.15
UZ,2008,3999541.82
UZ,2009,6235288.26
UZ,2010,6477097.09
UZ,2011,5083828.33
UZ,2012,5161718.94
UZ,2013,5076413.99
UZ,2014,3743174.59
UZ,2015,3344577.96
VC,1999,0.00
VC,2009,119634.22
VC,2010,142896.80
VC,2011,39012.72
VC,2012,108201.60
VC,2013,65493.98
VC,2014,94725.89
VE,2004,644351.42
VE,2005,678386.28
VE,2006,534330.16
VE,2007,591627.75
VE,2008,509706.16
VE,2009,606773.39
VE,2010,610919.36
VE,2011,425805.72
VE,2012,193096.62
VE,2013,86164.06
VE,2014,333424.01
VE,2015,341692.91
VN,2004,7188399.07
VN,2005,7361630.25
VN,2006,5989797.70
VN,2007,5704022.64
VN,2008,5164587.59
VN,2009,6276457.63
VN,2010,7133249.71
VN,2011,8285480.40
VN,2012,8086020.96
VN,2013,8542812.65
VN,2014,9434799.67
VN,2015,9155680.53
VU,2011,139141.13
VU,2012,110739.42
VU,2013,101324.46
VU,2014,109430.12
VU,2015,596556.99
west-indies,2011,201232.35
west-indies,2012,84468.28
WS,1999,0.00
WS,2004,805415.71
WS,2005,773107.05
WS,2006,1012423.65
WS,2007,677744.51
WS,2008,438136.71
WS,2009,565736.95
WS,2010,711983.05
WS,2011,594081.60
WS,2012,346632.69
WS,2013,539195.06
WS,2014,440342.34
WS,2015,618611.65
XK,2009,1891806.36
XK,2010,806809.18
XK,2011,340540.22
XK,2012,619984.01
XK,2013,744217.49
XK,2014,377443.79
XK,2015,166843.44
YE,2004,6096618.21
YE,2005,6912622.26
YE,2006,4512074.54
YE,2007,3832120.73
YE,2008,2456598.54
YE,2009,4008002.85
YE,2010,7271635.36
YE,2011,5558495.22
YE,2012,5180609.78
YE,2013,7770595.64
YE,2014,4416406.07
YE,2015,3774558.61
ZA,1999,0.00
ZA,2004,3752244.55
ZA,2005,2087231.13
ZA,2006,2035777.72
ZA,2007,1280787.28
ZA,2008,877629.08
ZA,2009,1345941.98
ZA,2010,1023186.46
ZA,2011,672539.11
ZA,2012,444739.33
ZA,2013,435751.01
ZA,2014,767553.29
ZA,2015,617374.91
ZM,2004,4531250.09
ZM,2005,6236885.28
ZM,2006,8511917.91
ZM,2007,4329381.37
ZM,2008,11587476.44
ZM,2009,-232099.89
ZM,2010,5711761.06
ZM,2011,3555131.29
ZM,2012,4024327.85
ZM,2013,3862432.96
ZM,2014,3554940.11
ZM,2015,3914204.99
ZW,2004,3278756.78
ZW,2005,3513593.70
ZW,2006,3722385.53
ZW,2007,3238331.86
ZW,2008,2439705.55
ZW,2009,7058058.39
ZW,2010,9129078.45
ZW,2011,6132932.07
ZW,2012,6876941.22
ZW,2013,6268404.01
ZW,2014,6409402.13
ZW,2015,5864305.24
