id-to,year,value
AM,2005,0.00
AM,2006,235996.09
AM,2007,253118.08
AM,2008,268985.27
AM,2009,264103.88
AM,2010,120013.29
AM,2011,202039.50
AM,2012,182551.91
AM,2013,93202.63
AM,2014,240992.34
AM,2015,236886.80
america,1991,8429.76
america,1992,245822.19
america,1997,252720.12
america,2000,53522.86
america,2001,27046.12
america,2002,54488.30
america,2003,135918.99
america,2004,3260312.55
america,2005,0.00
america,2006,0.00
america,2008,3903138.37
america,2009,430104.68
america,2010,1417784.05
america,2011,3644678.34
america,2012,549611.78
america,2013,31002.45
america,2014,3716217.37
america,2015,1642696.70
AO,1990,2689571.07
AO,1991,1537304.65
AO,1992,387408.25
AO,1993,1783947.03
AO,1994,2027980.42
AO,1995,0.00
AO,1996,4252010.94
AO,1997,315900.95
AO,1998,882715.71
AO,1999,3946896.76
AO,2000,1314179.30
AO,2001,3125561.94
AO,2002,4062104.57
AO,2003,4253894.18
AO,2004,0.00
AO,2005,0.00
AO,2006,1605149.38
AO,2007,1914825.55
AO,2008,2084203.99
AO,2009,1903199.39
AO,2010,1806315.50
AO,2011,1347029.15
AO,2012,1677268.70
AO,2013,810139.80
AO,2014,663493.88
AO,2015,526246.90
AR,1999,10929.87
AR,2000,69293.06
AR,2001,100556.05
AR,2002,17708.66
AR,2003,144821.30
AR,2004,0.00
AR,2005,0.00
AR,2006,278054.85
AR,2007,169047.35
AR,2008,392832.77
AR,2009,242799.34
AR,2010,180358.94
AR,2011,164590.27
AR,2012,97824.18
AR,2013,93641.83
AR,2014,99510.09
AR,2015,64313.56
asia,1987,0.00
asia,1988,0.00
asia,1989,0.00
asia,1990,7475667.34
asia,1991,6600501.31
asia,1992,7233660.07
asia,1993,5741092.73
asia,1994,3772935.12
asia,1995,0.00
asia,1996,3470216.29
asia,1997,4573481.76
asia,1998,2929398.58
asia,1999,8291639.43
asia,2000,5391717.90
asia,2001,5782551.82
asia,2002,3690230.55
asia,2003,7477279.21
asia,2004,0.00
asia,2005,0.00
asia,2006,7511756.82
asia,2007,8906911.38
asia,2008,13012488.27
asia,2009,14704336.97
asia,2010,14012016.29
asia,2011,13794735.82
asia,2012,16829729.49
asia,2013,12412678.25
asia,2014,7028864.74
asia,2015,22400311.83
AZ,1994,0.00
AZ,1996,748502.65
AZ,1998,245198.81
AZ,1999,242886.43
AZ,2000,478361.20
AZ,2001,288954.32
AZ,2002,122598.87
AZ,2003,81551.15
AZ,2005,0.00
AZ,2006,190672.67
AZ,2007,43078.66
AZ,2008,172349.33
AZ,2009,143489.14
AZ,2010,411817.78
AZ,2011,574248.28
AZ,2012,311225.23
AZ,2013,406450.87
AZ,2014,101104.08
AZ,2015,67020.60
BA,1996,10326749.87
BA,1997,4661171.85
BA,1998,9745676.22
BA,1999,9246427.32
BA,2000,5762554.47
BA,2001,6714602.89
BA,2002,6188511.21
BA,2003,7839807.65
BA,2004,0.00
BA,2005,0.00
BA,2006,4293208.46
BA,2007,3347307.36
BA,2008,3234509.22
BA,2009,2875667.60
BA,2010,2131789.76
BA,2011,1855909.81
BA,2012,651729.75
BA,2013,480388.27
BA,2014,485960.09
BA,2015,462128.97
BB,1987,0.00
BB,1991,0.00
BB,1992,0.00
BB,1993,0.00
BB,1994,0.00
BB,1995,0.00
BB,1996,0.00
BB,1997,0.00
BB,1998,0.00
BB,2010,4280.44
BD,1975,0.00
BD,1979,0.00
BD,1981,0.00
BD,1983,0.00
BD,1987,0.00
BD,1988,0.00
BD,1989,0.00
BD,1990,12077213.95
BD,1991,15424489.61
BD,1992,11754070.50
BD,1993,6726896.01
BD,1994,7049616.10
BD,1995,0.00
BD,1996,0.00
BD,1997,659600.79
BD,1998,490397.88
BD,1999,675223.04
BD,2000,609301.16
BD,2001,760989.52
BD,2002,557143.12
BD,2003,519031.49
BD,2004,0.00
BD,2005,0.00
BD,2006,466750.51
BD,2007,1102855.18
BD,2008,1205183.90
BD,2009,1078175.15
BD,2010,1505773.34
BD,2011,700819.12
BD,2012,698587.70
BD,2013,710630.95
BD,2014,763769.12
BD,2015,784350.43
BF,1991,28099.21
BF,1992,0.00
BF,1993,17505.77
BF,1994,13426.82
BF,1997,377311.76
BF,1998,415612.12
BF,1999,645591.56
BF,2000,728294.11
BF,2001,1189566.39
BF,2002,1845792.31
BF,2003,1347644.95
BF,2004,0.00
BF,2005,0.00
BF,2006,1269070.93
BF,2007,612051.78
BF,2008,155483.45
BF,2009,102405.28
BF,2010,69855.08
BF,2013,40096.48
BF,2014,219791.61
BF,2015,525026.33
BI,1990,142833.86
BI,1992,0.00
BI,1994,913022.79
BI,1995,0.00
BI,1996,412966.81
BI,1997,73036.20
BI,1998,487455.44
BI,1999,1228760.12
BI,2000,1469730.18
BI,2001,1398538.83
BI,2002,1691863.18
BI,2003,11553.07
BI,2004,0.00
BI,2005,0.00
BI,2006,1326790.84
BI,2007,934623.14
BI,2008,194895.16
BI,2009,402300.71
BI,2010,436437.73
BI,2011,536330.54
BI,2012,640513.44
BI,2013,397399.05
BI,2014,719579.03
BI,2015,764162.48
bilateral-unspecified,1987,0.00
bilateral-unspecified,1988,0.00
bilateral-unspecified,1989,0.00
bilateral-unspecified,1990,31335856.39
bilateral-unspecified,1991,56255730.56
bilateral-unspecified,1992,43451827.35
bilateral-unspecified,1993,26429712.57
bilateral-unspecified,1994,32988579.95
bilateral-unspecified,1995,3351.15
bilateral-unspecified,1996,36191175.50
bilateral-unspecified,1997,45256658.61
bilateral-unspecified,1998,67420216.08
bilateral-unspecified,1999,85766190.60
bilateral-unspecified,2000,78008902.89
bilateral-unspecified,2001,93843507.91
bilateral-unspecified,2002,78286126.07
bilateral-unspecified,2003,103802156.31
bilateral-unspecified,2004,2233640.13
bilateral-unspecified,2005,87226.27
bilateral-unspecified,2006,120486994.89
bilateral-unspecified,2007,143902375.21
bilateral-unspecified,2008,158946558.45
bilateral-unspecified,2009,195107606.62
bilateral-unspecified,2010,232714084.33
bilateral-unspecified,2011,213322279.67
bilateral-unspecified,2012,213223886.26
bilateral-unspecified,2013,193349784.40
bilateral-unspecified,2014,191717222.61
bilateral-unspecified,2015,200304341.80
BJ,2001,219605.39
BJ,2002,77645.98
BJ,2003,237857.39
BJ,2004,0.00
BJ,2005,0.00
BJ,2006,130025.04
BJ,2007,198727.91
BJ,2008,148411.77
BJ,2009,399158.00
BJ,2010,636184.35
BJ,2011,318092.23
BJ,2012,231683.05
BJ,2013,138437.00
BJ,2014,92475.33
BJ,2015,66333.90
BO,1990,27424.25
BO,1991,32314.06
BO,1992,212098.72
BO,1993,149073.17
BO,1994,31150.23
BO,1995,0.00
BO,1996,31488.73
BO,1997,45489.65
BO,1998,49039.77
BO,1999,47362.77
BO,2000,26283.59
BO,2001,435742.77
BO,2002,415473.89
BO,2003,786179.90
BO,2004,0.00
BO,2005,0.00
BO,2006,62624.43
BO,2007,661950.24
BO,2008,241854.33
BO,2009,883160.95
BO,2010,1130479.09
BO,2011,909269.47
BO,2012,848423.37
BO,2013,1051906.48
BO,2014,863342.85
BO,2015,864535.79
BR,1990,117981.20
BR,1991,200909.11
BR,1992,113992.63
BR,1993,94640.91
BR,1994,46993.86
BR,1995,0.00
BR,1996,123890.26
BR,1997,27546.52
BR,1998,110339.48
BR,1999,165648.10
BR,2000,141692.29
BR,2001,491915.73
BR,2002,1852605.10
BR,2003,1649678.97
BR,2004,0.00
BR,2005,0.00
BR,2006,220313.35
BR,2007,555203.63
BR,2008,-15271.65
BR,2009,1205626.99
BR,2010,1273001.12
BR,2011,1297218.29
BR,2012,1276655.30
BR,2013,1165433.67
BR,2014,892370.32
BR,2015,526715.28
BT,1987,0.00
BT,1988,0.00
BT,1989,0.00
BT,1990,142833.86
BT,1991,252892.25
BT,1992,75251.82
BT,1993,41029.30
BT,2003,23106.18
BT,2004,0.00
BT,2005,0.00
BT,2007,33551.42
BT,2008,72895.47
BT,2009,152011.33
BT,2010,236515.62
BT,2011,220635.70
BT,2012,348292.68
BT,2013,429179.40
BT,2014,468861.09
BT,2015,357620.70
BW,1989,0.00
BW,1990,2314201.40
BW,1991,2362581.66
BW,1992,503351.76
BW,1993,0.00
BW,1994,8056.09
BW,1995,0.00
BW,1996,2581.04
BW,1997,35886.20
BW,1998,13240.71
BW,1999,44933.82
BW,2000,16009.08
BW,2001,186317.82
BW,2002,61299.51
BW,2003,682990.23
BW,2005,0.00
BW,2007,200421.50
BW,2008,350865.29
BW,2009,509717.18
BW,2010,165459.80
BW,2011,461044.77
BW,2012,301911.92
BW,2013,371579.08
BW,2014,402220.57
BW,2015,411850.02
BY,2005,0.00
BY,2007,92943.77
BY,2008,151652.82
BY,2009,326752.58
BY,2010,345880.80
BY,2011,352163.07
BY,2012,324168.58
BY,2013,326076.25
BY,2014,325233.86
BY,2015,330569.68
BZ,2003,26775.98
BZ,2006,9287.51
BZ,2007,30325.37
BZ,2008,25550.34
BZ,2009,56595.68
BZ,2010,6328.42
BZ,2011,17903.88
BZ,2013,29372.95
CD,1990,142833.86
CD,1991,140495.50
CD,1993,322764.13
CD,1994,671340.25
CD,1996,2994003.26
CD,1997,303264.14
CD,1998,367798.21
CD,1999,1700202.33
CD,2000,1319913.76
CD,2001,1955413.35
CD,2002,1625115.59
CD,2003,2282900.60
CD,2004,0.00
CD,2005,0.00
CD,2006,6352597.55
CD,2007,5759443.04
CD,2008,5906473.29
CD,2009,6259211.35
CD,2010,5981645.37
CD,2011,6938688.26
CD,2012,6717567.47
CD,2013,6198435.27
CD,2014,3219656.60
CD,2015,3757259.49
central-asia,2007,77426.25
central-asia,2008,562303.71
central-asia,2009,411030.11
central-asia,2010,1018593.80
central-asia,2011,2525626.99
central-asia,2012,2991735.04
central-asia,2013,3682733.58
central-asia,2014,2285789.30
central-asia,2015,176267.30
CF,2005,0.00
CF,2006,530715.28
CF,2007,2322789.53
CF,2008,2780511.60
CF,2009,2651260.45
CF,2010,2716216.72
CF,2011,1642754.65
CF,2012,2011486.62
CF,2013,1499716.03
CF,2014,5080722.04
CF,2015,2596249.52
CG,1997,166795.12
CG,2001,47157.35
CG,2002,83094.71
CG,2003,146791.84
CG,2005,0.00
CG,2006,13267.91
CG,2007,25808.75
CG,2008,39439.10
CG,2009,690.35
CG,2010,0.00
CG,2011,20291.09
CG,2012,8117.78
CG,2013,11297.30
CG,2014,0.00
CG,2015,22185.20
CI,1990,183399.40
CI,1991,579685.96
CI,1992,13935.55
CI,2002,91267.95
CI,2004,0.00
CI,2005,0.00
CI,2006,663394.36
CI,2007,0.00
CI,2008,280644.02
CI,2009,485319.68
CI,2010,427672.04
CI,2011,1241889.71
CI,2012,334740.41
CI,2013,560974.01
CI,2014,413861.61
CI,2015,467549.30
CL,1990,634470.44
CL,1991,1447951.52
CL,1992,540698.68
CL,1993,292676.25
CL,1994,178844.64
CL,1995,0.00
CL,1996,179123.83
CL,1997,159971.96
CL,1998,132407.49
CL,1999,12144.29
CL,2000,121621.35
CL,2001,71429.41
CL,2002,93992.46
CL,2003,153492.75
CL,2004,0.00
CL,2005,0.00
CL,2006,9340.59
CL,2007,163551.36
CL,2008,285342.96
CL,2009,181030.83
CL,2010,755953.36
CL,2011,260543.04
CL,2012,577691.41
CL,2013,417875.72
CL,2014,239229.43
CL,2015,213589.31
CM,1987,0.00
CM,1988,0.00
CM,1989,0.00
CM,1990,155403.29
CM,1991,436662.16
CM,1992,1133516.07
CM,1993,733330.94
CM,1994,180993.32
CM,1995,0.00
CM,1996,238229.57
CM,1997,30326.49
CM,1998,29423.86
CM,1999,21373.94
CM,2000,13619.67
CM,2003,203877.29
CM,2004,0.00
CM,2005,0.00
CM,2007,266213.29
CM,2008,173070.32
CM,2009,254411.00
CM,2010,391496.07
CM,2011,388915.49
CM,2012,261313.03
CM,2013,312991.95
CM,2014,2126620.86
CM,2015,609185.89
CN,1984,0.00
CN,1986,0.00
CN,1987,0.00
CN,1988,0.00
CN,1989,0.00
CN,1990,15139299.26
CN,1991,12131275.08
CN,1992,13734579.22
CN,1993,14780668.65
CN,1994,14392464.68
CN,1995,1259002.59
CN,1996,16572613.74
CN,1997,18039954.12
CN,1998,18581686.28
CN,1999,3312721.02
CN,2000,18757402.12
CN,2001,15615257.37
CN,2002,6452781.82
CN,2003,4430591.25
CN,2004,334848.23
CN,2005,1450812.98
CN,2006,7668042.42
CN,2007,8965473.74
CN,2008,8329504.82
CN,2009,6308819.97
CN,2010,5185367.78
CN,2011,3371173.02
CN,2012,3655559.59
CN,2013,5384594.11
CN,2014,6128660.63
CN,2015,2319633.32
CO,1990,121409.44
CO,1991,157355.33
CO,1992,159979.84
CO,1993,50329.23
CO,1994,17454.87
CO,1995,0.00
CO,1996,25810.44
CO,1999,242886.43
CO,2001,530057.54
CO,2002,580300.31
CO,2003,485827.39
CO,2004,0.00
CO,2005,0.00
CO,2006,828591.97
CO,2007,1123582.49
CO,2008,1904999.97
CO,2009,2247892.38
CO,2010,1907459.59
CO,2011,1531333.71
CO,2012,1465461.58
CO,2013,1683835.73
CO,2014,1306158.02
CO,2015,1230049.04
CR,1988,0.00
CR,1990,85700.64
CR,1991,446496.42
CR,1992,891873.66
CR,1993,70570.43
CR,1994,0.00
CR,1996,0.00
CR,1997,0.00
CR,1998,0.00
CR,1999,0.00
CR,2000,0.00
CR,2001,55710.46
CR,2002,66748.16
CR,2003,480662.07
CR,2005,0.00
CR,2006,1857927.88
CR,2007,1565247.97
CR,2008,1336125.22
CR,2009,829859.80
CR,2010,173408.22
CR,2011,150805.30
CR,2012,93005.75
CR,2013,33641.81
CR,2015,4579.03
CU,1976,0.00
CU,1990,0.00
CU,1991,0.00
CU,1992,0.00
CU,1993,0.00
CU,1994,0.00
CU,1996,0.00
CU,1997,3790.80
CU,1998,3677.98
CU,1999,291462.64
CU,2000,44204.17
CU,2001,202961.48
CU,2002,227488.90
CU,2003,10873.48
CU,2004,0.00
CU,2005,0.00
CU,2006,86360.65
CU,2007,9033.07
CU,2008,135067.68
CU,2009,27981.18
CU,2010,6991.39
CU,2011,0.00
CU,2013,21380.09
CU,2014,10844.79
CU,2015,10815.30
CV,2010,31840.28
DJ,1991,140495.50
DJ,1992,105910.08
DJ,2003,0.00
DJ,2005,0.00
DJ,2013,5693.83
DJ,2014,7874.98
DJ,2015,7853.58
DM,1991,1685.95
DM,2010,18369.34
DM,2011,1193.59
DM,2012,21454.12
DM,2013,1242.71
DO,1990,8855.73
DO,1992,239412.21
DO,1993,463357.00
DO,1994,468864.25
DO,1996,412191.95
DO,1997,454138.78
DO,1998,364365.86
DO,2000,217436.55
DO,2001,6382607.91
DO,2002,1072057.65
DO,2003,160927.23
DO,2004,0.00
DO,2005,0.00
DO,2007,253925.73
DO,2008,487580.60
DO,2009,195097.42
DO,2010,203334.42
DO,2011,249226.71
DO,2012,148829.21
DO,2013,213090.10
DO,2014,209963.46
DO,2015,363609.51
DZ,1990,6570.38
DZ,1991,7024.80
DZ,2000,15770.14
DZ,2001,278321.49
DZ,2002,272442.25
DZ,2003,294956.56
DZ,2004,0.00
DZ,2005,0.00
DZ,2006,487275.93
DZ,2007,1077107.23
DZ,2008,408587.47
DZ,2009,491323.79
DZ,2010,177553.17
DZ,2011,143224.15
DZ,2012,145586.14
DZ,2013,170271.64
DZ,2014,168601.39
DZ,2015,147057.00
eac,1993,1487722.56
eac,1996,180672.85
east-asia,1987,0.00
east-asia,1990,103983.36
east-asia,1991,4521726.95
east-asia,1992,815228.51
east-asia,1996,2658475.24
east-asia,1997,52313.10
east-asia,1998,1030081.40
east-asia,1999,1456581.27
east-asia,2000,1992063.00
east-asia,2001,270924.19
east-asia,2004,0.00
east-asia,2005,0.00
east-asia,2006,0.00
east-asia,2007,198327.74
east-asia,2008,47418.05
east-asia,2009,1031138.32
east-asia,2010,795810.87
east-asia,2013,0.00
east-asia,2014,862491.66
east-asia,2015,316994.00
EC,1989,0.00
EC,1990,113124.78
EC,1991,108462.86
EC,1992,262545.40
EC,1993,151261.25
EC,1994,72504.76
EC,1995,0.00
EC,1996,103241.76
EC,1997,45489.67
EC,1998,146383.87
EC,1999,121442.95
EC,2000,191153.20
EC,2001,354373.72
EC,2002,219315.69
EC,2003,533167.04
EC,2004,0.00
EC,2005,0.00
EC,2006,468608.07
EC,2007,567618.90
EC,2008,1057309.75
EC,2009,1263310.53
EC,2010,829676.46
EC,2011,895470.75
EC,2012,449474.82
EC,2013,555800.72
EC,2014,452574.17
EC,2015,163187.95
EG,1979,0.00
EG,1980,0.00
EG,1981,0.00
EG,1983,0.00
EG,1984,0.00
EG,1987,0.00
EG,1988,0.00
EG,1989,0.00
EG,1990,26839141.68
EG,1991,16815681.83
EG,1992,19676696.23
EG,1993,7664821.10
EG,1994,9019860.69
EG,1995,0.00
EG,1996,4898304.12
EG,1997,3632350.43
EG,1998,3402629.91
EG,1999,3614385.39
EG,2000,5028530.94
EG,2001,5840574.14
EG,2002,7335494.28
EG,2003,5258455.58
EG,2004,0.00
EG,2005,0.00
EG,2006,4590818.19
EG,2007,3965294.39
EG,2008,972082.04
EG,2009,896075.73
EG,2010,1720803.06
EG,2011,1677033.69
EG,2012,1306761.30
EG,2013,1694522.34
EG,2014,1881762.67
EG,2015,1951610.31
ER,1993,181349.74
ER,1994,233626.56
ER,1995,0.00
ER,1996,425872.50
ER,1997,450095.26
ER,1998,390357.62
ER,1999,486257.97
ER,2000,477166.39
ER,2001,316694.60
ER,2002,279253.29
ER,2003,2765479.49
ER,2004,0.00
ER,2005,0.00
ER,2006,950485.31
ER,2007,654693.70
ER,2008,343549.20
ER,2009,402105.69
ER,2010,644289.05
ER,2011,463767.46
ER,2012,0.00
ER,2014,0.00
ER,2015,2654696.00
ET,1975,0.00
ET,1979,0.00
ET,1983,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,18659890.47
ET,1991,19785210.80
ET,1992,8719739.74
ET,1993,2170997.72
ET,1994,4524566.82
ET,1995,0.00
ET,1996,6412082.90
ET,1997,6384976.71
ET,1998,8438517.32
ET,1999,5368991.62
ET,2000,9368894.27
ET,2001,8830223.27
ET,2002,5052435.26
ET,2003,9747994.00
ET,2004,0.00
ET,2005,0.00
ET,2006,10702048.09
ET,2007,9406978.21
ET,2008,13878802.90
ET,2009,20716861.03
ET,2010,23708428.17
ET,2011,20302960.12
ET,2012,28083740.28
ET,2013,17563471.99
ET,2014,34275217.79
ET,2015,24748298.10
europe,1992,20903.26
europe,1993,0.00
europe,1994,0.00
europe,1995,0.00
europe,1999,5003446.72
europe,2000,407634.54
europe,2001,1077220.32
europe,2002,259083.20
europe,2003,135918.99
europe,2005,0.00
europe,2006,90906.49
europe,2007,102686.38
europe,2008,3565580.32
europe,2009,6968657.63
europe,2010,9743530.45
europe,2011,5260142.42
europe,2012,3114881.92
europe,2013,2134621.82
europe,2014,1398846.31
europe,2015,4856380.48
ex-yugoslavia,1991,0.00
ex-yugoslavia,1992,0.00
ex-yugoslavia,1993,0.00
ex-yugoslavia,1994,0.00
ex-yugoslavia,1995,0.00
ex-yugoslavia,1996,0.00
ex-yugoslavia,1997,0.00
ex-yugoslavia,1999,485771.51
ex-yugoslavia,2000,3034804.38
ex-yugoslavia,2001,1618144.33
ex-yugoslavia,2002,882711.20
ex-yugoslavia,2003,738920.42
ex-yugoslavia,2004,0.00
ex-yugoslavia,2005,0.00
ex-yugoslavia,2006,0.00
ex-yugoslavia,2007,2739175.73
ex-yugoslavia,2014,1603.96
ex-yugoslavia,2015,262.20
FJ,1989,0.00
FJ,1990,448500.33
FJ,1991,370909.31
FJ,1992,207361.06
FJ,1999,60721.54
FJ,2008,16278.25
FJ,2009,17750.81
FJ,2010,15920.09
GA,2008,0.00
GA,2009,20881.29
GA,2010,21026.80
GA,2011,21508.52
GA,2012,21686.09
GA,2013,17284.82
GA,2014,8787.03
GD,2011,22678.22
GE,1993,136764.43
GE,1994,402804.71
GE,1996,658166.47
GE,1997,1884789.06
GE,1998,1471194.16
GE,1999,2428858.92
GE,2000,1475464.86
GE,2001,1155817.60
GE,2002,2190430.84
GE,2003,1309982.54
GE,2004,0.00
GE,2005,0.00
GE,2006,640971.24
GE,2007,564331.07
GE,2008,3631133.65
GE,2009,2853741.50
GE,2010,4336110.83
GE,2011,3600608.69
GE,2012,3182116.55
GE,2013,2005037.37
GE,2014,2363605.60
GE,2015,1790443.00
GH,1990,107697.15
GH,1991,580248.34
GH,1992,167226.35
GH,1993,291763.53
GH,1994,331374.85
GH,1995,0.00
GH,1996,951630.34
GH,1997,810727.46
GH,1998,875851.23
GH,1999,756589.80
GH,2000,956960.72
GH,2001,925115.10
GH,2002,685190.40
GH,2003,274365.11
GH,2004,0.00
GH,2005,0.00
GH,2006,113002.60
GH,2007,523743.90
GH,2008,127767.91
GH,2009,154622.47
GH,2010,282960.58
GH,2011,769870.52
GH,2012,1104114.38
GH,2013,1369940.85
GH,2014,1374965.22
GH,2015,1467709.37
GM,1990,0.00
GM,1991,585586.90
GM,1997,34117.26
GM,1998,17654.37
GM,2000,41814.72
GM,2001,75128.00
GM,2002,70834.93
GM,2003,137617.53
GM,2004,0.00
GM,2005,0.00
GM,2006,72747.82
GM,2007,42426.99
GM,2008,136069.14
GM,2009,137109.29
GM,2010,168263.60
GM,2011,163880.16
GM,2012,96833.49
GM,2013,195617.70
GM,2014,266357.72
GM,2015,453935.49
GN,1990,223392.97
GN,1991,621553.77
GN,1992,228264.20
GN,1993,109411.35
GN,1994,53707.25
GN,1995,0.00
GN,1996,38715.66
GN,1997,37908.02
GN,1998,648550.98
GN,1999,104441.07
GN,2000,654222.27
GN,2001,1377041.06
GN,2002,247921.95
GN,2003,89121.73
GN,2008,59690.84
GN,2010,0.00
GN,2011,21391.60
GN,2012,18004.07
GN,2013,189031.60
GN,2014,33724.47
GN,2015,30549.10
GQ,1992,5852.92
GQ,1993,2735.29
GQ,1994,3222.43
GT,1990,0.00
GT,1991,77272.87
GT,1992,41806.65
GT,1993,354220.12
GT,1994,325734.40
GT,1995,0.00
GT,1996,166219.19
GT,1997,237557.20
GT,1998,220679.06
GT,1999,1343645.22
GT,2000,91036.73
GT,2001,803062.58
GT,2002,1103388.49
GT,2003,1599565.93
GT,2004,0.00
GT,2006,792371.76
GT,2007,849743.52
GT,2008,360121.30
GT,2009,441851.12
GT,2010,912406.25
GT,2011,2355458.15
GT,2012,1525145.48
GT,2013,1137234.68
GT,2014,282844.77
GT,2015,408567.99
GW,1999,485771.51
GW,2006,0.00
GW,2007,258087.52
GW,2008,282768.25
GW,2009,774263.32
GW,2010,734857.67
GW,2011,716155.08
GW,2012,37109.86
GW,2013,126207.19
GY,2001,10171.19
GY,2004,0.00
GY,2006,0.00
GY,2008,72271.72
GY,2009,151081.90
GY,2010,180755.03
GY,2011,111971.23
GY,2012,120626.83
GY,2013,88304.19
GY,2014,79329.80
GY,2015,78523.02
HK,1990,0.00
HK,1991,90479.43
HK,1992,1749511.62
HK,1993,0.00
HK,1994,0.00
HK,1995,0.00
HK,1996,0.00
HN,1990,228534.83
HN,1991,50578.56
HN,1992,41806.65
HN,1998,9807.97
HN,1999,971543.03
HN,2001,0.00
HN,2002,1103389.36
HN,2003,1398408.20
HN,2004,0.00
HN,2005,1076867.51
HN,2006,496902.08
HN,2007,741247.59
HN,2008,1161839.20
HN,2009,882032.51
HN,2010,1167407.23
HN,2011,8664745.22
HN,2012,4579997.79
HN,2013,2772347.28
HN,2014,2926401.13
HN,2015,1932867.70
HR,1997,379081.23
HR,1998,196159.05
HR,1999,53434.91
HR,2000,541202.36
HR,2001,789885.91
HR,2002,189347.10
HR,2003,75026.97
HR,2004,0.00
HR,2005,0.00
HR,2006,45044.48
HR,2007,52212.40
HR,2008,454230.92
HR,2009,378690.59
HR,2010,339876.04
HT,1991,28099.21
HT,1992,0.00
HT,1994,80560.94
HT,1996,51620.88
HT,2001,110264.91
HT,2002,137583.02
HT,2003,33979.63
HT,2004,0.00
HT,2005,0.00
HT,2006,193671.42
HT,2007,86459.34
HT,2008,1371600.30
HT,2009,1076216.04
HT,2010,11262644.45
HT,2011,7071838.98
HT,2012,2126089.87
HT,2013,3805241.56
HT,2014,671556.60
HT,2015,780979.60
ID,1983,0.00
ID,1987,0.00
ID,1988,0.00
ID,1989,0.00
ID,1990,2692999.19
ID,1991,3889490.03
ID,1992,2105937.17
ID,1993,720200.36
ID,1994,2151795.39
ID,1995,0.00
ID,1996,572991.40
ID,1997,157444.73
ID,1998,168942.16
ID,1999,2370566.80
ID,2000,942386.33
ID,2001,885588.32
ID,2002,730143.89
ID,2003,796130.14
ID,2004,0.00
ID,2005,0.00
ID,2006,5691910.62
ID,2007,5153124.13
ID,2008,1579522.64
ID,2009,1881354.34
ID,2010,1664284.55
ID,2011,2342205.86
ID,2012,3373535.18
ID,2013,3792933.73
ID,2014,3428018.99
ID,2015,2868472.83
IL,1992,0.00
IL,1993,5744.11
IL,1994,5639.25
IL,1995,0.00
IL,1996,15228.16
IN,1983,0.00
IN,1987,0.00
IN,1988,0.00
IN,1989,0.00
IN,1990,144834.46
IN,1991,716810.64
IN,1992,7148937.31
IN,1993,3291094.23
IN,1994,2590474.39
IN,1995,250820.66
IN,1996,1233738.36
IN,1997,1063700.99
IN,1998,1200739.55
IN,1999,-1716467.64
IN,2000,1522536.41
IN,2001,3509062.60
IN,2002,3289142.27
IN,2003,2501973.88
IN,2004,0.00
IN,2005,3230602.53
IN,2006,1563512.94
IN,2007,3756998.64
IN,2008,3752129.05
IN,2009,6814347.85
IN,2010,5659444.53
IN,2011,4191749.23
IN,2012,4431200.20
IN,2013,3689852.12
IN,2014,4500395.93
IN,2015,3440725.32
IQ,1990,28566.88
IQ,1991,842976.43
IQ,1992,0.00
