"id","year","value"
"AF",2009,49120865
"AF",2010,22191022
"AF",2011,37246609
"AF",2012,96839008
"AF",2013,59586682
"africa",2009,1258434
"africa",2010,566838
"africa",2011,29339
"africa",2012,772826
"africa",2013,8516577
"AG",2010,5214
"AG",2011,29403
"AL",2009,840005
"AL",2010,141381
"AL",2011,0
"AL",2012,17911322
"AL",2013,28027056
"AM",2009,28315
"AM",2010,859594
"AM",2011,2173471
"AM",2012,1486187
"AM",2013,1555850
"AO",2011,17642
"AR",2010,22900
"AR",2011,5881
"AR",2012,22592
"AR",2013,5013
"asia",2010,16321
"asia",2012,15608
"AZ",2009,4173805
"AZ",2010,511357
"AZ",2011,9801
"AZ",2012,52711090
"BA",2009,997309
"BA",2010,31141
"BA",2011,198830
"BA",2012,536756
"BD",2009,499179
"BD",2010,145570
"BD",2011,418403
"BD",2012,120283
"BD",2013,97447
"BF",2009,2100535
"BF",2010,2145937
"BF",2011,1685889
"BF",2012,2271067
"BF",2013,2436522
"BI",2011,294544
"BI",2013,4998
"bilateral-unspecified",2009,10886501
"bilateral-unspecified",2010,34107741
"bilateral-unspecified",2011,22175144
"bilateral-unspecified",2012,138735730
"bilateral-unspecified",2013,141356569
"BJ",2009,183522
"BJ",2010,173306
"BJ",2011,181750
"BJ",2012,1988862
"BJ",2013,1494222
"BO",2010,20205
"BO",2012,14057
"BO",2013,27977
"BR",2010,134419
"BR",2011,27922
"BR",2012,34641
"BR",2013,80331
"BZ",2010,52141
"BZ",2012,25584
"BZ",2013,22059
"CD",2009,280002
"CD",2010,2495791
"CD",2011,328616
"CF",2009,200301
"CF",2010,171982
"CF",2011,152646
"CF",2012,138973
"CF",2013,142488
"CG",2009,30412
"CG",2010,30154
"CG",2012,334188
"CG",2013,305747
"CI",2010,785000
"CI",2011,14702
"CI",2012,23094
"CI",2013,12032
"CL",2011,18916
"CL",2012,56580
"CL",2013,15039
"CM",2009,98577
"CM",2010,312930
"CM",2011,231260
"CM",2012,217691
"CM",2013,162105
"CN",2009,4195
"CN",2010,141288
"CN",2011,133084
"CN",2012,59595
"CN",2013,10027
"CO",2009,73408
"CO",2010,188329
"CO",2011,78408
"CO",2012,56229
"CO",2013,34340
"CR",2011,23523
"CR",2012,12049
"CR",2013,46873
"CU",2009,10487
"CU",2011,13722
"CU",2012,5020
"CV",2013,12410
"DJ",2009,3008706
"DJ",2010,3798971
"DJ",2011,656617
