id-to,year,round
KH,2001,55591571.71
KH,2002,64077912.61
KH,2003,76139630.26
KH,2004,53351309.10
KH,2005,36623555.54
KH,2006,25178181.81
KH,2007,40458450.71
KH,2008,35783954.15
KH,2009,43725550.88
KH,2010,38315184.57
KH,2011,38735324.28
KH,2012,41630859.30
KH,2013,30047883.50
KH,2014,37257661.14
KH,2015,3888845.31
KI,2011,181436.34
KI,2012,799569.62
KI,2013,7430165.98
KI,2014,11970994.42
KI,2015,13856459.54
KM,1978,0.00
KM,1980,0.00
KM,1982,0.00
KM,1983,0.00
KM,1984,0.00
KM,1987,0.00
KM,1991,0.00
KM,1994,0.00
KM,1997,0.00
KM,1998,0.00
KM,2000,2865399.29
KM,2001,16271344.40
KM,2002,16541367.38
KM,2003,10303413.19
KM,2004,3554499.32
KM,2005,2823609.80
KM,2006,3112775.01
KM,2007,4640177.82
KM,2008,2416679.35
KM,2009,2231436.05
KM,2010,5774594.21
KM,2011,4668536.99
KM,2012,5198642.70
KM,2013,90664999.36
KM,2014,8766873.37
KM,2015,8310768.19
KN,1991,0.00
KN,2000,0.00
KN,2001,0.00
KN,2002,0.00
KN,2003,0.00
KN,2004,0.00
KN,2005,0.00
KN,2006,0.00
KN,2007,0.00
KN,2008,0.00
KN,2009,0.00
KN,2010,0.00
KN,2011,0.00
KN,2012,0.00
KN,2013,0.00
KR,1973,0.00
LA,1978,0.00
LA,1979,0.00
LA,1980,0.00
LA,1982,0.00
LA,1984,0.00
LA,1986,0.00
LA,1987,0.00
LA,1988,0.00
LA,1989,0.00
LA,1990,0.00
LA,1991,0.00
LA,1992,0.00
LA,1993,0.00
LA,1994,0.00
LA,1995,0.00
LA,1996,0.00
LA,1997,0.00
LA,1998,0.00
LA,1999,0.00
LA,2000,27003609.01
LA,2001,43325250.27
LA,2002,44363333.14
LA,2003,57835608.21
LA,2004,40580611.06
LA,2005,48872153.09
LA,2006,46115949.84
LA,2007,40922484.69
LA,2008,48449630.05
LA,2009,42296310.81
LA,2010,48895500.63
LA,2011,39734098.53
LA,2012,60145349.96
LA,2013,57639557.73
LA,2014,32143961.36
LA,2015,28813534.20
LC,1990,0.00
LC,1995,0.00
LC,1998,0.00
LC,1999,0.00
LC,2000,885932.14
LC,2001,1086319.96
LC,2002,9865898.35
LC,2003,1560005.01
LC,2004,2068381.22
LC,2005,3989346.76
LC,2006,14130335.09
LC,2007,3986245.77
LC,2008,3579599.06
LC,2009,861758.82
LC,2010,10170192.98
LC,2011,4825719.22
LC,2012,789550.39
LC,2013,8836026.62
LC,2014,5011514.02
LC,2015,3327163.39
LK,1973,0.00
LK,1974,0.00
LK,1975,0.00
LK,1977,0.00
LK,1978,0.00
LK,1979,0.00
LK,1980,0.00
LK,1981,0.00
LK,1982,0.00
LK,1983,0.00
LK,1984,0.00
LK,1985,0.00
LK,1986,0.00
LK,1987,0.00
LK,1988,0.00
LK,1989,0.00
LK,1990,0.00
LK,1991,0.00
LK,1992,0.00
LK,1993,0.00
LK,1995,0.00
LK,1996,0.00
LK,1997,0.00
LK,1998,0.00
LK,1999,0.00
LK,2000,62247036.94
LK,2001,54885498.84
LK,2002,123417076.72
LK,2003,243675140.13
LK,2004,76657990.51
LK,2005,163592716.47
LK,2006,162571969.94
LK,2007,116176195.74
LK,2008,130135432.06
LK,2009,185703381.53
LK,2010,143822498.01
LK,2011,181077982.22
LK,2012,149956264.04
LK,2013,150400256.16
LK,2014,162369604.17
LK,2015,110250628.37
LR,1973,0.00
LR,1975,0.00
LR,1977,0.00
LR,1978,0.00
LR,1979,0.00
LR,1981,0.00
LR,1982,0.00
LR,1983,0.00
LR,1984,0.00
LR,1985,0.00
LR,2000,0.00
LR,2006,1178363.42
LR,2007,426785538.76
LR,2008,8162784.45
LR,2009,43470168.07
LR,2010,100149683.01
LR,2011,55561768.40
LR,2012,37592754.34
LR,2013,39381799.59
LR,2014,90091082.26
LR,2015,184544525.90
LS,1973,0.00
LS,1974,0.00
LS,1976,0.00
LS,1977,0.00
LS,1978,0.00
LS,1979,0.00
LS,1980,0.00
LS,1981,0.00
LS,1984,0.00
LS,1985,0.00
LS,1986,0.00
LS,1988,0.00
LS,1989,0.00
LS,1991,0.00
LS,1992,0.00
LS,1995,0.00
LS,1996,0.00
LS,1998,0.00
LS,1999,0.00
LS,2000,10410819.63
LS,2001,17893826.88
LS,2002,30072345.21
LS,2003,18618435.70
LS,2004,16059161.99
LS,2005,14187240.06
LS,2006,12238404.96
LS,2007,17345540.97
LS,2008,24238544.37
LS,2009,17193362.41
LS,2010,38807260.84
LS,2011,22452196.24
LS,2012,4849414.19
LS,2013,38966713.98
LS,2014,11672795.00
LS,2015,13223995.80
MA,1975,0.00
MA,2000,0.00
MA,2001,0.00
MA,2002,0.00
MA,2003,0.00
MA,2004,0.00
MA,2005,0.00
MA,2006,0.00
MA,2007,0.00
MA,2008,0.00
MA,2009,0.00
MA,2010,0.00
MA,2011,0.00
MA,2012,0.00
MA,2013,0.00
MD,1997,0.00
MD,1998,0.00
MD,1999,0.00
MD,2000,40139881.55
MD,2001,19899363.54
MD,2002,29662266.27
MD,2003,18987506.90
MD,2004,19361467.45
MD,2005,26332611.65
MD,2006,27526878.55
MD,2007,43453913.67
MD,2008,27455559.88
MD,2009,24147811.46
MD,2010,62664910.89
MD,2011,50454059.93
MD,2012,70207583.09
MD,2013,29499374.46
MD,2014,36542796.34
MD,2015,36361296.03
ME,2002,0.00
ME,2003,9713322.43
ME,2004,22039841.30
ME,2005,4044844.07
ME,2006,14554845.25
ME,2007,7469237.54
ME,2008,14165770.80
ME,2009,4801877.99
ME,2010,2928659.20
ME,2011,3753682.67
ME,2012,3468950.48
ME,2013,997300.83
ME,2014,0.00
ME,2015,0.00
MG,1973,0.00
MG,1974,0.00
MG,1975,0.00
MG,1976,0.00
MG,1978,0.00
MG,1979,0.00
MG,1980,0.00
MG,1981,0.00
MG,1982,0.00
MG,1983,0.00
MG,1984,0.00
MG,1985,0.00
MG,1986,0.00
MG,1987,0.00
MG,1988,0.00
MG,1989,0.00
MG,1990,0.00
MG,1991,0.00
MG,1992,0.00
MG,1993,0.00
MG,1994,0.00
MG,1995,0.00
MG,1996,0.00
MG,1997,0.00
MG,1998,0.00
MG,1999,0.00
MG,2000,125282303.71
MG,2001,157129481.87
MG,2002,242817388.95
MG,2003,251997333.75
MG,2004,367034250.97
MG,2005,258969870.82
MG,2006,2165959269.84
MG,2007,201630866.97
MG,2008,198807485.40
MG,2009,34487639.15
MG,2010,75672691.59
MG,2011,42523557.13
MG,2012,48079266.29
MG,2013,78843759.97
MG,2014,116597883.74
MG,2015,121038517.46
MH,2013,2727611.61
MH,2014,0.00
MH,2015,1200000.00
MK,1994,0.00
MK,1995,0.00
MK,1996,0.00
MK,1997,0.00
MK,1998,0.00
MK,1999,0.00
MK,2000,51263557.02
MK,2001,20902087.17
MK,2002,24686165.61
MK,2003,39270330.77
MK,2004,15451159.05
MK,2005,8368324.86
MK,2006,5655810.20
MK,2007,-10989.98
MK,2008,0.00
MK,2009,0.00
MK,2010,0.00
MK,2011,0.00
MK,2012,0.00
MK,2013,0.00
MK,2014,0.00
MK,2015,0.00
ML,1973,0.00
ML,1974,0.00
ML,1975,0.00
ML,1976,0.00
ML,1977,0.00
ML,1978,0.00
ML,1979,0.00
ML,1980,0.00
ML,1981,0.00
ML,1982,0.00
ML,1983,0.00
ML,1984,0.00
ML,1985,0.00
ML,1986,0.00
ML,1988,0.00
ML,1989,0.00
ML,1990,0.00
ML,1991,0.00
ML,1992,0.00
ML,1993,0.00
ML,1994,0.00
ML,1995,0.00
ML,1996,0.00
ML,1997,0.00
ML,1998,0.00
ML,2000,68568210.36
ML,2001,112797689.00
ML,2002,137778998.09
ML,2003,145861923.72
ML,2004,97430334.34
ML,2005,140550482.52
ML,2006,1431353786.44
ML,2007,145653768.80
ML,2008,104019714.02
ML,2009,159105161.29
ML,2010,145905566.92
ML,2011,136816256.89
ML,2012,66638083.60
ML,2013,139450305.87
ML,2014,112772200.76
ML,2015,239445333.40
MM,1973,0.00
MM,1974,0.00
MM,1975,0.00
MM,1976,0.00
MM,1977,0.00
MM,1978,0.00
MM,1979,0.00
MM,1980,0.00
MM,1981,0.00
MM,1982,0.00
MM,1983,0.00
MM,1984,0.00
MM,1985,0.00
MM,1986,0.00
MM,1987,0.00
MM,2012,0.00
MM,2013,379101608.05
MM,2014,28465648.79
MM,2015,69967847.30
MN,1991,0.00
MN,1993,0.00
MN,1994,0.00
MN,1995,0.00
MN,1996,0.00
MN,1997,0.00
MN,1998,0.00
MN,1999,0.00
MN,2000,18774100.94
MN,2001,32994475.38
MN,2002,18878878.66
MN,2003,34147660.34
MN,2004,53301542.31
MN,2005,14670246.14
MN,2006,14344385.92
MN,2007,23413836.46
MN,2008,19038212.98
MN,2009,61472448.83
MN,2010,30739357.88
MN,2011,53803646.43
MN,2012,27029018.82
MN,2013,11786097.61
MN,2014,14901984.27
MN,2015,12762793.41
MR,1973,0.00
MR,1974,0.00
MR,1975,0.00
MR,1976,0.00
MR,1977,0.00
MR,1979,0.00
MR,1981,0.00
MR,1982,0.00
MR,1983,0.00
MR,1985,0.00
MR,1986,0.00
MR,1987,0.00
MR,1988,0.00
MR,1990,0.00
MR,1992,0.00
MR,1993,0.00
MR,1994,0.00
MR,1995,0.00
MR,1996,0.00
MR,1997,0.00
MR,1998,0.00
MR,1999,0.00
MR,2000,82590953.11
MR,2001,74767345.59
MR,2002,64022819.82
MR,2003,57686398.45
MR,2004,53948415.06
MR,2005,55990811.91
MR,2006,688344819.60
MR,2007,69001266.69
MR,2008,41031154.14
MR,2009,36425462.26
MR,2010,36526458.49
MR,2011,30769559.00
MR,2012,36902369.68
MR,2013,11932315.58
MR,2014,11201740.84
MR,2015,17896332.00
MU,1973,0.00
MU,1974,0.00
MU,2000,0.00
MU,2001,0.00
MU,2002,0.00
MU,2003,0.00
MU,2004,0.00
MU,2005,0.00
MU,2006,0.00
MU,2007,0.00
MU,2008,0.00
MU,2009,0.00
MU,2010,0.00
MU,2011,0.00
MU,2012,0.00
MU,2013,0.00
MV,1979,0.00
MV,1983,0.00
MV,1989,0.00
MV,1990,0.00
MV,1992,0.00
MV,1995,0.00
MV,2000,4435470.22
MV,2001,156873.15
MV,2002,4355676.24
MV,2003,3811426.30
MV,2004,6630076.06
MV,2005,10752580.38
MV,2006,3545979.71
MV,2007,4999280.85
MV,2008,3862669.34
MV,2009,5460397.46
MV,2010,16205954.88
MV,2011,5723191.53
MV,2012,6923235.12
MV,2013,5849896.99
MV,2014,3383405.76
MV,2015,6267406.61
MW,1973,0.00
MW,1974,0.00
MW,1975,0.00
MW,1977,0.00
MW,1978,0.00
MW,1979,0.00
MW,1980,0.00
MW,1981,0.00
MW,1982,0.00
MW,1983,0.00
MW,1984,0.00
MW,1985,0.00
MW,1987,0.00
MW,1988,0.00
MW,1989,0.00
MW,1990,0.00
MW,1991,0.00
MW,1992,0.00
MW,1993,0.00
MW,1994,0.00
MW,1995,0.00
MW,1996,0.00
MW,1997,0.00
MW,1998,0.00
MW,1999,0.00
MW,2000,129380672.52
MW,2001,174919044.23
MW,2002,94961234.58
MW,2003,114886969.84
MW,2004,106738627.74
MW,2005,147942530.14
MW,2006,2034655079.48
MW,2007,874810218.22
MW,2008,48957677.74
MW,2009,78603973.93
MW,2010,124819339.54
MW,2011,64061833.28
MW,2012,144697913.84
MW,2013,179002085.65
MW,2014,156157163.62
MW,2015,160045569.51
MZ,1985,0.00
MZ,1987,0.00
MZ,1988,0.00
MZ,1989,0.00
MZ,1990,0.00
MZ,1991,0.00
MZ,1992,0.00
MZ,1993,0.00
MZ,1994,0.00
MZ,1995,0.00
MZ,1997,0.00
MZ,1998,0.00
MZ,1999,0.00
MZ,2000,134533453.03
MZ,2001,79474701.55
MZ,2002,410713925.19
MZ,2003,200226158.34
MZ,2004,225557191.62
MZ,2005,272882685.23
MZ,2006,1502863537.42
MZ,2007,242900811.79
MZ,2008,257227326.30
MZ,2009,203979600.89
MZ,2010,158889438.07
MZ,2011,91522567.88
MZ,2012,211399603.87
MZ,2013,341909769.87
MZ,2014,297135474.75
MZ,2015,361648943.60
NE,1973,0.00
NE,1974,0.00
NE,1976,0.00
NE,1978,0.00
NE,1979,0.00
NE,1980,0.00
NE,1981,0.00
NE,1982,0.00
NE,1983,0.00
NE,1984,0.00
NE,1985,0.00
NE,1986,0.00
NE,1987,0.00
NE,1988,0.00
NE,1990,0.00
NE,1991,0.00
NE,1992,0.00
NE,1994,0.00
NE,1995,0.00
NE,1996,0.00
NE,1997,0.00
NE,1998,0.00
NE,2000,90764963.85
NE,2001,102430374.10
NE,2002,107118520.08
NE,2003,104865055.78
NE,2004,92764222.44
NE,2005,117889417.35
NE,2006,1099584459.24
NE,2007,77587216.61
NE,2008,57046530.26
NE,2009,36932900.06
NE,2010,67635243.11
NE,2011,92015271.48
NE,2012,104077118.27
NE,2013,105039395.52
NE,2014,130619624.49
NE,2015,96757247.90
NG,1989,0.00
NG,1990,0.00
NG,1991,0.00
NG,1992,0.00
NG,1993,0.00
NG,2000,73593668.88
NG,2001,12748357.86
NG,2002,25537565.56
NG,2003,75426313.92
NG,2004,171047532.73
NG,2005,281619537.03
NG,2006,375742378.17
NG,2007,323273427.05
NG,2008,324556050.28
NG,2009,471726773.89
NG,2010,939700619.18
NG,2011,603260844.91
NG,2012,476834431.41
NG,2013,666037845.93
NG,2014,830856660.88
NG,2015,774590772.15
NI,1980,0.00
NI,1991,0.00
NI,1992,0.00
NI,1993,0.00
NI,1994,0.00
NI,1995,0.00
NI,1996,0.00
NI,1998,0.00
NI,1999,0.00
NI,2000,116425908.62
NI,2001,95964178.76
NI,2002,108148929.38
NI,2003,144134692.21
NI,2004,149072279.28
NI,2005,79364439.87
NI,2006,1077460558.89
NI,2007,51292842.66
NI,2008,26036697.47
NI,2009,66278807.66
NI,2010,42276753.73
NI,2011,46032310.34
NI,2012,52408484.35
NI,2013,57979314.68
NI,2014,47750421.65
NI,2015,67085648.80
north-central-america,1994,0.00
north-central-america,2005,850188.15
north-central-america,2007,1111771.37
north-central-america,2008,1646715.36
north-central-america,2009,1479448.08
north-central-america,2010,2594386.33
north-central-america,2011,-12539.02
NP,1973,0.00
NP,1974,0.00
NP,1976,0.00
NP,1977,0.00
NP,1978,0.00
NP,1979,0.00
NP,1980,0.00
NP,1981,0.00
NP,1982,0.00
NP,1983,0.00
NP,1984,0.00
NP,1985,0.00
NP,1986,0.00
NP,1987,0.00
NP,1988,0.00
NP,1989,0.00
NP,1990,0.00
NP,1991,0.00
NP,1992,0.00
NP,1994,0.00
NP,1997,0.00
NP,1999,0.00
NP,2000,65026352.81
NP,2001,60726208.91
NP,2002,46101778.46
NP,2003,121323983.87
NP,2004,79402336.09
NP,2005,49071462.77
NP,2006,67493694.64
NP,2007,75223686.73
NP,2008,93618565.04
NP,2009,148851148.14
NP,2010,163508497.58
NP,2011,174001434.23
NP,2012,173455550.58
NP,2013,214995423.20
NP,2014,194834350.58
NP,2015,297954025.74
oceania,2013,0.00
oceania,2014,616013.19
oceania,2015,1005079.40
PG,1973,0.00
PG,1976,0.00
PG,1977,0.00
PG,1978,0.00
PG,1980,0.00
PG,1981,0.00
PG,1982,0.00
PG,2000,0.00
PG,2001,0.00
PG,2002,0.00
PG,2003,0.00
PG,2004,0.00
PG,2005,0.00
PG,2006,0.00
PG,2007,0.00
PG,2008,1835896.78
PG,2009,13478061.90
PG,2010,7766048.15
PG,2011,15591172.72
PG,2012,24408514.25
PG,2013,24007080.90
PG,2014,28933856.52
PG,2015,23873938.30
PH,1973,0.00
PH,1974,0.00
PH,1978,0.00
PH,1979,0.00
PH,1991,0.00
PH,1992,0.00
PH,1993,0.00
PH,2000,13876369.45
PH,2001,7933683.13
PH,2002,0.00
PH,2003,0.00
PH,2004,0.00
PH,2005,0.00
PH,2006,0.00
PH,2007,0.00
PH,2008,0.00
PH,2009,0.00
PH,2010,0.00
PH,2011,0.00
PH,2012,0.00
PH,2013,0.00
PH,2014,0.00
PH,2015,0.00
PK,1973,0.00
PK,1974,0.00
PK,1975,0.00
PK,1976,0.00
PK,1977,0.00
PK,1978,0.00
PK,1979,0.00
PK,1980,0.00
PK,1981,0.00
PK,1982,0.00
PK,1983,0.00
PK,1984,0.00
PK,1985,0.00
PK,1986,0.00
PK,1987,0.00
PK,1988,0.00
PK,1989,0.00
PK,1990,0.00
PK,1991,0.00
PK,1992,0.00
PK,1993,0.00
PK,1994,0.00
PK,1995,0.00
PK,1996,0.00
PK,1997,0.00
PK,1998,0.00
PK,1999,0.00
PK,2000,188542411.04
PK,2001,841906182.29
PK,2002,1258327333.73
PK,2003,140559236.68
PK,2004,856203451.72
PK,2005,670481982.32
PK,2006,889997316.36
PK,2007,968554079.39
PK,2008,171706153.41
PK,2009,1117184413.06
PK,2010,348305588.02
PK,2011,778706206.12
PK,2012,502489855.03
PK,2013,400065060.99
PK,2014,1307582420.20
PK,2015,1618142563.16
PY,1974,0.00
PY,1975,0.00
PY,1976,0.00
PY,2000,0.00
PY,2001,0.00
PY,2002,0.00
PY,2003,0.00
PY,2004,0.00
PY,2005,0.00
PY,2006,0.00
PY,2007,0.00
PY,2008,0.00
PY,2009,0.00
PY,2010,0.00
PY,2011,0.00
PY,2012,0.00
PY,2013,0.00
RS,2002,216180041.46
RS,2003,103929894.68
RS,2004,164104647.33
RS,2005,94705191.90
RS,2006,47964097.14
RS,2007,51437835.51
RS,2008,38931360.78
RS,2009,21939122.77
RS,2010,23190393.29
RS,2011,21310925.61
RS,2012,18477951.27
RS,2013,7725715.38
RS,2014,643314.20
RS,2015,0.00
RW,1973,0.00
RW,1974,0.00
RW,1975,0.00
RW,1976,0.00
RW,1977,0.00
RW,1978,0.00
RW,1979,0.00
RW,1980,0.00
RW,1981,0.00
RW,1982,0.00
RW,1983,0.00
RW,1984,0.00
RW,1985,0.00
RW,1986,0.00
RW,1987,0.00
RW,1988,0.00
RW,1989,0.00
RW,1990,0.00
RW,1991,0.00
RW,1992,0.00
RW,1993,0.00
RW,1995,0.00
RW,1997,0.00
RW,1998,0.00
RW,1999,0.00
RW,2000,49627139.94
RW,2001,91972266.34
RW,2002,118026869.54
RW,2003,48379496.22
RW,2004,172454601.78
RW,2005,138218638.20
RW,2006,970127711.55
RW,2007,97421684.62
RW,2008,128791388.24
RW,2009,108073368.59
RW,2010,137231304.25
RW,2011,257855148.20
RW,2012,88820224.75
RW,2013,141351708.93
RW,2014,183573344.59
RW,2015,297063525.70
SB,1981,0.00
SB,1982,0.00
SB,1984,0.00
SB,1985,0.00
SB,1986,0.00
SB,1993,0.00
SB,1999,0.00
SB,2000,776870.88
SB,2001,1588722.84
SB,2002,346416.11
SB,2003,214578.80
SB,2004,1398260.52
SB,2005,934160.17
SB,2006,362446.74
SB,2007,-36451.85
SB,2008,343906.98
SB,2009,798021.54
SB,2010,1154822.31
SB,2011,4937379.58
SB,2012,6950575.37
SB,2013,5106932.16
SB,2014,3343767.98
SB,2015,8870462.54
SD,1973,0.00
SD,1974,0.00
SD,1975,0.00
SD,1976,0.00
SD,1977,0.00
SD,1978,0.00
SD,1979,0.00
SD,1980,0.00
SD,1981,0.00
SD,1982,0.00
SD,1983,0.00
SD,1984,0.00
SD,1985,0.00
SD,1986,0.00
SD,1987,0.00
SD,1988,0.00
SD,1989,0.00
SD,1991,0.00
SD,2000,0.00
SD,2001,0.00
SD,2002,0.00
SD,2003,0.00
SD,2004,0.00
SD,2005,0.00
SD,2006,0.00
SD,2007,0.00
SD,2008,0.00
SD,2009,0.00
SD,2011,-91135.96
SL,1975,0.00
SL,1977,0.00
SL,1980,0.00
SL,1981,0.00
SL,1982,0.00
SL,1983,0.00
SL,1984,0.00
SL,1986,0.00
SL,1992,0.00
SL,1993,0.00
SL,1994,0.00
SL,1995,0.00
SL,1996,0.00
SL,1999,0.00
SL,2000,93547280.42
SL,2001,97630647.15
SL,2002,64685920.71
SL,2003,40788859.64
SL,2004,50842246.45
SL,2005,63610763.02
SL,2006,57382015.25
SL,2007,539519702.18
SL,2008,46683692.37
SL,2009,34242822.04
SL,2010,53872890.82
SL,2011,53625018.71
SL,2012,59020624.18
SL,2013,39930659.14
SL,2014,108253394.82
SL,2015,79936068.46
SN,1973,0.00
SN,1975,0.00
SN,1976,0.00
SN,1978,0.00
SN,1979,0.00
SN,1980,0.00
SN,1981,0.00
SN,1982,0.00
SN,1983,0.00
SN,1984,0.00
SN,1985,0.00
SN,1986,0.00
SN,1987,0.00
SN,1988,0.00
SN,1989,0.00
SN,1990,0.00
SN,1991,0.00
SN,1992,0.00
SN,1993,0.00
SN,1994,0.00
SN,1995,0.00
SN,1996,0.00
SN,1997,0.00
SN,1998,0.00
SN,1999,0.00
SN,2000,130454145.20
SN,2001,189551302.65
SN,2002,176861333.84
SN,2003,144884024.53
SN,2004,209396838.56
SN,2005,212715227.37
SN,2006,1947062224.05
SN,2007,128251831.82
SN,2008,123477540.93
SN,2009,129861081.18
SN,2010,107940514.24
SN,2011,158828188.11
SN,2012,132616215.15
SN,2013,126271092.10
SN,2014,132480877.62
SN,2015,172838043.10
SO,1973,0.00
SO,1974,0.00
SO,1975,0.00
SO,1976,0.00
SO,1977,0.00
SO,1978,0.00
SO,1979,0.00
SO,1980,0.00
SO,1981,0.00
SO,1982,0.00
SO,1983,0.00
SO,1984,0.00
SO,1985,0.00
SO,1986,0.00
SO,1987,0.00
SO,1988,0.00
SO,1989,0.00
SO,1990,0.00
SO,2007,0.00
south-america,1993,0.00
south-of-sahara,1983,0.00
south-of-sahara,1990,0.00
south-of-sahara,2000,0.00
south-of-sahara,2001,2703025.93
south-of-sahara,2002,2878961.09
south-of-sahara,2003,6508592.25
south-of-sahara,2004,6606530.38
south-of-sahara,2005,12074071.28
south-of-sahara,2006,8663751.77
south-of-sahara,2007,5022431.58
south-of-sahara,2008,2652514.75
south-of-sahara,2009,20499328.02
south-of-sahara,2010,31752184.93
south-of-sahara,2011,37461824.19
south-of-sahara,2012,20099781.61
south-of-sahara,2013,5930729.65
south-of-sahara,2014,4809119.34
south-of-sahara,2015,10253419.00
SS,2013,0.00
SS,2014,27201743.41
SS,2015,27786289.00
ST,1985,0.00
ST,1987,0.00
ST,1989,0.00
ST,1990,0.00
ST,1992,0.00
ST,2000,2295505.72
ST,2001,8341560.80
ST,2002,3043061.84
ST,2003,2381348.81
ST,2004,4855140.83
ST,2005,4478681.80
ST,2006,3820281.78
ST,2007,69735218.19
ST,2008,8138427.91
ST,2009,1077803.20
ST,2010,2039082.69
ST,2011,16786198.83
ST,2012,5459343.44
ST,2013,5777569.47
ST,2014,676878.56
ST,2015,904431.14
SV,1974,0.00
SV,1977,0.00
SV,2000,0.00
SV,2001,0.00
SV,2002,0.00
SV,2003,0.00
SV,2004,0.00
SV,2005,0.00
SV,2006,0.00
SV,2007,0.00
SV,2008,0.00
SV,2009,0.00
SV,2010,0.00
SV,2011,0.00
SV,2012,0.00
SV,2013,0.00
SY,1973,0.00
SY,1974,0.00
SY,2000,0.00
SY,2001,0.00
SY,2002,0.00
SY,2003,0.00
SY,2004,0.00
SY,2005,0.00
SY,2006,0.00
SY,2007,0.00
SY,2008,0.00
SY,2009,0.00
SY,2010,0.00
SY,2011,0.00
SZ,1974,0.00
SZ,2000,0.00
SZ,2001,0.00
SZ,2002,0.00
SZ,2003,0.00
SZ,2004,0.00
SZ,2005,0.00
SZ,2006,0.00
SZ,2007,0.00
SZ,2008,0.00
SZ,2009,0.00
SZ,2010,0.00
SZ,2011,0.00
SZ,2012,0.00
SZ,2013,0.00
TD,1973,0.00
TD,1974,0.00
TD,1975,0.00
TD,1976,0.00
TD,1977,0.00
TD,1978,0.00
TD,1986,0.00
TD,1987,0.00
TD,1988,0.00
TD,1989,0.00
TD,1990,0.00
TD,1993,0.00
TD,1994,0.00
TD,1995,0.00
TD,1996,0.00
TD,1997,0.00
TD,1998,0.00
TD,1999,0.00
TD,2000,23690541.56
TD,2001,40917165.15
TD,2002,104928059.02
TD,2003,118874525.26
TD,2004,88843051.27
TD,2005,81319871.32
TD,2006,44934717.22
TD,2007,27966344.81
TD,2008,12443545.03
TD,2009,20100509.95
TD,2010,13862557.76
TD,2011,23544323.14
TD,2012,17280547.07
TD,2013,19015040.93
TD,2014,23709734.07
TD,2015,604155447.59
TG,1973,0.00
TG,1974,0.00
TG,1976,0.00
TG,1977,0.00
TG,1978,0.00
TG,1979,0.00
TG,1980,0.00
TG,1981,0.00
TG,1982,0.00
TG,1983,0.00
TG,1984,0.00
TG,1985,0.00
TG,1986,0.00
TG,1987,0.00
TG,1988,0.00
TG,1989,0.00
TG,1990,0.00
TG,1991,0.00
TG,1992,0.00
TG,1995,0.00
TG,1996,0.00
TG,1997,0.00
TG,1998,0.00
TG,1999,0.00
TG,2000,20266022.87
TG,2001,16175397.02
TG,2002,9340163.99
TG,2003,-72077.40
TG,2004,-545.45
TG,2008,151226762.51
TG,2009,26612715.46
TG,2010,28131930.82
TG,2011,540099986.65
TG,2012,33457940.43
TG,2013,27698282.99
TG,2014,36218493.07
TG,2015,26012373.50
TH,1973,0.00
TH,1974,0.00
TH,1978,0.00
TH,1979,0.00
TH,2000,0.00
TH,2001,0.00
TH,2002,0.00
TH,2003,0.00
TH,2004,0.00
TH,2005,0.00
TH,2006,0.00
TH,2007,0.00
TH,2008,0.00
TH,2009,0.00
TH,2010,0.00
TH,2011,0.00
TJ,1996,0.00
TJ,1997,0.00
TJ,1998,0.00
TJ,1999,0.00
TJ,2000,30385077.17
TJ,2001,48860558.69
TJ,2002,13026213.54
TJ,2003,16036270.53
TJ,2004,60201778.28
TJ,2005,38989319.61
TJ,2006,36018449.01
TJ,2007,27845498.99
TJ,2008,28499759.31
TJ,2009,47584604.35
TJ,2010,61771964.76
TJ,2011,28577378.43
TJ,2012,13519985.03
TJ,2013,44489569.14
TJ,2014,22476557.57
TJ,2015,27709110.70
TL,2003,4974420.27
TL,2004,0.00
TL,2005,5551512.85
TL,2006,1256785.85
TL,2007,1570282.94
TL,2008,4395724.22
TL,2009,3614115.24
TL,2010,4135173.48
TL,2011,1476786.19
TL,2012,8312558.74
TL,2013,3779705.59
TL,2014,4451185.94
TL,2015,11172097.00
TN,1973,0.00
TN,1976,0.00
TN,2000,0.00
TN,2001,0.00
TN,2002,0.00
TN,2003,0.00
TN,2004,0.00
TN,2005,0.00
TN,2006,0.00
TN,2007,0.00
TN,2008,0.00
TN,2009,0.00
TN,2010,0.00
TN,2011,0.00
TN,2012,0.00
TN,2013,0.00
TO,1987,0.00
TO,1990,0.00
TO,2000,0.00
TO,2001,0.00
TO,2002,271255.79
TO,2003,3141201.59
TO,2004,1337514.80
TO,2005,4814022.46
TO,2006,2920352.77
TO,2007,4294397.22
TO,2008,647579.64
TO,2009,1704978.72
TO,2010,6983233.80
TO,2011,11006649.81
TO,2012,6036082.40
TO,2013,13914670.14
TO,2014,14880542.72
TO,2015,15171692.00
TR,1973,0.00
TR,2000,0.00
TR,2001,0.00
TR,2002,0.00
TR,2003,0.00
TR,2004,0.00
TR,2005,0.00
TR,2006,0.00
TR,2007,0.00
TR,2008,0.00
TR,2009,0.00
TR,2010,0.00
TR,2011,0.00
TR,2012,0.00
TR,2013,0.00
TV,2011,0.00
TV,2012,249285.04
TV,2013,758396.43
TV,2014,4548466.08
TV,2015,7757554.00
TZ,1973,0.00
TZ,1974,0.00
TZ,1975,0.00
TZ,1976,0.00
TZ,1977,0.00
TZ,1978,0.00
TZ,1979,0.00
TZ,1980,0.00
TZ,1981,0.00
TZ,1982,0.00
TZ,1983,0.00
TZ,1985,0.00
TZ,1986,0.00
TZ,1987,0.00
TZ,1988,0.00
