id-to,year,value
AZ,2003,249965.88
AZ,2004,117461.41
AZ,2005,1730.16
AZ,2006,50327.86
AZ,2007,1596.22
AZ,2008,128985.24
AZ,2009,25484.88
AZ,2010,7956.02
AZ,2011,28620.97
AZ,2012,24725.32
AZ,2013,17846.11
AZ,2014,22848.10
AZ,2015,18569.10
BA,1993,0.00
BA,1994,0.00
BA,1995,0.00
BA,1996,0.00
BA,1997,0.00
BA,1998,0.00
BA,1999,394973.60
BA,2000,0.00
BA,2001,0.00
BA,2002,2121320.45
BA,2003,5880064.93
BA,2004,8155773.90
BA,2005,3621118.30
BA,2006,5434245.78
BA,2007,6686845.50
BA,2008,9360983.21
BA,2009,6882427.87
BA,2010,4353412.11
BA,2011,4305015.36
BA,2012,3272546.79
BA,2013,3816839.04
BA,2014,5225042.93
BA,2015,1546691.91
BB,2008,29943.26
BD,1973,0.00
BD,1986,0.00
BD,1990,0.00
BD,1992,0.00
BD,1993,0.00
BD,1995,0.00
BD,1996,0.00
BD,1997,0.00
BD,1998,0.00
BD,1999,0.00
BD,2000,0.00
BD,2001,0.00
BD,2002,3187857.96
BD,2003,123496.92
BD,2004,750176.35
BD,2005,2199025.32
BD,2006,137123.26
BD,2007,2489036.69
BD,2008,5658593.98
BD,2009,6090704.25
BD,2010,4763945.58
BD,2011,1671658.99
BD,2012,639159.84
BD,2013,2457352.62
BD,2014,1619928.06
BD,2015,668287.15
BF,1973,0.00
BF,1983,0.00
BF,1984,0.00
BF,1985,0.00
BF,1986,0.00
BF,1987,0.00
BF,1988,0.00
BF,1989,0.00
BF,1990,0.00
BF,1991,0.00
BF,1992,0.00
BF,1993,0.00
BF,1994,0.00
BF,1995,0.00
BF,1996,0.00
BF,1997,0.00
BF,1998,0.00
BF,1999,0.00
BF,2000,0.00
BF,2001,0.00
BF,2002,3615063.03
BF,2003,7982091.27
BF,2004,3128267.96
BF,2005,1641319.67
BF,2006,986083.59
BF,2007,2324343.31
BF,2008,1879599.67
BF,2009,4510199.31
BF,2010,3771850.91
BF,2011,4039729.39
BF,2012,2539779.84
BF,2013,3690139.38
BF,2014,6188074.28
BF,2015,8252644.19
BI,1973,0.00
BI,1984,0.00
BI,1986,0.00
BI,1987,0.00
BI,1988,0.00
BI,1989,0.00
BI,1990,135525.10
BI,1991,0.00
BI,1992,0.00
BI,1993,0.00
BI,1994,0.00
BI,1995,0.00
BI,1996,0.00
BI,1997,0.00
BI,1998,0.00
BI,1999,0.00
BI,2000,0.00
BI,2001,0.00
BI,2002,1137890.66
BI,2003,2733334.32
BI,2004,4613589.80
BI,2005,3960753.70
BI,2006,14116204.51
BI,2007,3100554.43
BI,2008,4129827.52
BI,2009,3709667.03
BI,2010,5379806.22
BI,2011,2218916.23
BI,2012,1677568.15
BI,2013,1270487.87
BI,2014,437437.40
BI,2015,1365016.71
bilateral-unspecified,1973,0.00
bilateral-unspecified,1986,0.00
bilateral-unspecified,1987,0.00
bilateral-unspecified,1988,0.00
bilateral-unspecified,1989,0.00
bilateral-unspecified,1990,0.00
bilateral-unspecified,1991,0.00
bilateral-unspecified,1992,0.00
bilateral-unspecified,1993,0.00
bilateral-unspecified,1994,0.00
bilateral-unspecified,1995,0.00
bilateral-unspecified,1996,0.00
bilateral-unspecified,1997,0.00
bilateral-unspecified,1998,0.00
bilateral-unspecified,1999,0.00
bilateral-unspecified,2000,0.00
bilateral-unspecified,2001,0.00
bilateral-unspecified,2002,79225567.28
bilateral-unspecified,2003,168051205.22
bilateral-unspecified,2004,92891393.19
bilateral-unspecified,2005,63250642.59
bilateral-unspecified,2006,62694516.56
bilateral-unspecified,2007,105445824.24
bilateral-unspecified,2008,90906129.22
bilateral-unspecified,2009,114921028.60
bilateral-unspecified,2010,99923642.50
bilateral-unspecified,2011,510133871.97
bilateral-unspecified,2012,283623758.23
bilateral-unspecified,2013,437180094.37
bilateral-unspecified,2014,809233471.73
bilateral-unspecified,2015,1158941053.58
BJ,1973,0.00
BJ,1986,0.00
BJ,1987,0.00
BJ,1988,0.00
BJ,1989,0.00
BJ,1990,0.00
BJ,1991,0.00
BJ,1992,0.00
BJ,1993,0.00
BJ,1995,0.00
BJ,1996,0.00
BJ,1997,0.00
BJ,1998,0.00
BJ,1999,0.00
BJ,2000,0.00
BJ,2001,0.00
BJ,2002,3502083.38
BJ,2003,17912.09
BJ,2004,10068655.27
BJ,2005,349789.23
BJ,2006,107308.19
BJ,2007,1332134.95
BJ,2008,948662.74
BJ,2009,1507751.74
BJ,2010,1867635.75
BJ,2011,998244.55
BJ,2012,680027.23
BJ,2013,1613168.74
BJ,2014,1193663.49
BJ,2015,2368916.84
BO,1973,0.00
BO,1984,0.00
BO,1986,0.00
BO,1987,0.00
BO,1988,0.00
BO,1989,0.00
BO,1990,6925095.71
BO,1991,14392820.58
BO,1992,20937159.54
BO,1993,14949410.57
BO,1994,2545975.81
BO,1995,4176708.05
BO,1996,3096844.67
BO,1997,4080709.04
BO,1998,3139692.43
BO,1999,9121777.11
BO,2000,2444930.08
BO,2001,2205908.75
BO,2002,3893735.43
BO,2003,3443332.35
BO,2004,3701269.41
BO,2005,6209076.13
BO,2006,3644344.80
BO,2007,7571086.68
BO,2008,8217835.66
BO,2009,7551462.71
BO,2010,5237860.08
BO,2011,9202428.00
BO,2012,3176514.26
BO,2013,3180854.69
BO,2014,5878267.72
BO,2015,6469444.17
BR,1973,0.00
BR,1986,0.00
BR,1988,0.00
BR,1989,0.00
BR,1990,0.00
BR,1991,0.00
BR,1992,0.00
BR,1993,0.00
BR,1994,15460459.01
BR,1995,17353416.75
BR,1996,19605325.97
BR,1997,7805250.31
BR,1998,745844.80
BR,1999,995238.61
BR,2000,0.00
BR,2001,0.00
BR,2002,3636626.35
BR,2003,10363566.57
BR,2004,16459775.16
BR,2005,8792589.26
BR,2006,11154935.92
BR,2007,8648220.72
BR,2008,16947741.81
BR,2009,13014468.65
BR,2010,10801997.01
BR,2011,9020535.95
BR,2012,7321008.09
BR,2013,6632697.22
BR,2014,5151773.07
BR,2015,7614091.91
BS,1973,0.00
BT,1986,0.00
BT,1989,0.00
BT,1991,0.00
BT,1994,0.00
BT,1995,0.00
BT,2000,0.00
BT,2001,0.00
BT,2014,19293.27
BT,2015,49629.49
BW,1973,0.00
BW,1986,0.00
BW,1988,0.00
BW,1993,0.00
BW,1998,0.00
BW,1999,0.00
BW,2000,0.00
BW,2004,14368.66
BW,2014,0.00
BW,2015,83194.70
BY,2005,85815.81
BY,2006,87305.82
BY,2007,118994.65
BY,2008,292276.93
BY,2009,185672.65
BY,2010,113038.29
BY,2011,101008.80
BY,2012,214673.55
BY,2013,197270.78
BY,2014,119920.32
BY,2015,317467.51
BZ,2005,827091.38
BZ,2007,303223.28
BZ,2013,2810.41
CD,1973,0.00
CD,1982,0.00
CD,1983,0.00
CD,1984,0.00
CD,1985,0.00
CD,1986,0.00
CD,1987,0.00
CD,1988,0.00
CD,1989,0.00
CD,1990,8601359.60
CD,1991,14875735.91
CD,1992,18351603.09
CD,1993,0.00
CD,1994,0.00
CD,1995,1405975.49
CD,1996,0.00
CD,1997,0.00
CD,1998,0.00
CD,1999,0.00
CD,2000,0.00
CD,2001,0.00
CD,2002,447482.09
CD,2003,528659670.60
CD,2004,25015895.38
CD,2005,1267781.20
CD,2006,1270882.24
CD,2007,3716603.81
CD,2008,6775544.34
CD,2009,10286779.84
CD,2010,8469436.13
CD,2011,607766172.35
CD,2012,6132196.12
CD,2013,6302484.39
CD,2014,7097217.36
CD,2015,8385625.85
central-asia,2012,35858.57
central-asia,2013,8993.33
central-asia,2014,8916.31
CF,1973,0.00
CF,1985,0.00
CF,1986,0.00
CF,1989,0.00
CF,1990,0.00
CF,1991,0.00
CF,1992,0.00
CF,1993,0.00
CF,1995,0.00
CF,1996,0.00
CF,1997,0.00
CF,1998,0.00
CF,1999,0.00
CF,2000,0.00
CF,2001,0.00
CF,2002,945654.64
CF,2003,13467.48
CF,2004,1216206.46
CF,2005,428458.42
CF,2006,12581.95
CF,2007,21242.06
CF,2008,1690812.63
CF,2009,440541.40
CF,2010,2259025.81
CF,2011,436525.57
CF,2012,193408.73
CF,2013,227973.06
CF,2014,754949.20
CF,2015,5273993.02
CG,1973,0.00
CG,1983,0.00
CG,1985,0.00
CG,1986,0.00
CG,1987,0.00
CG,1988,0.00
CG,1989,0.00
CG,1990,14701223.24
CG,1991,7115105.79
CG,1992,480008.05
CG,1993,147232.76
CG,1994,0.00
CG,1995,0.00
CG,1996,1082870.87
CG,1997,7610165.76
CG,1998,0.00
CG,1999,4197602.53
CG,2000,0.00
CG,2001,0.00
CG,2002,4916725.43
CG,2003,215534.64
CG,2004,779060.82
CG,2005,53679817.91
CG,2006,42512794.53
CG,2007,0.00
CG,2008,329599.02
CG,2009,27489667.99
CG,2010,103498752.00
CG,2011,34622.09
CG,2012,23678.07
CG,2013,133863.41
CG,2014,582946.10
CG,2015,883823.40
CI,1973,0.00
CI,1988,0.00
CI,1989,0.00
CI,1990,0.00
CI,1991,0.00
CI,1992,0.00
CI,1993,0.00
CI,1994,0.00
CI,1995,0.00
CI,1996,0.00
CI,1997,0.00
CI,1998,0.00
CI,1999,0.00
CI,2000,0.00
CI,2001,0.00
CI,2002,1458.70
CI,2003,844546.01
CI,2004,52267425.60
CI,2005,1306559.15
CI,2006,762025.51
CI,2007,738421.60
CI,2008,1445610.12
CI,2009,55657547.10
CI,2010,1983184.70
CI,2011,1009980.42
CI,2012,431452.76
CI,2013,526003.92
CI,2014,450519.46
CI,2015,1289417.01
CK,2006,24528855.87
CK,2008,47909.26
CL,1973,0.00
CL,1988,0.00
CL,1989,0.00
CL,1990,0.00
CL,1991,0.00
CL,1992,0.00
CL,1993,805911.38
CL,1994,5840585.24
CL,1995,7896644.69
CL,1996,11758343.09
CL,1997,219788.82
CL,1998,0.00
CL,1999,0.00
CL,2000,668214.12
CL,2001,668355.69
CL,2002,399969.34
CL,2003,714541.25
CL,2004,1019827.80
CL,2005,363037.36
CL,2006,275332.90
CL,2007,518047.95
CL,2008,1148804.21
CL,2009,224398.77
CL,2010,2781578.65
CL,2011,803325.17
CL,2012,279014.16
CL,2013,276089.98
CL,2014,70142.46
CL,2015,438485.30
CM,1973,0.00
CM,1984,0.00
CM,1986,0.00
CM,1988,0.00
CM,1989,0.00
CM,1990,3137024.46
CM,1991,9861991.79
CM,1992,1882731.26
CM,1993,0.00
CM,1994,0.00
CM,1995,3543179.15
CM,1996,0.00
CM,1997,3030007.82
CM,1998,0.00
CM,1999,0.00
CM,2000,0.00
CM,2001,0.00
CM,2002,64655271.35
CM,2003,33427.84
CM,2004,2057608.54
CM,2005,1014826.36
CM,2006,63784979.62
CM,2007,1591374.59
CM,2008,3912794.54
CM,2009,1875894.33
CM,2010,3804315.57
CM,2011,3231528.50
CM,2012,1649041.30
CM,2013,2320431.20
CM,2014,2592182.46
CM,2015,2544715.18
CN,1983,0.00
CN,1984,0.00
CN,1985,0.00
CN,1986,0.00
CN,1987,0.00
CN,1988,0.00
CN,1989,0.00
CN,1990,47252207.24
CN,1991,56377786.90
CN,1992,225411879.07
CN,1993,202975804.30
CN,1994,99583372.17
CN,1995,11094552.83
CN,1996,7392381.43
CN,1997,906628.86
CN,1998,44613266.86
CN,1999,18130699.51
CN,2000,12080808.96
CN,2001,15466101.56
CN,2002,10273178.62
CN,2003,57884297.81
CN,2004,41497764.85
CN,2005,48307199.14
CN,2006,57460088.32
CN,2007,91493768.13
CN,2008,23885106.12
CN,2009,15236464.75
CN,2010,10123370.59
CN,2011,3201879.70
CN,2012,5355851.96
CN,2013,4031002.35
CN,2014,1724512.75
CN,2015,688369.12
CO,1973,0.00
CO,1984,0.00
CO,1986,0.00
CO,1987,0.00
CO,1988,0.00
CO,1989,0.00
CO,1990,7442433.16
CO,1991,9330412.36
CO,1992,30511709.95
CO,1993,19674174.71
CO,1994,8620152.19
CO,1995,5770155.79
CO,1996,1276970.36
CO,1997,0.00
CO,1998,0.00
CO,1999,0.00
CO,2000,0.00
CO,2001,0.00
CO,2002,291708.03
CO,2003,2678666.06
CO,2004,6196601.70
CO,2005,1855697.53
CO,2006,1019285.50
CO,2007,3642002.60
CO,2008,10652743.31
CO,2009,2999253.76
CO,2010,5231167.48
CO,2011,3203035.96
CO,2012,2289793.16
CO,2013,2139556.89
CO,2014,3274409.77
CO,2015,2865401.89
CR,1973,0.00
CR,1984,0.00
CR,1985,0.00
CR,1986,0.00
CR,1988,0.00
CR,1989,0.00
CR,1990,284207.97
CR,1991,88594.57
CR,1992,0.00
CR,1993,0.00
CR,1994,0.00
CR,1995,0.00
CR,1996,0.00
CR,1997,2614113.23
CR,1998,2413750.48
CR,1999,851653.97
CR,2000,757521.98
CR,2001,0.00
CR,2002,23817.68
CR,2003,19906.83
CR,2004,39174.82
CR,2005,1730.16
CR,2006,0.00
CR,2007,798.11
CR,2008,13929.59
CR,2009,23615.58
CR,2010,50360.60
CR,2011,38776.77
CR,2012,40412.12
CR,2013,201000.68
CR,2014,4458.16
CR,2015,16239.76
CU,1973,0.00
CU,1988,0.00
CU,1989,0.00
CU,1990,13976058.70
CU,1991,0.00
CU,1992,0.00
CU,1993,0.00
CU,1994,0.00
CU,1995,0.00
CU,1996,0.00
CU,1997,0.00
CU,1998,0.00
CU,1999,0.00
CU,2000,0.00
CU,2001,0.00
CU,2002,4368007.53
CU,2003,2493970.79
CU,2004,4362259.18
CU,2005,78291.62
CU,2006,127253.53
CU,2007,430267.81
CU,2008,548868.41
CU,2009,1044025.17
CU,2010,784737.01
CU,2011,666484.30
CU,2012,296351.78
CU,2013,2440605.61
CU,2014,3033200.81
CU,2015,717750.95
CV,1983,0.00
CV,1985,0.00
CV,1986,0.00
CV,1987,0.00
CV,1988,0.00
CV,1989,0.00
CV,1990,0.00
CV,1991,0.00
CV,1992,0.00
CV,1993,0.00
CV,1995,0.00
CV,1996,0.00
CV,1997,0.00
CV,1998,0.00
CV,1999,0.00
CV,2000,0.00
CV,2001,0.00
CV,2002,1729580.01
CV,2003,263581.05
CV,2004,815450.21
CV,2005,380343.73
CV,2006,306458.29
CV,2007,766570.15
CV,2008,4322330.00
CV,2009,2933002.77
CV,2010,109255.17
CV,2011,443588.17
CV,2012,248699.64
CV,2013,56597.27
CV,2014,22688.01
CV,2015,235189.24
CY,1973,0.00
CY,1984,0.00
CY,1994,0.00
CY,1995,0.00
CY,1996,0.00
DJ,1984,0.00
DJ,1986,0.00
DJ,1987,0.00
DJ,1988,0.00
DJ,1989,0.00
DJ,1990,16089329.20
DJ,1991,6575071.26
DJ,1992,8185147.85
DJ,1993,25670199.72
DJ,1994,16888154.20
DJ,1995,975921.23
DJ,1996,0.00
DJ,1997,0.00
DJ,1998,0.00
DJ,1999,0.00
DJ,2000,0.00
DJ,2001,0.00
DJ,2002,0.00
DJ,2003,1237594.62
DJ,2004,898960.80
DJ,2005,1282189.52
DJ,2006,799860.23
DJ,2007,764225.82
DJ,2008,210726.08
DJ,2009,10142624.99
DJ,2010,388407.58
DJ,2011,388337.10
DJ,2012,4381077.82
DJ,2013,146006.86
DJ,2014,178027.44
DJ,2015,4262554.56
DM,1997,302484.36
DM,2006,2543.88
DM,2008,14191.89
DM,2011,834268.55
DO,1973,0.00
DO,1983,0.00
DO,1984,0.00
DO,1985,0.00
DO,1986,0.00
DO,1987,0.00
DO,1988,0.00
DO,1989,0.00
DO,1990,0.00
DO,1991,7988015.42
DO,1992,1230465.08
DO,1993,8068400.24
DO,1994,630859.50
DO,1995,1203867.70
DO,1996,0.00
DO,1997,0.00
DO,1998,0.00
DO,1999,0.00
DO,2000,0.00
DO,2001,0.00
DO,2002,33058.40
DO,2003,169897.01
DO,2004,7215462.48
DO,2005,2094694.98
DO,2006,167097.73
DO,2007,1606354.79
DO,2008,1668107.86
DO,2009,1573744.03
DO,2010,1427107.84
DO,2011,1644514.90
DO,2012,1250521.32
DO,2013,379172.74
DO,2014,364357.84
DO,2015,43555.49
DZ,1973,0.00
DZ,1989,0.00
DZ,1990,5978314.73
DZ,1991,27582590.19
DZ,1992,6822752.62
DZ,1993,30058357.59
DZ,1994,28880160.90
DZ,1995,24047886.58
DZ,1996,24574440.84
DZ,1997,15762237.33
DZ,1998,6884360.62
DZ,1999,219988.56
DZ,2000,1099877.25
DZ,2001,58283.49
DZ,2002,13685409.68
DZ,2003,22233099.25
DZ,2004,10476527.53
DZ,2005,7903095.90
DZ,2006,10917105.46
DZ,2007,4554109.38
DZ,2008,8473822.54
DZ,2009,3197642.06
DZ,2010,4325223.50
DZ,2011,5082697.43
DZ,2012,751562.01
DZ,2013,357702.11
DZ,2014,642354.67
DZ,2015,1244351.25
east-asia,2004,5787457.60
east-asia,2005,41333.17
east-asia,2007,1476170.63
east-asia,2008,1835524.75
east-asia,2009,1271120.60
east-asia,2012,683020.81
EC,1973,0.00
EC,1983,0.00
EC,1984,0.00
EC,1985,0.00
EC,1987,0.00
EC,1988,0.00
EC,1989,0.00
EC,1990,3704650.94
EC,1991,11384224.95
EC,1992,10598408.81
EC,1993,3485386.30
EC,1994,2787518.70
EC,1995,5010762.02
EC,1996,16135031.31
EC,1997,19070938.16
EC,1998,30637009.53
EC,1999,8103930.96
EC,2000,1019415.66
EC,2001,0.00
EC,2002,142969.63
EC,2003,1016008.53
EC,2004,2029081.45
EC,2005,761412.73
EC,2006,1048266.26
EC,2007,1457501.56
EC,2008,3139711.47
EC,2009,2550144.53
EC,2010,2247244.74
EC,2011,5637399.84
EC,2012,1358255.51
EC,2013,2302267.14
EC,2014,2154194.08
EC,2015,3166193.43
EG,1973,0.00
EG,1981,0.00
EG,1982,0.00
EG,1983,0.00
EG,1984,0.00
EG,1985,0.00
EG,1986,0.00
EG,1987,0.00
EG,1988,0.00
EG,1989,0.00
EG,1990,41383838.89
EG,1991,46207130.36
EG,1992,103150425.50
EG,1993,161417394.50
EG,1994,43072150.71
EG,1995,4996643.22
EG,1996,15288910.75
EG,1997,3385256.02
EG,1998,2345927.78
EG,1999,9526357.09
EG,2000,8558395.56
EG,2001,3311088.31
EG,2002,4338374.00
EG,2003,12771069.39
EG,2004,27411466.93
EG,2005,5682392.03
EG,2006,11717750.14
EG,2007,5274443.41
EG,2008,7508107.52
EG,2009,10309393.31
EG,2010,14897389.04
EG,2011,15718767.20
EG,2012,3832959.52
EG,2013,14315585.99
EG,2014,18354574.56
EG,2015,30930804.01
ER,1993,0.00
ER,1994,0.00
ER,1995,0.00
ER,1996,0.00
ER,1997,4466273.57
ER,1998,1923473.64
ER,1999,16475914.73
ER,2000,4110298.29
ER,2001,1111073.54
ER,2002,6177917.30
ER,2003,12255081.20
ER,2004,4399573.54
ER,2005,25827311.54
ER,2006,3541460.92
ER,2007,1603253.24
ER,2008,1685610.79
ER,2009,696536.46
ER,2010,750262.41
ER,2011,1573905.67
ER,2012,464989.36
ER,2013,1640987.44
ER,2014,814434.84
ER,2015,670085.41
ET,1973,0.00
ET,1981,0.00
ET,1982,0.00
ET,1983,0.00
ET,1984,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1988,0.00
ET,1989,0.00
ET,1990,53988738.85
ET,1991,7668375.07
ET,1992,2175492.06
ET,1993,200539.88
ET,1994,286564.26
ET,1995,29843484.87
ET,1996,0.00
ET,1997,0.00
ET,1998,17150646.57
ET,1999,0.00
ET,2000,0.00
ET,2001,0.00
ET,2002,6447303.76
ET,2003,50332276.44
ET,2004,11788742.26
ET,2005,87879289.20
ET,2006,105646917.14
ET,2007,67686748.52
ET,2008,54689171.84
ET,2009,45532092.52
ET,2010,16190297.31
ET,2011,29009362.46
ET,2012,14019866.85
ET,2013,9348942.92
ET,2014,25279133.95
ET,2015,34930533.22
europe,1998,0.00
europe,2000,0.00
europe,2001,0.00
europe,2002,12261487.27
europe,2003,3551828.27
europe,2004,17417545.50
europe,2005,804610.93
europe,2006,16279212.99
europe,2007,3999283.75
europe,2008,4088977.44
europe,2009,1138146.46
europe,2010,1796351.49
europe,2011,3004990.72
europe,2012,700256.66
europe,2013,3099470.55
europe,2014,1896077.27
europe,2015,4137360.20
ex-yugoslavia,1973,0.00
ex-yugoslavia,1982,0.00
ex-yugoslavia,1984,0.00
ex-yugoslavia,1988,0.00
ex-yugoslavia,1990,22413614.51
ex-yugoslavia,1991,37237246.65
ex-yugoslavia,1992,134871.70
ex-yugoslavia,1993,0.00
ex-yugoslavia,1994,0.00
ex-yugoslavia,1995,0.00
ex-yugoslavia,1996,0.00
ex-yugoslavia,1997,0.00
ex-yugoslavia,1999,0.00
ex-yugoslavia,2000,0.00
ex-yugoslavia,2001,0.00
ex-yugoslavia,2002,1479863.79
ex-yugoslavia,2003,4854058.03
ex-yugoslavia,2004,27047478.47
ex-yugoslavia,2005,16009601.98
ex-yugoslavia,2006,5003112.87
ex-yugoslavia,2007,894420.01
ex-yugoslavia,2008,2571507.52
ex-yugoslavia,2009,134857.63
ex-yugoslavia,2010,328197.22
ex-yugoslavia,2011,9419891.68
ex-yugoslavia,2012,6887.13
ex-yugoslavia,2013,321769.52
ex-yugoslavia,2014,3479393.05
ex-yugoslavia,2015,3403220.39
FJ,2007,14609.13
FJ,2008,47909.26
FJ,2013,2810.41
GA,1973,0.00
GA,1984,0.00
GA,1995,0.00
GA,1996,0.00
GA,1997,0.00
GA,1998,0.00
GA,1999,0.00
GA,2000,0.00
GA,2001,0.00
GA,2002,0.00
GA,2003,9946.70
GA,2004,99476.94
GA,2005,147427.28
GA,2006,123756.75
GA,2007,217655.69
GA,2008,168524.21
GA,2009,18093.56
GA,2010,100337.89
GA,2011,14541.31
GA,2012,185098.67
GA,2013,78691.62
GA,2014,66958.16
GA,2015,73645.05
GD,2013,2810.41
GD,2014,0.00
GD,2015,56045.50
GE,1995,0.00
GE,1996,0.00
GE,1997,0.00
GE,1998,0.00
GE,1999,0.00
GE,2000,0.00
GE,2001,0.00
GE,2002,2873777.78
GE,2003,2146283.29
GE,2004,2021954.93
GE,2005,13520.86
GE,2006,112461.02
GE,2007,141774.09
GE,2008,3721729.97
GE,2009,2117572.60
GE,2010,156138.04
GE,2011,91489.47
GE,2012,109670.35
GE,2013,95066.16
GE,2014,89981.23
GE,2015,167320.30
GH,1973,0.00
GH,1975,0.00
GH,1986,0.00
GH,1987,0.00
GH,1988,0.00
GH,1989,0.00
GH,1990,11367029.50
GH,1991,13382741.24
GH,1992,5296146.06
GH,1993,1853476.39
GH,1994,1057101.92
GH,1995,0.00
GH,1996,1372972.99
GH,1997,123413.48
GH,1998,520792.28
GH,1999,0.00
GH,2000,0.00
GH,2001,0.00
GH,2002,733287.56
GH,2003,504845.40
GH,2004,2881173.31
GH,2005,3638441.30
GH,2006,2886164.62
GH,2007,9931094.31
GH,2008,2868754.60
GH,2009,963893.86
GH,2010,1055460.83
GH,2011,13489712.71
GH,2012,613615.27
GH,2013,12328877.04
GH,2014,1179673.18
GH,2015,2464920.36
GM,1973,0.00
GM,1986,0.00
GM,1987,0.00
GM,1988,0.00
GM,1989,0.00
GM,1990,0.00
