id-to,year,value
BA,1995,2168935.08
BA,1996,2504508.65
BA,1997,1531608.75
BA,1998,923227.57
BA,1999,929340.21
BA,2000,26480023.69
BA,2001,2179461.33
BA,2002,2138070.19
BA,2003,1903844.69
BA,2004,3135829.06
BA,2005,53836874.14
BA,2006,2615855.15
BA,2007,4917829.66
BA,2008,5139877.74
BA,2009,3919935.55
BA,2010,3069331.25
BA,2011,2431222.68
BA,2012,2332426.12
BA,2013,2303999.42
BA,2014,3496233.70
BA,2015,2087544.07
BB,1994,20176.99
BB,1996,28104.60
BB,1997,24717.33
BB,1999,0.00
BB,2000,0.00
BB,2001,25373.71
BB,2002,19824.15
BB,2003,32589.88
BB,2004,19604.28
BB,2005,31296.22
BB,2006,201436.18
BB,2007,70455.34
BB,2008,85709.26
BB,2009,23399.53
BB,2010,23637.32
BD,1973,0.00
BD,1974,0.00
BD,1975,0.00
BD,1976,0.00
BD,1977,0.00
BD,1978,0.00
BD,1979,0.00
BD,1980,0.00
BD,1981,0.00
BD,1982,0.00
BD,1983,0.00
BD,1984,0.00
BD,1985,0.00
BD,1986,0.00
BD,1987,0.00
BD,1988,0.00
BD,1989,0.00
BD,1990,33933780.47
BD,1991,7640066.23
BD,1992,6806494.98
BD,1993,20080948.54
BD,1994,12258578.09
BD,1995,6350268.15
BD,1996,8082916.46
BD,1997,3333377.76
BD,1998,1101451.27
BD,1999,2980085.66
BD,2000,15856032.71
BD,2001,11796605.52
BD,2002,14670678.72
BD,2003,17425786.35
BD,2004,9441346.51
BD,2005,34685011.02
BD,2006,6774749.02
BD,2007,8060735.23
BD,2008,5773312.85
BD,2009,5862783.30
BD,2010,6007444.62
BD,2011,5026095.38
BD,2012,4665407.35
BD,2013,8817645.65
BD,2014,3756708.23
BD,2015,3027018.34
BF,1973,0.00
BF,1974,0.00
BF,1975,0.00
BF,1976,0.00
BF,1977,0.00
BF,1978,0.00
BF,1979,0.00
BF,1980,0.00
BF,1981,0.00
BF,1982,0.00
BF,1983,0.00
BF,1984,0.00
BF,1985,0.00
BF,1986,0.00
BF,1987,0.00
BF,1988,0.00
BF,1989,0.00
BF,1990,35327835.01
BF,1991,35189830.60
BF,1992,23678227.53
BF,1993,17035469.31
BF,1994,52119339.18
BF,1995,58950787.93
BF,1996,43509356.12
BF,1997,24368484.16
BF,1998,13454192.63
BF,1999,41415538.27
BF,2000,116276784.65
BF,2001,75346959.29
BF,2002,80172792.49
BF,2003,75335641.35
BF,2004,83077074.95
BF,2005,81780719.70
BF,2006,138694963.12
BF,2007,114125672.26
BF,2008,127522525.86
BF,2009,79427011.83
BF,2010,71288069.64
BF,2011,79685270.22
BF,2012,72025661.44
BF,2013,67086779.94
BF,2014,64781087.85
BF,2015,81332146.07
BH,1994,493214.83
BH,1995,1618574.93
BH,1996,516782.01
BH,1997,482217.12
BH,1998,291946.05
BH,1999,289097.79
BH,2000,259416.62
BH,2001,315381.67
BH,2002,351683.34
BH,2003,353541.95
BH,2004,778645.74
BI,1976,0.00
BI,1977,0.00
BI,1979,0.00
BI,1980,0.00
BI,1981,0.00
BI,1982,0.00
BI,1983,0.00
BI,1984,0.00
BI,1985,0.00
BI,1986,0.00
BI,1987,0.00
BI,1988,0.00
BI,1989,0.00
BI,1990,20813898.59
BI,1991,18053514.94
BI,1992,9492892.17
BI,1993,7405416.60
BI,1994,8585749.55
BI,1995,2897550.96
BI,1996,2937307.95
BI,1997,629067.64
BI,1998,0.00
BI,1999,1189448.95
BI,2000,9112659.76
BI,2001,8414595.14
BI,2002,12553901.50
BI,2003,5398643.44
BI,2004,64490293.59
BI,2005,24338896.41
BI,2006,17495243.15
BI,2007,17286541.87
BI,2008,15149663.74
BI,2009,96547999.84
BI,2010,15254704.93
BI,2011,13137502.51
BI,2012,12832957.62
BI,2013,14015943.87
BI,2014,10285012.46
BI,2015,7491505.70
bilateral-unspecified,1973,0.00
bilateral-unspecified,1974,0.00
bilateral-unspecified,1975,0.00
bilateral-unspecified,1976,0.00
bilateral-unspecified,1978,0.00
bilateral-unspecified,1979,0.00
bilateral-unspecified,1980,0.00
bilateral-unspecified,1981,0.00
bilateral-unspecified,1982,0.00
bilateral-unspecified,1983,0.00
bilateral-unspecified,1984,0.00
bilateral-unspecified,1985,0.00
bilateral-unspecified,1986,0.00
bilateral-unspecified,1987,0.00
bilateral-unspecified,1992,0.00
bilateral-unspecified,1993,0.00
bilateral-unspecified,1994,32981139.22
bilateral-unspecified,1995,17687079.01
bilateral-unspecified,1996,29608203.04
bilateral-unspecified,1997,28538731.32
bilateral-unspecified,1998,39583571.55
bilateral-unspecified,1999,1713.17
bilateral-unspecified,2000,25714649.70
bilateral-unspecified,2001,280552033.92
bilateral-unspecified,2002,309075869.14
bilateral-unspecified,2003,176742385.88
bilateral-unspecified,2004,200512460.83
bilateral-unspecified,2005,483271331.79
bilateral-unspecified,2006,532768692.63
bilateral-unspecified,2007,495965016.36
bilateral-unspecified,2008,922318521.67
bilateral-unspecified,2009,1019143120.03
bilateral-unspecified,2010,1329667226.01
bilateral-unspecified,2011,1068681456.37
bilateral-unspecified,2012,1004611328.71
bilateral-unspecified,2013,904585165.86
bilateral-unspecified,2014,776839654.74
bilateral-unspecified,2015,802272045.29
BJ,1973,0.00
BJ,1974,0.00
BJ,1975,0.00
BJ,1976,0.00
BJ,1977,0.00
BJ,1978,0.00
BJ,1979,0.00
BJ,1980,0.00
BJ,1981,0.00
BJ,1982,0.00
BJ,1983,0.00
BJ,1984,0.00
BJ,1985,0.00
BJ,1986,0.00
BJ,1987,0.00
BJ,1988,0.00
BJ,1989,0.00
BJ,1990,35568462.66
BJ,1991,21298449.81
BJ,1992,8733831.94
BJ,1993,7630937.45
BJ,1994,37869667.07
BJ,1995,42609719.00
BJ,1996,20007969.58
BJ,1997,10004236.93
BJ,1998,1425382.76
BJ,1999,17795100.48
BJ,2000,110518116.03
BJ,2001,71433271.19
BJ,2002,59846316.35
BJ,2003,45495989.91
BJ,2004,66905358.92
BJ,2005,47716739.62
BJ,2006,77982875.30
BJ,2007,59158283.79
BJ,2008,60733062.36
BJ,2009,49410999.04
BJ,2010,49899762.42
BJ,2011,41483028.95
BJ,2012,43685508.03
BJ,2013,33902322.64
BJ,2014,36320585.81
BJ,2015,32552888.27
BM,1995,105680.96
BN,1994,148736.73
BN,1995,156753.65
BO,1979,0.00
BO,1983,0.00
BO,1988,0.00
BO,1990,0.00
BO,1991,7011592.17
BO,1992,4512291.50
BO,1993,2357859.53
BO,1994,8080662.05
BO,1995,2939779.76
BO,1996,4397576.78
BO,1997,6579813.76
BO,1998,3448835.82
BO,1999,4935692.51
BO,2000,790007.91
BO,2001,12700908.31
BO,2002,47733824.68
BO,2003,24101461.43
BO,2004,23473281.57
BO,2005,17071282.12
BO,2006,41283987.16
BO,2007,6387907.60
BO,2008,12899858.53
BO,2009,9847550.02
BO,2010,10917297.30
BO,2011,8600345.76
BO,2012,7594457.00
BO,2013,7844592.70
BO,2014,7798620.04
BO,2015,10717971.97
BR,1974,0.00
BR,1975,0.00
BR,1978,0.00
BR,1980,0.00
BR,1981,0.00
BR,1982,0.00
BR,1984,0.00
BR,1985,0.00
BR,1988,0.00
BR,1990,696468.64
BR,1991,24632.58
BR,1992,0.00
BR,1993,26263572.86
BR,1994,23548759.81
BR,1995,11671417.89
BR,1996,16178741.87
BR,1997,15509596.38
BR,1998,5924784.79
BR,1999,6362504.09
BR,2000,8156289.20
BR,2001,43149420.65
BR,2002,45236185.30
BR,2003,45599990.14
BR,2004,39710678.14
BR,2005,38695891.21
BR,2006,51574119.02
BR,2007,104569591.15
BR,2008,43608612.44
BR,2009,44596101.09
BR,2010,45505026.39
BR,2011,53422052.82
BR,2012,763462770.12
BR,2013,104248520.67
BR,2014,189558352.66
BR,2015,182161057.58
BT,1994,34300.43
BT,1995,291789.51
BT,1996,4847.42
BT,1997,4286.65
BT,1998,111526.80
BT,1999,85653.17
BT,2000,84431.86
BT,2001,115826.44
BT,2002,19824.15
BT,2003,6512.75
BT,2004,32673.74
BT,2005,183642.36
BT,2006,273291.42
BT,2007,179325.96
BT,2008,191019.93
BT,2009,146218.84
BT,2010,156020.80
BT,2011,179723.27
BT,2012,101384.57
BT,2013,100761.03
BT,2014,22219.20
BT,2015,16310.56
BW,1982,0.00
BW,1984,0.00
BW,1989,0.00
BW,1990,636785.17
BW,1991,1124649.62
BW,1992,0.00
BW,1993,38000.80
BW,1994,647232.16
BW,1995,528436.09
BW,1996,342284.58
BW,1997,325239.79
BW,1998,298385.80
BW,1999,321219.60
BW,2000,773951.35
BW,2001,793442.83
BW,2002,841778.58
BW,2003,757188.02
BW,2004,1097365.34
BW,2005,879933.86
BW,2006,1716747.30
BW,2007,8373454.71
BW,2008,2281663.88
BW,2009,1133968.97
BW,2010,5965124.82
BW,2011,836384.17
BW,2012,717271.09
BW,2013,728016.52
BW,2014,652891.37
BW,2015,595361.87
BY,2005,3909117.79
BY,2006,4919320.96
BY,2007,1051988.19
BY,2008,1212939.73
BY,2009,3815394.71
BY,2010,5463654.24
BY,2011,802880.85
BY,2012,3421994.61
BY,2013,2679373.01
BY,2014,2235690.30
BY,2015,1867689.92
BZ,1999,0.00
BZ,2001,743758.29
BZ,2008,6506.07
BZ,2009,0.00
BZ,2011,0.00
BZ,2012,2608.09
BZ,2015,643.37
CD,1974,0.00
CD,1975,0.00
CD,1976,0.00
CD,1977,0.00
CD,1978,0.00
CD,1979,0.00
CD,1980,0.00
CD,1981,0.00
CD,1982,0.00
CD,1983,0.00
CD,1984,0.00
CD,1985,0.00
CD,1986,0.00
CD,1987,0.00
CD,1988,0.00
CD,1989,0.00
CD,1990,56265061.82
CD,1991,47951353.15
CD,1992,6217419.04
CD,1993,598287.29
CD,1994,1879603.10
CD,1995,994323.60
CD,1996,3212881.19
CD,1997,758264.37
CD,1998,0.00
CD,1999,1177804.19
CD,2000,11798189.29
CD,2001,15547714.87
CD,2002,14016397.80
CD,2003,1604428742.37
CD,2004,152645278.53
CD,2005,158519751.92
CD,2006,58139856.67
CD,2007,25134791.87
CD,2008,25321081.10
CD,2009,25958176.03
CD,2010,23285529.96
CD,2011,961166305.10
CD,2012,26112346.43
CD,2013,30707743.16
CD,2014,33782966.09
CD,2015,63814817.43
central-asia,2009,0.00
central-asia,2010,116864.27
central-asia,2015,27698.25
CF,1975,0.00
CF,1976,0.00
CF,1977,0.00
CF,1979,0.00
CF,1980,0.00
CF,1981,0.00
CF,1982,0.00
CF,1983,0.00
CF,1984,0.00
CF,1985,0.00
CF,1986,0.00
CF,1987,0.00
CF,1988,0.00
CF,1989,0.00
CF,1990,11362015.64
CF,1991,9653128.75
CF,1992,7849633.55
CF,1993,11734115.60
CF,1994,35344667.48
CF,1995,16107376.67
CF,1996,16325143.08
CF,1997,36682169.91
CF,1998,529510.24
CF,1999,27732851.06
CF,2000,35559983.02
CF,2001,40165308.96
CF,2002,28108903.33
CF,2003,30865952.61
CF,2004,38226368.80
CF,2005,38985661.43
CF,2006,31238319.84
CF,2007,52791512.47
CF,2008,26366210.81
CF,2009,27072665.93
CF,2010,26644652.48
CF,2011,22585750.29
CF,2012,20959372.01
CF,2013,23390378.21
CF,2014,41483346.13
CF,2015,37992537.59
CG,1974,0.00
CG,1975,0.00
CG,1976,0.00
CG,1977,0.00
CG,1978,0.00
CG,1979,0.00
CG,1980,0.00
CG,1981,0.00
CG,1982,0.00
CG,1983,0.00
CG,1984,0.00
CG,1985,0.00
CG,1986,0.00
CG,1987,0.00
CG,1988,0.00
CG,1989,0.00
CG,1990,146396237.42
CG,1991,5284727.32
CG,1992,16031369.65
CG,1993,1527273.60
CG,1994,128017940.10
CG,1995,13390423.16
CG,1996,62968397.42
CG,1997,18742425.71
CG,1998,106474.33
CG,1999,2759216.82
CG,2000,17350969.14
CG,2001,27727440.51
CG,2002,62974018.56
CG,2003,23358332.43
CG,2004,28262806.85
CG,2005,1128756132.16
CG,2006,238799551.80
CG,2007,34179811.28
CG,2008,319603044.86
CG,2009,94854141.19
CG,2010,804996964.46
CG,2011,74394415.59
CG,2012,30643085.16
CG,2013,60282269.98
CG,2014,43547241.02
CG,2015,54753568.24
CI,1973,0.00
CI,1974,0.00
CI,1975,0.00
CI,1976,0.00
CI,1977,0.00
CI,1978,0.00
CI,1979,0.00
CI,1980,0.00
CI,1981,0.00
CI,1982,0.00
CI,1983,0.00
CI,1984,0.00
CI,1985,0.00
CI,1986,0.00
CI,1987,0.00
CI,1988,0.00
CI,1989,0.00
CI,1990,309344144.78
CI,1991,219492629.82
CI,1992,347420619.32
CI,1993,525314491.70
CI,1994,321105883.93
CI,1995,305793002.53
CI,1996,122848083.16
CI,1997,18911909.28
CI,1998,98255424.03
CI,1999,59802294.58
CI,2000,302157234.30
CI,2001,211303696.27
CI,2002,807620551.49
CI,2003,203377286.32
CI,2004,117888095.83
CI,2005,132974713.22
CI,2006,136633372.60
CI,2007,72040602.42
CI,2008,56117381.60
CI,2009,1047435837.88
CI,2010,134542794.98
CI,2011,464553461.56
CI,2012,1280472955.54
CI,2013,199519336.30
CI,2014,282932971.41
CI,2015,278759762.08
CK,1987,0.00
CK,1990,0.00
CK,1991,0.00
CK,1992,1406571.32
CK,1993,565714.33
CK,1994,1333.70
CK,1995,171877.69
CK,1996,34196.34
CK,1997,46368.58
CK,1998,0.00
CK,1999,0.00
CK,2000,0.00
CK,2001,0.00
CK,2002,0.00
CK,2003,0.00
CK,2004,0.00
CK,2005,0.00
CK,2006,0.00
CK,2007,0.00
CK,2008,0.00
CK,2009,0.00
CK,2010,0.00
CK,2011,0.00
CK,2012,0.00
CK,2013,14775.99
CK,2014,33234.55
CK,2015,1575.15
CL,1974,0.00
CL,1990,0.00
CL,1991,0.00
CL,1992,3284215.87
CL,1993,23905632.52
CL,1994,19638024.34
CL,1995,24432009.11
CL,1996,40665826.55
CL,1997,15132183.23
CL,1998,4750347.19
CL,1999,3075024.37
CL,2000,3851593.54
CL,2001,9380303.77
CL,2002,9705113.85
CL,2003,10877069.41
CL,2004,12448921.62
CL,2005,11578368.89
CL,2006,12122951.21
CL,2007,12187754.98
CL,2008,10584242.03
CL,2009,11590530.71
CL,2010,12678096.80
CL,2011,11816261.69
CL,2012,13112255.21
CL,2013,11769289.73
CL,2014,12718632.57
CL,2015,11220801.65
CM,1973,0.00
CM,1974,0.00
CM,1975,0.00
CM,1976,0.00
CM,1977,0.00
CM,1978,0.00
CM,1979,0.00
CM,1980,0.00
CM,1981,0.00
CM,1982,0.00
CM,1983,0.00
CM,1984,0.00
CM,1985,0.00
CM,1986,0.00
CM,1987,0.00
CM,1988,0.00
CM,1989,0.00
CM,1990,41261613.27
CM,1991,143694995.31
CM,1992,281423852.30
CM,1993,428291088.83
CM,1994,181575773.73
CM,1995,152638139.58
CM,1996,40472613.12
CM,1997,170746065.58
CM,1998,31776637.44
CM,1999,158434039.78
CM,2000,147774084.44
CM,2001,149885173.58
CM,2002,139325202.06
CM,2003,474833242.00
CM,2004,261459645.55
CM,2005,184074149.95
CM,2006,389045399.98
CM,2007,658824029.26
CM,2008,207156659.18
CM,2009,190313567.82
CM,2010,175434739.16
CM,2011,168361506.65
CM,2012,133935543.84
CM,2013,154400942.58
CM,2014,187791749.70
CM,2015,164203917.73
CN,1986,0.00
CN,1987,0.00
CN,1988,0.00
CN,1989,0.00
CN,1990,93153377.50
CN,1991,165487861.19
CN,1992,168686457.86
CN,1993,117844270.87
CN,1994,115874236.35
CN,1995,94404125.33
CN,1996,102572209.48
CN,1997,56526413.45
CN,1998,29431145.28
CN,1999,51670295.70
CN,2000,54257151.23
CN,2001,78382234.73
CN,2002,127237481.15
CN,2003,129726204.58
CN,2004,136286409.80
CN,2005,202690194.85
CN,2006,183778266.01
CN,2007,179337075.49
CN,2008,198577176.41
CN,2009,357741412.30
CN,2010,331542342.00
CN,2011,291566620.18
CN,2012,336762792.09
CN,2013,199821783.70
CN,2014,173939534.99
CN,2015,161511170.84
CO,1974,0.00
CO,1976,0.00
CO,1978,0.00
CO,1983,0.00
CO,1986,0.00
CO,1988,0.00
CO,1989,0.00
CO,1990,12190426.13
CO,1991,26244758.26
CO,1992,15950429.37
CO,1993,10640772.39
CO,1994,18616903.68
CO,1995,14825863.09
CO,1996,11168147.25
CO,1997,13271183.63
CO,1998,2311953.75
CO,1999,2252205.35
CO,2000,2169088.17
CO,2001,12429548.65
CO,2002,13154788.74
CO,2003,13466027.55
CO,2004,15911207.98
CO,2005,17978982.15
CO,2006,25826024.46
CO,2007,32525358.78
CO,2008,20255633.56
CO,2009,20824065.48
CO,2010,142173555.13
CO,2011,149144061.83
CO,2012,111418086.37
CO,2013,185910018.97
CO,2014,404669443.88
CO,2015,465150194.18
CR,1984,0.00
CR,1990,0.00
CR,1991,0.00
CR,1992,0.00
CR,1993,0.00
CR,1994,2991572.85
CR,1995,1130286.27
CR,1996,2497188.11
CR,1997,2355341.92
CR,1998,283359.29
CR,1999,265327.31
CR,2000,21107.97
CR,2001,19119847.55
CR,2002,3870012.27
CR,2003,4186552.69
CR,2004,3240770.01
CR,2005,2723886.20
CR,2006,5630919.13
CR,2007,20591502.99
CR,2008,5357247.14
CR,2009,4291773.58
CR,2010,4501770.97
CR,2011,3067087.15
CR,2012,4752981.09
CR,2013,4874186.61
CR,2014,4863830.45
CR,2015,4944009.66
CU,1994,1190889.77
CU,1995,1425356.31
CU,1996,1074559.46
CU,1997,778111.13
CU,1998,498025.65
CU,1999,516350.02
CU,2000,464375.26
CU,2001,1748066.00
CU,2002,1909896.47
CU,2003,1830841.06
CU,2004,3389535.37
CU,2005,2974971.20
CU,2006,2874870.91
CU,2007,2152898.86
CU,2008,2444952.93
CU,2009,2233464.41
CU,2010,2345631.35
CU,2011,1974008.39
CU,2012,2294742.47
CU,2013,2469199.08
CU,2014,2471686.60
CU,2015,2670727.20
CV,1975,0.00
CV,1976,0.00
CV,1977,0.00
CV,1978,0.00
CV,1979,0.00
CV,1980,0.00
CV,1981,0.00
CV,1982,0.00
CV,1983,0.00
CV,1984,0.00
CV,1985,0.00
CV,1986,0.00
CV,1987,0.00
CV,1988,0.00
CV,1989,0.00
CV,1990,0.00
CV,1991,0.00
CV,1992,0.00
CV,1993,0.00
CV,1994,5828.90
CV,1995,294364.67
CV,1996,1281048.51
CV,1997,151738.92
CV,1998,869398.41
CV,1999,7085667.25
CV,2000,5368391.24
CV,2001,3172120.93
CV,2002,3342439.84
CV,2003,3002153.42
CV,2004,4374174.72
CV,2005,4632165.14
CV,2006,4626821.27
CV,2007,5730438.01
CV,2008,7400673.43
CV,2009,3714402.82
CV,2010,3554852.01
CV,2011,4354929.35
CV,2012,5065809.63
CV,2013,7985310.38
CV,2014,8032081.37
CV,2015,8383373.70
CY,1979,0.00
CY,1980,0.00
CY,1981,0.00
CY,1984,0.00
CY,1985,0.00
CY,1990,14439.62
CY,1991,0.00
CY,1992,0.00
CY,1993,0.00
CY,1994,2699946.29
CY,1995,737182.35
CY,1996,3550239.72
DJ,1973,0.00
DJ,1974,0.00
DJ,1975,0.00
DJ,1976,0.00
DJ,1977,0.00
DJ,1978,0.00
DJ,1979,0.00
DJ,1980,0.00
DJ,1981,0.00
DJ,1982,0.00
DJ,1983,0.00
DJ,1984,0.00
DJ,1985,0.00
DJ,1986,0.00
DJ,1987,0.00
DJ,1988,0.00
DJ,1989,0.00
DJ,1990,4884426.76
DJ,1991,822725.51
DJ,1992,158713.70
DJ,1993,166932.56
DJ,1994,6367846.78
DJ,1995,1250884.34
DJ,1996,8729435.60
DJ,1997,20697164.92
DJ,1998,5913403.03
DJ,1999,31725640.91
DJ,2000,26147870.89
DJ,2001,29765978.34
DJ,2002,35579624.27
DJ,2003,25153724.73
DJ,2004,23910378.60
DJ,2005,27506126.71
DJ,2006,28990582.74
DJ,2007,49125900.42
DJ,2008,42200480.16
DJ,2009,35794824.12
DJ,2010,41007088.99
DJ,2011,37284725.19
DJ,2012,36419730.50
DJ,2013,36559651.56
DJ,2014,35007575.10
DJ,2015,57462559.78
DM,1984,0.00
DM,1985,0.00
DM,1986,0.00
DM,1987,0.00
DM,1988,0.00
DM,1989,0.00
DM,1990,4201914.48
DM,1991,3228499.13
DM,1992,2166544.79
DM,1993,1314650.27
DM,1994,3581855.06
DM,1995,1362027.46
DM,1996,2453116.60
DM,1997,220473.01
DM,1998,58254.46
DM,1999,0.00
DM,2000,0.00
DM,2001,196646.75
DM,2002,270929.15
DM,2003,284224.44
DM,2004,391844.71
DM,2005,1747853.27
DM,2006,1661645.51
DM,2007,496789.15
DM,2008,283748.11
DM,2009,735083.96
DM,2010,3011892.76
DM,2011,3294855.57
DM,2012,13813321.25
DM,2013,7785179.26
DM,2014,9458443.00
DM,2015,2478443.20
DO,1980,0.00
DO,1984,0.00
DO,1990,0.00
DO,1991,285267.37
DO,1992,0.00
DO,1993,3143216.03
DO,1994,1968825.06
DO,1995,1691793.60
DO,1996,4405669.24
DO,1997,5611362.58
DO,1998,2265808.21
DO,1999,1128337.53
DO,2000,1111936.95
DO,2001,6601928.89
DO,2002,7126451.35
DO,2003,3680458.61
DO,2004,6485619.70
DO,2005,5918948.89
DO,2006,9310659.99
DO,2007,15670142.46
DO,2008,9032293.59
DO,2009,6335185.82
DO,2010,4164734.77
DO,2011,91813189.95
DO,2012,120625968.49
DO,2013,23712722.76
DO,2014,33965689.02
DO,2015,205266920.09
DZ,1973,0.00
DZ,1974,0.00
DZ,1976,0.00
DZ,1978,0.00
DZ,1979,0.00
DZ,1981,0.00
DZ,1983,0.00
DZ,1989,0.00
DZ,1990,77880528.34
DZ,1991,99327878.57
DZ,1992,151418744.83
DZ,1993,120812727.19
DZ,1994,168720401.00
DZ,1995,105712808.24
DZ,1996,129891577.60
DZ,1997,76852261.33
DZ,1998,61993678.06
DZ,1999,22767821.90
DZ,2000,24152975.75
DZ,2001,100533064.15
DZ,2002,128062992.49
DZ,2003,146758285.29
DZ,2004,191588776.34
DZ,2005,299560391.49
DZ,2006,215324593.30
DZ,2007,200562778.18
DZ,2008,144531735.00
DZ,2009,134082588.05
DZ,2010,120943078.42
DZ,2011,121445935.75
DZ,2012,119261033.99
DZ,2013,117226449.74
DZ,2014,108689599.13
DZ,2015,97600279.34
