id-to,year,round
IN,1975,0.00
IN,1976,0.00
IN,1977,0.00
IN,1978,0.00
IN,1979,0.00
IN,1981,0.00
IN,1983,0.00
IN,1990,0.00
IN,1991,0.00
IN,1992,0.00
IN,1993,9666326.20
IN,1994,0.00
IN,1995,0.00
IN,1996,0.00
IN,1997,0.00
IN,1998,0.00
IN,1999,5075547.54
IN,2000,5704396.29
IN,2001,8461548.28
IN,2002,6433300.57
IN,2003,11153354.48
IN,2004,13435678.05
IN,2005,10384210.97
IN,2006,5791332.45
IN,2007,4805902.90
IN,2008,14762170.68
IN,2009,10446721.52
IN,2010,11233866.09
IN,2011,14555146.32
IN,2012,6294308.82
IN,2013,3463042.15
IN,2014,2513270.40
IN,2015,2910113.91
IQ,1994,0.00
IQ,1995,0.00
IQ,1996,0.00
IQ,1997,0.00
IQ,1998,0.00
IQ,2001,30764.23
IQ,2003,5196626.19
IQ,2004,5541566.99
IQ,2005,258125636.75
IQ,2006,458245.32
IQ,2007,2014710.11
IQ,2008,87407956.62
IQ,2009,174852.18
IQ,2010,384512.52
IQ,2011,289933.74
IQ,2012,26819.76
IQ,2014,409162.15
IQ,2015,7409529.75
IR,1994,0.00
IR,1995,0.00
IR,1998,0.00
IR,2002,16492.09
IR,2003,18601.22
IR,2004,3121508.02
IR,2005,465659.40
IR,2006,1264.34
IR,2008,243233.19
IR,2009,301468.94
IR,2010,79007.04
IR,2012,14654.05
IR,2013,26150.30
IR,2015,166389.00
JM,1983,0.00
JM,1984,0.00
JM,1987,0.00
JM,1991,0.00
JM,1992,0.00
JM,1993,0.00
JM,1994,0.00
JM,1995,0.00
JM,1996,0.00
JM,1997,9599071.99
JM,1998,0.00
JM,1999,101814.35
JM,2000,108584.42
JM,2001,5298436.39
JM,2002,1635472.00
JM,2003,2551368.56
JM,2004,2324349.45
JM,2005,2493867.57
JM,2006,3170056.01
JM,2007,4174927.63
JM,2008,3494889.61
JM,2009,8192617.13
JM,2010,4316940.42
JM,2011,3614040.43
JM,2012,3858952.46
JM,2013,2415177.64
JM,2014,1865396.28
JM,2015,1302969.40
JO,1991,8323469.90
JO,1992,0.00
JO,1993,0.00
JO,1994,0.00
JO,1995,0.00
JO,1996,0.00
JO,1997,0.00
JO,1998,0.00
JO,1999,5415.66
JO,2000,210095.75
JO,2001,0.00
JO,2002,24738.14
JO,2003,110164.97
JO,2004,130806.53
JO,2005,249645.71
JO,2006,260743.41
JO,2007,474015.49
JO,2008,152956.74
JO,2009,173677.88
JO,2010,111083.74
JO,2011,170317.41
JO,2012,172333.08
JO,2013,133096.66
JO,2014,74737.61
JO,2015,5932897.11
KE,1976,0.00
KE,1977,0.00
KE,1978,0.00
KE,1980,0.00
KE,1989,0.00
KE,1990,0.00
KE,1991,0.00
KE,1992,2550105.74
KE,1993,0.00
KE,1994,0.00
KE,1995,0.00
KE,1996,0.00
KE,1997,0.00
KE,1998,0.00
KE,1999,8296785.31
KE,2000,12784315.87
KE,2001,9227864.06
KE,2002,11514239.77
KE,2003,7579480.06
KE,2004,10664670.27
KE,2005,10450172.83
KE,2006,6104213.46
KE,2007,3763494.95
KE,2008,8242484.96
KE,2009,24865020.19
KE,2010,6769848.23
KE,2011,18046087.44
KE,2012,6287995.81
KE,2013,15186877.21
KE,2014,9864913.77
KE,2015,12715206.52
KG,1994,0.00
KG,1995,0.00
KG,1999,17330.12
KG,2000,16977.31
KG,2004,0.00
KG,2005,103479.99
KG,2006,189650.15
KG,2007,141290.77
KG,2008,533608.85
KG,2009,328800.75
KG,2010,844437.69
KG,2011,370121.28
KG,2013,496.81
KH,1994,0.00
KH,1995,0.00
KH,1996,0.00
KH,1997,0.00
KH,1998,0.00
KH,1999,4519547.21
KH,2000,4607233.66
KH,2001,5042526.50
KH,2002,4575187.32
KH,2003,6360132.21
KH,2004,6067676.33
KH,2005,11869144.66
KH,2006,12044380.46
KH,2007,9389275.12
KH,2008,13812239.11
KH,2009,8003093.21
KH,2010,12287758.15
KH,2011,6391960.20
KH,2012,4747361.19
KH,2013,3399873.67
KH,2014,4070297.34
KH,2015,3847487.88
KM,1987,0.00
KM,1989,0.00
KM,1991,0.00
KM,1992,0.00
KM,1993,0.00
KM,1994,0.00
KM,1995,0.00
KM,1996,0.00
KM,1997,0.00
KM,1998,0.00
KM,1999,101453.22
KM,2000,126976.63
KM,2001,78308.85
KM,2003,183181.61
KM,2004,311827.86
KM,2005,301385.13
KM,2006,339423.32
KM,2007,323649.56
KM,2008,137948.00
KM,2009,136909.32
KM,2010,134783.19
KM,2011,131670.65
KM,2012,197176.68
KM,2013,228257.19
KM,2014,126440.48
KM,2015,126004.34
KP,1994,0.00
KP,1995,0.00
KP,1999,11553.40
KP,2000,11318.25
KP,2007,929.39
KP,2008,357645.02
KP,2009,368967.59
KP,2010,334875.23
KP,2011,279456.95
KP,2012,282935.48
KP,2013,318576.18
KP,2015,999.45
KR,1994,0.00
KR,1995,0.00
KR,1999,11553.40
KZ,1993,0.00
KZ,1999,16969.10
KZ,2005,219895.04
KZ,2006,0.00
KZ,2007,51281.87
KZ,2008,0.00
KZ,2009,42259.89
KZ,2011,562259.52
KZ,2013,6374.40
KZ,2015,9407.65
LA,1994,0.00
LA,1995,0.00
LA,1996,0.00
LA,1997,0.00
LA,1998,0.00
LA,1999,2166623.58
LA,2000,2641395.81
LA,2001,2153493.02
LA,2002,4700257.02
LA,2003,4886175.42
LA,2004,5822507.11
LA,2005,6739138.52
LA,2006,6770716.38
LA,2007,4092772.59
LA,2008,2337888.34
LA,2009,2765310.15
LA,2010,1015086.57
LA,2011,2281376.23
LA,2012,2107610.84
LA,2013,790750.09
LA,2014,1518545.49
LA,2015,1204401.73
LB,1979,0.00
LB,1991,0.00
LB,1992,0.00
LB,1993,0.00
LB,1994,0.00
LB,1995,1870822.12
LB,1996,0.00
LB,1997,0.00
LB,1998,0.00
LB,1999,3726692.70
LB,2000,3194933.21
LB,2001,5078889.40
LB,2002,2175586.01
LB,2003,1112108.84
LB,2004,356488.41
LB,2005,390637.21
LB,2006,2594642.83
LB,2007,4945166.48
LB,2008,3950468.06
LB,2009,4363824.50
LB,2010,3675930.49
LB,2011,1312065.99
LB,2012,413027.67
LB,2013,515656.24
LB,2014,483951.25
LB,2015,9712899.15
LK,1994,0.00
LK,1995,0.00
LK,1996,0.00
LK,1997,0.00
LK,1998,0.00
LK,1999,197130.14
LK,2000,180030.93
LK,2001,4195.12
LK,2002,23363.88
LK,2003,105137.16
LK,2004,94001.97
LK,2005,5587920.67
LK,2006,778779.40
LK,2007,1383739.20
LK,2008,1872713.36
LK,2009,4786147.63
LK,2010,196593.22
LK,2011,611902.90
LK,2012,1150305.90
LK,2013,356648.11
LK,2014,3215823.42
LK,2015,1715067.53
LR,1984,0.00
LR,1991,0.00
LR,1992,0.00
LR,1993,0.00
LR,1994,0.00
LR,1995,0.00
LR,1996,0.00
LR,1997,0.00
LR,1998,0.00
LR,1999,63543.68
LR,2000,0.00
LR,2001,0.00
LR,2002,0.00
LR,2003,277602.98
LR,2004,0.00
LR,2005,11091745.64
LR,2006,1239047.22
LR,2007,261468.22
LR,2008,0.00
LR,2009,11455.82
LR,2010,112933.07
LR,2011,41976169.33
LR,2012,22741.73
LR,2013,7401.66
LR,2014,5874122.60
LR,2015,1479485.41
LS,1994,0.00
LS,1995,0.00
LS,1996,0.00
LS,1997,0.00
LS,2000,134050.59
LS,2007,111526.57
LS,2008,7935.30
LS,2011,5798.68
LY,1994,0.00
LY,1995,0.00
LY,2005,0.00
LY,2011,4061234.03
LY,2012,142029.60
LY,2013,89716.72
LY,2014,81297.79
LY,2015,77648.40
MA,1973,0.00
MA,1974,0.00
MA,1977,0.00
MA,1981,0.00
MA,1982,0.00
MA,1985,0.00
MA,1986,0.00
MA,1988,0.00
MA,1991,6242605.98
MA,1992,0.00
MA,1993,0.00
MA,1994,0.00
MA,1995,0.00
MA,1996,0.00
MA,1997,0.00
MA,1998,0.00
MA,1999,9808842.63
MA,2000,8479484.39
MA,2001,8500709.55
MA,2002,8641869.56
MA,2003,13290546.97
MA,2004,15365607.69
MA,2005,12395601.33
MA,2006,11445345.25
MA,2007,12592597.57
MA,2008,14754109.75
MA,2009,20353075.54
MA,2010,20261028.84
MA,2011,24177748.93
MA,2012,15400047.46
MA,2013,12120187.67
MA,2014,16424339.82
MA,2015,15844298.40
MD,2001,155219.26
MD,2002,31609.95
MD,2003,37027.20
MD,2004,75778.24
MD,2005,248351.96
MD,2006,111640.70
MD,2007,73866.66
MD,2008,121113.32
MD,2009,30742.59
MD,2010,184638.96
MD,2011,8928.80
MD,2012,65106.24
MD,2013,28758.83
MD,2014,11136.70
MD,2015,10361.66
ME,2007,30979.64
ME,2009,39093.26
ME,2011,130159.71
ME,2015,4863.01
MG,1981,0.00
MG,1991,0.00
MG,1994,0.00
MG,1995,0.00
MG,1996,0.00
MG,1997,0.00
MG,1998,0.00
MG,1999,3063819.79
MG,2000,4634108.83
MG,2001,538373.13
MG,2002,988154.36
MG,2003,1535529.98
MG,2004,1910852.70
MG,2005,553617.32
MG,2006,1216327.62
MG,2007,1830974.81
MG,2008,1602125.07
MG,2009,1862667.74
MG,2010,2015247.47
MG,2011,1561767.65
MG,2012,1501494.15
MG,2013,1757385.09
MG,2014,2677505.12
MG,2015,2082606.10
MH,2004,40031.56
middle-east,1994,0.00
middle-east,1995,0.00
middle-east,1996,0.00
middle-east,1997,0.00
middle-east,1998,0.00
middle-east,1999,319523.19
middle-east,2000,329643.26
middle-east,2001,250309.37
middle-east,2002,437040.49
middle-east,2003,129480.58
middle-east,2004,131586.81
middle-east,2005,319494.71
middle-east,2006,11315.75
middle-east,2007,715.01
middle-east,2008,32805.57
middle-east,2009,362124.25
middle-east,2010,2365.96
middle-east,2011,3363234.54
middle-east,2012,145580.07
middle-east,2013,8971.67
middle-east,2014,8909.35
middle-east,2015,2218.52
MK,1997,0.00
MK,1998,0.00
MK,1999,2055419.33
MK,2000,590670.66
MK,2002,116819.26
MK,2004,590884.99
MK,2005,248351.44
MK,2006,108618.85
MK,2007,130153.41
MK,2008,171162.05
MK,2009,5919.64
MK,2010,42707.86
MK,2011,70616.32
MK,2012,3322.35
MK,2013,2875.43
ML,1994,0.00
ML,1995,0.00
ML,1996,0.00
ML,1997,0.00
ML,1998,0.00
ML,1999,7584443.60
ML,2000,5068418.78
ML,2001,17016389.86
ML,2002,13869887.95
ML,2003,6797151.16
ML,2004,9769218.13
ML,2005,9264048.43
ML,2006,13358049.85
ML,2007,17529477.99
ML,2008,19710402.03
ML,2009,16978919.70
ML,2010,16885783.69
ML,2011,16581189.24
ML,2012,13805884.44
ML,2013,26137670.99
ML,2014,16233888.76
ML,2015,22094422.89
MM,1994,0.00
MM,1995,0.00
MM,2002,0.00
MM,2003,2183.62
MM,2004,0.00
MM,2006,80917.41
MM,2007,181936.23
MM,2008,1856702.97
MM,2009,54868.49
MM,2010,122134.87
MM,2011,702041.62
MM,2012,390852.13
MM,2013,2215495.72
MM,2014,6498257.63
MM,2015,245460.26
MN,1994,0.00
MN,1995,0.00
MN,1996,0.00
MN,1998,0.00
MN,1999,20218.52
MN,2000,30064.11
MN,2003,9368.01
MN,2005,115121.93
MN,2006,52646.82
MN,2007,5823602.93
MN,2008,3948.82
MN,2009,62524.67
MN,2010,10021.05
MN,2011,980642.10
MN,2012,97716.10
MN,2013,0.00
MN,2014,34024.77
MN,2015,2970.60
MP,1999,4693.57
MR,1994,0.00
MR,1995,0.00
MR,1998,0.00
MR,1999,1179168.25
MR,2000,3429429.66
MR,2001,1869626.64
MR,2002,2733575.33
MR,2003,1691371.20
MR,2004,670815.16
MR,2005,4318998.29
MR,2006,2561530.79
MR,2007,1429956.24
MR,2008,1786327.47
MR,2009,974272.27
MR,2010,483382.96
MR,2011,305292.50
MR,2012,565168.89
MR,2013,248714.84
MR,2014,483874.44
MR,2015,650522.86
MT,1994,0.00
MU,1992,0.00
MU,1994,0.00
MU,1995,0.00
MU,1996,0.00
MU,1997,0.00
MU,1998,0.00
MU,2000,967357.20
MU,2002,645942.02
MU,2003,514902.51
MU,2004,530566.22
MU,2005,221188.38
MU,2006,95533.05
MU,2008,3796.94
MV,1999,26356.20
MV,2000,19453.23
MV,2001,1108373.98
MV,2002,3856414.04
MV,2003,0.00
MV,2004,0.00
MV,2005,426855.22
MV,2006,1011467.08
MV,2007,619593.77
MV,2008,0.00
MV,2009,0.00
MV,2010,0.00
MV,2011,0.00
MV,2012,0.00
MV,2013,0.00
MV,2014,0.00
MV,2015,0.00
MW,1994,0.00
MW,1995,0.00
MW,1996,0.00
MW,1999,76541.34
MW,2000,61896.64
MW,2001,952871.95
MW,2002,92080.96
MW,2003,331088.24
MW,2004,137022.28
MW,2005,844655.20
MW,2006,2560452.39
MW,2007,2967173.44
MW,2008,2638338.79
MW,2009,8130196.28
MW,2010,10754057.72
MW,2011,6986404.09
MW,2012,12623302.32
MW,2013,10296517.62
MW,2014,7000471.58
MW,2015,9493044.26
MX,1994,0.00
MX,1995,0.00
MX,1996,0.00
MX,1997,0.00
MX,1998,0.00
MX,1999,472606.20
MX,2000,831537.49
MX,2001,468454.14
MX,2002,604711.26
MX,2003,490735.08
MX,2004,415483.90
MX,2005,567846.43
MX,2006,291454.26
MX,2007,818058.65
MX,2008,1145527.34
MX,2009,847838.47
MX,2010,979121.34
MX,2011,586025.24
MX,2012,387460.56
MX,2013,476781.42
MX,2014,63951.27
MX,2015,54896.29
MY,1994,0.00
MY,1995,0.00
MY,1997,0.00
MY,1998,0.00
MY,1999,23828.95
MY,2000,1061.09
MY,2003,109005.89
MY,2004,67578.86
MY,2005,134523.90
MY,2006,95659.58
MY,2012,2840.59
MY,2014,5477.02
MY,2015,9943.43
MZ,1986,0.00
MZ,1989,0.00
MZ,1991,0.00
MZ,1992,0.00
MZ,1993,0.00
MZ,1994,0.00
MZ,1995,0.00
MZ,1996,0.00
MZ,1997,0.00
MZ,1998,0.00
MZ,1999,1312754.85
MZ,2000,3927786.10
MZ,2001,14755615.08
MZ,2002,1675324.98
MZ,2003,10852268.63
MZ,2004,13058543.47
MZ,2005,11125386.65
MZ,2006,12909982.79
MZ,2007,21194561.39
MZ,2008,21804099.91
MZ,2009,20044995.44
MZ,2010,30445256.82
MZ,2011,27941526.44
MZ,2012,10499758.71
MZ,2013,26103813.18
MZ,2014,17701837.45
MZ,2015,19234540.55
NA,1994,0.00
NA,1995,0.00
NA,1996,0.00
NA,1997,0.00
NA,1998,0.00
NA,1999,426392.60
NA,2000,746650.56
NA,2001,392942.83
NA,2002,827355.30
NA,2003,2081948.28
NA,2004,1178476.96
NA,2005,416507.33
NA,2006,510360.86
NA,2007,530804.72
NA,2008,376033.97
NA,2009,626221.84
NA,2010,507432.86
NA,2011,666597.89
NA,2012,750260.83
NA,2013,616873.79
NA,2014,168003.26
NA,2015,84289.54
NC,1994,0.00
NC,1995,0.00
NC,1999,5776.70
NE,1980,0.00
NE,1981,0.00
NE,1983,0.00
NE,1991,0.00
NE,1994,0.00
NE,1995,0.00
NE,1996,0.00
NE,1997,0.00
NE,1998,0.00
NE,1999,13057144.17
NE,2000,14674816.60
NE,2001,17963491.24
NE,2002,6085589.83
NE,2003,12590861.57
NE,2004,9642721.93
NE,2005,15710853.38
NE,2006,19454552.28
NE,2007,14758271.02
NE,2008,18808713.86
NE,2009,23169335.81
NE,2010,31381931.87
NE,2011,20354219.49
NE,2012,15727038.84
NE,2013,21116621.46
NE,2014,14584305.24
NE,2015,17126484.04
NG,1994,0.00
NG,1995,0.00
NG,1996,0.00
NG,1997,0.00
NG,1998,0.00
NG,1999,511599.99
NG,2000,407457.14
NG,2001,689397.58
NG,2002,619828.50
NG,2003,801834.00
NG,2004,1229867.32
NG,2005,154503292.64
NG,2006,198809623.35
NG,2007,818041.05
NG,2008,3117461.77
NG,2009,245065.92
NG,2010,2898862.57
NG,2011,5145924.01
NG,2012,15452.79
NG,2013,17729.24
NG,2014,122039.23
NG,2015,339093.68
NI,1994,0.00
NI,1995,0.00
NI,1996,0.00
NI,1997,0.00
NI,1998,0.00
NI,1999,6134501.39
NI,2000,4876752.00
NI,2001,2566012.69
NI,2002,2903987.68
NI,2003,2309178.47
NI,2004,3454017.65
NI,2005,5122254.32
NI,2006,5674196.22
NI,2007,2623759.85
NI,2008,8353628.62
NI,2009,3165112.86
NI,2010,14906745.07
NI,2011,7704220.03
NI,2012,3108089.40
NI,2013,3189484.12
NI,2014,2346782.17
NI,2015,2146623.17
north-central-america,1994,0.00
north-central-america,1995,0.00
north-central-america,1996,0.00
north-central-america,1997,0.00
north-central-america,1998,0.00
north-central-america,1999,168246.02
north-central-america,2000,10964.56
north-central-america,2001,113268.06
north-central-america,2002,173167.21
north-central-america,2003,132675.18
north-central-america,2004,9839.26
north-central-america,2005,2281729.35
north-central-america,2006,112234.91
north-central-america,2007,207414.54
north-central-america,2008,199747.33
north-central-america,2009,884682.54
north-central-america,2010,930633.92
north-central-america,2011,12313653.65
north-central-america,2013,616805.54
north-of-sahara,1994,0.00
north-of-sahara,1995,0.00
north-of-sahara,1996,0.00
north-of-sahara,1997,0.00
north-of-sahara,1998,0.00
north-of-sahara,1999,604748.83
north-of-sahara,2000,432923.29
north-of-sahara,2001,488032.44
north-of-sahara,2002,629449.35
north-of-sahara,2003,91873.83
north-of-sahara,2004,1217395.62
north-of-sahara,2005,54326.94
north-of-sahara,2006,56680.08
north-of-sahara,2007,32045.37
north-of-sahara,2008,422017.89
north-of-sahara,2009,740102.63
north-of-sahara,2010,982901.84
north-of-sahara,2011,224240.38
north-of-sahara,2012,40522.68
north-of-sahara,2013,63516.31
north-of-sahara,2014,50059.39
NP,1985,0.00
NP,1986,0.00
NP,1991,0.00
NP,1992,0.00
NP,1993,0.00
NP,1994,3787518.93
NP,1995,0.00
NP,1996,0.00
NP,1997,0.00
NP,1998,0.00
NP,1999,136835.47
NP,2000,3105204.22
NP,2001,2423491.41
NP,2002,4304442.77
NP,2003,814813.44
NP,2004,641998.01
NP,2005,746348.60
NP,2006,1159773.10
NP,2007,1261503.79
NP,2008,2339614.54
NP,2009,1164271.91
NP,2010,1519824.62
NP,2011,1198071.03
NP,2012,1287545.73
NP,2013,590186.10
NP,2014,1126820.77
NP,2015,1918949.31
oceania,1994,0.00
oceania,1995,0.00
oceania,1999,1444.17
oceania,2000,6720.22
oceania,2001,8390.24
oceania,2002,15117.78
oceania,2003,6321.72
oceania,2004,23817.94
oceania,2005,20696.04
oceania,2006,56313.42
oceania,2007,53902.14
oceania,2008,15075.97
OM,1995,0.00
PA,1994,0.00
PA,1995,0.00
PA,1996,0.00
PA,1998,0.00
PA,1999,229624.15
PA,2000,189934.38
PA,2001,184585.24
PA,2002,65968.43
PA,2003,113844.74
PA,2004,119168.70
PA,2005,106066.98
PA,2006,162277.22
PA,2007,61586.88
PA,2010,26652.54
PA,2011,62008.70
PE,1975,0.00
PE,1976,0.00
PE,1977,0.00
PE,1979,0.00
PE,1980,0.00
PE,1981,0.00
PE,1983,0.00
PE,1991,0.00
PE,1992,0.00
PE,1993,0.00
PE,1994,0.00
PE,1995,0.00
PE,1996,0.00
PE,1997,1806397.54
PE,1998,0.00
PE,1999,4675877.88
PE,2000,4081643.88
PE,2001,7939959.42
PE,2002,10340559.33
PE,2003,8766085.54
PE,2004,11242092.60
PE,2005,17771380.38
PE,2006,18021077.99
PE,2007,15030456.83
PE,2008,26405603.51
PE,2009,20038033.25
PE,2010,25804168.33
PE,2011,20430369.72
PE,2012,14308002.09
PE,2013,15763599.31
PE,2014,20068761.12
PE,2015,15485009.94
PG,1990,0.00
PG,1994,0.00
PG,1995,0.00
PG,1999,15163.89
PG,2000,21221.73
PG,2002,2748.69
PG,2003,2021.87
PG,2004,6612.41
PG,2005,7761.00
PG,2006,2528.67
PG,2008,1328.42
PG,2009,4160.27
PG,2011,4392.50
PG,2015,1109.26
PH,1973,0.00
PH,1974,0.00
PH,1975,0.00
PH,1976,0.00
PH,1977,0.00
PH,1980,0.00
PH,1981,0.00
PH,1982,0.00
PH,1983,0.00
PH,1985,0.00
PH,1991,0.00
PH,1992,0.00
PH,1993,0.00
PH,1994,0.00
PH,1995,0.00
PH,1996,4906806.91
PH,1997,0.00
PH,1998,0.00
PH,1999,10641769.21
PH,2000,10586804.45
PH,2001,17984467.26
PH,2002,8797173.55
PH,2003,7817842.06
PH,2004,10022954.39
PH,2005,8538391.00
PH,2006,7906325.30
PH,2007,6597722.72
PH,2008,5562519.49
PH,2009,7489732.28
PH,2010,6543953.94
PH,2011,5515275.90
PH,2012,5245260.24
PH,2013,5697506.54
PH,2014,7289344.57
PH,2015,5344732.18
PK,1973,0.00
PK,1974,0.00
PK,1975,0.00
PK,1976,0.00
PK,1977,0.00
PK,1978,0.00
PK,1980,0.00
PK,1984,0.00
PK,1991,8323469.90
PK,1992,0.00
PK,1993,0.00
PK,1994,7700021.59
PK,1995,0.00
PK,1996,0.00
PK,1997,0.00
PK,1998,0.00
PK,1999,105063.76
PK,2000,463340.49
PK,2001,88097.47
PK,2002,960665.61
PK,2003,74647.41
PK,2004,65515.73
PK,2005,1250814.34
PK,2006,5028121.70
PK,2007,1075126.37
PK,2008,449908.28
PK,2009,2319447.36
PK,2010,13140732.88
PK,2011,11827447.18
PK,2012,896089.44
PK,2013,2272301.90
PK,2014,355599.07
PK,2015,12261.76
PS,1995,0.00
PS,1996,0.00
PS,1997,0.00
PS,1998,0.00
PS,1999,7983409.84
PS,2000,22362488.96
PS,2001,19242991.67
PS,2002,13795672.90
PS,2003,14916780.82
PS,2004,14056449.09
PS,2005,16232123.62
PS,2006,15866582.31
PS,2007,17871725.19
PS,2008,25551097.42
PS,2009,19673193.67
PS,2010,21734915.34
PS,2011,25037972.52
PS,2012,29567480.42
PS,2013,28327495.60
PS,2014,17342387.72
PS,2015,24234565.25
PY,1994,0.00
PY,1995,0.00
PY,1996,0.00
PY,1997,0.00
PY,1998,0.00
PY,1999,269339.02
PY,2000,35369.61
PY,2001,120260.11
PY,2002,85209.25
PY,2003,31622.08
PY,2004,149254.85
PY,2005,34924.49
PY,2006,21468.35
PY,2007,35826.44
PY,2008,242836.24
PY,2009,4481.08
PY,2010,18511.97
PY,2011,35110.43
PY,2013,2387.60
PY,2014,4149.53
PY,2015,2732.11
RS,1994,0.00
RS,1995,0.00
RS,1996,0.00
RS,1997,0.00
RS,1998,0.00
RS,1999,2217886.94
RS,2000,10447100.91
RS,2001,7574984.95
RS,2002,75693365.91
RS,2003,4803129.84
RS,2004,816341.60
RS,2005,1518571.95
RS,2006,21770491.41
RS,2007,505894.25
RS,2008,4375049.37
RS,2009,435758.71
RS,2010,849752.11
RS,2011,1008221.18
RS,2012,579926.10
RS,2013,192663.97
RS,2014,221368.60
RS,2015,18991.70
RW,1973,0.00
RW,1981,0.00
RW,1994,0.00
RW,1995,0.00
RW,1996,0.00
RW,1997,0.00
RW,1998,0.00
RW,1999,28762917.64
RW,2000,23829166.91
RW,2001,13049613.49
RW,2002,31538440.39
RW,2003,24660430.55
RW,2004,20184483.81
RW,2005,24989122.20
RW,2006,36502657.54
RW,2007,38640389.70
RW,2008,55111148.30
RW,2009,71316899.74
RW,2010,63006647.16
RW,2011,66849449.88
RW,2012,47289872.90
RW,2013,40182759.42
RW,2014,35413379.87
RW,2015,35881653.15
SA,1995,0.00
SC,1984,0.00
SC,1986,0.00
SC,1990,0.00
SC,1991,0.00
SC,1992,0.00
SC,1993,0.00
SC,1994,0.00
SC,1995,0.00
SC,1996,0.00
SC,1997,0.00
SC,1998,0.00
SC,1999,0.00
SC,2000,0.00
SC,2001,0.00
SC,2002,0.00
SC,2003,0.00
SC,2004,0.00
SC,2005,569140.30
SC,2006,2032565.91
SC,2007,0.00
SC,2008,0.00
SC,2009,0.00
SC,2010,910893.44
SC,2011,0.00
SC,2012,6817.41
SC,2013,0.00
SC,2014,6682.01
SC,2015,6655.57
SD,1994,0.00
SD,1995,0.00
SD,1997,0.00
SD,1998,0.00
SD,1999,1581009.46
SD,2000,591732.10
SD,2002,2850387.49
SD,2003,242624.42
SD,2004,1182522.99
SD,2005,2894851.64
SD,2006,2280087.01
SD,2007,7003905.65
SD,2008,2276212.18
SD,2009,2751957.62
SD,2010,12040215.98
SD,2011,6529517.87
SD,2012,9829.56
SD,2013,5995.34
SD,2014,764654.95
SD,2015,3958922.98
SG,1995,0.00
SI,1995,0.00
SI,1996,0.00
SI,1997,0.00
SI,2000,29356.73
SI,2001,5593.48
SI,2002,21989.43
SL,1993,11391764.11
SL,1994,566953.66
SL,1995,0.00
SL,1996,0.00
SL,1997,0.00
SL,1998,0.00
SL,1999,59933.25
SL,2000,8514156.60
SL,2001,10844373.81
SL,2002,14349529.92
SL,2003,9479176.42
SL,2004,39674.43
SL,2005,0.00
SL,2006,1563044.92
SL,2007,12393644.99
SL,2008,88724.72
SL,2009,543674.34
SL,2010,95433.54
SL,2011,8027.98
SL,2012,5539.15
SL,2013,5037.62
SL,2014,1153771.38
SL,2015,1443038.34
SN,1982,0.00
SN,1990,0.00
SN,1991,0.00
SN,1992,0.00
SN,1993,0.00
SN,1994,33065.05
SN,1995,0.00
SN,1996,0.00
SN,1997,0.00
SN,1998,0.00
SN,1999,12705851.16
SN,2000,8559428.24
SN,2001,20279174.25
SN,2002,10950776.92
SN,2003,16861316.26
SN,2004,14360702.71
SN,2005,17221658.73
SN,2006,23280169.51
SN,2007,20901826.39
SN,2008,17916287.54
SN,2009,17007278.95
SN,2010,16535960.57
SN,2011,20938662.75
SN,2012,15761352.34
SN,2013,20293723.52
SN,2014,16341712.22
SN,2015,17975661.37
SO,1994,0.00
SO,1995,0.00
SO,1996,0.00
SO,1997,0.00
SO,1998,0.00
SO,2000,4951.73
SO,2002,1374.34
SO,2003,1644.46
SO,2004,0.00
SO,2006,1390767.99
SO,2007,2520351.31
SO,2008,2157268.43
SO,2009,3014682.47
SO,2010,5083184.41
SO,2011,6216691.35
SO,2012,988862.98
SO,2013,21868.59
SO,2014,17918.13
SO,2015,292944.33
south-america,1994,0.00
south-america,1995,0.00
south-america,1996,0.00
south-america,1997,0.00
south-america,1998,0.00
south-america,1999,969041.13
south-america,2000,836489.12
south-america,2001,48943.07
south-america,2002,795745.18
south-america,2003,9951431.47
south-america,2004,1427750.67
south-america,2005,986940.43
south-america,2006,1306474.38
south-america,2007,1557067.09
south-america,2008,553582.71
south-america,2009,905611.45
south-america,2010,2169769.19
south-america,2011,2770893.04
south-america,2012,2128859.42
south-america,2013,1983649.31
south-america,2014,1622189.26
south-america,2015,752379.00
south-asia,2006,18965.05
south-asia,2007,216357.64
south-asia,2008,184888.45
south-asia,2009,165636.24
south-asia,2010,106923.36
south-asia,2011,567911.68
south-asia,2012,590294.75
south-asia,2013,630750.48
south-central-asia,1995,0.00
south-central-asia,1996,0.00
south-central-asia,2000,55176.45
south-central-asia,2002,4123.03
south-central-asia,2005,3527373.81
south-central-asia,2006,484126.28
south-central-asia,2007,517312.27
south-central-asia,2008,9659.42
south-of-sahara,1994,0.00
south-of-sahara,1995,0.00
south-of-sahara,1996,0.00
south-of-sahara,1997,0.00
south-of-sahara,1998,0.00
south-of-sahara,1999,7930327.89
south-of-sahara,2000,19687397.11
south-of-sahara,2001,30677497.70
south-of-sahara,2002,35917094.25
south-of-sahara,2003,34956667.69
south-of-sahara,2004,20134409.44
south-of-sahara,2005,28301767.68
south-of-sahara,2006,34592126.76
south-of-sahara,2007,36024276.54
south-of-sahara,2008,21495881.49
south-of-sahara,2009,38690793.73
south-of-sahara,2010,19560547.33
south-of-sahara,2011,30385311.12
south-of-sahara,2012,17053389.93
south-of-sahara,2013,24221509.31
south-of-sahara,2014,12075177.38
south-of-sahara,2015,6922572.60
