id-to,year,value
BI,2010,413338.04
BI,2011,733563.14
BI,2012,213943.48
BI,2013,149937.31
BI,2014,63324.47
BI,2015,19644.20
bilateral-unspecified,1989,0.00
bilateral-unspecified,1990,17226.07
bilateral-unspecified,1991,0.00
bilateral-unspecified,1993,0.00
bilateral-unspecified,1996,28017359.48
bilateral-unspecified,1997,18893685.89
bilateral-unspecified,1998,17013978.50
bilateral-unspecified,1999,18460891.74
bilateral-unspecified,2000,18958287.43
bilateral-unspecified,2001,25695198.04
bilateral-unspecified,2002,49234883.60
bilateral-unspecified,2003,50007343.40
bilateral-unspecified,2004,49176048.18
bilateral-unspecified,2005,51035656.49
bilateral-unspecified,2006,98182462.22
bilateral-unspecified,2007,110719560.29
bilateral-unspecified,2008,105781990.44
bilateral-unspecified,2009,107781783.98
bilateral-unspecified,2010,105156735.53
bilateral-unspecified,2011,112503106.90
bilateral-unspecified,2012,121221591.95
bilateral-unspecified,2013,129899523.55
bilateral-unspecified,2014,172902298.01
bilateral-unspecified,2015,514140033.34
BJ,1991,0.00
BJ,1996,7535.46
BJ,1998,0.00
BJ,1999,29173.67
BJ,2000,30251.94
BJ,2001,288163.54
BJ,2003,34756.87
BJ,2004,55616.58
BJ,2005,38647.77
BJ,2006,16800.63
BJ,2007,11038.82
BJ,2008,18519.79
BJ,2009,11614.85
BJ,2010,82969.97
BJ,2011,40134.32
BJ,2012,24994.82
BJ,2013,31426.20
BJ,2014,30025.38
BJ,2015,34272.74
BO,1991,0.00
BO,1996,3609055.85
BO,1997,245844.14
BO,1998,157112.57
BO,1999,166691.38
BO,2000,137490.04
BO,2001,99421006.04
BO,2002,378280.62
BO,2003,290168.11
BO,2004,366591.85
BO,2005,259450.66
BO,2006,191074.83
BO,2007,344356.42
BO,2008,217662.92
BO,2009,233178.17
BO,2010,274983.83
BO,2011,209067.62
BO,2012,262147.23
BO,2013,153757.90
BO,2014,210642.25
BO,2015,131570.95
BR,1977,0.00
BR,1978,0.00
BR,1979,0.00
BR,1980,0.00
BR,1990,0.00
BR,1991,0.00
BR,1996,2255360.93
BR,1997,1753064.56
BR,1998,312103.23
BR,1999,1919011.50
BR,2000,1697656.36
BR,2001,2905385.81
BR,2002,2583988.78
BR,2003,1781347.68
BR,2004,1794029.46
BR,2005,2110633.27
BR,2006,2849346.77
BR,2007,2704844.89
BR,2008,2722595.36
BR,2009,2196117.11
BR,2010,1788805.66
BR,2011,1352798.14
BR,2012,1207464.01
BR,2013,1200974.39
BR,2014,1340558.68
BR,2015,1612501.90
BT,1991,0.00
BT,1995,0.00
BT,1996,1603328.44
BT,1997,895749.99
BT,1998,1836870.00
BT,1999,4416210.43
BT,2000,2008105.00
BT,2001,8031831.27
BT,2002,5514259.53
BT,2003,4189279.95
BT,2004,1615242.64
BT,2005,3864606.52
BT,2006,1794113.63
BT,2007,2596055.30
BT,2008,3505459.43
BT,2009,3983779.60
BT,2010,4055322.46
BT,2011,2240790.19
BT,2012,3622669.06
BT,2013,7059480.31
BT,2014,2739944.12
BT,2015,2775203.88
BW,1991,0.00
BW,2005,10122.66
BW,2008,8622.17
BW,2009,9107.03
BW,2010,1147.82
BY,2005,1996625.29
BY,2006,576287.52
BY,2007,1268343.20
BY,2008,760268.18
BY,2009,902390.50
BY,2010,5379466.87
BY,2011,782855.79
BY,2012,1030372.62
BY,2013,1007503.42
BY,2014,2827262.18
BY,2015,1194984.84
BZ,2003,31677.25
BZ,2005,40266.81
BZ,2006,14771.65
BZ,2007,21842.15
BZ,2009,41588.93
BZ,2015,24981.95
CD,1989,0.00
CD,1990,0.00
CD,1991,0.00
CD,1996,1111261.51
CD,1997,638512.29
CD,1998,45722.77
CD,1999,769612.40
CD,2000,3596541.33
CD,2001,4853532.30
CD,2002,8005069.81
CD,2003,6147779.09
CD,2004,3308843.33
CD,2005,338391.37
CD,2006,4540192.43
CD,2007,5500445.70
CD,2008,5493842.01
CD,2009,2123849.45
CD,2010,118019084.78
CD,2011,602489.25
CD,2012,220174.39
CD,2013,333858.54
CD,2014,354227.40
CD,2015,377096.40
central-asia,2005,403286.96
central-asia,2006,630139.79
central-asia,2007,168847.64
central-asia,2008,2371802.44
central-asia,2009,3103275.11
central-asia,2010,3284237.18
central-asia,2011,4392778.30
central-asia,2012,623538.72
central-asia,2013,27393638.53
central-asia,2014,11719980.09
central-asia,2015,3283282.93
CF,1991,0.00
CF,1996,7104.85
CF,1998,0.00
CF,1999,864426.84
CF,2001,311913.07
CF,2002,201656.79
CF,2003,156516.16
CF,2004,143369.01
CF,2005,142217.46
CF,2006,157667.78
CF,2007,323805.38
CF,2008,1529062.37
CF,2009,75082.84
CF,2010,4755558.42
CF,2011,19529.19
CF,2014,881845.44
CF,2015,117302.89
CG,1991,0.00
CG,1996,21422.21
CG,1998,0.00
CG,1999,110035.31
CG,2000,85018.47
CG,2001,263493.33
CG,2002,73709.06
CG,2003,111585.04
CG,2004,125100.03
CG,2005,3338581.39
CG,2006,56320.86
CG,2007,39735.66
CG,2008,44384.50
CG,2009,76968.93
CG,2010,42564.67
CG,2011,8904.64
CG,2012,25531.18
CG,2013,44971.15
CG,2014,9144.08
CG,2015,18031.90
CI,1979,0.00
CI,1991,0.00
CI,1996,60175.93
CI,1998,0.00
CI,1999,54753.37
CI,2000,79698.24
CI,2001,3325394.51
CI,2002,3828702.42
CI,2003,3490630.71
CI,2004,3302186.71
CI,2005,3315254.87
CI,2006,3716636.50
CI,2007,4525018.68
CI,2008,4444690.77
CI,2009,15525461.91
CI,2010,4068112.00
CI,2011,1531772.72
CI,2012,89313605.04
CI,2013,58169.62
CI,2014,47745.10
CI,2015,35169.96
CL,1989,0.00
CL,1991,0.00
CL,1996,952374.11
CL,1997,307065.77
CL,1998,53042.66
CL,1999,295118.74
CL,2000,420710.84
CL,2001,460754.87
CL,2002,243378.83
CL,2003,209173.89
CL,2004,124762.57
CL,2005,139532.11
CL,2006,83654.19
CL,2007,168146.32
CL,2008,184481.62
CL,2009,166524.64
CL,2010,388178.32
CL,2011,192056.37
CL,2012,257743.33
CL,2013,260588.67
CL,2014,395398.30
CL,2015,265200.60
CM,1977,0.00
CM,1991,0.00
CM,1996,1838325.55
CM,1997,455274.58
CM,1998,159127.73
CM,1999,533475.62
CM,2000,334024.07
CM,2001,212195858.15
CM,2002,11031311.56
CM,2003,8701964.90
CM,2004,67484420.37
CM,2005,8059516.32
CM,2006,456602130.19
CM,2007,469942.93
CM,2008,482142.23
CM,2009,427719.28
CM,2010,308579.92
CM,2011,270660.42
CM,2012,360053.85
CM,2013,218782.28
CM,2014,237342.67
CM,2015,334168.11
CN,1987,0.00
CN,1988,0.00
CN,1989,83193734.80
CN,1990,149889234.58
CN,1991,137378358.89
CN,1992,16330412.94
CN,1993,16937826.74
CN,1994,7503021.52
CN,1995,9755927.74
CN,1996,6144187.96
CN,1997,5219413.95
CN,1998,5074182.21
CN,1999,3641210.13
CN,2000,5582049.59
CN,2001,47341441.94
CN,2002,3818962.54
CN,2003,4557281.01
CN,2004,7194760.00
CN,2005,10588468.51
CN,2006,11298546.97
CN,2007,16686914.52
CN,2008,17629725.11
CN,2009,11306541.26
CN,2010,15641038.86
CN,2011,17797837.07
CN,2012,14576315.55
CN,2013,17428087.64
CN,2014,10368540.49
CN,2015,6836527.13
CO,1974,0.00
CO,1989,0.00
CO,1991,0.00
CO,1996,904685.03
CO,1997,470926.96
CO,1998,302555.38
CO,1999,886835.96
CO,2000,553714.88
CO,2001,803787.96
CO,2002,777421.56
CO,2003,635756.94
CO,2004,753585.83
CO,2005,1047226.99
CO,2006,947348.29
CO,2007,807709.51
CO,2008,685026.80
CO,2009,853591.88
CO,2010,774988.27
CO,2011,754531.78
CO,2012,860832.34
CO,2013,697750.85
CO,2014,727920.58
CO,2015,923485.91
CR,1991,0.00
CR,1996,29173.00
CR,1997,395118.21
CR,1998,198591.95
CR,1999,13635.49
CR,2000,351444.19
CR,2001,517159.09
CR,2002,211391.30
CR,2003,421565.23
CR,2004,107195.88
CR,2005,5383.82
CR,2006,75473.64
CR,2007,122533.43
CR,2008,197232.53
CR,2009,159142.06
CR,2010,226472.74
CR,2011,178108.94
CR,2012,205068.84
CR,2013,104002.63
CR,2014,103218.24
CR,2015,128228.50
CU,1974,0.00
CU,1984,0.00
CU,1991,0.00
CU,1996,196136.77
CU,1998,0.00
CU,1999,118279.98
CU,2000,75004.08
CU,2001,135022.47
CU,2002,326822.99
CU,2003,122240.44
CU,2004,108235.57
CU,2005,99647.03
CU,2006,78368.43
CU,2007,64526.19
CU,2008,89135.62
CU,2009,51624.99
CU,2010,60956.19
CU,2011,188805.99
CU,2012,80785.74
CU,2013,108429.15
CU,2014,116123.18
CU,2015,108536.70
CV,1989,0.00
CV,1991,0.00
CV,1996,1607958.46
CV,1997,3352060.94
CV,1998,2740928.90
CV,1999,3426420.95
CV,2000,5063039.10
CV,2001,2854612.92
CV,2002,2860744.22
CV,2003,3575797.39
CV,2004,2189541.87
CV,2005,2650926.77
CV,2006,3172771.29
CV,2007,2346004.64
CV,2008,2382410.67
CV,2009,2246314.05
CV,2010,3964663.72
CV,2011,403739.12
CV,2012,492267.95
CV,2013,187862.09
CV,2014,224488.20
CV,2015,542803.09
CY,1981,0.00
CY,1989,0.00
CY,1990,0.00
CY,1991,0.00
CY,1993,0.00
CY,1996,494110.79
DM,1991,0.00
DM,2004,1876.84
DM,2005,4383.42
DO,1991,0.00
DO,1996,21960.52
DO,1998,0.00
DO,1999,34141.57
DO,2004,13961.53
DO,2005,3949.02
DO,2006,2584.72
DO,2007,8656.95
DO,2008,18486.13
DO,2009,9107.03
DO,2010,18382.98
DO,2011,26714.00
DO,2012,33950.29
DO,2013,28026.49
DO,2014,27432.33
DO,2015,40195.00
DZ,1974,0.00
DZ,1976,0.00
DZ,1981,0.00
DZ,1982,0.00
DZ,1983,0.00
DZ,1985,0.00
DZ,1987,0.00
DZ,1988,0.00
DZ,1989,47073407.44
DZ,1990,26055817.82
DZ,1991,64707834.33
DZ,1992,1685363.45
DZ,1993,44018593.69
DZ,1994,93696840.75
DZ,1995,1676284.87
DZ,1996,1145336.71
DZ,1997,366924.76
DZ,1998,0.00
DZ,1999,1299506.75
DZ,2000,299807.46
DZ,2001,294203.45
DZ,2002,617486.70
DZ,2003,904023.35
DZ,2004,589557.33
DZ,2005,935469.86
DZ,2006,151128.56
DZ,2007,153326.73
DZ,2008,150205.98
DZ,2009,125390.41
DZ,2010,106775.62
DZ,2011,130466.11
DZ,2012,223599.24
DZ,2013,170216.00
DZ,2014,139186.24
DZ,2015,118780.36
east-asia,1996,127026.15
east-asia,2004,0.00
east-asia,2005,0.00
east-asia,2007,23635.07
east-asia,2008,129020.51
east-asia,2009,23871.73
east-asia,2010,66979.46
EC,1991,0.00
EC,1996,136822.17
EC,1998,0.00
EC,1999,165528.56
EC,2000,149173.62
EC,2001,820474.26
EC,2002,689804.88
EC,2003,676110.01
EC,2004,454465.04
EC,2005,294715.58
EC,2006,210369.51
EC,2007,298450.33
EC,2008,275385.41
EC,2009,269784.52
EC,2010,213260.06
EC,2011,231571.82
EC,2012,350907.53
EC,2013,304128.86
EC,2014,3324059.34
EC,2015,2450893.18
EG,1977,0.00
EG,1978,0.00
EG,1981,0.00
EG,1982,0.00
EG,1983,0.00
EG,1984,0.00
EG,1985,0.00
EG,1986,0.00
EG,1989,6857562.16
EG,1990,0.00
EG,1991,0.00
EG,1992,3955029.50
EG,1993,359746.26
EG,1994,2814.06
EG,1995,1900412.16
EG,1996,2748769.23
EG,1997,2738978.53
EG,1998,317002.70
EG,1999,1956639.98
EG,2000,1797070.43
EG,2001,36718217.14
EG,2002,28910678.75
EG,2003,21994092.53
EG,2004,19822950.26
EG,2005,19730355.09
EG,2006,21741343.06
EG,2007,24143372.57
EG,2008,24121584.05
EG,2009,10035755.11
EG,2010,6699673.40
EG,2011,7449175.67
EG,2012,6168885.27
EG,2013,4315128.30
EG,2014,2588459.57
EG,2015,3540606.78
ER,1996,13886.76
ER,1998,0.00
ER,1999,39955.15
ER,2000,140828.12
ER,2001,25182.39
ER,2002,1483915.12
ER,2003,1144640.62
ER,2004,187927.12
ER,2005,131923.85
ER,2006,370726.02
ER,2007,86250.95
ER,2008,2626.99
ER,2009,1181.41
ER,2010,14844.00
ER,2011,5665.85
ET,1988,0.00
ET,1989,0.00
ET,1991,0.00
ET,1996,1606235.57
ET,1997,2145307.39
ET,1998,2419489.41
ET,1999,5228102.40
ET,2000,2647568.90
ET,2001,10982771.63
ET,2002,6667188.76
ET,2003,9184377.49
ET,2004,5516950.31
ET,2005,8092455.78
ET,2006,18331922.33
ET,2007,6779704.59
ET,2008,17786595.37
ET,2009,11082852.54
ET,2010,8840299.11
ET,2011,10254857.39
ET,2012,7604850.29
ET,2013,9151768.17
ET,2014,8200562.25
ET,2015,8100381.08
europe,1996,14532.66
europe,1997,110092.26
europe,1999,1059023.41
europe,2000,4299013.92
europe,2001,2603404.82
europe,2002,2896904.70
europe,2003,3999680.74
europe,2004,4291306.61
europe,2005,8023797.84
europe,2006,7498424.78
europe,2007,10107232.54
europe,2008,15223552.55
europe,2009,18795969.64
europe,2010,24625630.60
europe,2011,5785625.04
europe,2012,10839762.07
europe,2013,8318825.51
europe,2014,8400897.29
europe,2015,9750494.52
ex-yugoslavia,1976,0.00
ex-yugoslavia,1981,0.00
ex-yugoslavia,1982,0.00
ex-yugoslavia,1986,0.00
ex-yugoslavia,1989,0.00
ex-yugoslavia,1991,0.00
ex-yugoslavia,1996,10361789.41
ex-yugoslavia,2001,139731.30
ex-yugoslavia,2002,208610.80
ex-yugoslavia,2003,188963.27
ex-yugoslavia,2004,576972.32
ex-yugoslavia,2005,438710.01
ex-yugoslavia,2006,330054.95
ex-yugoslavia,2007,530841.18
ex-yugoslavia,2008,6864824.24
ex-yugoslavia,2009,3946920.61
ex-yugoslavia,2010,2486396.78
ex-yugoslavia,2011,771968.79
ex-yugoslavia,2012,99022.87
ex-yugoslavia,2013,581200.30
ex-yugoslavia,2014,651436.71
ex-yugoslavia,2015,734622.10
FJ,2009,20243.16
FJ,2014,0.00
FJ,2015,48767.30
GA,2000,39014.72
GA,2001,12795.91
GA,2004,12719.28
GA,2005,16427.93
GA,2007,44110.39
GA,2008,8071.58
GA,2009,1102.62
GA,2014,78734.82
GA,2015,372684.40
GD,2010,30144.22
GD,2011,15641.39
GD,2012,17832.15
GD,2013,15764.28
GE,1996,367406.53
GE,1997,333578.25
GE,1998,0.00
GE,1999,920871.18
GE,2000,1179827.24
GE,2001,1356570.43
GE,2002,3471284.21
GE,2003,4017363.52
GE,2004,4699768.07
GE,2005,6272989.15
GE,2006,883067.63
GE,2007,51056088.48
GE,2008,1452117.36
GE,2009,962620.01
GE,2010,1384901.04
GE,2011,1539850.03
GE,2012,4280650.15
GE,2013,3631449.57
GE,2014,2902396.58
GE,2015,3982503.30
GH,1989,0.00
GH,1991,0.00
GH,1996,14780211.29
GH,1997,8113388.97
GH,1998,5648416.64
GH,1999,315518.84
GH,2000,1585244.41
GH,2001,9085536.10
GH,2002,540995.18
GH,2003,1895527.52
GH,2004,26718469.67
GH,2005,535724.39
GH,2006,96047.83
GH,2007,140911.27
GH,2008,156759.06
GH,2009,1844473.14
GH,2010,2069603.24
GH,2011,3403095.30
GH,2012,3574534.41
GH,2013,3949586.68
GH,2014,2767375.79
GH,2015,1458265.04
GM,1990,4445835.84
GM,1991,8781252.40
GM,1993,0.00
GM,1994,0.00
GM,1995,0.00
GM,1996,32294.79
GM,1997,0.00
GM,1998,0.00
GM,1999,72934.10
GM,2000,417476.54
GM,2001,323582.75
GM,2002,215564.66
GM,2003,348366.22
GM,2004,837893.74
GM,2005,945935.64
GM,2006,14771.65
GM,2007,21842.15
GM,2008,0.00
GM,2009,73002.32
GM,2010,90432.57
GM,2011,31282.87
GM,2012,25048.10
GM,2013,106137.59
GM,2014,68014.86
GM,2015,120794.09
GN,1991,0.00
GN,1996,16578.00
GN,1997,8091.89
GN,1998,0.00
GN,1999,47671.32
GN,2000,139784.98
GN,2001,3744498.75
GN,2002,788546.46
GN,2003,836462.49
GN,2004,724730.52
GN,2005,671386.00
GN,2006,510028.04
GN,2007,539603.80
GN,2008,6676507.78
GN,2009,227387.38
GN,2010,138240.27
GN,2011,158836.19
GN,2012,1945459.45
GN,2013,5884297.50
GN,2014,22633.39
GN,2015,44704.83
GQ,1991,0.00
GQ,1996,7104.85
GQ,1998,0.00
GQ,2003,14889.92
GQ,2004,11814.62
GQ,2005,8753.67
GQ,2008,10427.02
GQ,2009,9992.14
GQ,2010,10067.80
GQ,2011,9764.59
GQ,2012,19352.14
GQ,2013,20345.49
GQ,2014,19922.96
GQ,2015,19644.20
GT,1991,0.00
GT,1996,5894225.15
GT,1997,6893008.75
GT,1998,3405553.77
GT,1999,7778480.93
GT,2000,6050182.16
GT,2001,7753092.03
GT,2002,7130300.74
GT,2003,5542828.15
GT,2004,7357805.33
GT,2005,6168687.81
GT,2006,7207223.55
GT,2007,6311227.34
GT,2008,5359247.72
GT,2009,5823478.95
GT,2010,5467602.10
GT,2011,5446975.11
GT,2012,4940452.88
GT,2013,4872930.10
GT,2014,4622925.42
GT,2015,4669764.64
GW,1991,0.00
GW,1996,28096.49
GW,1998,0.00
GW,1999,58347.19
GW,2000,36302.36
GW,2001,29379.47
GW,2002,36159.18
GW,2003,139041.09
GW,2004,116337.10
GW,2005,370746.84
GW,2006,19023.47
GW,2008,16143.14
GW,2009,15862.77
GW,2011,1893.25
GW,2012,2925.40
GY,2009,1378.81
GY,2011,15641.39
HK,1984,0.00
HK,1988,0.00
HK,1989,112625.98
HK,1990,194753.67
HK,1991,0.00
HK,1993,0.00
HK,1994,0.00
HK,1996,217666.93
HN,1991,0.00
HN,1996,57807.65
HN,1998,0.00
HN,1999,24205.64
HN,2000,18464.17
HN,2002,9735.15
HN,2003,23785.36
HN,2004,36645.63
HN,2005,27195.65
HN,2006,23675.94
HN,2007,14896.63
HN,2008,24833.00
HN,2009,39220.58
HN,2010,27574.56
HN,2011,370236.07
HN,2012,2097122.34
HN,2013,3545844.59
HN,2014,3698112.72
HN,2015,782722.80
HR,1996,6988161.18
HR,1997,3144340.20
HR,1998,0.00
HR,1999,6608882.03
HR,2000,7449395.30
HR,2001,5669613.79
HR,2002,4846720.71
HR,2003,4387518.90
HR,2004,5315900.12
HR,2005,5384957.94
HR,2006,6454644.06
HR,2007,8144199.78
HR,2008,7895310.49
HR,2009,4690158.07
HR,2010,5221049.78
HT,1991,0.00
HT,1996,1094794.06
HT,1997,429722.10
HT,1998,0.00
HT,1999,365092.98
HT,2001,59475.35
HT,2004,270.05
HT,2007,73689.39
HT,2008,582578.36
HT,2010,8128661.61
HT,2011,504282.41
HT,2012,133719.47
HT,2013,457162.90
HT,2014,43866.54
HT,2015,33277.90
ID,1974,0.00
ID,1976,0.00
ID,1980,0.00
ID,1981,0.00
ID,1985,0.00
ID,1987,0.00
ID,1988,0.00
ID,1989,26249313.88
ID,1990,32753014.42
ID,1991,16760377.65
ID,1992,25284170.78
ID,1993,26297072.31
ID,1994,18019794.72
ID,1995,11067038.38
ID,1996,17890800.85
ID,1997,14097151.29
ID,1998,13171192.64
ID,1999,9826584.58
ID,2000,13029430.51
ID,2001,62112771.79
ID,2002,766295.87
ID,2003,448100.50
ID,2004,600331.72
ID,2005,1438312.50
ID,2006,2718961.15
ID,2007,1575199.91
ID,2008,962705.87
ID,2009,1702571.26
ID,2010,778041.66
ID,2011,513715.33
ID,2012,1067379.40
ID,2013,1831154.84
ID,2014,725432.87
ID,2015,2387893.18
IL,1989,529625.70
IL,1990,0.00
IL,1991,0.00
IL,1993,0.00
IL,1996,667210.76
IN,1974,0.00
IN,1976,0.00
IN,1981,0.00
IN,1983,0.00
IN,1986,0.00
IN,1987,0.00
IN,1988,0.00
IN,1989,224220.48
IN,1990,0.00
IN,1991,0.00
IN,1993,268668.22
IN,1994,0.00
IN,1996,824271.31
IN,1997,800990.12
IN,1998,0.00
IN,1999,888633.27
IN,2000,1435716.55
IN,2001,2127908.30
IN,2002,4012273.09
IN,2003,3556667.52
IN,2004,2635217.25
IN,2005,8487418.50
IN,2006,1774882.89
IN,2007,2366536.75
IN,2008,2098861.56
IN,2009,2055408.85
IN,2010,1955399.74
IN,2011,1690012.61
IN,2012,2093570.28
IN,2013,2185371.73
IN,2014,2299370.10
IN,2015,3385717.07
IQ,1981,0.00
IQ,1982,0.00
IQ,1985,0.00
IQ,1989,0.00
IQ,1990,0.00
IQ,1991,0.00
IQ,1993,0.00
IQ,1994,0.00
IQ,1996,4214360.26
IQ,1997,3373996.90
IQ,1998,0.00
IQ,1999,2254825.22
IQ,2000,3829168.82
IQ,2001,2599108.08
IQ,2002,5831363.24
IQ,2003,4717784.60
IQ,2004,3585977.92
IQ,2005,858334702.52
IQ,2006,239126548.13
IQ,2007,467684393.50
IQ,2008,583552030.09
IQ,2009,393138.85
IQ,2010,492533.62
IQ,2011,758680.13
IQ,2012,776127.11
IQ,2013,451803.32
IQ,2014,2479835.36
IQ,2015,3216180.40
IR,1977,0.00
IR,1989,0.00
IR,1991,0.00
IR,1996,10794862.82
IR,1997,1304285.32
IR,1998,0.00
IR,1999,2318882.32
IR,2000,13757966.47
IR,2001,5549332.32
IR,2002,4984401.86
IR,2003,6970804.07
IR,2004,6950748.17
IR,2005,4665015.09
IR,2006,3496483.97
IR,2007,3850359.24
IR,2008,4118252.53
IR,2009,4436359.84
IR,2010,4615519.31
IR,2011,5288063.95
IR,2012,7757152.97
IR,2013,7193506.17
