id-to,year,round
south-central-asia,2012,2226090.83
south-of-sahara,2003,2579531.18
south-of-sahara,2004,3106483.90
south-of-sahara,2005,2224113.44
south-of-sahara,2006,8841510.76
south-of-sahara,2007,12206673.69
south-of-sahara,2008,11462389.97
south-of-sahara,2009,4226249.86
south-of-sahara,2010,9673350.15
south-of-sahara,2011,1844405.09
south-of-sahara,2012,4065468.56
south-of-sahara,2013,6993728.86
south-of-sahara,2014,2997115.99
south-of-sahara,2015,1703630.00
SR,2004,0.00
SR,2005,2804834.45
SR,2006,1911452.76
SR,2007,3207820.29
SR,2008,1392415.67
SR,2009,3541581.30
SR,2010,2863908.36
SR,2011,1831166.91
SR,2012,806029.63
SR,2013,1312595.22
SR,2014,540146.84
SR,2015,2705980.00
SS,2011,31116907.26
SS,2012,40371216.73
SS,2013,31423404.69
SS,2014,22533290.86
SS,2015,51290970.00
ST,2005,1117306.63
ST,2006,1085694.19
ST,2007,538029.83
ST,2008,2477946.60
ST,2010,996429.90
ST,2011,1855147.16
ST,2012,476372.57
ST,2013,4135235.54
ST,2014,3568475.27
ST,2015,2331960.00
SV,2003,775752.71
SV,2004,5947012.52
SV,2005,10697991.82
SV,2006,3271651.61
SV,2007,2646961.67
SV,2008,2898448.80
SV,2009,1962741.86
SV,2010,8909573.14
SV,2011,5587007.08
SV,2012,6467255.73
SV,2013,13343503.08
SV,2014,1336431.77
SV,2015,8551680.00
SY,2007,1184163.51
SY,2008,1107269.48
SY,2010,1377838.57
SY,2011,453462.50
SY,2012,2052205.78
SY,2013,418891.51
SY,2014,1370267.37
SZ,2003,7293200.07
SZ,2004,2912454.59
SZ,2005,21371912.69
SZ,2006,11380990.60
SZ,2007,14393171.29
SZ,2008,10352428.44
SZ,2009,17844355.95
SZ,2010,34406114.55
SZ,2011,13675963.56
SZ,2012,6011713.14
SZ,2013,22771414.11
SZ,2014,4579940.47
SZ,2015,12010870.00
TD,2004,1730439.62
TD,2005,3459139.25
TD,2006,3207587.36
TD,2007,540702.52
TD,2008,1975240.34
TD,2009,3938605.51
TD,2010,30498567.83
TD,2011,13678459.65
TD,2012,2846461.95
TD,2013,41473624.21
TD,2014,20911784.56
TD,2015,10345280.00
TG,2003,4222672.41
TG,2004,8240594.88
TG,2005,11538966.05
TG,2006,8696204.93
TG,2007,16329893.44
TG,2008,9448303.23
TG,2009,13790588.27
TG,2010,17676372.29
TG,2011,27396628.53
TG,2012,6546953.04
TG,2013,29486135.58
TG,2014,16852080.35
TG,2015,11746140.00
TH,2003,10059261.92
TH,2004,31234863.80
TH,2005,9473933.44
TH,2006,33419871.91
TH,2007,38449083.22
TH,2008,39419699.31
TH,2009,28690546.59
TH,2010,40247929.01
TH,2011,53991275.35
TH,2012,25449706.38
TH,2013,42685612.51
TH,2014,43509365.39
TH,2015,21413110.00
TJ,2003,740285.03
TJ,2004,3191266.32
TJ,2005,1419314.72
TJ,2006,3055786.78
TJ,2007,8283789.54
TJ,2008,8826080.89
TJ,2009,467807.79
TJ,2010,21273360.17
TJ,2011,13532700.72
TJ,2012,17821405.72
TJ,2013,18635966.07
TJ,2014,10642817.02
TJ,2015,6436030.00
TL,2003,454788.64
TL,2004,1077017.07
TL,2005,732203.29
TL,2006,1393722.17
TL,2007,1478535.16
TL,2008,898483.85
TL,2009,7211845.34
TL,2010,4525032.48
TL,2011,3252939.86
TL,2012,7995089.43
TL,2013,5057371.87
TL,2014,5614838.33
TL,2015,3621380.00
TM,2010,1679032.79
TM,2011,3909644.16
TM,2012,936443.41
TM,2013,4011144.82
TM,2014,2810796.80
TM,2015,2544350.00
TN,2007,4617869.10
TN,2008,1326290.42
TN,2009,2762762.50
TN,2010,6618821.12
TN,2011,1301401.66
TN,2012,1597568.84
TN,2013,1662196.57
TN,2014,1706771.73
TN,2015,653470.00
TR,2005,150260.13
TR,2006,2720595.14
TR,2007,916827.46
TR,2008,0.00
TZ,2003,3354889.94
TZ,2004,18193428.85
TZ,2005,72868658.83
TZ,2006,64638386.04
TZ,2007,72300675.36
TZ,2008,157021054.51
TZ,2009,102576785.52
TZ,2010,134311568.00
TZ,2011,114471294.09
TZ,2012,108932640.59
TZ,2013,212240898.35
TZ,2014,165563732.07
TZ,2015,156515670.00
UA,2005,15458652.22
UA,2006,26716818.54
UA,2007,25795058.02
UA,2008,32044211.81
UA,2009,30714282.91
UA,2010,30602739.45
UA,2011,44416851.13
UA,2012,60117131.40
UA,2013,55961716.42
UA,2014,51160108.20
UA,2015,48312690.00
UG,2003,342655.35
UG,2004,41261386.86
UG,2005,43774657.25
UG,2006,28800855.08
UG,2007,42494274.07
UG,2008,6649423.61
UG,2009,44549715.02
UG,2010,53776901.75
UG,2011,23028084.45
UG,2012,134508232.50
UG,2013,53762299.41
UG,2014,51239944.29
UG,2015,110931430.00
UY,2011,0.00
UY,2012,1948055.89
UY,2013,944320.02
UY,2014,365440.81
UY,2015,0.00
UZ,2004,445901.65
UZ,2005,4166485.16
UZ,2006,5866321.27
UZ,2007,8143719.62
UZ,2008,5822384.80
UZ,2009,11617556.03
UZ,2010,3775690.13
UZ,2011,11996730.33
UZ,2012,40962607.01
UZ,2013,2466040.89
UZ,2014,10067113.91
UZ,2015,10143200.00
VN,2003,1045920.76
VN,2004,7392836.39
VN,2005,12660162.30
VN,2006,4814399.80
VN,2007,9339992.22
VN,2008,17179325.35
VN,2009,10814715.44
VN,2010,12004876.75
VN,2011,48029043.44
VN,2012,30202564.25
VN,2013,50545148.30
VN,2014,29554019.20
VN,2015,45452710.00
west-indies,2011,6683987.93
west-indies,2012,8064824.57
west-indies,2014,2182017.66
west-indies,2015,5714150.00
XK,2009,1154394.30
XK,2010,1831459.97
XK,2011,1177752.68
XK,2012,2131903.09
XK,2013,832167.64
XK,2014,2462536.64
XK,2015,1257640.00
YE,2003,238759.26
YE,2004,1600517.29
YE,2005,5512726.21
YE,2006,4278722.91
YE,2007,3718573.30
YE,2008,7920053.79
YE,2009,3553402.30
YE,2010,8496060.84
YE,2011,1610479.85
YE,2012,11093322.43
YE,2013,8110106.87
YE,2014,4402705.47
YE,2015,3478810.00
ZA,2003,19988638.80
ZA,2004,13287010.47
ZA,2005,28134914.96
ZA,2006,10672854.62
ZA,2007,33867271.25
ZA,2008,43791343.71
ZA,2009,34138812.56
ZA,2010,41023754.17
ZA,2011,18114379.84
ZA,2012,92224280.28
ZA,2013,79715148.50
ZA,2014,81818252.06
ZA,2015,99374490.00
ZM,2003,10674234.15
ZM,2004,48135147.22
ZM,2005,55359894.80
ZM,2006,26708016.85
ZM,2007,40371052.54
ZM,2008,94539629.74
ZM,2009,52397891.00
ZM,2010,38499453.49
ZM,2011,91332651.91
ZM,2012,76254931.41
ZM,2013,172769247.56
ZM,2014,61729247.83
ZM,2015,38288280.00
ZW,2003,1689221.77
ZW,2005,8709412.38
ZW,2006,4387429.50
ZW,2007,25117218.77
ZW,2008,0.00
ZW,2009,7004982.57
ZW,2010,69595557.80
ZW,2011,54136777.59
ZW,2012,173136976.18
ZW,2013,121078453.04
ZW,2014,102659103.51
ZW,2015,220723700.00
