id-to,year,value
BI,2010,269163.91
BI,2011,1231771.10
BI,2012,1647955.66
BI,2013,3270904.49
BI,2014,3196095.26
BI,2015,3562636.00
bilateral-unspecified,1992,7347663.41
bilateral-unspecified,1993,12873983.26
bilateral-unspecified,1994,16157181.48
bilateral-unspecified,1995,15765292.18
bilateral-unspecified,1996,23574728.88
bilateral-unspecified,1997,31803596.13
bilateral-unspecified,1998,42227537.35
bilateral-unspecified,1999,60976851.16
bilateral-unspecified,2000,63252863.67
bilateral-unspecified,2001,88109942.07
bilateral-unspecified,2002,87022217.39
bilateral-unspecified,2003,72007999.97
bilateral-unspecified,2004,76911910.02
bilateral-unspecified,2005,97136225.20
bilateral-unspecified,2006,94698459.55
bilateral-unspecified,2007,82493794.44
bilateral-unspecified,2008,103608984.20
bilateral-unspecified,2009,100487113.94
bilateral-unspecified,2010,105245561.36
bilateral-unspecified,2011,115515370.01
bilateral-unspecified,2012,114525714.62
bilateral-unspecified,2013,97080258.41
bilateral-unspecified,2014,117573018.55
bilateral-unspecified,2015,136422111.30
BJ,1993,661650.81
BJ,1994,632687.96
BJ,1995,570296.74
BJ,1996,601089.22
BJ,1997,646193.62
BJ,1998,108196.12
BJ,1999,2010044.43
BJ,2000,1756011.56
BJ,2001,3976570.39
BJ,2002,3391601.44
BJ,2003,3179875.34
BJ,2004,2890691.40
BJ,2005,2530726.78
BJ,2006,1032232.91
BJ,2007,894111.28
BJ,2008,790158.61
BJ,2009,664634.58
BJ,2010,1626474.20
BJ,2011,1487394.70
BJ,2012,2537193.81
BJ,2013,3422364.43
BJ,2014,4340404.41
BJ,2015,4443271.00
BO,1993,1243903.52
BO,1994,1138838.33
BO,1995,1026534.13
BO,1996,1081960.60
BO,1997,1163148.51
BO,1998,1495448.76
BO,1999,1273835.78
BO,2000,5766800.46
BO,2001,5566443.84
BO,2002,5561968.76
BO,2003,4150702.01
BO,2004,3853164.59
BO,2005,311736.04
BO,2006,69277.41
BO,2009,0.00
BO,2010,2349848.84
BO,2011,2035825.82
BO,2012,3403739.06
BO,2013,3351069.31
BO,2014,4068418.15
BO,2015,2869702.30
BR,1992,8074793.76
BR,1993,10087528.22
BR,1994,9645960.64
BR,1995,8694744.09
BR,1996,9765295.49
BR,1997,4119053.93
BR,1998,7289275.48
BR,1999,10105163.67
BR,2000,12943541.05
BR,2001,24706281.80
BR,2002,21968192.44
BR,2003,18350284.69
BR,2004,15831337.22
BR,2005,15552226.05
BR,2006,16709707.03
BR,2007,18178897.20
BR,2008,22055192.66
BR,2009,26177739.86
BR,2010,25872095.19
BR,2011,18682050.40
BR,2012,21234334.42
BR,2013,21372050.65
BR,2014,23614287.88
BR,2015,26908347.00
BT,1992,2573639.44
BT,1993,2646603.23
BT,1994,2530751.84
BT,1995,2281186.96
BT,1996,2523212.30
BT,1997,565098.13
BT,1998,572816.36
BT,1999,435987.14
BT,2000,399667.71
BT,2001,421020.28
BT,2002,119804.59
BT,2003,420614.19
BT,2004,558536.00
BT,2005,632362.50
BT,2006,2221551.78
BT,2007,1957519.89
BT,2008,2649149.16
BT,2009,2818024.02
BT,2010,2508520.04
BT,2011,1234132.66
BT,2012,1834496.27
BT,2013,3245876.37
BT,2014,3443283.72
BT,2015,3788173.00
BW,1995,133069.62
BW,1996,140254.55
BW,1997,150778.94
BW,2001,168199.95
BW,2002,162300.88
BW,2003,364107.40
BW,2004,202957.96
BW,2005,1611329.71
BW,2006,2157439.42
BW,2007,3107721.67
BW,2008,2603235.43
BW,2009,3022504.54
BW,2010,2404678.34
BW,2011,1502616.48
BW,2012,721030.64
BW,2013,1280035.97
BW,2014,1463675.01
BW,2015,1879868.00
BY,2005,1275513.89
BY,2006,2338337.84
BY,2007,1610736.59
BY,2008,659966.20
BY,2009,2331886.55
BY,2010,2013319.47
BY,2011,2109882.97
BY,2012,2422780.17
BY,2013,3092619.81
BY,2014,2649033.19
BY,2015,3358289.70
BZ,1992,772091.83
BZ,1993,793980.97
BZ,1994,759225.55
BZ,1995,684356.09
BZ,1996,721307.07
BZ,1997,79481.81
BZ,1998,161396.80
BZ,1999,2206615.15
BZ,2000,2169821.84
BZ,2001,2612111.00
BZ,2002,1897289.11
BZ,2003,1669993.29
BZ,2004,136887.14
BZ,2005,195614.48
BZ,2006,554981.37
BZ,2007,427501.28
BZ,2008,466285.46
BZ,2009,481860.07
BZ,2010,453520.83
BZ,2011,287671.04
BZ,2012,1210964.43
BZ,2013,1754429.74
BZ,2014,1680703.62
BZ,2015,1873453.30
CD,1996,59315.48
CD,1997,355225.55
CD,1998,2045429.31
CD,1999,1984947.85
CD,2000,1754679.50
CD,2001,1779073.63
CD,2002,1758729.89
CD,2003,42071.41
CD,2004,148102.80
CD,2005,106273.52
CD,2006,199172.48
CD,2007,1846050.30
CD,2008,1500627.62
CD,2009,3291460.31
CD,2010,3007806.52
CD,2011,2832453.32
CD,2012,1638238.63
CD,2013,3784292.53
CD,2014,4053884.59
CD,2015,4409893.30
central-asia,1998,6943206.42
central-asia,1999,5707772.97
central-asia,2000,5910901.98
central-asia,2001,6226696.76
central-asia,2002,6008315.69
central-asia,2003,328293.98
central-asia,2004,273774.28
central-asia,2005,2251521.38
central-asia,2006,1526121.62
central-asia,2007,4158527.17
central-asia,2008,2940072.70
central-asia,2009,4275758.49
central-asia,2010,2216377.43
central-asia,2011,2087164.04
central-asia,2012,525277.74
central-asia,2013,867405.99
central-asia,2014,299038.13
central-asia,2015,1033333.00
CF,1996,601089.22
CF,1997,717145.67
CF,1998,879778.93
CF,1999,865271.33
CF,2000,828861.01
CF,2001,133342.15
CF,2002,345218.60
CF,2003,298449.43
CF,2004,247857.38
CF,2005,70849.05
CF,2006,164533.83
CF,2007,64324.58
CF,2008,61252.64
CF,2009,0.00
CF,2011,0.00
CF,2012,566937.70
CF,2013,557661.18
CF,2014,555613.38
CF,2015,2047333.30
CG,1992,2717763.25
CG,1993,2646603.23
CG,1994,2530751.84
CG,1995,2281186.96
CG,1996,2404356.89
CG,1997,106777.03
CG,1998,108235.42
CG,1999,249445.14
CG,2000,148083.44
CG,2001,155994.92
CG,2002,355579.72
CG,2003,392567.62
CG,2004,360111.41
CG,2005,70849.05
CG,2007,0.00
CG,2009,0.00
CG,2010,354044.21
CG,2011,280295.15
CG,2012,286789.87
CG,2013,66030.90
CG,2014,408187.46
CG,2015,1395282.00
CI,1993,793980.97
CI,1994,759225.55
CI,1995,684356.09
CI,1996,721307.07
CI,1997,877789.41
CI,1998,252575.51
CI,1999,546898.71
CI,2000,460686.09
CI,2001,369900.93
CI,2002,215637.50
CI,2003,269390.52
CI,2004,212622.63
CI,2005,70849.05
CI,2009,482334.81
CI,2010,1095587.89
CI,2011,965330.18
CI,2012,1054112.24
CI,2013,1528615.67
CI,2014,2546610.70
CI,2015,3190674.70
CK,1999,87707.34
CK,2000,90828.68
CK,2001,95681.28
CK,2003,79984.35
CK,2004,173755.45
CK,2005,142052.30
CK,2006,69277.41
CK,2008,89046.01
CK,2009,92020.27
CK,2010,91095.84
CK,2013,0.00
CK,2014,1244181.67
CK,2015,1236865.30
CL,1993,449922.55
CL,1994,430227.81
CL,1995,387801.78
CL,1996,408740.67
CL,1997,590190.60
CL,1998,152838.31
CL,1999,150318.00
CL,2000,120708.76
CL,2001,2813617.97
CL,2002,3062960.67
CL,2003,2528328.42
CL,2004,4715655.42
CL,2005,4365695.61
CL,2006,2998997.38
CL,2007,3649820.65
CL,2008,4064618.17
CL,2009,2344071.20
CL,2010,2833217.45
CL,2011,5009711.50
CL,2012,4174072.72
CL,2013,5738280.08
CL,2014,6616863.46
CL,2015,6684226.00
CM,1994,1681684.60
CM,1995,1359587.43
CM,1996,1432996.70
CM,1997,1669764.30
CM,1998,1813967.21
CM,1999,248238.69
CM,2000,568406.79
CM,2001,468524.49
CM,2002,603995.77
CM,2003,411859.37
CM,2004,377808.18
CM,2005,2776023.39
CM,2006,3805406.05
CM,2007,3087578.41
CM,2008,2940125.07
CM,2009,3582380.36
CM,2010,2714861.20
CM,2011,1360140.54
CM,2012,1453768.90
CM,2013,3245751.48
CM,2014,3896762.32
CM,2015,3495380.00
CN,1992,10809285.67
CN,1993,15614959.07
CN,1994,13159909.57
CN,1995,11862172.18
CN,1996,19066550.10
CN,1997,17375112.40
CN,1998,23986289.11
CN,1999,35751102.42
CN,2000,49730749.39
CN,2001,50245372.34
CN,2002,65818341.03
CN,2003,57584436.87
CN,2004,48769420.57
CN,2005,50200691.38
CN,2006,56375500.68
CN,2007,38360125.27
CN,2008,55366651.94
CN,2009,61177029.17
CN,2010,56856092.92
CN,2011,46724698.69
CN,2012,62057962.00
CN,2013,55929249.28
CN,2014,53920377.95
CN,2015,54629422.30
CO,1992,1544183.67
CO,1993,1587961.94
CO,1994,1518451.10
CO,1995,1368712.17
CO,1996,1442614.13
CO,1997,108991.28
CO,1998,110479.91
CO,1999,600411.72
CO,2000,942898.28
CO,2001,6041630.34
CO,2002,6182372.39
CO,2003,5916157.23
CO,2004,5107624.96
CO,2005,4779563.27
CO,2006,5694599.98
CO,2007,3917365.10
CO,2008,4051859.86
CO,2009,7771477.15
CO,2010,9448955.57
CO,2011,6798199.53
CO,2012,8561619.58
CO,2013,11436437.72
CO,2014,12436137.94
CO,2015,14344588.00
CR,1992,2058911.56
CR,1993,2990661.65
CR,1994,2859749.58
CR,1995,2756434.62
CR,1996,2905264.97
CR,1997,1139756.69
CR,1998,2290253.71
CR,1999,1887859.83
CR,2000,4776756.00
CR,2001,4942938.83
CR,2002,4735674.40
CR,2003,3187751.29
CR,2004,2523804.30
CR,2005,908609.57
CR,2006,429490.99
CR,2007,2264197.47
CR,2008,3027410.03
CR,2009,3045948.10
CR,2010,4132941.40
CR,2011,3577768.26
CR,2012,2908379.78
CR,2013,3396918.15
CR,2014,4725484.24
CR,2015,4199899.00
CU,1992,514727.89
CU,1993,529320.65
CU,1994,506150.37
CU,1995,456237.39
CU,1996,480871.38
CU,1997,88864.55
CU,1998,90078.28
CU,1999,1156663.70
CU,2000,1439653.82
CU,2001,1606395.98
CU,2002,1656027.43
CU,2003,1813001.73
CU,2004,2286198.12
CU,2005,1873248.23
CU,2006,3162408.50
CU,2007,3614653.80
CU,2008,3136317.50
CU,2009,3598993.38
CU,2010,4509695.49
CU,2011,3224753.41
CU,2012,2191020.39
CU,2013,3681706.88
CU,2014,3090117.51
CU,2015,2390864.30
CV,1997,227223.26
CV,1998,236440.24
CV,1999,1740011.85
CV,2000,1260458.71
CV,2001,1377463.35
CV,2002,1329153.32
CV,2003,2439069.07
CV,2004,858322.56
CV,2005,930375.13
CV,2006,988747.16
CV,2007,853734.44
CV,2008,92828.02
CV,2009,1383769.19
CV,2010,1181879.97
CV,2011,1470252.16
CV,2012,1449980.29
CV,2013,1482722.71
CV,2014,1631278.31
CV,2015,1818359.70
DJ,1995,212249.62
DJ,1996,223709.78
DJ,1997,240496.46
DJ,1999,133137.99
DJ,2000,137876.13
DJ,2001,145242.27
DJ,2003,149821.44
DJ,2004,210441.20
DJ,2005,301639.74
DJ,2006,138554.81
DJ,2007,64324.58
DJ,2009,1122441.52
DJ,2010,983803.70
DJ,2011,926448.57
DJ,2012,362260.51
DJ,2013,2843324.81
DJ,2014,3368811.49
DJ,2015,3755160.00
DM,1998,115807.44
DM,1999,116968.54
DM,2000,121131.23
DM,2001,3349.95
DM,2003,118810.55
DM,2004,209371.62
DM,2005,268365.40
DM,2006,158991.57
DM,2007,83300.26
DM,2014,551514.19
DM,2015,1290259.00
DO,1993,793980.97
DO,1994,759225.55
DO,1995,684356.09
DO,1996,721307.07
DO,1997,775432.34
DO,1998,100436.36
DO,1999,249098.16
DO,2000,257963.10
DO,2001,163984.21
DO,2003,39793.17
DO,2004,36503.20
DO,2005,35424.47
DO,2006,1341376.22
DO,2007,1064834.10
DO,2008,1013980.87
DO,2009,1600761.93
DO,2010,1435230.34
DO,2011,566490.66
DO,2012,579616.81
DO,2013,864404.89
DO,2014,811796.05
DO,2015,827758.00
DZ,1992,3004659.71
DZ,1993,2434874.97
DZ,1994,2328291.69
DZ,1995,2098692.00
DZ,1996,2212008.33
DZ,1997,99298.38
DZ,1998,185663.04
DZ,1999,188614.16
DZ,2000,448619.67
DZ,2001,393092.87
DZ,2002,641520.75
DZ,2003,1336404.35
DZ,2004,1064570.52
DZ,2005,822688.81
DZ,2006,804439.15
DZ,2007,683246.37
DZ,2008,0.00
DZ,2009,0.00
DZ,2010,2714009.62
DZ,2011,2412391.64
DZ,2012,2534703.54
DZ,2013,2574570.53
DZ,2014,3145251.25
DZ,2015,707197.70
east-asia,1994,2562386.24
east-asia,1995,2281186.96
east-asia,1996,2404356.89
east-asia,1997,2584774.46
east-asia,1998,2620077.89
east-asia,1999,6092384.10
east-asia,2000,9321665.89
east-asia,2001,18950705.63
east-asia,2002,18709162.66
east-asia,2003,16894842.86
east-asia,2004,13320990.24
east-asia,2005,11860346.74
east-asia,2006,6282764.87
east-asia,2007,4365063.97
east-asia,2008,9262526.84
east-asia,2009,10411245.22
east-asia,2010,10591142.83
east-asia,2011,8646306.28
east-asia,2012,9220230.92
east-asia,2013,5753282.63
east-asia,2014,8175350.73
east-asia,2015,8842932.00
EC,1993,2322394.34
EC,1994,1822141.33
EC,1995,1642454.61
EC,1996,1731136.96
EC,1997,1861037.61
EC,1998,126331.38
EC,1999,963766.61
EC,2000,1431559.88
EC,2001,7678844.82
EC,2002,12135421.47
EC,2003,8500944.69
EC,2004,7303494.75
EC,2005,7087664.36
EC,2006,3073421.33
EC,2007,14473.02
EC,2008,1695165.86
EC,2009,3121825.63
EC,2010,4419538.37
EC,2011,4006982.31
EC,2012,4771372.10
EC,2013,6854466.30
EC,2014,6845646.70
EC,2015,6166918.30
EG,1993,3453817.22
EG,1994,2340945.45
EG,1995,2262937.46
EG,1996,2385122.03
EG,1997,2688165.44
EG,1998,131877.26
EG,1999,129702.60
EG,2000,360524.55
EG,2001,2158400.80
EG,2002,1852134.51
EG,2003,1569723.12
EG,2004,1209972.81
EG,2005,12874930.45
EG,2006,10733870.70
EG,2007,12409990.73
EG,2008,13052348.05
EG,2009,14464853.40
EG,2010,9425744.70
EG,2011,8470540.16
EG,2012,6940035.85
EG,2013,5612358.79
EG,2014,7546510.85
EG,2015,5085804.00
ER,1997,249365.73
ER,1998,1967612.60
ER,1999,1533432.12
ER,2000,1330553.38
ER,2001,1401639.28
ER,2002,1429337.21
ER,2003,255870.42
ER,2004,979504.58
ER,2005,555575.32
ER,2006,405389.01
ER,2007,487848.97
ER,2008,1782094.33
ER,2009,1281320.51
ER,2010,1611056.37
ER,2011,1472875.72
ER,2012,2707535.04
ER,2013,1511748.07
ER,2014,1557033.31
ER,2015,1305600.00
ET,1993,650085.15
ET,1994,621628.57
ET,1995,560327.95
ET,1996,590582.18
ET,1997,726748.11
ET,1998,93104.47
ET,1999,234125.63
ET,2000,774745.79
ET,2001,661523.98
ET,2002,488260.42
ET,2003,825708.67
ET,2004,2118647.49
ET,2005,1375887.43
ET,2006,1024612.33
ET,2007,3314792.34
ET,2008,5969985.51
ET,2009,5444674.10
ET,2010,5149038.60
ET,2011,6342511.78
ET,2012,6993097.69
ET,2013,5695428.46
ET,2014,6220791.90
ET,2015,6934216.70
europe,1993,2644949.11
europe,1994,2529170.12
europe,1995,2279761.21
europe,1996,2402854.16
europe,1997,4492014.91
europe,1998,2937107.32
europe,1999,2489259.00
europe,2000,2577847.10
europe,2001,2715570.69
europe,2002,4467474.31
europe,2003,2148833.35
europe,2004,4599407.90
europe,2005,5738769.98
europe,2006,6861577.32
europe,2007,6230154.30
europe,2008,7093357.69
europe,2009,6275416.05
europe,2010,4238500.37
europe,2011,2964339.42
europe,2012,2580200.47
europe,2013,2646339.54
europe,2014,3010046.11
europe,2015,3355250.00
FJ,1997,85265.25
FJ,1998,86429.82
FJ,1999,426277.45
FJ,2000,334084.27
FJ,2001,351933.00
FJ,2002,173603.70
FJ,2003,152805.93
FJ,2004,226867.66
FJ,2005,181550.66
FJ,2006,151544.32
FJ,2007,64324.58
FJ,2009,0.00
FJ,2010,328978.84
FJ,2011,287671.04
FJ,2012,294336.66
FJ,2013,590185.31
FJ,2014,2129425.44
FJ,2015,2123636.30
FM,2000,457770.27
FM,2001,482227.02
FM,2002,540361.87
FM,2003,66056.69
FM,2004,60595.34
FM,2005,97417.43
FM,2006,69277.41
FM,2007,64324.58
FM,2009,0.00
FM,2013,66030.90
FM,2014,907249.38
FM,2015,1011296.30
GA,1992,257363.94
GA,1993,264660.32
GA,1994,253075.18
GA,1995,228118.70
GA,1996,240435.69
GA,1998,106964.68
GA,1999,242397.39
GA,2000,251023.87
GA,2001,149669.83
GA,2003,207919.09
GA,2004,190729.01
GA,2005,185092.65
GA,2006,2454150.94
GA,2007,1994061.09
GA,2008,1898830.80
GA,2009,2218326.14
GA,2010,2149043.92
GA,2011,253472.71
GA,2012,66414.40
GA,2013,66030.90
GA,2014,1765104.23
GA,2015,2315947.00
GD,1998,58305.51
GD,1999,136527.09
GD,2000,496240.10
GD,2001,425125.54
GD,2002,419994.42
GD,2003,121767.22
GD,2004,212083.85
GD,2005,106273.52
GD,2006,69277.41
GD,2009,0.00
GD,2012,0.00
GD,2013,635997.60
GD,2014,543950.61
GD,2015,606333.00
GE,1997,191703.67
GE,1998,194322.01
GE,1999,3218943.02
GE,2000,3736010.68
GE,2001,3900470.74
GE,2002,3763674.45
GE,2003,4739052.58
GE,2004,1944580.38
GE,2005,1329178.83
GE,2006,1093697.81
GE,2007,1015506.47
GE,2008,506752.33
GE,2009,619434.39
GE,2010,1286834.28
GE,2011,863012.23
GE,2012,622291.74
GE,2013,1379609.74
GE,2014,2001028.60
GE,2015,2538549.70
GH,1992,1853020.40
GH,1993,1905554.33
GH,1994,1822141.33
GH,1995,1642454.61
GH,1996,1731136.96
GH,1997,715207.09
GH,1998,3053683.36
GH,1999,2971117.06
GH,2000,3308129.96
GH,2001,6087638.04
GH,2002,4980708.30
GH,2003,2131722.66
GH,2004,2311677.42
GH,2005,2067303.36
GH,2006,372642.98
GH,2007,3095876.27
GH,2008,5303189.04
GH,2009,5865039.33
GH,2010,6593958.78
GH,2011,6476553.21
GH,2012,5233016.97
GH,2013,3456581.63
GH,2014,2806936.78
GH,2015,2440666.30
GM,1997,164090.14
GM,1998,172423.00
GM,1999,169579.74
GM,2000,6204.45
GM,2001,90425.27
GM,2002,630217.52
GM,2003,583348.44
GM,2004,536980.76
GM,2005,326277.34
GM,2006,268138.03
GM,2008,1051400.67
GM,2009,1314393.68
GM,2010,2003602.38
GM,2011,1652237.29
GM,2012,1409769.37
GM,2013,2063438.91
GM,2014,4376084.47
GM,2015,4426315.00
GN,1997,148883.01
GN,1998,254178.12
GN,1999,249986.71
GN,2000,638888.89
GN,2001,562229.96
GN,2002,587720.83
GN,2003,600877.43
GN,2004,1787198.50
GN,2005,2455272.58
GN,2006,3782890.97
GN,2007,3978795.08
GN,2008,3727527.31
GN,2009,4113043.60
GN,2010,2990793.61
GN,2011,1577233.93
GN,2012,627341.92
GN,2013,1617130.46
GN,2014,1495052.52
GN,2015,1507814.00
GQ,1997,127515.58
GQ,1998,129257.22
GQ,1999,127125.76
GQ,2009,383243.49
GQ,2010,332396.46
GQ,2011,313017.96
GQ,2012,320270.89
GQ,2013,378449.70
GQ,2014,59807.72
GQ,2015,917260.70
GT,1996,961742.75
GT,1997,1266841.52
GT,1998,1284144.32
GT,1999,1262968.72
GT,2000,1625890.33
GT,2001,518016.19
GT,2002,999502.03
GT,2003,499484.73
GT,2004,697905.72
GT,2005,510715.14
GT,2006,1055336.88
GT,2007,743495.35
GT,2008,1921514.15
GT,2009,1450284.87
GT,2010,1435715.35
GT,2011,1008418.00
GT,2012,2161130.27
GT,2013,2400595.81
GT,2014,3051839.39
GT,2015,3025336.30
GW,1997,233094.96
GW,1998,236278.62
GW,1999,232382.38
GW,2001,6559.35
GW,2002,115057.71
GW,2003,101273.76
GW,2004,1595374.06
GW,2005,1250768.85
GW,2006,1223023.11
GW,2007,1071261.38
GW,2008,1303149.52
GW,2009,1718555.78
GW,2010,2575434.99
GW,2011,1970915.73
GW,2012,1729793.93
GW,2013,2240597.79
GW,2014,1765169.72
GW,2015,1097606.30
GY,1992,772091.83
GY,1993,793980.97
GY,1994,759225.55
GY,1995,684356.09
GY,1996,721307.07
GY,1998,121964.63
GY,1999,119953.42
GY,2000,124222.34
GY,2005,70849.05
GY,2006,69277.41
GY,2007,64324.58
GY,2008,781583.28
GY,2009,807689.29
GY,2010,915500.83
GY,2011,781874.84
GY,2012,799991.65
GY,2013,900421.76
GY,2014,1178402.21
GY,2015,1380212.70
HN,1997,140008.19
HN,1998,2478156.53
HN,1999,2050760.70
HN,2000,1979195.88
HN,2001,2014657.30
HN,2002,1943999.76
HN,2003,39793.17
HN,2004,2707237.12
HN,2005,1928482.19
HN,2006,2737814.45
HN,2007,1935821.93
HN,2008,1843372.97
HN,2009,963397.31
HN,2010,1748310.10
HN,2011,1071042.65
HN,2012,2481850.37
HN,2013,2730035.55
HN,2014,3279080.22
HN,2015,3006350.00
HR,2001,0.00
HR,2002,0.00
HR,2003,0.00
HR,2006,0.00
HR,2008,0.00
HT,1998,267248.34
HT,1999,262841.40
HT,2000,272195.44
HT,2003,267475.67
HT,2004,245361.66
HT,2005,238110.81
HT,2006,90060.62
HT,2007,59500.24
HT,2008,56658.69
HT,2009,2528201.56
HT,2010,2416641.89
HT,2011,2275753.20
HT,2012,2528090.20
HT,2013,2213351.93
HT,2014,2516477.49
HT,2015,2805077.00
ID,1993,3969904.85
ID,1994,1822141.33
ID,1995,1642454.61
ID,1996,11901566.58
ID,1997,11631485.07
ID,1998,13409646.05
ID,1999,12827758.11
ID,2000,13831592.97
ID,2001,7003200.01
ID,2002,9358521.73
ID,2003,4530397.64
ID,2004,3925047.10
ID,2005,4003961.07
ID,2006,2352243.89
ID,2007,2606705.44
ID,2008,5449134.09
ID,2009,5970873.84
ID,2010,5872857.84
ID,2011,5646639.96
ID,2012,7317871.48
ID,2013,9157983.49
ID,2014,11428676.56
ID,2015,14676887.00
IN,1992,8621692.14
IN,1993,10983403.42
