id-to,year,value
south-of-sahara,2015,456485.47
SS,2011,10274047.90
SS,2012,7411687.63
SS,2013,8621593.01
SS,2014,11085617.01
SS,2015,12212434.00
SV,2000,34462.74
SV,2001,652588.58
SV,2002,1095490.52
SV,2003,1676764.01
SV,2004,1845070.61
SV,2005,2430278.11
SV,2006,2569078.31
SV,2007,1958764.52
SV,2008,2387265.73
SV,2009,2223151.61
SV,2010,778341.87
SV,2011,1261446.59
SV,2012,139735.22
SV,2014,68624.84
SV,2015,92728.80
SY,2004,114465.22
SY,2007,109556.80
SY,2008,66749.20
SY,2011,72848.12
SY,2012,1362023.84
SY,2013,8981399.40
SY,2014,8987553.68
SY,2015,9962012.96
SZ,2000,0.00
SZ,2001,0.00
SZ,2002,404985.36
SZ,2003,70075.55
SZ,2004,276124.43
SZ,2005,20561.49
SZ,2006,130798.62
SZ,2007,1324920.11
SZ,2008,257099.89
SZ,2009,136091.17
SZ,2010,27443.60
SZ,2013,44294.38
SZ,2014,22938.83
SZ,2015,181117.50
TD,2002,128525.04
TD,2003,134703.25
TD,2004,951778.83
TD,2005,161502.98
TD,2006,1559328.21
TD,2007,7424633.40
TD,2008,4980562.84
TD,2009,4371550.46
TD,2011,1861263.83
TD,2012,2188493.19
TD,2013,1192769.63
TD,2014,1835105.44
TD,2015,1198285.00
TG,2002,77049.22
TG,2006,195161.47
TG,2007,219113.91
TG,2008,407926.47
TG,2009,116202.78
TG,2010,58143.24
TG,2011,112382.90
TH,2000,0.00
TH,2001,121322.79
TH,2002,308498.08
TH,2003,54405.41
TH,2004,41493.66
TH,2005,849106.15
TH,2006,299759.66
TH,2007,141791.44
TH,2008,267727.12
TH,2010,323611.66
TH,2011,337513.77
TH,2012,424267.24
TH,2013,141768.07
TH,2014,269282.04
TH,2015,283043.66
TJ,2000,0.00
TJ,2001,323102.21
TJ,2002,710806.41
TJ,2006,90974.56
TJ,2007,526.41
TJ,2008,369456.52
TJ,2009,149292.23
TJ,2010,101126.81
TJ,2012,34860.92
TL,2000,192991.38
TL,2001,1231106.67
TL,2002,2940478.17
TL,2003,3945848.99
TL,2004,4687105.29
TL,2005,4760278.86
TL,2006,8090380.73
TL,2007,6254393.97
TL,2008,7892741.93
TL,2009,6205180.77
TL,2010,5229741.03
TL,2011,4089880.13
TL,2012,4967782.56
TL,2013,13644.19
TM,2002,424767.24
TN,2011,61224.47
TR,2001,0.00
TR,2003,170701.07
TR,2013,1262894.76
TR,2014,162796.11
TR,2015,471436.00
TZ,2000,3279125.11
TZ,2001,2831290.32
TZ,2002,27877452.03
TZ,2003,26096231.58
TZ,2004,28192565.79
TZ,2005,29999046.73
TZ,2006,34059081.36
TZ,2007,40098401.63
TZ,2008,48213138.60
TZ,2009,45444083.70
TZ,2010,44459724.31
TZ,2011,41305936.23
TZ,2012,40169339.11
TZ,2013,37478052.99
TZ,2014,28528279.39
TZ,2015,31592259.62
UA,2005,154559.56
UA,2006,284312.85
UA,2007,1479967.93
UA,2008,354052.83
UA,2009,185232.68
UA,2010,264227.41
UA,2011,87418.14
UA,2014,363548.37
UA,2015,726494.10
UG,2000,3251555.08
UG,2001,9427424.63
UG,2002,44298616.19
UG,2003,44738078.26
UG,2004,42050468.55
UG,2005,41298818.63
UG,2006,50013132.80
UG,2007,49946719.90
UG,2008,59380161.64
UG,2009,52730836.00
UG,2010,51840310.35
UG,2011,49708375.76
UG,2012,26961981.54
UG,2013,27134640.18
UG,2014,31595616.40
UG,2015,25445802.15
UY,2013,4018.30
UZ,2002,364086.03
UZ,2010,118972.40
UZ,2012,14640.44
VE,2000,0.00
VE,2002,50530.34
VE,2003,60477.23
VE,2004,22893.09
VE,2005,19470.47
VE,2006,19232.07
VE,2007,83197.12
VN,2001,315438.94
VN,2002,78504.31
VN,2003,95842.33
VN,2004,224689.19
VN,2005,3503546.77
VN,2006,6636217.30
VN,2007,20099588.21
VN,2008,22701575.43
VN,2009,17096784.60
VN,2010,15097444.32
VN,2011,13788271.56
VN,2012,16617712.03
VN,2013,14706623.99
VN,2014,14455608.10
VN,2015,12565020.72
VU,2002,30317.56
west-indies,2007,16711.58
west-indies,2008,60074.25
WS,2002,7579.07
WS,2013,22922.67
WS,2014,114694.14
WS,2015,110926.00
XK,2015,61193.90
YE,2004,34339.57
YE,2006,213325.93
YE,2007,80411.74
YE,2008,189275.07
YE,2009,232405.56
YE,2010,80009.10
YE,2011,233114.21
YE,2012,481776.12
YE,2013,236415.37
YE,2014,573469.86
YE,2015,1949439.73
ZA,2000,754732.84
ZA,2001,964195.57
ZA,2002,15074794.01
ZA,2003,18363344.61
ZA,2004,14738426.01
ZA,2005,14852813.76
ZA,2006,16452594.23
ZA,2007,14707192.67
ZA,2008,21414581.10
ZA,2009,12243088.90
ZA,2010,7303541.51
ZA,2011,7136931.94
ZA,2012,6082028.24
ZA,2013,5414844.99
ZA,2014,5179879.01
ZA,2015,6316681.14
ZM,2000,113727.01
ZM,2001,676854.28
ZM,2002,24631455.39
ZM,2003,20045035.93
ZM,2004,22230012.04
ZM,2005,23228659.12
ZM,2006,26996659.71
ZM,2007,27494852.22
ZM,2008,26511655.82
ZM,2009,28387501.19
ZM,2010,29373633.70
ZM,2011,23873957.04
ZM,2012,23492254.75
ZM,2013,22780851.69
ZM,2014,19966606.96
ZM,2015,19290618.37
ZW,2000,0.00
ZW,2001,369076.41
ZW,2002,4114742.45
ZW,2003,4397950.54
ZW,2004,5004975.08
ZW,2005,4656562.82
ZW,2006,9298992.71
ZW,2007,10389221.84
ZW,2008,11641548.97
ZW,2009,8968250.40
ZW,2010,6037371.94
ZW,2011,8432867.46
ZW,2012,7082287.67
ZW,2013,7433792.98
ZW,2014,7628221.11
ZW,2015,7226415.80
