id-to,year,value
bilateral-unspecified,2009,27611891.45
bilateral-unspecified,2010,70087395.76
bilateral-unspecified,2011,48144918.15
bilateral-unspecified,2012,57966526.52
bilateral-unspecified,2013,53012240.98
bilateral-unspecified,2014,49320167.77
bilateral-unspecified,2015,45781558.73
BJ,2004,1802729.15
BJ,2005,1923107.86
BJ,2006,5911045.57
BJ,2007,4356565.04
BJ,2008,805121.37
BJ,2009,1107842.96
BJ,2010,1896313.77
BJ,2011,1282578.97
BJ,2012,1165810.93
BJ,2013,1146524.25
BJ,2014,1247022.50
BJ,2015,1042394.40
BO,2001,0.00
BO,2004,746803.32
BO,2005,1359012.41
BO,2006,1090565.71
BO,2007,1101514.68
BO,2008,1031118.85
BO,2009,914920.46
BO,2010,1157913.77
BO,2011,1102679.47
BO,2012,1614885.16
BO,2013,1109899.23
BO,2014,1136716.86
BO,2015,1362624.90
BR,2001,0.00
BR,2004,1448971.93
BR,2005,1474872.42
BR,2006,2064451.30
BR,2007,1564203.84
BR,2008,2025781.88
BR,2009,1774580.02
BR,2010,2025217.54
BR,2011,2528377.59
BR,2012,2392747.66
BR,2013,1244997.29
BR,2014,1611698.48
BR,2015,1697359.20
BT,2014,100921.06
BW,2004,23088.93
BY,2008,15672.39
BY,2009,1695.33
BY,2011,12328.66
BZ,2001,0.00
CD,2001,0.00
CD,2002,2166953.31
CD,2003,613642.39
CD,2004,1550070.98
CD,2005,2096894.15
CD,2006,2388985.70
CD,2007,3624831.74
CD,2008,3222660.63
CD,2009,3286812.39
CD,2010,3141016.71
CD,2011,2027808.13
CD,2012,3199002.60
CD,2013,2562781.60
CD,2014,3096645.14
CD,2015,3185735.47
central-asia,2011,160272.61
central-asia,2014,4995.64
central-asia,2015,16638.90
CF,2006,353363.13
CF,2007,695995.24
CF,2008,336677.75
CF,2009,331118.88
CF,2010,395257.59
CF,2011,443120.03
CF,2012,251046.29
CF,2013,1483204.20
CF,2014,3217170.17
CF,2015,3193961.60
CG,2001,0.00
CG,2002,493290.19
CG,2004,202343.18
CG,2005,230698.87
CG,2006,273637.40
CG,2007,310195.30
CG,2008,122413.44
CG,2010,70658.58
CG,2011,250452.33
CG,2012,35551.69
CG,2014,80285.17
CI,2002,669465.25
CI,2003,28541.51
CI,2004,1579986.10
CI,2005,701394.86
CI,2006,22257.26
CI,2007,556802.39
CI,2008,18578.83
CI,2009,397473.53
CI,2010,469918.05
CI,2011,283470.22
CI,2012,61491.78
CI,2013,71929.27
CI,2014,134447.82
CI,2015,63610.98
CL,2004,1141375.84
CL,2005,497646.20
CL,2006,427709.77
CL,2007,274904.86
CL,2008,248779.64
CL,2009,122837.98
CL,2010,507942.97
CL,2011,606462.67
CL,2012,253709.75
CL,2013,305828.48
CL,2014,90583.10
CL,2015,93017.13
CM,2004,652576.22
CM,2005,555309.00
CM,2006,590141.20
CM,2007,296340.08
CM,2008,486232.85
CM,2009,284479.62
CM,2010,236577.07
CM,2011,401827.99
CM,2012,406908.43
CM,2013,525089.99
CM,2014,465110.63
CM,2015,330168.80
CN,1989,0.00
CN,2001,0.00
CN,2002,0.00
CN,2003,156978.29
CN,2004,1236656.93
CN,2005,1066311.36
CN,2006,988546.67
CN,2007,1057109.54
CN,2008,1720132.73
CN,2009,593066.05
CN,2010,872790.73
CN,2011,206912.39
CN,2012,890349.87
CN,2013,586229.04
CN,2014,400030.22
CN,2015,414623.60
CO,2002,264262.60
CO,2003,356768.83
CO,2004,665929.18
CO,2005,1081354.41
CO,2006,1610177.49
CO,2007,2034689.93
CO,2008,2126059.08
CO,2009,2210298.04
CO,2010,1771208.39
CO,2011,1993726.06
CO,2012,1841766.25
CO,2013,1639299.35
CO,2014,1058285.05
CO,2015,912476.61
CR,2004,9153.78
CR,2007,59577.25
CR,2009,112969.58
CR,2010,110219.32
CR,2011,105743.60
CR,2012,58259.73
CR,2013,66258.81
CR,2014,17203.96
CU,2005,86953.62
CU,2006,191186.32
CU,2007,219779.23
CU,2008,215047.48
CU,2009,220422.07
CU,2010,313653.71
CU,2011,188186.69
CU,2012,503205.59
CU,2013,208312.36
CU,2014,280721.44
CU,2015,179374.91
CV,2001,0.00
CV,2002,0.00
CV,2003,0.00
CV,2004,16784175.64
CV,2005,18142958.05
CV,2006,15564994.37
CV,2007,16236136.40
CV,2008,18146644.13
CV,2009,13544885.91
CV,2010,16361936.78
CV,2011,13482296.10
CV,2012,16737160.19
CV,2013,16532890.46
CV,2014,13112686.58
CV,2015,15180046.25
DJ,2005,377919.57
DM,2011,12328.66
DO,2007,132238.81
DO,2014,1615.58
DO,2015,1697.39
DZ,2001,0.00
DZ,2003,156978.29
DZ,2004,3224.27
DZ,2005,18987.02
DZ,2006,163567.00
DZ,2008,18578.83
DZ,2009,3253.86
DZ,2010,1888.51
DZ,2012,857.95
east-asia,2004,327176.75
east-asia,2005,332690.82
east-asia,2006,23264.63
east-asia,2008,22193.79
east-asia,2010,26483.69
EC,2001,0.00
EC,2004,604746.72
EC,2005,735602.21
EC,2006,991182.10
EC,2007,1110080.06
EC,2008,2060159.72
EC,2009,3550306.67
EC,2010,299116.40
EC,2011,207301.10
EC,2012,154949.75
EC,2013,148395.88
EC,2014,167823.02
EC,2015,172499.20
EG,2004,167284.99
EG,2005,160942.97
EG,2006,140354.58
EG,2007,66258.76
EG,2008,113339.70
EG,2009,151123.97
EG,2010,87156.65
EG,2011,149837.28
EG,2012,115302.09
EG,2013,111627.66
EG,2014,124451.60
EG,2015,142491.00
ER,2001,0.00
ER,2002,493290.19
ET,2001,0.00
ET,2002,880875.33
ET,2003,299685.82
ET,2004,551617.34
ET,2005,185709.35
ET,2006,1953656.50
ET,2007,1001385.56
ET,2008,1335743.61
ET,2009,1549447.91
ET,2010,714456.89
ET,2011,1240605.62
ET,2012,714047.61
ET,2013,676447.68
ET,2014,762883.11
ET,2015,593922.09
europe,2002,0.00
europe,2004,19235.48
europe,2008,1091304.29
europe,2009,1973245.93
europe,2010,2115663.49
europe,2011,641091.31
europe,2013,1037716.91
europe,2014,156277.70
europe,2015,590454.00
ex-yugoslavia,2002,281880.11
ex-yugoslavia,2003,356768.83
ex-yugoslavia,2004,1102117.45
ex-yugoslavia,2005,1709139.40
ex-yugoslavia,2006,495.53
ex-yugoslavia,2007,1622983.05
ex-yugoslavia,2010,5649.19
ex-yugoslavia,2011,3254.75
ex-yugoslavia,2012,999285.08
ex-yugoslavia,2014,511440.42
FJ,2012,25829.48
FM,2013,258380.26
GA,2011,69049.53
GD,2007,69599.63
GE,2008,168338.97
GE,2009,112580.48
GE,2010,21881.20
GE,2012,29626.44
GE,2013,8023.07
GH,2004,62440.73
GH,2005,62992.43
GH,2006,61891.72
GH,2007,56811.24
GH,2008,53868.50
GH,2009,181354.93
GH,2010,217698.21
GH,2011,152433.54
GH,2012,146101.91
GH,2013,143303.07
GH,2014,215822.39
GH,2015,145681.70
GM,2010,114762.48
GM,2011,141369.49
GM,2012,148046.56
GM,2013,229855.68
GM,2014,247261.64
GM,2015,71568.30
GN,2001,0.00
GN,2002,493290.19
GN,2003,0.00
GN,2004,811163.66
GN,2005,436605.95
GN,2006,676177.44
GN,2007,213176.21
GN,2008,695536.84
GN,2009,230000.75
GN,2010,341741.31
GN,2011,532509.43
GN,2012,365516.67
GN,2013,702533.29
GN,2014,609430.76
GN,2015,716620.40
GT,2004,145878.53
GT,2005,363487.85
GT,2006,192710.59
GT,2007,196040.64
GT,2008,184141.43
GT,2009,467439.25
GT,2010,489478.28
GT,2011,514741.37
GT,2012,381746.55
GT,2013,348214.76
GT,2014,348964.65
GT,2015,415095.80
GW,2004,56196.65
GW,2005,56693.11
GW,2006,50884.36
GW,2007,50111.75
GW,2008,184281.20
GW,2009,144044.33
GW,2010,48818.63
GW,2011,375783.94
GW,2012,16946.35
GW,2013,13985.62
GW,2014,7032.76
GY,2004,27083.91
GY,2005,32255.25
GY,2007,47011.32
GY,2008,34162.44
GY,2010,28868.90
HN,2004,110820.47
HN,2005,62360.08
HN,2006,96058.52
HN,2007,145416.62
HN,2008,200837.18
HN,2009,63458.89
HN,2010,98486.05
HN,2011,157392.05
HN,2012,158904.75
HN,2013,121276.24
HN,2014,146708.24
HN,2015,162851.40
HR,2008,99656.69
HT,2004,1058016.70
HT,2005,578846.40
HT,2006,435741.12
HT,2007,445354.25
HT,2008,1038560.39
HT,2009,984613.94
HT,2010,3676739.68
HT,2011,2079558.04
HT,2012,1728991.74
HT,2013,1488330.24
HT,2014,1375333.20
HT,2015,902520.14
ID,2004,38628.31
ID,2005,2393934.45
ID,2006,1336008.07
ID,2007,666147.03
ID,2008,292088.59
ID,2009,475737.70
ID,2010,472571.29
ID,2011,532840.00
ID,2012,194513.82
ID,2013,3296.16
ID,2014,127376.24
ID,2015,105211.00
IN,2001,0.00
IN,2004,2773500.65
IN,2005,4181666.17
IN,2006,2313792.73
IN,2007,3008474.54
IN,2008,3115595.57
IN,2009,2973083.69
IN,2010,3591084.78
IN,2011,2741228.96
IN,2012,2162917.99
IN,2013,2631544.51
IN,2014,2008809.50
IN,2015,1995658.63
IQ,2001,0.00
IQ,2003,5965174.88
IQ,2004,1258251.14
IQ,2005,1511681.95
IQ,2006,141345.70
IQ,2007,904795.23
IQ,2008,249142.14
IQ,2009,198671.71
IQ,2010,344546.02
IQ,2011,409947.31
IQ,2012,339297.02
IQ,2013,239363.96
IQ,2014,1086385.58
IQ,2015,758829.00
IR,2003,627913.15
IR,2004,1041769.74
JM,2004,8210.09
JO,2009,57.10
JO,2012,84408.25
JO,2013,21619.84
JO,2014,573651.81
JO,2015,560396.83
KE,2004,226249.28
KE,2005,541123.16
KE,2006,1021215.92
KE,2007,271454.11
KE,2008,620562.50
KE,2009,1686306.96
KE,2010,213047.68
KE,2011,481332.09
KE,2012,260707.27
KE,2013,575496.27
KE,2014,373639.66
KE,2015,573678.88
KG,2010,128469.80
KG,2011,20731.41
KG,2012,57.96
KG,2015,7823.18
KH,2004,215082.52
KH,2005,163538.55
KH,2006,227771.19
KH,2007,126819.30
KH,2008,319343.89
KH,2009,1052809.32
KH,2010,424269.55
KH,2011,180295.60
KH,2012,304698.00
KH,2013,229042.11
KH,2014,421243.81
KH,2015,503948.50
KM,2011,98613.81
KM,2012,127182.04
KM,2013,226069.73
KM,2014,73333.59
KP,2002,158557.56
KP,2003,841974.44
KP,2004,1142397.94
KP,2005,799645.33
KP,2006,706727.39
KP,2007,347997.62
KP,2008,269342.02
KP,2009,331118.88
KP,2011,616434.53
KP,2012,343666.71
KP,2013,455555.29
KP,2014,97489.22
KZ,2003,0.00
KZ,2004,1384.07
KZ,2009,18480.42
KZ,2010,55242.11
KZ,2011,48077.31
LA,2001,0.00
LA,2002,0.00
LA,2003,0.00
LA,2004,8769363.73
LA,2005,10405745.37
LA,2006,7656953.66
LA,2007,11534234.07
LA,2008,13270974.68
LA,2009,7527814.38
LA,2010,11976356.71
LA,2011,14652714.75
LA,2012,15386936.52
LA,2013,15466951.04
LA,2014,15213720.56
LA,2015,16173194.12
LB,2004,508993.90
LB,2006,1605791.64
LB,2007,366274.48
LB,2008,460205.93
LB,2009,306818.99
LB,2010,164243.29
LB,2011,975729.85
LB,2012,303512.89
LB,2013,914401.52
LB,2014,776014.60
LB,2015,679423.00
LC,2010,25694.06
LK,2004,133688.99
LK,2005,46514.44
LK,2006,1170514.21
LK,2007,1761840.18
LK,2008,430926.81
LK,2009,1145056.22
LK,2010,695260.62
LK,2011,361370.06
LK,2012,462928.14
LK,2013,167787.87
LK,2014,65387.46
LK,2015,288983.40
LR,2002,493290.19
LR,2003,642183.90
LR,2004,817863.49
LR,2006,128467.63
LR,2008,70589.22
LR,2009,75001.06
LR,2010,373936.45
LR,2011,263889.95
LR,2012,421366.92
LR,2013,215727.50
LR,2014,219358.31
LS,2009,298007.09
LS,2011,246573.99
LS,2012,237010.99
LS,2015,221852.00
LY,2012,126112.24
LY,2014,231680.07
MA,2001,0.00
MA,2003,0.00
MA,2004,2389187.86
MA,2005,2144607.68
MA,2006,1519135.84
MA,2007,988294.07
MA,2008,1254233.46
MA,2009,1325086.81
MA,2010,57.25
MA,2014,145119.13
MA,2015,195463.80
MD,2002,281880.11
MD,2003,328227.33
MD,2004,497166.51
MD,2005,87927.76
MD,2006,176746.03
MD,2007,200858.52
MD,2008,220430.03
MD,2009,299367.21
MD,2010,271146.35
MD,2011,239371.49
MD,2012,246491.65
MD,2013,74853.73
MD,2014,223722.74
MD,2015,97889.90
ME,2006,2731477.10
ME,2007,3365270.87
ME,2008,4567316.04
ME,2009,4301949.16
ME,2010,6582734.28
ME,2011,2509483.62
ME,2012,5018362.22
ME,2013,2423929.31
ME,2014,943773.63
ME,2015,10515.58
MG,2004,192873.81
MG,2005,119802.67
MG,2006,109013.93
MG,2007,345810.78
MG,2008,599778.53
MG,2009,618116.07
MG,2010,272638.23
MG,2011,547600.64
MG,2012,360862.05
MG,2013,354328.55
MG,2014,240136.72
MG,2015,282368.58
middle-east,2007,4309.10
middle-east,2008,14385.19
middle-east,2009,84766.44
middle-east,2010,82220.87
middle-east,2011,73652.82
middle-east,2012,85324.10
middle-east,2014,145835.03
middle-east,2015,188719.50
MK,2005,299565.66
MK,2008,91162.11
MK,2015,70.99
ML,2001,0.00
ML,2002,158557.56
ML,2003,85624.52
ML,2004,9633962.35
ML,2005,13612880.76
ML,2006,10703250.26
ML,2007,17149983.37
ML,2008,18870216.65
ML,2009,21637528.12
ML,2010,13808346.78
ML,2011,21856187.91
ML,2012,18705407.05
ML,2013,19802915.19
ML,2014,11552269.83
ML,2015,14104399.73
MM,2003,399581.09
MM,2004,393204.11
MM,2005,377919.57
MM,2006,353363.13
MM,2007,469796.94
MM,2008,783818.45
MM,2009,227975.28
MM,2010,221129.07
MM,2011,164587.54
MM,2012,6678.21
MM,2013,257596.00
MM,2014,347424.86
MM,2015,1252608.20
MN,2001,0.00
MN,2002,0.00
MN,2003,0.00
MN,2004,397749.09
MN,2005,364949.82
MN,2006,604637.87
MN,2007,1629533.66
MN,2008,2563260.71
MN,2009,1377415.63
MN,2010,1987473.85
MN,2011,2527669.48
MN,2012,2733164.92
MN,2013,2861361.76
MN,2014,2785446.09
MN,2015,3090658.00
MR,2004,122679.46
MR,2012,59252.88
MR,2015,110926.00
MU,2004,1088922.63
MU,2005,876250.33
MU,2006,232531.91
MU,2007,23746.00
MU,2008,2322.27
MU,2009,142760.01
MU,2010,354976.27
MU,2011,106233.94
MU,2012,118414.68
MU,2013,64550.26
MV,2009,33111.89
MV,2010,70799.91
MW,2001,0.00
MW,2002,581377.72
MW,2003,513747.12
MW,2004,1567140.72
MW,2005,1259904.43
MW,2006,599409.59
MW,2007,103814.29
MW,2008,486869.60
MW,2009,81986.04
MW,2010,305173.04
MW,2011,99683.19
MW,2012,365066.09
MW,2013,699978.81
MW,2014,226132.94
MW,2015,514132.41
MX,2004,38014.98
MX,2007,69599.63
MX,2014,229.03
MZ,2001,0.00
MZ,2002,475672.68
MZ,2003,570830.13
MZ,2004,438658.09
MZ,2005,1645054.77
MZ,2006,1714412.68
MZ,2007,737756.56
MZ,2008,175072.54
MZ,2009,105958.02
MZ,2010,102775.84
MZ,2011,98613.81
MZ,2012,88780.12
NA,2001,0.00
NA,2002,0.00
NA,2003,0.00
NA,2004,9130453.47
NA,2005,422569.30
NA,2006,8425852.18
NA,2007,7992207.95
NA,2008,5479666.79
NA,2009,9500627.42
NA,2010,12085584.39
NA,2011,6180353.91
NA,2013,173434.41
NA,2015,114968.45
NE,2001,0.00
NE,2002,0.00
NE,2003,0.00
NE,2004,9376055.63
NE,2005,9722969.27
NE,2006,11545146.25
NE,2007,10705672.99
NE,2008,11348513.17
NE,2009,8875810.76
NE,2010,8536333.87
NE,2011,6093951.69
NE,2012,7612839.52
NE,2013,13498868.69
NE,2014,17082145.65
NE,2015,23635712.59
NG,2004,19156.86
NG,2006,24043.93
NG,2009,175493.27
NG,2013,289057.64
NG,2014,286732.95
NG,2015,831947.00
NI,2002,0.00
NI,2003,0.00
NI,2004,8743721.74
NI,2005,11217638.08
NI,2006,10548930.91
NI,2007,14119776.11
NI,2008,15304071.26
NI,2009,11269857.60
NI,2010,9161398.13
NI,2011,10771300.70
NI,2012,8851728.78
NI,2013,13398960.95
NI,2014,10187044.45
NI,2015,7821165.16
north-central-america,2001,0.00
north-central-america,2004,17080.77
north-central-america,2005,20328.05
north-central-america,2006,27028.88
north-central-america,2008,880192.02
north-central-america,2009,129025.24
north-central-america,2010,1707865.45
north-central-america,2011,1236806.81
north-central-america,2012,680541.52
north-central-america,2013,86717.29
north-central-america,2014,666462.00
north-central-america,2015,2189179.00
north-of-sahara,2010,1582862.41
north-of-sahara,2012,37938.78
north-of-sahara,2013,449765.20
north-of-sahara,2014,14336.60
NP,2004,1471729.43
NP,2005,841310.74
NP,2006,960155.73
NP,2007,2089857.43
NP,2008,1830492.72
NP,2009,1279586.39
NP,2010,754508.14
NP,2011,906917.03
NP,2012,1769439.79
NP,2013,1844038.85
NP,2014,1388077.88
NP,2015,2378197.56
oceania,2012,101847.72
PA,2012,1015.46
PA,2013,21538.32
PA,2014,1042.10
PA,2015,46246.86
PE,2001,0.00
PE,2002,158557.56
PE,2004,1205436.12
PE,2005,1723453.64
PE,2006,1332931.89
PE,2007,4169549.86
PE,2008,1963750.78
PE,2009,1604089.55
PE,2010,1447920.93
PE,2011,1027245.47
PE,2012,998810.05
PE,2013,1190203.80
PE,2014,1130378.00
PE,2015,1444743.88
PH,2004,156416.36
PH,2005,77566.24
PH,2006,214042.23
PH,2007,133184.20
PH,2008,261348.33
PH,2009,1047124.95
PH,2010,262543.78
PH,2011,1193696.78
PH,2012,1017878.34
PH,2013,2062835.16
PH,2014,1235969.29
PH,2015,1485637.43
PK,2001,0.00
PK,2005,5289249.80
PK,2006,1274977.30
PK,2007,433749.93
PK,2008,571134.14
PK,2009,1431579.55
PK,2010,3625606.89
PK,2011,1677227.25
PK,2012,211017.40
PK,2014,159777.48
PK,2015,592158.90
PS,2001,0.00
PS,2002,1427018.04
PS,2003,1669678.14
PS,2004,3455126.72
PS,2005,4865833.98
PS,2006,5620191.95
PS,2007,6356120.39
PS,2008,5656690.76
PS,2009,6489443.36
PS,2010,5636690.66
PS,2011,8719491.50
PS,2012,3987272.52
PS,2013,4557766.84
PS,2014,3788837.51
PS,2015,8327689.77
PW,2013,34703.60
PY,2004,78043.04
PY,2005,70451.62
PY,2006,79528.94
PY,2007,69296.71
PY,2008,140458.96
PY,2009,136435.73
PY,2010,113386.70
PY,2011,123817.05
PY,2012,143522.25
PY,2013,97481.81
PY,2014,115610.78
PY,2015,111813.60
RS,2001,0.00
RS,2002,229027.59
RS,2003,0.00
RS,2004,8396379.12
RS,2005,7199907.41
RS,2006,7369107.72
RS,2007,5858546.58
RS,2008,8143795.07
RS,2009,1071743.76
RS,2010,654550.90
RS,2011,1124346.16
RS,2012,2514746.22
RS,2013,2266450.22
RS,2014,2717775.63
RS,2015,661103.50
RW,2001,0.00
RW,2002,0.00
RW,2003,0.00
RW,2004,4553959.22
RW,2005,1678748.66
RW,2006,3159875.80
RW,2007,5657974.11
RW,2008,7377717.86
RW,2009,5144710.44
RW,2010,5054111.23
RW,2011,4896883.95
RW,2012,3357287.00
RW,2013,1964485.45
RW,2014,417004.09
RW,2015,389977.60
SD,2003,114166.03
SD,2004,3319833.07
SD,2005,3692336.16
SD,2006,3860456.89
SD,2007,3546177.52
SD,2008,3225650.74
SD,2009,3471648.07
SD,2010,2412954.73
SD,2011,2731290.87
SD,2012,743348.61
SD,2013,658997.77
SD,2014,1147717.16
SD,2015,555777.98
SH,2005,1014307.32
SL,2001,0.00
SL,2002,493290.19
SL,2004,14108.09
SL,2005,302336.39
SL,2007,210896.74
SL,2008,397279.83
SL,2009,132447.17
SL,2010,101420.82
SL,2011,131511.39
SL,2012,137801.03
SL,2013,442708.08
SL,2014,152388.51
SL,2015,11084.20
SN,2001,0.00
SN,2002,105705.04
SN,2003,0.00
SN,2004,11498473.81
SN,2005,12536824.90
SN,2006,16473455.48
SN,2007,15920053.08
SN,2008,20391182.70
SN,2009,21767424.35
SN,2010,18269664.60
SN,2011,12365300.16
SN,2012,15372882.15
SN,2013,12554045.66
SN,2014,19120219.91
SN,2015,20249009.22
SO,2002,792787.80
SO,2004,75212.10
SO,2005,124720.40
SO,2006,804391.25
SO,2007,1238530.71
SO,2008,1946290.48
SO,2009,1106243.04
SO,2010,819648.97
SO,2011,1234969.15
SO,2012,258934.89
SO,2013,860528.60
SO,2014,365712.73
SO,2015,277315.20
south-america,2002,0.00
south-america,2003,0.00
south-america,2005,10110.62
south-america,2006,13872.39
south-america,2013,26528.87
south-america,2014,11546.30
south-america,2015,53920.70
south-asia,2008,67335.64
south-asia,2009,140973.93
south-asia,2010,153698.57
south-asia,2011,631688.58
south-asia,2012,159822.95
south-asia,2013,203456.24
south-asia,2014,147818.78
south-asia,2015,208945.00
south-central-asia,2004,409765.89
south-central-asia,2005,6284113.83
south-central-asia,2006,56537.83
south-central-asia,2007,20094.79
south-central-asia,2008,99018.33
south-central-asia,2011,277634.84
south-central-asia,2014,52077.55
south-central-asia,2015,554631.00
south-of-sahara,2003,3910186.40
south-of-sahara,2004,8767603.36
south-of-sahara,2005,10935734.24
south-of-sahara,2006,9010486.57
south-of-sahara,2007,4237353.68
south-of-sahara,2008,1684471.83
south-of-sahara,2009,3970443.01
south-of-sahara,2010,810213.01
south-of-sahara,2011,7520655.44
south-of-sahara,2012,2027424.26
south-of-sahara,2013,3016861.67
south-of-sahara,2014,3184903.65
south-of-sahara,2015,6555352.76
SS,2012,673587.93
SS,2013,1495472.96
SS,2014,2997137.69
SS,2015,3448661.20
ST,2001,0.00
ST,2004,182965.15
ST,2005,54447.82
ST,2006,116118.83
ST,2007,92546.56
ST,2009,289.27
ST,2015,4196.78
SV,2001,0.00
SV,2002,475672.68
SV,2003,0.00
SV,2004,8783827.18
SV,2005,8610632.29
SV,2006,11639725.60
SV,2007,9252713.94
SV,2008,10653800.23
SV,2009,12822238.75
SV,2010,6861690.22
SV,2011,6879577.78
SV,2012,9037698.03
SV,2013,8531986.31
SV,2014,7713773.33
SV,2015,3606432.50
SY,2012,1822023.85
SY,2013,6393199.35
SY,2014,4707792.16
SY,2015,5949130.60
SZ,2005,532815.11
SZ,2009,364230.68
SZ,2010,642350.95
SZ,2011,369860.54
SZ,2014,149100.75
SZ,2015,221852.00
TD,2001,0.00
TD,2003,470934.86
TD,2004,538657.91
TD,2005,1223559.28
TD,2006,2301925.95
TD,2007,2469394.89
TD,2008,1710325.50
TD,2009,936289.15
TD,2010,1541642.46
TD,2011,61643.45
TD,2013,601039.19
TD,2015,114016.40
TG,2004,317031.66
TG,2005,1085623.27
TG,2006,780989.26
TG,2007,447588.94
TG,2008,549758.72
TG,2009,690581.38
TG,2010,823791.72
TG,2011,800587.81
TG,2012,595339.94
TG,2013,439169.98
TG,2014,907029.32
TG,2015,1101678.50
TH,2003,356768.83
TH,2004,321593.26
TH,2005,859415.71
TH,2006,353363.13
TH,2007,519192.03
TH,2008,354166.38
TH,2009,486867.39
TH,2010,385702.10
TH,2011,591894.07
TH,2012,238452.60
TH,2013,247827.33
TH,2014,229386.70
TH,2015,55500.37
TJ,2001,0.00
TJ,2003,313956.57
TJ,2004,220870.22
TJ,2005,650102.11
TJ,2006,378444.84
TJ,2007,361099.04
TJ,2008,271997.27
TJ,2009,404351.37
TJ,2010,307663.68
TJ,2011,508166.56
TJ,2012,123245.92
TJ,2013,212485.59
TJ,2014,227744.00
TJ,2015,247331.60
TL,2001,0.00
TM,2010,38541.04
TN,2001,0.00
TN,2002,0.00
TN,2004,2025170.95
TN,2005,1035922.15
TN,2006,1564197.34
TN,2007,1037390.55
TN,2008,1254001.83
TN,2009,584541.28
TN,2011,117808.54
TN,2012,997922.04
TN,2013,1040608.21
TN,2014,1332397.32
TN,2015,530272.60
TR,2001,0.00
TR,2011,244837.87
TR,2012,118505.95
TR,2015,111117.56
TZ,2001,0.00
TZ,2002,493290.19
TZ,2004,256117.67
TZ,2005,440953.69
TZ,2006,158306.89
TZ,2007,695996.25
TZ,2008,463779.55
TZ,2009,583436.51
TZ,2010,28408.95
TZ,2011,13809.94
TZ,2012,180471.25
TZ,2013,10514.66
TZ,2014,61932.28
TZ,2015,174940.80
UA,2008,148138.34
UA,2009,103309.10
UA,2010,26613.96
UA,2012,22002.73
UA,2013,45812.72
UA,2014,285382.77
UA,2015,692847.17
UG,2004,145548.36
UG,2005,138393.87
