id-to,year,value
AO,1982,0.00
AO,1983,0.00
AO,1984,0.00
AO,1985,0.00
AO,1986,0.00
AO,1987,0.00
AO,1988,0.00
AO,1993,0.00
AO,1995,0.00
AO,1996,0.00
AO,1997,0.00
AO,1998,0.00
AO,1999,0.00
AO,2000,0.00
AO,2001,6921615.29
AO,2002,20486283.96
AO,2003,15465553.42
AO,2004,13335181.92
AO,2005,12524437.48
AO,2006,11466785.68
AO,2007,11164415.57
AO,2008,9986909.78
AO,2009,7333297.66
AO,2010,6414613.61
AO,2011,4868266.05
AO,2012,4412165.03
AO,2013,3607216.26
AO,2014,3610413.54
AO,2015,2228171.92
AR,1973,106783158.97
AR,1974,301534297.52
AR,1975,10284570.81
AR,1976,18444660.43
AR,1977,17047561.57
AR,1978,85346090.95
AR,1979,1301895.64
AR,1980,70899906.54
AR,1981,177997016.51
AR,1982,97251653.39
AR,1983,19104158.49
AR,1984,0.00
AR,1985,176295.44
AR,1986,16987834.85
AR,1987,0.00
AR,1988,13991369.88
AR,1989,13387.37
AR,1990,17846925.91
AR,1991,230689.64
AR,1992,11929530.64
AR,1993,6263632.67
AR,1994,5315537.26
AR,1995,1503980.06
AR,1996,244939.38
AR,1997,0.00
AR,1998,1964145.15
AR,1999,7072978.26
AR,2000,477669.26
AR,2001,16501523.12
AR,2002,12873320.12
AR,2003,19277152.09
AR,2004,14072372.25
AR,2005,13306909.14
AR,2006,11123239.80
AR,2007,11363083.31
AR,2008,19258561.46
AR,2009,20103751.14
AR,2010,20269661.22
AR,2011,18735181.91
AR,2012,19571553.79
AR,2013,17235621.77
AR,2014,17993474.62
AR,2015,53014271.15
asia,1974,0.00
asia,1997,0.00
asia,1998,0.00
asia,1999,0.00
asia,2000,0.00
asia,2001,11402508.52
asia,2002,33685601.00
asia,2003,35129619.12
asia,2004,35151155.52
asia,2005,100860600.31
asia,2006,109814617.15
asia,2007,55183324.28
asia,2008,191403962.41
asia,2009,138500213.40
asia,2010,175204286.34
asia,2011,135083611.21
asia,2012,177555329.02
asia,2013,154806681.19
asia,2014,181027081.52
asia,2015,307338511.65
AZ,1995,2815698.88
AZ,1996,662858.36
AZ,1997,1395239.97
AZ,1998,13185397.51
AZ,1999,15671825.89
AZ,2000,7035832.64
AZ,2001,8379126.62
AZ,2002,10167199.81
AZ,2003,15564211.49
AZ,2004,17380582.65
AZ,2005,20008736.20
AZ,2006,12133796.01
AZ,2007,24112572.04
AZ,2008,26404789.25
AZ,2009,43827760.55
AZ,2010,24262874.55
AZ,2011,20378181.68
AZ,2012,20667838.82
AZ,2013,18140083.14
AZ,2014,45034283.03
AZ,2015,17402424.49
BA,1995,0.00
BA,1996,0.00
BA,1997,0.00
BA,1998,0.00
BA,1999,41813194.01
BA,2000,0.00
BA,2001,42181650.66
BA,2002,28298244.54
BA,2003,29235824.51
BA,2004,34282022.98
BA,2005,26709719.69
BA,2006,26952219.73
BA,2007,26444970.66
BA,2008,40224578.47
BA,2009,24115519.34
BA,2010,27263236.97
BA,2011,29047347.91
BA,2012,40795089.07
BA,2013,36934301.40
BA,2014,30664220.82
BA,2015,53966389.11
BB,1999,0.00
BB,2000,0.00
BB,2001,62344.91
BB,2002,58913.79
BB,2003,35797.81
BB,2005,8140.20
BB,2006,22101.69
BB,2008,14641.29
BB,2009,7891.84
BB,2010,90237.18
BD,1973,150174151.34
BD,1974,164790775.71
BD,1975,156952724.29
BD,1976,47469491.21
BD,1977,94449821.30
BD,1978,58738291.14
BD,1979,72066693.41
BD,1980,0.00
BD,1981,0.00
BD,1982,0.00
BD,1983,0.00
BD,1984,0.00
BD,1985,0.00
BD,1986,0.00
BD,1987,0.00
BD,1988,0.00
BD,1989,0.00
BD,1990,0.00
BD,1991,0.00
BD,1992,65407872.23
BD,1993,0.00
BD,1994,98790593.91
BD,1995,44917379.70
BD,1996,60610027.38
BD,1997,44339609.78
BD,1998,51585499.21
BD,1999,40782048.04
BD,2000,28939179.97
BD,2001,40067346.74
BD,2002,34825890.33
BD,2003,37171415.15
BD,2004,27470025.65
BD,2005,47690809.80
BD,2006,29435942.30
BD,2007,39220315.14
BD,2008,56489845.37
BD,2009,63833895.80
BD,2010,59217404.32
BD,2011,66099724.99
BD,2012,74632493.70
BD,2013,96898587.60
BD,2014,57855109.62
BD,2015,82825501.45
BF,1973,2091647.01
BF,1974,6862258.63
BF,1975,14317374.42
BF,1976,26845784.11
BF,1977,12810872.44
BF,1978,7904073.05
BF,1979,697644.55
BF,1980,0.00
BF,1981,0.00
BF,1982,0.00
BF,1983,0.00
BF,1984,0.00
BF,1985,0.00
BF,1986,0.00
BF,1987,0.00
BF,1988,0.00
BF,1989,0.00
BF,1990,0.00
BF,1991,0.00
BF,1992,29103912.68
BF,1993,0.00
BF,1994,18514159.14
BF,1995,8644923.61
BF,1996,19958395.69
BF,1997,16730398.28
BF,1998,29818539.69
BF,1999,26179007.92
BF,2000,14507407.15
BF,2001,31641412.70
BF,2002,16559995.30
BF,2003,33029712.85
BF,2004,39874027.06
BF,2005,30397121.67
BF,2006,29772427.35
BF,2007,36346267.68
BF,2008,38516005.64
BF,2009,41457615.72
BF,2010,47802564.74
BF,2011,37554840.68
BF,2012,46992774.93
BF,2013,38615289.01
BF,2014,42494959.60
BF,2015,47389660.87
BH,1986,0.00
BH,1999,0.00
BH,2000,0.00
BH,2001,42447.71
BH,2002,43203.46
BH,2003,62578.34
BH,2004,30681.81
BI,1973,0.00
BI,1974,981307.33
BI,1975,0.00
BI,1976,110839.19
BI,1977,3637683.01
BI,1978,4626056.69
BI,1979,2095187.23
BI,1980,2138294.95
BI,1981,0.00
BI,1982,0.00
BI,1983,0.00
BI,1984,0.00
BI,1985,0.00
BI,1986,0.00
BI,1987,0.00
BI,1988,0.00
BI,1990,0.00
BI,1991,0.00
BI,1992,9146254.38
BI,1993,0.00
BI,1994,10194981.99
BI,1995,20021948.02
BI,1996,10141457.25
BI,1997,4445974.14
BI,1998,5168843.94
BI,1999,998989.03
BI,2000,577326.98
BI,2001,1813994.63
BI,2002,3706335.07
BI,2003,5473617.98
BI,2004,10608357.00
BI,2005,11621673.99
BI,2006,14690086.46
BI,2007,20966076.53
BI,2008,19831977.16
BI,2009,24350903.76
BI,2010,26817726.05
BI,2011,28218324.63
BI,2012,21994640.18
BI,2013,21523559.12
BI,2014,22038674.01
BI,2015,17418213.03
bilateral-unspecified,1973,5207683.14
bilateral-unspecified,1974,332156.09
bilateral-unspecified,1975,15681.68
bilateral-unspecified,1976,0.00
bilateral-unspecified,1977,0.00
bilateral-unspecified,1978,0.00
bilateral-unspecified,1979,0.00
bilateral-unspecified,1980,0.00
bilateral-unspecified,1981,0.00
bilateral-unspecified,1982,0.00
bilateral-unspecified,1983,0.00
bilateral-unspecified,1984,0.00
bilateral-unspecified,1985,0.00
bilateral-unspecified,1986,0.00
bilateral-unspecified,1987,0.00
bilateral-unspecified,1988,0.00
bilateral-unspecified,1993,0.00
bilateral-unspecified,1995,0.00
bilateral-unspecified,1996,2869385.67
bilateral-unspecified,1997,0.00
bilateral-unspecified,1998,0.00
bilateral-unspecified,1999,0.00
bilateral-unspecified,2000,0.00
bilateral-unspecified,2001,416500394.30
bilateral-unspecified,2002,587790238.12
bilateral-unspecified,2003,622222064.85
bilateral-unspecified,2004,608173137.10
bilateral-unspecified,2005,711781521.61
bilateral-unspecified,2006,877645415.55
bilateral-unspecified,2007,874879441.64
bilateral-unspecified,2008,921625599.97
bilateral-unspecified,2009,1101170535.07
bilateral-unspecified,2010,1880306396.15
bilateral-unspecified,2011,1371262308.68
bilateral-unspecified,2012,1563951077.58
bilateral-unspecified,2013,1699047581.17
bilateral-unspecified,2014,1872496657.82
bilateral-unspecified,2015,5039321288.02
BJ,1973,441979.86
BJ,1974,2271341.16
BJ,1975,2512991.29
BJ,1976,8285227.45
BJ,1977,3372822.36
BJ,1978,3947368.20
BJ,1979,11484137.63
BJ,1980,0.00
BJ,1981,0.00
BJ,1982,0.00
BJ,1983,0.00
BJ,1984,0.00
BJ,1985,0.00
BJ,1986,0.00
BJ,1987,0.00
BJ,1988,0.00
BJ,1989,0.00
BJ,1990,3081223.04
BJ,1991,0.00
BJ,1992,28173926.23
BJ,1993,292293.42
BJ,1994,14225650.15
BJ,1995,29692230.16
BJ,1996,4651075.70
BJ,1997,2774589.92
BJ,1998,20786613.76
BJ,1999,16110433.41
BJ,2000,11554785.09
BJ,2001,29282268.71
BJ,2002,25429926.00
BJ,2003,36088416.66
BJ,2004,24844081.34
BJ,2005,28240401.58
BJ,2006,26735869.67
BJ,2007,26947587.16
BJ,2008,39959555.42
BJ,2009,37635021.42
BJ,2010,31558480.25
BJ,2011,42454994.10
BJ,2012,43544952.96
BJ,2013,44296380.05
BJ,2014,66245404.96
BJ,2015,38380076.24
BM,1980,10310204.92
BM,1981,11733999.34
BM,1982,0.00
BM,1990,55123142.45
BM,1991,0.00
BM,1992,0.00
BM,1993,0.00
BM,1994,0.00
BM,1996,0.00
BO,1973,817442.78
BO,1974,16337683.35
BO,1975,27037831.38
BO,1976,43878378.37
BO,1977,15068345.32
BO,1978,6797413.56
BO,1979,47418433.01
BO,1980,16493118.22
BO,1981,45439296.75
BO,1982,7131206.90
BO,1983,5877386.71
BO,1984,3725439.49
BO,1985,1818674.70
BO,1986,3736931.31
BO,1987,20432526.19
BO,1988,25227787.19
BO,1989,43995899.19
BO,1990,37742337.18
BO,1991,66080815.47
BO,1992,44573055.70
BO,1993,46967118.75
BO,1994,36957337.22
BO,1995,39047752.49
BO,1996,64130427.58
BO,1997,24688968.18
BO,1998,34592628.83
BO,1999,38565789.84
BO,2000,40074717.87
BO,2001,123745089.81
BO,2002,502315311.10
BO,2003,42443466.57
BO,2004,77784112.55
BO,2005,59131232.95
BO,2006,47520567.10
BO,2007,36241301.11
BO,2008,47267129.60
BO,2009,39863678.03
BO,2010,72181559.60
BO,2011,36286905.97
BO,2012,28547328.71
BO,2013,34368438.47
BO,2014,37599346.35
BO,2015,31796897.41
BR,1973,189931850.24
BR,1974,89436811.02
BR,1975,200273523.98
BR,1976,177928664.30
BR,1977,217342774.23
BR,1978,177990747.73
BR,1979,127923357.05
BR,1980,249193254.21
BR,1981,466345999.75
BR,1982,421652975.84
BR,1983,22382268.38
BR,1984,15465444.96
BR,1985,23536815.52
BR,1986,35468154.73
BR,1987,174951132.30
BR,1988,11298097.05
BR,1989,18303876.98
BR,1990,6561267.23
BR,1991,14317899.93
BR,1992,6908419.80
BR,1993,38436962.97
BR,1994,10851255.92
BR,1995,10543181.83
BR,1996,22544091.46
BR,1997,35402107.29
BR,1998,35125388.27
BR,1999,23602845.32
BR,2000,16532852.70
BR,2001,71289812.39
BR,2002,63264217.09
BR,2003,85598429.42
BR,2004,78272460.69
BR,2005,95922242.31
BR,2006,97971133.06
BR,2007,92671082.90
BR,2008,119687824.69
BR,2009,178180243.00
BR,2010,231606360.60
BR,2011,191084223.60
BR,2012,139036963.94
BR,2013,228144232.88
BR,2014,443191329.32
BR,2015,310213871.12
BS,1973,0.00
BS,1974,0.00
BS,1975,0.00
BS,1976,0.00
BT,1975,0.00
BT,1995,0.00
BT,1996,0.00
BT,1997,0.00
BT,1998,0.00
BT,1999,0.00
BT,2000,0.00
BT,2001,1012111.60
BT,2002,231727.45
BT,2003,1663584.54
BT,2004,1062996.93
BT,2005,1472754.07
BT,2006,481711.73
BT,2007,184610.07
BT,2008,70645.78
BT,2009,612546.38
BT,2010,344183.39
BT,2011,497043.37
BT,2012,335026.71
BT,2013,385197.32
BT,2014,533190.48
BT,2015,800834.40
BW,1973,124168374.13
BW,1974,5547431.00
BW,1975,0.00
BW,1976,0.00
BW,1977,6592560.91
BW,1978,7625365.98
BW,1979,4305137.68
BW,1980,0.00
BW,1981,0.00
BW,1982,0.00
BW,1983,0.00
BW,1984,0.00
BW,1985,0.00
BW,1986,0.00
BW,1987,0.00
BW,1988,0.00
BW,1989,0.00
BW,1990,0.00
BW,1991,0.00
BW,1992,8915059.16
BW,1994,1393517.42
BW,1995,998240.95
BW,1996,1358237.45
BW,1997,1415256.62
BW,1998,9493271.60
BW,1999,6677495.69
BW,2000,2377355.40
BW,2001,8137555.41
BW,2002,4519338.90
BW,2003,4701330.29
BW,2004,3835212.03
BW,2005,3531399.92
BW,2006,2724366.30
BW,2007,2232092.35
BW,2008,376376805.09
BW,2009,1815795.60
BW,2010,2218062.98
BW,2011,1740134.56
BW,2012,304644.06
BW,2013,470458.83
BW,2014,196986.93
BW,2015,105824.24
BY,2005,14248537.97
BY,2006,16173980.41
BY,2007,17203039.17
BY,2008,18259966.28
BY,2009,18903815.75
BY,2010,16354269.80
BY,2011,15131652.19
BY,2012,14365134.94
BY,2013,11951585.92
BY,2014,11952833.89
BY,2015,11952159.43
BZ,1999,0.00
BZ,2000,0.00
BZ,2001,200299.83
BZ,2002,113899.89
BZ,2003,85270.53
BZ,2004,71910.90
BZ,2005,28745.11
BZ,2006,41880.07
BZ,2007,17162.84
BZ,2008,16497.46
BZ,2009,32949.81
BZ,2010,101954.59
BZ,2011,114967.01
BZ,2012,21401.75
BZ,2013,87396.33
BZ,2014,31812.22
BZ,2015,16453.50
CD,1973,11105697.14
CD,1974,26985965.78
CD,1975,81608952.53
CD,1976,5591092.79
CD,1977,10278854.25
CD,1978,92264790.81
CD,1979,21556110.63
CD,1980,50627417.32
CD,1981,129659108.43
CD,1982,48416371.24
CD,1983,45777634.42
CD,1984,39025669.79
CD,1985,24601885.58
CD,1986,42133385.04
CD,1987,43463153.02
CD,1988,41034701.87
CD,1989,33226577.65
CD,1990,169524808.30
CD,1991,42936214.66
CD,1992,17617076.88
CD,1993,12588195.31
CD,1994,7787927.64
CD,1995,11329658.00
CD,1996,5744312.13
CD,1997,843630.48
CD,1998,240970.14
CD,1999,149164.86
CD,2000,378011.97
CD,2001,13616172.05
CD,2002,21621345.70
CD,2003,628496035.08
CD,2004,81708254.30
CD,2005,52637811.29
CD,2006,36062115.01
CD,2007,68439765.16
CD,2008,52482215.09
CD,2009,69323467.39
CD,2010,70200011.42
CD,2011,80536841.53
CD,2012,548236949.68
CD,2013,76398468.89
CD,2014,78870997.11
CD,2015,87025125.57
central-asia,2005,8058236.55
central-asia,2006,29815792.32
central-asia,2007,23416741.19
central-asia,2008,26710685.61
central-asia,2009,41290511.28
central-asia,2010,85781965.27
central-asia,2011,59501510.78
central-asia,2012,76810064.58
central-asia,2013,55304154.17
central-asia,2014,66697297.72
central-asia,2015,31188347.76
CF,1973,5550614.05
CF,1974,13153919.15
CF,1975,5810077.83
CF,1976,6364437.69
CF,1977,2070348.19
CF,1978,1589445.29
CF,1979,72014.86
CF,1980,0.00
CF,1981,0.00
CF,1982,33424.51
CF,1983,1247267.69
CF,1984,0.00
CF,1985,0.00
CF,1986,0.00
CF,1987,0.00
CF,1988,0.00
CF,1989,0.00
CF,1990,1190822.46
CF,1991,0.00
CF,1992,4004982.30
CF,1993,0.00
CF,1994,3368726.67
CF,1995,2987062.34
CF,1996,2693638.75
CF,1997,4330677.84
CF,1998,0.00
CF,1999,4580292.00
CF,2000,3079079.58
CF,2001,9710182.23
CF,2002,6286753.66
CF,2003,4956833.65
CF,2004,2491268.61
CF,2005,3031141.89
CF,2006,4925666.07
CF,2007,4838509.09
CF,2008,5842909.15
CF,2009,5738556.97
CF,2010,2860579.83
CF,2011,4556052.25
CF,2012,2637683.23
CF,2013,3981473.86
CF,2014,23749341.52
CF,2015,37671299.93
CG,1973,0.00
CG,1974,0.00
CG,1975,0.00
CG,1976,0.00
CG,1977,0.00
CG,1978,0.00
CG,1979,0.00
CG,1980,1943903.92
CG,1981,824016.82
CG,1982,5547495.74
CG,1983,9701095.16
CG,1984,7285702.97
CG,1985,6608808.55
CG,1986,1292533.14
CG,1987,3511613.45
CG,1988,6137613.37
CG,1989,2471641.94
CG,1990,1097599.24
CG,1991,4741083.32
CG,1992,5548495.14
CG,1993,8990016.30
CG,1994,7451265.61
CG,1995,4538408.75
CG,1996,0.00
CG,1997,6301679.22
CG,1998,47370.21
CG,1999,1791342.99
CG,2000,204126.94
CG,2001,1374242.66
CG,2002,3619922.55
CG,2003,2088567.22
CG,2004,1111341.94
CG,2005,100448289.27
CG,2006,7438621.85
CG,2007,7661010.55
CG,2008,1049992.64
CG,2009,30765581.06
CG,2010,8541971.17
CG,2011,135253502.60
CG,2012,34799560.44
CG,2013,653994.71
CG,2014,553044.41
CG,2015,487844.80
CI,1973,20551336.92
CI,1974,6441899.09
CI,1975,21479982.49
CI,1976,11883734.68
CI,1977,7441844.98
CI,1978,31079893.21
CI,1979,30121368.66
CI,1980,68392159.90
CI,1981,21982696.50
CI,1982,25624795.77
CI,1983,38106446.69
CI,1984,31119371.27
CI,1985,26574953.22
CI,1986,14452301.10
CI,1987,8894632.20
CI,1988,19217784.65
CI,1989,6616712.50
CI,1990,5248046.24
CI,1991,30348440.51
CI,1992,12833921.45
CI,1993,37338801.14
CI,1994,15075131.41
CI,1995,31961847.30
CI,1996,25470224.55
CI,1997,12211239.43
CI,1998,32732134.44
CI,1999,18794701.34
CI,2000,9101151.24
CI,2001,20225106.56
CI,2002,39401893.53
CI,2003,62643574.72
CI,2004,14776713.81
CI,2005,13511314.21
CI,2006,13276952.25
CI,2007,18706529.49
CI,2008,21960128.88
CI,2009,13847846.99
CI,2010,88877400.44
CI,2011,16691496.61
CI,2012,13159230.05
CI,2013,441420495.06
CI,2014,15969712.15
CI,2015,15847162.24
CK,1987,0.00
CK,1999,0.00
CK,2000,0.00
CK,2001,58365.48
CK,2002,18328.79
CK,2003,19406.10
CK,2013,14103.32
CK,2014,10066.74
CL,1973,61989689.85
CL,1974,133846474.55
CL,1975,79674786.31
CL,1976,36447238.02
CL,1977,168883.96
CL,1978,41980.85
CL,1979,0.00
CL,1980,0.00
CL,1981,2094032.06
CL,1982,0.00
CL,1983,0.00
CL,1984,0.00
CL,1985,0.00
CL,1986,0.00
CL,1987,0.00
CL,1988,0.00
CL,1989,0.00
CL,1990,0.00
CL,1991,0.00
CL,1992,5413261.85
CL,1993,10603792.22
CL,1994,17685298.61
CL,1995,13221649.11
CL,1996,13451596.79
CL,1997,8630997.89
CL,1998,15202412.44
CL,1999,6300473.42
CL,2000,4316198.83
CL,2001,30148018.14
CL,2002,18179480.59
CL,2003,37169677.34
CL,2004,29520209.00
CL,2005,39061259.94
CL,2006,42112229.68
CL,2007,34691521.80
CL,2008,28524439.56
CL,2009,25190834.31
CL,2010,80067151.20
CL,2011,42924078.26
CL,2012,54201300.88
CL,2013,29462773.16
CL,2014,151040173.59
CL,2015,33571568.20
CM,1973,10925341.97
CM,1974,5383412.80
CM,1975,1624361.89
CM,1976,40404857.15
CM,1977,31817044.25
CM,1978,57335430.16
CM,1979,127631987.56
CM,1980,32615714.66
CM,1981,14865264.19
CM,1982,11113632.75
CM,1983,8632802.16
CM,1984,14170109.54
CM,1985,12944484.82
CM,1986,25306573.20
CM,1987,56865458.59
CM,1988,20941662.35
CM,1989,36006216.05
CM,1990,28784884.04
CM,1991,27413910.70
CM,1992,32521863.97
CM,1993,28553334.12
CM,1994,19142751.84
CM,1995,6406716.88
CM,1996,40342321.29
CM,1997,48465953.60
CM,1998,18107787.90
CM,1999,9996061.02
CM,2000,15967879.70
CM,2001,66969855.60
CM,2002,130599322.68
CM,2003,400203217.29
CM,2004,215332034.78
CM,2005,198928044.94
CM,2006,254578860.68
CM,2007,689264331.65
CM,2008,498414962.88
CM,2009,79469541.90
CM,2010,82411325.00
CM,2011,83415131.67
CM,2012,81363928.45
CM,2013,73030054.66
CM,2014,75495127.10
CM,2015,73166899.91
CN,1980,0.00
CN,1981,0.00
CN,1982,140016126.79
CN,1983,224238863.48
CN,1984,143155790.02
CN,1985,261367876.01
CN,1986,107313705.55
CN,1987,2207789.70
CN,1988,21731236.73
CN,1989,128055197.13
CN,1990,245088796.08
CN,1991,85586010.46
CN,1992,163410260.60
CN,1993,231969212.89
CN,1994,274061022.92
CN,1995,619071961.33
CN,1996,412183690.26
CN,1997,426219757.23
CN,1998,378527243.67
CN,1999,363868223.68
CN,2000,340135582.05
CN,2001,388341316.72
CN,2002,369586878.19
CN,2003,355460372.73
CN,2004,472447820.73
CN,2005,482883932.84
CN,2006,413431586.38
CN,2007,455150227.97
CN,2008,517955731.62
CN,2009,461342031.16
CN,2010,490922822.30
CN,2011,614850303.49
CN,2012,668524099.61
CN,2013,548870539.35
CN,2014,564764314.08
CN,2015,749403273.49
CO,1973,45444167.75
CO,1974,12111966.98
CO,1975,20021600.23
CO,1976,19779772.77
CO,1977,3145618.70
CO,1978,33703702.52
CO,1979,2172825.55
CO,1980,184245601.10
CO,1981,38757584.11
CO,1982,81708170.71
CO,1983,10624645.70
CO,1984,6939472.68
CO,1985,23418967.89
CO,1986,12853676.38
CO,1987,12354953.82
CO,1988,13392762.30
CO,1989,8283428.74
CO,1990,4023176.73
CO,1991,2676000.23
CO,1992,62413725.93
CO,1993,19466204.28
CO,1994,9927206.10
CO,1995,30287085.65
CO,1996,13324971.64
CO,1997,16136693.36
CO,1998,8523222.18
CO,1999,3783157.04
CO,2000,2598658.85
CO,2001,23138819.09
CO,2002,26227096.00
CO,2003,30946325.72
CO,2004,29002367.53
CO,2005,29779402.50
CO,2006,29438669.65
CO,2007,28480027.37
CO,2008,42505311.66
CO,2009,46585941.50
CO,2010,49212729.46
CO,2011,47552768.83
CO,2012,52265876.20
CO,2013,50003277.12
CO,2014,138672136.25
CO,2015,242748036.14
CR,1973,1433849.93
CR,1974,283917.73
CR,1975,560620.59
CR,1976,1171368.55
CR,1977,1280603.65
CR,1978,12246761.73
CR,1979,7348901.59
CR,1980,15828333.31
CR,1981,28836476.70
CR,1982,13941943.44
CR,1983,5943082.29
CR,1984,2025100.24
CR,1985,1461516.54
CR,1986,10864014.32
CR,1987,1531547.85
CR,1988,60802.26
CR,1989,7530.39
CR,1990,10335591.04
CR,1991,3977.42
CR,1992,6890291.37
CR,1993,293744.13
CR,1994,5569095.83
CR,1995,3577786.12
CR,1996,8347312.29
CR,1997,1430448.93
CR,1998,2001225.01
CR,1999,140269.07
CR,2000,0.00
CR,2001,4491494.28
CR,2002,5057417.48
CR,2003,12148719.10
CR,2004,10338355.29
CR,2005,8232538.42
CR,2006,8987335.97
CR,2007,8652859.73
CR,2008,26476400.50
CR,2009,16029564.59
CR,2010,22029790.60
CR,2011,10216467.59
CR,2012,11367940.27
CR,2013,8480136.35
CR,2014,7739602.19
CR,2015,20322456.33
CU,1995,0.00
CU,1996,0.00
CU,1997,0.00
CU,1998,0.00
CU,1999,0.00
CU,2000,0.00
CU,2001,2683486.70
CU,2002,5879593.48
CU,2003,5370691.69
CU,2004,2926175.31
CU,2005,3568044.02
CU,2006,3874664.17
CU,2007,2690571.33
CU,2008,2196527.71
CU,2009,2139018.10
CU,2010,2291221.12
CU,2011,2446423.97
CU,2012,1961514.32
CU,2013,2278720.26
CU,2014,1767131.44
CU,2015,2137295.67
CV,1975,0.00
CV,1976,0.00
CV,1977,0.00
CV,1978,0.00
CV,1979,0.00
CV,1980,0.00
CV,1981,0.00
CV,1982,0.00
CV,1983,0.00
CV,1984,0.00
CV,1985,0.00
CV,1986,0.00
CV,1987,0.00
CV,1988,0.00
CV,1989,0.00
CV,1990,0.00
CV,1992,2987303.30
CV,1993,0.00
CV,1994,3171284.92
CV,1995,3340246.15
CV,1996,5044083.97
CV,1997,6120805.14
CV,1998,6064756.05
CV,1999,19413186.57
CV,2000,867364.81
CV,2001,4062165.49
CV,2002,483092.79
CV,2003,3776874.54
CV,2004,4344981.88
CV,2005,4455874.54
CV,2006,3585382.58
CV,2007,2244063.49
CV,2008,1669828.85
CV,2009,968959.43
