"id","year","value"
"AF",2006,0
"AF",2007,0
"AF",2010,245833465
"AF",2011,118996904
"AF",2012,234298671
"AF",2013,170037401
"AM",2007,0
"AM",2008,0
"AM",2009,0
"AM",2010,23123357
"AM",2011,19066592
"AM",2012,20757348
"AM",2013,21649680
"asia",2010,1649702
"asia",2011,4985469
"asia",2012,448498
"asia",2013,54710597
"AZ",2006,0
"AZ",2008,0
"AZ",2010,5280311
"AZ",2011,679757
"AZ",2012,2261198
"AZ",2013,1918199
"BD",2006,0
"BD",2007,0
"BD",2008,0
"BD",2009,0
"BD",2010,297077815
"BD",2011,281415695
"BD",2012,356825704
"BD",2013,348493793
"BT",2006,0
"BT",2007,0
"BT",2009,0
"BT",2010,39578849
"BT",2011,26199599
"BT",2012,33531278
"BT",2013,60024659
"CK",2009,0
"CK",2010,617713
"CK",2011,3475236
"CK",2012,2863277
"CK",2013,720324
"CN",2011,651761
"CN",2012,432048
"CN",2013,17038665
"FJ",2012,2e+06
"FJ",2013,279737
"FM",2010,1074037
"FM",2011,4139775
"FM",2012,1592696
"FM",2013,2779391
"GE",2008,0
"GE",2009,0
"GE",2010,39759496
"GE",2011,41351031
"GE",2012,56486944
"GE",2013,47191826
"ID",2006,0
"ID",2007,0
"ID",2008,0
"ID",2009,0
"ID",2010,119743294
"ID",2011,101565542
"ID",2012,62736612
"ID",2013,32340645
"IN",2013,6905517
"KG",2006,0
"KG",2007,0
"KG",2009,0
"KG",2010,29276621
"KG",2011,102529916
"KG",2012,82034031
"KG",2013,45794016
"KH",2006,0
"KH",2007,0
"KH",2008,0
"KH",2009,0
"KH",2010,74148721
"KH",2011,123757426
"KH",2012,75189902
"KH",2013,170024419
"KI",2010,0
"KI",2011,742375
"KI",2012,145945
"KI",2013,3119072
"KZ",2010,0
"KZ",2011,0
"KZ",2012,0
"KZ",2013,646393
"LA",2007,0
"LA",2010,59541984
"LA",2011,69583692
"LA",2012,66466012
"LA",2013,74728859
"LK",2006,0
"LK",2007,0
"LK",2009,0
"LK",2010,116504894
"LK",2011,109325096
"LK",2012,74338093
"LK",2013,82194853
"MH",2010,10364891
"MH",2011,0
"MH",2012,0
"MH",2013,5344983
"MM",2013,512647828
"MN",2006,0
"MN",2007,0
"MN",2009,0
"MN",2010,32085838
"MN",2011,28995098
"MN",2012,55263401
"MN",2013,57078427
"MV",2007,0
"MV",2009,0
"MV",2010,26918853
"MV",2011,6891459
"MV",2012,20006053
"MV",2013,2338805
"MY",2013,7992
"NP",2006,0
"NP",2009,0
"NP",2010,115698882
"NP",2011,203814893
"NP",2012,90111280
"NP",2013,161557363
"NR",2012,2e+06
"NR",2013,33968
"oceania",2010,155568
"oceania",2011,0
"oceania",2012,0
"oceania",2013,194817
"PG",2006,0
"PG",2008,0
"PG",2009,0
"PG",2010,14446373
"PG",2011,12787306
"PG",2012,60191300
"PG",2013,87666716
"PH",2010,0
"PH",2011,2928366
"PH",2012,0
"PH",2013,6853967
"PK",2006,0
"PK",2007,0
"PK",2008,0
"PK",2009,0
"PK",2010,364219771
"PK",2011,92183646
"PK",2012,47627236
"PK",2013,87247019
"PW",2011,3389813
"PW",2012,0
"PW",2013,446580
"SB",2010,10777178
"SB",2011,14166548
"SB",2012,10176300
"SB",2013,14758147
"TH",2011,0
"TH",2012,3e+06
"TH",2013,371771
"TJ",2006,0
"TJ",2007,0
"TJ",2010,51952980
"TJ",2011,72971154
"TJ",2012,60204807
"TJ",2013,100657523
"TL",2010,1563709
"TL",2011,2916233
"TL",2012,9551680
"TL",2013,19014152
"TO",2010,5869535
"TO",2011,6914201
"TO",2012,3850287
"TO",2013,14664236
"TV",2010,346931
"TV",2011,1952244
"TV",2012,0
"TV",2013,2564593
"UZ",2007,0
"UZ",2008,0
"UZ",2009,0
"UZ",2010,38302795
"UZ",2011,59518318
"UZ",2012,58018808
"UZ",2013,75733919
"VN",2006,0
"VN",2007,0
"VN",2008,0
"VN",2009,0
"VN",2010,249098557
"VN",2011,362595794
"VN",2012,320066385
"VN",2013,385905787
"VU",2010,0
"VU",2011,0
"VU",2012,0
"VU",2013,25976
"WS",2006,0
"WS",2008,0
"WS",2010,29129900
"WS",2011,13061411
"WS",2012,22293855
"WS",2013,17689395
