id-to,year,value
central-asia,2009,727228.04
central-asia,2010,661496.16
central-asia,2011,1001602.46
central-asia,2012,332071.24
central-asia,2013,76689.57
central-asia,2014,61881.91
central-asia,2015,161275.00
CF,2007,201045.41
CF,2008,23782.26
CF,2010,292464.25
CF,2011,284411.63
CF,2012,431327.39
CF,2013,587230.60
CF,2014,960688.57
CF,2015,533970.00
CG,2006,247491.68
CG,2007,1007725.03
CG,2008,377669.93
CG,2009,15891.94
CG,2010,293887.56
CG,2011,156499.62
CG,2012,47717.89
CG,2013,131178.51
CG,2014,20509.12
CG,2015,111731.00
CI,2006,1036314.77
CI,2007,812271.23
CI,2008,1928500.10
CI,2009,1210052.58
CI,2010,1336824.79
CI,2011,1059157.59
CI,2012,1068648.98
CI,2013,1877169.86
CI,2014,2428615.11
CI,2015,3538382.00
CK,2011,116906.46
CK,2012,33698.56
CK,2013,112182.76
CK,2014,19595.69
CK,2015,214131.00
CL,2006,314113.21
CL,2007,232960.84
CL,2008,378904.68
CL,2009,126055.84
CL,2010,2633234.58
CL,2011,215834.56
CL,2012,154503.39
CL,2013,294620.49
CL,2014,9821.61
CL,2015,101727.00
CM,2006,307194.24
CM,2007,259155.92
CM,2008,819643.66
CM,2009,223075.09
CM,2010,2786466.53
CM,2011,4402593.30
CM,2012,15988687.27
CM,2013,7131181.24
CM,2014,10796887.30
CM,2015,16696836.00
CN,2002,32815060.44
CN,2003,0.00
CN,2006,13569018.08
CN,2007,13879523.52
CN,2008,21560456.18
CN,2009,7135703.68
CN,2010,6305946.38
CN,2011,4299643.72
CN,2012,3786579.77
CN,2013,2739250.06
CN,2014,1125805.22
CN,2015,1334631.00
CO,2006,248327.60
CO,2007,177520.28
CO,2008,1584324.36
CO,2009,1699841.65
CO,2010,7568301.01
CO,2011,8362172.95
CO,2012,5537951.28
CO,2013,21475778.49
CO,2014,19047350.59
CO,2015,15117072.00
CR,2002,0.00
CR,2003,0.00
CR,2006,656295.09
CR,2007,1658034.50
CR,2008,920929.71
CR,2009,107146.11
CR,2010,207705.23
CR,2011,234578.92
CR,2012,254101.87
CR,2013,688893.40
CR,2014,1517815.89
CR,2015,591350.00
CU,2008,158813.22
CU,2010,23981.27
CU,2011,43700.65
CU,2013,198752.31
CU,2014,1017537.54
CU,2015,477558.00
CV,2010,1561.19
CV,2014,21325.61
DJ,2006,533284.45
DJ,2007,549520.15
DJ,2008,283567.26
DJ,2010,290348.28
DJ,2011,396615.62
DJ,2012,1192102.80
DJ,2013,311691.32
DJ,2015,80805.00
DM,2006,24432.93
DM,2007,486181.20
DM,2010,17847.26
DM,2011,9089.54
DM,2012,118180.59
DM,2013,160624.66
DM,2014,145579.90
DM,2015,180250.00
DO,2006,1660230.69
DO,2007,1422081.85
DO,2008,15877373.02
DO,2009,8538433.46
DO,2010,2977158.30
DO,2011,3125171.06
DO,2012,2824813.21
DO,2013,3911513.06
DO,2014,4027047.44
DO,2015,16866128.00
DZ,2006,1831361.92
DZ,2007,2612502.77
DZ,2008,3856703.78
DZ,2009,3004883.90
DZ,2010,3142732.10
DZ,2011,3963319.52
DZ,2012,2518918.40
DZ,2013,4360535.27
DZ,2014,3651908.30
DZ,2015,3968801.00
east-asia,2006,9174.94
east-asia,2008,1046818.20
east-asia,2009,1093833.31
east-asia,2010,67836.74
east-asia,2011,1434684.78
east-asia,2012,82424.91
east-asia,2013,48056.32
east-asia,2014,3634.74
EC,2002,0.00
EC,2003,0.00
EC,2006,991799.71
EC,2007,3989851.71
EC,2008,4781658.67
EC,2009,4119565.10
EC,2010,4859049.19
EC,2011,17946116.74
EC,2012,24813855.53
EC,2013,21166969.08
EC,2014,10421103.71
EC,2015,12285834.00
EG,2006,5681461.95
EG,2007,5542923.35
EG,2008,8327424.59
EG,2009,6878464.33
EG,2010,4511231.19
EG,2011,3893653.88
EG,2012,4273123.47
EG,2013,2908567.16
EG,2014,3458409.46
EG,2015,1749372.00
ER,2006,13898.37
ER,2007,203241.70
ER,2008,9636.15
ER,2011,13832.98
ER,2012,10073.17
ET,2006,2309949.24
ET,2007,3174541.60
ET,2008,4886851.78
ET,2009,5142326.32
ET,2010,11073263.33
ET,2011,11889682.06
ET,2012,21075887.65
ET,2013,27167973.13
ET,2014,40785123.44
ET,2015,46015721.00
europe,2006,103160.14
europe,2008,61245.91
europe,2009,5324496.19
europe,2010,4192214.81
europe,2011,3329572.01
europe,2012,3201180.01
europe,2013,120412.10
FJ,2006,1143070.36
FJ,2007,1396642.89
FJ,2008,2008465.58
FJ,2009,1540247.83
FJ,2010,2303304.01
FJ,2011,842691.19
FJ,2012,890794.48
FJ,2013,638633.91
FJ,2014,789490.56
FJ,2015,1371730.00
FM,2006,40103.84
FM,2007,51441.88
FM,2008,9267.29
FM,2010,19829.69
FM,2011,31000.28
FM,2012,229742.31
FM,2013,5220.23
FM,2014,99144.70
FM,2015,109018.00
GA,2008,60076.91
GA,2009,164368.19
GA,2010,267953.17
GA,2011,638308.67
GA,2012,506166.22
GA,2013,543532.91
GA,2014,283099.49
GA,2015,322835.00
GD,2006,70418.40
GD,2007,207278.81
GD,2008,23825.72
GD,2011,9821.74
GD,2012,112137.10
GD,2013,125304.39
GD,2014,109993.81
GD,2015,81594.00
GE,2006,47909.09
GE,2007,150838.10
GE,2010,59646.48
GE,2011,162471.92
GE,2012,58816.01
GE,2013,50465.20
GE,2014,58598.86
GE,2015,195700.00
GH,2002,0.00
GH,2003,0.00
GH,2006,268591.02
GH,2007,1502538.64
GH,2008,2795840.89
GH,2009,2815918.72
GH,2010,7308487.07
GH,2011,5179488.75
GH,2012,24169002.51
GH,2013,9790439.46
GH,2014,18099627.91
GH,2015,41836683.00
GM,2006,45079.06
GM,2007,97589.99
GM,2008,31268.75
GM,2009,20453.84
GM,2010,119275.59
GM,2011,61118.85
GM,2012,50976.28
GM,2013,40234.42
GM,2014,35692.55
GM,2015,80888.00
GN,2006,51575.04
GN,2007,2140005.65
GN,2008,1125633.62
GN,2009,127341.77
GN,2010,171844.61
GN,2011,258045.21
GN,2012,142100.89
GN,2013,51547.41
GN,2014,292059.93
GN,2015,88393.00
GQ,2006,553.92
GQ,2007,123603.48
GQ,2010,16511.89
GQ,2011,299994.72
GQ,2012,293125.23
GQ,2013,138824.51
GQ,2014,28965.80
GQ,2015,28664.00
GT,2002,0.00
GT,2003,0.00
GT,2006,2301217.44
GT,2007,2657588.27
GT,2008,4487364.26
GT,2009,4873950.88
GT,2010,5914279.42
GT,2011,5002332.86
GT,2012,5167811.52
GT,2013,2710845.38
GT,2014,4173490.40
GT,2015,3199809.00
GW,2006,30546.20
GW,2007,28296.26
GW,2008,274608.66
GW,2009,104061.60
GW,2010,134969.97
GW,2011,118358.58
GW,2012,407916.47
GW,2014,143214.08
GW,2015,139806.00
GY,2006,66853.17
GY,2007,644571.82
GY,2012,7913.97
GY,2013,53352.08
GY,2014,142869.05
GY,2015,121731.00
HN,2002,0.00
HN,2003,0.00
HN,2006,1060868.56
HN,2007,2987330.15
HN,2008,10972104.79
HN,2009,5515628.06
HN,2010,7003259.74
HN,2011,5025301.46
HN,2012,4138448.83
HN,2013,2256533.37
HN,2014,3808519.80
HN,2015,6142090.00
HR,2002,26844499.27
HR,2003,0.00
HR,2006,45643.05
HR,2007,0.00
HR,2008,0.00
HR,2009,0.00
HR,2010,15582.56
HT,2006,33416.51
HT,2007,146202.44
HT,2008,799501.01
HT,2009,535741.65
HT,2010,6012813.36
HT,2011,998388.96
HT,2012,2525058.81
HT,2013,4613308.46
HT,2014,878925.82
HT,2015,2342420.00
ID,2002,16676806.71
ID,2003,0.00
ID,2006,21525995.56
ID,2007,29983379.42
ID,2008,25591385.24
ID,2009,39209786.66
ID,2010,30574793.29
ID,2011,32442652.12
ID,2012,45886501.29
ID,2013,38927482.55
ID,2014,28198528.22
ID,2015,46583334.00
IN,2006,682097.72
IN,2007,3705442.26
IN,2008,2788995.18
IN,2009,921950.88
IN,2010,1162539.60
IN,2011,1157329.93
IN,2012,446047.89
IN,2013,299087.45
IN,2014,472395.18
IN,2015,233748.00
IQ,2006,57494209.50
IQ,2007,51514136.52
IQ,2008,10872505.94
IQ,2009,8091984.35
IQ,2010,12895752.01
IQ,2011,5418942.19
IQ,2012,8280526.22
IQ,2013,12407354.50
IQ,2014,17219047.26
IQ,2015,13246718.00
IR,2006,604609.27
IR,2007,4656541.15
IR,2008,733533.42
IR,2009,137553.87
IR,2010,377827.98
IR,2011,371948.11
IR,2012,283049.99
IR,2013,39794.19
IR,2014,287740.82
IR,2015,227424.00
JM,2006,151895.07
JM,2007,97502.56
JM,2008,1491307.11
JM,2009,1526570.76
JM,2010,120009.50
JM,2011,34921.40
JM,2012,1150001.51
JM,2013,1510386.39
JM,2014,334239.70
JM,2015,402599.00
JO,2002,6888645.47
JO,2003,0.00
JO,2006,3676400.64
JO,2007,2582469.46
JO,2008,13797876.04
JO,2009,5205706.29
JO,2010,12892523.24
JO,2011,30753446.94
JO,2012,25051632.46
JO,2013,15466172.44
JO,2014,38899360.91
JO,2015,38665025.00
KE,2002,330628.03
KE,2003,0.00
KE,2006,16367666.21
KE,2007,3261650.68
KE,2008,2739486.05
KE,2009,6280508.81
KE,2010,3731481.06
KE,2011,10201427.21
KE,2012,9938831.50
KE,2013,5925133.34
KE,2014,3878654.03
KE,2015,5923471.00
KG,2002,0.00
KG,2003,0.00
KG,2006,617973.86
KG,2007,139701.95
KG,2008,793471.04
KG,2009,890776.01
KG,2010,1985145.31
KG,2011,1234568.48
KG,2012,1033554.26
KG,2013,1333083.43
KG,2014,2254402.09
KG,2015,7974757.00
KH,2002,29396407.45
KH,2003,0.00
KH,2006,13933024.43
KH,2007,33900105.88
KH,2008,38621317.64
KH,2009,21060316.03
KH,2010,40525676.88
KH,2011,63724623.58
KH,2012,59920840.97
KH,2013,63447648.57
KH,2014,68942493.68
KH,2015,69495522.00
KI,2006,113694.70
KI,2007,284230.75
KI,2008,122314.63
KI,2009,155227.09
KI,2010,225166.00
KI,2011,660319.77
KI,2012,525951.67
KI,2013,14477.12
KI,2014,543829.70
KI,2015,344978.00
KM,2006,5075.93
KM,2012,81356.65
KM,2013,88393.10
KM,2014,94774.26
KM,2015,171030.00
KN,2006,2880.39
KN,2007,99226.16
KN,2012,111008.00
KN,2013,103303.50
KZ,2002,13653462.12
KZ,2003,0.00
KZ,2006,2654457.58
KZ,2007,2586687.19
KZ,2008,4744302.00
KZ,2009,7693975.68
KZ,2010,4928605.63
KZ,2011,2902704.69
KZ,2012,1180258.14
KZ,2013,602738.25
KZ,2014,922571.27
KZ,2015,1175056.00
LA,2006,13651411.24
LA,2007,17200357.88
LA,2008,12894514.74
LA,2009,31061208.98
LA,2010,30126165.79
LA,2011,34287474.17
LA,2012,24254875.54
LA,2013,26954489.30
LA,2014,27548578.03
LA,2015,88233144.00
LB,2006,687757.78
LB,2007,5588618.94
LB,2008,5650703.37
LB,2009,3520186.53
LB,2010,1975529.57
LB,2011,1622245.10
LB,2012,896656.49
LB,2013,923800.74
LB,2014,1374399.35
LB,2015,1499958.00
LC,2006,7070.04
LC,2007,159800.05
LC,2010,86007.53
LC,2011,10670.68
LC,2012,125433.60
LC,2013,124009.52
LC,2014,28274.78
LC,2015,215358.00
LK,2002,17656265.29
LK,2003,0.00
LK,2006,27181584.39
LK,2007,38259249.09
LK,2008,28735206.41
LK,2009,25772447.10
LK,2010,52028398.10
LK,2011,48865537.88
LK,2012,59033905.01
LK,2013,50745563.27
LK,2014,49483936.90
LK,2015,34577365.00
LR,2006,7724.67
LR,2007,194400.81
LR,2008,11513237.19
LR,2009,13685.72
LR,2010,46879.05
LR,2011,99991.07
LR,2012,57185.79
LR,2013,52259.93
LR,2014,62681.29
LR,2015,1306103.00
LS,2009,109500.56
LS,2010,157372.68
LS,2011,185617.68
LS,2012,253917.30
LS,2013,77069.19
LS,2014,219233.86
LS,2015,209208.00
LY,2006,58987.50
LY,2007,402081.21
LY,2008,581794.36
LY,2010,265514.77
LY,2011,2355793.21
LY,2012,1225874.58
LY,2013,210960.67
LY,2014,1152831.03
LY,2015,850000.00
MA,2006,2420421.13
MA,2007,2735847.81
MA,2008,2878818.58
MA,2009,3336865.37
MA,2010,4251000.36
MA,2011,7691052.45
MA,2012,6409520.22
MA,2013,5318936.80
MA,2014,3850603.57
MA,2015,5810786.00
MD,2008,61677.18
MD,2010,61953.52
MD,2011,263164.47
MD,2012,676033.55
MD,2013,264419.08
MD,2014,453645.45
MD,2015,484343.00
ME,2006,16516.90
ME,2007,667314.89
ME,2012,108361.08
ME,2014,82687.60
MG,2006,52783.59
MG,2007,502234.51
MG,2008,344118.91
MG,2009,689217.10
MG,2010,557411.21
MG,2011,7788266.27
MG,2012,4135647.23
MG,2013,520149.70
MG,2014,479620.95
MG,2015,449969.00
MH,2007,103905.06
MH,2008,626.29
MH,2009,101138.92
MH,2010,5995.05
MH,2011,60113.23
MH,2013,160280.82
MH,2014,266957.95
MH,2015,22704.00
middle-east,2006,63237.58
middle-east,2007,866502.20
middle-east,2008,50192.25
middle-east,2010,763939.58
middle-east,2011,319689.40
middle-east,2012,45790.70
middle-east,2013,136181.11
MK,2012,5525.86
MK,2014,82687.60
ML,2006,7301.68
ML,2008,305048.30
ML,2009,523901.45
ML,2010,481109.53
ML,2011,13238712.58
ML,2012,1136243.06
ML,2013,9266766.88
ML,2014,6837951.41
ML,2015,9154824.00
MM,2002,8307730.42
MM,2003,0.00
MM,2006,10409103.00
MM,2007,2266860.34
MM,2008,7442075.21
MM,2009,4892492.50
MM,2010,5926794.97
MM,2011,8048144.54
MM,2012,9320164.18
MM,2013,14710482.37
MM,2014,24214947.54
MM,2015,23914326.00
MN,2002,22046417.24
MN,2003,0.00
MN,2006,5975070.04
MN,2007,12918489.43
MN,2008,18620239.02
MN,2009,40112196.57
MN,2010,42629173.87
MN,2011,33516404.58
MN,2012,35486091.96
MN,2013,30178158.37
MN,2014,31660004.01
MN,2015,26137842.00
MR,2006,81950.02
MR,2007,136932.08
MR,2008,24030.77
MR,2009,47678.28
MR,2010,83821.00
MR,2011,98337.22
MS,2015,10338.00
MU,2006,11672.62
MU,2010,28141.54
MU,2011,42259.80
MU,2012,39033.66
MU,2013,10576.60
MU,2014,18734.52
MU,2015,12160.00
MV,2006,56509.96
MV,2007,117440.22
MV,2008,631803.85
MV,2009,41558.68
MV,2010,131255.91
MV,2011,486635.43
MV,2012,245406.30
MV,2013,173716.48
MV,2014,77174.65
MV,2015,85166.00
MW,2006,118357.71
MW,2007,199827.17
MW,2008,211228.69
MW,2009,16659.05
MW,2010,425370.37
MW,2011,1224211.16
MW,2012,1961091.22
MW,2013,1527057.73
MW,2014,1921354.32
MW,2015,3353512.00
MX,2006,327779.94
MX,2007,338990.14
MX,2008,1005022.90
MX,2009,974413.41
MX,2010,601114.69
MX,2011,544287.85
MX,2012,273549.10
MX,2013,395272.63
MX,2014,774228.24
MX,2015,384039.00
MY,2006,1118556.86
MY,2007,620790.17
MY,2008,1356319.61
MY,2009,1319357.96
MY,2010,1876820.83
MY,2011,1899627.59
MY,2012,443550.47
MY,2013,138041.43
MY,2014,324545.47
MY,2015,486257.00
MZ,2006,130211.60
MZ,2007,200766.79
MZ,2008,1091866.41
MZ,2009,536122.12
MZ,2010,1034353.96
MZ,2011,6631765.83
MZ,2012,25914795.58
MZ,2013,56726239.93
MZ,2014,53715160.24
MZ,2015,42289485.00
NA,2006,26165.19
NA,2009,75053.42
NA,2010,89286.24
NA,2011,62812.65
NA,2012,15090.68
NA,2013,7918.29
NA,2014,16429.54
NA,2015,15704.00
NE,2006,70458.69
NE,2007,155624.60
NE,2008,47950.09
NE,2009,192086.74
NE,2010,1247565.69
NE,2011,607012.43
NE,2012,868627.11
NE,2013,89278.54
NE,2014,477412.92
NE,2015,533538.00
NG,2002,0.00
NG,2003,0.00
NG,2006,1734717.90
NG,2007,873470.58
NG,2008,2151718.54
NG,2009,2637974.76
NG,2010,4058877.69
NG,2011,2935136.61
NG,2012,4443185.68
NG,2013,4654838.75
NG,2014,2889896.94
NG,2015,5527871.00
NI,2002,2405294.99
NI,2003,0.00
NI,2006,5646887.24
NI,2007,8719280.79
NI,2008,10108010.23
NI,2009,18333313.08
NI,2010,6076148.93
NI,2011,4373694.38
NI,2012,2035754.76
NI,2013,6909958.00
NI,2014,18565568.19
NI,2015,10745299.00
north-central-america,2007,1124087.28
north-central-america,2008,118205.87
north-central-america,2011,194571.02
north-central-america,2012,144359.07
north-central-america,2013,134157.81
NP,2002,626034.79
NP,2003,0.00
NP,2006,2056767.28
NP,2007,4781833.64
NP,2008,5851949.32
NP,2009,22922031.82
NP,2010,23139581.88
NP,2011,22051564.25
NP,2012,21979740.44
NP,2013,17543085.40
NP,2014,14280317.94
NP,2015,18111405.00
NR,2007,150795.83
NR,2008,3101.36
NR,2009,100359.45
NR,2010,8165.29
NR,2011,22848.78
NR,2012,136732.79
NR,2013,13512.18
NU,2011,116383.17
NU,2013,108194.80
NU,2015,98543.00
oceania,2010,2815761.05
oceania,2011,307217.40
oceania,2012,515568.12
oceania,2013,501238.42
oceania,2014,480398.46
oceania,2015,1004499.00
OM,2006,79784.70
OM,2007,82217.86
OM,2008,207119.92
OM,2010,14081.09
PA,2002,0.00
PA,2003,0.00
PA,2006,430084.03
PA,2007,1852957.95
PA,2008,1117489.64
PA,2009,795000.69
PA,2010,722797.19
PA,2011,1076646.45
PA,2012,598943.74
PA,2013,378811.97
PA,2014,418946.18
PA,2015,759691.00
PE,2006,4525731.99
PE,2007,9820451.09
PE,2008,9730875.21
PE,2009,8632840.08
PE,2010,6949695.16
PE,2011,6954550.96
PE,2012,9538259.81
PE,2013,9541540.95
PE,2014,8845591.95
PE,2015,9887741.00
PG,2002,1082778.60
PG,2003,0.00
PG,2006,141340.37
PG,2007,1238120.65
PG,2008,234467.12
PG,2009,184972.74
PG,2010,429237.51
PG,2011,1213721.74
PG,2012,531087.75
PG,2013,1294115.05
PG,2014,2380022.26
PG,2015,2291313.00
PH,2002,7801001.68
PH,2003,0.00
PH,2006,8963451.04
PH,2007,28869718.29
PH,2008,29184096.06
PH,2009,28439968.63
PH,2010,33204082.56
PH,2011,38483637.86
PH,2012,34129043.45
PH,2013,44308469.82
PH,2014,63101005.14
PH,2015,46527023.00
PK,2002,0.00
PK,2003,0.00
PK,2006,4234188.52
PK,2007,3182908.84
PK,2008,1930718.86
PK,2009,2423304.54
PK,2010,21141278.31
PK,2011,12023180.31
PK,2012,7306768.58
PK,2013,35630095.25
PK,2014,12267451.50
PK,2015,5737259.00
PS,2006,1219309.97
PS,2007,926711.00
PS,2008,2684968.84
PS,2009,9042054.01
PS,2010,8010114.87
PS,2011,3293492.40
PS,2012,5340470.13
PS,2013,4377416.30
PS,2014,5258250.76
PS,2015,5047658.00
PW,2006,45199.91
PW,2007,34378.82
PW,2008,35699.57
PW,2009,66927.71
PW,2010,42437.59
PW,2011,137170.52
PW,2012,93490.03
PW,2013,63200.25
PW,2015,73382.00
PY,2006,1930453.26
PY,2007,5715817.59
PY,2008,5327138.32
PY,2009,5994505.86
PY,2010,12622459.54
PY,2011,5850083.92
PY,2012,8546312.93
PY,2013,8726241.08
PY,2014,10227714.18
PY,2015,11540111.00
RS,2006,252134.54
RS,2007,26918.53
RS,2008,1133806.58
RS,2009,1990415.15
RS,2010,69771.40
RS,2011,207367.65
RS,2013,22935.02
RS,2014,409317.53
RS,2015,148707.00
RW,2006,343249.43
RW,2007,804467.95
RW,2008,1508678.27
RW,2009,2849714.87
RW,2010,7451990.37
RW,2011,5957853.74
RW,2012,7334704.12
RW,2013,12406497.88
RW,2014,15642888.21
RW,2015,20930440.00
SA,2006,14160.22
SA,2007,157169.50
SB,2006,126938.44
SB,2007,495239.23
SB,2008,71372.40
SB,2009,4217.26
SB,2010,7255.50
SB,2011,307364.86
SB,2012,622125.74
SB,2013,825569.40
SB,2014,1419647.36
SB,2015,2833588.00
SC,2006,15227.78
SC,2007,72830.29
SC,2008,8351.26
SC,2010,15851.81
SC,2011,15933.32
SC,2012,104966.58
SD,2006,663485.99
SD,2007,1290191.83
SD,2008,2931771.18
SD,2009,1693486.11
SD,2010,1696222.50
SD,2011,908488.96
SD,2012,2451281.01
SD,2013,2431327.08
SD,2014,3045615.92
SD,2015,5532780.00
SL,2007,100951.68
SL,2010,102574.79
SL,2011,210632.35
SL,2012,170421.04
SL,2013,147118.45
SL,2014,7135409.28
SL,2015,1418996.00
SN,2006,855102.20
SN,2007,2338948.92
SN,2008,11426059.36
SN,2009,7310471.73
SN,2010,16125111.56
SN,2011,8924164.72
SN,2012,32670506.39
SN,2013,17146492.05
SN,2014,18876012.86
SN,2015,10305910.00
SO,2006,76994.95
SO,2008,109374.30
SO,2010,5966.82
SO,2011,101859.98
SO,2012,517128.23
SO,2013,844697.32
SO,2014,553596.18
SO,2015,714088.00
south-america,2008,202168.67
south-america,2011,307217.40
south-america,2012,326036.00
south-america,2013,181575.14
south-america,2014,441617.71
south-america,2015,174994.00
south-asia,2008,495733.15
south-asia,2009,704470.40
south-asia,2010,52283.49
south-asia,2014,3634.74
south-central-asia,2006,608516.93
south-central-asia,2007,114187.09
south-central-asia,2008,1181661.95
south-central-asia,2009,5377681.37
south-central-asia,2010,214111.75
south-central-asia,2011,730321.30
south-central-asia,2012,668557.81
south-central-asia,2013,45082.99
south-central-asia,2015,9605.00
south-of-sahara,2007,727393.03
south-of-sahara,2008,3760227.46
south-of-sahara,2009,6718062.63
south-of-sahara,2010,11200412.16
south-of-sahara,2011,19072567.23
south-of-sahara,2012,3352461.10
south-of-sahara,2013,58843.60
south-of-sahara,2014,190101.72
south-of-sahara,2015,400000.00
SR,2006,79955.91
SR,2007,247958.28
SR,2010,11800.10
SR,2011,8325.59
SR,2012,133065.04
SR,2014,26677.93
SS,2011,29184.63
SS,2012,1821850.70
SS,2013,1926707.88
SS,2014,1961380.24
SS,2015,3063889.00
ST,2006,553.92
ST,2008,129928.16
ST,2011,14409.52
SV,2002,0.00
SV,2003,0.00
SV,2006,334215.49
SV,2007,1085002.66
SV,2008,2182280.76
SV,2009,4873908.88
SV,2010,4677393.42
SV,2011,5050846.59
SV,2012,4738618.58
SV,2013,3865131.22
SV,2014,4425383.74
SV,2015,3623794.00
SY,2006,953458.34
SY,2007,292465.41
SY,2008,116068.46
SY,2009,15891.94
SY,2010,180144.52
SY,2011,22198.51
