id-to,year,value
CN,2011,14530214.15
CN,2012,3163372.24
CN,2013,2508643.16
CN,2014,1987283.51
CN,2015,2526453.49
CO,1990,0.00
CO,1991,0.00
CO,1995,16424703.83
CO,1996,0.00
CO,1997,19563713.64
CO,1998,7619344.58
CO,1999,29029840.84
CO,2000,25056188.31
CO,2001,43383175.69
CO,2002,36269500.97
CO,2003,22512929.34
CO,2004,25124637.25
CO,2005,45991822.60
CO,2006,51134592.92
CO,2007,53033621.51
CO,2008,72269702.97
CO,2009,125314972.78
CO,2010,54304367.24
CO,2011,46079836.62
CO,2012,22648686.67
CO,2013,33284811.32
CO,2014,22910422.98
CO,2015,14901373.60
CR,1988,0.00
CR,1989,0.00
CR,1990,0.00
CR,1997,0.00
CR,1998,0.00
CR,1999,16084280.35
CR,2000,19112136.51
CR,2001,6208463.05
CR,2002,15337581.42
CR,2003,13271478.40
CR,2004,11130014.10
CR,2005,3095120.33
CR,2006,3695755.00
CR,2007,9547476.54
CR,2008,13592834.25
CR,2009,9028202.09
CR,2010,5976704.98
CR,2011,5251437.73
CR,2012,1097813.96
CR,2013,1229009.52
CR,2014,1882636.94
CR,2015,945977.22
CU,1988,0.00
CU,1989,0.00
CU,1990,0.00
CU,1997,0.00
CU,1998,0.00
CU,1999,18441184.33
CU,2000,17267612.10
CU,2001,15515327.20
CU,2002,19604137.20
CU,2003,17151095.97
CU,2004,17135278.94
CU,2005,15099399.67
CU,2006,16593584.10
CU,2007,17241445.49
CU,2008,35705273.64
CU,2009,30142866.27
CU,2010,36178380.59
CU,2011,15814872.56
CU,2012,6725630.66
CU,2013,11188549.93
CU,2014,4572483.82
CU,2015,125847733.83
CV,1995,1096271.85
CV,1997,0.00
CV,1998,0.00
CV,1999,2550074.78
CV,2000,2085765.85
CV,2001,3146970.85
CV,2002,2969237.39
CV,2003,2599058.54
CV,2004,9520175.52
CV,2005,4459918.82
CV,2006,5425583.61
CV,2007,17442459.59
CV,2008,15828960.17
CV,2009,16873884.00
CV,2010,17943481.97
CV,2011,12829016.06
CV,2012,4809130.63
CV,2013,4949665.53
CV,2014,460851.58
CV,2015,691365.72
DJ,1997,1539849.88
DJ,1998,2011117.63
DJ,1999,0.00
DJ,2000,0.00
DJ,2001,0.00
DJ,2002,0.00
DJ,2003,0.00
DJ,2004,3279.56
DJ,2005,0.00
DJ,2006,0.00
DJ,2007,1253081.70
DJ,2008,438726.43
DJ,2009,1488450.59
DJ,2010,16993.90
DJ,2011,651689.50
DJ,2012,5563.81
DJ,2013,0.00
DJ,2014,0.00
DJ,2015,0.00
DM,1999,152197.59
DM,2005,1765.51
DM,2011,35364.78
DM,2014,99053.61
DM,2015,121294.49
DO,1995,4262385.65
DO,1996,0.00
DO,1997,2888476.57
DO,1998,14741993.21
DO,1999,37203900.69
DO,2000,25830213.35
DO,2001,27452100.95
DO,2002,56007130.97
DO,2003,30585371.05
DO,2004,32797640.53
DO,2005,23508157.62
DO,2006,19826592.52
DO,2007,23813572.55
DO,2008,41377690.28
DO,2009,26857879.82
DO,2010,46021920.20
DO,2011,45006124.04
DO,2012,13216435.93
DO,2013,16521059.13
DO,2014,6794380.26
DO,2015,11776943.98
DZ,1989,0.00
DZ,1990,0.00
DZ,1993,0.00
DZ,1997,0.00
DZ,1998,0.00
DZ,1999,6715252.31
DZ,2000,1888929.66
DZ,2001,5121228.05
DZ,2002,43165904.75
DZ,2003,23866501.18
DZ,2004,30854369.95
DZ,2005,12284354.40
DZ,2006,73830372.24
DZ,2007,53634989.38
DZ,2008,54923576.34
DZ,2009,48339248.61
DZ,2010,13662355.32
DZ,2011,12042508.37
DZ,2012,1747217.08
DZ,2013,6411111.84
DZ,2014,965463.94
DZ,2015,2047747.62
east-asia,1997,0.00
east-asia,2000,23765.11
east-asia,2001,1155380.61
east-asia,2002,245898.61
east-asia,2003,4282960.82
east-asia,2004,419546.84
east-asia,2005,154595.96
east-asia,2007,957700.54
east-asia,2008,8701196.55
east-asia,2009,225189.00
east-asia,2010,16731581.89
east-asia,2011,286526.29
east-asia,2012,28476.63
east-asia,2014,24130.55
east-asia,2015,2785.81
EC,1989,0.00
EC,1990,0.00
EC,1991,0.00
EC,1992,0.00
EC,1994,26502758.51
EC,1996,0.00
EC,1997,15816889.38
EC,1998,20093999.48
EC,1999,23558405.66
EC,2000,48808483.17
EC,2001,37810747.72
EC,2002,57799537.29
EC,2003,35537557.02
EC,2004,28859833.48
EC,2005,38381823.65
EC,2006,39066100.61
EC,2007,53433758.87
EC,2008,72859641.92
EC,2009,52371057.78
EC,2010,64216041.77
EC,2011,34392761.70
EC,2012,21166693.85
EC,2013,21104633.81
EC,2014,9024764.28
EC,2015,7503237.96
EG,1997,0.00
EG,1998,0.00
EG,1999,3398955.80
EG,2000,8053115.17
EG,2001,8714472.32
EG,2002,14424393.30
EG,2003,11100179.55
EG,2004,20485868.11
EG,2005,28249319.00
EG,2006,31323992.11
EG,2007,12236090.39
EG,2008,12710001.51
EG,2009,16691173.53
EG,2010,6625762.81
EG,2011,13573543.91
EG,2012,3467613.56
EG,2013,3018507.50
EG,2014,1438348.85
EG,2015,868402.53
ER,1997,0.00
ER,1998,0.00
ER,1999,333288.85
ER,2000,562263.22
ER,2001,366833.50
ER,2002,122338.86
ER,2003,981398.03
ER,2004,208873.40
ER,2005,314218.69
ER,2006,1105392.22
ER,2007,181150.28
ER,2008,1366158.19
ER,2010,151098.21
ER,2011,25182.44
ER,2013,123622.91
ER,2015,120232.74
ET,1990,0.00
ET,1997,0.00
ET,1998,0.00
ET,1999,1013563.46
ET,2000,778460.68
ET,2001,709115.06
ET,2002,4143087.66
ET,2003,4084373.97
ET,2004,2536776.74
ET,2005,6002204.32
ET,2006,9182342.05
ET,2007,23093337.29
ET,2008,47169797.13
ET,2009,67701539.22
ET,2010,33344985.12
ET,2011,31250746.49
ET,2012,12818105.92
ET,2013,6891481.98
ET,2014,6705641.72
ET,2015,6953589.63
europe,1997,0.00
europe,1999,72641.98
europe,2000,1066469.09
europe,2001,2421967.83
europe,2005,3348812.81
europe,2006,177846.30
europe,2007,6197294.36
europe,2008,23359670.27
europe,2009,3529499.67
europe,2010,5574634.49
europe,2011,490732.08
europe,2012,682862.78
europe,2013,445904.12
europe,2014,1947463.74
europe,2015,1569553.01
ex-yugoslavia,1999,594403.85
ex-yugoslavia,2000,31963.76
ex-yugoslavia,2001,8665.37
ex-yugoslavia,2002,56792109.04
ex-yugoslavia,2003,402430.59
ex-yugoslavia,2004,25700.24
ex-yugoslavia,2007,5728746.50
ex-yugoslavia,2012,1867.32
ex-yugoslavia,2013,208.27
ex-yugoslavia,2015,2778.70
FJ,2001,17330.71
FM,2001,67878.72
FM,2002,217913.48
FM,2003,121917.82
GA,1997,0.00
GA,1998,0.00
GA,1999,571179.88
GA,2000,781170.15
GA,2001,415937.87
GA,2002,152066.81
GA,2003,278937.08
GA,2004,227592.02
GA,2005,184129.50
GA,2006,167497.24
GA,2007,131009.64
GA,2008,347482.16
GA,2009,118684.85
GA,2010,127903.98
GA,2011,81404.02
GA,2012,0.00
GA,2013,74955.40
GA,2014,7607.38
GA,2015,18820.77
GD,2004,384866.44
GD,2010,54283.41
GD,2014,427256.67
GE,1997,0.00
GE,1998,0.00
GE,1999,481894.81
GE,2000,87141.77
GE,2001,83765.04
GE,2002,575457.70
GE,2003,96852.98
GE,2004,90984.82
GE,2005,97110.66
GE,2006,166202.40
GE,2008,2097044.26
GE,2009,123635.49
GE,2010,107555.76
GE,2011,85510.69
GE,2013,38356.91
GE,2014,24915.37
GE,2015,215132.40
GH,1989,0.00
GH,1996,0.00
GH,1997,2386695.42
GH,1998,11697404.46
GH,1999,21049950.76
GH,2000,9248423.25
GH,2001,5991562.11
GH,2002,13298245.53
GH,2003,15370936.46
GH,2004,20154666.04
GH,2005,38873075.30
GH,2006,1998735.23
GH,2007,5025995.89
GH,2008,13660916.98
GH,2009,82291649.28
GH,2010,15826213.64
GH,2011,4831354.64
GH,2012,606263.31
GH,2013,1024840.15
GH,2014,121421.47
GH,2015,1132400.22
GM,1999,28754.52
GM,2001,181973.29
GM,2002,94863.95
GM,2003,8904.11
GM,2005,229915.03
GM,2006,281565.44
GM,2007,3865316.36
GM,2008,1711501.31
GM,2009,1675928.11
GM,2010,3357985.21
GM,2011,4604338.52
GM,2012,2223405.96
GM,2013,1616015.74
GM,2014,221251.85
GM,2015,207042.87
GN,1997,0.00
GN,1998,0.00
GN,1999,677681.80
GN,2000,10365.63
GN,2001,720668.60
GN,2002,584213.80
GN,2003,8904.11
GN,2005,549920.71
GN,2006,1107663.08
GN,2007,1839069.27
GN,2008,2249583.99
GN,2009,3708507.78
GN,2010,1751204.08
GN,2011,2086107.58
GN,2012,2783239.37
GN,2013,9083392.40
GN,2014,3588293.01
GN,2015,1215237.47
GQ,1988,0.00
GQ,1997,0.00
GQ,1998,0.00
GQ,1999,12225241.55
GQ,2000,16464419.02
GQ,2001,13125139.42
GQ,2002,12708142.28
GQ,2003,14038156.23
GQ,2004,18602026.00
GQ,2005,23699176.01
GQ,2006,14197155.61
GQ,2007,16350106.79
GQ,2008,10743219.55
GQ,2009,16988300.90
GQ,2010,16645287.92
GQ,2011,12356798.75
GQ,2012,8064471.95
GQ,2013,1523734.24
GQ,2014,1615015.80
GQ,2015,2194195.40
GT,1993,0.00
GT,1997,0.00
GT,1998,0.00
GT,1999,26923488.10
GT,2000,23700325.30
GT,2001,30693865.20
GT,2002,25766164.85
GT,2003,28717908.95
GT,2004,23159416.22
GT,2005,38785031.12
GT,2006,211992016.47
GT,2007,207675927.88
GT,2008,199365156.14
GT,2009,89354301.37
GT,2010,78463085.59
GT,2011,36965175.07
GT,2012,20320512.10
GT,2013,12641621.73
GT,2014,14146880.51
GT,2015,13285262.41
GW,1991,0.00
GW,1994,0.00
GW,1997,0.00
GW,1998,0.00
GW,1999,211862.25
GW,2000,1236796.22
GW,2001,1227592.01
GW,2002,1262999.51
GW,2003,2377018.77
GW,2004,1507823.29
GW,2005,2236384.14
GW,2006,4844111.35
GW,2007,10128165.56
GW,2008,12738779.62
GW,2009,10355788.91
GW,2010,7005777.86
GW,2011,5108099.22
GW,2012,3606248.47
GW,2013,4161503.22
GW,2014,393408.71
GW,2015,1565352.18
GY,2004,1949.37
GY,2007,1652459.03
GY,2008,60869.32
GY,2010,4304.79
GY,2011,30213.56
GY,2012,2907.13
GY,2013,10309.18
HN,1988,0.00
HN,1989,0.00
HN,1991,0.00
HN,1992,0.00
HN,1993,964192.72
HN,1995,17954392.11
HN,1996,0.00
HN,1997,28886203.48
HN,1998,14271062.46
HN,1999,66998106.59
HN,2000,56823275.35
HN,2001,53058072.99
HN,2002,53519997.63
HN,2003,68702875.73
HN,2004,48020322.36
HN,2005,81115505.57
HN,2006,40714505.55
HN,2007,92241935.58
HN,2008,201462690.17
HN,2009,46491296.80
HN,2010,58548879.09
HN,2011,31520874.24
HN,2012,11634130.87
HN,2013,6376851.20
HN,2014,7966023.29
HN,2015,8378504.67
HR,1997,0.00
HR,1998,0.00
HR,1999,419925.86
HR,2000,440394.59
HR,2001,876645.11
HR,2002,917158.80
HR,2003,561273.56
HR,2004,589417.80
HR,2005,339094.02
HR,2006,1112796.66
HR,2008,733334.57
HR,2009,563855.16
HR,2010,372783.39
HT,1997,0.00
HT,1998,0.00
HT,1999,1608732.09
HT,2000,1156778.81
HT,2001,4192583.76
HT,2002,3311232.16
HT,2003,1568752.33
HT,2004,4664329.69
HT,2005,10229806.23
HT,2006,11336106.83
HT,2007,11409753.95
HT,2008,35448633.22
HT,2009,115699298.27
HT,2010,131631123.92
HT,2011,74512255.72
HT,2012,13688293.03
HT,2013,5252649.00
HT,2014,11080165.92
HT,2015,4666428.02
ID,1989,0.00
ID,1990,0.00
ID,1991,0.00
ID,1992,0.00
ID,1993,11281632.17
ID,1994,0.00
ID,1995,0.00
ID,1997,62453780.63
ID,1998,3442518.08
ID,1999,19726094.65
ID,2000,106476136.56
ID,2001,65459538.50
ID,2002,11397586.91
ID,2003,11618774.67
ID,2004,20061875.61
ID,2005,33137854.30
ID,2006,11060071.58
ID,2007,8784748.72
ID,2008,24544228.00
ID,2009,16342185.16
ID,2010,9497016.60
ID,2011,4861775.22
ID,2012,287525.15
ID,2013,194655.84
ID,2014,255782.50
ID,2015,61697.38
IN,1989,0.00
IN,1994,4189650.62
IN,1997,0.00
IN,1998,0.00
IN,1999,5749292.58
IN,2000,4396094.48
IN,2001,8314414.45
IN,2002,5508122.15
IN,2003,7712218.29
IN,2004,9773060.52
IN,2005,11336965.56
IN,2006,8597854.95
IN,2007,8536819.77
IN,2008,11083618.89
IN,2009,10896457.63
IN,2010,9801456.05
IN,2011,6460929.28
IN,2012,4941678.98
IN,2013,4751916.47
IN,2014,4193311.85
IN,2015,2450176.17
IQ,1997,0.00
IQ,1998,0.00
IQ,1999,1789805.30
IQ,2000,1213456.88
IQ,2001,776993.13
IQ,2002,1954654.55
IQ,2003,26482948.45
IQ,2004,87067073.46
IQ,2005,192227432.27
IQ,2006,184950920.90
IQ,2007,30154745.91
IQ,2008,100525492.54
IQ,2009,1570499.72
IQ,2010,328954.64
IQ,2011,253463.08
IQ,2012,110768.35
IQ,2013,236393.99
IQ,2014,604740.69
IQ,2015,3134248.85
IR,1997,0.00
IR,1998,0.00
IR,1999,153606.23
IR,2000,234183.69
IR,2001,374054.63
IR,2002,303518.46
IR,2003,1397652.57
IR,2004,3844763.31
IR,2005,357261.70
IR,2006,22545878.13
IR,2007,9009032.95
IR,2008,536957.25
IR,2009,3578625.99
IR,2010,167092.28
IR,2011,241476.84
IR,2012,188036.28
IR,2013,804375.39
IR,2014,216534.63
IR,2015,358069.33
JM,1997,0.00
JM,1998,0.00
JM,1999,165137.93
JM,2000,173398.55
JM,2001,186305.25
JM,2002,54317.16
JM,2003,43402.92
JM,2004,409705.18
JM,2005,158871.77
JM,2006,70066.70
JM,2007,439519.84
JM,2008,1576035.52
JM,2009,372096.15
JM,2010,433943.78
JM,2011,201941.80
JM,2012,16890.30
JM,2013,165441.38
JM,2014,8928.09
JM,2015,39230.24
JO,1997,0.00
JO,1998,0.00
JO,1999,7691397.59
JO,2000,2523877.24
JO,2001,26235535.63
JO,2002,6611854.44
JO,2003,37033868.58
JO,2004,3873692.45
JO,2005,3192160.97
JO,2006,7575181.28
JO,2007,8600635.27
JO,2008,9853896.23
JO,2009,8081573.91
JO,2010,7786960.16
JO,2011,6032031.21
JO,2012,3506670.75
JO,2013,6352551.16
JO,2014,581348.92
JO,2015,4601393.91
KE,1997,3009249.11
KE,1998,4385810.97
KE,1999,8137569.84
KE,2000,4328684.58
KE,2001,13030251.08
KE,2002,5414460.97
KE,2003,2825027.39
KE,2004,2450564.19
KE,2005,1446337.05
KE,2006,7736371.65
KE,2007,37201552.54
KE,2008,30446893.54
KE,2009,36234230.05
KE,2010,7630760.01
KE,2011,9149622.08
KE,2012,978757.56
KE,2013,674857.33
KE,2014,547097.08
KE,2015,369005.48
KG,1998,0.00
KG,1999,21244.08
KG,2000,30022.44
KG,2001,24551.87
KG,2002,18603.89
KG,2003,31137.77
KG,2004,65525.38
KG,2005,60127.77
KG,2006,50755.93
KG,2007,206556.54
KG,2008,2579451.22
KG,2009,80143.05
KG,2010,743217.67
