id-to,year,round
LR,2006,0.00
LR,2007,0.00
LR,2008,561288.25
LR,2009,4724195.03
LR,2010,20834326.63
LR,2011,29891345.43
LR,2012,7944541.41
LR,2013,33015053.22
LR,2014,10841062.18
LR,2015,77315460.00
LS,1978,0.00
LS,1980,0.00
LS,1982,0.00
LS,1983,0.00
LS,1984,0.00
LS,1985,0.00
LS,1986,0.00
LS,1987,0.00
LS,1989,0.00
LS,1990,0.00
LS,1991,0.00
LS,1992,0.00
LS,1993,0.00
LS,1997,0.00
LS,1998,0.00
LS,1999,0.00
LS,2000,0.00
LS,2001,9917905.98
LS,2002,8637203.22
LS,2003,5522472.57
LS,2004,13898346.80
LS,2005,1732665.59
LS,2006,12787881.01
LS,2007,10044170.44
LS,2008,7127496.21
LS,2009,5442380.73
LS,2010,13346520.31
LS,2011,10679790.01
LS,2012,7579462.51
LS,2013,1066513.55
LS,2014,724895.45
LS,2015,839160.00
MA,1985,0.00
MA,1987,0.00
MA,1990,0.00
MA,1993,0.00
MA,1995,0.00
MA,2001,7390594.30
MA,2002,4152017.40
MA,2003,1318538.47
MA,2004,4747185.78
MA,2005,1634752.39
MA,2006,0.00
MA,2007,0.00
MA,2008,0.00
MA,2009,0.00
MA,2010,0.00
MA,2011,0.00
MA,2012,0.00
MA,2013,0.00
MA,2014,0.00
MA,2015,0.00
MG,1979,0.00
MG,1981,0.00
MG,1982,0.00
MG,1984,0.00
MG,1985,0.00
MG,1986,0.00
MG,1987,0.00
MG,1988,0.00
MG,1989,0.00
MG,1990,0.00
MG,1991,0.00
MG,1992,0.00
MG,1993,0.00
MG,1997,0.00
MG,1998,0.00
MG,1999,0.00
MG,2000,0.00
MG,2001,32456332.90
MG,2002,15612122.49
MG,2003,17934590.46
MG,2004,57154159.57
MG,2005,26482955.20
MG,2006,522631384.74
MG,2007,38549293.48
MG,2008,76443990.89
MG,2009,32295542.47
MG,2010,15106111.45
MG,2011,20913791.74
MG,2012,8878857.10
MG,2013,18874505.80
MG,2014,29569857.86
MG,2015,60036720.00
ML,1978,0.00
ML,1979,0.00
ML,1980,0.00
ML,1981,0.00
ML,1982,0.00
ML,1983,0.00
ML,1984,0.00
ML,1985,0.00
ML,1986,0.00
ML,1987,0.00
ML,1988,0.00
ML,1989,0.00
ML,1991,0.00
ML,1992,0.00
ML,1993,0.00
ML,1997,0.00
ML,1998,0.00
ML,1999,0.00
ML,2000,0.00
ML,2001,19508483.42
ML,2002,29266468.00
ML,2003,61655923.70
ML,2004,55783418.51
ML,2005,68464166.68
ML,2006,798826453.77
ML,2007,28190586.83
ML,2008,56664176.00
ML,2009,58350843.73
ML,2010,68361764.96
ML,2011,64211358.19
ML,2012,26881856.46
ML,2013,86590219.78
ML,2014,13870306.38
ML,2015,60091700.00
MR,1978,0.00
MR,1981,0.00
MR,1983,0.00
MR,1985,0.00
MR,1986,0.00
MR,1987,0.00
MR,1988,0.00
MR,1989,0.00
MR,1991,0.00
MR,1993,0.00
MR,1996,0.00
MR,1997,0.00
MR,1998,0.00
MR,1999,0.00
MR,2000,0.00
MR,2001,11810849.02
MR,2002,23886288.63
MR,2003,21683381.15
MR,2004,15336139.23
MR,2005,11558810.93
MR,2006,333435192.95
MR,2007,9882355.09
MR,2008,17584000.49
MR,2009,23966867.12
MR,2010,14746068.49
MR,2011,4747248.50
MR,2012,3047620.59
MR,2013,3949105.76
MR,2014,5445807.45
MR,2015,3742310.00
MU,1980,0.00
MU,1989,0.00
MU,2001,0.00
MU,2002,0.00
MU,2003,0.00
MU,2004,0.00
MU,2005,0.00
MU,2006,0.00
MU,2007,0.00
MU,2008,0.00
MU,2009,0.00
MU,2010,0.00
MU,2011,0.00
MU,2012,0.00
MU,2013,0.00
MU,2014,0.00
MU,2015,0.00
MW,1979,0.00
MW,1980,0.00
MW,1982,0.00
MW,1984,0.00
MW,1985,0.00
MW,1986,0.00
MW,1987,0.00
MW,1988,0.00
MW,1989,0.00
MW,1990,0.00
MW,1991,0.00
MW,1992,0.00
MW,1993,0.00
MW,1996,0.00
MW,1997,0.00
MW,1998,0.00
MW,1999,0.00
MW,2000,0.00
MW,2001,20374816.96
MW,2002,37004775.52
MW,2003,36386353.84
MW,2004,32730971.25
MW,2005,15388859.85
MW,2006,542672921.20
MW,2007,26423590.95
MW,2008,45977082.12
MW,2009,45932973.96
MW,2010,39314093.91
MW,2011,20806795.07
MW,2012,67920318.36
MW,2013,40983398.59
MW,2014,35106235.38
MW,2015,43702540.00
MZ,1978,0.00
MZ,1979,0.00
MZ,1980,0.00
MZ,1982,0.00
MZ,1984,0.00
MZ,1985,0.00
MZ,1986,0.00
MZ,1988,0.00
MZ,1989,0.00
MZ,1990,0.00
MZ,1992,0.00
MZ,1993,0.00
MZ,1994,0.00
MZ,1996,0.00
MZ,1997,0.00
MZ,1998,0.00
MZ,1999,0.00
MZ,2000,0.00
MZ,2001,87089555.14
MZ,2002,99030054.79
MZ,2003,38420297.19
MZ,2004,100282211.85
MZ,2005,85375559.30
MZ,2006,689661393.38
MZ,2007,72550151.38
MZ,2008,66676352.95
MZ,2009,72892225.90
MZ,2010,71197261.49
MZ,2011,52605387.63
MZ,2012,67945733.14
MZ,2013,63491232.24
MZ,2014,77431897.29
MZ,2015,54611370.00
NA,1992,0.00
NA,1993,0.00
NA,2001,621390.18
NA,2002,684526.19
NA,2003,190457.07
NA,2004,0.00
NA,2005,0.00
NA,2006,0.00
NA,2007,0.00
NA,2008,0.00
NA,2009,0.00
NA,2010,0.00
NA,2011,0.00
NA,2012,0.00
NA,2013,0.00
NA,2014,0.00
NA,2015,0.00
NE,1980,0.00
NE,1982,0.00
NE,1983,0.00
NE,1984,0.00
NE,1985,0.00
NE,1987,0.00
NE,1989,0.00
NE,1997,0.00
NE,1998,0.00
NE,2001,15150543.45
NE,2002,28822931.97
NE,2003,45309706.64
NE,2004,35763154.89
NE,2005,21735783.12
NE,2006,341006319.09
NE,2007,29859768.44
NE,2008,22791819.22
NE,2009,25919515.84
NE,2010,23235628.56
NE,2011,41965687.94
NE,2012,24148593.52
NE,2013,26874068.79
NE,2014,24446643.12
NE,2015,46794400.00
NG,1990,0.00
NG,1991,0.00
NG,1992,0.00
NG,1993,0.00
NG,1994,0.00
NG,2000,0.00
NG,2001,14651067.50
NG,2002,37380763.17
NG,2003,2072430.26
NG,2004,2048936.13
NG,2005,15284056.52
NG,2006,14781992.34
NG,2007,49585929.04
NG,2008,30178051.95
NG,2009,18091740.71
NG,2010,23169254.88
NG,2011,27916042.05
NG,2012,44210496.17
NG,2013,142550144.36
NG,2014,30059566.10
NG,2015,102911040.00
RW,1978,0.00
RW,1979,0.00
RW,1980,0.00
RW,1981,0.00
RW,1982,0.00
RW,1983,0.00
RW,1984,0.00
RW,1985,0.00
RW,1986,0.00
RW,1987,0.00
RW,1988,0.00
RW,1989,0.00
RW,1990,0.00
RW,1991,0.00
RW,1992,0.00
RW,1993,0.00
RW,1996,0.00
RW,1997,0.00
RW,1998,0.00
RW,2000,0.00
RW,2001,23154592.90
RW,2002,23569972.64
RW,2003,16228075.51
RW,2004,25364927.61
RW,2005,47085759.41
RW,2006,367281021.15
RW,2007,62943686.99
RW,2008,64377450.33
RW,2009,63957407.90
RW,2010,41621431.64
RW,2011,76885588.34
RW,2012,45317309.16
RW,2013,44714827.38
RW,2014,56486683.65
RW,2015,44143870.00
SC,1978,0.00
SC,1981,0.00
SC,1989,0.00
SC,2001,99785.84
SC,2006,0.00
SC,2007,0.00
SC,2008,0.00
SC,2009,0.00
SC,2010,0.00
SC,2011,0.00
SC,2012,0.00
SC,2013,0.00
SC,2014,0.00
SC,2015,103570.00
SD,1978,0.00
SD,1980,0.00
SD,1981,0.00
SD,1985,0.00
SD,1986,0.00
SD,1988,0.00
SD,1990,0.00
SD,1991,0.00
SD,2007,0.00
SD,2008,3737367.55
SD,2009,1658965.88
SD,2010,1770244.53
SD,2011,1724680.82
SD,2012,549609.87
SD,2013,3759630.01
SD,2014,3531514.65
SD,2015,1071190.00
SL,1978,0.00
SL,1979,0.00
SL,1981,0.00
SL,1991,0.00
SL,1992,0.00
SL,1994,0.00
SL,1997,0.00
SL,1999,0.00
SL,2001,20012503.60
SL,2002,24842822.93
SL,2003,13102928.45
SL,2004,39089161.19
SL,2005,26739317.57
SL,2006,278403978.87
SL,2007,3586224.64
SL,2008,23011538.44
SL,2009,19542519.13
SL,2010,16578822.75
SL,2011,24517356.09
SL,2012,32047610.64
SL,2013,32502443.12
SL,2014,53559072.56
SL,2015,44176320.00
SN,1978,0.00
SN,1980,0.00
SN,1982,0.00
SN,1983,0.00
SN,1984,0.00
SN,1986,0.00
SN,1987,0.00
SN,1991,0.00
SN,1992,0.00
SN,1996,0.00
SN,1997,0.00
SN,1998,0.00
SN,1999,0.00
SN,2000,0.00
SN,2001,31004747.22
SN,2002,31392609.93
SN,2003,15155826.65
SN,2004,62041845.33
SN,2005,26742099.86
SN,2006,513033952.45
SN,2007,50667424.10
SN,2008,83036059.36
SN,2009,39173895.16
SN,2010,60751931.57
SN,2011,84224427.17
SN,2012,49019995.33
SN,2013,59196724.69
SN,2014,19226241.27
SN,2015,36139730.00
SO,1978,0.00
SO,1979,0.00
SO,1981,0.00
SO,1983,0.00
SO,1985,0.00
SO,1987,0.00
SO,1988,0.00
SO,1989,0.00
SO,1990,0.00
SO,2013,62192.13
SO,2014,815258.19
SO,2015,1247790.00
south-of-sahara,1979,0.00
south-of-sahara,1982,0.00
south-of-sahara,1987,0.00
south-of-sahara,1988,0.00
south-of-sahara,2005,34504740.06
south-of-sahara,2006,105398307.62
south-of-sahara,2007,58586166.26
south-of-sahara,2008,309854821.37
south-of-sahara,2015,83756850.00
SS,2013,0.00
SS,2014,2586984.48
SS,2015,1579120.00
ST,1978,0.00
ST,1984,0.00
ST,1985,0.00
ST,1986,0.00
ST,1987,0.00
ST,1990,0.00
ST,1991,0.00
ST,1992,0.00
ST,1994,0.00
ST,1996,0.00
ST,1997,0.00
ST,1999,0.00
ST,2001,4523852.34
ST,2002,4044438.16
ST,2003,4303931.86
ST,2004,7025568.41
ST,2005,3993526.82
ST,2006,2383187.91
ST,2007,120010702.24
ST,2008,460513.63
ST,2009,783260.45
ST,2010,262795.82
ST,2011,2919642.43
ST,2012,2736989.54
ST,2013,5604846.30
ST,2014,3256751.13
ST,2015,2383430.00
SZ,1978,0.00
SZ,1984,0.00
SZ,1987,0.00
SZ,1988,0.00
SZ,1989,0.00
SZ,1993,0.00
SZ,2001,3130566.67
SZ,2002,4457166.59
SZ,2003,859589.45
SZ,2004,0.00
SZ,2005,0.00
SZ,2006,0.00
SZ,2007,0.00
SZ,2008,2773070.84
SZ,2009,0.00
SZ,2010,0.00
SZ,2011,4253990.82
SZ,2012,0.00
SZ,2013,0.00
SZ,2014,0.00
SZ,2015,0.00
TD,1978,0.00
TD,1981,0.00
TD,1986,0.00
TD,1987,0.00
TD,1988,0.00
TD,1989,0.00
TD,1990,0.00
TD,1992,0.00
TD,1993,0.00
TD,1995,0.00
TD,1997,0.00
TD,1998,0.00
TD,1999,0.00
TD,2000,0.00
TD,2001,16271563.22
TD,2002,26334842.33
TD,2003,19266171.41
TD,2004,14708674.40
TD,2005,29619719.56
TD,2006,35488638.93
TD,2007,16070657.36
TD,2008,15088967.91
TD,2009,27314685.32
TD,2010,19227141.22
TD,2011,34380097.51
TD,2012,23574250.67
TD,2013,14468958.25
TD,2014,10854182.94
TD,2015,32917300.00
TG,1978,0.00
TG,1979,0.00
TG,1980,0.00
TG,1982,0.00
TG,1984,0.00
TG,1987,0.00
TG,1988,0.00
TG,1990,0.00
TG,1992,0.00
TG,1997,0.00
TG,1998,0.00
TG,1999,0.00
TG,2001,9790873.45
TG,2002,863915.78
TG,2003,229935.91
TG,2004,660650.30
TG,2006,190407.47
TG,2007,973349.44
TG,2008,451714.38
TG,2009,2340862.91
TG,2010,109537297.28
TG,2011,31833145.31
TG,2012,27311335.51
TG,2013,10392532.85
TG,2014,19093398.68
TG,2015,21607920.00
TZ,1978,0.00
TZ,1979,0.00
TZ,1980,0.00
TZ,1983,0.00
TZ,1986,0.00
TZ,1987,0.00
TZ,1988,0.00
TZ,1989,0.00
TZ,1991,0.00
TZ,1992,0.00
TZ,1993,0.00
TZ,1997,0.00
TZ,1998,0.00
TZ,1999,0.00
TZ,2000,0.00
TZ,2001,24045709.11
TZ,2002,37162397.24
TZ,2003,67375508.99
TZ,2004,76515216.79
TZ,2005,143663283.99
TZ,2006,899719533.37
TZ,2007,121059782.36
TZ,2008,111878171.13
TZ,2009,228592412.22
TZ,2010,133727841.11
TZ,2011,142123335.56
TZ,2012,119124281.76
TZ,2013,185262064.58
TZ,2014,164646518.78
TZ,2015,217067910.00
UG,1980,0.00
UG,1984,0.00
UG,1985,0.00
UG,1986,0.00
UG,1987,0.00
UG,1988,0.00
UG,1991,0.00
UG,1992,0.00
UG,1993,0.00
UG,1996,0.00
UG,1997,0.00
UG,1998,0.00
UG,1999,0.00
UG,2000,0.00
UG,2001,55343246.57
UG,2002,34958910.12
UG,2003,26852395.84
UG,2004,68877761.21
UG,2005,75765179.70
UG,2006,701934497.17
UG,2007,84802912.32
UG,2008,102611610.81
UG,2009,105590788.44
UG,2010,95447618.27
UG,2011,123996199.94
UG,2012,133805428.09
UG,2013,139019041.39
UG,2014,109854707.70
UG,2015,112317380.00
ZM,1979,0.00
ZM,1980,0.00
ZM,1981,0.00
ZM,1982,0.00
ZM,1984,0.00
ZM,1985,0.00
ZM,1986,0.00
ZM,1987,0.00
ZM,1988,0.00
ZM,1989,0.00
ZM,1990,0.00
ZM,1991,0.00
ZM,1992,0.00
ZM,1993,0.00
ZM,1996,0.00
ZM,1997,0.00
ZM,1998,0.00
ZM,1999,0.00
ZM,2000,0.00
ZM,2001,21102573.17
ZM,2002,39977539.58
ZM,2003,18916674.19
ZM,2004,14620677.78
ZM,2005,23488689.88
ZM,2006,428017949.03
ZM,2007,18529562.26
ZM,2008,42538282.53
ZM,2009,33131317.69
ZM,2010,52535042.35
ZM,2011,3455628.45
ZM,2012,39316717.14
ZM,2013,30728999.44
ZM,2014,27561532.40
ZM,2015,61773740.00
ZW,1982,0.00
ZW,1983,0.00
ZW,1985,0.00
ZW,1986,0.00
ZW,1992,0.00
ZW,1994,0.00
ZW,1996,0.00
ZW,1997,0.00
ZW,2004,0.00
ZW,2007,0.00
ZW,2008,0.00
