id-to,year,value
CO,1985,0.00
CO,1986,0.00
CO,1987,0.00
CO,1988,0.00
CO,1989,0.00
CO,1990,0.00
CO,1991,0.00
CO,1992,0.00
CO,1993,0.00
CO,1994,0.00
CO,1995,0.00
CO,1996,0.00
CO,1997,0.00
CO,1998,0.00
CO,1999,0.00
CO,2000,0.00
CO,2001,0.00
CO,2002,8496607.60
CO,2003,21202146.77
CO,2004,12054712.19
CO,2005,13866331.00
CO,2006,12940930.30
CO,2007,11698084.40
CO,2008,9355104.74
CO,2009,22948630.51
CO,2010,13706257.83
CO,2011,19358407.60
CO,2012,20069955.96
CO,2013,22710540.48
CO,2014,24934382.19
CO,2015,29716579.55
CR,1973,0.00
CR,1974,0.00
CR,1976,0.00
CR,1979,0.00
CR,1982,0.00
CR,1983,0.00
CR,1986,0.00
CR,1988,0.00
CR,1991,0.00
CR,1992,0.00
CR,1993,0.00
CR,1994,0.00
CR,1995,0.00
CR,1996,0.00
CR,1998,0.00
CR,1999,0.00
CR,2000,0.00
CR,2001,0.00
CR,2002,527482.47
CR,2003,665913.83
CR,2004,1489933.45
CR,2005,3667603.26
CR,2006,1752540.08
CR,2007,818047.79
CR,2008,103899.94
CR,2009,387312.61
CR,2010,306898.23
CR,2011,273725.84
CR,2012,229646.65
CR,2013,157797.18
CR,2014,184430.28
CR,2015,55836.04
CU,1976,0.00
CU,1980,0.00
CU,1981,0.00
CU,1991,0.00
CU,1992,0.00
CU,1993,0.00
CU,1995,0.00
CU,1997,0.00
CU,1998,0.00
CU,1999,0.00
CU,2000,0.00
CU,2001,0.00
CU,2002,2192457.57
CU,2003,4811593.07
CU,2004,5880555.71
CU,2005,9004587.82
CU,2006,5697098.07
CU,2007,5618302.99
CU,2008,5681575.66
CU,2009,4933183.64
CU,2010,5504622.74
CU,2011,3757103.92
CU,2012,6245816.82
CU,2013,9251154.05
CU,2014,10678391.61
CU,2015,11418099.42
CV,1975,0.00
CV,1976,0.00
CV,1977,0.00
CV,1978,0.00
CV,1979,0.00
CV,1980,0.00
CV,1982,0.00
CV,1984,0.00
CV,1985,0.00
CV,1987,0.00
CV,1988,0.00
CV,1989,0.00
CV,1990,0.00
CV,1991,0.00
CV,1992,0.00
CV,1993,0.00
CV,1994,0.00
CV,1995,0.00
CV,1996,0.00
CV,1997,0.00
CV,1998,0.00
CV,1999,0.00
CV,2000,0.00
CV,2001,0.00
CV,2002,1367218.42
CV,2003,10798205.46
CV,2004,7567321.93
CV,2005,131103.08
CV,2006,49307.52
CV,2007,564242.88
CV,2008,956701.85
CV,2009,791815.49
CV,2010,760979.52
CV,2011,1080097.07
CV,2012,1279845.37
CV,2013,43090.43
CV,2014,133538.08
CV,2015,1394877.70
CY,1974,0.00
CY,1977,0.00
DJ,1978,0.00
DJ,1990,0.00
DJ,1991,0.00
DJ,1995,0.00
DJ,1998,0.00
DJ,2000,0.00
DJ,2001,0.00
DJ,2006,185437.47
DJ,2007,41951.17
DJ,2008,975220.00
DJ,2009,512453.03
DJ,2010,165484.48
DJ,2011,632678.85
DJ,2012,321010.11
DJ,2013,255377.40
DJ,2014,6108.49
DJ,2015,138958.00
DM,1980,0.00
DM,1982,0.00
DM,1983,0.00
DM,1985,0.00
DM,2002,20073.40
DM,2008,2057.42
DO,1981,0.00
DO,1995,0.00
DO,1997,0.00
DO,1998,0.00
DO,2001,0.00
DO,2002,370242.02
DO,2003,1284343.60
DO,2004,1251324.28
DO,2005,1093616.33
DO,2006,386952.00
DO,2007,440486.80
DO,2008,1028.71
DO,2009,14422.05
DO,2010,16344.20
DO,2011,9430.15
DO,2012,14956.93
DO,2013,12337.77
DO,2014,27021.17
DO,2015,19212.30
DZ,1974,0.00
DZ,1976,0.00
DZ,1977,0.00
DZ,1978,0.00
DZ,1979,0.00
DZ,1990,0.00
DZ,1991,0.00
DZ,1992,0.00
DZ,1993,0.00
DZ,1994,0.00
DZ,1995,0.00
DZ,1996,0.00
DZ,1997,0.00
DZ,1998,0.00
DZ,1999,0.00
DZ,2000,0.00
DZ,2001,0.00
DZ,2002,1071695.12
DZ,2003,3093244.83
DZ,2004,2631296.84
DZ,2005,3262282.57
DZ,2006,2116983.89
DZ,2007,2616704.17
DZ,2008,1359957.56
DZ,2009,1590298.46
DZ,2010,1137808.70
DZ,2011,2419908.21
DZ,2012,2455539.24
DZ,2013,2500973.28
DZ,2014,3798511.55
DZ,2015,3873810.50
eac,1980,0.00
eac,1981,0.00
eac,1985,0.00
eac,1986,0.00
eac,1992,0.00
east-asia,1978,0.00
east-asia,1979,0.00
east-asia,1985,0.00
east-asia,1987,0.00
east-asia,1991,0.00
east-asia,1996,0.00
east-asia,1997,0.00
east-asia,1998,0.00
east-asia,1999,0.00
east-asia,2001,0.00
east-asia,2002,1366102.75
east-asia,2003,12219474.73
east-asia,2004,8576739.56
east-asia,2005,1908645.25
east-asia,2006,5716385.63
east-asia,2007,5584749.26
east-asia,2008,6652679.60
east-asia,2009,5681850.17
east-asia,2010,4763562.45
east-asia,2011,9792735.41
east-asia,2012,13090534.25
east-asia,2013,17011233.30
east-asia,2014,13588806.92
east-asia,2015,19810159.10
EC,1973,0.00
EC,1974,0.00
EC,1975,0.00
EC,1976,0.00
EC,1977,0.00
EC,1978,0.00
EC,1979,0.00
EC,1980,0.00
EC,1981,0.00
EC,1982,0.00
EC,1983,0.00
EC,1984,0.00
EC,1985,0.00
EC,1986,0.00
EC,1987,0.00
EC,1988,0.00
EC,1989,0.00
EC,1990,0.00
EC,1991,0.00
EC,1992,0.00
EC,1993,0.00
EC,1994,0.00
EC,1995,0.00
EC,1996,0.00
EC,1997,0.00
EC,1998,0.00
EC,1999,0.00
EC,2000,0.00
EC,2001,0.00
EC,2002,10973430.93
EC,2003,12145491.65
EC,2004,13008041.93
EC,2005,12452595.05
EC,2006,12641866.04
EC,2007,10681822.07
EC,2008,9999076.62
EC,2009,7130330.48
EC,2010,940500.85
EC,2011,2563914.92
EC,2012,2915108.56
EC,2013,2303008.15
EC,2014,2728766.30
EC,2015,2260311.80
EG,1973,0.00
EG,1974,0.00
EG,1976,0.00
EG,1977,0.00
EG,1978,0.00
EG,1979,0.00
EG,1984,0.00
EG,1991,0.00
EG,1992,0.00
EG,1993,0.00
EG,1994,0.00
EG,1995,0.00
EG,1996,0.00
EG,1997,0.00
EG,1998,0.00
EG,1999,0.00
EG,2000,0.00
EG,2001,0.00
EG,2002,6569562.61
EG,2003,4105924.62
EG,2004,2213457.16
EG,2005,12946411.99
EG,2006,3830934.91
EG,2007,9025787.81
EG,2008,1869169.74
EG,2009,9988484.31
EG,2010,6208483.69
EG,2011,10720662.68
EG,2012,13761897.91
EG,2013,15914288.10
EG,2014,22649034.70
EG,2015,19778311.99
ER,1994,0.00
ER,1995,0.00
ER,1996,0.00
ER,1997,0.00
ER,1998,0.00
ER,1999,0.00
ER,2000,0.00
ER,2001,0.00
ER,2002,3129213.20
ER,2003,2731025.17
ER,2004,1537215.74
ER,2005,2616595.70
ER,2006,1123340.03
ER,2007,585218.50
ER,2008,888806.96
ER,2009,1203901.09
ER,2010,554169.40
ER,2011,535435.07
ER,2012,299356.98
ER,2013,469380.53
ER,2014,284696.02
ER,2015,762504.00
ET,1973,0.00
ET,1974,0.00
ET,1975,0.00
ET,1976,0.00
ET,1977,0.00
ET,1978,0.00
ET,1979,0.00
ET,1980,0.00
ET,1981,0.00
ET,1983,0.00
ET,1985,0.00
ET,1986,0.00
ET,1987,0.00
ET,1990,0.00
ET,1991,0.00
ET,1992,0.00
ET,1993,0.00
ET,1994,0.00
ET,1995,0.00
ET,1996,0.00
ET,1997,0.00
ET,1998,0.00
ET,1999,0.00
ET,2000,0.00
ET,2001,0.00
ET,2002,1793217.22
ET,2003,7922506.16
ET,2004,4474197.05
ET,2005,3617349.81
ET,2006,3706595.01
ET,2007,3061384.96
ET,2008,3554200.47
ET,2009,5995018.88
ET,2010,4403340.57
ET,2011,10259835.98
ET,2012,9189767.81
