"id","entity-name","year","value"
"NL","Netherlands",1969,225985714983
"NL","Netherlands",1970,235406137574
"NL","Netherlands",1971,245574874838
"NL","Netherlands",1972,255775030575
"NL","Netherlands",1973,268872145762
"NL","Netherlands",1974,279061723589
"NL","Netherlands",1975,276062245949
"NL","Netherlands",1976,291737619993
"NL","Netherlands",1977,313037345955
"NL","Netherlands",1978,320561214042
"NL","Netherlands",1979,327475519765
"NL","Netherlands",1980,330068769863
"NL","Netherlands",1981,327910883000
"NL","Netherlands",1982,324338237081
"NL","Netherlands",1983,325602242058
"NL","Netherlands",1984,339370208772
"NL","Netherlands",1985,347715567425
"NL","Netherlands",1986,355397411422
"NL","Netherlands",1987,367281619727
"NL","Netherlands",1988,373334501784
"NL","Netherlands",1989,390074295600
"NL","Netherlands",1990,408265738563
"NL","Netherlands",1991,421578746486
"NL","Netherlands",1992,432589440923
"NL","Netherlands",1993,432695282733
"NL","Netherlands",1994,445436278824
"NL","Netherlands",1995,461228987081
"NL","Netherlands",1996,480273151961
"NL","Netherlands",1997,496754051395
"NL","Netherlands",1998,515027090607
"NL","Netherlands",1999,550333656574
"NL","Netherlands",2000,580971454019
"NL","Netherlands",2001,591899594206
"NL","Netherlands",2002,578682057838
"NL","Netherlands",2003,573543534102
"NL","Netherlands",2004,589915820577
"NL","Netherlands",2005,630143356173
"NL","Netherlands",2006,658888017143
"NL","Netherlands",2007,674158560653
"NL","Netherlands",2008,704142563916
"NL","Netherlands",2009,655324877907
"NL","Netherlands",2010,680177731897
"NL","Netherlands",2011,697962082015
"NL","Netherlands",2012,688109928771
"NL","Netherlands",2013,686309197812
"NL","Netherlands",2014,735806556757
"NL","Netherlands",2015,764747640000
"NZ","New Zealand",1960,0
"NZ","New Zealand",1961,40131928940
"NZ","New Zealand",1962,40485911299
"NZ","New Zealand",1963,42182579471
"NZ","New Zealand",1964,44719781897
"NZ","New Zealand",1965,46843488603
"NZ","New Zealand",1966,51115225054
"NZ","New Zealand",1967,50428114349
"NZ","New Zealand",1968,47238261033
"NZ","New Zealand",1969,52517104598
"NZ","New Zealand",1970,54005672225
"NZ","New Zealand",1971,56157923838
"NZ","New Zealand",1972,54086732177
"NZ","New Zealand",1973,62079644130
"NZ","New Zealand",1974,63220188067
"NZ","New Zealand",1975,65292248120
"NZ","New Zealand",1976,68191400414
"NZ","New Zealand",1977,62480850359
"NZ","New Zealand",1978,61036645395
"NZ","New Zealand",1979,66346948516
"NZ","New Zealand",1980,66492832368
"NZ","New Zealand",1981,67363222143
"NZ","New Zealand",1982,70348612306
"NZ","New Zealand",1983,68756394439
"NZ","New Zealand",1984,76758190855
"NZ","New Zealand",1985,74232159580
"NZ","New Zealand",1986,72303397301
"NZ","New Zealand",1987,73695767342
"NZ","New Zealand",1988,71723805627
"NZ","New Zealand",1989,77664372730
"NZ","New Zealand",1990,78204036006
"NZ","New Zealand",1991,78241818999
"NZ","New Zealand",1992,77295028631
"NZ","New Zealand",1993,79347014254
"NZ","New Zealand",1994,83403027241
"NZ","New Zealand",1995,86337732064
"NZ","New Zealand",1996,88148508143
"NZ","New Zealand",1997,90428031410
"NZ","New Zealand",1998,92704698219
"NZ","New Zealand",1999,95205940264
"NZ","New Zealand",2000,97860915799
"NZ","New Zealand",2001,98754197699
"NZ","New Zealand",2002,111116750394
"NZ","New Zealand",2003,116922083982
"NZ","New Zealand",2004,122327183867
"NZ","New Zealand",2005,125177436366
"NZ","New Zealand",2006,126894050706
"NZ","New Zealand",2007,133603690039
"NZ","New Zealand",2008,130407060928
"NZ","New Zealand",2009,139322407900
"NZ","New Zealand",2010,141278725723
"NZ","New Zealand",2011,143585784442
"NZ","New Zealand",2012,148604590641
"NZ","New Zealand",2013,153162911359
"NZ","New Zealand",2014,159773895032
"NZ","New Zealand",2015,166605740000
"non-dac-countries-total","Non-DAC Countries, Total",1990,0
"non-dac-countries-total","Non-DAC Countries, Total",1991,0
"non-dac-countries-total","Non-DAC Countries, Total",1992,0
"non-dac-countries-total","Non-DAC Countries, Total",1993,0
"non-dac-countries-total","Non-DAC Countries, Total",1994,0
"non-dac-countries-total","Non-DAC Countries, Total",1995,0
"non-dac-countries-total","Non-DAC Countries, Total",1996,0
"non-dac-countries-total","Non-DAC Countries, Total",1997,0
"non-dac-countries-total","Non-DAC Countries, Total",1998,0
"non-dac-countries-total","Non-DAC Countries, Total",1999,0
"non-dac-countries-total","Non-DAC Countries, Total",2000,0
"non-dac-countries-total","Non-DAC Countries, Total",2001,0
"non-dac-countries-total","Non-DAC Countries, Total",2002,0
"non-dac-countries-total","Non-DAC Countries, Total",2003,0
"non-dac-countries-total","Non-DAC Countries, Total",2004,0
"non-dac-countries-total","Non-DAC Countries, Total",2005,0
"non-dac-countries-total","Non-DAC Countries, Total",2006,0
"non-dac-countries-total","Non-DAC Countries, Total",2007,0
"non-dac-countries-total","Non-DAC Countries, Total",2008,0
"non-dac-countries-total","Non-DAC Countries, Total",2009,0
"non-dac-countries-total","Non-DAC Countries, Total",2010,0
"non-dac-countries-total","Non-DAC Countries, Total",2011,0
"non-dac-countries-total","Non-DAC Countries, Total",2012,0
"non-dac-countries-total","Non-DAC Countries, Total",2013,0
"non-dac-countries-total","Non-DAC Countries, Total",2014,0
"non-dac-countries-total","Non-DAC Countries, Total",2015,0
"NO","Norway",1960,59353747089
"NO","Norway",1961,62852567894
"NO","Norway",1962,65031296873
"NO","Norway",1963,67543114060
"NO","Norway",1964,71887093426
"NO","Norway",1965,75840770243
"NO","Norway",1966,79787748681
"NO","Norway",1967,84778187142
"NO","Norway",1968,87153654064
"NO","Norway",1969,90726759337
"NO","Norway",1970,91358449244
"NO","Norway",1971,95726665922
"NO","Norway",1972,99518485175
"NO","Norway",1973,104271821100
"NO","Norway",1974,108432747018
"NO","Norway",1975,114043262283
"NO","Norway",1976,121420002190
"NO","Norway",1977,124550029354
"NO","Norway",1978,129798898171
"NO","Norway",1979,136422846142
"NO","Norway",1980,144815682392
"NO","Norway",1981,147544361433
"NO","Norway",1982,148267096654
"NO","Norway",1983,153308268255
"NO","Norway",1984,159633550149
"NO","Norway",1985,172491063450
"NO","Norway",1986,179340886305
"NO","Norway",1987,181768588191
"NO","Norway",1988,179945773940
"NO","Norway",1989,180902137946
"NO","Norway",1990,185948178272
"NO","Norway",1991,190128811501
"NO","Norway",1992,192622908271
"NO","Norway",1993,197527049390
"NO","Norway",1994,211820126384
"NO","Norway",1995,247227604828
"NO","Norway",1996,262448305216
"NO","Norway",1997,276475110308
"NO","Norway",1998,284579914893
"NO","Norway",1999,289113234571
"NO","Norway",2000,299270851177
"NO","Norway",2001,307288001440
"NO","Norway",2002,314164869584
"NO","Norway",2003,315053255451
"NO","Norway",2004,320634783486
"NO","Norway",2005,332638106007
"NO","Norway",2006,341052725697
"NO","Norway",2007,356545520348
"NO","Norway",2008,361308826568
"NO","Norway",2009,358799701836
"NO","Norway",2010,351686060428
"NO","Norway",2011,362415887923
"NO","Norway",2012,376871674214
"NO","Norway",2013,376669773670
"NO","Norway",2014,393424354590
"NO","Norway",2015,409057330000
"PL","Poland",1998,238394052244
"PL","Poland",1999,248472373785
"PL","Poland",2000,258318652390
"PL","Poland",2001,258511131083
"PL","Poland",2003,283545635106
"PL","Poland",2004,298840878567
"PL","Poland",2005,319393474499
"PL","Poland",2006,339325203536
"PL","Poland",2007,308655876844
"PL","Poland",2008,363595479290
"PL","Poland",2009,377794289119
"PL","Poland",2010,386287855578
"PL","Poland",2011,403270325202
"PL","Poland",2012,408090507393
"PL","Poland",2013,427586627736
"PL","Poland",2014,442283878362
"PL","Poland",2015,460044560000
"PT","Portugal",1980,76541392482
"PT","Portugal",1981,76303067728
"PT","Portugal",1982,78312740175
"PT","Portugal",1983,77843717680
"PT","Portugal",1984,78454500359
"PT","Portugal",1985,83800059795
"PT","Portugal",1986,84842467185
"PT","Portugal",1987,90276143831
"PT","Portugal",1988,94845860424
"PT","Portugal",1989,102573873379
"PT","Portugal",1990,109564057209
"PT","Portugal",1991,116720584845
"PT","Portugal",1992,120392816606
"PT","Portugal",1993,133894281698
"PT","Portugal",1994,133534488422
"PT","Portugal",1995,136790142807
"PT","Portugal",1996,141074934608
"PT","Portugal",1997,146796029923
"PT","Portugal",1998,153951230654
"PT","Portugal",1999,157011311711
"PT","Portugal",2000,168847225910
"PT","Portugal",2001,172781410877
"PT","Portugal",2002,174833539924
"PT","Portugal",2003,172678557029
"PT","Portugal",2004,173415048380
"PT","Portugal",2005,182199946785
"PT","Portugal",2006,183157356650
"PT","Portugal",2007,186704111520
"PT","Portugal",2008,186656730308
"PT","Portugal",2009,182427930518
"PT","Portugal",2010,192251268554
"PT","Portugal",2011,190484291750
"PT","Portugal",2012,186921348531
"PT","Portugal",2013,184027182204
"PT","Portugal",2014,192378191340
"PT","Portugal",2015,194726640000
"RO","Romania",2008,125876150650
"RO","Romania",2009,189891972150
"RO","Romania",2010,150419422158
"RO","Romania",2011,165789880297
"RO","Romania",2012,150912786028
"RO","Romania",2013,162833772603
"RO","Romania",2014,177462349713
"RO","Romania",2015,173815460000
"RU","Russian Federation",2010,1066441204891
"RU","Russian Federation",2011,1118374639661
"RU","Russian Federation",2012,1193338796965
"RU","Russian Federation",2013,1252942664669
"RU","Russian Federation",2014,1205395554762
"RU","Russian Federation",2015,1.283796e+12
"SK","Slovak Republic",1999,44608888548
"SK","Slovak Republic",2000,44235486094
"SK","Slovak Republic",2001,47015918193
"SK","Slovak Republic",2002,58104533019
"SK","Slovak Republic",2003,52400505942
"SK","Slovak Republic",2004,52232067156
"SK","Slovak Republic",2006,62200709043
"SK","Slovak Republic",2007,69282968529
"SK","Slovak Republic",2008,75133265243
"SK","Slovak Republic",2009,72063274753
"SK","Slovak Republic",2010,74642581022
"SK","Slovak Republic",2011,76413183980
"SK","Slovak Republic",2012,77907984251
"SK","Slovak Republic",2013,76853533909
"SK","Slovak Republic",2014,80811680938
"SK","Slovak Republic",2015,83857490000
"SI","Slovenia",2005,34210015857
"SI","Slovenia",2006,37475231833
"SI","Slovenia",2007,40245581430
"SI","Slovenia",2008,42573038850
"SI","Slovenia",2009,39005910722
"SI","Slovenia",2010,39983555870
"SI","Slovenia",2011,39725572360
"SI","Slovenia",2012,39473747163
"SI","Slovenia",2013,40034074325
"SI","Slovenia",2014,41394634220
"SI","Slovenia",2015,42410600000
"ES","Spain",1980,499569370406
"ES","Spain",1981,497865594356
"ES","Spain",1982,505906107602
"ES","Spain",1983,522478299641
"ES","Spain",1984,535786195817
"ES","Spain",1985,539753838473
"ES","Spain",1986,557111691951
"ES","Spain",1987,580604864021
"ES","Spain",1988,623369107479
"ES","Spain",1989,653664393449
"ES","Spain",1990,670017875639
"ES","Spain",1991,685969639657
"ES","Spain",1992,689006400164
"ES","Spain",1993,683560545474
"ES","Spain",1994,689602566337
"ES","Spain",1995,719137573017
"ES","Spain",1996,730721010991
"ES","Spain",1997,753799821458
"ES","Spain",1998,808440071935
"ES","Spain",1999,862997716809
"ES","Spain",2000,899964150322
"ES","Spain",2001,925103805526
"ES","Spain",2002,959130322365
"ES","Spain",2003,992409755333
"ES","Spain",2004,1053163942146
"ES","Spain",2005,1100959352427
"ES","Spain",2006,1143247825813
"ES","Spain",2007,1174220753151
"ES","Spain",2008,1197815395555
"ES","Spain",2009,1154618566441
"ES","Spain",2010,1173531358609
"ES","Spain",2011,1173116117831
"ES","Spain",2012,1137160343308
"ES","Spain",2013,1131508449822
"ES","Spain",2014,1175369952693
"ES","Spain",2015,1196294640000
"SE","Sweden",1960,101963512591
"SE","Sweden",1961,108693216224
"SE","Sweden",1962,113288884524
"SE","Sweden",1963,119770970451
"SE","Sweden",1964,128012979404
"SE","Sweden",1965,132622446566
"SE","Sweden",1966,137008411391
"SE","Sweden",1967,139757185737
"SE","Sweden",1968,144205325846
"SE","Sweden",1969,151601872344
"SE","Sweden",1970,172780407782
"SE","Sweden",1971,174718634883
"SE","Sweden",1972,179156749848
"SE","Sweden",1973,185634471842
"SE","Sweden",1974,191769583496
"SE","Sweden",1975,196323430868
"SE","Sweden",1976,198407762612
"SE","Sweden",1977,194456127126
"SE","Sweden",1978,198297944963
"SE","Sweden",1979,206046924904
"SE","Sweden",1980,208282835136
"SE","Sweden",1981,206573960700
"SE","Sweden",1982,207490832666
"SE","Sweden",1983,212376363668
"SE","Sweden",1984,218964036155
"SE","Sweden",1985,226094570621
"SE","Sweden",1986,232791398624
"SE","Sweden",1987,239578872403
"SE","Sweden",1988,248423177128
"SE","Sweden",1989,254617146348
"SE","Sweden",1990,252103749681
"SE","Sweden",1991,254167255303
"SE","Sweden",1992,244888696339
"SE","Sweden",1993,240817027702
"SE","Sweden",1994,244083296394
"SE","Sweden",1995,256756144337
"SE","Sweden",1996,256900942589
"SE","Sweden",1997,263474115323
"SE","Sweden",1998,273368757234
"SE","Sweden",1999,298916818306
"SE","Sweden",2000,313750373558
"SE","Sweden",2001,334807271684
"SE","Sweden",2002,342841072522
"SE","Sweden",2003,351868477888
"SE","Sweden",2004,368752176024
"SE","Sweden",2005,379025957419
"SE","Sweden",2006,397536420259
"SE","Sweden",2007,426427990823
"SE","Sweden",2008,424340359056
"SE","Sweden",2009,397603555305
"SE","Sweden",2010,428034870971
"SE","Sweden",2011,448424091163
"SE","Sweden",2012,452890570741
"SE","Sweden",2013,460846995537
"SE","Sweden",2014,473682409270
"SE","Sweden",2015,504738470000
"CH","Switzerland",1960,173740887534
"CH","Switzerland",1961,187017209003
"CH","Switzerland",1962,196066495688
"CH","Switzerland",1963,204607667919
"CH","Switzerland",1964,214165970278
"CH","Switzerland",1965,222807977281
"CH","Switzerland",1966,228466463287
"CH","Switzerland",1967,232782613275
"CH","Switzerland",1968,243849984140
"CH","Switzerland",1969,259242470866
"CH","Switzerland",1970,283170731654
"CH","Switzerland",1971,297466747676
"CH","Switzerland",1972,307807122451
"CH","Switzerland",1973,318391535663
"CH","Switzerland",1974,323827291797
"CH","Switzerland",1975,298520808636
"CH","Switzerland",1976,295373105086
"CH","Switzerland",1977,304260284969
"CH","Switzerland",1978,304175877160
"CH","Switzerland",1979,313160242365
"CH","Switzerland",1980,327080229264
"CH","Switzerland",1981,339075204994
"CH","Switzerland",1982,333632804669
"CH","Switzerland",1983,339527563327
"CH","Switzerland",1984,345645978564
"CH","Switzerland",1985,357818935270
"CH","Switzerland",1986,369719300467
"CH","Switzerland",1987,378173423733
"CH","Switzerland",1988,390767054421
"CH","Switzerland",1989,407996530306
"CH","Switzerland",1990,443926508958
"CH","Switzerland",1991,439841940290
"CH","Switzerland",1992,438879574715
"CH","Switzerland",1993,440308531118
"CH","Switzerland",1994,441945672416
"CH","Switzerland",1995,448122968882
"CH","Switzerland",1996,451631560890
"CH","Switzerland",1997,471724951736
"CH","Switzerland",1998,485299206431
"CH","Switzerland",1999,496655389180
"CH","Switzerland",2000,520362480721
"CH","Switzerland",2001,514344593273
"CH","Switzerland",2002,513774150385
"CH","Switzerland",2003,533611087691
"CH","Switzerland",2004,546899112034
"CH","Switzerland",2005,571682009279
"CH","Switzerland",2006,589068146706
"CH","Switzerland",2007,571807063705
"CH","Switzerland",2008,545043733657
"CH","Switzerland",2009,580771085131
"CH","Switzerland",2010,623299860454
"CH","Switzerland",2011,601938388685
"CH","Switzerland",2012,625143018154
"CH","Switzerland",2013,660675898910
"CH","Switzerland",2014,656617423498
"CH","Switzerland",2015,686202930000
"TW","Taiwan",2005,370016862550
"TW","Taiwan",2006,369627741143
"TW","Taiwan",2007,369833570566
"TW","Taiwan",2008,360203918296
"TW","Taiwan",2009,299306615334
"TW","Taiwan",2010,355886240427
"TW","Taiwan",2011,361224285174
"TW","Taiwan",2012,442906879218
"TW","Taiwan",2013,453131322067
"TW","Taiwan",2014,490951711833
"TW","Taiwan",2015,5.39336e+11
"TH","Thailand",2006,209998345447
"TH","Thailand",2007,181309017580
"TH","Thailand",2008,180728577385
"TH","Thailand",2009,195094412816
"TH","Thailand",2010,319126187363
"TH","Thailand",2011,307211850431
"TH","Thailand",2012,345587688609
"TH","Thailand",2013,338373991901
"TH","Thailand",2014,337168493950
"TH","Thailand",2015,365013310000
"TR","Turkey",1990,216379580953
"TR","Turkey",1991,205261599382
"TR","Turkey",1992,223654227229
"TR","Turkey",1993,229315922842
"TR","Turkey",1994,226273222961
"TR","Turkey",1995,243032505321
"TR","Turkey",1996,259601757043
"TR","Turkey",1997,279914353032
"TR","Turkey",1998,293841939117
"TR","Turkey",1999,274765804166
"TR","Turkey",2000,298129977194
"TR","Turkey",2001,282589989559
"TR","Turkey",2002,307406319875
"TR","Turkey",2003,238513949948
"TR","Turkey",2004,350849944887
"TR","Turkey",2005,368886328439
"TR","Turkey",2006,398095435581
"TR","Turkey",2007,561598590846
"TR","Turkey",2008,568399738935
"TR","Turkey",2009,530944143183
"TR","Turkey",2010,581556687229
"TR","Turkey",2011,625743297175
"TR","Turkey",2012,638677208489
"TR","Turkey",2013,667030740765
"TR","Turkey",2014,690369444565
"TR","Turkey",2015,7.82998e+11
"AE","UAE",2009,243185779730
"AE","UAE",2010,268736220677
"AE","UAE",2011,307602974910
"AE","UAE",2012,337408750693
"AE","UAE",2013,362533065170
"AE","UAE",2014,361758499162
"AE","UAE",2015,3.70569e+11
"GB","United Kingdom",1960,764159671735
"GB","United Kingdom",1961,788674659474
"GB","United Kingdom",1962,812680654342
"GB","United Kingdom",1963,851704269158
"GB","United Kingdom",1964,896023564863
"GB","United Kingdom",1965,900730765911
"GB","United Kingdom",1966,918055286441
"GB","United Kingdom",1967,940658432280
"GB","United Kingdom",1968,980016231315
"GB","United Kingdom",1969,984338866537
"GB","United Kingdom",1970,998605526143
"GB","United Kingdom",1971,1039411771126
"GB","United Kingdom",1972,1073165052689
"GB","United Kingdom",1973,1149420943919
"GB","United Kingdom",1974,1140185983768
"GB","United Kingdom",1975,1136587544957
"GB","United Kingdom",1976,1177957000514
"GB","United Kingdom",1977,1188616126509
"GB","United Kingdom",1978,1228040018825
"GB","United Kingdom",1979,1268322840156
"GB","United Kingdom",1980,1228644028398
"GB","United Kingdom",1981,1229694547686
"GB","United Kingdom",1982,1238878017649
"GB","United Kingdom",1983,1282129404790
"GB","United Kingdom",1984,1302183565621
"GB","United Kingdom",1985,1365626558927
"GB","United Kingdom",1986,1389714030918
"GB","United Kingdom",1987,1447796156798
"GB","United Kingdom",1988,1523152634801
"GB","United Kingdom",1989,1541619154650
"GB","United Kingdom",1990,1528319712404
"GB","United Kingdom",1991,1500857480552
"GB","United Kingdom",1992,1515000291202
"GB","United Kingdom",1993,1552661144023
"GB","United Kingdom",1994,1672436640437
"GB","United Kingdom",1995,1705349972025
"GB","United Kingdom",1996,1726413747670
"GB","United Kingdom",1997,1802470925100
"GB","United Kingdom",1998,1889289008228
"GB","United Kingdom",1999,1971523438349
"GB","United Kingdom",2000,2012216329248
"GB","United Kingdom",2001,2112420491892
"GB","United Kingdom",2002,2204227285880
"GB","United Kingdom",2003,2261516859038
"GB","United Kingdom",2004,2333276656636
"GB","United Kingdom",2005,2388995395532
"GB","United Kingdom",2006,2437357360865
"GB","United Kingdom",2007,2494308796105
"GB","United Kingdom",2008,2584116230652
"GB","United Kingdom",2009,2439498933124
"GB","United Kingdom",2010,2454059919504
"GB","United Kingdom",2011,2498624030056
"GB","United Kingdom",2012,2500553482988
"GB","United Kingdom",2013,2548856490898
"GB","United Kingdom",2014,2580818829987
"GB","United Kingdom",2015,2632539610000
"US","United States",1960,3208606991758
"US","United States",1961,3279111812687
"US","United States",1962,3491026673657
"US","United States",1963,3637959121594
"US","United States",1964,3836077823197
"US","United States",1965,4088141699110
"US","United States",1966,4361805136290
"US","United States",1967,4481392844235
"US","United States",1968,4687767097291
"US","United States",1969,4813255892896
"US","United States",1970,4800484915998
"US","United States",1971,4977096089557
"US","United States",1972,5235988713175
"US","United States",1973,5565657699445
"US","United States",1974,5521229876088
"US","United States",1975,5453241414093
"US","United States",1976,5740052105880
"US","United States",1977,6040551687878
"US","United States",1978,6352338928801
"US","United States",1979,6558254265408
"US","United States",1980,6558163635477
"US","United States",1981,6758181017442
"US","United States",1982,6594897159576
"US","United States",1983,6809289995516
"US","United States",1984,7276475664773
"US","United States",1985,7655286767609
"US","United States",1986,7932297977746
"US","United States",1987,8253147249774
"US","United States",1988,8591141727585
"US","United States",1989,8749900688371
"US","United States",1990,8943275770240
"US","United States",1991,8970978289444
"US","United States",1992,9286031775443
"US","United States",1993,9976288157859
"US","United States",1994,10299180577331
"US","United States",1995,10553486116549
"US","United States",1996,10933760869072
"US","United States",1997,11346140777871
"US","United States",1998,12176806073566
"US","United States",1999,12747218113649
"US","United States",2000,13310736362205
"US","United States",2001,13310826126281
"US","United States",2002,13550870203504
"US","United States",2003,13906556253448
"US","United States",2004,14364095263553
"US","United States",2005,14749839771498
"US","United States",2006,15357985603740
"US","United States",2007,15714490223591
"US","United States",2008,15950110285442
"US","United States",2009,15384078097472
"US","United States",2010,15879336832213
"US","United States",2011,16168448623903
"US","United States",2012,17236616965245
"US","United States",2013,17671021080499
"US","United States",2014,18003563654720
"US","United States",2015,1.8496e+13
