"district_id","2014"
"d314",7.17870560026404
"d301",4.58503162499822
"d322",6.95187412807081
"d323",8.23698688888991
"d315",11.7194576641601
"d324",3.28225481248806
"d216",8.19475283853798
"d316",6.14981434522731
"d302",11.3339604246304
"d303",6.41777141777142
"d217",5.13339092433559
"d218",6.98695440320288
"d201",6.96720299237362
"d420",5.4732556824607
"d117",6.06429345224599
"d219",5.26395583484071
"d118",6.83069224353628
"d220",4.98406052243422
"d225",8.85412606951631
"d416",11.6883623421579
"d401",7.35531936771456
"d402",6.44212121887608
"d202",5.67015851810821
"d221",7.07607651551043
"d119",3.56966933920243
"d120",8.45257903494176
"d226",7.76090002908437
"d317",10.0269942040163
"d121",6.78687653583051
"d304",6.51267134263144
"d403",6.5730267619301
"d417",6.74418212621056
"d203",6.82035127911417
"d418",6.79320011981029
"d204",6.14372999970766
"d318",5.74425329608391
"d404",8.39972706457151
"d405",7.01076188760807
"d213",8.81463779087315
"d101",7.41708458004973
"d222",7.34770005168423
"d122",7.35814198997097
"d102",4.13647778569898
"d205",6.88637821516584
"d413",6.67662544884503
"d414",7.64650283553875
"d206",7.07810080004735
"d406",4.98502796947794
"d207",8.42810306849034
"d112",6.18858403206289
"d407",5.67293547845161
"d103",7.71205406116986
"d227",5.45374440096928
"d419",7.39784739880695
"d421",7.00651228362477
"d408",6.83365293291298
"d305",7.41559887721747
"d319",5.50643542420214
"d325",9.22027711528543
"d306",3.56911411111313
"d208",6.1299610205528
"d228",4.38389288792862
"d123",6.7396244468365
"d422",6.45366516830956
"d415",6.03494428627896
"d326",7.98951837394834
"d307",8.79374099879335
"d229",6.22721069928873
"d104",6.15062371997766
"d124",6.01402300877492
"d114",6.36018443178736
"d223",9.43310576863168
"d320",7.79368759015924
"d105",5.18030566206753
"d409",7.57656492787861
"d214",5.03798108262715
"d209",5.91310571713761
"d410",5.33041745768738
"d423",8.53597629327088
"d115",6.94854665739288
"d308",3.85448381932892
"d309",5.45909258687317
"d106",5.85944711342375
"d107",6.26949923743347
"d108",5.79019194931711
"d311",3.92983279068484
"d116",5.92372580663622
"d109",8.04406013163439
"d230",7.34290455942573
"d224",6.84079341474143
"d327",4.36750477956086
"d310",8.44144579342224
"d231",7.77941419575901
"d424",5.90793364644117
"d411",6.11630373501705
"d328",9.44552443580451
"d329",10.3077580244905
"d321",8.697296223103
"d312",8.86357075952425
"d210",6.63084112149533
"d110",4.94082992594729
"d425",7.71151045750588
"d412",7.34339052126471
"d111",6.24323030806821
"d232",7.27841119433403
"d426",6.32775311012441
"d215",11.4372203778102
"d211",7.28476340487925
"d212",7.381169784881
"d113",3.96127243454378
"d313",3.46989856984353
"d330",9.74239163309766
