id,year,value
d18974,2012,9.4
d18975,2012,9.4
d18987,2012,9.4
d18988,2012,9.4
d18976,2012,9.4
d18955,2012,9.4
d18965,2012,9.4
d18968,2012,9.4
d18956,2012,9.4
d18991,2012,9.4
d18989,2012,9.4
d18977,2012,9.4
d18943,2012,9.4
d18949,2012,9.4
d18944,2012,9.4
d18969,2012,9.4
d18970,2012,9.4
d18957,2012,9.4
d18950,2012,9.4
d18978,2012,9.4
d18951,2012,9.4
d18958,2012,9.4
d18959,2012,9.4
d18966,2012,9.4
d18960,2012,9.4
d18961,2012,9.4
d18971,2012,9.4
d18952,2012,9.4
d18946,2012,9.4
d18964,2012,9.4
d18979,2012,9.4
d18980,2012,9.4
d18981,2012,9.4
d18972,2012,9.4
d18947,2012,9.4
d18948,2012,9.4
d18982,2012,9.4
d18973,2012,9.4
d18953,2012,9.4
d18954,2012,9.4
d18962,2012,9.4
d18983,2012,9.4
d18984,2012,9.4
d18985,2012,9.4
d18990,2012,9.4
d18967,2012,9.4
d18986,2012,9.4
