"district_id","2014"
"d314",17.3939494496986
"d301",23.8101022862557
"d322",47.2343959034922
"d323",62.3611051061438
"d315",36.0647536004002
"d324",8.85389778007228
"d216",37.5437216714614
"d316",60.7078633316985
"d302",40.5359011932175
"d303",51.4409408556332
"d217",80.6233500350197
"d218",75.7467955681078
"d201",75.0909261719746
"d420",70.4850070436707
"d117",50.1475498555135
"d219",62.8415601586602
"d118",65.6443861948449
"d220",67.1114316624594
"d225",78.2713437922322
"d416",62.3868464806946
"d401",55.8637154714624
"d402",47.0765697380202
"d202",70.0284003210471
"d221",82.7541914548405
"d119",57.7195500208324
"d120",59.3670584498094
"d226",66.6655778402038
"d317",52.4052519924316
"d121",68.1337678900383
"d304",56.9589526482905
"d403",58.1885085301942
"d417",60.2970585027088
"d203",62.7532335982546
"d418",63.312333891131
"d204",50.0583142903198
"d318",0.842177336528586
"d404",47.6309671288204
"d405",62.5964944993474
"d213",58.844756037838
"d101",45.6318407960199
"d222",74.5848375451264
"d122",61.9542920578227
"d102",2.76644219815715
"d205",70.8823591991319
"d413",63.5196085064159
"d414",52.1447074586869
"d206",60.1638757052028
"d406",66.7647016524528
"d207",32.4676591042059
"d112",67.5022675587922
"d407",59.9808699991683
"d103",54.4464663066447
"d227",77.8927483929176
"d419",45.4257408068547
"d421",55.9549829364623
"d408",65.3750381544492
"d305",40.4051602499496
"d319",23.6843842852427
"d325",54.4893239169041
"d306",1.62399694306458
"d208",35.0921478286443
"d228",53.9659421913511
"d123",58.9646438215654
"d422",63.1374768984865
"d415",65.0949374003103
"d326",33.3675828409967
"d307",44.1587290902359
"d229",78.4701719591625
"d104",48.3112790234086
"d124",64.3770226537217
"d114",51.1894956150976
"d223",77.36307147854
"d320",64.9642886688912
"d105",41.9600079192239
"d409",56.2500962500962
"d214",70.3369112447145
"d209",50.9839871749986
"d410",41.5874309918564
"d423",65.1195499296765
"d115",57.2852023424526
"d308",2.80204608211489
"d309",32.5564316635745
"d106",51.3920787825713
"d107",66.5725787793253
"d108",41.1534100337408
"d311",2.19685039370079
"d116",54.9717188041094
"d109",41.4976084446644
"d230",76.5720269955783
"d224",72.3363413719304
"d327",4.04736195405295
"d310",67.8876442239363
"d231",25.7611637347767
"d424",52.0370104719552
"d411",65.904357735078
"d328",75.2802134959969
"d329",48.307902527898
"d321",54.3108519733832
"d312",48.9490632318501
"d210",64.9519493948057
"d110",68.2209937163067
"d425",70.9889193789295
"d412",57.25570887952
"d111",60.942285041225
"d232",32.6076013088346
"d426",52.7839305103149
"d215",66.9901501108567
"d211",42.2451133840498
"d212",71.6926164818676
"d113",14.0469120016571
"d313",16.8460591521732
"d330",72.8479034382433
