"district_id","district_name","year","value"
"d314","Abim",2014,17.3939494496986
"d301","Adjumani",2014,23.8101022862557
"d322","Agago",2014,47.2343959034922
"d323","Alebtong",2014,62.3611051061438
"d315","Amolatar",2014,36.0647536004002
"d324","Amudat",2014,8.85389778007228
"d216","Amuria",2014,37.5437216714614
"d316","Amuru",2014,60.7078633316985
"d302","Apac",2014,40.5359011932175
"d303","Arua",2014,51.4409408556332
"d217","Budaka",2014,80.6233500350197
"d218","Bududa",2014,75.7467955681078
"d201","Bugiri",2014,75.0909261719746
"d420","Buhweju",2014,70.4850070436707
"d117","Buikwe",2014,50.1475498555135
"d219","Bukedea",2014,62.8415601586602
"d118","Bukomansimbi",2014,65.6443861948449
"d220","Bukwo",2014,67.1114316624594
"d225","Bulambuli",2014,78.2713437922322
"d416","Buliisa",2014,62.3868464806946
"d401","Bundibugyo",2014,55.8637154714624
"d402","Bushenyi",2014,47.0765697380202
"d202","Busia",2014,70.0284003210471
"d221","Butaleja",2014,82.7541914548405
"d119","Butambala",2014,57.7195500208324
"d120","Buvuma",2014,59.3670584498094
"d226","Buyende",2014,66.6655778402038
"d317","Dokolo",2014,52.4052519924316
"d121","Gomba",2014,68.1337678900383
"d304","Gulu",2014,56.9589526482905
"d403","Hoima",2014,58.1885085301942
"d417","Ibanda",2014,60.2970585027088
"d203","Iganga",2014,62.7532335982546
"d418","Isingiro",2014,63.312333891131
"d204","Jinja",2014,50.0583142903198
"d318","Kaabong",2014,0.842177336528586
"d404","Kabale",2014,47.6309671288204
"d405","Kabarole",2014,62.5964944993474
"d213","Kaberamaido",2014,58.844756037838
"d101","Kalangala",2014,45.6318407960199
"d222","Kaliro",2014,74.5848375451264
"d122","Kalungu",2014,61.9542920578227
"d102","Kampala",2014,2.76644219815715
"d205","Kamuli",2014,70.8823591991319
"d413","Kamwenge",2014,63.5196085064159
"d414","Kanungu",2014,52.1447074586869
"d206","Kapchorwa",2014,60.1638757052028
"d406","Kasese",2014,66.7647016524528
"d207","Katakwi",2014,32.4676591042059
"d112","Kayunga",2014,67.5022675587922
"d407","Kibaale",2014,59.9808699991683
"d103","Kiboga",2014,54.4464663066447
"d227","Kibuku",2014,77.8927483929176
"d419","Kiruhura",2014,45.4257408068547
"d421","Kiryandongo",2014,55.9549829364623
"d408","Kisoro",2014,65.3750381544492
"d305","Kitgum",2014,40.4051602499496
"d319","Koboko",2014,23.6843842852427
"d325","Kole",2014,54.4893239169041
"d306","Kotido",2014,1.62399694306458
"d208","Kumi",2014,35.0921478286443
"d228","Kween",2014,53.9659421913511
"d123","Kyankwanzi",2014,58.9646438215654
"d422","Kyegegwa",2014,63.1374768984865
"d415","Kyenjojo",2014,65.0949374003103
"d326","Lamwo",2014,33.3675828409967
"d307","Lira",2014,44.1587290902359
"d229","Luuka",2014,78.4701719591625
"d104","Luwero",2014,48.3112790234086
"d124","Lwengo",2014,64.3770226537217
"d114","Lyantonde",2014,51.1894956150976
"d223","Manafwa",2014,77.36307147854
"d320","Maracha",2014,64.9642886688912
"d105","Masaka",2014,41.9600079192239
"d409","Masindi",2014,56.2500962500962
"d214","Mayuge",2014,70.3369112447145
"d209","Mbale",2014,50.9839871749986
"d410","Mbarara",2014,41.5874309918564
"d423","Mitooma",2014,65.1195499296765
"d115","Mityana",2014,57.2852023424526
"d308","Moroto",2014,2.80204608211489
"d309","Moyo",2014,32.5564316635745
"d106","Mpigi",2014,51.3920787825713
"d107","Mubende",2014,66.5725787793253
"d108","Mukono",2014,41.1534100337408
"d311","Nakapiripirit",2014,2.19685039370079
"d116","Nakaseke",2014,54.9717188041094
"d109","Nakasongola",2014,41.4976084446644
"d230","Namayingo",2014,76.5720269955783
"d224","Namutumba",2014,72.3363413719304
"d327","Napak",2014,4.04736195405295
"d310","Nebbi",2014,67.8876442239363
"d231","Ngora",2014,25.7611637347767
"d424","Ntoroko",2014,52.0370104719552
"d411","Ntungamo",2014,65.904357735078
"d328","Nwoya",2014,75.2802134959969
"d329","Otuke",2014,48.307902527898
"d321","Oyam",2014,54.3108519733832
"d312","Pader",2014,48.9490632318501
"d210","Pallisa",2014,64.9519493948057
"d110","Rakai",2014,68.2209937163067
"d425","Rubirizi",2014,70.9889193789295
"d412","Rukungiri",2014,57.25570887952
"d111","Sembabule",2014,60.942285041225
"d232","Serere",2014,32.6076013088346
"d426","Sheema",2014,52.7839305103149
"d215","Sironko",2014,66.9901501108567
"d211","Soroti",2014,42.2451133840498
"d212","Tororo",2014,71.6926164818676
"d113","Wakiso",2014,14.0469120016571
"d313","Yumbe",2014,16.8460591521732
"d330","Zombo",2014,72.8479034382433
