"id","year","value"
"AF",2007,58542268
"AF",2008,36317632
"AF",2009,18278751
"AL",2006,4146339
"AL",2007,3978393
"AL",2008,3915511
"AL",2009,1971546
"AM",2006,11176584
"AM",2007,10726689
"AM",2008,7444555
"AM",2009,0
"AZ",2006,0
"AZ",2007,0
"AZ",2008,0
"AZ",2009,0
"BD",2006,171991996
"BD",2008,0
"BD",2009,0
"BF",2006,127818429
"BF",2007,812790
"BF",2008,18540197
"BF",2009,56786824
"BI",2006,24518993
"BI",2007,11838927
"BI",2008,22170943
"BI",2009,71657316
"BJ",2006,62936331
"BJ",2007,1443772
"BJ",2008,19170747
"BJ",2009,16495969
"BO",2006,274191146
"CD",2006,996048
"CD",2007,21389
"CD",2008,0
"CD",2009,319159779
"CF",2006,0
"CF",2007,33848425
"CF",2008,28964608
"CF",2009,68322467
"CG",2006,13388737
"CG",2008,2003521
"CG",2009,4037475
"CI",2006,0
"CI",2007,0
"CI",2008,0
"CI",2009,323690141
"CM",2006,305300271
"CM",2007,8662630
"CM",2008,8512422
"CM",2009,154472746
"CV",2007,0
"CV",2008,0
"CV",2009,0
"DJ",2006,0
"DJ",2007,0
"DJ",2008,6213966
"DJ",2009,2391024
"DM",2006,3961028
"DM",2009,5306396
"ET",2006,190940071
"ET",2009,172971722
"GD",2006,2652267
"GD",2008,8664974
"GD",2009,12531903
"GE",2006,47706063
"GE",2007,45783604
"GE",2008,0
"GE",2009,0
"GH",2006,586915449
"GH",2009,109399843
"GM",2006,0
"GM",2007,22330335
"GM",2008,6427539
"GM",2009,16527430
"GN",2006,0
"GN",2007,12480604
"GN",2008,34873470
"GN",2009,104869
"GW",2006,0
"GW",2007,0
"GW",2008,0
"GW",2009,0
"GY",2006,108314421
"HN",2006,200402526
"HT",2006,47891374
"HT",2007,12544772
"HT",2008,50972828
"HT",2009,67745685
"KE",2006,0
"KE",2007,122635035
"KE",2008,0
"KE",2009,219449876
"KG",2006,4331650
"KG",2007,4149507
"KG",2008,43070617
"KG",2009,26930483
"KH",2006,96825124
"KM",2008,3579895
"KM",2009,6837490
"LA",2006,0
"LA",2007,0
"LA",2008,0
"LA",2009,0
"LC",2009,11137139
"LK",2008,0
"LK",2009,0
"LR",2008,362220326
"LR",2009,29174689
"LS",2006,0
"LS",2007,0
"LS",2008,0
"LS",2009,0
"MD",2006,73962349
"MD",2007,35495394
"MD",2008,36765119
"MD",2009,0
"MG",2006,247286270
"MG",2007,12844221
"MG",2008,59973418
"MK",2006,0
"MK",2007,0
"ML",2006,134698109
"ML",2007,4374093
"ML",2008,28913758
"ML",2009,3229980
"MN",2006,0
"MN",2007,0
"MN",2008,0
"MN",2009,0
"MR",2006,59496491
"MR",2007,13699789
"MR",2008,3101898
"MV",2009,1656938
"MW",2006,88914650
"MW",2007,10919192
"MW",2008,98558995
"MZ",2006,187071698
"MZ",2007,5325913
"MZ",2009,160743941
"NE",2006,142133722
"NE",2007,12683801
"NE",2008,12082147
"NE",2009,5316883
"NI",2006,310523732
"NI",2007,19453486
"NI",2008,29564648
"NI",2009,38487100
"NP",2006,24298937
"NP",2007,34960664
"NP",2009,0
"PK",2006,0
"PK",2007,0
"PK",2008,0
"PK",2009,0
"RW",2006,92783022
"RW",2007,3732417
"RW",2008,3661257
"RW",2009,3733354
"SL",2006,215528557
"SL",2008,18316453
"SL",2009,19704976
"SN",2006,194542058
"SN",2008,39002554
"SN",2009,104659742
"ST",2006,1436162
"ST",2007,4513123
"ST",2008,1362801
"ST",2009,597756
"TD",2006,23164
"TD",2007,0
"TD",2008,0
"TD",2009,0
"TG",2006,0
"TG",2007,0
"TG",2008,50189727
"TG",2009,43300609
"TJ",2006,134779183
"TJ",2008,0
"TJ",2009,42209966
"TZ",2006,403492065
"TZ",2007,4577291
"TZ",2009,321645186
"UG",2006,152870193
"VC",2009,6040482
"VN",2006,0
"VN",2007,0
"VN",2008,0
"VN",2009,0
"WS",2009,9375332
"YE",2006,0
"YE",2007,0
"YE",2008,0
"YE",2009,0
"ZM",2006,714027379
"ZM",2007,44981508
"ZM",2008,11227854
"ZM",2009,255378161
"ZW",2006,0
"ZW",2007,0
"ZW",2008,0
"ZW",2009,0
