id,year,value
AL,2013,92510
AM,2013,264316
AO,2013,9727060
AZ,2013,80070
BA,2013,10314
BD,2013,49772572
BF,2013,11160072
BG,2013,220281
BI,2013,9071208
BJ,2013,6798816
BO,2013,1104480
BR,2013,14032662
BT,2013,36150
BW,2013,472188
BY,2013,0
BZ,2013,62628
CD,2013,62030250
CF,2013,4125489
CG,2013,2199829
CI,2013,9022026
CL,2013,249636
CM,2013,8555292
CN,2013,83750346
CO,2013,4776606
CR,2013,137061
CV,2013,76398
CZ,2013,15765
DJ,2013,284144
DO,2013,581848
EC,2013,1202688
EE,2013,16632
ET,2013,40528416
FJ,2013,90024
FM,2013,29080
GA,2013,237765
GE,2013,786618
GH,2013,5757816
GM,2013,1107414
GN,2013,6703950
GT,2013,2857149
GW,2013,1382832
GY,2013,93480
HN,2013,2220765
HR,2013,57084
HT,2013,6600104
HU,2013,33626
ID,2013,67842900
IN,2013,490048500
IR,2013,200590
JM,2013,132790
KE,2013,17406096
KG,2013,710424
KH,2013,1256164
KI,2013,26422
KM,2013,185325
KZ,2013,15336
LA,2013,2104942
LC,2013,78444
LK,2013,1461180
LR,2013,3123120
LS,2013,1415856
LT,2013,33448
LV,2013,35577
MA,2013,1501905
MD,2013,16732
ME,2013,11966
MG,2013,19851012
MK,2013,97704
ML,2013,11598069
MN,2013,37180
MR,2013,609525
MU,2013,18900
MV,2013,47775
MW,2013,13264467
MX,2013,7894612
MY,2013,111986
MZ,2013,19791619
NA,2013,752705
NE,2013,12281004
NG,2013,112955152
NI,2013,759220
NP,2013,6940802
PA,2013,216027
PE,2013,2103216
PG,2013,3364793
PH,2013,24733995
PK,2013,44192241
PL,2013,15216
PS,2013,21267
PY,2013,280151
RO,2013,417582
RS,2013,53700
RU,2013,258318
RW,2013,8206956
SB,2013,272944
SC,2013,1368
SD,2013,7519104
SI,2013,618
SK,2013,16771
SL,2013,3290850
SN,2013,7697286
SR,2013,111989
SS,2013,9366100
ST,2013,89928
SV,2013,436044
SZ,2013,683375
TD,2013,6494785
TG,2013,4499649
TH,2013,175370
TJ,2013,3637335
TL,2013,551768
TM,2013,398240
TN,2013,309276
TO,2013,4400
TR,2013,1036592
TT,2013,7560
TV,2013,640
TZ,2013,32144442
UA,2013,18196
UG,2013,19597863
UY,2013,27962
UZ,2013,13375152
VE,2013,2967440
VN,2013,6974352
VU,2013,67900
WS,2013,8987
XK,2013,34398
ZA,2013,14159178
ZM,2013,10841225
ZW,2013,4540030
