"id","year","value"
"AF",2010,8952890
"AF",2011,18492999
"AF",2012,18380250
"AG",2010,0
"AL",2010,0
"AL",2011,0
"AL",2012,0
"AM",2010,59263351
"AM",2011,57636515
"AM",2012,49014010
"AM",2013,40394070
"AO",2010,0
"AZ",2010,0
"AZ",2011,0
"AZ",2012,0
"BA",2010,0
"BD",2010,0
"BD",2011,0
"BD",2012,140031480
"BD",2013,416497788
"BF",2010,22032016
"BF",2011,19879974
"BF",2012,75083330
"BF",2013,9794803
"BI",2010,20916475
"BI",2011,20342299
"BI",2012,15316880
"BI",2013,15185741
"BJ",2010,16828252
"BJ",2011,32701787
"BJ",2012,32502410
"BJ",2013,16112071
"BY",2010,0
"BZ",2010,0
"CD",2010,573990571
"CD",2011,152545669
"CF",2010,13738324
"CF",2012,10665140
"CG",2010,19234553
"CG",2011,5587536
"CG",2012,0
"CI",2010,64676929
"CI",2011,250580141
"CI",2012,224265030
"CI",2013,148152085
"CM",2010,0
"CM",2011,0
"CM",2012,0
"CV",2010,0
"CV",2011,0
"CV",2012,0
"DJ",2010,0
"DJ",2011,6823917
"DJ",2012,19133840
"DM",2010,0
"DM",2011,0
"DM",2012,3139960
"DO",2010,0
"DO",2011,0
"ET",2010,127115122
"GD",2010,6663170
"GD",2011,0
"GD",2012,0
"GE",2010,0
"GE",2011,0
"GE",2012,0
"GH",2010,129143390
"GH",2011,183635483
"GH",2012,182485270
"GM",2010,3161237
"GM",2011,3594577
"GM",2012,14290650
"GM",2013,2361383
"GN",2010,0
"GN",2011,0
"GN",2012,94935070
"GN",2013,27881020
"GW",2010,30411287
"GW",2011,7440350
"GY",2010,0
"GY",2011,0
"GY",2012,0
"HN",2010,0
"HN",2011,0
"HN",2012,0
"HT",2010,411123284
"HT",2011,12621472
"HT",2012,22580140
"HT",2013,9949697
"IQ",2010,0
"JM",2010,0
"JO",2010,0
"KE",2010,0
"KE",2011,309505001
"KE",2012,220321020
"KE",2013,218434730
"KG",2010,35177704
"KG",2011,29323733
"KG",2012,29144950
"KG",2013,28895427
"KM",2010,2467983
"KM",2011,2400237
"KM",2012,9316980
"KM",2013,4730358
"KN",2010,0
"LA",2010,0
"LA",2011,0
"LA",2012,0
"LB",2010,0
"LC",2010,0
"LC",2011,5902349
"LK",2010,0
"LK",2011,0
"LK",2012,0
"LR",2010,886531672
"LR",2011,13684820
"LR",2012,18107610
"LR",2013,22420227
"LS",2010,12359731
"LS",2011,8753353
"LS",2012,39463930
"LS",2013,17251001
"MD",2010,126766522
"MD",2011,92464997
"MD",2012,47298510
"MG",2010,0
"MG",2011,0
"MG",2012,0
"ML",2010,6338322
"ML",2011,44691415
"ML",2012,9190130
"ML",2013,42520074
"MN",2010,0
"MN",2011,0
"MN",2012,0
"MR",2010,34987561
"MR",2011,34027119
"MR",2012,33819660
"MR",2013,16765057
"MV",2010,1624197
"MW",2010,21993994
"MW",2011,0
"MW",2012,39885150
"MW",2013,19756648
"MZ",2010,22501061
"MZ",2011,0
"MZ",2012,0
"NE",2010,5213278
"NE",2011,0
"NE",2012,17277440
"NE",2013,17129515
"NI",2010,20282639
"NI",2011,17106024
"NI",2012,0
"NP",2010,45192265
"NP",2011,0
"NP",2012,0
"PK",2010,0
"PK",2011,0
"PK",2012,0
"RS",2010,0
"RW",2010,0
"RW",2011,0
"RW",2012,0
"SB",2010,9887791
"SB",2011,9616360
"SB",2012,227560
"SB",2013,225616
"SC",2010,0
"SD",2010,0
"SL",2010,44471281
"SL",2011,13684820
"SL",2012,6800690
"SL",2013,13500124
"SN",2010,51277058
"SN",2011,0
"SN",2012,0
"ST",2010,586290
"ST",2012,566720
"ST",2013,1123745
"TD",2010,42
"TD",2011,0
"TD",2012,0
"TG",2010,45580798
"TG",2011,13561533
"TJ",2010,62060128
"TJ",2011,20103431
"TJ",2012,39961730
"TR",2010,0
"TR",2012,0
"TZ",2010,31517325
"TZ",2011,0
"TZ",2012,0
"TZ",2013,113285625
"UA",2010,0
"UG",2010,0
"UG",2011,0
"UG",2012,0
"VC",2010,0
"VC",2011,5116396
"VN",2010,0
"VN",2011,0
"VN",2012,0
"WS",2010,0
"WS",2013,8807729
"XK",2010,0
"XK",2011,0
"XK",2012,0
"YE",2010,55127592
"YE",2011,0
"YE",2012,93241490
"ZM",2010,58296753
"ZM",2011,28348227
"ZM",2012,0
"ZW",2010,0
"ZW",2012,0
