"id","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"NI",,,,,,,,,,,,,,,,,,,,,7206353533,7214734818,6221154215,6236190227,5081170834,4334257543,3065263468,6910932509,9405319430,2563646150,10232843440,2126341545,2428157177,2476248543,5518680569,5842302096,6212739923,6458621096,6698803874,7169301710,7461378928,7667749582,7743083114,7938641136,8363333236,8718049254,9079934806,9559799256,9832758577,9563011203,9866481145,10480576247,11066809150,11568360788,12096978685,12692562187
"NL",,,,,,,,,,,,,,,,,,,,,370823632006,370156866432,364224739074,368598494181,382951717887,387231851260,400148799988,405979589385,424341830052,443530813721,461540152417,472144852560,480924725546,487826839683,501418694807,513298669647,531894600225,554228415602,579251672742,608552188516,633359710749,648178005818,647112604377,650009597181,663560137926,677627264527,702063939530,727642884336,737601184234,711331557392,721823670093,734440445985,726985603955,725786608130,735161882711,750283908173
"NO",,,,,,,,,,,,,,,,,,,,,165176116427,167816050900,168216907524,174905699104,185433444577,195746041704,203663924007,207266916583,206740442555,208877452430,212934770921,219456732154,227263339856,234432111832,245717654908,255816373182,268709816587,282880547502,290310819732,296128431071,305644869832,312024521748,316528911356,321037878588,332294779393,340860628121,349007528326,359198612845,360580480295,354729399820,356861181153,360321393092,370226224038,373925040624,380543202619,386578443733
"NP",,,,,,,,,,,,,,,,,,,,,4453030335,4825376597,5215197177,4724962684,5167482366,5361372871,5605802097,5699816214,6139778323,6405548766,6702181105,7042682044,6998137158,7282485829,8381890870,8645210075,9076896422,9561522401,9775323468,10290813486,11239364004,12627569232,12553800328,12892610635,13490984596,13875561934,14429769552,14923476172,15834160108,16551325219,17349168391,17790333393,19153585994,19701686928,20558677288,21194888048
"NR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
"NZ",,,,,,,,,,,0,,,,,,,,,,72505906194,75342424657,77481138615,80453513648,76986524429,88097120442,91401491160,91643123826,83797242040,85257501144,85920134590,82949211263,85400431679,93390789425,99828592345,102266777842,104894633054,102039227489,106136494504,111779175339,113194298838,120723689692,134295892075,139926358679,139636139482,141874667879,146256323785,152167319450,146444841349,148947950695,153726829317,156501465090,160594044978,166438678984,169061270225,173754075211
"OM",0,0,0,0,0,,,,,,,,,,,,,,,,10331875519,12062564158,13339621414,15494295024,17807594435,20822126716,19664911178,19206579858,22328610408,22994402627,24919421976,26529459528,28802558684,30636634822,31829340457,33326874309,34211092099,36369871952,37785370543,37746036926,39618474397,41485434294,41079590299,39990526650,40484866845,41310248979,43509580048,45564725662,49088145284,52489782539,54803016098,55471256724,59442328344,60896434835,61480746805,69830949285
"PA",,,,,,,,,,,,,,,,,,,,,11861889147,12955469868,13648525437,13035012785,13388755713,14049084938,14551243209,14288275377,12375271576,12567921046,13586433474,14865635952,16085219569,16962804456,17446247466,17753035681,16666970183,17765855038,19068915466,19809131699,20350282352,20465091918,20924806285,21807700518,23445869023,25129951440,27269628159,30577870652,33211507960,33741318081,35688097833,39901664079,43584554833,46472069899,49284588561,52132289747
"PE",,,,,,,,,,,,,,,,,,,,,59667683304,62164808882,62736628953,58226047865,59494651641,66003618643,45429759045,40252057213,34367311091,35133347921,56240354132,62885856210,62633689564,66085754273,74272578771,79591705357,81736871243,87051973243,86267988157,87546493713,89739835337,89722042552,94412833003,97250388668,102705531253,110652663938,118289418127,127240780457,137683439355,139888396804,151122977963,163101679538,171779744927,180924849735,184343126412,189111139010
"PF",0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PG",,,,,,,,,,,,,,,,,,,,,3689663697,3730912673,3760464901,4214722333,4500571069,4779148976,5071099847,5629714988,4847525595,4778873665,4633828588,5076597416,5781061983,6831296112,7284670058,6695178161,7457674137,6997277559,7355769734,7534183156,7304105938,7285815340,7282943782,7351758737,7305115649,8073943668,8259758329,9064363873,9680057942,10094099110,10981555706,11938931401,12789151373,13492121525,15413399801,0
"PH",,,,,,,,,,,,,,,,,,,,,79205275498,81916209079,84881190696,86472555503,80209479409,74597509798,76828210323,80138595032,85545627987,90854165220,93851263841,93309463557,93624353671,95605403644,99799497358,104470336338,110576863904,116309922878,128123019564,132071958134,137903020538,141888294358,147060684819,154370733920,164710510755,172575883184,181627876482,193646533728,202376713707,203822061733,219573520196,227610251430,242823722358,259976809210,276144483241,292451392607
"PK",,,,,,,,,,,,,,,,,,,,,39655695492,42232033110,45432829083,48509247865,50436367513,54825673867,58321634857,61707257338,65677247501,68919164575,71556799855,75229936404,80924075656,82632532676,86230870870,90595527638,96573931524,98217370235,101655022945,105894023588,133779999801,136414229393,140646544074,147355361427,158315198628,171847272404,196786475250,207662865287,217008087583,219146154607,224736071405,232563700607,241487425900,250382443517,260529686730,271049886673
"PL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206996209100,192505712159,196534990217,204855506378,216769031280,221230726983,234776349286,249321638870,262074168976,273347658586,282773262658,285302392782,289283056639,299591240588,316701202846,327969786903,347909967098,371352335692,388492820899,398703352566,410855661293,431503705812,437633333978,443489036105,458293004034,477066454437
"PR",,,,,,,,,,,,,,,,,,,,,46101437598,46593525030,45174276501,45384100054,48705419359,49710765696,53769104021,56411903204,60084108465,63050853852,65435096404,66942962537,69999041430,73248507834,76315103253,79788040588,81633404885,85617496368,91198659892,95222460973,98337915854,107648317030,109985156316,112559602534,114796614413,112514525471,110928912924,109639873450,107618319177,105516856455,105081752783,104703879966,104235213608,105110952041,0,0
"PS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
"PT",,,,,,,,,,,,,,,,,,,,,100674513406,101717570258,105024235414,102693003235,102475926588,106731019367,113303694035,121195558599,127623968793,135669265784,143109879148,148182304150,153217939578,152702271168,155182348915,158648039639,164281070337,171297646256,179545977422,186561861820,193315609048,197481182498,198467511500,196933026413,200613230901,202080423291,205389494880,210401123025,210116288713,204306707746,208338319472,204700602085,196539067155,194365167635,195875672368,198923264944
"PW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,248103428,255397020,271423185,254784025,273073167,276524361,268048148,268385994,253551467,230837024,237672802,249743508,258175255,251390797,262273877,287400000
"PY",0,0,0,0,0,,,,,,,,,,,,,,,,9047972464,9877214418,9023240981,8149686046,8008799543,7099273221,6912349906,9431381555,8146851652,13405414828,14257516274,12705930988,12919703515,13559509044,14279520294,15254067345,15494562036,16151715342,16161558194,15940700227,15572654813,15441975829,15439919265,16106945539,16759884348,17116955697,17940744786,18913088743,20117131745,19313137656,21828385117,22795751220,22513890255,25673523394,26886059179,27093938619
"QA",0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,22669400399,21787054339,19996946907,18930826964,21960201491,18736003302,20217387261,20866252284,25246789502,27030792238,18806381691,18491416557,20588354947,20314202246,20604687051,21097475590,22021556128,28629088327,31842794364,33205690225,35870838801,37270295887,39945452662,41431620458,49394904581,53096544227,66991322859,79040283510,93001901208,104122462928,124521993376,139488943460,145376363135,152428571477,158033609724,164641483516
"RO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89978790557,91876622387,99671025505,122691515566,105257625093,122267600014,96776992106,100570352231,114372030514,117852019485,106861177755,99812426514,100636657478,103500294995,109367788634,115039262121,121392164317,131538807565,137025638798,148065398827,158098676397,170401151152,158904648458,158225182847,159240114373,160911876300,166583177817,171625000388,177954489852
"RS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,16339575783,24334958850,26066712427,27280143137,29933366440,31654552679,32861660857,34744739046,36870554263,35657850216,36252108996,36347112993,36002006278,36920159197,36244270176,37160332465
"RU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,4730952022331,1901343545921,1000287476427,848226978359,647886696334,656910755659,621631195211,661351040497,727822165576,764890362528,800239802374,860099788416,921737981277,980873356542,1060417980525,1150929009631,1211322186986,1116587265872,1166876519894,1305953580837,1340403845447,1368417816461,1392156866584,1331207745853
"RW",,,,,,,,,,,,,,,,,,,,,2036927293,2062173245,1884908313,1967385336,2489912888,2364920610,2495524136,2486784617,2587325402,2345967054,2612309015,2541127821,2708624352,2445253986,854978276,1762707953,1939364153,2217078684,2417594416,2450915738,2651763969,2848144636,3240797773,3315198825,3537861443,3869198538,4230804364,4554689886,5060440107,5379817662,5776438209,6226313143,6770635009,7092684865,7594305124,8095980014
"SA",0,0,0,0,0,0,0,0,,,,,,,,,,,,,341840432836,348480214050,276237301617,231883129550,221079731341,199442596617,233569044740,218178233769,246781492844,245539929187,280795801862,323109894296,336332047795,331601970515,333411742936,334151251825,343094735474,346866331716,356071463540,343407060077,362372620496,357823858421,347927487289,386979031901,420179989127,443943364278,456576461110,464699932386,493414084632,483254724554,506267923753,556686373170,586658444895,602322226966,624240738667,646001866667
"SB",0,0,0,0,0,0,0,,,,0,,,,,,,,,,415537448,426544414,424214149,447823029,629261673,616137463,624120276,730408467,844682215,964497574,720508466,764663364,858874172,869133116,837999028,886702133,889278559,846093853,832062257,800125614,727715466,618107059,601176359,643527546,678312427,714722041,746978422,819694420,878239900,835896616,893280707,1008967899,1056611305,1038127504,1112392589,1129164719
"SC",,,,,,,,,,,,,,,,,,,,,391905728,378001552,367796898,365034112,382289096,420489066,423670850,445120988,468043512,516214849,554378241,570869162,610761269,655753009,640478677,643268410,707370268,793460966,813588940,828296941,863375694,844288981,853580794,803549215,781272399,851404820,931766703,1027978841,975336921,995723144,1054354605,1163343573,1232710753,1298503065,1355244189,1437722206
"SD",,,,,,,,,,,,,,,,,,,,,7038759626,13996272134,18489863109,11875820991,10719538287,19623734516,20558572742,17303034991,17282207179,9864075223,59067404576,52871550210,25595093846,20273870573,26224538921,26003842206,14407278638,23510509592,28855039531,35486059431,43850920815,47348181162,50061464682,54187450581,57765042498,58011606051,63186306802,68552284007,70636082807,73949018333,76177775642,75327905075,78993654701,84080991170,89749697644,97156119150
"SE",,,,,,,,,,,,,,,,,,,,,228252398704,238556533247,241673691775,246419495806,256555919737,262080096527,269409345389,278286189772,285034237150,292430936329,294823509372,291119072523,287246153588,280832336021,292313492904,304077991914,308704961474,317651793479,331083918347,346263423389,362456170167,368112888450,375790077833,384776415283,401363197008,412713491444,432077834840,446772467675,444285164904,421250277920,446479099806,458374840285,457060815891,462733242528,475474520185,495623697305
"SG",,,,,,,,,,,,,,,,,,,,,32263592284,35735382962,39338419743,41666370944,46333227125,47014082289,45714608440,49471523895,54321686544,60701273780,64057475768,73539656517,78787818545,87836789360,97431192793,104278508453,112131083783,121422061274,118714967026,125955811170,137165126261,135860937205,141584998228,147863116829,161991740544,174113195265,189545907418,206814558217,210506459269,209245273746,241133078459,256096055732,265494650947,277912151681,286959816595,292739307536
"SI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26082031435,27044474272,28134385236,29350788815,30852712207,32050418297,33125215103,34378934425,35366843334,36920230361,38378722377,40575597089,43381654464,44650604448,41259625283,41800837778,42106570746,40991768384,40555635515,41762339508,42774769768
"SK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,42872570574,48161996942,52635228752,56266508162,57593153580,62013665594,69046333660,67379358236,71022570845,72993639796,74874779842,76167563152,78296382675,81695164147,82386120044,80387807415,73346183055,77099788195,79340361078,80687667776,81910314007,83918086357,87263622047
"SL",,,,,,,,,,,,,,,,,,,,,862914408,830828198,873753171,759999709,729966352,630256149,482173444,810528786,759163259,767071115,994329313,977166389,842277007,886456663,884519874,844153911,860293046,719795053,739943671,689042119,895869146,1807889092,2274863742,2493233425,2659840725,2758960334,2914570571,3146835006,3310216062,3473466636,3660321215,3834652039,4415695225,5335617980,5583292848,4214779785
"SM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1403325381,1437996869,1493367237,1545317887,1593194681,0,0,0,0,0,0,0
"SN",,,,,,,,,,,,,,,,,,,,,4266522761,4482151475,4833533579,4576902842,4747198145,4904220853,5056379596,5364383486,5333099031,5545152721,5507251833,5648605977,5718468652,5792801089,5792285936,6102264973,6225192512,6420574846,6761418213,7220336194,7440091701,7796165521,7827688044,8363300458,8859398213,9352994351,9592011102,10059962398,10396422926,10670806963,11125738105,11333208927,11838344734,12256840159,12768185712,13609989582
"SO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"SR",,,,,,,,,,,,,,,,,,,,,1966250361,2003885000,1877822413,1781649999,1727978859,1713274275,1671664087,1524791313,1688917398,691118960,1838666023,1660423318,1678519405,2208767658,2579662272,1732329020,1920708562,2072479648,1793077931,2020561836,1963174175,2046889380,2376124954,2534140044,2744698582,2909043688,3834226705,4029990120,4196282898,4322264435,4544840434,4785584875,4932145913,5072178353,5165796934,5150291217
"SS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,15327291297,6468928737,8067203240,8855529886,9015221096
"ST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164971470,167293360,176338275,181677639,193604454,208970063,215668343,229231796,231029537,242801954,247209125,273297921,292530181,316170335,317696179
"SV",0,0,0,0,0,,,,,,,,,,,,,,,,11229107477,11549698172,10837287729,11853443019,17151122475,18421871658,18191514994,19247634973,17781549832,16389911318,12405958835,12849863667,13818432534,14837598489,15734494825,16740977744,17026649570,17749983298,18416539540,19050633018,19461409601,19793424660,20256803826,20722731736,21107131051,21858507276,22713510673,23585973379,23886577677,23138211238,23454376104,23974023976,24424565114,24876002512,25230790520,25850200000
"SX",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0
"SZ",,,,,,,,,,,,,,,,,,,,,439536402,530366138,528778072,509640427,571533346,606078237,784541929,875517679,1095164812,1236458013,1736091368,1771454119,1827032614,1883409038,1869512985,1953813891,2017989819,2083120298,2136119038,2198210817,2518255330,2569033712,2655771683,2780464405,2856180310,3007877544,3159990314,3311430100,3457470528,3530819871,3588295426,3636959334,3719825178,3903465477,4027871808,4118488059
"TC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TD",,,,,,,,,,,,,,,,,,,,,2373358218,1519194100,1575493804,1817932879,1966002570,2199947535,1955960165,1949595264,2285412057,2385519257,2477021780,2980328404,2934372756,2557008386,2684969581,2664282890,2720103656,2874024900,3072959518,3048735144,3017032713,3375821565,3653006226,4198313889,5611626830,6852005578,6901755571,7124001820,7317257637,7640699922,8683690914,8699132699,9475534692,10019795854,10691612682,10888798114
"TG",,,,,,,,,,,,,,,,,,,,,2183652932,2149732020,2098163841,1931088703,2174269367,2195602416,2010186927,1960572571,1966168748,2046180717,2166321475,2144156217,2091103748,1672867662,1959192869,2366266527,2328404068,2427678397,2654454304,2693641452,2578396205,2550939476,2509583854,2638832967,2704032667,2740010113,2825827196,2904097944,2968469720,3074868698,3201999164,3359147154,3513798396,3519012807,3844670625,4087903913
"TH",,,,,,,,,,,,,,,,,,,,,63751046530,67514971194,71131645966,75101761939,79427165343,83117775637,87716699149,96067099498,108831309766,122102599265,135824021812,148085894700,160766842209,181176543181,195664818465,211552965110,223510717159,217355436746,200761645118,209940898058,219296518313,226848058504,240797184518,258107792542,274341575253,285830966800,300029562653,316336479347,321796965196,319421745679,343400592565,346265511455,371303115339,381335692993,384455395127,395168025882
"TJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27276798134,7935387673,4166980522,4868437144,2135445708,1799785040,2304831967,2388907180,2247518191,2916366576,3135165473,3427237875,3798418692,4049076797,4359670706,4677210589,5062368771,5235572210,5573281520,5985269226,6469219358,6911124458,7369044513,7853450374
"TL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076295064,1381542752,1295182125,1241396683,588844540,394112679,229093236,299339069,274577112,489074330,488333545,459897686,480697275,605687029,923778321,1441718600
"TM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,25050781633,3971317932,3123986396,2172612897,4797418689,3888339179,4133300915,3360505212,3627625883,3849796157,4483314440,5355764675,5655134533,6262341183,7074625844,7977519789,16808359028,19917257773,22168429850,24946645020,27703348542,28783367860,31694013869,35854571429
"TN",0,0,0,0,0,,,,,,,,,,,,,,,,10550594590,11130438789,11076876752,11512970935,12229233606,12893519730,12710496195,13553674016,13599926792,13963703011,14943829027,15706545415,16819953063,17302293638,17939538731,18432016542,19758048537,22696877781,23824464961,25258306760,26343605802,27621154337,28090942504,29626152590,31391754967,32649345637,34495704870,36649370227,38299993762,39325055942,40496526704,39723115507,41272311893,42283589388,43233509586,43015089723
"TO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,96344999,115833383,131903684,138557162,200726833,210685765,218748792,247949027,265220619,220937246,240347670,247753347,237708932,232360658,321405040,326072784,325716576,307422415,293249277,342584449,372989404,361679770,353560009,353381456,355334590,359355052,367983002,342056825,397889146,362087994,376654609,388016287,415523644,406228314,419074386,435142409
"TR",,,,,,,,,,,,,,,,,,,,,121666314190,129431660218,133871134129,140240112434,149807599089,155843634893,169213301714,185812458176,188025175443,188073976454,205866849190,205614279871,219084197072,237294120040,225487898843,240773508418,257159048110,276513502880,383546648591,370108614382,395947822616,373437084312,396704597044,417277156757,456446412102,495130174173,530614613166,554304362327,557110042085,530599731364,578704155099,629851165098,643419994288,670368018921,690489481849,717879788567
"TT",,,,,,,,,,,,,,,,,,,,,11343938403,11822769148,12273462078,11006904825,10374233129,9946597813,9621248233,9181050577,8821455317,8748908702,8880633894,9119293216,8969149626,8838996892,9153951382,9515976639,10184864801,10968282105,11858382199,12812514104,13779723118,14353398205,15493320731,17730893311,19140117595,20328465660,23013130285,24107421312,24923648986,23828887581,24660648940,24549376392,24867193253,25421797618,24162811426,23559287484
"TV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,25580980,26839286,27501388,27949711,26562344,25831466,26655551,28500975,30037482,28434798,28416885,31237518,30949862,31714191,32376235,32673278
"TZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11775491833,12497689755,16320540236,16497718595,16783102875,17043362046,17252504944,17761503360,18372222450,18625438617,15940730304,14105327177,14546138931,15323287204,16436139428,17582162689,18910298943,24402028847,25540074629,27700768435,29243634528,30816851326,33116167903,35679095845,37185769353,39814494999,42612975348,45628247290
"UA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427736275844,210719618723,120097888769,96157701795,66537417174,64424496012,63257915119,63128612857,66873068981,73044235183,76746007849,84003782561,94032687543,96888539926,104033753896,112170725759,114283574301,97821301384,101696020687,107252151875,107554869869,109717747877,101317800186,90615023324
"UG",,,,,,,,,,,,,,,,,,,,,762837239,525749356,1335078333,1259739054,2563400097,2644963124,2987574361,3079004469,3341736166,3555463104,3787016609,5686456333,5537278809,5628082666,5189579869,6822932842,7401351071,7366892991,8384861175,8675282491,9389252977,9533294505,10040330949,10557590205,11359924098,12239130404,12789708194,13738066563,13726267879,17595532919,19356293411,20078034739,20285572050,21584290869,23399194360,27529249701
"US",,,,,,,,,,,,,,,,,,,,,7095638359598,7279636634575,7140490234768,7471353870234,8013659163473,8353261664397,8646716571231,8945992696305,9322104680243,9665138903787,9850648062339,9843324456288,10193264547150,10473200700151,10896050210001,11192359075054,11617243106902,12138455680512,12678656889658,13272624197441,13815780440466,13950581856293,14199726379346,14598320859274,15150877570561,15657701671854,16075090151960,16361091649635,16313313587393,15860463955263,16262004610710,16522553906211,16890019625352,17173277476050,17580269311728,1.8036648e+13
"UY",0,0,0,0,0,0,,,,,,,,,,,,,,,20358410290,20255408345,18610720296,18276362238,18080321607,18313021930,19968349543,21580566024,23593713008,23252554137,22087650040,22870296259,24684069878,25341234912,27185795884,26792570646,28287066496,32810996314,34210391315,33191309715,32604367625,31475622060,29213011868,29895797606,31288917494,33403745022,34771345564,37043004291,39787007582,41474762764,44710811250,47019584768,48682121700,50940801581,52590346578,53442697569
"UZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,74224404909,47617523650,37506302849,24671284687,19146518878,20157448174,21027032708,21919333580,22774142586,23186787376,24680938792,25633129519,27598979267,29454535374,32234248183,34684534975,39046680898,41139084154,44754264429,48538808977,52596382325,56617084693,60137288443,66732736498
"VC",,,,,,,,,,,,,,,,,,,,,254299022,263292138,269283406,279117576,293362424,305084754,322058678,323687948,366686851,378754355,398033511,405984118,435015684,451187877,446127961,475746707,481488012,498432937,520472837,531597803,541951417,550629530,584164328,626971534,656101051,675647458,716535937,739110203,735178401,719947846,703479967,705118600,714073103,732133789,733219016,737683556
"VE",,,,,,,,,,,,,,,,,,,,,141065782408,139559460814,142551044827,132364548709,137048021185,137917220626,146001443873,153325710028,163297494249,136958103791,150296048213,164508474587,174173017697,175230290604,170724554208,177240119502,176951314838,194890779140,193843949586,184808437409,189314100129,196231440730,174200954499,165223900035,196014625170,219073371413,244967408154,267710057539,295603671706,364678994531,346295811787,255396178142,327563922322,469966017433,0,0
"VG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"VN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26673881594,22810735686,26231316247,34600613731,34088422182,35805694951,47660735741,41183308284,44509985527,48366244177,52905783101,57938550833,62636750815,66307500362,69490877552,80123610325,86128228937,91898276796,98507085872,98149445288,105734533134,113105269811,121042421828,129192766608,140801517210,147679809853,153684991596,160888597945,169986688895,179764387005,193599379095
"VU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,273638130,263920480,267505929,301263342,330156264,331960683,327987896,323296429,317447767,321640677,358905652,371143989,380260119,383842767,417181697,422433838,432273611,452495113,488989376,490072364,519138695,501329145,474688582,496521428,515552878,542856148,589348433,619814057,659228955,681176782,692004290,700795554,712702874,726819646,743909899,742432131
"WS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390122374,390561165,395822168,383896997,402149941,404016890,444663912,422467990,315598519,316160284,318060575,317200050,702383702,496972438,555751964,589662184,490871073,525808311,585493319,596138064,683702020,791508375,833680443,804446810,793575598,854297513,842790374,713754546,905192731,906823984,866513575,812432250,808749447,761037916
"XK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091753638,3926991745,3898084696,4110294974,4240777451,4374944047,4714519117,4998967622,5101822715,5296406985,5475075124,5720139268,5884085823,6084302851,6148799709,6400687590
"YE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9510525830,9152848434,8814781872,6290604461,4043146834,9560288612,26769786339,31633394396,33545593659,34804125915,36782726391,38355019176,39861111168,41352815718,43013665622,45460050113,46886196273,48416052142,50169207672,52109605564,56122019882,48987127627,50159230593,52578711048,52478529119,37733919936
"ZA",,,,,,,,,,,,,,,,,,,,,140478474272,154928241671,155130236124,146701651731,172613448669,175653743503,182190208087,185656951649,198321450690,212705132378,163006183039,161396297593,157964343106,164824567520,170136728865,175502133347,182946709625,187876816343,189000715495,193448741590,201231190197,206726632546,213968960353,220789320665,230502388009,243123814033,256479434116,270744945355,278711624049,273548839169,283122413908,292062064311,298852447359,305670247382,310565160596,314571945857
"ZM",,,,,,,,,,,,,,,,,,,,,6283001659,6560381391,6807710657,6277123643,6391958010,5681989903,6110785656,6836388399,7255273575,7060807035,6162780792,6970265057,6839517439,7159144793,6728554236,6938918115,7351195855,7635845138,7605191093,7957937014,8269001018,8710453687,9101542379,9733684377,10418627962,11172206181,12055311966,13062276978,14077669330,15376095180,16959612311,17911647505,19268295842,20256460784,21287024830,21154394546
"ZW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10847159302,11834141340,11474573358,11746267959,10617551114,9078803096,8671499750,8328606181,8202166426,7963841772,6472512799,9377153162,10418545196,11687375091,12839734576,13501523235,14021009489,14419185900
