id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
BA,2001,ppg,official,bilateral,concessional,49413639.47
BA,2001,ppg,official,bilateral,non-concessional,0
BA,2001,ppg,official,multilateral,concessional,24707956.5
BA,2001,ppg,official,multilateral,non-concessional,0
BA,2002,ppg,official,bilateral,concessional,12967566.58
BA,2002,ppg,official,bilateral,non-concessional,5040868.493
BA,2002,ppg,official,multilateral,concessional,26108409.91
BA,2002,ppg,official,multilateral,non-concessional,0
BA,2003,ppg,official,bilateral,concessional,6645959.074
BA,2003,ppg,official,bilateral,non-concessional,0
BA,2003,ppg,official,multilateral,concessional,10851890.56
BA,2003,ppg,official,multilateral,non-concessional,0
BA,2004,ppg,official,bilateral,concessional,13722560.63
BA,2004,ppg,official,bilateral,non-concessional,0
BA,2004,ppg,official,multilateral,concessional,26569952.05
BA,2004,ppg,official,multilateral,non-concessional,0
BA,2005,ppg,official,bilateral,concessional,16852432.21
BA,2005,ppg,official,bilateral,non-concessional,0
BA,2005,ppg,official,multilateral,concessional,0
BA,2005,ppg,official,multilateral,non-concessional,0
BA,2006,ppg,official,bilateral,concessional,0
BA,2006,ppg,official,bilateral,non-concessional,0
BA,2006,ppg,official,multilateral,concessional,15863449.04
BA,2006,ppg,official,multilateral,non-concessional,0
BA,2007,ppg,official,bilateral,concessional,0
BA,2007,ppg,official,bilateral,non-concessional,0
BA,2007,ppg,official,multilateral,concessional,994500.9923
BA,2007,ppg,official,multilateral,non-concessional,0
BA,2008,ppg,official,bilateral,concessional,0
BA,2008,ppg,official,bilateral,non-concessional,0
BA,2008,ppg,official,multilateral,concessional,4269428.953
BA,2008,ppg,official,multilateral,non-concessional,0
BA,2009,ppg,official,bilateral,concessional,0
BA,2009,ppg,official,bilateral,non-concessional,0
BA,2009,ppg,official,multilateral,concessional,0
BA,2009,ppg,official,multilateral,non-concessional,0
BA,2010,ppg,official,bilateral,concessional,8279939.409
BA,2010,ppg,official,bilateral,non-concessional,0
BA,2010,ppg,official,multilateral,concessional,502817.5931
BA,2010,ppg,official,multilateral,non-concessional,0
BA,2011,ppg,official,bilateral,concessional,0
BA,2011,ppg,official,bilateral,non-concessional,0
BA,2011,ppg,official,multilateral,concessional,0
BA,2011,ppg,official,multilateral,non-concessional,55791332.54
BA,2012,ppg,official,bilateral,concessional,2667000
BA,2012,ppg,official,bilateral,non-concessional,0
BA,2012,ppg,official,multilateral,concessional,0
BA,2012,ppg,official,multilateral,non-concessional,167121000
BA,2013,ppg,official,bilateral,concessional,37033587.9
BA,2013,ppg,official,bilateral,non-concessional,0
BA,2013,ppg,official,multilateral,concessional,0
BA,2013,ppg,official,multilateral,non-concessional,206220155.2
BB,2000,ppg,official,bilateral,concessional,
BB,2000,ppg,official,bilateral,non-concessional,
BB,2000,ppg,official,multilateral,concessional,
BB,2000,ppg,official,multilateral,non-concessional,
BB,2001,ppg,official,bilateral,concessional,
BB,2001,ppg,official,bilateral,non-concessional,
BB,2001,ppg,official,multilateral,concessional,
BB,2001,ppg,official,multilateral,non-concessional,
BB,2002,ppg,official,bilateral,concessional,
BB,2002,ppg,official,bilateral,non-concessional,
BB,2002,ppg,official,multilateral,concessional,
BB,2002,ppg,official,multilateral,non-concessional,
BB,2003,ppg,official,bilateral,concessional,
BB,2003,ppg,official,bilateral,non-concessional,
BB,2003,ppg,official,multilateral,concessional,
BB,2003,ppg,official,multilateral,non-concessional,
BB,2004,ppg,official,bilateral,concessional,
BB,2004,ppg,official,bilateral,non-concessional,
BB,2004,ppg,official,multilateral,concessional,
BB,2004,ppg,official,multilateral,non-concessional,
BB,2005,ppg,official,bilateral,concessional,
BB,2005,ppg,official,bilateral,non-concessional,
BB,2005,ppg,official,multilateral,concessional,
BB,2005,ppg,official,multilateral,non-concessional,
BB,2006,ppg,official,bilateral,concessional,
BB,2006,ppg,official,bilateral,non-concessional,
BB,2006,ppg,official,multilateral,concessional,
BB,2006,ppg,official,multilateral,non-concessional,
BB,2007,ppg,official,bilateral,concessional,
BB,2007,ppg,official,bilateral,non-concessional,
BB,2007,ppg,official,multilateral,concessional,
BB,2007,ppg,official,multilateral,non-concessional,
BB,2008,ppg,official,bilateral,concessional,
BB,2008,ppg,official,bilateral,non-concessional,
BB,2008,ppg,official,multilateral,concessional,
BB,2008,ppg,official,multilateral,non-concessional,
BB,2009,ppg,official,bilateral,concessional,
BB,2009,ppg,official,bilateral,non-concessional,
BB,2009,ppg,official,multilateral,concessional,
BB,2009,ppg,official,multilateral,non-concessional,
BB,2010,ppg,official,bilateral,concessional,
BB,2010,ppg,official,bilateral,non-concessional,
BB,2010,ppg,official,multilateral,concessional,
BB,2010,ppg,official,multilateral,non-concessional,
BB,2011,ppg,official,bilateral,concessional,
BB,2011,ppg,official,bilateral,non-concessional,
BB,2011,ppg,official,multilateral,concessional,
BB,2011,ppg,official,multilateral,non-concessional,
BB,2012,ppg,official,bilateral,concessional,
BB,2012,ppg,official,bilateral,non-concessional,
BB,2012,ppg,official,multilateral,concessional,
BB,2012,ppg,official,multilateral,non-concessional,
BB,2013,ppg,official,bilateral,concessional,
BB,2013,ppg,official,bilateral,non-concessional,
BB,2013,ppg,official,multilateral,concessional,
BB,2013,ppg,official,multilateral,non-concessional,
BD,2000,ppg,official,bilateral,concessional,39077095.53
BD,2000,ppg,official,bilateral,non-concessional,0
BD,2000,ppg,official,multilateral,concessional,0
BD,2000,ppg,official,multilateral,non-concessional,0
BD,2001,ppg,official,bilateral,concessional,205022467.7
BD,2001,ppg,official,bilateral,non-concessional,0
BD,2001,ppg,official,multilateral,concessional,0
BD,2001,ppg,official,multilateral,non-concessional,0
BD,2002,ppg,official,bilateral,concessional,100147485.7
BD,2002,ppg,official,bilateral,non-concessional,0
BD,2002,ppg,official,multilateral,concessional,41994023.98
BD,2002,ppg,official,multilateral,non-concessional,0
BD,2003,ppg,official,bilateral,concessional,0
BD,2003,ppg,official,bilateral,non-concessional,0
BD,2003,ppg,official,multilateral,concessional,50163041.5
BD,2003,ppg,official,multilateral,non-concessional,0
BD,2004,ppg,official,bilateral,concessional,0
BD,2004,ppg,official,bilateral,non-concessional,0
BD,2004,ppg,official,multilateral,concessional,0
BD,2004,ppg,official,multilateral,non-concessional,0
BD,2005,ppg,official,bilateral,concessional,21004598.22
BD,2005,ppg,official,bilateral,non-concessional,0
BD,2005,ppg,official,multilateral,concessional,40220712.35
BD,2005,ppg,official,multilateral,non-concessional,0
BD,2006,ppg,official,bilateral,concessional,378647095.3
BD,2006,ppg,official,bilateral,non-concessional,0
BD,2006,ppg,official,multilateral,concessional,0
BD,2006,ppg,official,multilateral,non-concessional,11923519.62
BD,2007,ppg,official,bilateral,concessional,55790299.7
BD,2007,ppg,official,bilateral,non-concessional,0
BD,2007,ppg,official,multilateral,concessional,213852268.4
BD,2007,ppg,official,multilateral,non-concessional,12011282.62
BD,2008,ppg,official,bilateral,concessional,255497978
BD,2008,ppg,official,bilateral,non-concessional,0
BD,2008,ppg,official,multilateral,concessional,170386513.5
BD,2008,ppg,official,multilateral,non-concessional,18701265.65
BD,2009,ppg,official,bilateral,concessional,14632704.6
BD,2009,ppg,official,bilateral,non-concessional,0
BD,2009,ppg,official,multilateral,concessional,52542544.78
BD,2009,ppg,official,multilateral,non-concessional,0
BD,2010,ppg,official,bilateral,concessional,7506542.781
BD,2010,ppg,official,bilateral,non-concessional,0
BD,2010,ppg,official,multilateral,concessional,0
BD,2010,ppg,official,multilateral,non-concessional,0
BD,2011,ppg,official,bilateral,concessional,0
BD,2011,ppg,official,bilateral,non-concessional,0
BD,2011,ppg,official,multilateral,concessional,0
BD,2011,ppg,official,multilateral,non-concessional,0
BD,2012,ppg,official,bilateral,concessional,285896000
BD,2012,ppg,official,bilateral,non-concessional,0
BD,2012,ppg,official,multilateral,concessional,0
BD,2012,ppg,official,multilateral,non-concessional,0
BD,2013,ppg,official,bilateral,concessional,1041090406
BD,2013,ppg,official,bilateral,non-concessional,0
BD,2013,ppg,official,multilateral,concessional,0
BD,2013,ppg,official,multilateral,non-concessional,0
BE,2000,ppg,official,bilateral,concessional,
BE,2000,ppg,official,bilateral,non-concessional,
BE,2000,ppg,official,multilateral,concessional,
BE,2000,ppg,official,multilateral,non-concessional,
BE,2001,ppg,official,bilateral,concessional,
BE,2001,ppg,official,bilateral,non-concessional,
BE,2001,ppg,official,multilateral,concessional,
BE,2001,ppg,official,multilateral,non-concessional,
BE,2002,ppg,official,bilateral,concessional,
BE,2002,ppg,official,bilateral,non-concessional,
BE,2002,ppg,official,multilateral,concessional,
BE,2002,ppg,official,multilateral,non-concessional,
BE,2003,ppg,official,bilateral,concessional,
BE,2003,ppg,official,bilateral,non-concessional,
BE,2003,ppg,official,multilateral,concessional,
BE,2003,ppg,official,multilateral,non-concessional,
BE,2004,ppg,official,bilateral,concessional,
BE,2004,ppg,official,bilateral,non-concessional,
BE,2004,ppg,official,multilateral,concessional,
BE,2004,ppg,official,multilateral,non-concessional,
BE,2005,ppg,official,bilateral,concessional,
BE,2005,ppg,official,bilateral,non-concessional,
BE,2005,ppg,official,multilateral,concessional,
BE,2005,ppg,official,multilateral,non-concessional,
BE,2006,ppg,official,bilateral,concessional,
BE,2006,ppg,official,bilateral,non-concessional,
BE,2006,ppg,official,multilateral,concessional,
BE,2006,ppg,official,multilateral,non-concessional,
BE,2007,ppg,official,bilateral,concessional,
BE,2007,ppg,official,bilateral,non-concessional,
BE,2007,ppg,official,multilateral,concessional,
BE,2007,ppg,official,multilateral,non-concessional,
BE,2008,ppg,official,bilateral,concessional,
BE,2008,ppg,official,bilateral,non-concessional,
BE,2008,ppg,official,multilateral,concessional,
BE,2008,ppg,official,multilateral,non-concessional,
BE,2009,ppg,official,bilateral,concessional,
BE,2009,ppg,official,bilateral,non-concessional,
BE,2009,ppg,official,multilateral,concessional,
BE,2009,ppg,official,multilateral,non-concessional,
BE,2010,ppg,official,bilateral,concessional,
BE,2010,ppg,official,bilateral,non-concessional,
BE,2010,ppg,official,multilateral,concessional,
BE,2010,ppg,official,multilateral,non-concessional,
BE,2011,ppg,official,bilateral,concessional,
BE,2011,ppg,official,bilateral,non-concessional,
BE,2011,ppg,official,multilateral,concessional,
BE,2011,ppg,official,multilateral,non-concessional,
BE,2012,ppg,official,bilateral,concessional,
BE,2012,ppg,official,bilateral,non-concessional,
BE,2012,ppg,official,multilateral,concessional,
BE,2012,ppg,official,multilateral,non-concessional,
BE,2013,ppg,official,bilateral,concessional,
BE,2013,ppg,official,bilateral,non-concessional,
BE,2013,ppg,official,multilateral,concessional,
BE,2013,ppg,official,multilateral,non-concessional,
BF,2000,ppg,official,bilateral,concessional,30358944.69
BF,2000,ppg,official,bilateral,non-concessional,0
BF,2000,ppg,official,multilateral,concessional,38088519.25
BF,2000,ppg,official,multilateral,non-concessional,2422827.226
BF,2001,ppg,official,bilateral,concessional,31233034.77
BF,2001,ppg,official,bilateral,non-concessional,21185987.29
BF,2001,ppg,official,multilateral,concessional,20681592.34
BF,2001,ppg,official,multilateral,non-concessional,7352768.172
BF,2002,ppg,official,bilateral,concessional,0
BF,2002,ppg,official,bilateral,non-concessional,0
BF,2002,ppg,official,multilateral,concessional,18752273.48
BF,2002,ppg,official,multilateral,non-concessional,1721726.103
BF,2003,ppg,official,bilateral,concessional,13470382.49
BF,2003,ppg,official,bilateral,non-concessional,0
BF,2003,ppg,official,multilateral,concessional,11098096.11
BF,2003,ppg,official,multilateral,non-concessional,0
BF,2004,ppg,official,bilateral,concessional,57356603.03
BF,2004,ppg,official,bilateral,non-concessional,0
BF,2004,ppg,official,multilateral,concessional,62947239.57
BF,2004,ppg,official,multilateral,non-concessional,6074652.846
BF,2005,ppg,official,bilateral,concessional,23272108.65
BF,2005,ppg,official,bilateral,non-concessional,0
BF,2005,ppg,official,multilateral,concessional,1521154.529
BF,2005,ppg,official,multilateral,non-concessional,0
BF,2006,ppg,official,bilateral,concessional,54429573.52
BF,2006,ppg,official,bilateral,non-concessional,0
BF,2006,ppg,official,multilateral,concessional,6373879.411
BF,2006,ppg,official,multilateral,non-concessional,72595.82927
BF,2007,ppg,official,bilateral,concessional,62381608.76
BF,2007,ppg,official,bilateral,non-concessional,0
BF,2007,ppg,official,multilateral,concessional,0
BF,2007,ppg,official,multilateral,non-concessional,0
BF,2008,ppg,official,bilateral,concessional,31943481.56
BF,2008,ppg,official,bilateral,non-concessional,0
BF,2008,ppg,official,multilateral,concessional,0
BF,2008,ppg,official,multilateral,non-concessional,0
BF,2009,ppg,official,bilateral,concessional,13531531.02
BF,2009,ppg,official,bilateral,non-concessional,0
BF,2009,ppg,official,multilateral,concessional,0
BF,2009,ppg,official,multilateral,non-concessional,0
BF,2010,ppg,official,bilateral,concessional,27566915.93
BF,2010,ppg,official,bilateral,non-concessional,0
BF,2010,ppg,official,multilateral,concessional,43903743.87
BF,2010,ppg,official,multilateral,non-concessional,0
BF,2011,ppg,official,bilateral,concessional,0
BF,2011,ppg,official,bilateral,non-concessional,0
BF,2011,ppg,official,multilateral,concessional,0
BF,2011,ppg,official,multilateral,non-concessional,159671.0727
BF,2012,ppg,official,bilateral,concessional,12313000
BF,2012,ppg,official,bilateral,non-concessional,0
BF,2012,ppg,official,multilateral,concessional,0
BF,2012,ppg,official,multilateral,non-concessional,0
BF,2013,ppg,official,bilateral,concessional,13809280.95
BF,2013,ppg,official,bilateral,non-concessional,0
BF,2013,ppg,official,multilateral,concessional,0
BF,2013,ppg,official,multilateral,non-concessional,0
BG,2000,ppg,official,bilateral,concessional,
BG,2000,ppg,official,bilateral,non-concessional,
BG,2000,ppg,official,multilateral,concessional,
BG,2000,ppg,official,multilateral,non-concessional,
BG,2001,ppg,official,bilateral,concessional,
BG,2001,ppg,official,bilateral,non-concessional,
BG,2001,ppg,official,multilateral,concessional,
BG,2001,ppg,official,multilateral,non-concessional,
BG,2002,ppg,official,bilateral,concessional,
BG,2002,ppg,official,bilateral,non-concessional,
BG,2002,ppg,official,multilateral,concessional,
BG,2002,ppg,official,multilateral,non-concessional,
BG,2003,ppg,official,bilateral,concessional,
BG,2003,ppg,official,bilateral,non-concessional,
BG,2003,ppg,official,multilateral,concessional,
BG,2003,ppg,official,multilateral,non-concessional,
BG,2004,ppg,official,bilateral,concessional,
BG,2004,ppg,official,bilateral,non-concessional,
BG,2004,ppg,official,multilateral,concessional,
BG,2004,ppg,official,multilateral,non-concessional,
BG,2005,ppg,official,bilateral,concessional,
BG,2005,ppg,official,bilateral,non-concessional,
BG,2005,ppg,official,multilateral,concessional,
BG,2005,ppg,official,multilateral,non-concessional,
BG,2006,ppg,official,bilateral,concessional,
BG,2006,ppg,official,bilateral,non-concessional,
BG,2006,ppg,official,multilateral,concessional,
BG,2006,ppg,official,multilateral,non-concessional,
BG,2007,ppg,official,bilateral,concessional,
BG,2007,ppg,official,bilateral,non-concessional,
BG,2007,ppg,official,multilateral,concessional,
BG,2007,ppg,official,multilateral,non-concessional,
BG,2008,ppg,official,bilateral,concessional,
