"district_id","district_name","year","value"
"d314","Abim",2014,10.7405563851557
"d301","Adjumani",2014,4.67455477538327
"d322","Agago",2014,2.23508788116437
"d323","Alebtong",2014,1.27113147996022
"d315","Amolatar",2014,2.7338026659043
"d324","Amudat",2014,4.22689726381002
"d216","Amuria",2014,1.84821077467558
"d316","Amuru",2014,4.47114598659474
"d302","Apac",2014,2.29572255948643
"d303","Arua",2014,1.08539287540481
"d217","Budaka",2014,3.79828673024083
"d218","Bududa",2014,4.8663914838149
"d201","Bugiri",2014,4.74158177987143
"d420","Buhweju",2014,2.10505131817267
"d117","Buikwe",2014,4.51737412312499
"d219","Bukedea",2014,2.60852798589687
"d118","Bukomansimbi",2014,1.56400174748799
"d220","Bukwo",2014,7.46483952398125
"d225","Bulambuli",2014,2.57359421822669
"d416","Buliisa",2014,1.55643820432293
"d401","Bundibugyo",2014,6.29657726806194
"d402","Bushenyi",2014,3.10249523142201
"d202","Busia",2014,2.75668333642032
"d221","Butaleja",2014,3.93005228051199
"d119","Butambala",2014,3.76834405814546
"d120","Buvuma",2014,4.22093392630241
"d226","Buyende",2014,9.11837721303979
"d317","Dokolo",2014,1.84622441373774
"d121","Gomba",2014,2.18789854045628
"d304","Gulu",2014,3.96898440016566
"d403","Hoima",2014,4.19500772575943
"d417","Ibanda",2014,3.75595389593862
"d203","Iganga",2014,6.20422315723858
"d418","Isingiro",2014,3.44522098631755
"d204","Jinja",2014,5.0918331547557
"d318","Kaabong",2014,8.47997261211914
"d404","Kabale",2014,10.9067150881599
"d405","Kabarole",2014,2.85567779228044
"d213","Kaberamaido",2014,2.06974766090162
"d101","Kalangala",2014,6.46268656716418
"d222","Kaliro",2014,6.13718411552347
"d122","Kalungu",2014,1.91857518642759
"d102","Kampala",2014,6.99697664470048
"d205","Kamuli",2014,6.6873763271559
"d413","Kamwenge",2014,2.78961730149065
"d414","Kanungu",2014,4.74497543546226
"d206","Kapchorwa",2014,10.4235694456882
"d406","Kasese",2014,3.25385068960062
"d207","Katakwi",2014,3.19183514268998
"d112","Kayunga",2014,2.7473610873766
"d407","Kibaale",2014,3.89491569729447
"d103","Kiboga",2014,3.91523831885419
"d227","Kibuku",2014,6.68489906394496
"d419","Kiruhura",2014,4.1235273116744
"d421","Kiryandongo",2014,5.09030254227539
"d408","Kisoro",2014,3.68210516169454
"d305","Kitgum",2014,4.20782100382987
"d319","Koboko",2014,1.66721690326841
"d325","Kole",2014,2.39540742576302
"d306","Kotido",2014,6.35460450897975
"d208","Kumi",2014,2.75708263895697
"d228","Kween",2014,21.2917320188214
"d123","Kyankwanzi",2014,6.06434866341504
"d422","Kyegegwa",2014,3.33660778208821
"d415","Kyenjojo",2014,3.04477024930627
"d326","Lamwo",2014,2.36688561887637
"d307","Lira",2014,3.76628184847363
"d229","Luuka",2014,4.48265759167024
"d104","Luwero",2014,4.03432498623583
"d124","Lwengo",2014,2.5
"d114","Lyantonde",2014,4.03604825815204
"d223","Manafwa",2014,3.868153573927
"d320","Maracha",2014,1.05065769517139
"d105","Masaka",2014,3.48445852306474
"d409","Masindi",2014,3.69138369138369
"d214","Mayuge",2014,5.61343867711711
"d209","Mbale",2014,4.21511360076655
"d410","Mbarara",2014,5.43824048064227
"d423","Mitooma",2014,1.97156921840466
"d115","Mityana",2014,3.2464694644574
"d308","Moroto",2014,8.92218550540944
"d309","Moyo",2014,3.10374149659864
"d106","Mpigi",2014,3.96226103336032
"d107","Mubende",2014,3.60398474321939
"d108","Mukono",2014,4.34896841639471
"d311","Nakapiripirit",2014,5.59448818897638
"d116","Nakaseke",2014,3.94551541036592
"d109","Nakasongola",2014,5.64077189510143
"d230","Namayingo",2014,5.26413777053758
"d224","Namutumba",2014,8.72404739315579
"d327","Napak",2014,3.67129612391555
"d310","Nebbi",2014,1.75975813016008
"d231","Ngora",2014,1.94519621109608
"d424","Ntoroko",2014,5.07100846363506
"d411","Ntungamo",2014,2.7594404495265
"d328","Nwoya",2014,1.64696911932901
"d329","Otuke",2014,1.57595080847187
"d321","Oyam",2014,2.27733256637862
"d312","Pader",2014,2.65515222482436
"d210","Pallisa",2014,4.01283376923545
"d110","Rakai",2014,2.76928887820623
"d425","Rubirizi",2014,2.58432040015284
"d412","Rukungiri",2014,3.80735859101832
"d111","Sembabule",2014,2.53692126483646
"d232","Serere",2014,4.20127527477137
"d426","Sheema",2014,2.64929424538545
"d215","Sironko",2014,2.8168502162614
"d211","Soroti",2014,4.38248462126451
"d212","Tororo",2014,3.24161583880585
"d113","Wakiso",2014,6.58050664324452
"d313","Yumbe",2014,1.844954389066
"d330","Zombo",2014,1.28762114450844
