"id","year","value"
"AD",2000,1782514578.69984
"AD",2001,1992321406.34484
"AD",2002,2109356388.6999
"AD",2003,2251830449.72362
"AD",2004,2397857378.52342
"AD",2005,2539759285.92747
"AD",2006,2712207294.34293
"AD",2007,2750939553.73837
"AD",2008,2849168375.34556
"AD",2009,
"AD",2010,
"AD",2011,
"AD",2012,
"AD",2013,
"AD",2014,
"AE",2000,139118374548.129
"AE",2001,141064758890.571
"AE",2002,144497508877.883
"AE",2003,157214071126.27
"AE",2004,172253855633.761
"AE",2005,180617023539.137
"AE",2006,198384897708.541
"AE",2007,204702246898.235
"AE",2008,211236012345.628
"AE",2009,200161049751.207
"AE",2010,203434523942.709
"AE",2011,213372944596.606
"AE",2012,223354371876.508
"AE",2013,234968754262.437
"AE",2014,
"AF",2000,
"AF",2001,
"AF",2002,5150441046.5817
"AF",2003,5585352695.45476
"AF",2004,5644309209.08199
"AF",2005,6275076016.47174
"AF",2006,6623602374.34777
"AF",2007,7533698918.29582
"AF",2008,7805768539.79931
"AF",2009,9446591725.72443
"AF",2010,10243250246.5673
"AF",2011,10869490317.7585
"AF",2012,12438473124.446
"AF",2013,12679050960.2589
"AF",2014,
"AG",2000,846190664.13814
"AG",2001,819161287.450517
"AG",2002,843115623.114114
"AG",2003,892974373.549181
"AG",2004,940180750.754373
"AG",2005,997374093.496849
"AG",2006,1130786843.5847
"AG",2007,1238199658.04571
"AG",2008,1239080154.45871
"AG",2009,1089944280.49211
"AG",2010,1012089654.98119
"AG",2011,993938478.768892
"AG",2012,1033890251.77576
"AG",2013,1033152427.88021
"AG",2014,
"AL",2000,6442279084.96697
"AL",2001,6893238619.92214
"AL",2002,7093142539.90159
"AL",2003,7497451664.81459
"AL",2004,7939801314.04486
"AL",2005,8376483393.94155
"AL",2006,8795308419.25666
"AL",2007,9314240753.99336
"AL",2008,10016189785.1854
"AL",2009,10352156760.5485
"AL",2010,10735901446.6646
"AL",2011,11009168732.8447
"AL",2012,11187924451.5144
"AL",2013,11346504697.0545
"AL",2014,
"AM",2000,2754946338.53782
"AM",2001,3018226683.50623
"AM",2002,3416219124.7324
"AM",2003,3895883450.69875
"AM",2004,4303698369.52352
"AM",2005,4900436758.50466
"AM",2006,5547196574.16578
"AM",2007,6309891834.18957
"AM",2008,6745274370.85481
"AM",2009,5790818813.63615
"AM",2010,5918216827.48668
"AM",2011,6196373018.29678
"AM",2012,6642511875.81753
"AM",2013,6874999791.28563
"AM",2014,
"AO",2000,17245698514.2304
"AO",2001,17973633439.3495
"AO",2002,20457911760.2556
"AO",2003,21531454923.4331
"AO",2004,23873962038.6059
"AO",2005,28233699333.6996
"AO",2006,34087992149.5735
"AO",2007,41789510725.4138
"AO",2008,47563628355.1096
"AO",2009,48711276728.3646
"AO",2010,50371188884.9762
"AO",2011,52345032774.3335
"AO",2012,55043649817.1656
"AO",2013,58786650195.1453
"AO",2014,
"AR",2000,201959750147.592
"AR",2001,193055668513.23
"AR",2002,172023248029.345
"AR",2003,187225012601.329
"AR",2004,204130632389.902
"AR",2005,222907566120.932
"AR",2006,241551386441.15
"AR",2007,260882480577.224
"AR",2008,268975350586.851
"AR",2009,269111217520.171
"AR",2010,293697869641.274
"AR",2011,318823466134.539
"AR",2012,321840164828.46
"AR",2013,331254866750.356
"AR",2014,
"AS",2000,
"AS",2001,
"AS",2002,
"AS",2003,
"AS",2004,
"AS",2005,
"AS",2006,
"AS",2007,
"AS",2008,
"AS",2009,
"AS",2010,
"AS",2011,
"AS",2012,
"AS",2013,
"AS",2014,
"AT",2000,288929631273.939
"AT",2001,292831682584.689
"AT",2002,297680535740.934
"AT",2003,299931471546.535
"AT",2004,308046854698.304
"AT",2005,314641160523.305
"AT",2006,325184253096.553
"AT",2007,336960829353.828
"AT",2008,342174503556.683
"AT",2009,329175033328.359
"AT",2010,335363835621.549
"AT",2011,345664291772.372
"AT",2012,348719429438.392
"AT",2013,349514580783.963
"AT",2014,
"AU",2000,590990901233.419
"AU",2001,602389157113.349
"AU",2002,625660026060.688
"AU",2003,644925655534.412
"AU",2004,671732538035.539
"AU",2005,693338595699.895
"AU",2006,714074048285.787
"AU",2007,740924261491.539
"AU",2008,768355448223.785
"AU",2009,781661965529.791
"AU",2010,797001034967.247
"AU",2011,815503245842.37
"AU",2012,845903726123.169
"AU",2013,867152305474.364
"AU",2014,
"AW",2000,2171771586.37375
"AW",2001,2124764471.93258
"AW",2002,2134650785.68604
"AW",2003,2295165261.78181
"AW",2004,2322172253.00181
