id,year,direction,flow-type,flow-name,value
IT,2007,out,private,remittances-devcountries,
JP,2007,out,private,remittances-devcountries,
KR,2007,out,private,remittances-devcountries,
KW,2007,out,private,remittances-devcountries,
LI,2007,out,private,remittances-devcountries,
LT,2007,out,private,remittances-devcountries,
LU,2007,out,private,remittances-devcountries,
LV,2007,out,private,remittances-devcountries,
MT,2007,out,private,remittances-devcountries,
NL,2007,out,private,remittances-devcountries,
NO,2007,out,private,remittances-devcountries,
NZ,2007,out,private,remittances-devcountries,
PL,2007,out,private,remittances-devcountries,
PT,2007,out,private,remittances-devcountries,
QA,2007,out,private,remittances-devcountries,
RO,2007,out,private,remittances-devcountries,
RU,2007,out,private,remittances-devcountries,
SA,2007,out,private,remittances-devcountries,
SE,2007,out,private,remittances-devcountries,
SI,2007,out,private,remittances-devcountries,
SK,2007,out,private,remittances-devcountries,
TW,2007,out,private,remittances-devcountries,
US,2007,out,private,remittances-devcountries,
AE,2008,out,private,remittances-devcountries,
AT,2008,out,private,remittances-devcountries,
AU,2008,out,private,remittances-devcountries,
BE,2008,out,private,remittances-devcountries,
BG,2008,out,private,remittances-devcountries,
CA,2008,out,private,remittances-devcountries,
CH,2008,out,private,remittances-devcountries,
CY,2008,out,private,remittances-devcountries,
CZ,2008,out,private,remittances-devcountries,
DE,2008,out,private,remittances-devcountries,
DK,2008,out,private,remittances-devcountries,
EE,2008,out,private,remittances-devcountries,
ES,2008,out,private,remittances-devcountries,
FI,2008,out,private,remittances-devcountries,
FR,2008,out,private,remittances-devcountries,
GB,2008,out,private,remittances-devcountries,
GR,2008,out,private,remittances-devcountries,
HR,2008,out,private,remittances-devcountries,
HU,2008,out,private,remittances-devcountries,
IE,2008,out,private,remittances-devcountries,
IL,2008,out,private,remittances-devcountries,
IS,2008,out,private,remittances-devcountries,
IT,2008,out,private,remittances-devcountries,
JP,2008,out,private,remittances-devcountries,
KR,2008,out,private,remittances-devcountries,
KW,2008,out,private,remittances-devcountries,
LI,2008,out,private,remittances-devcountries,
LT,2008,out,private,remittances-devcountries,
LU,2008,out,private,remittances-devcountries,
LV,2008,out,private,remittances-devcountries,
MT,2008,out,private,remittances-devcountries,
NL,2008,out,private,remittances-devcountries,
NO,2008,out,private,remittances-devcountries,
NZ,2008,out,private,remittances-devcountries,
PL,2008,out,private,remittances-devcountries,
PT,2008,out,private,remittances-devcountries,
QA,2008,out,private,remittances-devcountries,
RO,2008,out,private,remittances-devcountries,
RU,2008,out,private,remittances-devcountries,
SA,2008,out,private,remittances-devcountries,
SE,2008,out,private,remittances-devcountries,
SI,2008,out,private,remittances-devcountries,
SK,2008,out,private,remittances-devcountries,
TW,2008,out,private,remittances-devcountries,
US,2008,out,private,remittances-devcountries,
AE,2009,out,private,remittances-devcountries,
AT,2009,out,private,remittances-devcountries,
AU,2009,out,private,remittances-devcountries,
BE,2009,out,private,remittances-devcountries,
BG,2009,out,private,remittances-devcountries,
CA,2009,out,private,remittances-devcountries,
CH,2009,out,private,remittances-devcountries,
CY,2009,out,private,remittances-devcountries,
CZ,2009,out,private,remittances-devcountries,
DE,2009,out,private,remittances-devcountries,
DK,2009,out,private,remittances-devcountries,
EE,2009,out,private,remittances-devcountries,
ES,2009,out,private,remittances-devcountries,
FI,2009,out,private,remittances-devcountries,
FR,2009,out,private,remittances-devcountries,
GB,2009,out,private,remittances-devcountries,
GR,2009,out,private,remittances-devcountries,
HR,2009,out,private,remittances-devcountries,
HU,2009,out,private,remittances-devcountries,
IE,2009,out,private,remittances-devcountries,
IL,2009,out,private,remittances-devcountries,
IS,2009,out,private,remittances-devcountries,
IT,2009,out,private,remittances-devcountries,
JP,2009,out,private,remittances-devcountries,
KR,2009,out,private,remittances-devcountries,
KW,2009,out,private,remittances-devcountries,
LI,2009,out,private,remittances-devcountries,
LT,2009,out,private,remittances-devcountries,
LU,2009,out,private,remittances-devcountries,
LV,2009,out,private,remittances-devcountries,
MT,2009,out,private,remittances-devcountries,
NL,2009,out,private,remittances-devcountries,
NO,2009,out,private,remittances-devcountries,
NZ,2009,out,private,remittances-devcountries,
PL,2009,out,private,remittances-devcountries,
PT,2009,out,private,remittances-devcountries,
QA,2009,out,private,remittances-devcountries,
RO,2009,out,private,remittances-devcountries,
RU,2009,out,private,remittances-devcountries,
SA,2009,out,private,remittances-devcountries,
SE,2009,out,private,remittances-devcountries,
SI,2009,out,private,remittances-devcountries,
SK,2009,out,private,remittances-devcountries,
TW,2009,out,private,remittances-devcountries,
US,2009,out,private,remittances-devcountries,
AE,2010,out,private,remittances-devcountries,17609162691
AT,2010,out,private,remittances-devcountries,3030040059
AU,2010,out,private,remittances-devcountries,8588445261
BE,2010,out,private,remittances-devcountries,1027913300
BG,2010,out,private,remittances-devcountries,21649334.31
CA,2010,out,private,remittances-devcountries,14314985091
CH,2010,out,private,remittances-devcountries,990186156.8
CY,2010,out,private,remittances-devcountries,146968031.9
CZ,2010,out,private,remittances-devcountries,106760272.8
DE,2010,out,private,remittances-devcountries,6969279075
DK,2010,out,private,remittances-devcountries,927026315.1
EE,2010,out,private,remittances-devcountries,20076225.12
ES,2010,out,private,remittances-devcountries,8538613544
FI,2010,out,private,remittances-devcountries,161820979.5
FR,2010,out,private,remittances-devcountries,7924494015
GB,2010,out,private,remittances-devcountries,13685478881
GR,2010,out,private,remittances-devcountries,910484266
HR,2010,out,private,remittances-devcountries,
HU,2010,out,private,remittances-devcountries,66743920.81
IE,2010,out,private,remittances-devcountries,951199305
IL,2010,out,private,remittances-devcountries,1550598915
IS,2010,out,private,remittances-devcountries,26933867.39
IT,2010,out,private,remittances-devcountries,7886415138
JP,2010,out,private,remittances-devcountries,7134326503
KR,2010,out,private,remittances-devcountries,2397245869
KW,2010,out,private,remittances-devcountries,6374085418
LT,2010,out,private,remittances-devcountries,30896626.29
LU,2010,out,private,remittances-devcountries,39827254.68
LV,2010,out,private,remittances-devcountries,80806858.57
MT,2010,out,private,remittances-devcountries,
NL,2010,out,private,remittances-devcountries,1913550727
NO,2010,out,private,remittances-devcountries,635893792
NZ,2010,out,private,remittances-devcountries,1320019835
PL,2010,out,private,remittances-devcountries,358212292.2
PT,2010,out,private,remittances-devcountries,415289366.1
QA,2010,out,private,remittances-devcountries,6600650258
BG,2001,out,official,oda-out,
RO,2010,out,private,remittances-devcountries,117767556.1
RU,2010,out,private,remittances-devcountries,10388940505
SA,2010,out,private,remittances-devcountries,
SE,2010,out,private,remittances-devcountries,1251506813
SI,2010,out,private,remittances-devcountries,
SK,2010,out,private,remittances-devcountries,28750912.16
TW,2010,out,private,remittances-devcountries,0
US,2010,out,private,remittances-devcountries,94789192022
AE,2011,out,private,remittances-devcountries,17551001130
AT,2011,out,private,remittances-devcountries,2843634601
AU,2011,out,private,remittances-devcountries,8077341512
BE,2011,out,private,remittances-devcountries,1057981757
BG,2011,out,private,remittances-devcountries,21261802.09
CA,2011,out,private,remittances-devcountries,14833454156
CH,2011,out,private,remittances-devcountries,917674605.7
CY,2011,out,private,remittances-devcountries,151948128
CZ,2011,out,private,remittances-devcountries,110032893.8
DE,2011,out,private,remittances-devcountries,7165589554
DK,2011,out,private,remittances-devcountries,960424070.7
EE,2011,out,private,remittances-devcountries,21887708.98
ES,2011,out,private,remittances-devcountries,8851132446
FI,2011,out,private,remittances-devcountries,166598752.8
FR,2011,out,private,remittances-devcountries,7803365613
GB,2011,out,private,remittances-devcountries,14308427652
GR,2011,out,private,remittances-devcountries,895672935.6
HR,2011,out,private,remittances-devcountries,
HU,2011,out,private,remittances-devcountries,70296562.38
IE,2011,out,private,remittances-devcountries,954978204
IL,2011,out,private,remittances-devcountries,1682388249
IS,2011,out,private,remittances-devcountries,27293544.75
IT,2011,out,private,remittances-devcountries,8094291394
JP,2011,out,private,remittances-devcountries,7556697054
KR,2011,out,private,remittances-devcountries,2600492044
KW,2011,out,private,remittances-devcountries,5952081279
LT,2011,out,private,remittances-devcountries,33647907.23
LU,2011,out,private,remittances-devcountries,41697177.47
LV,2011,out,private,remittances-devcountries,88729486.18
MT,2011,out,private,remittances-devcountries,
NL,2011,out,private,remittances-devcountries,1958222546
NO,2011,out,private,remittances-devcountries,623924559.2
NZ,2011,out,private,remittances-devcountries,1328263535
PL,2011,out,private,remittances-devcountries,403838544.8
PT,2011,out,private,remittances-devcountries,453532788.7
QA,2011,out,private,remittances-devcountries,6707448019
RO,2011,out,private,remittances-devcountries,122817270.2
RU,2011,out,private,remittances-devcountries,10921400851
SA,2011,out,private,remittances-devcountries,
SE,2011,out,private,remittances-devcountries,1212524338
SI,2011,out,private,remittances-devcountries,
SK,2011,out,private,remittances-devcountries,30047991.03
TW,2011,out,private,remittances-devcountries,0
US,2011,out,private,remittances-devcountries,101130000000
AE,2012,out,private,remittances-devcountries,20346556057
AT,2012,out,private,remittances-devcountries,2821594193
AU,2012,out,private,remittances-devcountries,8766658949
BE,2012,out,private,remittances-devcountries,1138351150
BG,2012,out,private,remittances-devcountries,19604017.26
CA,2012,out,private,remittances-devcountries,15829830836
CH,2012,out,private,remittances-devcountries,1053576529
CY,2012,out,private,remittances-devcountries,196879851.3
CZ,2012,out,private,remittances-devcountries,129087634
DE,2012,out,private,remittances-devcountries,8036365655
DK,2012,out,private,remittances-devcountries,1036796361
EE,2012,out,private,remittances-devcountries,22195996.76
ES,2012,out,private,remittances-devcountries,9517746298
FI,2012,out,private,remittances-devcountries,188211684.3
FR,2012,out,private,remittances-devcountries,8463366000
GB,2012,out,private,remittances-devcountries,15431117292
GR,2012,out,private,remittances-devcountries,990000196.7
HR,2012,out,private,remittances-devcountries,
HU,2012,out,private,remittances-devcountries,79215248.13
IE,2012,out,private,remittances-devcountries,1054278682
IL,2012,out,private,remittances-devcountries,2031361273
IS,2012,out,private,remittances-devcountries,30286237.55
IT,2012,out,private,remittances-devcountries,9306715538
JP,2012,out,private,remittances-devcountries,7740369351
KR,2012,out,private,remittances-devcountries,2641297658
KW,2012,out,private,remittances-devcountries,8508661888
LT,2012,out,private,remittances-devcountries,34802654.9
LU,2012,out,private,remittances-devcountries,45776378.23
LV,2012,out,private,remittances-devcountries,97845315.81
MT,2012,out,private,remittances-devcountries,
NL,2012,out,private,remittances-devcountries,2206258101
NO,2012,out,private,remittances-devcountries,691842482.2
NZ,2012,out,private,remittances-devcountries,1343855797
PL,2012,out,private,remittances-devcountries,423723450.4
PT,2012,out,private,remittances-devcountries,496008612.2
QA,2012,out,private,remittances-devcountries,7767536545
RO,2012,out,private,remittances-devcountries,140544939
RU,2012,out,private,remittances-devcountries,11147755798
SA,2012,out,private,remittances-devcountries,
SE,2012,out,private,remittances-devcountries,1328255591
SI,2012,out,private,remittances-devcountries,
SK,2012,out,private,remittances-devcountries,33917716.13
TW,2012,out,private,remittances-devcountries,0
US,2012,out,private,remittances-devcountries,103606000000
AE,2013,out,private,remittances-devcountries,27666543593
AT,2013,out,private,remittances-devcountries,1547980328
AU,2013,out,private,remittances-devcountries,10746476293
BE,2013,out,private,remittances-devcountries,1197942462
BG,2013,out,private,remittances-devcountries,56137227.25
CA,2013,out,private,remittances-devcountries,14483951449
CH,2013,out,private,remittances-devcountries,2087050955
CY,2013,out,private,remittances-devcountries,250291729.3
CZ,2013,out,private,remittances-devcountries,614264046.1
DE,2013,out,private,remittances-devcountries,8442734180
DK,2013,out,private,remittances-devcountries,628308680.3
EE,2013,out,private,remittances-devcountries,55963324.62
ES,2013,out,private,remittances-devcountries,7704143997
FI,2013,out,private,remittances-devcountries,251323377.5
FR,2013,out,private,remittances-devcountries,9341981276
GB,2013,out,private,remittances-devcountries,13659193446
GR,2013,out,private,remittances-devcountries,1012400768
HR,2013,out,private,remittances-devcountries,
HU,2013,out,private,remittances-devcountries,267105709
IE,2013,out,private,remittances-devcountries,701175258.1
IL,2013,out,private,remittances-devcountries,1180053259
IS,2013,out,private,remittances-devcountries,26597063.07
IT,2013,out,private,remittances-devcountries,7935636178
JP,2013,out,private,remittances-devcountries,7691263312
KR,2013,out,private,remittances-devcountries,4886628238
KW,2013,out,private,remittances-devcountries,11166450599
LT,2013,out,private,remittances-devcountries,92534239.62
LU,2013,out,private,remittances-devcountries,57767423.6
LV,2013,out,private,remittances-devcountries,129294602.8
MT,2013,out,private,remittances-devcountries,
NL,2013,out,private,remittances-devcountries,2072500725
NO,2013,out,private,remittances-devcountries,746427913.9
NZ,2013,out,private,remittances-devcountries,1374903015
PL,2013,out,private,remittances-devcountries,480883337.4
PT,2013,out,private,remittances-devcountries,533919404.7
QA,2013,out,private,remittances-devcountries,9370536789
RO,2013,out,private,remittances-devcountries,67621630.15
RU,2013,out,private,remittances-devcountries,21022076327
SA,2013,out,private,remittances-devcountries,
SE,2013,out,private,remittances-devcountries,1477807498
SI,2013,out,private,remittances-devcountries,
SK,2013,out,private,remittances-devcountries,38060791.85
TW,2013,out,private,remittances-devcountries,0
US,2013,out,private,remittances-devcountries,102111000000
AE,2014,out,private,remittances-devcountries,29621927104
AT,2014,out,private,remittances-devcountries,1510416728
AU,2014,out,private,remittances-devcountries,12029343027
BE,2014,out,private,remittances-devcountries,1189490042
BG,2014,out,private,remittances-devcountries,55466427.02
CA,2014,out,private,remittances-devcountries,16006696038
CH,2014,out,private,remittances-devcountries,2075598496
CY,2014,out,private,remittances-devcountries,268968710.1
CZ,2014,out,private,remittances-devcountries,593494094.2
DE,2014,out,private,remittances-devcountries,8360344500
DK,2014,out,private,remittances-devcountries,647036030.7
EE,2014,out,private,remittances-devcountries,48328608.15
ES,2014,out,private,remittances-devcountries,7795577821
FI,2014,out,private,remittances-devcountries,252384123.9
FR,2014,out,private,remittances-devcountries,9401556029
GB,2014,out,private,remittances-devcountries,13141022510
GR,2014,out,private,remittances-devcountries,1032782386
HR,2014,out,private,remittances-devcountries,
HU,2014,out,private,remittances-devcountries,259986174.5
IE,2014,out,private,remittances-devcountries,698039895
IL,2014,out,private,remittances-devcountries,1197769549
IS,2014,out,private,remittances-devcountries,26030447.65
IT,2014,out,private,remittances-devcountries,7936993631
JP,2014,out,private,remittances-devcountries,8452512510
KR,2014,out,private,remittances-devcountries,4932069809
KW,2014,out,private,remittances-devcountries,12051841507
LT,2014,out,private,remittances-devcountries,86281262.73
LU,2014,out,private,remittances-devcountries,56468507.91
LV,2014,out,private,remittances-devcountries,115387346
MT,2014,out,private,remittances-devcountries,
NL,2014,out,private,remittances-devcountries,2126900709
NO,2014,out,private,remittances-devcountries,801284245.3
NZ,2014,out,private,remittances-devcountries,1347131286
PL,2014,out,private,remittances-devcountries,405545413.7
PT,2014,out,private,remittances-devcountries,511507963.5
QA,2014,out,private,remittances-devcountries,9817679345
RO,2014,out,private,remittances-devcountries,66021197.13
RU,2014,out,private,remittances-devcountries,21198164093
SA,2014,out,private,remittances-devcountries,
SE,2014,out,private,remittances-devcountries,1597261992
SI,2014,out,private,remittances-devcountries,
SK,2014,out,private,remittances-devcountries,34999299.9
TW,2014,out,private,remittances-devcountries,0
US,2014,out,private,remittances-devcountries,106737000000
BG,2000,out,official,oda-out,
CY,2000,out,official,oda-out,
HR,2000,out,official,oda-out,
HU,2000,out,official,oda-out,
LI,2000,out,official,oda-out,
LT,2000,out,official,oda-out,
LV,2000,out,official,oda-out,
MT,2000,out,official,oda-out,
RO,2000,out,official,oda-out,
RU,2000,out,official,oda-out,
SI,2000,out,official,oda-out,
CY,2001,out,official,oda-out,
HR,2001,out,official,oda-out,
HU,2001,out,official,oda-out,
LI,2001,out,official,oda-out,
LV,2001,out,official,oda-out,
MT,2001,out,official,oda-out,
RO,2001,out,official,oda-out,
RU,2001,out,official,oda-out,
SI,2001,out,official,oda-out,
BG,2002,out,official,oda-out,
CY,2002,out,official,oda-out,
HR,2002,out,official,oda-out,
HU,2002,out,official,oda-out,
LI,2002,out,official,oda-out,
MT,2002,out,official,oda-out,
RO,2002,out,official,oda-out,
RU,2002,out,official,oda-out,
SI,2002,out,official,oda-out,
BG,2003,out,official,oda-out,
CY,2003,out,official,oda-out,
HR,2003,out,official,oda-out,
LI,2003,out,official,oda-out,
MT,2003,out,official,oda-out,
RO,2003,out,official,oda-out,
RU,2003,out,official,oda-out,
SI,2003,out,official,oda-out,
BG,2004,out,official,oda-out,
CY,2004,out,official,oda-out,
HR,2004,out,official,oda-out,
LI,2004,out,official,oda-out,
MT,2004,out,official,oda-out,
RO,2004,out,official,oda-out,
RU,2004,out,official,oda-out,
SI,2004,out,official,oda-out,
BG,2005,out,official,oda-out,
HR,2005,out,official,oda-out,
LI,2005,out,official,oda-out,
MT,2005,out,official,oda-out,
RO,2005,out,official,oda-out,
RU,2005,out,official,oda-out,
BG,2006,out,official,oda-out,
HR,2006,out,official,oda-out,
LI,2006,out,official,oda-out,
MT,2006,out,official,oda-out,
RO,2006,out,official,oda-out,
RU,2006,out,official,oda-out,
BG,2007,out,official,oda-out,
HR,2007,out,official,oda-out,
LI,2007,out,official,oda-out,
MT,2007,out,official,oda-out,
RO,2007,out,official,oda-out,
RU,2007,out,official,oda-out,
BG,2008,out,official,oda-out,
LI,2008,out,official,oda-out,
MT,2008,out,official,oda-out,
RU,2008,out,official,oda-out,
BG,2009,out,official,oda-out,
HR,2009,out,official,oda-out,
LI,2009,out,official,oda-out,
RU,2009,out,official,oda-out,
HR,2010,out,official,oda-out,
LI,2010,out,official,oda-out,
HR,2011,out,official,oda-out,
LI,2011,out,official,oda-out,
LI,2012,out,official,oda-out,
LI,2013,out,official,oda-out,
CY,2014,out,official,oda-out,
HR,2014,out,official,oda-out,
LI,2014,out,official,oda-out,
AE,2000,out,official,oofs-out,
CZ,2000,out,official,oofs-out,
KW,2000,out,official,oofs-out,
LU,2000,out,official,oofs-out,
NO,2000,out,official,oofs-out,
NZ,2000,out,official,oofs-out,
SA,2000,out,official,oofs-out,
AE,2001,out,official,oofs-out,
CZ,2001,out,official,oofs-out,
GR,2001,out,official,oofs-out,
KW,2001,out,official,oofs-out,
LU,2001,out,official,oofs-out,
NO,2001,out,official,oofs-out,
NZ,2001,out,official,oofs-out,
PT,2001,out,official,oofs-out,
SA,2001,out,official,oofs-out,
AE,2002,out,official,oofs-out,
CZ,2002,out,official,oofs-out,
GR,2002,out,official,oofs-out,
KW,2002,out,official,oofs-out,
LU,2002,out,official,oofs-out,
NO,2002,out,official,oofs-out,
PT,2002,out,official,oofs-out,
SA,2002,out,official,oofs-out,
AE,2003,out,official,oofs-out,
CZ,2003,out,official,oofs-out,
GR,2003,out,official,oofs-out,
KW,2003,out,official,oofs-out,
LU,2003,out,official,oofs-out,
PT,2003,out,official,oofs-out,
AE,2004,out,official,oofs-out,
CH,2004,out,official,oofs-out,
CZ,2004,out,official,oofs-out,
KW,2004,out,official,oofs-out,
LU,2004,out,official,oofs-out,
PT,2004,out,official,oofs-out,
SA,2004,out,official,oofs-out,
AE,2005,out,official,oofs-out,
CH,2005,out,official,oofs-out,
CZ,2005,out,official,oofs-out,
FI,2005,out,official,oofs-out,
GR,2005,out,official,oofs-out,
KW,2005,out,official,oofs-out,
LU,2005,out,official,oofs-out,
PT,2005,out,official,oofs-out,
SA,2005,out,official,oofs-out,
AE,2006,out,official,oofs-out,
CZ,2006,out,official,oofs-out,
ES,2006,out,official,oofs-out,
FI,2006,out,official,oofs-out,
KW,2006,out,official,oofs-out,
LU,2006,out,official,oofs-out,
PT,2006,out,official,oofs-out,
SA,2006,out,official,oofs-out,
AE,2007,out,official,oofs-out,
CH,2007,out,official,oofs-out,
CZ,2007,out,official,oofs-out,
KW,2007,out,official,oofs-out,
LU,2007,out,official,oofs-out,
NL,2007,out,official,oofs-out,
SA,2007,out,official,oofs-out,
AE,2008,out,official,oofs-out,
CH,2008,out,official,oofs-out,
CZ,2008,out,official,oofs-out,
ES,2008,out,official,oofs-out,
GR,2008,out,official,oofs-out,
KW,2008,out,official,oofs-out,
LU,2008,out,official,oofs-out,
NL,2008,out,official,oofs-out,
PT,2008,out,official,oofs-out,
SA,2008,out,official,oofs-out,
CH,2009,out,official,oofs-out,
CZ,2009,out,official,oofs-out,
GR,2009,out,official,oofs-out,
KW,2009,out,official,oofs-out,
LU,2009,out,official,oofs-out,
NL,2009,out,official,oofs-out,
PT,2009,out,official,oofs-out,
SA,2009,out,official,oofs-out,
CH,2010,out,official,oofs-out,
CZ,2010,out,official,oofs-out,
ES,2010,out,official,oofs-out,
GR,2010,out,official,oofs-out,
KW,2010,out,official,oofs-out,
LU,2010,out,official,oofs-out,
NL,2010,out,official,oofs-out,
PT,2010,out,official,oofs-out,
SA,2010,out,official,oofs-out,
CH,2011,out,official,oofs-out,
CZ,2011,out,official,oofs-out,
GR,2011,out,official,oofs-out,
KW,2011,out,official,oofs-out,
LU,2011,out,official,oofs-out,
NL,2011,out,official,oofs-out,
NO,2011,out,official,oofs-out,
PT,2011,out,official,oofs-out,
SA,2011,out,official,oofs-out,
CH,2012,out,official,oofs-out,
CZ,2012,out,official,oofs-out,
GR,2012,out,official,oofs-out,
KW,2012,out,official,oofs-out,
LU,2012,out,official,oofs-out,
NL,2012,out,official,oofs-out,
NO,2012,out,official,oofs-out,
SA,2012,out,official,oofs-out,
CH,2013,out,official,oofs-out,
CZ,2013,out,official,oofs-out,
GR,2013,out,official,oofs-out,
KW,2013,out,official,oofs-out,
LU,2013,out,official,oofs-out,
NL,2013,out,official,oofs-out,
SA,2013,out,official,oofs-out,
CH,2014,out,official,oofs-out,
GR,2014,out,official,oofs-out,
KW,2014,out,official,oofs-out,
LU,2014,out,official,oofs-out,
NL,2014,out,official,oofs-out,
SA,2014,out,official,oofs-out,
LI,2010,out,private,remittances-devcountries,
LI,2011,out,private,remittances-devcountries,
LI,2012,out,private,remittances-devcountries,
LI,2013,out,private,remittances-devcountries,
LI,2014,out,private,remittances-devcountries,
