"id","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"MD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752975841,1695130457,1930071407,1639497207,1170785048,1288429151,1480656884,1661818168,1980901554,2598231467,2988338439,3408272498,4401154128,6054806101,5439422031,5811604052,7015206498,7284686576,7985349731,7983271111,6568288862
"ME",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984279598,1159891557,1284504508,1707662613,2073255525,2257118341,2696020575,3668656247,4519930567,4141152200,4138972770,4538450845,4087777050,4464498911,4587740464,3987061628
"MF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MG",673081724,699161944,739286907,759345863,802482183,833563472,900264584,956436931,1031669636,1056391055,1111859570,1199507630,1341590682,1653062347,1917508190,2283049233,2181844194,2358930406,2669755116,3463565881,4042139901,3594868208,3526198070,3511573992,2939485472,2857889712,3258288891,2565634382,2442507588,2498059015,3081479800,2653141959,3024459564,3370842211,2977040722,3159901232,3995028593,3545776697,3738704468,3717515283,3877673539,4529575348,4397254608,5474030080,4363934494,5039293031,5515884349,7342923489,9413002921,8550363975,8729936136,9892702358,9919780071,10601690872,10673516673,9738652322
"MH",,,,,,,,,,,,,,,,,,,,,,31020000,34918000,41749000,45144000,43879000,55989000,62983000,70688000,72798000,78476000,82507000,91063000,99461000,108071000,120230000,110858000,106289100,108702100,107978900,110937700,115152100,124735100,126887600,131106400,137744500,143656600,150851598,152901113,152631201,164751293,172674883,185055792,190991955,183114102,179432574
"MK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471828622,4694744898,2316618543,2550195043,3381270208,4449375346,4422160018,3735312143,3571043103,3673288264,3772851420,3709637830,4018365247,4946292775,5682719260,6258600714,6861222332,8336478142,9909548411,9401731496,9407168702,10494632699,9745251126,10817712139,11318966947,10086021261
"ML",,,,,,,,275494520,343771965,339913833,359772363,430096738,486617332,563683660,538747268,830710615,939227994,1049838493,1222702356,1595423286,1759690812,1538972158,1333754034,1297765449,1232932008,1392195933,1852163475,2090629723,2169040742,2181821902,2681912030,2724131545,2830673389,2818280876,2081846483,2706425298,2780422212,2697105694,2920358587,3439463140,2954129566,3465305993,3889758024,4703504467,5444474268,6245031690,6899799786,8145694632,9750822511,10181021770,10678749467,12978107561,12442747897,12813248725,14004067516,12746688962
"MM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8905066164,6477790688,6777632512,10467109978,10567354056,11986972419,14502553710,20182477481,31862554102,36906181381,49540813342,59977326086,59731122170,60132854537,65574726566,62600906116
"MN",,,,,,,,,,,,,,,,,,,,,,2310099100,2552401933,2725736633,2098734600,2186505475,2896178867,3020611600,3204461567,3576966800,2560785660,2379018326,1317611864,768401634,925817092,1452165005,1345719472,1180934203,1124440249,1057408589,1136896124,1267997934,1396555720,1595297356,1992066808,2523471532,3414055566,4234999823,5623216449,4583850368,7189481853,10409797610,12292770631,12582122604,12226514746,11741338841
"MO",,,,,,,,,,,,,,,,,,,,,,,1021660188,1016581147,1182700833,1222079187,1376068113,1786736373,2087120613,2478802699,2990177409,3464924728,4581209814,5280184999,5868533724,6560637943,6628525683,6674545910,6186449842,5916920007,6101794939,6811252879,7322690268,8194995761,10585562564,12092284455,14789661809,18340472131,20917457388,21475520709,28123640999,36709847597,43028648669,51548871616,55522993327,46177532874
"MP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MR",92609223,107726181,111148586,113797357,151897168,172767213,180340654,191221778,210695184,199643445,209348254,227051055,265009395,333731874,414772352,475916515,524407932,540635390,544424605,644070365,709041452,747994682,750214411,788371856,726937321,683193885,802890747,909820553,957377507,981529401,1019600771,1443688870,1464392416,1249944999,1315932645,1415296704,1442598431,1401946853,1375115534,1405662879,1293654175,1295539448,1324426607,1563074860,1833444740,2184444849,3040716679,3356757497,4031047704,3662281668,4337791531,5166340391,5231255478,5645739652,5442297174,
"MT",,,,,,,,,,,250721822,264579880,295118249,345602025,376094108,474620440,527936989,625573346,793675170,1001300838,1250242108,1243469361,1234518125,1165771369,1101828569,1117835286,1435079200,1751247763,2019474244,2118574772,2547163582,2750041434,3021910217,2709178327,2998570147,3439931907,3570271558,3705372039,3923637971,4127313818,4306192436,4331870648,4689832690,5456583589,6062780269,6394851387,6757119558,7880509171,8977149553,8528202278,8741059603,9556435919,9262238211,10184944238,10737561364,9746478873
"MU",,,,,,,,,,,,,,,,,706991274,827094668,1019630847,1216229419,1136543003,1147192917,1082939379,1094857358,1044928625,1080642033,1469046115,1888754655,2143484488,2191096860,2653480001,2856890681,3224267548,3263368410,3558137040,4040345933,4421943910,4187367602,4169664285,4291172816,4582555125,4536538211,4767303154,5609831328,6385695187,6283803256,7028803366,8150138757,9990370016,9128843109,10003670690,11518393367,11668685524,12129642296,12803445934,11681761261
"MV",,,,,,,,,,,,,,,,,,,,,42463576,44781457,47935844,57829787,109503546,127154930,141902098,141268980,168610478,189535398,215089005,244468293,284853359,322326642,355884383,398988955,450382328,508223602,540096398,589239754,624337145,884276168,910864148,1043403344,1202240023,1119806500,1474698125,1745998938,2109960938,2149257813,2323401758,2449576517,2518312129,2795147950,3094197810,3435244659
"MW",162960130,174580140,183120147,190820153,194740156,229460184,260400208,269812782,245160098,265800106,290520116,365389567,406084197,444302221,548618790,613196873,670309253,806265764,948983309,1058297676,1237662067,1237686961,1180094061,1223225019,1208026080,1131349992,1183671788,1183071363,1379923808,1590201656,1880784192,2203536031,1799529357,2070647127,1181801920,1397454122,2281039098,2663238983,1750585204,1775920040,1743506287,1716502070,3495597587,3209167240,3476333639,3655892942,3998020177,4431477378,5321114432,6195345174,6957454879,7983556695,5980586767,5432169048,6055252536,6403820949
"MX",13056168000,14153952000,15221056000,16936336000,20070136000,21829712000,24337232000,26556376000,29363632000,32515752000,35541712000,39200880000,45178120000,55271304000,71976544000,88003984000,89023915584,81825783186,102517451754,134540324561,194356826087,250083020408,173720851064,148866910908,175632157330,184473106267,129440194508,140263679437,183144268180,222977035954,262709776008,314453890803,363609256196,503962832199,527318753518,343792792161,397404140458,480554644188,502010250657,579459682649,683647965227,724703603502,741559509631,713284231625,770267585947,866345821213,965281191372,1043471321169,1101275278669,894948748437,1051128603514,1171187519661,1186598324462,1261981728469,1298175699756,1143793184190
"MY",1916241997,1901868548,2001502679,2510126748,2674441396,2956356984,3143538482,3188945512,3330393310,3664575983,3864170913,4244340334,5043268549,7662996767,9496074114,9298800799,11050125905,13139397879,16358376511,21213672089,24488033442,25004557094,26804401816,30346788438,33943505718,31200161095,27734562640,32181695507,35271880250,38848567631,44024178343,49142784405,59167157498,66894448545,74477975918,88704944179,100854996423,100005323302,72167753771,79148947368,93789736842,92783947368,100845263158,110202368421,124749736842,143534102611,162690965596,193547824063,230813597938,202257586268,255016609233,297951960784,314442825693,323276841537,338068990803,296283190373
"MZ",,,,,,,,,,,,,,,,,,,,,3526259828,3532146141,3615064966,3237772708,3372771557,4458235939,5243440030,2353864265,2093393433,2314103710,2512109517,3263761938,2291175765,2394823062,2460670288,2521738760,3523842275,4227273069,4873242526,5302532113,5016469069,4766928747,5031510909,5597367853,6831808930,7723846195,8312078525,9366742309,11494837053,10911698208,10154238250,13131168012,14534278446,16018848991,16961127046,14807075727
"NA",,,,,,,,,,,,,,,,,,,,,2434884951,2259179125,2128089611,2308102953,1960567071,1615776821,1816754048,2310454961,2506554607,2547340984,2804379662,3012742078,3448326858,3218475900,3636645995,3942478206,3945340776,4102648720,3826527631,3818954448,3908661518,3546783708,3361251198,4931312147,6606858786,7261333795,7978734402,8740865600,8486721917,8876191121,11282192605,12409629836,13016272899,12713366873,12853963143,11491507356
"NC",,,,,,159594494,164206538,180036769,215507164,263108835,358815682,413634335,505892513,542294865,637400199,816647866,798310510,837616757,846007598,1047225130,1182457143,972563810,904619630,823832940,796018978,854823822,1201262518,1488113532,2072735787,2185072798,2529310104,2653781596,2923764926,3070161471,3038727617,3628440275,3606968434,3291489841,3158806480,3056999988,2682347064,,,,,,,,,,,,,,,
"NE",449526873,485785232,531736600,586294879,582816396,673383510,702296080,665586873,641214227,625867984,649916621,693573704,742779659,946385105,1026137112,1048690932,1064517600,1291458044,1774365588,2109277663,2508524716,2170893418,2017612218,1803099561,1461243327,1440581653,1904097001,2233006102,2280356194,2179567111,2480673305,2327986216,2344987614,1606581744,1563207225,1880803362,1987770899,1845599608,2076737357,2018193703,1798374468,1945327565,2170481509,2731416346,3052898739,3405134832,3646728060,4291363391,5403363917,5397121856,5718589799,6409169890,6942209595,7667951988,8245312137,7142951342
"NG",4196174329,4467287710,4909398975,5165590042,5552931091,5874422512,6366792664,5203135937,5200895982,6634187316,12545849083,9181769912,12274416018,15162871287,24846641318,27778934625,36308883249,36035407725,36527862209,47259911894,64201788123,61076493506,51397461686,35451565749,28500815241,28873977228,20721499308,24093203445,23272161397,24231168859,30757075595,27392886873,29300921681,15789003753,18086400536,28546958641,34987951375,35822342618,32004613750,35870792988,46385996029,44138014092,59116868251,67655840108,87845403978,112248324606,145429764861,166451213396,208064753766,169481317540,369062464570,411743801712,460953836444,514966287207,568498939784,481066152870
"NI",223854667,240524723,265291589,292916241,341973759,566542872,606671444,657171437,695899980,747971450,776585681,826571413,880842890,1093571442,1520900045,1590428523,1847871372,2239857061,2142128604,1527852636,2189347368,2448290110,2465165180,2743341724,3105517091,2683816289,2885710609,3851213728,2630904262,1013184746,1009455476,1488804124,1792800000,1756454248,3863185119,4140470000,4308351903,4389965591,4635267225,4855717875,5107329007,5323146566,5224213018,5322454926,5795568205,6321335612,6786294637,7458103362,8491388729,8380731880,8741313140,9755619760,10438842116,10874735111,11790221756,12692562187
"NL",12276734172,13493833740,14647057370,15891241386,18699380731,21000586933,22867203317,25087562181,27817605743,31503868835,37677621538,44010160464,54008338918,70924006306,86129928027,98970041042,107775403067,125395875999,153870462416,177376289135,192661371425,162039376225,156456858051,151487045479,142075910371,142009922306,198298498021,241918791123,258567751143,255039560740,314267667675,323320449906,358330385840,349037818106,374291430318,446528959649,445704575163,412199006099,432476116419,441975282335,412807259996,426573601790,465368906456,571863431151,650532654582,678533764457,726649102998,839419655078,936228211513,857932759100,836439735099,893701695858,828946812397,866680000367,879635084125,750283908173
"NO",5163271598,5632460937,6066976683,6510239503,7159202706,8058681060,8696460205,9514496703,10159934137,11063065083,12814123115,14583114840,17358610850,22534253703,27145693810,32877805200,35942270686,41508030431,46523091010,53132244624,64439382896,63596654761,62647195538,61627240831,62057955033,65416879914,78693253276,94230055659,101900260856,102633789558,119791683308,121872464483,130838040068,120579072751,127131461120,152027402450,163517783497,161354369893,154165219812,162286003693,171315639983,174003247439,195418347153,228752436372,264357494659,308722079938,345424664369,400883873279,461946808511,386383919342,428524701367,498157406416,509704856038,522746212766,498339751389,386578443733
"NP",508334414,531959562,574091101,496947904,496098775,735267082,906811944,841974025,772228643,788641965,865975309,882765472,1024098805,972101725,1217953547,1575789254,1452792989,1382400000,1604162497,1851250008,1945916583,2275583317,2395429852,2447174803,2581207388,2619913956,2850784523,2957255380,3487009748,3525228153,3627562403,3921476085,3401211581,3660041667,4066775510,4401104418,4521580381,4918691917,4856255044,5033642384,5494252208,6007061224,6050875807,6330473097,7273938315,8130258041,9043715356,10325618017,12545438605,12854985464,16002656434,18850169892,19206631649,19393541020,19811974852,21194888048
"NR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20433292,39332420,44289900,49248824,72749377,103811945,108601547,117023942,100457158
"NZ",5485854792,5670064168,6077496268,6638937283,7274144351,5654463586,5863733231,5961418094,5180597621,5761588762,,7912290825,9567331065,12802281898,13939602868,12861983284,13604832424,15445837859,18529473244,20730241410,23245512449,24417617184,24164603059,24308622503,21665456808,24680306905,30605196451,40376973073,45176167472,43919630704,45495727007,42745329732,41649298171,46775067751,55315342817,63918703507,70140835299,66074513018,56226643508,58761222689,52623281957,53872425917,66628222189,88250885550,103905210084,114719425473,111606899682,137314617476,133278976594,121337372728,146584522265,168462632327,176617424297,190690896704,200142409767,173754075211
"OM",,,,,,63287595,67768132,107152720,188864891,239980802,256299496,301010587,366857738,483033932,1645917776,2096699189,2560220035,2741169948,2740301390,3733352635,5981760278,7259120151,7554719456,7932541691,8821366532,10005500579,7323822251,7811183095,8386215865,9372171651,11685045514,11341482445,12452275683,12493107932,12918855657,13802600780,15277763329,15837451235,14085373212,15710148244,19507412224,19452015605,20142782835,21633810143,24763589077,31081924577,37215864759,42085305592,60905331599,48388296489,58641352406,67937581274,76689206762,78938881664,81035110533,69830949285
"PA",537147122,599026264,652120893,722784548,776137545,852485296,928833047,1034376385,1112791080,1221305650,1351006399,1523917225,1673411666,1913793435,2188307564,2435304131,2588105971,2738261892,3244558551,3704551623,4614086385,5222421458,5769767892,5923755871,6183387122,6541517112,6797834220,6827665265,5902783404,5918469840,6433967049,7074675467,8042337717,8782585413,9365289799,9573813688,9870494017,10677286062,11575486374,12130252154,12304114980,12502013402,12994310397,13693981228,15013381686,16374393924,18141666302,2.0958e+10,24522200000,26593500000,28917200000,34373820485,39954761233,44856189494,49165773079,52132289747
"PE",2571908062,2899654840,3286773188,3600957771,4356913870,5166861068,6113607728,6204253759,5736083835,6420909790,7432223177,8289582884,9189413409,10994381895,13858441211,16877163792,15947709380,14620386674,12495779622,15962459447,18134029180,21649137620,21793496819,17345624454,17599660054,16548827018,15244232958,20702298397,15439408447,22499559086,26410386669,34672122340,36139225253,35158109979,44882079767,53312793687,55252414130,58147522523,55501467877,50187324568,51744749133,52030158775,54777553515,58731030122,66768703498,76060606061,88643193062,102170981144,120550599815,120822986521,147492391535,171724325698,192605185354,201150658576,201021342537,189111139010
"PF",,,,,,176534590,215659455,220984369,259590076,242943777,254035999,296613497,325843255,431254103,555337986,690319755,732286143,793193187,1005573294,1215031775,1362151524,1279972866,1286462643,1335895286,1378991403,1507230779,2301514717,2543199148,2687472830,2636461517,3181206305,3267367610,3558215110,3694600400,3522272321,3982374846,3954696874,3567062512,3775160797,3797016069,3447543138,,,,,,,,,,,,,,,
"PG",230496033,244832035,261184037,275968039,305312044,344159480,390973233,441706910,485160824,551237317,645537126,717716130,858802036,1299105241,1467346060,1356591177,1511856584,1640763204,1947947524,2293621944,2545983008,2498068351,2368584970,2562492525,2552526263,2423373088,2648033766,3143848331,3655979702,3546460177,3219730365,3787352287,4377984100,4974662910,5502648500,4636113480,5155485420,4936605080,3789428160,3477060138,3521348155,3081029666,2999542369,3536459111,3927114466,4865971718,5527856839,6340673794,8000074071,8105331930,9716103409,12873049346,15391629871,15413163675,16928680397,
"PH",6684568805,7256966966,4399827768,4875309866,5271404668,5784398977,6371459304,6809134236,7591603053,8408229699,6687204834,7408305736,8017468688,10082885603,13781139970,14893969288,17097563270,19648106122,22706155475,27502168727,32450541843,35646416953,37140163934,33212180658,31408492877,30734335449,29868339081,33195933430,37885440419,42575183906,44311593756,45417561302,52976344929,54368083953,64084460124,74119987245,82848140618,82344260571,72207025219,82995147090,81026297144,76262072022,81357602950,83908206456,91371239765,103071585463,122210719246,149359920006,174195135053,168334599538,199590774785,224143083707,250092093548,271836123724,284834199296,292451392607
"PK",3707055901,4054599181,4233095590,4540529105,5130407728,5884712096,6466610752,7403821903,8090088555,8632927257,10027088849,10602058190,9309109764,6324884129,8773030424,11340000242,13338484980,15126059646,17820100626,19707979303,23689696768,28100605515,30725972787,28691890433,31151824659,31144920554,31899071054,33351528115,38472741737,40171019643,40010424929,45451960732,48635176853,51478304860,51894781282,60636022423,63320122807,62433300338,62191955814,62973855719,73952374970,72309738921,72306820396,83244801093,97977766198,109502102511,137264061106,152385716312,170077814106,168152775283,177406854515,213587413184,224383620830,231218567179,244360888751,271049886673
"PL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65977748211,85500935935,94337050693,96045645026,110803391517,142137319588,159942880457,159117799530,174388271854,169717677901,171885598583,190521263343,198680637255,217518642325,255102252843,306134635594,344826430298,429249647595,533815789474,439796160379,479321128909,528828473066,500344281382,524214789308,545158979236,477066454437
"PR",1691900000,1865100000,2094400000,2333600000,2570500000,2881500000,3170500000,3532700000,3941700000,4460700000,5034700000,5646800000,6328900000,7002400000,7684800000,8198300000,8968600000,9910900000,1.1165e+10,1.275e+10,14436100000,15955700000,16764200000,17276600000,19162600000,20289200000,21969400000,2.3878e+10,26178400000,28266800000,30603919000,32287031000,34630430000,36922456000,39690630000,42647331000,45340835000,48187039000,54086409000,57840954000,61701810000,69668635000,72546194000,75833996000,80322313000,83914521341,87276164365,89524131617,93639316000,96385638000,98381268000,100351670000,101080738000,103134778000,,
"PS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843299990,3282799987,3409599994,3759800012,4067800005,4271199990,4313600005,4003700002,3555799992,3.968e+09,4329200000,4831800009,4910100004,5505800005,6673500000,7268200000,8913100000,10459845726,11279400010,1.2476e+10,12715599989,12677399995
"PT",3193200404,3417516639,3668222358,3905734460,4235608178,4687464055,5135387846,5740241166,6354262628,6969025826,8109032775,9202512367,11240223128,15092052330,17514112076,19349512941,20334835544,21441635411,23489924726,26625439344,32899759311,31980423453,30530759334,27242331886,25220451794,27118476174,38749715722,48187667853,56352797354,60600056659,78721607509,89242382961,107602689041,95019103603,99698453261,118133634072,122629812841,117046198971,123981736420,127465545493,118358489958,121545880984,134228697534,164964195260,189187437298,197304513120,208566948940,240169336162,262007590450,243745748819,238317631788,244879869336,216368178659,226073492966,230116915167,198923264944
"PW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76888000,83855000,82451000,75907000,83527000,95237000,108203000,113213000,117320000,113485000,149300000,1.6e+08,163500000,159900000,175300000,193300000,194700000,1.96e+08,198100000,186400000,183800000,199900000,214200000,228700000,250900000,287400000
"PY",,,,,,400129691,421700442,451524125,477012513,512728946,548758098,609047285,697291728,889357060,1199618980,1351889403,1540820245,1912353340,2350329157,3135123879,4094810488,5219516810,5067450002,5237432542,4067222369,2966234106,3439716562,3778316380,4082625953,4599970618,5695201563,6984367763,7157424031,7249533620,7870982171,9062131308,9788391733,9965225497,9024567484,8392549702,8195993231,7662595076,6325151760,6588103836,8033877360,8734653809,10646157920,13794910634,18504130753,15929902138,20030528043,25099681461,24595319574,28965906502,30881166852,27093938619
"QA",,,,,,,,,,,301791302,387700084,510259941,793884368,2401403227,2512784033,3284301332,3617580172,4052000413,5633000318,7829094613,8661263764,7596703214,6467582308,6704395824,6153296456,5053021951,5446428681,6038187033,6487912088,7360439423,6883516484,7646153984,7156593654,7374450769,8137911978,9059340385,11297802115,10255495027,12393131868,17759890110,17538461538,19363736264,23533791209,31734065934,44530494505,60882142857,79712087912,115270054945,97798351648,125122306346,167775274725,186833516484,198727747253,206224725275,164641483516
"RO",,,,,,,,,,,,,,,,,,,,,,,,,,,,38413636364,40809523810,42105263158,38995454545,28998684211,25121666667,26362894737,30074440483,37662075750,37182938696,35838588170,41976002704,36183003978,37438527800,40716836998,46174557556,59867801205,76216441462,99697566668,123533036668,171536685396,208181626901,167422949529,167998080493,185362855081,171664638717,191549024911,199493490983,177954489852
"RS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.675e+10,20948677840,24147996550,18284194680,18409364147,6540247190,12267175481,16116843146,21188704081,24861483281,26252007830,30607991862,40289556656,49259526053,42616653300,39460357731,46466728667,40742313861,45519650911,44210806366,37160332465
"RU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506500154001,516814258696,517962962963,460290556901,435083713851,395077301248,395531066563,391719993757,404926534140,270953116950,195905767669,259708496267,306602673980,345110438692,430347770732,591016690743,764017107992,989930542279,1299705247686,1660844408500,1222643696992,1524916112079,2034007406354,2154067053238,2231826797008,2052806729652,1331207745853
"RW",119000024,122000016,125000008,1.28e+08,129999994,148799980,124525703,159560018,172200018,188700037,219900006,222952578,246457838,290746157,308458423,571863296,637754162,746650559,905709147,1109346221,1254765350,1407062608,1407242640,1479688126,1587412957,1715625839,1944711061,2157434025,2395493878,2405021933,2550185618,1911600970,2029026704,1971525999,753636370,1293535011,1382334879,1851558302,1989343495,1817655328,1734938264,1674685094,1677447150,1845979299,2089188829,2581465864,3110328011,3775447706,4796573531,5308990459,5698548988,6406727230,7219657132,7522006198,7912161660,8095980014
"SA",,,,,,,,,4187777711,4485777644,5377333333,7184853348,9664157499,14947391140,45412957746,46773368206,64005665722,74188249979,80265619485,111859676268,164541738059,184291796009,153239017560,129171635311,119624858116,103897846494,86961922765,85695861148,88256074766,95344459279,116778104139,131335914553,136304138852,132151401869,134327102804,142457676903,157743124166,164993858478,145772800000,160957066667,188441866667,183012266667,188551200000,214572800000,258742133333,328459608764,376900133511,415964509673,519796800000,429097866667,526811466667,669506666667,733955733333,744335733333,753831733333,646001866667
"SB",,,,,,,,25203524,28084253,28606411,,50056883,40606712,55272109,84539332,74617096,83099108,93147039,111022090,151270208,168715353,187313261,188446092,180219398,252806783,232306861,210737870,238606300,310684274,332286761,302515027,320355091,378778047,410923236,464756639,519334097,565163751,567919503,471177008,482214092,435103853,400463452,341661644,332738246,375111895,413909879,456705434,516074229,608293860,597765363,671585343,886498371,1025125082,1059695156,1156563123,1129164719
"SC",12012025,11592024,12642027,13923029,15393032,15603033,16443035,16632033,16074027,16452028,18432031,21965952,30645121,36896278,43134499,47803146,49278980,64526399,85552370,127261099,147357223,154902869,147912070,146712851,151313242,168887539,207850624,249267040,283828769,304832867,368584759,374359556,433667194,473916819,486451205,508221508,503068472,562958837,608369282,622985494,614879765,622262057,697518248,705704816,839319927,919103255,1016418229,1033561654,967199594,847397850,969936525,1065826670,1134267367,1411061261,1422530792,1437722206
"SD",1307333333,1419333333,1541666667,1568333333,1611333333,1679333333,1.723e+09,1865666667,1947333333,2144333333,2437666667,2.656e+09,2.882e+09,3571666667,4.595e+09,5.598e+09,6979333333,8.704e+09,7670500000,9032250000,7459833333,10016500000,9.24e+09,8230153846,9701357143,12403733333,15769062500,20155555556,15399166667,15291507937,12408647541,11379222222,7034219713,8881785938,12794192334,13829744879,9018243044,11681494637,11250327988,10682045258,12257418326,13182979784,14803189093,17646503525,21457470203,26524538566,35822408612,45898948564,54526580232,53150209168,65634109237,67327289320,68125631150,72065940086,82151588419,97156119150
"SE",14842870293,16147160123,17511477311,18954132366,21137242561,23260320646,25302033132,27463409202,29143383491,31649203886,37555366021,40980345656,48263914959,58567384059,65082581295,81716751698,88102107647,93136775103,102969762222,121646718574,140088635568,127858412114,112767844571,103533702639,107661673735,112514448262,148376104540,180429286796,204068257818,214875344910,258154283909,270362531377,280312318915,209950792713,226079963712,264051981551,288103936773,264477727279,266800462899,270847937645,259802012617,239917320967,263926220333,331108912605,381705425302,389042298377,420032121656,487816328342,513965650650,429657033108,488379327090,563113421113,543880647757,578742001488,573817719109,495623697305
"SG",704462302,764308114,825885274,917222004,893734483,974193127,1095910101,1237423233,1425029400,1659055272,1919508689,2262544100,2719900351,3693760000,5216773826,5633386680,6326445410,6617532783,7515823563,9294635004,11893405684,14171819540,16078856440,17775280374,19735920492,19138296376,18569292305,20897630201,25337226971,30423573842,36152027893,45474442836,52156414979,60644572348,73777792327,87890009877,96403758865,100163995151,85707636233,86283126844,95833932715,89286208629,91941192896,97001377569,114188557567,127417688056,147797218201,179981288567,192225881688,192408387762,236421782178,275221020830,289268624470,300288499960,306344408492,292739307536
"SI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21273055398,21480023017,20749140606,22125435372,22689994990,20342201356,20875387068,23563576758,29697448108,34470227454,36346974008,39587732029,48114688201,55589849128,50244793832,48016465430,51287601751,46258247575,47688566993,49530147016,42774769768
"SK",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12694544693,14213045494,15431288006,16452201101,20079363626,25733043137,27821913815,27660149541,29828899206,30415095887,29114875622,30703017450,35083608131,46731767494,57240535138,62697540107,70596729394,86304245825,100324627215,88945625174,89506341722,98175152905,93413992956,98478349315,100760596988,87263622047
"SL",322009472,327834681,342721580,348546952,371848115,359379856,375479850,348795303,329860092,408690163,434410374,419549425,465381090,575230234,648590643,679335901,594895672,691777758,960728339,1109374722,1100685845,1114830472,1295361886,995104305,1087471862,856890499,490181457,701307602,1055083945,932974412,649644827,779981459,679997998,768812335,911915971,870758739,941742153,850218034,672375927,669384769,635874002,1079478388,1239004288,1371442566,1431208677,1627854495,1885112202,2158496873,2505458705,2489985963,2616610911,2942546781,3801862611,4920343195,5015157816,4214779785
"SM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853373880,773907642,815205233,879957210,1122981525,1317357835,1375416604,1469000145,1687567364,1899879955,,,,,,,
"SN",792824707,836493109,857425916,886387156,939145851,955834893,984942988,984605369,1034293645,983621024,1024832915,1058120427,1280328245,1471913474,1658273721,2235746645,2266860656,2320786491,2591178368,3226678628,3503282103,3176771103,3109677456,2774199193,2705535756,2962199836,4189860416,5040708115,4985153203,4913065111,5716644272,5617236033,6004885321,5678827999,3877196915,4878719133,5065830414,4672503920,5030344074,5144045360,4679604754,4877602060,5333862371,6858952880,8031344381,8707015771,9358710935,11284603071,13375825205,12771709950,12914130614,14352023940,14194124596,14806481145,15284658818,13609989582
"SO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.352e+09,5.647e+09,5.925e+09
"SR",93850000,98400000,103500000,1.1e+08,120850000,138650000,171100000,198450000,220600000,233450000,247150000,270650000,287600000,305300000,368600000,4.65e+08,505500000,6.41e+08,735500000,7.83e+08,794900000,889050000,915150000,883600000,864150000,873250000,8.91e+08,979850000,1160900000,542520000,388300000,448300000,404600000,428794118,605492537,693970588,860630923,929607500,9.45e+08,885444186,892164394,763465550,1078402128,1271196078,1484092538,1793754805,2626380435,2936612022,3532969035,3875409836,4368398048,4422276622,4.98e+09,5130909091,5210303030,5150291217
"SS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550136279,12231362023,15727363443,17826697892,10368813559,13257635695,13282084034,9015221096
"ST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72230284,80531992,96343906,105360802,126194166,134441117,145827430,188021169,187821029,197454053,233213523,252560557,302925490,348463458,317696179
"SV",,,,,,877720000,929520000,976200000,1009760100,1049400000,1132920000,1186120000,1263720000,1442320000,1665880000,1884120100,2328280100,2941640100,3127960000,3463639900,3573959900,3437200200,3399189100,3506347800,3661683400,3800368600,3771663200,3958045800,4189880000,4372215300,4800900000,5.311e+09,5954700000,6.938e+09,8085600000,9500500000,10315500000,11134700000,12008400000,12464700000,13134100000,13812700000,14306700000,15046700000,15798300000,17093800000,18550700000,20104900000,2.1431e+10,2.0661e+10,21418300000,2.3139e+10,23813600000,24350900000,25054200000,25850200000
"SX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
