"district_id","2014"
"d314",0.353962723300702
"d301",0.359581136567944
"d322",0.58587442911842
"d323",0.453975528557223
"d315",0.325197441303649
"d324",0.929272070211667
"d216",0.298031748659892
"d316",0.847365266198027
"d302",0.67127206754588
"d303",0.346343957729674
"d217",0.193955067076127
"d218",0.537692809037584
"d201",0.37444135765189
"d420",0.756691487220769
"d117",0.391083700080667
"d219",0.258924636403702
"d118",0.291247997670016
"d220",0.649116480346196
"d225",0.449497620306716
"d416",0.57731387400702
"d401",0.997367129278415
"d402",0.644244618319125
"d202",0.42446131999753
"d221",0.403371191635118
"d119",0.365723809082913
"d120",0.301778907242694
"d226",0.488338668583001
"d317",0.464422911530302
"d121",0.45911860563979
"d304",0.524596198978418
"d403",0.450802045335075
"d417",0.859906192051776
"d203",0.40225183107371
"d418",0.394723890146668
"d204",0.621070896902231
"d318",0.290996234166381
"d404",0.351282094795255
"d405",0.456833861644602
"d213",0.402092945330825
"d101",0.203980099502488
"d222",0.23989751950623
"d122",0.489900330622391
"d102",0.284310756704014
"d205",0.394689248707419
"d413",0.559276548722459
"d414",0.369807949977669
"d206",0.532819915823408
"d406",0.386866667625444
"d207",0.321783787297666
"d112",0.32863170901634
"d407",0.410522688656266
"d103",0.375675041089458
"d227",0.225555430246983
"d419",0.656015708675473
"d421",0.462057594232908
"d408",0.432149340530467
"d305",0.4258214069744
"d319",0.415978870914493
"d325",0.685582125304588
"d306",0.275124188001528
"d208",0.355357317910009
"d228",0.476137127492718
"d123",0.46681040798811
"d422",0.619370306854698
"d415",0.428256167107304
"d326",0.484385894095629
"d307",0.624908844086926
"d229",0.425953888801244
"d104",0.448047386706662
"d124",0.388349514563107
"d114",0.484519598817772
"d223",0.475974925586053
"d320",0.477070292033202
"d105",0.34316636969577
"d409",0.520520520520521
"d214",0.62849528366227
"d209",1.44096998286314
"d410",0.551179009118379
"d423",0.685654008438819
"d115",0.494462272278897
"d308",0.525100719750125
"d309",0.309214594928881
"d106",0.641099783546207
"d107",0.510322124314998
"d108",0.589081254494164
"d311",0.401574803149606
"d116",0.796490823040517
"d109",0.591016548463357
"d230",0.663253432627414
"d224",0.324338636012621
"d327",0.431917191048889
"d310",0.494851221623577
"d231",0.283322056833559
"d424",0.552288050494907
"d411",0.686667452552163
"d328",0.446054136484941
"d329",0.496470052379868
"d321",0.811838991803172
"d312",0.535714285714286
"d210",0.337570707377897
"d110",0.57342993510284
"d425",0.559241376914794
"d412",0.697871850583478
"d111",0.610673190178491
"d232",0.711049584696703
"d426",0.666666666666667
"d215",1.11583615018355
"d211",0.540530702871911
"d212",0.812596215679015
"d113",0.807625739659702
"d313",0.361415359363656
"d330",0.756846016237787
