"id","year","value"
"AL",2000,522560000
"BY",2000,0
"BA",2000,1226660000
"HR",2000,129300000
"MK",2000,402960000
"XK",2000,0
"MT",2000,42660000
"MD",2000,182910000
"ME",2000,0
"RS",2000,1943480000
"SI",2000,119260000
"ex-yugoslavia",2000,521210000
"TR",2000,1011160000
"UA",2000,0
"europe",2000,553660000
"DZ",2000,430840000
"EG",2000,2509080000
"LY",2000,0
"MA",2000,1067610000
"TN",2000,638310000
"north-of-sahara",2000,63230000
"AO",2000,502230000
"BJ",2000,460730000
"BW",2000,68600000
"BF",2000,625330000
"BI",2000,190010000
"CV",2000,164830000
"CM",2000,846540000
"CF",2000,138930000
"TD",2000,236310000
"KM",2000,36960000
"CG",2000,85270000
"CI",2000,783440000
"CD",2000,308420000
"DJ",2000,121930000
"GQ",2000,47900000
"ER",2000,284280000
"ET",2000,1144970000
"GA",2000,119620000
"GM",2000,88930000
"GH",2000,1056890000
"GN",2000,336160000
"GW",2000,142110000
"KE",2000,986370000
"LS",2000,81760000
"LR",2000,106870000
"MG",2000,588170000
"MW",2000,730520000
"ML",2000,692760000
"MR",2000,413040000
"MU",2000,72140000
"YT",2000,178740000
"MZ",2000,1851010000
"NA",2000,260090000
"NE",2000,382720000
"NG",2000,285300000
"RW",2000,542180000
"SH",2000,26030000
"ST",2000,61190000
"SN",2000,862390000
"SC",2000,39520000
"SL",2000,328070000
"SO",2000,185180000
"ZA",2000,791520000
"SS",2000,0
"SD",2000,408270000
"SZ",2000,40730000
"TZ",2000,1793470000
"TG",2000,152820000
"UG",2000,1464490000
"ZM",2000,1302310000
"ZW",2000,365050000
"south-of-sahara",2000,570380000
"africa",2000,1055370000
"AI",2000,5560000
"AG",2000,15890000
"BB",2000,9700000
"BZ",2000,38760000
"CR",2000,120190000
"CU",2000,75860000
"DM",2000,27170000
"DO",2000,200430000
"SV",2000,315010000
"GD",2000,29280000
"GT",2000,449400000
"HT",2000,338500000
"HN",2000,785190000
"JM",2000,166990000
"MX",2000,196920000
"MS",2000,43260000
"NI",2000,906740000
"PA",2000,75690000
"KN",2000,9500000
"LC",2000,27500000
"VC",2000,14200000
"TT",2000,17060000
"TC",2000,9840000
"west-indies",2000,159030000
"north-central-america",2000,356980000
"AR",2000,203630000
"BO",2000,888100000
"BR",2000,570990000
"CL",2000,124010000
"CO",2000,414490000
"EC",2000,320380000
"GY",2000,222800000
"PY",2000,174730000
"PE",2000,670240000
"SR",2000,54060000
"UY",2000,38420000
"VE",2000,138300000
"south-america",2000,510550000
"america",2000,584620000
"KH",2000,625580000
