"id","year","estimate","value"
"US",2001,FALSE,1.0621825e+13
"XK",2001,FALSE,2.831e+09
"UZ",2001,FALSE,4.92534e+12
"VC",2001,FALSE,1.161e+09
"VE",2001,FALSE,8.8946e+10
"VN",2001,FALSE,4.81295e+14
"VU",2001,FALSE,3.748e+10
"AS",2001,FALSE,9.36e+08
"YE",2001,FALSE,1.662101e+12
"ZA",2001,FALSE,1.020007e+12
"ZM",2001,FALSE,1.4785e+10
"ZW",2001,FALSE,
"AF",2002,FALSE,1.78756e+11
"AO",2002,FALSE,5.44012e+11
"AL",2002,FALSE,6.22711e+11
"AE",2002,FALSE,4.033e+11
"AR",2002,FALSE,3.7378e+11
"AM",2002,FALSE,1.362472e+12
"AG",2002,FALSE,2.167e+09
"AU",2002,FALSE,7.79235e+11
"AT",2002,FALSE,2.20529e+11
"AZ",2002,FALSE,6.062e+09
"BI",2002,FALSE,7.68235e+11
"BE",2002,FALSE,2.68619e+11
"BJ",2002,FALSE,1.9567e+12
"BF",2002,FALSE,2.234958e+12
"BD",2002,FALSE,3.135453e+12
"BG",2002,FALSE,3.3189e+10
"BH",2002,FALSE,3.607e+09
"BS",2002,FALSE,6.737e+09
"BA",2002,FALSE,1.3946e+10
"BY",2002,FALSE,2.6138268e+13
"BZ",2002,FALSE,1.894e+09
"BO",2002,FALSE,5.6682e+10
"BR",2002,FALSE,1.477822e+12
"BB",2002,FALSE,6.388e+09
"BN",2002,FALSE,1.0463e+10
"BT",2002,FALSE,2.4293e+10
"BW",2002,FALSE,3.5107e+10
"CF",2002,FALSE,6.71264e+11
"CA",2002,FALSE,1.180948e+12
"CH",2002,FALSE,4.46786e+11
"CL",2002,FALSE,4.8296596e+13
"CN",2002,FALSE,1.2047562e+13
"CI",2002,FALSE,8.605657e+12
"CM",2002,FALSE,7.583077e+12
"CD",2002,FALSE,3.025905e+12
"CG",2002,FALSE,2.1049e+12
"CO",2002,FALSE,2.45323e+14
"KM",2002,FALSE,1.31293e+11
"CV",2002,FALSE,7.9597e+10
"CR",2002,FALSE,6.060944e+12
"CY",2002,FALSE,1.0892e+10
"CZ",2002,FALSE,2.56753e+12
"DE",2002,FALSE,2.1322e+12
"DJ",2002,FALSE,1.05953e+11
"DM",2002,FALSE,8.92e+08
"DK",2002,FALSE,1.372737e+12
"DO",2002,FALSE,4.94852e+11
"DZ",2002,FALSE,4.5228e+12
"EC",2002,FALSE,2.8549e+10
"EG",2002,FALSE,3.789e+11
"ER",2002,FALSE,1.018e+10
"ES",2002,FALSE,7.29258e+11
"EE",2002,FALSE,7.76e+09
"ET",2002,FALSE,6.5839e+10
"FI",2002,FALSE,1.48289e+11
"FJ",2002,FALSE,3.998e+09
"FR",2002,FALSE,1.594259e+12
"FM",2002,FALSE,2.42e+08
"GA",2002,FALSE,3.831277e+12
"GB",2002,FALSE,1.081465e+12
"GE",2002,FALSE,7.455e+09
"GH",2002,FALSE,7.514e+09
"GN",2002,FALSE,6.340315e+12
"GM",2002,FALSE,1.0629e+10
"GW",2002,FALSE,2.89838e+11
"GQ",2002,FALSE,1.259278e+12
"GR",2002,FALSE,1.56614e+11
"GD",2002,FALSE,1.459e+09
"GT",2002,FALSE,1.62507e+11
"GY",2002,FALSE,2.21117e+11
"HK",2002,FALSE,1.379295e+12
"HN",2002,FALSE,1.29167e+11
"HR",2002,FALSE,2.08796e+11
"HT",2002,FALSE,9.4028e+10
"HU",2002,FALSE,1.7119415e+13
"ID",2002,FALSE,1.8218334e+15
"IO",2002,FALSE,2.5363266e+13
"IE",2002,FALSE,1.35179e+11
"IR",2002,FALSE,9.23276e+14
"IQ",2002,FALSE,
"IS",2002,FALSE,8.1645e+11
"IL",2002,FALSE,5.6795e+11
"IT",2002,FALSE,1.301874e+12
"JM",2002,FALSE,4.85802e+11
"JO",2002,FALSE,6.794e+09
"JP",2002,FALSE,4.99147e+14
"KZ",2002,FALSE,3.776277e+12
"KE",2002,FALSE,1.186066e+12
"KG",2002,FALSE,7.5367e+10
"KH",2002,FALSE,1.678054e+13
"KI",2002,FALSE,1.33e+08
"KN",2002,FALSE,1.297e+09
"KP",2002,FALSE,7.619389e+14
"KW",2002,FALSE,1.1589e+10
"LA",2002,FALSE,1.6975029e+13
"LB",2002,FALSE,2.878e+13
"LR",2002,FALSE,6.37e+08
"LY",2002,FALSE,2.6012e+10
"LC",2002,FALSE,2.046e+09
"LK",2002,FALSE,1.636037e+12
"LS",2002,FALSE,7.025e+09
"LT",2002,FALSE,5.2351e+10
"LU",2002,FALSE,2.3981e+10
"LV",2002,FALSE,8.114e+09
"MA",2002,FALSE,4.45426e+11
"MD",2002,FALSE,2.2556e+10
"MG",2002,FALSE,6.00837e+12
"MV",2002,FALSE,1.0601e+10
"MX",2002,FALSE,7.160499e+12
"MH",2002,FALSE,1.25e+08
"MK",2002,FALSE,2.43809e+11
"ML",2002,FALSE,2.222754e+12
"MT",2002,FALSE,4.433e+09
"MM",2002,FALSE,6.491634e+12
"ME",2002,FALSE,1.36e+09
"MN",2002,FALSE,1.55061e+12
"MZ",2002,FALSE,9.9479e+10
"MR",2002,FALSE,3.12406e+11
"MU",2002,FALSE,1.45055e+11
"MW",2002,FALSE,1.91735e+11
"MY",2002,FALSE,3.83212e+11
"NA",2002,FALSE,3.5899e+10
"NE",2002,FALSE,1.43953e+12
"NG",2002,FALSE,9.500601e+12
"NI",2002,FALSE,7.4445e+10
"NL",2002,FALSE,4.93555e+11
"NO",2002,FALSE,1.532308e+12
"NP",2002,FALSE,4.59443e+11
"NZ",2002,FALSE,1.32392e+11
"OM",2002,FALSE,7.482e+09
"PK",2002,FALSE,4.798994e+12
"PA",2002,FALSE,1.2272e+10
"PE",2002,FALSE,1.90206e+11
"PH",2002,FALSE,4.198348e+12
"PW",2002,FALSE,1.69e+08
"PG",2002,FALSE,1.1872e+10
"PL",2002,FALSE,8.08578e+11
"PT",2002,FALSE,1.40567e+11
"PY",2002,FALSE,3.6156212e+13
"QA",2002,FALSE,7.4279e+10
"RO",2002,FALSE,1.52017e+11
"RU",2002,FALSE,1.08192e+13
"RW",2002,FALSE,7.97449e+11
"SA",2002,FALSE,7.30794e+11
"SD",2002,FALSE,3.8978e+10
"SN",2002,FALSE,3.717639e+12
"SG",2002,FALSE,1.66184e+11
"SB",2002,FALSE,2.184e+09
"SL",2002,FALSE,2.630762e+12
"SV",2002,FALSE,1.4307e+10
"SM",2002,FALSE,1.332e+09
"RS",2002,FALSE,9.7258e+11
"SS",2002,FALSE,
"ST",2002,FALSE,7.69036e+11
"SR",2002,FALSE,3.23e+09
"SK",2002,FALSE,3.6807e+10
"SI",2002,FALSE,2.3623e+10
"SE",2002,FALSE,2.44363e+12
"SZ",2002,FALSE,1.3184e+10
"SC",2002,FALSE,3.822e+09
"SY",2002,FALSE,1.118106e+12
"TD",2002,FALSE,1.567753e+12
"TG",2002,FALSE,1.026542e+12
"TH",2002,FALSE,5.345826e+12
"TJ",2002,FALSE,3.345e+09
"TM",2002,FALSE,9.048e+09
"TL",2002,FALSE,4.8e+08
"TO",2002,FALSE,3.98e+08
"TT",2002,FALSE,5.5969e+10
"TN",2002,FALSE,3.2901e+10
"TR",2002,FALSE,3.50476e+11
"TV",2002,FALSE,2.9e+07
"TW",2002,FALSE,1.0411639e+13
"TZ",2002,FALSE,1.0444507e+13
"UG",2002,FALSE,1.1989647e+13
"UA",2002,FALSE,2.2581e+11
"UY",2002,FALSE,2.89233e+11
"US",2002,FALSE,1.0977525e+13
"XK",2002,FALSE,2.862e+09
"UZ",2002,FALSE,7.450243e+12
"VC",2002,FALSE,1.247e+09
"VE",2002,FALSE,1.0784e+11
"VN",2002,FALSE,5.35762e+14
"VU",2002,FALSE,3.6553e+10
"AS",2002,FALSE,1.004e+09
"YE",2002,FALSE,1.878007e+12
"ZA",2002,FALSE,1.171086e+12
"ZM",2002,FALSE,1.8447e+10
"ZW",2002,FALSE,
"AF",2003,FALSE,2.20013e+11
"AO",2003,FALSE,1.058585e+12
"AL",2003,FALSE,6.94098e+11
"AE",2003,FALSE,4.56662e+11
"AR",2003,FALSE,4.49508e+11
"AM",2003,FALSE,1.624643e+12
"AG",2003,FALSE,2.268e+09
"AU",2003,FALSE,8.29522e+11
"AT",2003,FALSE,2.24996e+11
"AZ",2003,FALSE,7.147e+09
"BI",2003,FALSE,8.49483e+11
"BE",2003,FALSE,2.76156e+11
"BJ",2003,FALSE,2.0679e+12
"BF",2003,FALSE,2.443503e+12
"BD",2003,FALSE,3.449676e+12
"BG",2003,FALSE,3.5812e+10
"BH",2003,FALSE,4.164e+09
"BS",2003,FALSE,6.954e+09
"BA",2003,FALSE,1.469e+10
"BY",2003,FALSE,3.6564791e+13
"BZ",2003,FALSE,2.014e+09
"BO",2003,FALSE,6.1904e+10
"BR",2003,FALSE,1.699948e+12
"BB",2003,FALSE,6.662e+09
"BN",2003,FALSE,1.1424e+10
"BT",2003,FALSE,2.754e+10
"BW",2003,FALSE,3.8395e+10
"CF",2003,FALSE,6.45111e+11
"CA",2003,FALSE,1.243829e+12
"CH",2003,FALSE,4.50572e+11
"CL",2003,FALSE,5.2614302e+13
"CN",2003,FALSE,1.3661343e+13
"CI",2003,FALSE,8.896202e+12
"CM",2003,FALSE,7.917e+12
"CD",2003,FALSE,3.623266e+12
"CG",2003,FALSE,2.0318e+12
"CO",2003,FALSE,2.72345e+14
"KM",2003,FALSE,1.41437e+11
"CV",2003,FALSE,8.709e+10
"CR",2003,FALSE,6.983599e+12
"CY",2003,FALSE,1.1631e+10
"CZ",2003,FALSE,2.688107e+12
"DE",2003,FALSE,2.1475e+12
"DJ",2003,FALSE,1.1153e+11
"DM",2003,FALSE,9.42e+08
"DK",2003,FALSE,1.400689e+12
"DO",2003,FALSE,6.57812e+11
"DZ",2003,FALSE,5.2523e+12
"EC",2003,FALSE,3.2433e+10
"EG",2003,FALSE,4.175e+11
"ER",2003,FALSE,1.2077e+10
"ES",2003,FALSE,7.83082e+11
"EE",2003,FALSE,8.698e+09
"ET",2003,FALSE,7.2637e+10
"FI",2003,FALSE,1.51569e+11
"FJ",2003,FALSE,4.352e+09
"FR",2003,FALSE,1.637438e+12
"FM",2003,FALSE,2.45e+08
"GA",2003,FALSE,3.90535e+12
"GB",2003,FALSE,1.148524e+12
"GE",2003,FALSE,8.564e+09
"GH",2003,FALSE,9.695e+09
"GN",2003,FALSE,6.84095e+12
"GM",2003,FALSE,1.447e+10
"GW",2003,FALSE,2.76877e+11
"GQ",2003,FALSE,1.444135e+12
"GR",2003,FALSE,1.72432e+11
"GD",2003,FALSE,1.596e+09
"GT",2003,FALSE,1.74044e+11
"GY",2003,FALSE,2.31085e+11
"HK",2003,FALSE,1.361354e+12
"HN",2003,FALSE,1.42818e+11
"HR",2003,FALSE,2.28932e+11
"HT",2003,FALSE,1.19758e+11
"HU",2003,FALSE,1.8738214e+13
"ID",2003,FALSE,2.0136746e+15
"IO",2003,FALSE,2.8415026e+13
"IE",2003,FALSE,1.4484e+11
"IR",2003,FALSE,1.138233e+15
"IQ",2003,FALSE,
"IS",2003,FALSE,8.4149e+11
"IL",2003,FALSE,5.7139e+11
"IT",2003,FALSE,1.341851e+12
"JM",2003,FALSE,5.69061e+11
"JO",2003,FALSE,7.229e+09
"JP",2003,FALSE,4.988547e+14
"KZ",2003,FALSE,4.611975e+12
"KE",2003,FALSE,1.301744e+12
"KG",2003,FALSE,8.3872e+10
"KH",2003,FALSE,1.8535164e+13
"KI",2003,FALSE,1.39e+08
"KN",2003,FALSE,1.25e+09
"KP",2003,FALSE,8.109154e+14
"KW",2003,FALSE,1.4258e+10
"LA",2003,FALSE,2.0385741e+13
"LB",2003,FALSE,2.9771e+13
"LR",2003,FALSE,5.1e+08
"LY",2003,FALSE,3.3618e+10
"LC",2003,FALSE,2.229e+09
"LK",2003,FALSE,1.822468e+12
"LS",2003,FALSE,7.492e+09
"LT",2003,FALSE,5.7232e+10
"LU",2003,FALSE,2.5822e+10
"LV",2003,FALSE,9.064e+09
"MA",2003,FALSE,4.77021e+11
"MD",2003,FALSE,2.7619e+10
"MG",2003,FALSE,6.77863e+12
"MV",2003,FALSE,1.1396e+10
"MX",2003,FALSE,7.695624e+12
"MH",2003,FALSE,1.27e+08
"MK",2003,FALSE,2.58369e+11
"ML",2003,FALSE,2.45357e+12
"MT",2003,FALSE,4.605e+09
"MM",2003,FALSE,8.905098e+12
"ME",2003,FALSE,1.51e+09
"MN",2003,FALSE,1.829072e+12
"MZ",2003,FALSE,1.10973e+11
"MR",2003,FALSE,3.38041e+11
"MU",2003,FALSE,1.62291e+11
"MW",2003,FALSE,2.21622e+11
"MY",2003,FALSE,4.18767e+11
"NA",2003,FALSE,3.8649e+10
"NE",2003,FALSE,1.534306e+12
"NG",2003,FALSE,1.19347e+13
"NI",2003,FALSE,8.039e+10
"NL",2003,FALSE,5.05833e+11
"NO",2003,FALSE,1.592201e+12
"NP",2003,FALSE,4.92231e+11
"NZ",2003,FALSE,1.4022e+11
"OM",2003,FALSE,8.034e+09
"PK",2003,FALSE,5.25489e+12
"PA",2003,FALSE,1.2933e+10
"PE",2003,FALSE,2.02279e+11
"PH",2003,FALSE,4.548101e+12
"PW",2003,FALSE,1.74e+08
"PG",2003,FALSE,1.3242e+10
"PL",2003,FALSE,8.43156e+11
"PT",2003,FALSE,1.43472e+11
"PY",2003,FALSE,4.232422e+13
"QA",2003,FALSE,9.3125e+10
"RO",2003,FALSE,1.97428e+11
"RU",2003,FALSE,1.32082e+13
"RW",2003,FALSE,9.92616e+11
"SA",2003,FALSE,8.30514e+11
"SD",2003,FALSE,4.6054e+10
"SN",2003,FALSE,3.986425e+12
"SG",2003,FALSE,1.73417e+11
"SB",2003,FALSE,2.359e+09
"SL",2003,FALSE,3.253744e+12
"SV",2003,FALSE,1.5047e+10
"SM",2003,FALSE,1.418e+09
"RS",2003,FALSE,1.12584e+12
"SS",2003,FALSE,
"ST",2003,FALSE,9.47054e+11
"SR",2003,FALSE,4.2e+09
"SK",2003,FALSE,4.0612e+10
"SI",2003,FALSE,2.5668e+10
"SE",2003,FALSE,2.544867e+12
"SZ",2003,FALSE,1.4428e+10
"SC",2003,FALSE,3.811e+09
"SY",2003,FALSE,1.074163e+12
"TD",2003,FALSE,1.799591e+12
"TG",2003,FALSE,9.71559e+11
"TH",2003,FALSE,5.780452e+12
"TJ",2003,FALSE,4.758e+09
"TM",2003,FALSE,1.1881e+10
"TL",2003,FALSE,5.01e+08
"TO",2003,FALSE,4.45e+08
"TT",2003,FALSE,6.7449e+10
"TN",2003,FALSE,3.5373e+10
"TR",2003,FALSE,4.54781e+11
"TV",2003,FALSE,2.8e+07
"TW",2003,FALSE,1.0696257e+13
"TZ",2003,FALSE,1.210706e+13
"UG",2003,FALSE,1.3843252e+13
"UA",2003,FALSE,2.67344e+11
"UY",2003,FALSE,3.39792e+11
"US",2003,FALSE,1.1510675e+13
"XK",2003,FALSE,2.967e+09
"UZ",2003,FALSE,9.8378e+12
"VC",2003,FALSE,1.301e+09
"VE",2003,FALSE,1.34228e+11
"VN",2003,FALSE,6.13442929e+14
"VU",2003,FALSE,3.8425e+10
"AS",2003,FALSE,1.082e+09
"YE",2003,FALSE,2.160608e+12
"ZA",2003,FALSE,1.272537e+12
"ZM",2003,FALSE,2.3202e+10
"ZW",2003,FALSE,
"AF",2004,FALSE,2.4621e+11
"AO",2004,FALSE,1.640824e+12
"AL",2004,FALSE,7.54823e+11
"AE",2004,FALSE,5.42885e+11
"AR",2004,FALSE,5.35828e+11
"AM",2004,FALSE,1.907945e+12
"AG",2004,FALSE,2.426e+09
"AU",2004,FALSE,8.9306e+11
"AT",2004,FALSE,2.34708e+11
"AZ",2004,FALSE,8.53e+09
"BI",2004,FALSE,1.007616e+12
"BE",2004,FALSE,2.91287e+11
"BJ",2004,FALSE,2.140013e+12
"BF",2004,FALSE,2.555288e+12
"BD",2004,FALSE,3.821441e+12
"BG",2004,FALSE,3.9824e+10
"BH",2004,FALSE,4.944e+09
"BS",2004,FALSE,7.022e+09
"BA",2004,FALSE,1.5998e+10
"BY",2004,FALSE,4.9991816e+13
"BZ",2004,FALSE,2.144e+09
"BO",2004,FALSE,6.9626e+10
"BR",2004,FALSE,1.941499e+12
"BB",2004,FALSE,7.21e+09
"BN",2004,FALSE,1.3306e+10
"BT",2004,FALSE,3.041e+10
"BW",2004,FALSE,4.4215e+10
"CF",2004,FALSE,6.6398e+11
"CA",2004,FALSE,1.32494e+12
"CH",2004,FALSE,4.65348e+11
"CL",2004,FALSE,6.0508072e+13
"CN",2004,FALSE,1.6095659e+13
"CI",2004,FALSE,8.74546e+12
"CM",2004,FALSE,8.333881e+12
"CD",2004,FALSE,4.113594e+12
"CG",2004,FALSE,2.4558e+12
"CO",2004,FALSE,3.07762e+14
"KM",2004,FALSE,1.43596e+11
"CV",2004,FALSE,9.0811e+10
"CR",2004,FALSE,8.14355e+12
"CY",2004,FALSE,1.2522e+10
"CZ",2004,FALSE,2.929172e+12
"DE",2004,FALSE,2.1957e+12
"DJ",2004,FALSE,1.184e+11
"DM",2004,FALSE,9.68e+08
"DK",2004,FALSE,1.46618e+12
"DO",2004,FALSE,9.71734e+11
"DZ",2004,FALSE,6.1491e+12
"EC",2004,FALSE,3.6592e+10
"EG",2004,FALSE,4.853e+11
"ER",2004,FALSE,1.5291e+10
"ES",2004,FALSE,8.41294e+11
"EE",2004,FALSE,9.706e+09
"ET",2004,FALSE,8.5842e+10
"FI",2004,FALSE,1.58477e+11
"FJ",2004,FALSE,4.686e+09
"FR",2004,FALSE,1.71076e+12
"FM",2004,FALSE,2.4e+08
"GA",2004,FALSE,4.22637e+12
"GB",2004,FALSE,1.212968e+12
"GE",2004,FALSE,9.824e+09
"GH",2004,FALSE,1.3094e+10
"GN",2004,FALSE,8.157718e+12
"GM",2004,FALSE,1.7381e+10
"GW",2004,FALSE,2.80577e+11
"GQ",2004,FALSE,2.33014e+12
"GR",2004,FALSE,1.85266e+11
"GD",2004,FALSE,1.618e+09
"GT",2004,FALSE,1.9044e+11
"GY",2004,FALSE,2.48141e+11
"HK",2004,FALSE,1.3314e+12
"HN",2004,FALSE,1.61508e+11
"HR",2004,FALSE,2.47427e+11
"HT",2004,FALSE,1.40387e+11
"HU",2004,FALSE,2.0665018e+13
"ID",2004,FALSE,2.2958262e+15
"IO",2004,FALSE,3.2422104e+13
"IE",2004,FALSE,1.5547e+11
"IR",2004,FALSE,1.46899e+15
"IQ",2004,FALSE,5.3235359e+13
"IS",2004,FALSE,9.3014e+11
"IL",2004,FALSE,6.00682e+11
"IT",2004,FALSE,1.397727e+12
"JM",2004,FALSE,6.39911e+11
"JO",2004,FALSE,8.091e+09
"JP",2004,FALSE,5.037254e+14
"KZ",2004,FALSE,5.870134e+12
"KE",2004,FALSE,1.467097e+12
"KG",2004,FALSE,9.4351e+10
"KH",2004,FALSE,2.143834e+13
"KI",2004,FALSE,1.39e+08
"KN",2004,FALSE,1.353e+09
"KP",2004,FALSE,8.760331e+14
"KW",2004,FALSE,1.7517e+10
"LA",2004,FALSE,2.4185382e+13
"LB",2004,FALSE,3.1593e+13
"LR",2004,FALSE,5.84e+08
"LY",2004,FALSE,4.3059e+10
"LC",2004,FALSE,2.424e+09
"LK",2004,FALSE,2.090841e+12
"LS",2004,FALSE,8.155e+09
"LT",2004,FALSE,6.2997e+10
"LU",2004,FALSE,2.7445e+10
"LV",2004,FALSE,1.0558e+10
"MA",2004,FALSE,5.05015e+11
"MD",2004,FALSE,3.2032e+10
"MG",2004,FALSE,8.155573e+12
"MV",2004,FALSE,1.3768e+10
"MX",2004,FALSE,8.69324e+12
"MH",2004,FALSE,1.31e+08
"MK",2004,FALSE,2.72461e+11
"ML",2004,FALSE,2.63205e+12
"MT",2004,FALSE,4.656e+09
"MM",2004,FALSE,1.0477229e+13
"ME",2004,FALSE,1.67e+09
"MN",2004,FALSE,2.361157e+12
"MZ",2004,FALSE,1.28668e+11
"MR",2004,FALSE,3.96562e+11
"MU",2004,FALSE,1.80908e+11
"MW",2004,FALSE,2.6818e+11
"MY",2004,FALSE,4.74049e+11
"NA",2004,FALSE,4.3553e+10
"NE",2004,FALSE,1.530443e+12
"NG",2004,FALSE,1.6321913e+13
"NI",2004,FALSE,9.2323e+10
"NL",2004,FALSE,5.20322e+11
"NO",2004,FALSE,1.752812e+12
"NP",2004,FALSE,5.36749e+11
"NZ",2004,FALSE,1.51657e+11
"OM",2004,FALSE,9.202e+09
"PK",2004,FALSE,6.079321e+12
"PA",2004,FALSE,1.4179e+10
"PE",2004,FALSE,2.24715e+11
"PH",2004,FALSE,5.120436e+12
"PW",2004,FALSE,1.93e+08
"PG",2004,FALSE,1.3459e+10
"PL",2004,FALSE,9.24538e+11
"PT",2004,FALSE,1.49313e+11
"PY",2004,FALSE,4.7999044e+13
"QA",2004,FALSE,1.27157e+11
"RO",2004,FALSE,2.47368e+11
"RU",2004,FALSE,1.70272e+13
"RW",2004,FALSE,1.206268e+12
"SA",2004,FALSE,9.70284e+11
"SD",2004,FALSE,5.5341e+10
"SN",2004,FALSE,4.242837e+12
"SG",2004,FALSE,1.97069e+11
"SB",2004,FALSE,2.721e+09
"SL",2004,FALSE,3.912932e+12
"SV",2004,FALSE,1.5798e+10
"SM",2004,FALSE,1.512e+09
"RS",2004,FALSE,1.380712e+12
"SS",2004,FALSE,
"ST",2004,FALSE,1.096419e+12
"SR",2004,FALSE,5.105e+09
"SK",2004,FALSE,4.5161e+10
"SI",2004,FALSE,2.7673e+10
"SE",2004,FALSE,2.660957e+12
"SZ",2004,FALSE,1.5836e+10
"SC",2004,FALSE,4.616e+09
"SY",2004,FALSE,1.266891e+12
"TD",2004,FALSE,2.639318e+12
"TG",2004,FALSE,1.022074e+12
"TH",2004,FALSE,6.321068e+12
"TJ",2004,FALSE,6.158e+09
"TM",2004,FALSE,1.4764e+10
"TL",2004,FALSE,1.09e+09
"TO",2004,FALSE,4.73e+08
"TT",2004,FALSE,8.0532e+10
"TN",2004,FALSE,3.8839e+10
"TR",2004,FALSE,5.59033e+11
"TV",2004,FALSE,2.9e+07
"TW",2004,FALSE,1.1365292e+13
"TZ",2004,FALSE,1.3971591e+13
"UG",2004,FALSE,1.527132e+13
"UA",2004,FALSE,3.45113e+11
"UY",2004,FALSE,3.9285e+11
"US",2004,FALSE,1.2274925e+13
"XK",2004,FALSE,2.912e+09
"UZ",2004,FALSE,1.2261e+13
"VC",2004,FALSE,1.409e+09
"VE",2004,FALSE,2.12683e+11
"VN",2004,FALSE,7.7933767e+14
"VU",2004,FALSE,4.0802e+10
"AS",2004,FALSE,1.193e+09
"YE",2004,FALSE,2.56349e+12
"ZA",2004,FALSE,1.415273e+12
"ZM",2004,FALSE,2.973e+10
"ZW",2004,FALSE,
"AF",2005,FALSE,3.04926e+11
"AO",2005,FALSE,2.460825e+12
"AL",2005,FALSE,8.20225e+11
"AE",2005,FALSE,6.63318e+11
"AR",2005,FALSE,6.47257e+11
"AM",2005,FALSE,2.242881e+12
"AG",2005,FALSE,2.693e+09
"AU",2005,FALSE,9.61586e+11
"AT",2005,FALSE,2.45243e+11
"AZ",2005,FALSE,1.2523e+10
"BI",2005,FALSE,1.2084e+12
"BE",2005,FALSE,3.03435e+11
"BJ",2005,FALSE,2.298715e+12
"BF",2005,FALSE,2.882208e+12
"BD",2005,FALSE,4.254503e+12
"BG",2005,FALSE,4.5484e+10
"BH",2005,FALSE,6.004e+09
"BS",2005,FALSE,7.4e+09
"BA",2005,FALSE,1.7198e+10
"BY",2005,FALSE,6.50671e+13
"BZ",2005,FALSE,2.28e+09
"BO",2005,FALSE,7.7024e+10
"BR",2005,FALSE,2.14724e+12
"BB",2005,FALSE,7.994e+09
"BN",2005,FALSE,1.5864e+10
"BT",2005,FALSE,3.3979e+10
"BW",2005,FALSE,5.2841e+10
"CF",2005,FALSE,7.05415e+11
"CA",2005,FALSE,1.41071e+12
"CH",2005,FALSE,4.79088e+11
"CL",2005,FALSE,6.8884722e+13
"CN",2005,FALSE,1.8742342e+13
"CI",2005,FALSE,9.011755e+12
"CM",2005,FALSE,8.7496e+12
"CD",2005,FALSE,5.670065e+12
"CG",2005,FALSE,3.2107e+12
"CO",2005,FALSE,3.40156e+14
"KM",2005,FALSE,1.53112e+11
"CV",2005,FALSE,9.669e+10
"CR",2005,FALSE,9.538977e+12
"CY",2005,FALSE,1.3402e+10
"CZ",2005,FALSE,3.116056e+12
"DE",2005,FALSE,2.2244e+12
"DJ",2005,FALSE,1.25939e+11
"DM",2005,FALSE,9.97e+08
"DK",2005,FALSE,1.545257e+12
"DO",2005,FALSE,1.088056e+12
"DZ",2005,FALSE,7.562e+12
"EC",2005,FALSE,4.1507e+10
"EG",2005,FALSE,5.385e+11
"ER",2005,FALSE,1.688e+10
"ES",2005,FALSE,9.09298e+11
"EE",2005,FALSE,1.126e+10
"ET",2005,FALSE,1.05401e+11
"FI",2005,FALSE,1.64387e+11
"FJ",2005,FALSE,4.935e+09
"FR",2005,FALSE,1.771978e+12
"FM",2005,FALSE,2.5e+08
"GA",2005,FALSE,5.115104e+12
"GB",2005,FALSE,1.276743e+12
"GE",2005,FALSE,1.1621e+10
"GH",2005,FALSE,1.5777e+10
"GN",2005,FALSE,1.0703668e+13
"GM",2005,FALSE,1.7836e+10
"GW",2005,FALSE,3.09514e+11
"GQ",2005,FALSE,3.64789e+12
"GR",2005,FALSE,1.9305e+11
"GD",2005,FALSE,1.877e+09
"GT",2005,FALSE,2.07729e+11
"GY",2005,FALSE,2.6225e+11
"HK",2005,FALSE,1.399742e+12
"HN",2005,FALSE,1.83747e+11
"HR",2005,FALSE,2.66652e+11
"HT",2005,FALSE,1.68035e+11
"HU",2005,FALSE,2.2018283e+13
"ID",2005,FALSE,2.7742811e+15
"IO",2005,FALSE,3.6933688e+13
"IE",2005,FALSE,1.69153e+11
"IR",2005,FALSE,1.831739e+15
"IQ",2005,FALSE,7.3533599e+13
"IS",2005,FALSE,1.02574e+12
"IL",2005,FALSE,6.33762e+11
"IT",2005,FALSE,1.43638e+12
"JM",2005,FALSE,7.17083e+11
"JO",2005,FALSE,8.925e+09
"JP",2005,FALSE,5.03903e+14
"KZ",2005,FALSE,7.590594e+12
"KE",2005,FALSE,1.63067e+12
"KG",2005,FALSE,1.00899e+11
"KH",2005,FALSE,2.5754291e+13
"KI",2005,FALSE,1.39e+08
"KN",2005,FALSE,1.467e+09
"KP",2005,FALSE,9.197973e+14
"KW",2005,FALSE,2.3595e+10
"LA",2005,FALSE,2.7998716e+13
"LB",2005,FALSE,3.2089e+13
"LR",2005,FALSE,6.73e+08
"LY",2005,FALSE,6.1932e+10
"LC",2005,FALSE,2.615e+09
"LK",2005,FALSE,2.452782e+12
"LS",2005,FALSE,8.945e+09
"LT",2005,FALSE,7.2402e+10
"LU",2005,FALSE,3.027e+10
"LV",2005,FALSE,1.2806e+10
"MA",2005,FALSE,5.27679e+11
"MD",2005,FALSE,3.7652e+10
"MG",2005,FALSE,1.0093834e+13
"MV",2005,FALSE,1.2704e+10
"MX",2005,FALSE,9.44135e+12
"MH",2005,FALSE,1.38e+08
"MK",2005,FALSE,2.95052e+11
"ML",2005,FALSE,2.89385e+12
"MT",2005,FALSE,4.938e+09
"MM",2005,FALSE,1.4179124e+13
"ME",2005,FALSE,1.815e+09
"MN",2005,FALSE,3.041406e+12
"MZ",2005,FALSE,1.51707e+11
"MR",2005,FALSE,4.93308e+11
"MU",2005,FALSE,1.91394e+11
"MW",2005,FALSE,3.06058e+11
"MY",2005,FALSE,5.43577e+11
"NA",2005,FALSE,4.8139e+10
"NE",2005,FALSE,1.776953e+12
"NG",2005,FALSE,2.1101991e+13
"NI",2005,FALSE,1.05777e+11
