id-from,parent,id-to,region,year,value-1,value-2,value-3
international-labour-organisation,International Labour Organisation,DJ,south-of-sahara,2015,120000.00,875.50,7.51
international-labour-organisation,International Labour Organisation,DM,north-central-america,2015,70000.00,2908.50,2.6
international-labour-organisation,International Labour Organisation,DO,north-central-america,2015,380000.00,,0.56
international-labour-organisation,International Labour Organisation,DZ,north-of-sahara,2015,330000.00,5073.50,
international-labour-organisation,International Labour Organisation,EC,south-america,2015,640000.00,3930.80,1.72
international-labour-organisation,International Labour Organisation,EG,north-of-sahara,2015,1240000.00,2421.10,
international-labour-organisation,International Labour Organisation,ER,south-of-sahara,2015,300000.00,,
international-labour-organisation,International Labour Organisation,ET,south-of-sahara,2015,440000.00,272.30,5.58
international-labour-organisation,International Labour Organisation,FJ,oceania,2015,280000.00,2547.70,0.75
international-labour-organisation,International Labour Organisation,GA,south-of-sahara,2015,160000.00,4009.80,1.48
international-labour-organisation,International Labour Organisation,GD,north-central-america,2015,70000.00,2908.10,2.6
international-labour-organisation,International Labour Organisation,GE,south-central-asia,2015,70000.00,2591.30,3.36
international-labour-organisation,International Labour Organisation,GH,south-of-sahara,2015,530000.00,740.00,3.74
international-labour-organisation,International Labour Organisation,GM,south-of-sahara,2015,370000.00,324.80,17.39
international-labour-organisation,International Labour Organisation,GN,south-of-sahara,2015,20000.00,249.90,10.45
international-labour-organisation,International Labour Organisation,GQ,south-of-sahara,2015,150000.00,9828.90,15.95
international-labour-organisation,International Labour Organisation,GT,north-central-america,2015,380000.00,887.90,3.16
international-labour-organisation,International Labour Organisation,GW,south-of-sahara,2015,200000.00,185.60,30.73
international-labour-organisation,International Labour Organisation,GY,south-america,2015,70000.00,2158.50,2.3
international-labour-organisation,International Labour Organisation,HN,north-central-america,2015,480000.00,879.60,7.66
international-labour-organisation,International Labour Organisation,HT,north-central-america,2015,620000.00,253.60,28.21
international-labour-organisation,International Labour Organisation,ID,far-east-asia,2015,800000.00,1637.40,1.5
international-labour-organisation,International Labour Organisation,IN,south-central-asia,2015,880000.00,1312.00,3.22
international-labour-organisation,International Labour Organisation,IQ,middle-east,2015,270000.00,6538.30,
international-labour-organisation,International Labour Organisation,IR,middle-east,2015,100000.00,2374.30,0.03
international-labour-organisation,International Labour Organisation,JM,north-central-america,2015,380000.00,2369.50,0.41
international-labour-organisation,International Labour Organisation,JO,middle-east,2015,1120000.00,2573.60,
international-labour-organisation,International Labour Organisation,KE,south-of-sahara,2015,300000.00,572.00,8.26
international-labour-organisation,International Labour Organisation,KG,south-central-asia,2015,160000.00,1016.30,0.48
international-labour-organisation,International Labour Organisation,KH,far-east-asia,2015,790000.00,608.10,0.22
international-labour-organisation,International Labour Organisation,KI,oceania,2015,170000.00,1141.30,4.25
international-labour-organisation,International Labour Organisation,KM,south-of-sahara,2015,100000.00,249.10,3.88
international-labour-organisation,International Labour Organisation,KZ,south-central-asia,2015,80000.00,4942.20,0.01
international-labour-organisation,International Labour Organisation,LA,far-east-asia,2015,510000.00,959.50,3.22
international-labour-organisation,International Labour Organisation,LB,middle-east,2015,1140000.00,3828.50,
international-labour-organisation,International Labour Organisation,LC,north-central-america,2015,80000.00,3346.40,10.24
international-labour-organisation,International Labour Organisation,LK,south-central-asia,2015,890000.00,1377.90,0.27
international-labour-organisation,International Labour Organisation,LR,south-of-sahara,2015,320000.00,192.30,19.81
international-labour-organisation,International Labour Organisation,LS,south-of-sahara,2015,470000.00,1721.10,29.16
international-labour-organisation,International Labour Organisation,LY,north-of-sahara,2015,40000.00,,
international-labour-organisation,International Labour Organisation,MA,north-of-sahara,2015,530000.00,2055.40,0.24
international-labour-organisation,International Labour Organisation,MD,europe,2015,330000.00,1728.30,0.01
international-labour-organisation,International Labour Organisation,ME,europe,2015,110000.00,6542.20,0.23
international-labour-organisation,International Labour Organisation,MG,south-of-sahara,2015,860000.00,151.90,39.45
international-labour-organisation,International Labour Organisation,MH,oceania,2015,110000.00,707.40,0.66
international-labour-organisation,International Labour Organisation,MK,europe,2015,180000.00,4000.40,0.39
international-labour-organisation,International Labour Organisation,ML,south-of-sahara,2015,220000.00,360.00,16.67
international-labour-organisation,International Labour Organisation,MM,south-central-asia,2015,1690000.00,1179.50,0.66
international-labour-organisation,International Labour Organisation,MN,far-east-asia,2015,1010000.00,3223.30,0.04
international-labour-organisation,International Labour Organisation,MR,south-of-sahara,2015,230000.00,1182.70,1.68
international-labour-organisation,International Labour Organisation,MS,north-central-america,2015,70000.00,,
international-labour-organisation,International Labour Organisation,MU,south-of-sahara,2015,110000.00,3998.80,0.09
international-labour-organisation,International Labour Organisation,MV,south-central-asia,2015,100000.00,5220.60,1
international-labour-organisation,International Labour Organisation,MW,south-of-sahara,2015,670000.00,186.50,32.64
international-labour-organisation,International Labour Organisation,MX,north-central-america,2015,2140000.00,4194.50,0.74
international-labour-organisation,International Labour Organisation,MY,far-east-asia,2015,200000.00,4962.80,0.01
international-labour-organisation,International Labour Organisation,MZ,south-of-sahara,2015,670000.00,304.10,25.25
international-labour-organisation,International Labour Organisation,NA,south-of-sahara,2015,500000.00,4211.60,5.14
international-labour-organisation,International Labour Organisation,NE,south-of-sahara,2015,500000.00,199.30,13.51
international-labour-organisation,International Labour Organisation,NG,south-of-sahara,2015,580000.00,478.80,19.6
international-labour-organisation,International Labour Organisation,NI,north-central-america,2015,360000.00,713.10,1.96
international-labour-organisation,International Labour Organisation,NP,south-central-asia,2015,1720000.00,468.10,1.62
international-labour-organisation,International Labour Organisation,PA,north-central-america,2015,300000.00,3096.90,0.8
international-labour-organisation,International Labour Organisation,PE,south-america,2015,840000.00,2616.30,0.94
international-labour-organisation,International Labour Organisation,PG,oceania,2015,190000.00,579.00,11.92
international-labour-organisation,International Labour Organisation,PH,far-east-asia,2015,1710000.00,1447.40,2.36
international-labour-organisation,International Labour Organisation,PK,south-central-asia,2015,1410000.00,702.60,1.02
international-labour-organisation,International Labour Organisation,PS,middle-east,2015,1440000.00,,0.02
international-labour-organisation,International Labour Organisation,PW,oceania,2015,20000.00,2662.00,0.66
international-labour-organisation,International Labour Organisation,PY,south-america,2015,920000.00,1581.50,0.87
international-labour-organisation,International Labour Organisation,RS,europe,2015,130000.00,5323.60,0.04
international-labour-organisation,International Labour Organisation,RW,south-of-sahara,2015,400000.00,311.00,23.77
international-labour-organisation,International Labour Organisation,SB,oceania,2015,150000.00,678.10,11.24
international-labour-organisation,International Labour Organisation,SC,south-of-sahara,2015,120000.00,8915.50,0.43
international-labour-organisation,International Labour Organisation,SD,south-of-sahara,2015,380000.00,469.60,2.43
international-labour-organisation,International Labour Organisation,SL,south-of-sahara,2015,320000.00,155.60,8.06
international-labour-organisation,International Labour Organisation,SN,south-of-sahara,2015,540000.00,1077.40,12.48
international-labour-organisation,International Labour Organisation,SO,south-of-sahara,2015,290000.00,,
international-labour-organisation,International Labour Organisation,SR,south-america,2015,90000.00,4197.00,14.23
international-labour-organisation,International Labour Organisation,SS,south-of-sahara,2015,20000.00,459.10,37.87
international-labour-organisation,International Labour Organisation,ST,south-of-sahara,2015,170000.00,536.20,7.07
international-labour-organisation,International Labour Organisation,SV,north-central-america,2015,610000.00,1622.10,0.74
international-labour-organisation,International Labour Organisation,SY,middle-east,2015,200000.00,,
international-labour-organisation,International Labour Organisation,SZ,south-of-sahara,2015,450000.00,2688.50,16.01
international-labour-organisation,International Labour Organisation,TD,south-of-sahara,2015,160000.00,283.10,13.65
international-labour-organisation,International Labour Organisation,TG,south-of-sahara,2015,210000.00,278.90,21.5
international-labour-organisation,International Labour Organisation,TH,far-east-asia,2015,430000.00,3612.60,0
international-labour-organisation,International Labour Organisation,TJ,south-central-asia,2015,90000.00,533.30,4.88
international-labour-organisation,International Labour Organisation,TL,far-east-asia,2015,1180000.00,2381.60,4.24
international-labour-organisation,International Labour Organisation,TN,north-of-sahara,2015,450000.00,2623.90,0.17
international-labour-organisation,International Labour Organisation,TR,europe,2015,1020000.00,4577.20,0.06
international-labour-organisation,International Labour Organisation,TV,oceania,2015,120000.00,2072.40,0.42
international-labour-organisation,International Labour Organisation,TZ,south-of-sahara,2015,670000.00,350.90,13
international-labour-organisation,International Labour Organisation,UA,europe,2015,410000.00,3197.70,0
international-labour-organisation,International Labour Organisation,UG,south-of-sahara,2015,240000.00,505.60,10.3
international-labour-organisation,International Labour Organisation,UY,south-america,2015,620000.00,6118.90,0.11
international-labour-organisation,International Labour Organisation,UZ,south-central-asia,2015,190000.00,1853.80,6.36
international-labour-organisation,International Labour Organisation,VC,north-central-america,2015,70000.00,2841.50,
international-labour-organisation,International Labour Organisation,VE,south-america,2015,370000.00,,6.35
international-labour-organisation,International Labour Organisation,VN,far-east-asia,2015,1260000.00,1416.70,0.61
international-labour-organisation,International Labour Organisation,VU,oceania,2015,150000.00,528.90,3.45
international-labour-organisation,International Labour Organisation,WS,oceania,2015,180000.00,1327.40,0.14
international-labour-organisation,International Labour Organisation,YE,middle-east,2015,330000.00,812.20,
international-labour-organisation,International Labour Organisation,ZA,south-of-sahara,2015,920000.00,3139.60,4.75
international-labour-organisation,International Labour Organisation,ZM,south-of-sahara,2015,1010000.00,654.30,28.32
international-labour-organisation,International Labour Organisation,ZW,south-of-sahara,2015,1610000.00,523.50,3.93
islamic-dev-bank,Islamic Development Bank,AF,south-central-asia,2015,6310000.00,184.00,2.79
islamic-dev-bank,Islamic Development Bank,AL,europe,2015,4130000.00,2892.80,0.2
islamic-dev-bank,Islamic Development Bank,BD,south-central-asia,2015,11620000.00,326.50,1.85
islamic-dev-bank,Islamic Development Bank,BF,south-of-sahara,2015,5750000.00,301.80,12.22
islamic-dev-bank,Islamic Development Bank,BJ,south-of-sahara,2015,12040000.00,352.70,17.24
islamic-dev-bank,Islamic Development Bank,CI,south-of-sahara,2015,1120000.00,657.30,8.88
islamic-dev-bank,Islamic Development Bank,CM,south-of-sahara,2015,4510000.00,545.80,8.46
islamic-dev-bank,Islamic Development Bank,DJ,south-of-sahara,2015,6300000.00,875.50,7.51
islamic-dev-bank,Islamic Development Bank,EG,north-of-sahara,2015,740000.00,2421.10,
islamic-dev-bank,Islamic Development Bank,GM,south-of-sahara,2015,11950000.00,324.80,17.39
islamic-dev-bank,Islamic Development Bank,GN,south-of-sahara,2015,9790000.00,249.90,10.45
islamic-dev-bank,Islamic Development Bank,ID,far-east-asia,2015,3350000.00,1637.40,1.5
islamic-dev-bank,Islamic Development Bank,KG,south-central-asia,2015,7470000.00,1016.30,0.48
islamic-dev-bank,Islamic Development Bank,LB,middle-east,2015,2130000.00,3828.50,
islamic-dev-bank,Islamic Development Bank,MA,north-of-sahara,2015,2210000.00,2055.40,0.24
islamic-dev-bank,Islamic Development Bank,ML,south-of-sahara,2015,12820000.00,360.00,16.67
islamic-dev-bank,Islamic Development Bank,MR,south-of-sahara,2015,7470000.00,1182.70,1.68
islamic-dev-bank,Islamic Development Bank,MV,south-central-asia,2015,2080000.00,5220.60,1
islamic-dev-bank,Islamic Development Bank,MZ,south-of-sahara,2015,11330000.00,304.10,25.25
islamic-dev-bank,Islamic Development Bank,NE,south-of-sahara,2015,4170000.00,199.30,13.51
islamic-dev-bank,Islamic Development Bank,NG,south-of-sahara,2015,1130000.00,478.80,19.6
islamic-dev-bank,Islamic Development Bank,PK,south-central-asia,2015,570000.00,702.60,1.02
islamic-dev-bank,Islamic Development Bank,SD,south-of-sahara,2015,7530000.00,469.60,2.43
islamic-dev-bank,Islamic Development Bank,SL,south-of-sahara,2015,9490000.00,155.60,8.06
islamic-dev-bank,Islamic Development Bank,SN,south-of-sahara,2015,5240000.00,1077.40,12.48
islamic-dev-bank,Islamic Development Bank,SR,south-america,2015,250000.00,4197.00,14.23
islamic-dev-bank,Islamic Development Bank,TD,south-of-sahara,2015,1950000.00,283.10,13.65
islamic-dev-bank,Islamic Development Bank,TG,south-of-sahara,2015,8970000.00,278.90,21.5
islamic-dev-bank,Islamic Development Bank,TJ,south-central-asia,2015,10810000.00,533.30,4.88
islamic-dev-bank,Islamic Development Bank,TR,europe,2015,430000.00,4577.20,0.06
islamic-dev-bank,Islamic Development Bank,UG,south-of-sahara,2015,16750000.00,505.60,10.3
islamic-dev-bank,Islamic Development Bank,UZ,south-central-asia,2015,750000.00,1853.80,6.36
islamic-dev-bank,Islamic Development Bank,YE,middle-east,2015,3690000.00,812.20,
montreal-protocol,Montreal Protocol,AR,south-america,2015,740000.00,,
montreal-protocol,Montreal Protocol,CN,far-east-asia,2015,37480000.00,4113.00,0.35
montreal-protocol,Montreal Protocol,ID,far-east-asia,2015,200000.00,1637.40,1.5
montreal-protocol,Montreal Protocol,IN,south-central-asia,2015,20000.00,1312.00,3.22
montreal-protocol,Montreal Protocol,JO,middle-east,2015,160000.00,2573.60,
montreal-protocol,Montreal Protocol,PH,far-east-asia,2015,100000.00,1447.40,2.36
montreal-protocol,Montreal Protocol,TH,far-east-asia,2015,4300000.00,3612.60,0
montreal-protocol,Montreal Protocol,VN,far-east-asia,2015,2300000.00,1416.70,0.61
nordic-dev-fund,Nordic Development Fund,BD,south-central-asia,2015,470000.00,326.50,1.85
nordic-dev-fund,Nordic Development Fund,BO,south-america,2015,4440000.00,2449.30,3.8
nordic-dev-fund,Nordic Development Fund,CN,far-east-asia,2015,360000.00,4113.00,0.35
nordic-dev-fund,Nordic Development Fund,GH,south-of-sahara,2015,2110000.00,740.00,3.74
nordic-dev-fund,Nordic Development Fund,HN,north-central-america,2015,550000.00,879.60,7.66
nordic-dev-fund,Nordic Development Fund,KE,south-of-sahara,2015,40000.00,572.00,8.26
nordic-dev-fund,Nordic Development Fund,MZ,south-of-sahara,2015,5610000.00,304.10,25.25
nordic-dev-fund,Nordic Development Fund,NI,north-central-america,2015,2400000.00,713.10,1.96
nordic-dev-fund,Nordic Development Fund,NP,south-central-asia,2015,360000.00,468.10,1.62
nordic-dev-fund,Nordic Development Fund,RW,south-of-sahara,2015,970000.00,311.00,23.77
nordic-dev-fund,Nordic Development Fund,SN,south-of-sahara,2015,230000.00,1077.40,12.48
nordic-dev-fund,Nordic Development Fund,TZ,south-of-sahara,2015,6100000.00,350.90,13
nordic-dev-fund,Nordic Development Fund,UG,south-of-sahara,2015,70000.00,505.60,10.3
nordic-dev-fund,Nordic Development Fund,VN,far-east-asia,2015,1100000.00,1416.70,0.61
ofid,OPEC Fund for International Development,AF,south-central-asia,2015,150000.00,184.00,2.79
ofid,OPEC Fund for International Development,AL,europe,2015,2760000.00,2892.80,0.2
ofid,OPEC Fund for International Development,AM,south-central-asia,2015,7880000.00,1906.40,0.56
ofid,OPEC Fund for International Development,AO,south-of-sahara,2015,940000.00,1894.10,8.56
ofid,OPEC Fund for International Development,BA,europe,2015,5520000.00,4496.30,0.02
ofid,OPEC Fund for International Development,BD,south-central-asia,2015,14340000.00,326.50,1.85
ofid,OPEC Fund for International Development,BF,south-of-sahara,2015,1540000.00,301.80,12.22
ofid,OPEC Fund for International Development,BI,south-of-sahara,2015,6880000.00,131.60,30.6
ofid,OPEC Fund for International Development,BJ,south-of-sahara,2015,2710000.00,352.70,17.24
ofid,OPEC Fund for International Development,BO,south-america,2015,24470000.00,2449.30,3.8
ofid,OPEC Fund for International Development,BZ,north-central-america,2015,4300000.00,2230.90,5.58
ofid,OPEC Fund for International Development,CD,south-of-sahara,2015,650000.00,109.30,38.05
ofid,OPEC Fund for International Development,CG,south-of-sahara,2015,3920000.00,2817.70,14.41
ofid,OPEC Fund for International Development,CI,south-of-sahara,2015,6740000.00,657.30,8.88
ofid,OPEC Fund for International Development,CM,south-of-sahara,2015,1500000.00,545.80,8.46
ofid,OPEC Fund for International Development,CN,far-east-asia,2015,3700000.00,4113.00,0.35
ofid,OPEC Fund for International Development,CU,north-central-america,2015,6760000.00,,
ofid,OPEC Fund for International Development,CV,south-of-sahara,2015,410000.00,1646.10,1.54
ofid,OPEC Fund for International Development,DJ,south-of-sahara,2015,60000.00,875.50,7.51
ofid,OPEC Fund for International Development,DO,north-central-america,2015,13050000.00,,0.56
ofid,OPEC Fund for International Development,EG,north-of-sahara,2015,19140000.00,2421.10,
ofid,OPEC Fund for International Development,ET,south-of-sahara,2015,9610000.00,272.30,5.58
ofid,OPEC Fund for International Development,GH,south-of-sahara,2015,2250000.00,740.00,3.74
ofid,OPEC Fund for International Development,GM,south-of-sahara,2015,11210000.00,324.80,17.39
ofid,OPEC Fund for International Development,GN,south-of-sahara,2015,3840000.00,249.90,10.45
ofid,OPEC Fund for International Development,GT,north-central-america,2015,1730000.00,887.90,3.16
ofid,OPEC Fund for International Development,HN,north-central-america,2015,10310000.00,879.60,7.66
ofid,OPEC Fund for International Development,HT,north-central-america,2015,6430000.00,253.60,28.21
ofid,OPEC Fund for International Development,IN,south-central-asia,2015,3560000.00,1312.00,3.22
ofid,OPEC Fund for International Development,JM,north-central-america,2015,1430000.00,2369.50,0.41
ofid,OPEC Fund for International Development,JO,middle-east,2015,1870000.00,2573.60,
ofid,OPEC Fund for International Development,KE,south-of-sahara,2015,1690000.00,572.00,8.26
ofid,OPEC Fund for International Development,KG,south-central-asia,2015,780000.00,1016.30,0.48
ofid,OPEC Fund for International Development,KH,far-east-asia,2015,8160000.00,608.10,0.22
ofid,OPEC Fund for International Development,KM,south-of-sahara,2015,390000.00,249.10,3.88
ofid,OPEC Fund for International Development,LA,far-east-asia,2015,730000.00,959.50,3.22
ofid,OPEC Fund for International Development,LB,middle-east,2015,2040000.00,3828.50,
ofid,OPEC Fund for International Development,LK,south-central-asia,2015,11390000.00,1377.90,0.27
ofid,OPEC Fund for International Development,LS,south-of-sahara,2015,1780000.00,1721.10,29.16
ofid,OPEC Fund for International Development,MA,north-of-sahara,2015,15600000.00,2055.40,0.24
ofid,OPEC Fund for International Development,MG,south-of-sahara,2015,2640000.00,151.90,39.45
ofid,OPEC Fund for International Development,ML,south-of-sahara,2015,960000.00,360.00,16.67
ofid,OPEC Fund for International Development,MV,south-central-asia,2015,1960000.00,5220.60,1
ofid,OPEC Fund for International Development,MW,south-of-sahara,2015,4280000.00,186.50,32.64
ofid,OPEC Fund for International Development,MZ,south-of-sahara,2015,6700000.00,304.10,25.25
ofid,OPEC Fund for International Development,NE,south-of-sahara,2015,1330000.00,199.30,13.51
ofid,OPEC Fund for International Development,NI,north-central-america,2015,6880000.00,713.10,1.96
ofid,OPEC Fund for International Development,NP,south-central-asia,2015,12420000.00,468.10,1.62
ofid,OPEC Fund for International Development,PE,south-america,2015,300000.00,2616.30,0.94
ofid,OPEC Fund for International Development,PH,far-east-asia,2015,10060000.00,1447.40,2.36
ofid,OPEC Fund for International Development,PK,south-central-asia,2015,17500000.00,702.60,1.02
ofid,OPEC Fund for International Development,PS,middle-east,2015,7180000.00,,0.02
ofid,OPEC Fund for International Development,PY,south-america,2015,1350000.00,1581.50,0.87
ofid,OPEC Fund for International Development,RW,south-of-sahara,2015,7050000.00,311.00,23.77
ofid,OPEC Fund for International Development,SD,south-of-sahara,2015,3600000.00,469.60,2.43
ofid,OPEC Fund for International Development,SL,south-of-sahara,2015,7900000.00,155.60,8.06
ofid,OPEC Fund for International Development,SN,south-of-sahara,2015,4860000.00,1077.40,12.48
ofid,OPEC Fund for International Development,SO,south-of-sahara,2015,300000.00,,
ofid,OPEC Fund for International Development,ST,south-of-sahara,2015,510000.00,536.20,7.07
ofid,OPEC Fund for International Development,SV,north-central-america,2015,1720000.00,1622.10,0.74
ofid,OPEC Fund for International Development,SY,middle-east,2015,300000.00,,
ofid,OPEC Fund for International Development,SZ,south-of-sahara,2015,4350000.00,2688.50,16.01
ofid,OPEC Fund for International Development,TD,south-of-sahara,2015,630000.00,283.10,13.65
ofid,OPEC Fund for International Development,TG,south-of-sahara,2015,1920000.00,278.90,21.5
ofid,OPEC Fund for International Development,TJ,south-central-asia,2015,5270000.00,533.30,4.88
ofid,OPEC Fund for International Development,TN,north-of-sahara,2015,5880000.00,2623.90,0.17
ofid,OPEC Fund for International Development,TZ,south-of-sahara,2015,10180000.00,350.90,13
ofid,OPEC Fund for International Development,UG,south-of-sahara,2015,8700000.00,505.60,10.3
ofid,OPEC Fund for International Development,UZ,south-central-asia,2015,320000.00,1853.80,6.36
ofid,OPEC Fund for International Development,VN,far-east-asia,2015,21660000.00,1416.70,0.61
ofid,OPEC Fund for International Development,WS,oceania,2015,1480000.00,1327.40,0.14
ofid,OPEC Fund for International Development,YE,middle-east,2015,250000.00,812.20,
ofid,OPEC Fund for International Development,ZM,south-of-sahara,2015,1830000.00,654.30,28.32
ofid,OPEC Fund for International Development,ZW,south-of-sahara,2015,50000.00,523.50,3.93
osce,Organization for Security and Co-operation in Europe,AL,europe,2015,2950000.00,2892.80,0.2
osce,Organization for Security and Co-operation in Europe,AM,south-central-asia,2015,2910000.00,1906.40,0.56
osce,Organization for Security and Co-operation in Europe,AZ,south-central-asia,2015,860000.00,8092.10,0.13
osce,Organization for Security and Co-operation in Europe,BA,europe,2015,11390000.00,4496.30,0.02
osce,Organization for Security and Co-operation in Europe,KG,south-central-asia,2015,6970000.00,1016.30,0.48
osce,Organization for Security and Co-operation in Europe,KZ,south-central-asia,2015,2170000.00,4942.20,0.01
osce,Organization for Security and Co-operation in Europe,MD,europe,2015,2110000.00,1728.30,0.01
osce,Organization for Security and Co-operation in Europe,ME,europe,2015,2110000.00,6542.20,0.23
osce,Organization for Security and Co-operation in Europe,MK,europe,2015,6310000.00,4000.40,0.39
osce,Organization for Security and Co-operation in Europe,RS,europe,2015,6450000.00,5323.60,0.04
osce,Organization for Security and Co-operation in Europe,TJ,south-central-asia,2015,7410000.00,533.30,4.88
osce,Organization for Security and Co-operation in Europe,TM,south-central-asia,2015,1590000.00,,0.31
osce,Organization for Security and Co-operation in Europe,UA,europe,2015,2960000.00,3197.70,0
osce,Organization for Security and Co-operation in Europe,UZ,south-central-asia,2015,2000000.00,1853.80,6.36
osce,Organization for Security and Co-operation in Europe,XK,europe,2015,19020000.00,,0.19
unaids,The Joint United Nations Programme on HIV/AIDS,AO,south-of-sahara,2015,1060000.00,1894.10,8.56
unaids,The Joint United Nations Programme on HIV/AIDS,AR,south-america,2015,850000.00,,
unaids,The Joint United Nations Programme on HIV/AIDS,BD,south-central-asia,2015,500000.00,326.50,1.85
unaids,The Joint United Nations Programme on HIV/AIDS,BF,south-of-sahara,2015,650000.00,301.80,12.22
unaids,The Joint United Nations Programme on HIV/AIDS,BI,south-of-sahara,2015,550000.00,131.60,30.6
unaids,The Joint United Nations Programme on HIV/AIDS,BJ,south-of-sahara,2015,480000.00,352.70,17.24
unaids,The Joint United Nations Programme on HIV/AIDS,BO,south-america,2015,40000.00,2449.30,3.8
unaids,The Joint United Nations Programme on HIV/AIDS,BR,south-america,2015,790000.00,4808.70,2.77
unaids,The Joint United Nations Programme on HIV/AIDS,BW,south-of-sahara,2015,900000.00,5880.00,3.83
unaids,The Joint United Nations Programme on HIV/AIDS,BY,europe,2015,110000.00,8181.90,0
unaids,The Joint United Nations Programme on HIV/AIDS,CD,south-of-sahara,2015,1640000.00,109.30,38.05
unaids,The Joint United Nations Programme on HIV/AIDS,CF,south-of-sahara,2015,900000.00,53.30,47.3
unaids,The Joint United Nations Programme on HIV/AIDS,CG,south-of-sahara,2015,650000.00,2817.70,14.41
unaids,The Joint United Nations Programme on HIV/AIDS,CI,south-of-sahara,2015,1060000.00,657.30,8.88
unaids,The Joint United Nations Programme on HIV/AIDS,CL,south-america,2015,10000.00,4789.40,0.45
unaids,The Joint United Nations Programme on HIV/AIDS,CM,south-of-sahara,2015,960000.00,545.80,8.46
unaids,The Joint United Nations Programme on HIV/AIDS,CN,far-east-asia,2015,1320000.00,4113.00,0.35
unaids,The Joint United Nations Programme on HIV/AIDS,CO,south-america,2015,170000.00,3708.20,2.48
unaids,The Joint United Nations Programme on HIV/AIDS,CR,north-central-america,2015,0.00,2184.70,0.6
unaids,The Joint United Nations Programme on HIV/AIDS,DJ,south-of-sahara,2015,430000.00,875.50,7.51
unaids,The Joint United Nations Programme on HIV/AIDS,DO,north-central-america,2015,400000.00,,0.56
unaids,The Joint United Nations Programme on HIV/AIDS,DZ,north-of-sahara,2015,200000.00,5073.50,
unaids,The Joint United Nations Programme on HIV/AIDS,EC,south-america,2015,20000.00,3930.80,1.72
unaids,The Joint United Nations Programme on HIV/AIDS,EG,north-of-sahara,2015,150000.00,2421.10,
unaids,The Joint United Nations Programme on HIV/AIDS,ER,south-of-sahara,2015,90000.00,,
unaids,The Joint United Nations Programme on HIV/AIDS,ET,south-of-sahara,2015,880000.00,272.30,5.58
unaids,The Joint United Nations Programme on HIV/AIDS,FJ,oceania,2015,620000.00,2547.70,0.75
unaids,The Joint United Nations Programme on HIV/AIDS,GA,south-of-sahara,2015,500000.00,4009.80,1.48
unaids,The Joint United Nations Programme on HIV/AIDS,GH,south-of-sahara,2015,840000.00,740.00,3.74
unaids,The Joint United Nations Programme on HIV/AIDS,GM,south-of-sahara,2015,140000.00,324.80,17.39
unaids,The Joint United Nations Programme on HIV/AIDS,GN,south-of-sahara,2015,600000.00,249.90,10.45
unaids,The Joint United Nations Programme on HIV/AIDS,GQ,south-of-sahara,2015,80000.00,9828.90,15.95
unaids,The Joint United Nations Programme on HIV/AIDS,GT,north-central-america,2015,1120000.00,887.90,3.16
unaids,The Joint United Nations Programme on HIV/AIDS,GW,south-of-sahara,2015,20000.00,185.60,30.73
unaids,The Joint United Nations Programme on HIV/AIDS,GY,south-america,2015,540000.00,2158.50,2.3
unaids,The Joint United Nations Programme on HIV/AIDS,HN,north-central-america,2015,560000.00,879.60,7.66
unaids,The Joint United Nations Programme on HIV/AIDS,HT,north-central-america,2015,910000.00,253.60,28.21
unaids,The Joint United Nations Programme on HIV/AIDS,ID,far-east-asia,2015,930000.00,1637.40,1.5
unaids,The Joint United Nations Programme on HIV/AIDS,IN,south-central-asia,2015,1330000.00,1312.00,3.22
unaids,The Joint United Nations Programme on HIV/AIDS,IR,middle-east,2015,370000.00,2374.30,0.03
unaids,The Joint United Nations Programme on HIV/AIDS,JM,north-central-america,2015,660000.00,2369.50,0.41
unaids,The Joint United Nations Programme on HIV/AIDS,KE,south-of-sahara,2015,1320000.00,572.00,8.26
unaids,The Joint United Nations Programme on HIV/AIDS,KG,south-central-asia,2015,80000.00,1016.30,0.48
unaids,The Joint United Nations Programme on HIV/AIDS,KH,far-east-asia,2015,660000.00,608.10,0.22
unaids,The Joint United Nations Programme on HIV/AIDS,KZ,south-central-asia,2015,720000.00,4942.20,0.01
unaids,The Joint United Nations Programme on HIV/AIDS,LA,far-east-asia,2015,80000.00,959.50,3.22
unaids,The Joint United Nations Programme on HIV/AIDS,LK,south-central-asia,2015,100000.00,1377.90,0.27
unaids,The Joint United Nations Programme on HIV/AIDS,LR,south-of-sahara,2015,690000.00,192.30,19.81
unaids,The Joint United Nations Programme on HIV/AIDS,LS,south-of-sahara,2015,570000.00,1721.10,29.16
unaids,The Joint United Nations Programme on HIV/AIDS,MA,north-of-sahara,2015,480000.00,2055.40,0.24
unaids,The Joint United Nations Programme on HIV/AIDS,MD,europe,2015,60000.00,1728.30,0.01
unaids,The Joint United Nations Programme on HIV/AIDS,MG,south-of-sahara,2015,620000.00,151.90,39.45
unaids,The Joint United Nations Programme on HIV/AIDS,ML,south-of-sahara,2015,470000.00,360.00,16.67
unaids,The Joint United Nations Programme on HIV/AIDS,MM,south-central-asia,2015,960000.00,1179.50,0.66
unaids,The Joint United Nations Programme on HIV/AIDS,MN,far-east-asia,2015,10000.00,3223.30,0.04
unaids,The Joint United Nations Programme on HIV/AIDS,MR,south-of-sahara,2015,150000.00,1182.70,1.68
unaids,The Joint United Nations Programme on HIV/AIDS,MW,south-of-sahara,2015,1170000.00,186.50,32.64
