"id","year","value"
"AL",2000,508790000
"BY",2000,0
"BA",2000,1222670000
"HR",2000,107340000
"MK",2000,400390000
"XK",2000,0
"MT",2000,38180000
"MD",2000,181860000
"ME",2000,0
"RS",2000,1943440000
"SI",2000,104340000
"ex-yugoslavia",2000,521210000
"TR",2000,506930000
"UA",2000,0
"europe",2000,553660000
"DZ",2000,331310000
"EG",2000,2007630000
"LY",2000,0
"MA",2000,680140000
"TN",2000,348480000
"north-of-sahara",2000,63230000
"AO",2000,489290000
"BJ",2000,396830000
"BW",2000,48430000
"BF",2000,321830000
"BI",2000,155990000
"CV",2000,154370000
"CM",2000,608900000
"CF",2000,112380000
"TD",2000,211900000
"KM",2000,31400000
"CG",2000,53810000
"CI",2000,568450000
"CD",2000,294360000
"DJ",2000,110810000
"GQ",2000,38150000
"ER",2000,283420000
"ET",2000,1070120000
"GA",2000,19600000
"GM",2000,75670000
"GH",2000,882900000
"GN",2000,231540000
"GW",2000,136580000
"KE",2000,759900000
"LS",2000,59570000
"LR",2000,102170000
"MG",2000,492120000
"MW",2000,668710000
"ML",2000,466390000
"MR",2000,351100000
"MU",2000,34520000
"YT",2000,178210000
"MZ",2000,1479550000
"NA",2000,253790000
"NE",2000,334530000
"NG",2000,255610000
"RW",2000,510160000
"SH",2000,26030000
"ST",2000,57940000
"SN",2000,689540000
"SC",2000,36460000
"SL",2000,282840000
"SO",2000,182010000
"ZA",2000,779320000
"SS",2000,0
"SD",2000,369960000
"SZ",2000,19770000
"TZ",2000,1631190000
"TG",2000,110280000
"UG",2000,1337260000
"ZM",2000,1246390000
"ZW",2000,271460000
"south-of-sahara",2000,564800000
"africa",2000,979990000
"AI",2000,4860000
"AG",2000,14410000
"BB",2000,690000
"BZ",2000,23650000
"CR",2000,35630000
"CU",2000,75860000
"DM",2000,21790000
"DO",2000,87550000
"SV",2000,260250000
"GD",2000,23460000
"GT",2000,386470000
"HT",2000,308110000
"HN",2000,677360000
"JM",2000,32500000
"MX",2000,-63630000
"MS",2000,43120000
"NI",2000,865660000
"PA",2000,28970000
"KN",2000,6160000
"LC",2000,14280000
"VC",2000,8690000
"TT",2000,-4270000
"TC",2000,9500000
"west-indies",2000,158360000
"north-central-america",2000,348640000
"AR",2000,64830000
"BO",2000,740040000
"BR",2000,323650000
"CL",2000,78010000
"CO",2000,276630000
"EC",2000,226500000
"GY",2000,175060000
"PY",2000,110050000
"PE",2000,532620000
"SR",2000,53370000
"UY",2000,26130000
"VE",2000,128800000
"south-america",2000,504640000
"america",2000,580300000
"KH",2000,614280000
"CN",2000,2411820000
"KP",2000,131250000
"ID",2000,2288600000
"LA",2000,417280000
"MY",2000,68940000
"MN",2000,296600000
"PH",2000,808060000
"TH",2000,842850000
"TL",2000,461400000
"VN",2000,2324120000
"east-asia",2000,134590000
"AF",2000,234980000
"AM",2000,308210000
"AZ",2000,201260000
"BD",2000,1785570000
"BT",2000,87390000
"GE",2000,243530000
"IN",2000,1966200000
"KZ",2000,245880000
"KG",2000,310610000
"MV",2000,29150000
"MM",2000,147400000
"NP",2000,579340000
"PK",2000,9.77e+08
"LK",2000,385480000
"TJ",2000,188520000
"TM",2000,52720000
"UZ",2000,242110000
"central-asia",2000,0
"south-asia",2000,0
"south-central-asia",2000,202820000
"BH",2000,91350000
"IR",2000,192940000
"IQ",2000,175520000
"JO",2000,788970000
"LB",2000,318320000
"OM",2000,117650000
"SA",2000,29510000
"SY",2000,224940000
"PS",2000,1073920000
"YE",2000,468020000
"middle-east",2000,234660000
"asia",2000,385520000
