"district_id","district_name","year","value"
"d314","Abim",2014,17.1609408521255
"d301","Adjumani",2014,10.2618730160236
"d322","Agago",2014,16.1663756386448
"d323","Alebtong",2014,17.3096168124738
"d315","Amolatar",2014,21.2088970683383
"d324","Amudat",2014,7.19273298384872
"d216","Amuria",2014,19.4477252326735
"d316","Amuru",2014,14.4527712370947
"d302","Apac",2014,21.8350711767683
"d303","Arua",2014,11.7425817425817
"d217","Budaka",2014,11.2216067889629
"d218","Bududa",2014,14.2642574759759
"d201","Bugiri",2014,13.8419234178483
"d420","Buhweju",2014,11.4188536782679
"d117","Buikwe",2014,11.7358224372056
"d219","Bukedea",2014,10.6157401114585
"d118","Bukomansimbi",2014,11.7987211565193
"d220","Bukwo",2014,11.2254365513632
"d225","Bulambuli",2014,18.6675940304951
"d416","Buliisa",2014,21.2393349909804
"d401","Bundibugyo",2014,16.2591024238855
"d402","Bushenyi",2014,10.9663181828314
"d202","Busia",2014,10.9682149199264
"d221","Butaleja",2014,17.5450187116151
"d119","Butambala",2014,6.22858041188492
"d120","Buvuma",2014,21.0969372034264
"d226","Buyende",2014,15.6427646016763
"d317","Dokolo",2014,18.1966260122827
"d121","Gomba",2014,12.6778242677824
"d304","Gulu",2014,13.1596523117647
"d403","Hoima",2014,12.8054880127684
"d417","Ibanda",2014,11.5261751641479
"d203","Iganga",2014,13.0260471139001
"d418","Isingiro",2014,11.9909409632661
"d204","Jinja",2014,11.6416037564007
"d318","Kaabong",2014,11.3678135568299
"d404","Kabale",2014,15.3436658888405
"d405","Kabarole",2014,12.4142201008646
"d213","Kaberamaido",2014,18.0330221120496
"d101","Kalangala",2014,15.6917695646677
"d222","Kaliro",2014,13.6109300914586
"d122","Kalungu",2014,13.0969766282514
"d102","Kampala",2014,6.42744794300097
"d205","Kamuli",2014,12.855695776035
"d413","Kamwenge",2014,12.1083182976081
"d414","Kanungu",2014,12.6354072491165
"d206","Kapchorwa",2014,16.9065493395417
"d406","Kasese",2014,9.44395437124281
"d207","Katakwi",2014,19.3996209210594
"d112","Kayunga",2014,11.3807811467461
"d407","Kibaale",2014,11.5955489569661
"d103","Kiboga",2014,14.8295230154899
"d227","Kibuku",2014,11.9486200421697
"d419","Kiruhura",2014,14.8935693838059
"d421","Kiryandongo",2014,13.0686232888234
"d408","Kisoro",2014,12.420686940475
"d305","Kitgum",2014,15.2945764677508
"d319","Koboko",2014,11.5121443513566
"d325","Kole",2014,17.6426244395756
"d306","Kotido",2014,7.63849773788542
"d208","Kumi",2014,11.7859673990078
"d228","Kween",2014,8.24386803542042
"d123","Kyankwanzi",2014,13.8898855798748
"d422","Kyegegwa",2014,13.0073049642704
"d415","Kyenjojo",2014,11.7934464452795
"d326","Lamwo",2014,18.3661726513537
"d307","Lira",2014,16.5131758203262
"d229","Luuka",2014,10.7080643958175
"d104","Luwero",2014,11.4927387823497
"d124","Lwengo",2014,11.8375201738884
"d114","Lyantonde",2014,11.6433866738993
"d223","Manafwa",2014,23.2896302296119
"d320","Maracha",2014,14.9076376454476
"d105","Masaka",2014,9.84025023942436
"d409","Masindi",2014,13.8608696300216
"d214","Mayuge",2014,8.37468459959114
"d209","Mbale",2014,9.58066275592809
"d410","Mbarara",2014,9.20804012459554
"d423","Mitooma",2014,14.876638439085
"d115","Mityana",2014,12.454911602478
"d308","Moroto",2014,7.74349477384726
"d309","Moyo",2014,11.3874848400389
"d106","Mpigi",2014,9.77275752072573
"d107","Mubende",2014,12.1430017909239
"d108","Mukono",2014,10.6272292239005
"d311","Nakapiripirit",2014,8.64121737210971
"d116","Nakaseke",2014,10.4390573315478
"d109","Nakasongola",2014,16.3154240134839
"d230","Namayingo",2014,15.8018520518889
"d224","Namutumba",2014,13.1985840856251
"d327","Napak",2014,8.15277214529865
"d310","Nebbi",2014,16.9013069575406
"d231","Ngora",2014,14.3310139613171
"d424","Ntoroko",2014,11.8886095165805
"d411","Ntungamo",2014,10.813426274941
"d328","Nwoya",2014,21.9462244302046
"d329","Otuke",2014,23.1611814002685
"d321","Oyam",2014,16.6289455380505
"d312","Pader",2014,19.477352121637
"d210","Pallisa",2014,13.0618471687741
"d110","Rakai",2014,9.4188046512107
"d425","Rubirizi",2014,14.3124609943832
"d412","Rukungiri",2014,12.0722408466443
"d111","Sembabule",2014,12.1732705273852
"d232","Serere",2014,14.4218292505076
"d426","Sheema",2014,11.2754510180407
"d215","Sironko",2014,22.3081990931521
"d211","Soroti",2014,14.3292660796853
"d212","Tororo",2014,14.9141137755008
"d113","Wakiso",2014,6.6516335229164
"d313","Yumbe",2014,7.40916278622786
"d330","Zombo",2014,17.4000710099633
