"id","entity-name","year","value"
"FR","France",2007,2603832990000
"FR","France",2008,2831457160000
"FR","France",2009,2677753950000
"FR","France",2010,2606748450000
"FR","France",2011,2828439930000
"FR","France",2012,2657069410000
"FR","France",2013,2793907040000
"FR","France",2014,2885067470000
"FR","France",2015,2458662560000
"g7-countries-total","G7 Countries, Total",1960,8.34493e+11
"g7-countries-total","G7 Countries, Total",1961,8.85607e+11
"g7-countries-total","G7 Countries, Total",1962,9.57485e+11
"g7-countries-total","G7 Countries, Total",1963,1.025498e+12
"g7-countries-total","G7 Countries, Total",1964,1.115526e+12
"g7-countries-total","G7 Countries, Total",1965,1.209492e+12
"g7-countries-total","G7 Countries, Total",1966,1.322851e+12
"g7-countries-total","G7 Countries, Total",1967,1.411593e+12
"g7-countries-total","G7 Countries, Total",1968,1.530777e+12
"g7-countries-total","G7 Countries, Total",1969,1.677382e+12
"g7-countries-total","G7 Countries, Total",1970,1.833222e+12
"g7-countries-total","G7 Countries, Total",1971,2.032094e+12
"g7-countries-total","G7 Countries, Total",1972,2.339208e+12
"g7-countries-total","G7 Countries, Total",1973,2.800802e+12
"g7-countries-total","G7 Countries, Total",1974,3.068768e+12
"g7-countries-total","G7 Countries, Total",1975,3.404255e+12
"g7-countries-total","G7 Countries, Total",1976,3.698983e+12
"g7-countries-total","G7 Countries, Total",1977,4.185369e+12
"g7-countries-total","G7 Countries, Total",1978,5.04365e+12
"g7-countries-total","G7 Countries, Total",1979,5.736046e+12
"g7-countries-total","G7 Countries, Total",1980,6.403633e+12
"g7-countries-total","G7 Countries, Total",1981,6.590394e+12
"g7-countries-total","G7 Countries, Total",1982,6.535597e+12
"g7-countries-total","G7 Countries, Total",1983,6.846948e+12
"g7-countries-total","G7 Countries, Total",1984,7.207302e+12
"g7-countries-total","G7 Countries, Total",1985,7.66413e+12
"g7-countries-total","G7 Countries, Total",1986,9.311119e+12
"g7-countries-total","G7 Countries, Total",1987,1.0722365e+13
"g7-countries-total","G7 Countries, Total",1988,1.1989871e+13
"g7-countries-total","G7 Countries, Total",1989,1.2397609e+13
"g7-countries-total","G7 Countries, Total",1990,13698260940000
"g7-countries-total","G7 Countries, Total",1991,1.4716301e+13
"g7-countries-total","G7 Countries, Total",1992,1.5807886e+13
"g7-countries-total","G7 Countries, Total",1993,16449563810000
"g7-countries-total","G7 Countries, Total",1994,17581953380000
"g7-countries-total","G7 Countries, Total",1995,19308452290000
"g7-countries-total","G7 Countries, Total",1996,19247113470000
"g7-countries-total","G7 Countries, Total",1997,19032130080000
"g7-countries-total","G7 Countries, Total",1998,19532857510000
"g7-countries-total","G7 Countries, Total",1999,20660947600000
"g7-countries-total","G7 Countries, Total",2000,21121561220000
"g7-countries-total","G7 Countries, Total",2001,20822005460000
"g7-countries-total","G7 Countries, Total",2002,21493826030000
"g7-countries-total","G7 Countries, Total",2003,23681318200000
"g7-countries-total","G7 Countries, Total",2004,26022478360000
"g7-countries-total","G7 Countries, Total",2005,27096232080000
"g7-countries-total","G7 Countries, Total",2006,28467542160000
"g7-countries-total","G7 Countries, Total",2007,30675954410000
"g7-countries-total","G7 Countries, Total",2008,32314440490000
"g7-countries-total","G7 Countries, Total",2009,30896561050000
"g7-countries-total","G7 Countries, Total",2010,32082730730000
"g7-countries-total","G7 Countries, Total",2011,34121137350000
"g7-countries-total","G7 Countries, Total",2012,35035739460000
"g7-countries-total","G7 Countries, Total",2013,35228610420000
"g7-countries-total","G7 Countries, Total",2014,36100907220000
"g7-countries-total","G7 Countries, Total",2015,34671613850000
"GB","United Kingdom",1960,7.228e+10
"GB","United Kingdom",1961,7.721e+10
"GB","United Kingdom",1962,8.114e+10
"GB","United Kingdom",1963,8.631e+10
"GB","United Kingdom",1964,9.367e+10
"GB","United Kingdom",1965,1.0058e+11
"GB","United Kingdom",1966,1.072e+11
"GB","United Kingdom",1967,1.1104e+11
"GB","United Kingdom",1968,1.0391e+11
"GB","United Kingdom",1969,1.11558e+11
"GB","United Kingdom",1970,1.23895e+11
"GB","United Kingdom",1971,1.41051e+11
"GB","United Kingdom",1972,1.60538e+11
"GB","United Kingdom",1973,1.8267e+11
"GB","United Kingdom",1974,1.97979e+11
"GB","United Kingdom",1975,2.35441e+11
"GB","United Kingdom",1976,2.28396e+11
"GB","United Kingdom",1977,2.53542e+11
"GB","United Kingdom",1978,3.21825e+11
"GB","United Kingdom",1979,4.19054e+11
"GB","United Kingdom",1980,5.34578e+11
"GB","United Kingdom",1981,5.14885e+11
"GB","United Kingdom",1982,4.84625e+11
"GB","United Kingdom",1983,4.57083e+11
"GB","United Kingdom",1984,4.2807e+11
"GB","United Kingdom",1985,4.58116e+11
"GB","United Kingdom",1986,5.5543e+11
"GB","United Kingdom",1987,6.7941e+11
"GB","United Kingdom",1988,8.2491e+11
"GB","United Kingdom",1989,8.2908e+11
"GB","United Kingdom",1990,963723060000
"GB","United Kingdom",1991,1.002665e+12
"GB","United Kingdom",1992,1.040323e+12
"GB","United Kingdom",1993,935292810000
"GB","United Kingdom",1994,1039805630000
"GB","United Kingdom",1995,1.120104e+12
"GB","United Kingdom",1996,1.166584e+12
"GB","United Kingdom",1997,1307901720000
"GB","United Kingdom",1998,1408051690000
"GB","United Kingdom",1999,1450791130000
"GB","United Kingdom",2000,1417780810000
"GB","United Kingdom",2001,1431326520000
"GB","United Kingdom",2002,1595033760000
"GB","United Kingdom",2003,1829444810000
"GB","United Kingdom",2004,2179558370000
"GB","United Kingdom",2005,2278787490000
"GB","United Kingdom",2006,2423548030000
"GB","United Kingdom",2007,2771820090000
"GB","United Kingdom",2008,2672096980000
"GB","United Kingdom",2009,2222955330000
"GB","United Kingdom",2010,2279589190000
"GB","United Kingdom",2011,2459148770000
"GB","United Kingdom",2012,2472134710000
"GB","United Kingdom",2013,2536128550000
"GB","United Kingdom",2014,2749132370000
"GB","United Kingdom",2015,2632539610000
"GR","Greece",1996,1.23251e+11
"GR","Greece",1997,1.19787e+11
"GR","Greece",1998,120722500000
"GR","Greece",1999,125353700000
"GR","Greece",2000,1.11916e+11
"GR","Greece",2001,1.17193e+11
"GR","Greece",2002,133356890000
"GR","Greece",2003,172892350000
"GR","Greece",2004,204299910000
"GR","Greece",2005,2.23956e+11
"GR","Greece",2006,245108570000
"GR","Greece",2007,308407940000
"GR","Greece",2008,333600170000
"GR","Greece",2009,321595880000
"GR","Greece",2010,296494040000
"GR","Greece",2011,289546720000
"GR","Greece",2012,250263500000
"GR","Greece",2013,241484330000
"GR","Greece",2014,234576090000
"GR","Greece",2015,195784800000
"HR","Croatia",2012,5.41e+10
"HR","Croatia",2013,5.602e+10
"HR","Croatia",2014,5.7118e+10
"HR","Croatia",2015,5.5035e+10
"HU","Hungary",2003,7.9108e+10
"HU","Hungary",2004,9.5114e+10
"HU","Hungary",2005,93448280000
"HU","Hungary",2006,114914940000
"HU","Hungary",2007,134285710000
"HU","Hungary",2008,142316650000
"HU","Hungary",2009,122778880000
"HU","Hungary",2010,123849060000
"HU","Hungary",2011,129699890000
"HU","Hungary",2012,119342770000
"HU","Hungary",2013,124410530000
"HU","Hungary",2014,132219580000
"HU","Hungary",2015,116104440000
"IE","Ireland",1974,7.029e+09
"IE","Ireland",1975,8.398e+09
"IE","Ireland",1976,8.297e+09
"IE","Ireland",1977,9.76e+09
"IE","Ireland",1978,1.2519e+10
"IE","Ireland",1979,1.5624e+10
"IE","Ireland",1980,1.8499e+10
"IE","Ireland",1981,1.7452e+10
"IE","Ireland",1982,1.7506e+10
"IE","Ireland",1983,1.6717e+10
"IE","Ireland",1984,1.5951e+10
"IE","Ireland",1985,1.6264e+10
"IE","Ireland",1986,2.2039e+10
"IE","Ireland",1987,2.6531e+10
"IE","Ireland",1988,2.8273e+10
"IE","Ireland",1989,2.8877e+10
"IE","Ireland",1990,3.58e+10
"IE","Ireland",1991,3.84e+10
"IE","Ireland",1992,4.28e+10
"IE","Ireland",1993,4.0246e+10
"IE","Ireland",1994,4.3e+10
"IE","Ireland",1995,5.3763e+10
"IE","Ireland",1996,5.8363e+10
"IE","Ireland",1997,5.9509e+10
"IE","Ireland",1998,66998580000
"IE","Ireland",1999,78733770000
"IE","Ireland",2000,79335360000
"IE","Ireland",2001,86643160000
"IE","Ireland",2002,9.8863e+10
"IE","Ireland",2003,1.27604e+11
"IE","Ireland",2004,1.56186e+11
"IE","Ireland",2005,171339790000
"IE","Ireland",2006,188887910000
"IE","Ireland",2007,2.16152e+11
"IE","Ireland",2008,224879560000
"IE","Ireland",2009,1.84655e+11
"IE","Ireland",2010,171259600000
"IE","Ireland",2011,178394050000
"IE","Ireland",2012,172061700000
"IE","Ireland",2013,183108070000
"IE","Ireland",2014,217483080000
"IE","Ireland",2015,226163060000
"IL","Israel",2001,113943300000
"IL","Israel",2002,1.05302e+11
"IL","Israel",2003,111338300000
"IL","Israel",2004,118897800000
"IL","Israel",2005,127144700000
"IL","Israel",2006,141489960000
"IL","Israel",2007,161885300000
"IL","Israel",2008,198822680000
"IL","Israel",2009,190797710000
"IL","Israel",2010,210375300000
"IL","Israel",2011,236749670000
"IL","Israel",2012,249595170000
"IL","Israel",2013,2.85839e+11
"IL","Israel",2014,299017640000
"IL","Israel",2015,292017800000
"IS","Iceland",1990,6031050000
"IS","Iceland",1991,6509510000
"IS","Iceland",1992,6716850000
"IS","Iceland",1993,5897930000
"IS","Iceland",1994,6028940000
"IS","Iceland",1995,6861080000
"IS","Iceland",1997,514338350000
"IS","Iceland",1998,575681650000
"IS","Iceland",1999,8.436e+09
"IS","Iceland",2000,8.275e+09
"IS","Iceland",2001,7.365e+09
"IS","Iceland",2002,8.331e+09
"IS","Iceland",2003,1.0589e+10
"IS","Iceland",2004,11996580000
"IS","Iceland",2005,15543360000
"IS","Iceland",2006,1.5423e+10
"IS","Iceland",2007,18190900000
"IS","Iceland",2008,1.0211e+10
"IS","Iceland",2009,9880620000
"IS","Iceland",2010,9974370000
"IS","Iceland",2011,12017900000
"IS","Iceland",2012,12074520000
"IS","Iceland",2013,13759240000
"IS","Iceland",2014,16635590000
"IS","Iceland",2015,16641470000
"IT","Italy",1960,3.492e+10
"IT","Italy",1961,3.886e+10
"IT","Italy",1962,4.368e+10
"IT","Italy",1963,5.002e+10
"IT","Italy",1964,5.469e+10
"IT","Italy",1965,5.891e+10
"IT","Italy",1966,6.373e+10
"IT","Italy",1967,7.009e+10
"IT","Italy",1968,7.565e+10
"IT","Italy",1969,8.335e+10
"IT","Italy",1970,1.01003e+11
"IT","Italy",1971,1.10937e+11
"IT","Italy",1972,1.29226e+11
"IT","Italy",1973,1.54276e+11
"IT","Italy",1974,1.69968e+11
"IT","Italy",1975,1.91217e+11
"IT","Italy",1976,1.87513e+11
"IT","Italy",1977,2.14942e+11
"IT","Italy",1978,2.61726e+11
"IT","Italy",1979,3.25914e+11
"IT","Italy",1980,4.55875e+11
"IT","Italy",1981,4.1174e+11
"IT","Italy",1982,4.03049e+11
"IT","Italy",1983,4.15838e+11
"IT","Italy",1984,4.10178e+11
"IT","Italy",1985,4.21993e+11
"IT","Italy",1986,6.0057e+11
"IT","Italy",1987,7.50879e+11
"IT","Italy",1988,8.2623e+11
"IT","Italy",1989,8.58115e+11
"IT","Italy",1990,1081275880000
"IT","Italy",1991,1.133655e+12
"IT","Italy",1992,1.200166e+12
"IT","Italy",1993,9.76312e+11
"IT","Italy",1994,1.007627e+12
"IT","Italy",1995,1.07955e+12
"IT","Italy",1996,1214068300000
"IT","Italy",1997,1145597970000
"IT","Italy",1998,1165693660000
"IT","Italy",1999,1171058710000
"IT","Italy",2000,1074281770000
"IT","Italy",2001,1083485500000
"IT","Italy",2002,1174488740000
"IT","Italy",2003,1453954360000
"IT","Italy",2004,1669300530000
"IT","Italy",2005,1755663680000
"IT","Italy",2006,1846854670000
"IT","Italy",2007,2090866530000
"IT","Italy",2008,2232998700000
"IT","Italy",2009,2081292300000
"IT","Italy",2010,2023915230000
"IT","Italy",2011,2182612630000
"IT","Italy",2012,1998100260000
"IT","Italy",2013,2058746680000
"IT","Italy",2014,2141436910000
"IT","Italy",2015,1811822370000
"JP","Japan",1960,4.305e+10
"JP","Japan",1961,5.313e+10
"JP","Japan",1962,5.889e+10
"JP","Japan",1963,6.796e+10
"JP","Japan",1964,8.037e+10
"JP","Japan",1965,8.877e+10
"JP","Japan",1966,1.023e+11
"JP","Japan",1967,1.2107e+11
"JP","Japan",1968,1.4355e+11
"JP","Japan",1969,1.6751e+11
"JP","Japan",1970,2.03134e+11
"JP","Japan",1971,2.29519e+11
"JP","Japan",1972,2.99717e+11
"JP","Japan",1973,4.12113e+11
"JP","Japan",1974,4.59438e+11
"JP","Japan",1975,4.97825e+11
"JP","Japan",1976,5.58741e+11
"JP","Japan",1977,6.86634e+11
"JP","Japan",1978,9.6312e+11
"JP","Japan",1979,9.98741e+11
"JP","Japan",1980,1.040108e+12
"JP","Japan",1981,1.142699e+12
"JP","Japan",1982,1.06314e+12
"JP","Japan",1983,1.158766e+12
"JP","Japan",1984,1.257113e+12
"JP","Japan",1985,1.329973e+12
"JP","Japan",1986,1.962686e+12
"JP","Japan",1987,2.38445e+12
"JP","Japan",1988,2.8597e+12
"JP","Japan",1989,2.8899e+12
"JP","Japan",1990,2.9604e+12
"JP","Japan",1991,3.39117e+12
"JP","Japan",1992,3.69557e+12
"JP","Japan",1993,4.230554e+12
"JP","Japan",1994,4628552500000
"JP","Japan",1995,5331935790000
"JP","Japan",1996,4744285980000
"JP","Japan",1997,4368753720000
"JP","Japan",1998,3993997250000
"JP","Japan",1999,4555872700000
"JP","Japan",2000,4807580710000
"JP","Japan",2001,4245071600000
"JP","Japan",2002,4065136580000
"JP","Japan",2003,4375704060000
"JP","Japan",2004,4759021280000
"JP","Japan",2005,4675017260000
"JP","Japan",2006,4486030930000
"JP","Japan",2007,4523905770000
"JP","Japan",2008,5.042143e+12
"JP","Japan",2009,5180468950000
"JP","Japan",2010,5629294920000
"JP","Japan",2011,6088662450000
"JP","Japan",2012,6124543940000
"JP","Japan",2013,5100617880000
"JP","Japan",2014,4786401190000
"JP","Japan",2015,4313625440000
"KR","Korea",1987,1.334e+11
"KR","Korea",1988,1.798e+11
"KR","Korea",1989,2.204e+11
"KR","Korea",1990,2.63503e+11
"KR","Korea",1991,3.07606e+11
"KR","Korea",1992,3.29288e+11
"KR","Korea",1993,3.6139e+11
"KR","Korea",1994,4.22278e+11
"KR","Korea",1995,5.15511e+11
"KR","Korea",1996,5.55239e+11
"KR","Korea",1997,5.13571e+11
"KR","Korea",1998,3.40442e+11
"KR","Korea",1999,4.39979e+11
"KR","Korea",2000,5.09606e+11
"KR","Korea",2001,4.81108e+11
"KR","Korea",2002,5.47512e+11
"KR","Korea",2003,6.06054e+11
"KR","Korea",2004,682444890000
"KR","Korea",2005,790092650000
"KR","Korea",2006,8.87339e+11
"KR","Korea",2007,971310100000
"KR","Korea",2008,934741200000
"KR","Korea",2009,837240760000
"KR","Korea",2010,1014584440000
"KR","Korea",2011,1117583360000
"KR","Korea",2012,1135477070000
"KR","Korea",2013,1314695720000
"KR","Korea",2014,1420969410000
"KR","Korea",2015,1383852700000
"KZ","Kazakhstan",2013,206591950000
"KZ","Kazakhstan",2014,189248150000
"KZ","Kazakhstan",2015,173349950000
"LI","Liechtenstein",2007,4122350000
"LI","Liechtenstein",2008,4513040000
"LI","Liechtenstein",2009,3.884e+09
"LI","Liechtenstein",2010,4.287e+09
"LI","Liechtenstein",2011,4.537e+09
"LI","Liechtenstein",2012,3.809e+09
"LI","Liechtenstein",2013,4.395e+09
"LI","Liechtenstein",2014,5.421e+09
"LT","Lithuania",2003,17726950000
"LT","Lithuania",2004,21723890000
"LT","Lithuania",2005,25209100000
"LT","Lithuania",2006,32561950000
"LT","Lithuania",2007,42424560000
"LT","Lithuania",2008,43491880000
"LT","Lithuania",2009,32650980000
"LT","Lithuania",2010,35098150000
"LT","Lithuania",2011,41297850000
"LT","Lithuania",2012,40820600000
"LT","Lithuania",2013,44280100000
"LT","Lithuania",2014,46706670000
"LT","Lithuania",2015,35712950000
"LU","Luxembourg",1980,4.5e+09
"LU","Luxembourg",1981,3.8e+09
"LU","Luxembourg",1982,4.1e+09
"LU","Luxembourg",1983,4.4e+09
"LU","Luxembourg",1984,4.7e+09
"LU","Luxembourg",1985,4.9e+09
"LU","Luxembourg",1986,6.8e+09
"LU","Luxembourg",1987,8.2e+09
"LU","Luxembourg",1988,9.1e+09
"LU","Luxembourg",1989,9.5e+09
"LU","Luxembourg",1990,1.19e+10
"LU","Luxembourg",1991,1.2678e+10
"LU","Luxembourg",1992,1.44e+10
"LU","Luxembourg",1993,1.4e+10
"LU","Luxembourg",1994,14788590000
"LU","Luxembourg",1995,17957640000
"LU","Luxembourg",1996,1.8816e+10
"LU","Luxembourg",1997,1.7316e+10
"LU","Luxembourg",1998,17263840000
"LU","Luxembourg",1999,17993370000
"LU","Luxembourg",2000,17666940000
"LU","Luxembourg",2001,17956560000
"LU","Luxembourg",2002,18752140000
"LU","Luxembourg",2003,22627950000
"LU","Luxembourg",2004,29801220000
"LU","Luxembourg",2005,32322890000
"LU","Luxembourg",2006,32676040000
"LU","Luxembourg",2007,40642030000
"LU","Luxembourg",2008,42863700000
"LU","Luxembourg",2009,39769420000
"LU","Luxembourg",2010,38477830000
"LU","Luxembourg",2011,42061600000
"LU","Luxembourg",2012,39752010000
"LU","Luxembourg",2013,42862450000
"LU","Luxembourg",2014,39763830000
"LU","Luxembourg",2015,38105770000
"LV","Latvia",2003,11013230000
"LV","Latvia",2004,13408200000
"LV","Latvia",2005,16024970000
"LV","Latvia",2006,1.9545e+10
"LV","Latvia",2007,2.6345e+10
"LV","Latvia",2008,33135200000
"LV","Latvia",2009,28162900000
"LV","Latvia",2010,24535400000
"LV","Latvia",2011,28243200000
"LV","Latvia",2012,28269710000
"LV","Latvia",2013,31040600000
"LV","Latvia",2014,31613460000
"LV","Latvia",2015,27038950000
"MT","Malta",2009,7519840000
"MT","Malta",2010,7682120000
"MT","Malta",2011,8064520000
"MT","Malta",2012,7928530000
"MT","Malta",2013,8946360000
"MT","Malta",2014,10121700000
"MT","Malta",2015,9503610000
"NL","Netherlands",1960,1.125e+10
"NL","Netherlands",1961,1.24e+10
"NL","Netherlands",1962,1.34e+10
"NL","Netherlands",1963,1.46e+10
"NL","Netherlands",1964,1.717e+10
"NL","Netherlands",1965,1.916e+10
"NL","Netherlands",1966,2.083e+10
"NL","Netherlands",1967,2.293e+10
"NL","Netherlands",1968,2.533e+10
"NL","Netherlands",1969,2.868e+10
"NL","Netherlands",1970,3.18e+10
"NL","Netherlands",1971,3.713e+10
"NL","Netherlands",1972,4.593e+10
"NL","Netherlands",1973,6.06e+10
"NL","Netherlands",1974,7.132e+10
"NL","Netherlands",1975,8.267e+10
"NL","Netherlands",1976,9.095e+10
"NL","Netherlands",1977,1.12189e+11
"NL","Netherlands",1978,1.37115e+11
"NL","Netherlands",1979,1.57329e+11
"NL","Netherlands",1980,1.68908e+11
"NL","Netherlands",1981,1.4093e+11
"NL","Netherlands",1982,1.37218e+11
"NL","Netherlands",1983,1.31731e+11
"NL","Netherlands",1984,1.23726e+11
"NL","Netherlands",1985,1.24631e+11
"NL","Netherlands",1986,1.73041e+11
"NL","Netherlands",1987,2.14518e+11
"NL","Netherlands",1988,2.26702e+11
"NL","Netherlands",1989,2.23571e+11
"NL","Netherlands",1990,276856310000
"NL","Netherlands",1991,287013280000
"NL","Netherlands",1992,321113690000
"NL","Netherlands",1993,309013560000
"NL","Netherlands",1994,331208440000
"NL","Netherlands",1995,3.9698e+11
"NL","Netherlands",1996,398997690000
"NL","Netherlands",1997,365421090000
"NL","Netherlands",1998,380372890000
"NL","Netherlands",1999,396074070000
"NL","Netherlands",2000,374644530000
"NL","Netherlands",2001,386058960000
"NL","Netherlands",2002,411827350000
"NL","Netherlands",2003,499435090000
"NL","Netherlands",2004,5.73127e+11
"NL","Netherlands",2005,6.24646e+11
"NL","Netherlands",2006,676088870000
"NL","Netherlands",2007,770431210000
"NL","Netherlands",2008,868983120000
"NL","Netherlands",2009,783177830000
"NL","Netherlands",2010,780172180000
"NL","Netherlands",2011,842102340000
"NL","Netherlands",2012,778192310000
"NL","Netherlands",2013,812758900000
"NL","Netherlands",2014,877561360000
"NL","Netherlands",2015,764747640000
"NO","Norway",1960,4.53e+09
"NO","Norway",1961,4.93e+09
"NO","Norway",1962,5.32e+09
"NO","Norway",1963,5.74e+09
"NO","Norway",1964,6.34e+09
"NO","Norway",1965,7.03e+09
"NO","Norway",1966,7.66e+09
"NO","Norway",1967,8.42e+09
"NO","Norway",1968,9.05e+09
"NO","Norway",1969,9.82e+09
"NO","Norway",1970,1.1095e+10
"NO","Norway",1971,1.2547e+10
"NO","Norway",1972,1.478e+10
"NO","Norway",1973,1.9193e+10
"NO","Norway",1974,2.3084e+10
"NO","Norway",1975,2.8082e+10
"NO","Norway",1976,3.0726e+10
"NO","Norway",1977,3.5089e+10
"NO","Norway",1978,3.9276e+10
"NO","Norway",1979,4.5288e+10
"NO","Norway",1980,5.5782e+10
"NO","Norway",1981,5.5247e+10
"NO","Norway",1982,5.4407e+10
"NO","Norway",1983,5.3224e+10
"NO","Norway",1984,5.2636e+10
"NO","Norway",1985,5.6858e+10
"NO","Norway",1986,6.8346e+10
"NO","Norway",1987,8.133e+10
"NO","Norway",1988,8.7367e+10
"NO","Norway",1989,87673550000
"NO","Norway",1990,103158260000
"NO","Norway",1991,1.0389e+11
"NO","Norway",1992,109326400000
"NO","Norway",1993,100402120000
"NO","Norway",1994,108008640000
"NO","Norway",1995,144681560000
"NO","Norway",1996,157144050000
"NO","Norway",1997,155468240000
"NO","Norway",1998,148805600000
"NO","Norway",1999,156243890000
"NO","Norway",2000,165364060000
"NO","Norway",2001,168783940000
"NO","Norway",2002,190915400000
"NO","Norway",2003,222292810000
"NO","Norway",2004,251528050000
"NO","Norway",2005,297053750000
"NO","Norway",2006,332680520000
"NO","Norway",2007,392350130000
"NO","Norway",2008,450578210000
"NO","Norway",2009,385553800000
"NO","Norway",2010,415947720000
"NO","Norway",2011,493406490000
"NO","Norway",2012,511407420000
"NO","Norway",2013,519298910000
"NO","Norway",2014,508376200000
"NO","Norway",2015,409057330000
"non-dac-countries-total","Non-DAC Countries, Total",1990,1.52292e+11
"non-dac-countries-total","Non-DAC Countries, Total",1991,1.52142e+11
"non-dac-countries-total","Non-DAC Countries, Total",1992,1.60256e+11
"non-dac-countries-total","Non-DAC Countries, Total",1993,1.7561e+11
"non-dac-countries-total","Non-DAC Countries, Total",1994,1.307e+11
"non-dac-countries-total","Non-DAC Countries, Total",1995,1.714e+11
"non-dac-countries-total","Non-DAC Countries, Total",1996,1.83601e+11
"non-dac-countries-total","Non-DAC Countries, Total",1997,1.92383e+11
"non-dac-countries-total","Non-DAC Countries, Total",1998,2.06552e+11
"non-dac-countries-total","Non-DAC Countries, Total",1999,1.85171e+11
"non-dac-countries-total","Non-DAC Countries, Total",2000,2.01217e+11
"non-dac-countries-total","Non-DAC Countries, Total",2001,262109300000
"non-dac-countries-total","Non-DAC Countries, Total",2002,2.852e+11
"non-dac-countries-total","Non-DAC Countries, Total",2003,392486480000
"non-dac-countries-total","Non-DAC Countries, Total",2004,560494890000
"non-dac-countries-total","Non-DAC Countries, Total",2005,1000244760000
"non-dac-countries-total","Non-DAC Countries, Total",2006,1299729280000
"non-dac-countries-total","Non-DAC Countries, Total",2007,1639674730000
"non-dac-countries-total","Non-DAC Countries, Total",2008,1934171490000
"non-dac-countries-total","Non-DAC Countries, Total",2009,2021947380000
"non-dac-countries-total","Non-DAC Countries, Total",2010,3826546900000
"non-dac-countries-total","Non-DAC Countries, Total",2011,4248349130000
"non-dac-countries-total","Non-DAC Countries, Total",2012,4743508960000
"non-dac-countries-total","Non-DAC Countries, Total",2013,5237026270000
"non-dac-countries-total","Non-DAC Countries, Total",2014,4979832300000
"non-dac-countries-total","Non-DAC Countries, Total",2015,4314283860000
"NZ","New Zealand",1960,0
"NZ","New Zealand",1961,3.85e+09
"NZ","New Zealand",1962,4.106e+09
"NZ","New Zealand",1963,4.492e+09
"NZ","New Zealand",1964,4.908e+09
"NZ","New Zealand",1965,5.315e+09
"NZ","New Zealand",1966,5.524e+09
"NZ","New Zealand",1967,5.74e+09
"NZ","New Zealand",1968,4.85e+09
"NZ","New Zealand",1969,5.31e+09
"NZ","New Zealand",1970,6.09e+09
"NZ","New Zealand",1971,7.292e+09
"NZ","New Zealand",1972,8.194e+09
"NZ","New Zealand",1973,1.1946e+10
"NZ","New Zealand",1974,1.246e+10
"NZ","New Zealand",1975,1.2553e+10
"NZ","New Zealand",1976,1.2943e+10
"NZ","New Zealand",1977,1.35e+10
"NZ","New Zealand",1978,1.6268e+10
"NZ","New Zealand",1979,2.0061e+10
"NZ","New Zealand",1980,2.2215e+10
"NZ","New Zealand",1981,2.3334e+10
"NZ","New Zealand",1982,2.3459e+10
"NZ","New Zealand",1983,2.1948e+10
"NZ","New Zealand",1984,2.2028e+10
"NZ","New Zealand",1985,2.1446e+10
"NZ","New Zealand",1986,2.541e+10
"NZ","New Zealand",1987,3.3125e+10
"NZ","New Zealand",1988,3.8559e+10
"NZ","New Zealand",1989,3.9921e+10
"NZ","New Zealand",1990,41301030000
"NZ","New Zealand",1991,4.0211e+10
"NZ","New Zealand",1992,37622680000
"NZ","New Zealand",1993,39639070000
"NZ","New Zealand",1994,46022170000
"NZ","New Zealand",1995,53900920000
"NZ","New Zealand",1996,58861450000
"NZ","New Zealand",1997,58261820000
"NZ","New Zealand",1998,48920520000
"NZ","New Zealand",1999,49817620000
"NZ","New Zealand",2000,45017010000
"NZ","New Zealand",2001,43910230000
"NZ","New Zealand",2002,54789770000
"NZ","New Zealand",2003,73298220000
"NZ","New Zealand",2004,90623260000
"NZ","New Zealand",2005,100860780000
"NZ","New Zealand",2006,96550990000
"NZ","New Zealand",2007,120056950000
"NZ","New Zealand",2008,114484940000
"NZ","New Zealand",2009,111365090000
"NZ","New Zealand",2010,134028540000
"NZ","New Zealand",2011,153609440000
"NZ","New Zealand",2012,162417470000
"NZ","New Zealand",2013,1.74224e+11
"NZ","New Zealand",2014,187832120000
"NZ","New Zealand",2015,166605740000
"PL","Poland",1998,1.593e+11
"PL","Poland",1999,1.551e+11
"PL","Poland",2000,1.578e+11
"PL","Poland",2001,1.73732e+11
"PL","Poland",2003,206452210000
"PL","Poland",2004,2.41857e+11
"PL","Poland",2005,299134460000
"PL","Poland",2006,337340850000
"PL","Poland",2007,3.57789e+11
"PL","Poland",2008,494156480000
"PL","Poland",2009,419077580000
"PL","Poland",2010,452364900000
"PL","Poland",2011,495985960000
"PL","Poland",2012,468274800000
"PL","Poland",2013,506874600000
"PL","Poland",2014,527653050000
"PL","Poland",2015,460044560000
"PT","Portugal",1980,2.39e+10
"PT","Portugal",1981,2.28e+10
"PT","Portugal",1982,2.19e+10
"PT","Portugal",1983,1.95e+10
"PT","Portugal",1984,1.85e+10
"PT","Portugal",1985,2.07e+10
"PT","Portugal",1986,2.9e+10
"PT","Portugal",1987,3.57e+10
"PT","Portugal",1988,4.08e+10
"PT","Portugal",1989,44620150000
"PT","Portugal",1990,59557300000
"PT","Portugal",1991,68861100000
"PT","Portugal",1992,84740400000
"PT","Portugal",1993,8.5e+10
"PT","Portugal",1994,88022770000
"PT","Portugal",1995,103174820000
"PT","Portugal",1996,105993130000
"PT","Portugal",1997,100881480000
"PT","Portugal",1998,106722730000
"PT","Portugal",1999,107825580000
"PT","Portugal",2000,103795030000
"PT","Portugal",2001,106962740000
"PT","Portugal",2002,118743940000
"PT","Portugal",2003,145496100000
"PT","Portugal",2004,164403650000
"PT","Portugal",2005,178673880000
