id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
MV,2013,ppg,private,private,other-private,0
MW,2000,png,private,private,bonds,0
MW,2000,png,private,private,commercial-banking,0
MW,2000,ppg,private,private,bonds,0
MW,2000,ppg,private,private,commercial-banking,0
MW,2000,ppg,private,private,other-private,0
MW,2001,png,private,private,bonds,0
MW,2001,png,private,private,commercial-banking,0
MW,2001,ppg,private,private,bonds,0
MW,2001,ppg,private,private,commercial-banking,0
MW,2001,ppg,private,private,other-private,0
MW,2002,png,private,private,bonds,0
MW,2002,png,private,private,commercial-banking,0
MW,2002,ppg,private,private,bonds,0
MW,2002,ppg,private,private,commercial-banking,0
MW,2002,ppg,private,private,other-private,0
MW,2003,png,private,private,bonds,0
MW,2003,png,private,private,commercial-banking,0
MW,2003,ppg,private,private,bonds,0
MW,2003,ppg,private,private,commercial-banking,0
MW,2003,ppg,private,private,other-private,0
MW,2004,png,private,private,bonds,0
MW,2004,png,private,private,commercial-banking,0
MW,2004,ppg,private,private,bonds,0
MW,2004,ppg,private,private,commercial-banking,0
MW,2004,ppg,private,private,other-private,0
MW,2005,png,private,private,bonds,0
MW,2005,png,private,private,commercial-banking,0
MW,2005,ppg,private,private,bonds,0
MW,2005,ppg,private,private,commercial-banking,0
MW,2005,ppg,private,private,other-private,0
MW,2006,png,private,private,bonds,0
MW,2006,png,private,private,commercial-banking,0
MW,2006,ppg,private,private,bonds,0
MW,2006,ppg,private,private,commercial-banking,0
MW,2006,ppg,private,private,other-private,0
MW,2007,png,private,private,bonds,0
MW,2007,png,private,private,commercial-banking,0
MW,2007,ppg,private,private,bonds,0
MW,2007,ppg,private,private,commercial-banking,0
MW,2007,ppg,private,private,other-private,0
MW,2008,png,private,private,bonds,0
MW,2008,png,private,private,commercial-banking,0
MW,2008,ppg,private,private,bonds,0
MW,2008,ppg,private,private,commercial-banking,0
MW,2008,ppg,private,private,other-private,0
MW,2009,png,private,private,bonds,0
MW,2009,png,private,private,commercial-banking,0
MW,2009,ppg,private,private,bonds,0
MW,2009,ppg,private,private,commercial-banking,0
MW,2009,ppg,private,private,other-private,0
MW,2010,png,private,private,bonds,0
MW,2010,png,private,private,commercial-banking,0
MW,2010,ppg,private,private,bonds,0
MW,2010,ppg,private,private,commercial-banking,0
MW,2010,ppg,private,private,other-private,0
MW,2011,png,private,private,bonds,0
MW,2011,png,private,private,commercial-banking,0
MW,2011,ppg,private,private,bonds,0
MW,2011,ppg,private,private,commercial-banking,0
MW,2011,ppg,private,private,other-private,0
MW,2012,png,private,private,bonds,0
MW,2012,png,private,private,commercial-banking,0
MW,2012,ppg,private,private,bonds,0
MW,2012,ppg,private,private,commercial-banking,0
MW,2012,ppg,private,private,other-private,0
MW,2013,png,private,private,bonds,0
MW,2013,png,private,private,commercial-banking,0
MW,2013,ppg,private,private,bonds,0
MW,2013,ppg,private,private,commercial-banking,0
MW,2013,ppg,private,private,other-private,0
MX,2000,png,private,private,bonds,4498303143
MX,2000,png,private,private,commercial-banking,24197570417
MX,2000,ppg,private,private,bonds,9904793525
MX,2000,ppg,private,private,commercial-banking,1473136337
MX,2000,ppg,private,private,other-private,220681224.9
MX,2001,png,private,private,bonds,2124104876
MX,2001,png,private,private,commercial-banking,26591022450
MX,2001,ppg,private,private,bonds,19317028435
MX,2001,ppg,private,private,commercial-banking,5856857326
MX,2001,ppg,private,private,other-private,217323896.3
MX,2002,png,private,private,bonds,3087908647
MX,2002,png,private,private,commercial-banking,10413498581
MX,2002,ppg,private,private,bonds,9922842416
MX,2002,ppg,private,private,commercial-banking,3208462278
MX,2002,ppg,private,private,other-private,121573683.2
MX,2003,png,private,private,bonds,3257627129
MX,2003,png,private,private,commercial-banking,4088241671
MX,2003,ppg,private,private,bonds,20140633872
MX,2003,ppg,private,private,commercial-banking,3066430964
MX,2003,ppg,private,private,other-private,308272586.2
MX,2004,png,private,private,bonds,4926256676
MX,2004,png,private,private,commercial-banking,10885502604
MX,2004,ppg,private,private,bonds,23976401546
MX,2004,ppg,private,private,commercial-banking,3964431526
MX,2004,ppg,private,private,other-private,251357314.2
MX,2005,png,private,private,bonds,7673213248
MX,2005,png,private,private,commercial-banking,4760298368
MX,2005,ppg,private,private,bonds,14899759564
MX,2005,ppg,private,private,commercial-banking,3066510826
MX,2005,ppg,private,private,other-private,82665767.64
MX,2006,png,private,private,bonds,4879215823
MX,2006,png,private,private,commercial-banking,10827447159
MX,2006,ppg,private,private,bonds,11084141028
MX,2006,ppg,private,private,commercial-banking,4806151127
MX,2006,ppg,private,private,other-private,112618443.4
MX,2007,png,private,private,bonds,6028613640
MX,2007,png,private,private,commercial-banking,12297141475
MX,2007,ppg,private,private,bonds,20770742883
MX,2007,ppg,private,private,commercial-banking,1646227504
MX,2007,ppg,private,private,other-private,126810946.3
MX,2008,png,private,private,bonds,927380561.5
MX,2008,png,private,private,commercial-banking,7995659045
MX,2008,ppg,private,private,bonds,18153549200
MX,2008,ppg,private,private,commercial-banking,3650521518
MX,2008,ppg,private,private,other-private,95527170.62
MX,2009,png,private,private,bonds,5904759204
MX,2009,png,private,private,commercial-banking,5840665706
MX,2009,ppg,private,private,bonds,18336021837
MX,2009,ppg,private,private,commercial-banking,2013146485
MX,2009,ppg,private,private,other-private,677801563.9
MX,2010,png,private,private,bonds,11781770390
MX,2010,png,private,private,commercial-banking,1612276567
MX,2010,ppg,private,private,bonds,27967372170
MX,2010,ppg,private,private,commercial-banking,7430310419
MX,2010,ppg,private,private,other-private,2118809268
MX,2011,png,private,private,bonds,17615726229
MX,2011,png,private,private,commercial-banking,7395565989
MX,2011,ppg,private,private,bonds,26178002237
MX,2011,ppg,private,private,commercial-banking,1850343501
MX,2011,ppg,private,private,other-private,783217157.4
MX,2012,png,private,private,bonds,31004991000
MX,2012,png,private,private,commercial-banking,19577000000
MX,2012,ppg,private,private,bonds,41686758000
MX,2012,ppg,private,private,commercial-banking,2462054000
MX,2012,ppg,private,private,other-private,578445000
MX,2013,png,private,private,bonds,41231642764
MX,2013,png,private,private,commercial-banking,6118892806
MX,2013,ppg,private,private,bonds,12577301423
MX,2013,ppg,private,private,commercial-banking,16985315090
MX,2013,ppg,private,private,other-private,1435247458
MY,2000,png,private,private,bonds,673181751.5
MY,2000,png,private,private,commercial-banking,3919881318
MY,2000,ppg,private,private,bonds,1980570434
MY,2000,ppg,private,private,commercial-banking,1253630311
MY,2000,ppg,private,private,other-private,526393395.8
MY,2001,png,private,private,bonds,1043133764
MY,2001,png,private,private,commercial-banking,1972471117
MY,2001,ppg,private,private,bonds,3224231633
MY,2001,ppg,private,private,commercial-banking,1554851566
MY,2001,ppg,private,private,other-private,188410820.4
MY,2002,png,private,private,bonds,0
MY,2002,png,private,private,commercial-banking,2758596987
MY,2002,ppg,private,private,bonds,7058907624
MY,2002,ppg,private,private,commercial-banking,1097708269
MY,2002,ppg,private,private,other-private,1146415897
MY,2003,png,private,private,bonds,1613823503
MY,2003,png,private,private,commercial-banking,2220450499
MY,2003,ppg,private,private,bonds,7121387682
MY,2003,ppg,private,private,commercial-banking,2556641401
MY,2003,ppg,private,private,other-private,0
MY,2004,png,private,private,bonds,5405063796
MY,2004,png,private,private,commercial-banking,4450432574
MY,2004,ppg,private,private,bonds,8253506904
MY,2004,ppg,private,private,commercial-banking,2555609683
MY,2004,ppg,private,private,other-private,0
MY,2005,png,private,private,bonds,2483002736
MY,2005,png,private,private,commercial-banking,3947589985
MY,2005,ppg,private,private,bonds,7938994591
MY,2005,ppg,private,private,commercial-banking,78410612.73
MY,2005,ppg,private,private,other-private,0
MY,2006,png,private,private,bonds,887941160
MY,2006,png,private,private,commercial-banking,3525487310
MY,2006,ppg,private,private,bonds,8148743438
MY,2006,ppg,private,private,commercial-banking,580427086
MY,2006,ppg,private,private,other-private,0
MY,2007,png,private,private,bonds,0
MY,2007,png,private,private,commercial-banking,3132483200
MY,2007,ppg,private,private,bonds,6702278428
MY,2007,ppg,private,private,commercial-banking,450117389.8
MY,2007,ppg,private,private,other-private,0
MY,2008,png,private,private,bonds,0
MY,2008,png,private,private,commercial-banking,2913996226
MY,2008,ppg,private,private,bonds,5131977029
MY,2008,ppg,private,private,commercial-banking,2072717465
MY,2008,ppg,private,private,other-private,0
MY,2009,png,private,private,bonds,0
MY,2009,png,private,private,commercial-banking,3691874646
MY,2009,ppg,private,private,bonds,11145550824
MY,2009,ppg,private,private,commercial-banking,975321214
MY,2009,ppg,private,private,other-private,0
MY,2010,png,private,private,bonds,443905830.3
MY,2010,png,private,private,commercial-banking,5019549519
MY,2010,ppg,private,private,bonds,2595350925
MY,2010,ppg,private,private,commercial-banking,4059118193
MY,2010,ppg,private,private,other-private,0
MY,2011,png,private,private,bonds,1290333655
MY,2011,png,private,private,commercial-banking,6364516691
MY,2011,ppg,private,private,bonds,2886359996
MY,2011,ppg,private,private,commercial-banking,407362383.6
MY,2011,ppg,private,private,other-private,0
MY,2012,png,private,private,bonds,3987880000
MY,2012,png,private,private,commercial-banking,9042890000
MY,2012,ppg,private,private,bonds,8032889000
MY,2012,ppg,private,private,commercial-banking,323474000
MY,2012,ppg,private,private,other-private,0
MY,2013,png,private,private,bonds,1820124118
MY,2013,png,private,private,commercial-banking,7917989071
MY,2013,ppg,private,private,bonds,7378298880
MY,2013,ppg,private,private,commercial-banking,617123947.7
MY,2013,ppg,private,private,other-private,0
MZ,2000,png,private,private,bonds,0
MZ,2000,png,private,private,commercial-banking,0
MZ,2000,ppg,private,private,bonds,0
MZ,2000,ppg,private,private,commercial-banking,0
MZ,2000,ppg,private,private,other-private,0
MZ,2001,png,private,private,bonds,0
MZ,2001,png,private,private,commercial-banking,0
MZ,2001,ppg,private,private,bonds,0
MZ,2001,ppg,private,private,commercial-banking,0
MZ,2001,ppg,private,private,other-private,0
MZ,2002,png,private,private,bonds,0
MZ,2002,png,private,private,commercial-banking,0
MZ,2002,ppg,private,private,bonds,0
MZ,2002,ppg,private,private,commercial-banking,0
MZ,2002,ppg,private,private,other-private,0
MZ,2003,png,private,private,bonds,0
MZ,2003,png,private,private,commercial-banking,0
MZ,2003,ppg,private,private,bonds,0
MZ,2003,ppg,private,private,commercial-banking,0
MZ,2003,ppg,private,private,other-private,0
MZ,2004,png,private,private,bonds,0
MZ,2004,png,private,private,commercial-banking,0
MZ,2004,ppg,private,private,bonds,0
MZ,2004,ppg,private,private,commercial-banking,0
MZ,2004,ppg,private,private,other-private,0
MZ,2005,png,private,private,bonds,0
MZ,2005,png,private,private,commercial-banking,0
MZ,2005,ppg,private,private,bonds,0
MZ,2005,ppg,private,private,commercial-banking,0
MZ,2005,ppg,private,private,other-private,0
MZ,2006,png,private,private,bonds,0
MZ,2006,png,private,private,commercial-banking,0
MZ,2006,ppg,private,private,bonds,0
MZ,2006,ppg,private,private,commercial-banking,0
MZ,2006,ppg,private,private,other-private,0
MZ,2007,png,private,private,bonds,0
MZ,2007,png,private,private,commercial-banking,0
MZ,2007,ppg,private,private,bonds,0
MZ,2007,ppg,private,private,commercial-banking,0
MZ,2007,ppg,private,private,other-private,7273327.862
MZ,2008,png,private,private,bonds,0
MZ,2008,png,private,private,commercial-banking,0
MZ,2008,ppg,private,private,bonds,0
MZ,2008,ppg,private,private,commercial-banking,0
MZ,2008,ppg,private,private,other-private,1933787.347
MZ,2009,png,private,private,bonds,0
MZ,2009,png,private,private,commercial-banking,0
MZ,2009,ppg,private,private,bonds,0
MZ,2009,ppg,private,private,commercial-banking,0
MZ,2009,ppg,private,private,other-private,26094418.04
MZ,2010,png,private,private,bonds,0
MZ,2010,png,private,private,commercial-banking,0
MZ,2010,ppg,private,private,bonds,0
MZ,2010,ppg,private,private,commercial-banking,64707824.37
MZ,2010,ppg,private,private,other-private,36202676.19
MZ,2011,png,private,private,bonds,0
MZ,2011,png,private,private,commercial-banking,0
MZ,2011,ppg,private,private,bonds,0
MZ,2011,ppg,private,private,commercial-banking,146689587.7
MZ,2011,ppg,private,private,other-private,12485431.6
MZ,2012,png,private,private,bonds,0
MZ,2012,png,private,private,commercial-banking,0
MZ,2012,ppg,private,private,bonds,0
MZ,2012,ppg,private,private,commercial-banking,27908000
MZ,2012,ppg,private,private,other-private,3363000
MZ,2013,png,private,private,bonds,0
MZ,2013,png,private,private,commercial-banking,0
MZ,2013,ppg,private,private,bonds,873697645.1
MZ,2013,ppg,private,private,commercial-banking,22856958.28
MZ,2013,ppg,private,private,other-private,12334.55499
NA,2000,png,private,private,bonds,
NA,2000,png,private,private,commercial-banking,
NA,2000,ppg,private,private,bonds,
NA,2000,ppg,private,private,commercial-banking,
NA,2000,ppg,private,private,other-private,
NA,2001,png,private,private,bonds,
NA,2001,png,private,private,commercial-banking,
NA,2001,ppg,private,private,bonds,
NA,2001,ppg,private,private,commercial-banking,
NA,2001,ppg,private,private,other-private,
NA,2002,png,private,private,bonds,
NA,2002,png,private,private,commercial-banking,
NA,2002,ppg,private,private,bonds,
NA,2002,ppg,private,private,commercial-banking,
NA,2002,ppg,private,private,other-private,
NA,2003,png,private,private,bonds,
NA,2003,png,private,private,commercial-banking,
NA,2003,ppg,private,private,bonds,
NA,2003,ppg,private,private,commercial-banking,
NA,2003,ppg,private,private,other-private,
NA,2004,png,private,private,bonds,
NA,2004,png,private,private,commercial-banking,
NA,2004,ppg,private,private,bonds,
NA,2004,ppg,private,private,commercial-banking,
NA,2004,ppg,private,private,other-private,
NA,2005,png,private,private,bonds,
NA,2005,png,private,private,commercial-banking,
NA,2005,ppg,private,private,bonds,
NA,2005,ppg,private,private,commercial-banking,
NA,2005,ppg,private,private,other-private,
NA,2006,png,private,private,bonds,
NA,2006,png,private,private,commercial-banking,
NA,2006,ppg,private,private,bonds,
NA,2006,ppg,private,private,commercial-banking,
NA,2006,ppg,private,private,other-private,
NA,2007,png,private,private,bonds,
NA,2007,png,private,private,commercial-banking,
NA,2007,ppg,private,private,bonds,
NA,2007,ppg,private,private,commercial-banking,
NA,2007,ppg,private,private,other-private,
NA,2008,png,private,private,bonds,
NA,2008,png,private,private,commercial-banking,
NA,2008,ppg,private,private,bonds,
NA,2008,ppg,private,private,commercial-banking,
NA,2008,ppg,private,private,other-private,
NA,2009,png,private,private,bonds,
NA,2009,png,private,private,commercial-banking,
NA,2009,ppg,private,private,bonds,
