"district_id","district_name","year","value"
"d314","Abim",2014,7.32237678739576
"d301","Adjumani",2014,3.69583062476572
"d322","Agago",2014,6.40815987139333
"d323","Alebtong",2014,7.88050120135216
"d315","Amolatar",2014,8.37443027418729
"d324","Amudat",2014,1.50158117027824
"d216","Amuria",2014,10.9147887434844
"d316","Amuru",2014,6.4696160115921
"d302","Apac",2014,10.3355700860297
"d303","Arua",2014,3.81051381051381
"d217","Budaka",2014,5.52771990446669
"d218","Bududa",2014,7.01709440350428
"d201","Bugiri",2014,6.2018205618659
"d420","Buhweju",2014,5.9830026357223
"d117","Buikwe",2014,4.89280225732497
"d219","Bukedea",2014,4.61883501845443
"d118","Bukomansimbi",2014,4.72129552404782
"d220","Bukwo",2014,3.83023266879193
"d225","Bulambuli",2014,10.4310443036077
"d416","Buliisa",2014,8.04933937886987
"d401","Bundibugyo",2014,9.86333510941604
"d402","Bushenyi",2014,5.06542431064845
"d202","Busia",2014,4.03642821068409
"d221","Butaleja",2014,10.1320896592791
"d119","Butambala",2014,2.01959859560866
"d120","Buvuma",2014,12.8785357737105
"d226","Buyende",2014,7.77147616403585
"d317","Dokolo",2014,7.94918873495606
"d121","Gomba",2014,5.37424453742445
"d304","Gulu",2014,4.72897100233146
"d403","Hoima",2014,5.48932407674526
"d417","Ibanda",2014,5.72389437219221
"d203","Iganga",2014,5.80872221392168
"d418","Isingiro",2014,5.58583135624813
"d204","Jinja",2014,5.02090262457807
"d318","Kaabong",2014,4.09743665147282
"d404","Kabale",2014,8.06611721502418
"d405","Kabarole",2014,6.2038454610951
"d213","Kaberamaido",2014,8.83937716160252
"d101","Kalangala",2014,6.87976737325635
"d222","Kaliro",2014,6.43670928743174
"d122","Kalungu",2014,5.70012609600891
"d102","Kampala",2014,1.51034277014526
"d205","Kamuli",2014,5.28508577735253
"d413","Kamwenge",2014,5.35356645705721
"d414","Kanungu",2014,5.49971233664831
"d206","Kapchorwa",2014,8.85971056240073
"d406","Kasese",2014,4.44984785874998
"d207","Katakwi",2014,10.2517801342144
"d112","Kayunga",2014,4.64093739898101
"d407","Kibaale",2014,5.60669158893823
"d103","Kiboga",2014,7.0977225854579
"d227","Kibuku",2014,6.18751901310199
"d419","Kiruhura",2014,7.8011802523629
"d421","Kiryandongo",2014,4.35113464326624
"d408","Kisoro",2014,6.12620030407101
"d305","Kitgum",2014,6.15477772703248
"d319","Koboko",2014,3.98594408548964
"d325","Kole",2014,7.08350048713393
"d306","Kotido",2014,2.45228967179655
"d208","Kumi",2014,5.0155031892275
"d228","Kween",2014,1.94118239725951
"d123","Kyankwanzi",2014,6.88065622134513
"d422","Kyegegwa",2014,6.08709153358807
"d415","Kyenjojo",2014,5.93112212988027
"d326","Lamwo",2014,8.92726622397089
"d307","Lira",2014,6.64305269030659
"d229","Luuka",2014,3.91745611071377
"d104","Luwero",2014,4.87432507912865
"d124","Lwengo",2014,5.72229229041199
"d114","Lyantonde",2014,4.88314799746858
"d223","Manafwa",2014,13.822701284984
"d320","Maracha",2014,5.23414740930752
"d105","Masaka",2014,3.9010694895072
"d409","Masindi",2014,5.48651659853857
"d214","Mayuge",2014,2.75579028588913
"d209","Mbale",2014,2.56871279785966
"d410","Mbarara",2014,3.82954649636522
"d423","Mitooma",2014,7.50102662567563
"d115","Mityana",2014,5.33426071203274
"d308","Moroto",2014,2.4221308473796
"d309","Moyo",2014,3.53142349210175
"d106","Mpigi",2014,3.43847537598262
"d107","Mubende",2014,6.02269347356963
"d108","Mukono",2014,4.47038450437739
"d311","Nakapiripirit",2014,2.61919871971745
"d116","Nakaseke",2014,4.05635866268356
"d109","Nakasongola",2014,7.64345952746933
"d230","Namayingo",2014,7.53734054775957
"d224","Namutumba",2014,6.16006534989423
"d327","Napak",2014,2.01031226464284
"d310","Nebbi",2014,6.03116734767953
"d231","Ngora",2014,5.79642626350671
"d424","Ntoroko",2014,5.72607808719579
"d411","Ntungamo",2014,4.80663926228499
"d328","Nwoya",2014,11.0743114055088
"d329","Otuke",2014,11.5282128473211
"d321","Oyam",2014,6.69182021926096
"d312","Pader",2014,8.6850740201825
"d210","Pallisa",2014,6.34029686641012
"d110","Rakai",2014,3.90367997692934
"d425","Rubirizi",2014,7.06021667120065
"d412","Rukungiri",2014,5.48051009005456
"d111","Sembabule",2014,5.84691469978253
"d232","Serere",2014,6.83790726981052
"d426","Sheema",2014,5.15020600824033
"d215","Sironko",2014,11.6232404524766
"d211","Soroti",2014,6.23226171724724
"d212","Tororo",2014,6.59186220618005
"d113","Wakiso",2014,1.95368733652921
"d313","Yumbe",2014,1.94058341996977
"d330","Zombo",2014,5.64792208190692
