country-id,year,sector-id,aid-bundle-id,value
GNB,2007,E,B,1.282178644
GNB,2007,E,E,0.38086
GNB,2007,E,G,2.82988046
GNB,2007,F,A,4.06336
GNB,2007,F,E,30.28660719
GNB,2007,F,G,1.138312443
GNB,2007,G,A,1.01584
GNB,2007,G,E,0.62505955
GNB,2007,G,G,0.330724162
GNB,2007,H,A,0.726681213
GNB,2007,H,B,0.206046516
GNB,2007,H,C,8.507037927
GNB,2007,H,E,1.960089449
GNB,2007,H,G,0.226148685
GNB,2007,I,A,1.01584
GNB,2007,I,E,0.031935793
GNB,2007,I,G,0.247489281
GNB,2007,J,B,0.163283285
GNB,2007,J,E,2.822086584
GNB,2007,J,G,0.569542505
GNB,2007,K,A,0
GNB,2007,K,B,0.06315
GNB,2007,K,C,0.0295
GNB,2007,K,D,1.22451713
GNB,2007,K,E,4.571048182
GNB,2007,K,F,0.676839617
GNB,2007,K,G,0.779912542
GNB,2007,L,B,12.41225188
GNB,2007,M,F,7.02100182
GNB,2007,N,C,0.32635373
GNB,2007,N,E,0.227758674
GNB,2008,A,A,0.0469
GNB,2008,A,B,6.097011948
GNB,2008,A,E,1.658696372
GNB,2008,A,F,2.23718448
GNB,2008,A,G,2.807446823
GNB,2008,B,A,1.835349497
GNB,2008,B,B,3.16901328
GNB,2008,B,C,0.06332
GNB,2008,B,E,7.507617055
GNB,2008,B,G,1.850922044
GNB,2008,C,A,0.7728942
GNB,2008,C,E,0.929883324
GNB,2008,C,G,1.265862
GNB,2008,D,A,0
GNB,2008,D,B,3.675686189
GNB,2008,D,E,22.82966565
GNB,2008,D,G,6.953637819
GNB,2008,E,A,0.0874
GNB,2008,E,B,1.379891347
GNB,2008,E,E,0.304696717
GNB,2008,E,G,4.133001927
GNB,2008,F,A,1.5457884
GNB,2008,F,E,16.88096597
GNB,2008,F,G,2.503776
GNB,2008,G,A,0.3864471
GNB,2008,G,G,0.00466
GNB,2008,H,A,0.894641505
GNB,2008,H,B,2.265293793
GNB,2008,H,C,10.9614754
GNB,2008,H,E,1.522432355
GNB,2008,H,G,2.660914252
GNB,2008,I,A,0.3864471
GNB,2008,I,E,0.461442524
GNB,2008,I,G,0.02125
GNB,2008,J,B,0.108178278
GNB,2008,J,E,1.017020564
GNB,2008,J,G,0.395910241
GNB,2008,K,A,
GNB,2008,K,B,0.0452
GNB,2008,K,D,1.35704922
GNB,2008,K,E,2.63358612
GNB,2008,K,F,0.623411646
GNB,2008,K,G,1.666067842
GNB,2008,L,B,14.3816716
GNB,2008,M,F,10.02291038
GNB,2008,N,B,0.121286654
GNB,2008,N,C,1.276230574
GNB,2008,N,E,0.770977246
GNB,2009,A,A,0.413609218
GNB,2009,A,E,2.816151468
GNB,2009,A,F,1.96632714
GNB,2009,A,G,2.911994703
GNB,2009,B,A,1.403803693
GNB,2009,B,B,6.548838649
GNB,2009,B,C,1.93298
GNB,2009,B,E,5.663779338
GNB,2009,B,G,2.923335385
GNB,2009,C,A,0.1581369
GNB,2009,C,E,1.276653853
GNB,2009,C,G,1.170984
GNB,2009,D,A,0
GNB,2009,D,B,4.883075952
GNB,2009,D,E,8.064698143
GNB,2009,D,G,8.39897438
GNB,2009,E,A,0.1279479
GNB,2009,E,B,1.034589492
GNB,2009,E,E,1.028910093
GNB,2009,E,G,2.968356869
GNB,2009,F,A,0.3162738
GNB,2009,F,E,16.00090834
GNB,2009,F,G,2.416138648
GNB,2009,G,A,0.0791
GNB,2009,G,B,2.063576142
GNB,2009,G,E,0.481977153
GNB,2009,G,G,0.059529229
GNB,2009,H,A,0.778901014
GNB,2009,H,B,5.720826067
GNB,2009,H,C,8.386315846
GNB,2009,H,E,1.368942787
GNB,2009,H,G,1.661625049
GNB,2009,I,A,0.0791
GNB,2009,I,B,2.887552
GNB,2009,I,E,0.754663905
GNB,2009,I,G,0.212697634
GNB,2009,J,E,1.168775252
GNB,2009,J,G,1.078373737
GNB,2009,K,A,
GNB,2009,K,B,0.585933244
GNB,2009,K,C,4.978937101
GNB,2009,K,D,0.0959
GNB,2009,K,E,4.147873902
GNB,2009,K,F,0.720127516
GNB,2009,K,G,0.684977996
GNB,2009,L,B,35.70183676
GNB,2009,M,F,12.76383019
GNB,2009,N,C,0.696281855
GNB,2009,N,E,0.756180616
GNB,2009,N,G,0.00361
GNB,2010,A,A,0.305129158
GNB,2010,A,B,0.161845167
GNB,2010,A,D,0.169864013
GNB,2010,A,E,11.00867123
GNB,2010,A,F,2.145616834
GNB,2010,A,G,4.58865684
GNB,2010,B,A,0.48208942
GNB,2010,B,B,19.20203931
GNB,2010,B,C,0.04704
GNB,2010,B,D,0
GNB,2010,B,E,4.107866145
GNB,2010,B,F,1.420083669
GNB,2010,B,G,1.690391884
GNB,2010,C,A,-0.276978272
GNB,2010,C,B,0.836904966
GNB,2010,C,E,0.320743775
GNB,2010,C,G,0.109192053
GNB,2010,D,A,0.0506
GNB,2010,D,B,8.358080844
GNB,2010,D,D,0.290381517
GNB,2010,D,E,10.98081844
GNB,2010,D,F,0.152563404
GNB,2010,D,G,6.944093365
GNB,2010,E,A,0.571671895
GNB,2010,E,B,4.707138615
GNB,2010,E,D,0.13259155
GNB,2010,E,E,0.925620397
GNB,2010,E,G,1.122420521
GNB,2010,F,A,-0.553956543
GNB,2010,F,B,2.784566688
GNB,2010,F,E,0.882125365
GNB,2010,F,F,0.00596
GNB,2010,F,G,0.345132052
GNB,2010,G,A,
GNB,2010,G,B,1.354425659
GNB,2010,G,E,0.828704636
GNB,2010,G,G,0.120602
GNB,2010,H,A,0.876056498
GNB,2010,H,B,3.54334327
GNB,2010,H,C,9.097824499
GNB,2010,H,D,0.328555284
GNB,2010,H,E,1.291446094
GNB,2010,H,G,1.208340612
GNB,2010,I,A,-0.276978271
GNB,2010,I,B,
GNB,2010,I,E,0.294616464
GNB,2010,I,G,0.015867
GNB,2010,J,B,0.195004702
GNB,2010,J,E,1.762332867
GNB,2010,J,F,0.011670199
GNB,2010,J,G,0.01541
GNB,2010,K,A,0
GNB,2010,K,B,0.864780627
GNB,2010,K,C,2.27892699
GNB,2010,K,E,4.284481961
GNB,2010,K,F,0.618560133
GNB,2010,K,G,1.120715988
GNB,2010,L,B,16.12195864
GNB,2010,M,F,172.5669509
GNB,2010,N,B,0.331125828
GNB,2010,N,C,0.84005695
GNB,2010,N,E,0.202891788
GNB,2010,N,G,0.11042
GNB,2011,A,A,1.44265342
GNB,2011,A,B,0.748493313
GNB,2011,A,D,0
GNB,2011,A,E,1.723513291
GNB,2011,A,F,1.796343588
GNB,2011,A,G,4.194387486
GNB,2011,B,A,1.750174042
GNB,2011,B,B,9.032554332
GNB,2011,B,C,0.00235674
GNB,2011,B,E,4.868936751
GNB,2011,B,F,1.486373314
GNB,2011,B,G,1.206617771
GNB,2011,C,A,-0.004923584
GNB,2011,C,B,3.462624142
GNB,2011,C,E,0.539590497
GNB,2011,C,G,0.728805556
GNB,2011,D,A,0
GNB,2011,D,B,5.856058369
GNB,2011,D,D,0.000187
GNB,2011,D,E,6.998555415
GNB,2011,D,F,0.426871004
GNB,2011,D,G,7.467506289
GNB,2011,E,A,0.119151633
GNB,2011,E,B,2.62679587
GNB,2011,E,E,3.961856588
GNB,2011,E,F,0
GNB,2011,E,G,1.283834628
GNB,2011,F,A,-0.009847168
GNB,2011,F,B,5.977161232
GNB,2011,F,E,0.10898
GNB,2011,F,G,0.490124416
GNB,2011,G,B,2.32318918
GNB,2011,G,G,0.0067224
GNB,2011,H,A,4.145170629
GNB,2011,H,B,2.612302585
GNB,2011,H,C,1.295087119
GNB,2011,H,D,0.211901001
GNB,2011,H,E,8.159088437
GNB,2011,H,G,1.449139767
GNB,2011,I,A,-0.004923584
GNB,2011,I,B,0.10879238
GNB,2011,I,E,0.573992464
GNB,2011,I,G,0.1272
GNB,2011,J,B,1.038657895
GNB,2011,J,E,1.831450806
GNB,2011,J,F,0.402489697
GNB,2011,J,G,0.00834
GNB,2011,K,A,0
GNB,2011,K,B,0.891424213
GNB,2011,K,C,2.195546679
GNB,2011,K,D,0.743601072
GNB,2011,K,E,2.100651722
GNB,2011,K,F,0.667931747
GNB,2011,K,G,0.606549046
GNB,2011,L,B,8.173772296
GNB,2011,M,F,243.5535949
GNB,2011,N,C,0.80431691
GNB,2011,N,E,0.42072882
GNB,2012,A,A,0.478352471
GNB,2012,A,B,0.649623658
GNB,2012,A,E,2.016225856
GNB,2012,A,F,2.002840087
GNB,2012,A,G,2.764483321
GNB,2012,B,A,0.77365839
GNB,2012,B,B,4.138626364
GNB,2012,B,E,1.834082363
GNB,2012,B,F,1.182821041
GNB,2012,B,G,0.221292695
GNB,2012,C,A,0
GNB,2012,C,B,0.951450283
GNB,2012,C,E,2.208331949
GNB,2012,C,G,1.508508989
GNB,2012,D,A,0
GNB,2012,D,B,1.447328609
GNB,2012,D,D,0.156100376
GNB,2012,D,E,5.749373985
GNB,2012,D,F,2.206554934
GNB,2012,D,G,3.143797037
GNB,2012,E,A,0
GNB,2012,E,B,1.203179447
GNB,2012,E,E,3.795486138
GNB,2012,E,F,0.786632391
GNB,2012,E,G,0.453918616
GNB,2012,F,A,0
GNB,2012,F,B,6.774915939
GNB,2012,F,D,0.019151478
GNB,2012,F,E,1.157111328
GNB,2012,F,G,0.302554679
GNB,2012,G,E,0.200389434
GNB,2012,G,G,0.010282776
GNB,2012,H,A,0.315244274
GNB,2012,H,B,0.788448162
GNB,2012,H,C,12.4421875
GNB,2012,H,E,4.641087123
GNB,2012,H,G,0.697598074
GNB,2012,I,A,0
GNB,2012,I,B,0.089956967
GNB,2012,I,D,0.26174284
GNB,2012,I,E,0.738354935
GNB,2012,I,G,0.060945758
GNB,2012,J,B,0.188916321
GNB,2012,J,E,2.325839745
GNB,2012,K,A,0
GNB,2012,K,B,0.683775636
GNB,2012,K,E,3.193794616
GNB,2012,K,F,0.732523135
GNB,2012,K,G,1.627190209
GNB,2012,L,B,0.129034319
GNB,2012,M,F,1.344083095
GNB,2012,N,B,0.3
GNB,2012,N,C,2.065281489
GNB,2012,N,E,0.312834784
GNB,2012,N,F,0.001620553
GNB,2012,N,G,0.007712082
GNQ,2006,A,A,0
GNQ,2006,A,B,0.255635482
GNQ,2006,A,E,0.9795349
GNQ,2006,A,F,0.263587298
GNQ,2006,A,G,6.931877561
GNQ,2006,B,A,0.765159269
GNQ,2006,B,B,2.591579629
GNQ,2006,B,E,5.55334485
GNQ,2006,B,G,3.593825252
GNQ,2006,C,E,2.868058933
GNQ,2006,D,A,0
GNQ,2006,D,B,0
GNQ,2006,D,E,1.431389074
GNQ,2006,D,G,0.887212315
GNQ,2006,E,E,0.10832
GNQ,2006,E,G,1.596355142
GNQ,2006,H,A,0
GNQ,2006,H,G,0.02477
GNQ,2006,I,G,0.0000687
GNQ,2006,K,A,0
GNQ,2006,K,B,0.033500838
GNQ,2006,K,D,0.0319
GNQ,2006,K,E,0.898319773
GNQ,2006,K,F,0.98771075
GNQ,2006,K,G,0.622672439
GNQ,2006,L,B,0.0801
GNQ,2006,M,F,2.16
GNQ,2006,N,E,0.00145
GNQ,2007,A,A,0
GNQ,2007,A,B,1.711156741
GNQ,2007,A,E,1.648026516
GNQ,2007,A,F,0.275241615
GNQ,2007,A,G,7.263821898
GNQ,2007,B,A,0.204108422
GNQ,2007,B,B,0.650473648
GNQ,2007,B,E,5.00007975
GNQ,2007,B,G,4.083404125
GNQ,2007,C,B,0.524818617
GNQ,2007,C,E,0.130047912
GNQ,2007,D,A,0
GNQ,2007,D,B,0.175452
GNQ,2007,D,E,1.811639631
GNQ,2007,D,G,1.430326362
GNQ,2007,E,B,0.657084189
GNQ,2007,E,E,0.03914
GNQ,2007,E,G,1.535509649
GNQ,2007,F,E,0.00301
GNQ,2007,F,G,0.116513803
GNQ,2007,H,A,0
GNQ,2007,H,E,0.1587
GNQ,2007,H,G,0.434561643
GNQ,2007,I,G,0.00862
GNQ,2007,J,B,0.025
GNQ,2007,K,A,0
GNQ,2007,K,B,0.0419
GNQ,2007,K,E,1.30062271
GNQ,2007,K,F,0.603769321
GNQ,2007,K,G,0.637570588
GNQ,2007,M,F,2.302384394
GNQ,2008,A,A,0
GNQ,2008,A,B,0.0138
GNQ,2008,A,E,0.181259282
GNQ,2008,A,F,0.195887682
GNQ,2008,A,G,3.502149069
GNQ,2008,B,A,0
GNQ,2008,B,B,4.615606519
GNQ,2008,B,E,9.399461386
GNQ,2008,B,G,3.749122775
GNQ,2008,C,E,0.0213
GNQ,2008,D,A,0
GNQ,2008,D,B,0.1577
GNQ,2008,D,E,2.37569126
GNQ,2008,D,G,1.547440299
GNQ,2008,E,E,0.284791562
GNQ,2008,E,G,2.147830091
GNQ,2008,F,E,0.0407835
GNQ,2008,H,A,0
GNQ,2008,H,E,0.408581191
GNQ,2008,H,G,0.04538
GNQ,2008,I,G,0.119403188
GNQ,2008,J,E,0.05678386
GNQ,2008,K,A,
GNQ,2008,K,B,0.0418
GNQ,2008,K,D,0.346010533
GNQ,2008,K,E,1.274294472
GNQ,2008,K,F,0.517557144
GNQ,2008,K,G,0.507313818
GNQ,2008,M,F,1.76502866
GNQ,2008,N,C,1.647472118
GNQ,2008,N,E,0.261156393
GNQ,2009,A,A,0
GNQ,2009,A,E,0.21161
GNQ,2009,A,F,0.018964688
GNQ,2009,A,G,10.13370317
GNQ,2009,B,A,0
GNQ,2009,B,B,1.182680685
GNQ,2009,B,C,3.44577
GNQ,2009,B,E,3.734739095
GNQ,2009,B,G,5.412704196
GNQ,2009,C,B,0.00041
GNQ,2009,C,E,0.0265
GNQ,2009,D,A,0
GNQ,2009,D,B,0.557025484
GNQ,2009,D,E,1.588851913
GNQ,2009,D,G,1.254866668
GNQ,2009,E,E,0.864321025
GNQ,2009,E,G,0.894705968
GNQ,2009,F,E,-0.00011
GNQ,2009,F,G,0.0103
GNQ,2009,G,B,-0.0014
GNQ,2009,H,A,0
GNQ,2009,H,B,0.297336026
GNQ,2009,H,E,0.16120784
GNQ,2009,H,G,0.07754
GNQ,2009,I,G,0.0119
GNQ,2009,J,E,0.522577635
GNQ,2009,J,G,0.00898
GNQ,2009,K,A,
GNQ,2009,K,E,0.57937
GNQ,2009,K,F,0.648347923
GNQ,2009,K,G,0.536472838
GNQ,2009,M,F,1.674570645
GNQ,2009,N,E,0.756223672
GNQ,2009,N,G,0.213427392
GNQ,2010,A,A,
GNQ,2010,A,B,2.359496689
GNQ,2010,A,E,0.171767417
GNQ,2010,A,F,0.263693764
GNQ,2010,A,G,7.18162088
GNQ,2010,B,A,
GNQ,2010,B,B,12.3917673
GNQ,2010,B,E,1.677132341
GNQ,2010,B,G,1.574057749
GNQ,2010,C,A,
GNQ,2010,D,A,
GNQ,2010,D,B,0.028835
GNQ,2010,D,E,0.513036781
GNQ,2010,D,F,0.10659796
GNQ,2010,D,G,0.875454974
GNQ,2010,E,E,0.198109616
GNQ,2010,E,G,2.628873596
GNQ,2010,F,A,
GNQ,2010,G,A,
GNQ,2010,G,B,0.0218
GNQ,2010,G,G,0.0025314
GNQ,2010,H,A,
GNQ,2010,H,E,0.0818
GNQ,2010,H,G,0.301310636
GNQ,2010,I,A,
GNQ,2010,I,G,0.0154
GNQ,2010,J,E,0.32536
GNQ,2010,J,G,0.0156
GNQ,2010,K,A,0
GNQ,2010,K,E,0.75242823
GNQ,2010,K,F,0.501685666
GNQ,2010,K,G,1.042060964
GNQ,2010,L,B,
GNQ,2010,M,F,56.21543775
GNQ,2011,A,A,0
GNQ,2011,A,B,7.350274791
GNQ,2011,A,E,0.214241
GNQ,2011,A,F,0.325694801
GNQ,2011,A,G,2.299813089
GNQ,2011,B,A,0
GNQ,2011,B,B,7.378304696
GNQ,2011,B,D,0.180867631
GNQ,2011,B,E,1.84389716
GNQ,2011,B,F,0.703688821
GNQ,2011,B,G,0.150125
GNQ,2011,C,A,
GNQ,2011,C,B,0.206248104
GNQ,2011,C,G,0.019
GNQ,2011,D,A,0
GNQ,2011,D,B,0.142918148
GNQ,2011,D,E,0.19527738
GNQ,2011,D,G,0.563800268
GNQ,2011,E,B,0.333665184
GNQ,2011,E,E,0.162648699
GNQ,2011,E,G,1.871648723
GNQ,2011,F,A,0
GNQ,2011,F,G,0.016815
GNQ,2011,G,A,
GNQ,2011,G,E,0.0025
GNQ,2011,H,A,0
GNQ,2011,H,B,1.195025781
GNQ,2011,H,D,0.282773866
GNQ,2011,H,E,0.06498804
GNQ,2011,I,G,0.014
GNQ,2011,J,B,0.121124052
GNQ,2011,J,E,0.17882972
GNQ,2011,K,A,0
GNQ,2011,K,E,0.69664774
GNQ,2011,K,F,0.577909241
GNQ,2011,K,G,0.445655338
GNQ,2011,L,B,
GNQ,2011,M,F,1.614713292
GNQ,2011,N,E,0.0406
GNQ,2012,A,A,0
GNQ,2012,A,E,0.042416452
GNQ,2012,A,F,2.131322203
GNQ,2012,A,G,6.272410111
GNQ,2012,B,A,0
GNQ,2012,B,B,1.085663779
GNQ,2012,B,E,1.63834924
GNQ,2012,B,G,1.880772767
GNQ,2012,C,A,
GNQ,2012,D,A,0
GNQ,2012,D,B,0.149116776
GNQ,2012,D,E,0.991129607
GNQ,2012,D,F,0.035836426
GNQ,2012,D,G,0.385370569
GNQ,2012,E,E,0.02667528
GNQ,2012,E,G,0.441928894
GNQ,2012,F,A,0
GNQ,2012,F,E,0.06545718
GNQ,2012,F,F,0.008557884
GNQ,2012,F,G,0.009707
GNQ,2012,H,A,0.96874
GNQ,2012,H,G,0.031073724
GNQ,2012,I,F,0.012324377
GNQ,2012,I,G,0
GNQ,2012,J,B,0.29945
GNQ,2012,J,E,0.24564923
GNQ,2012,J,F,0.000948029
GNQ,2012,K,A,0
GNQ,2012,K,E,0.578579533
GNQ,2012,K,F,1.07413501
GNQ,2012,K,G,0.251189611
GNQ,2012,L,A,
GNQ,2012,M,F,1.466650103
GRD,2006,A,A,2.266216
GRD,2006,A,F,0.0251
GRD,2006,A,G,0.07286
GRD,2006,B,A,0.76381442
GRD,2006,B,E,0.00524
GRD,2006,B,G,0.073
GRD,2006,C,B,0
GRD,2006,C,E,0.077
GRD,2006,D,A,0.01075747
GRD,2006,D,B,0.0516
GRD,2006,D,E,0.373016894
GRD,2006,D,G,0.714791343
GRD,2006,E,A,0.494861
GRD,2006,E,G,0.0469
GRD,2006,F,G,0.0655
GRD,2006,H,A,0
GRD,2006,H,E,0.347572373
GRD,2006,H,G,0.0844
GRD,2006,I,E,0.0644
GRD,2006,I,G,0.14466
GRD,2006,J,E,0.07
GRD,2006,J,G,0.011
GRD,2006,K,A,4.016568344
GRD,2006,K,B,0.406233247
GRD,2006,K,E,0.00639
GRD,2006,L,B,2.29
GRD,2006,N,C,0.01093
GRD,2006,N,E,1.9866
GRD,2007,A,A,2.483599
GRD,2007,A,E,0.144828167
GRD,2007,A,F,0.0229
GRD,2007,B,A,0.9587214
GRD,2007,B,E,0.00477
GRD,2007,C,A,0
GRD,2007,C,E,0.00161
GRD,2007,D,A,0.0355
GRD,2007,D,B,0.161103
GRD,2007,D,G,0.273771067
GRD,2007,E,A,2.3201
GRD,2007,E,B,0.026994322
GRD,2007,E,G,0.0000602
GRD,2007,F,E,0.0316
GRD,2007,F,G,0.1054
GRD,2007,H,A,0
GRD,2007,H,E,0.446073716
GRD,2007,H,G,0.0542
GRD,2007,I,E,0
GRD,2007,I,G,0.0314
GRD,2007,J,B,0.04008
GRD,2007,J,E,-0.01
GRD,2007,K,A,0
GRD,2007,K,B,0.0546
GRD,2007,K,E,0.255318437
GRD,2007,K,F,0.00335
GRD,2007,K,G,0.00988
GRD,2007,L,B,0
GRD,2007,M,F,0.413428293
GRD,2007,N,B,0.0684
GRD,2007,N,E,0.470580094
GRD,2008,A,A,0
GRD,2008,A,B,0.0692
GRD,2008,A,E,2.453254292
GRD,2008,A,F,0.0457
GRD,2008,A,G,0
GRD,2008,B,A,0.5464266
GRD,2008,C,A,0
GRD,2008,D,A,0.02185701
GRD,2008,D,E,0.0397
GRD,2008,D,G,0.2531186
GRD,2008,E,A,1.525
GRD,2008,E,E,0.0205
GRD,2008,E,G,0.0353
GRD,2008,F,A,0
GRD,2008,F,E,0.066028085
GRD,2008,F,G,0.119248409
GRD,2008,G,G,0
GRD,2008,H,A,0
GRD,2008,H,B,0.317455806
GRD,2008,H,E,0.932932285
GRD,2008,H,G,0.378821256
GRD,2008,I,A,0
GRD,2008,I,E,0
GRD,2008,I,G,0.13298296
GRD,2008,K,A,0
GRD,2008,K,F,0.002064
GRD,2008,L,B,14.28950815
GRD,2008,M,F,1.134054277
GRD,2008,N,E,0.202936564
GRD,2009,A,A,0.9219713
GRD,2009,A,B,0.10513856
GRD,2009,A,E,0.03881134
GRD,2009,A,F,0.0127
GRD,2009,A,G,0.22263826
GRD,2009,B,A,0.437225
GRD,2009,B,G,0.0666698
GRD,2009,C,B,0.00766
GRD,2009,C,E,3.709445523
GRD,2009,D,A,0.1298
GRD,2009,D,B,0.00318
GRD,2009,D,E,0.326559157
GRD,2009,D,G,1.074179227
GRD,2009,E,A,0.8339
GRD,2009,E,G,0.019399
GRD,2009,F,G,0.18349091
GRD,2009,G,E,0.0000175
GRD,2009,G,G,0.694936658
GRD,2009,H,A,0
GRD,2009,H,B,0
GRD,2009,H,E,0.648623916
GRD,2009,H,G,0.543085867
GRD,2009,I,A,0.0684
GRD,2009,I,E,0.00384
GRD,2009,I,G,0.442152936
GRD,2009,J,E,0.121092
GRD,2009,J,G,0.00752176
GRD,2009,K,A,
GRD,2009,K,B,0.107065685
GRD,2009,K,F,0.00206
GRD,2009,K,G,0.11296176
GRD,2009,L,B,22.10178945
GRD,2009,N,B,0.0761
GRD,2009,N,E,0.0647
GRD,2009,N,G,0.02093876
GRD,2010,A,A,1.058873541
GRD,2010,A,F,0.03636
GRD,2010,A,G,0.04256
GRD,2010,B,A,
GRD,2010,B,B,0.00393
GRD,2010,C,A,0
GRD,2010,C,E,0.261428768
GRD,2010,C,G,0.251175119
GRD,2010,D,A,0.352618788
GRD,2010,D,B,1.450314331
GRD,2010,D,E,0.693690191
GRD,2010,D,G,0.02303
GRD,2010,E,A,0.0599
GRD,2010,E,B,0.704407166
GRD,2010,E,G,0.005029546
GRD,2010,F,A,0.344900122
GRD,2010,G,A,0.0969
GRD,2010,G,B,1.408814332
GRD,2010,G,G,0.02283311
GRD,2010,H,A,
GRD,2010,H,B,0.235817796
GRD,2010,H,E,5.993448192
GRD,2010,H,G,0.144394279
GRD,2010,I,A,0.509217865
GRD,2010,I,B,0.401725828
GRD,2010,I,E,0.48681649
GRD,2010,I,F,0.0331
GRD,2010,I,G,0.08575232
GRD,2010,J,A,
GRD,2010,J,B,0.169048901
GRD,2010,J,E,0.382936118
GRD,2010,J,F,0.00254
GRD,2010,K,A,0
GRD,2010,K,B,0.00656
GRD,2010,K,E,0.0146
GRD,2010,K,F,0.07587
GRD,2010,K,G,0.070507605
GRD,2010,L,B,16.13087179
GRD,2010,M,F,0.112976106
GRD,2010,N,A,
GRD,2010,N,E,0.0394
GRD,2011,A,A,0.382620599
GRD,2011,A,F,0.01637
GRD,2011,A,G,0.02497741
GRD,2011,B,A,0
GRD,2011,B,G,0.016
GRD,2011,C,A,0
GRD,2011,C,B,0.667578101
GRD,2011,C,G,0.0237
GRD,2011,D,A,0.1728
GRD,2011,D,B,0.160650932
GRD,2011,D,E,0.336848925
GRD,2011,D,G,0.431906934
GRD,2011,E,A,0.239750143
GRD,2011,E,B,0
GRD,2011,E,G,0.03174
GRD,2011,F,A,0
GRD,2011,F,E,0
GRD,2011,F,G,0
GRD,2011,G,B,0.221095454
GRD,2011,G,E,0.00311
GRD,2011,G,G,0.0892
GRD,2011,H,A,0
GRD,2011,H,B,0.00405
GRD,2011,H,E,8.52917191
GRD,2011,H,G,0.1659
GRD,2011,I,A,0.147152985
GRD,2011,I,F,0.018379635
GRD,2011,I,G,0.396537927
GRD,2011,J,A,0
GRD,2011,J,B,0.481496766
GRD,2011,J,E,0.21844336
GRD,2011,J,G,0.00959
GRD,2011,K,A,0
GRD,2011,K,B,0.0103
GRD,2011,K,E,0.154797988
GRD,2011,K,F,0.0410543
GRD,2011,K,G,0.226580505
GRD,2011,L,B,2.261192992
GRD,2011,M,F,0
GRD,2011,N,A,0
GRD,2012,A,A,0.316264069
GRD,2012,A,F,0.017117363
GRD,2012,A,G,0.08077208
GRD,2012,B,A,0
GRD,2012,B,G,0.067253803
GRD,2012,C,A,0
GRD,2012,C,B,0.958517661
GRD,2012,D,A,0.22583252
GRD,2012,D,B,0.624141016
GRD,2012,D,E,0.082198202
GRD,2012,D,F,0.110977221
GRD,2012,D,G,0.885424259
GRD,2012,E,A,1.678490746
GRD,2012,E,G,0.002902322
GRD,2012,F,A,0
GRD,2012,F,G,0.052613071
GRD,2012,G,A,0
GRD,2012,G,G,0.02273447
GRD,2012,H,A,0
GRD,2012,H,E,0.01810991
GRD,2012,H,G,0.042043635
GRD,2012,I,A,0.192375855
GRD,2012,I,F,0.019750411
GRD,2012,I,G,0.108425942
GRD,2012,J,A,0
GRD,2012,J,E,
GRD,2012,J,G,0.031405752
GRD,2012,K,E,0.12940726
GRD,2012,K,F,0.326074077
GRD,2012,K,G,0.045850215
GRD,2012,L,A,
GRD,2012,L,B,0
GRD,2012,M,F,0
GRD,2012,N,A,0.286907196
GTM,2006,A,A,0.71932
GTM,2006,A,B,11.06616101
GTM,2006,A,E,1.806394542
GTM,2006,A,F,1.862546393
GTM,2006,A,G,17.29374175
GTM,2006,B,B,6.854030105
GTM,2006,B,C,1.579828969
GTM,2006,B,E,9.011922761
GTM,2006,B,G,17.02566693
GTM,2006,C,B,0.829115781
GTM,2006,C,E,19.73007852
GTM,2006,C,G,4.612514142
GTM,2006,D,B,16.09047792
GTM,2006,D,E,35.94246224
GTM,2006,D,G,21.21792276
GTM,2006,E,B,1.028870222
GTM,2006,E,E,3.180729277
GTM,2006,E,G,10.05423075
GTM,2006,F,A,
GTM,2006,F,E,0.533875888
GTM,2006,F,G,2.394326854
GTM,2006,G,B,0.265785114
GTM,2006,G,E,0.222021
GTM,2006,G,G,1.674836322
GTM,2006,H,B,4.631838743
GTM,2006,H,C,37.75323145
GTM,2006,H,E,1.608272925
GTM,2006,H,G,2.991065393
GTM,2006,I,A,0
GTM,2006,I,B,0.160389403
GTM,2006,I,E,2.815846643
GTM,2006,I,G,2.236118597
GTM,2006,J,A,0
GTM,2006,J,B,2.04706
GTM,2006,J,E,3.528264575
GTM,2006,J,G,2.121416796
GTM,2006,K,A,8.162027492
GTM,2006,K,B,5.118401729
GTM,2006,K,C,0
GTM,2006,K,D,2.424756849
GTM,2006,K,E,13.95280861
GTM,2006,K,F,1.418988246
GTM,2006,K,G,26.99886325
GTM,2006,M,F,179.3333334
GTM,2006,N,B,0.0455
GTM,2006,N,C,10.66502577
GTM,2006,N,E,29.36514505
GTM,2007,A,B,3.136332585
GTM,2007,A,E,2.687263441
GTM,2007,A,F,1.777840253
GTM,2007,A,G,14.52294127
GTM,2007,B,B,4.983758295
GTM,2007,B,E,34.15061342
GTM,2007,B,G,5.757005914
GTM,2007,C,B,0.821063601
GTM,2007,C,E,9.728629883
GTM,2007,C,G,4.1610853
GTM,2007,D,B,24.58888164
GTM,2007,D,E,57.5462755
GTM,2007,D,G,18.92415169
GTM,2007,E,B,3.385356758
GTM,2007,E,E,8.887518631
GTM,2007,E,G,7.024971425
GTM,2007,F,A,0.116129032
GTM,2007,F,E,5.526091165
GTM,2007,F,G,0.471584969
GTM,2007,G,A,0
GTM,2007,G,B,0.0251
GTM,2007,G,E,0.707198887
GTM,2007,G,G,0.888386241
GTM,2007,H,B,0.493363233
GTM,2007,H,C,25.8774042
GTM,2007,H,E,3.677141163
