"id","year","value"
"d101",2013,29
"d102",2013,26
"d103",2013,31
"d104",2013,43
"d105",2013,31
"d106",2013,41
"d107",2013,45
"d108",2013,39
"d109",2013,34
"d110",2013,43
"d111",2013,37
"d112",2013,50
"d113",2013,26
"d114",2013,40
"d115",2013,33
"d116",2013,40
"d117",2013,40
"d118",2013,53
"d119",2013,34
"d120",2013,50
"d121",2013,47
"d122",2013,48
"d123",2013,34
"d124",2013,48
"d201",2013,63
"d202",2013,56
"d203",2013,36
"d204",2013,36
"d205",2013,49
"d206",2013,39
"d207",2013,68
"d208",2013,72
"d209",2013,46
"d210",2013,52
"d211",2013,49
"d212",2013,66
"d213",2013,74
"d214",2013,51
"d215",2013,53
"d216",2013,62
"d217",2013,57
"d218",2013,47
"d219",2013,43
"d220",2013,51
"d221",2013,68
"d222",2013,46
"d223",2013,63
"d224",2013,61
"d225",2013,51
"d226",2013,48
"d227",2013,42
"d228",2013,47
"d229",2013,40
"d230",2013,63
"d231",2013,58
"d232",2013,55
"d301",2013,55
"d302",2013,63
"d303",2013,65
"d304",2013,44
"d305",2013,55
"d306",2013,82
"d307",2013,51
"d308",2013,27
"d309",2013,47
"d310",2013,61
"d311",2013,38
"d312",2013,79
"d313",2013,49
"d314",2013,51
"d315",2013,50
"d316",2013,64
"d317",2013,67
"d318",2013,92
"d319",2013,59
"d320",2013,69
"d321",2013,64
"d322",2013,84
"d323",2013,63
"d324",2013,63
"d325",2013,57
"d326",2013,75
"d327",2013,76
"d328",2013,68
"d329",2013,59
"d330",2013,62
"d401",2013,43
"d402",2013,33
"d403",2013,42
"d404",2013,37
"d405",2013,48
"d406",2013,41
"d407",2013,43
"d408",2013,48
"d409",2013,44
"d410",2013,32
"d411",2013,42
"d412",2013,32
"d413",2013,48
"d414",2013,39
"d415",2013,53
"d416",2013,61
"d417",2013,34
"d418",2013,44
"d419",2013,41
"d420",2013,36
"d421",2013,52
"d422",2013,50
"d423",2013,35
"d424",2013,36
"d425",2013,38
"d426",2013,37
