"id","year","value"
"AD",2013,3
"AE",2013,8.2
"AF",2013,97.3
"AG",2013,9.3
"AL",2013,14.9
"AM",2013,15.6
"AO",2013,167.4
"AR",2013,13.3
"AS",2013,
"AT",2013,3.9
"AU",2013,4
"AW",2013,
"AZ",2013,34.2
"BA",2013,6.6
"BB",2013,14.4
"BD",2013,41.1
"BE",2013,4.4
"BF",2013,97.6
"BG",2013,11.6
"BH",2013,6.1
"BI",2013,82.9
"BJ",2013,85.3
"BM",2013,
"BN",2013,9.9
"BO",2013,39.1
"BR",2013,13.7
"BS",2013,12.9
"BT",2013,36.2
"BW",2013,46.6
"BY",2013,4.9
"BZ",2013,16.7
"CA",2013,5.2
"CD",2013,118.5
"CF",2013,139.2
"CG",2013,49.1
"CH",2013,4.2
"CI",2013,100
"CL",2013,8.2
"CM",2013,94.5
"CN",2013,12.7
"CO",2013,16.9
"CR",2013,9.6
"CU",2013,6.2
"CV",2013,26
"CW",2013,
"CY",2013,3.6
"CZ",2013,3.6
"DE",2013,3.9
"DJ",2013,69.6
"DK",2013,3.5
"DM",2013,11.4
"DO",2013,28.1
"DZ",2013,25.2
"EC",2013,22.5
"EE",2013,3.4
"EG",2013,21.8
"ER",2013,49.9
"ES",2013,4.2
"ET",2013,64.4
"FI",2013,2.6
"FJ",2013,23.6
"FM",2013,36.4
"FO",2013,
"FR",2013,4.2
"GA",2013,56.1
"GB",2013,4.6
"GD",2013,11.8
"GE",2013,13.1
"GH",2013,78.4
"GL",2013,
"GM",2013,73.8
"GN",2013,100.7
"GQ",2013,95.8
"GR",2013,4.4
"GT",2013,31
"GU",2013,
"GW",2013,123.9
"GY",2013,36.6
"HK",2013,
"HN",2013,22.2
"HR",2013,4.5
"HT",2013,72.8
"HU",2013,6.1
"ID",2013,29.3
"IE",2013,3.8
"IL",2013,4
"IN",2013,52.7
"IQ",2013,34
"IR",2013,16.8
"IS",2013,2.1
"IT",2013,3.6
"JM",2013,16.6
"JO",2013,18.7
"JP",2013,2.9
"KE",2013,70.7
"KG",2013,24.2
"KH",2013,37.9
"KI",2013,58.2
"KM",2013,77.9
"KN",2013,10.2
"KP",2013,27.4
"KR",2013,3.7
"KW",2013,9.5
"KY",2013,
"KZ",2013,16.3
"LA",2013,71.4
"LB",2013,9.1
"LC",2013,14.5
"LI",2013,
"LK",2013,9.6
"LR",2013,71.1
"LS",2013,98
"LT",2013,4.9
"LU",2013,2
"LV",2013,8.4
"LY",2013,14.5
"MA",2013,30.4
"MC",2013,3.7
"MD",2013,15.4
"ME",2013,5.3
"MF",2013,
"MG",2013,56
"MH",2013,37.5
"MK",2013,6.6
"ML",2013,122.7
"MM",2013,50.5
"MN",2013,31.8
"MO",2013,
"MP",2013,
"MR",2013,90.1
"MT",2013,6.1
"MU",2013,14.3
"MV",2013,9.9
"MW",2013,67.9
"MX",2013,14.5
"MY",2013,8.5
"MZ",2013,87.2
"NA",2013,49.8
"NC",2013,
"NE",2013,104.2
"NG",2013,117.4
"NI",2013,23.5
"NL",2013,4
"NO",2013,2.8
"NP",2013,39.7
"NZ",2013,6.3
"OM",2013,11.4
"PA",2013,17.9
"PE",2013,16.7
"PF",2013,
"PG",2013,61.4
"PH",2013,29.9
"PK",2013,85.5
"PL",2013,5.2
"PR",2013,
"PS",2013,21.8
"PT",2013,3.8
"PW",2013,17.5
"PY",2013,21.9
"QA",2013,8.2
"RO",2013,12
"RS",2013,6.6
"RU",2013,10.1
"RW",2013,52
"SA",2013,15.5
"SB",2013,30.1
"SC",2013,14.2
"SD",2013,76.6
"SE",2013,3
"SG",2013,2.8
"SI",2013,2.9
"SK",2013,7.2
"SL",2013,160.6
"SM",2013,3.1
"SN",2013,55.3
"SO",2013,145.6
"SR",2013,22.8
"SS",2013,99.2
"ST",2013,51
"SV",2013,15.7
"SX",2013,
"SY",2013,14.6
"SZ",2013,80
"TC",2013,
"TD",2013,147.5
"TG",2013,84.7
"TH",2013,13.1
"TJ",2013,47.7
"TL",2013,54.6
"TM",2013,55.2
"TN",2013,15.2
"TO",2013,12.1
"TR",2013,19.2
"TT",2013,21.3
"TV",2013,29.2
"TZ",2013,51.8
"UA",2013,10
"UG",2013,66.1
"US",2013,6.9
"UY",2013,11.1
"UZ",2013,42.5
"VC",2013,19
"VE",2013,14.9
"VI",2013,
"VN",2013,23.8
"VU",2013,16.9
"WS",2013,18.1
"XK",2013,
"YE",2013,51.3
"ZA",2013,43.9
"ZM",2013,87.4
"ZW",2013,88.5
