"id","year","value"
"AE",2015,2.9
"AF",2015,5.9
"AG",2015,5.7
"AL",2015,3.5
"AM",2015,4
"AO",2015,1.8
"AR",2015,3.9
"AT",2015,2.5
"AU",2015,4.4
"AZ",2015,4
"BA",2015,3.5
"BB",2015,3
"BD",2015,9.1
"BE",2015,1.6
"BF",2015,2.4
"BG",2015,3.2
"BH",2015,0.2
"BI",2015,2.7
"BJ",2015,3.9
"BN",2015,0.2
"BO",2015,3.8
"BR",2015,4.1
"BS",2015,3.4
"BT",2015,4.7
"BW",2015,2.5
"BY",2015,1.5
"BZ",2015,4.4
"CA",2015,6.1
"CD",2015,3.2
"CF",2015,1.1
"CG",2015,1.3
"CH",2015,2.2
"CI",2015,1.5
"CL",2015,7.2
"CM",2015,2.6
"CN",2015,7.9
"CO",2015,5.8
"CR",2015,4.9
"CU",2015,4.9
"CV",2015,2
"CY",2015,2.5
"CZ",2015,2
"DE",2015,2.8
"DJ",2015,4.6
"DK",2015,0.7
"DM",2015,2.2
"DO",2015,7.1
"DZ",2015,3.2
"EC",2015,7
"EE",2015,0.6
"EG",2015,5.7
"ER",2015,2.8
"ES",2015,4.1
"ET",2015,4.2
"FI",2015,0
"FJ",2015,6.8
"FM",2015,1.4
"FR",2015,3.1
"GA",2015,1.4
"GB",2015,2.1
"GD",2015,3.4
"GE",2015,4.2
"GH",2015,1.5
"GM",2015,1.5
"GN",2015,1.2
"GQ",2015,1
"GR",2015,4.3
"GT",2015,6.8
"GW",2015,1.1
"GY",2015,2.6
"HN",2015,5.3
"HR",2015,3.2
"HT",2015,6.1
"HU",2015,2.9
"ID",2015,7.5
"IE",2015,1.9
"IL",2015,3.1
"IN",2015,8.2
"IQ",2015,3.5
"IR",2015,7
"IS",2015,1.4
"IT",2015,3.4
"JM",2015,5.1
"JO",2015,3
"JP",2015,8.4
"KE",2015,4.2
"KG",2015,5.4
"KH",2015,5
"KI",2015,1.5
"KM",2015,1.9
"KN",2015,5.2
"KP",2015,3.4
"KR",2015,4.2
"KW",2015,1.9
"KZ",2015,3.6
"LA",2015,4.7
"LB",2015,4.7
"LC",2015,4.8
"LI",2015,1.9
"LK",2015,6.4
"LR",2015,0.9
"LS",2015,2
"LT",2015,1.4
"LU",2015,0.7
"LV",2015,1
"LY",2015,4.5
"MA",2015,2.9
"MD",2015,3.8
"ME",2015,2.4
"MG",2015,5.6
"MH",2015,0.6
"MK",2015,2.8
"ML",2015,2.8
"MM",2015,9.1
"MN",2015,2.8
"MR",2015,3.9
"MT",2015,0
"MU",2015,5.7
"MV",2015,0.3
"MW",2015,3.3
"MX",2015,7.5
"MY",2015,3.4
"MZ",2015,5.6
"NA",2015,2.7
"NE",2015,3.1
"NG",2015,2.4
"NI",2015,5.3
"NL",2015,2
"NO",2015,0.2
"NP",2015,6.8
"NR",2015,1.1
"NZ",2015,6.9
"OM",2015,3.4
"PA",2015,3.2
"PE",2015,7.7
"PG",2015,3.7
"PH",2015,9.3
"PK",2015,7.1
"PL",2015,2.3
"PS",2015,2.4
"PT",2015,2.9
"PW",2015,2.3
"PY",2015,2.8
"QA",2015,1
"RO",2015,4.8
"RS",2015,4.4
"RU",2015,4.7
"RW",2015,2.9
"SA",2015,1.9
"SB",2015,4.7
"SC",2015,3
"SD",2015,4.2
"SE",2015,0.9
"SG",2015,0
"SI",2015,2.7
"SK",2015,2.7
"SL",2015,1.2
"SN",2015,2.8
"SO",2015,5.6
"SR",2015,1.1
"SS",2015,2.9
"ST",2015,0
"SV",2015,5.9
"SY",2015,4.4
"SZ",2015,1.7
"TD",2015,3
"TG",2015,1.2
"TH",2015,5.9
"TJ",2015,5.5
"TL",2015,4.9
"TM",2015,4
"TN",2015,2.4
"TO",2015,2.8
"TR",2015,6.7
"TT",2015,2.4
"TV",2015,0.3
"TZ",2015,4.1
"UA",2015,3
"UG",2015,3.2
"US",2015,7.6
"UY",2015,1.7
"UZ",2015,5.9
"VC",2015,1.7
"VE",2015,4.1
"VN",2015,7.7
"VU",2015,5.4
"WS",2015,2.3
"YE",2015,2.1
"ZA",2015,3.4
"ZM",2015,2
"ZW",2015,2.3
