"id","year","value"
"AD",2013,
"AE",2013,9.899999619
"AF",2013,17.5
"AG",2013,
"AL",2013,28.70000076
"AM",2013,33.09999847
"AO",2013,10.60000038
"AR",2013,19.89999962
"AS",2013,
"AT",2013,9.100000381
"AU",2013,12.19999981
"AW",2013,
"AZ",2013,14.80000019
"BA",2013,60.40000153
"BB",2013,27
"BD",2013,9.199999809
"BE",2013,23.10000038
"BF",2013,4.900000095
"BG",2013,29.70000076
"BH",2013,27.89999962
"BI",2013,10.69999981
"BJ",2013,1.700000048
"BM",2013,
"BN",2013,11.69999981
"BO",2013,4.900000095
"BR",2013,13.60000038
"BS",2013,28.89999962
"BT",2013,6.699999809
"BW",2013,34.09999847
"BY",2013,12.19999981
"BZ",2013,29.70000076
"CA",2013,13.80000019
"CD",2013,14.30000019
"CF",2013,12.5
"CG",2013,10.69999981
"CH",2013,8.800000191
"CI",2013,5.699999809
"CL",2013,16.10000038
"CM",2013,7.400000095
"CN",2013,10.10000038
"CO",2013,20.5
"CR",2013,18.20000076
"CU",2013,6.900000095
"CV",2013,10.80000019
"CW",2013,
"CY",2013,36.90000153
"CZ",2013,18.79999924
"DE",2013,7.800000191
"DJ",2013,
"DK",2013,13
"DM",2013,
"DO",2013,29.89999962
"DZ",2013,24
"EC",2013,10.10000038
"EE",2013,18.29999924
"EG",2013,38.90000153
"ER",2013,10.80000019
"ES",2013,57.29999924
"ET",2013,8
"FI",2013,19.60000038
"FJ",2013,19.20000076
"FM",2013,
"FO",2013,
"FR",2013,23.70000076
"GA",2013,35.20000076
"GB",2013,20.29999924
"GD",2013,
"GE",2013,31
"GH",2013,8.699999809
"GL",2013,
"GM",2013,10.69999981
"GN",2013,1.5
"GQ",2013,12.5
"GR",2013,58.40000153
"GT",2013,4.800000191
"GU",2013,
"GW",2013,11.30000019
"GY",2013,23.89999962
"HK",2013,9.100000381
"HN",2013,7.699999809
"HR",2013,51.5
"HT",2013,17.39999962
"HU",2013,27
"ID",2013,21.60000038
"IE",2013,26.70000076
"IL",2013,10.69999981
"IN",2013,10.5
"IQ",2013,34.09999847
"IR",2013,29.70000076
"IS",2013,11.10000038
"IT",2013,39.70000076
"JM",2013,35.5
"JO",2013,33.70000076
"JP",2013,6.800000191
"KE",2013,17.10000038
"KG",2013,15.60000038
"KH",2013,0.699999988
"KI",2013,
"KM",2013,10.69999981
"KN",2013,
"KP",2013,9.899999619
"KR",2013,9.199999809
"KW",2013,19.60000038
"KY",2013,
"KZ",2013,4.5
"LA",2013,3.400000095
"LB",2013,20.60000038
"LC",2013,
"LI",2013,
"LK",2013,17.60000038
"LR",2013,4.5
"LS",2013,33.20000076
"LT",2013,21.89999962
"LU",2013,19.20000076
"LV",2013,20.29999924
"LY",2013,51.20000076
"MA",2013,18.5
"MC",2013,
"MD",2013,14.80000019
"ME",2013,41.29999924
"MF",2013,
"MG",2013,5.199999809
"MH",2013,
"MK",2013,52.20000076
"ML",2013,10.69999981
"MM",2013,9.899999619
"MN",2013,9.199999809
"MO",2013,3.700000048
"MP",2013,
"MR",2013,42.90000153
"MT",2013,14.10000038
"MU",2013,23.60000038
"MV",2013,26.5
"MW",2013,13.5
"MX",2013,9.399999619
"MY",2013,11.10000038
"MZ",2013,14.30000019
"NA",2013,34.09999847
"NC",2013,
"NE",2013,6.699999809
"NG",2013,13.60000038
"NI",2013,10.39999962
"NL",2013,11
"NO",2013,9.100000381
"NP",2013,4.599999905
"NZ",2013,15.80000019
"OM",2013,20.5
"PA",2013,10.19999981
"PE",2013,8.899999619
"PF",2013,
"PG",2013,4.699999809
"PH",2013,16.70000076
"PK",2013,8.5
"PL",2013,27.20000076
"PR",2013,27.29999924
"PS",2013,38.29999924
"PT",2013,37.79999924
"PW",2013,
"PY",2013,11.30000019
"QA",2013,1.5
"RO",2013,23.79999924
"RS",2013,48.90000153
"RU",2013,14.5
"RW",2013,0.699999988
"SA",2013,28.70000076
"SB",2013,9.699999809
"SC",2013,
"SD",2013,24.5
"SE",2013,23.79999924
"SG",2013,10.30000019
"SI",2013,22.79999924
"SK",2013,33.5
"SL",2013,4.699999809
"SM",2013,
"SN",2013,14.60000038
"SO",2013,10.60000038
"SR",2013,22.5
"SS",2013,
"ST",2013,
"SV",2013,12.10000038
"SX",2013,
"SY",2013,29.79999924
"SZ",2013,42.40000153
"TC",2013,
"TD",2013,10.80000019
"TG",2013,10.69999981
"TH",2013,3.099999905
"TJ",2013,15.60000038
"TL",2013,13.30000019
"TM",2013,20.20000076
"TN",2013,31.20000076
"TO",2013,
"TR",2013,20.39999962
"TT",2013,13.19999981
"TV",2013,
"TZ",2013,6.5
"UA",2013,17.79999924
"UG",2013,6.599999905
"US",2013,15.80000019
"UY",2013,18.5
"UZ",2013,20.29999924
"VC",2013,
"VE",2013,16.10000038
"VI",2013,
"VN",2013,5.400000095
"VU",2013,
"WS",2013,
"XK",2013,
"YE",2013,29.79999924
"ZA",2013,53.59999847
"ZM",2013,24.60000038
"ZW",2013,9.300000191
